,OR8B8 (26493)
ACH-000281,-0.042943657975066975
ACH-000288,0.09214654702725313
ACH-000291,0.23067541339453865
ACH-000293,0.1490595679732839
ACH-000294,0.1321817297321636
ACH-000295,-0.2789915086522553
ACH-000296,0.12975507977744274
ACH-000302,0.1784882740202201
ACH-000304,0.2706082513674319
ACH-000307,0.024684160851759368
ACH-000308,0.07774172306317809
ACH-000310,0.16844681557541938
ACH-000311,0.21193692270372974
ACH-000312,0.056678681362135774
ACH-000315,0.1364898124845024
ACH-000316,0.15622997400900684
ACH-000317,0.17259940872900129
ACH-000318,-0.0035658540726574172
ACH-000319,0.16902834311638815
ACH-000320,-0.05373961001421782
ACH-000322,0.10476024996190313
ACH-000323,0.0931778348549929
ACH-000324,0.0630249587304587
ACH-000329,0.21924384457667154
ACH-000330,0.21673999620389128
ACH-000331,0.13553417952302102
ACH-000332,-0.0011321073666765082
ACH-000334,0.050908200813376665
ACH-000335,0.22946597831763565
ACH-000336,-0.05667050227970679
ACH-000337,-0.1068515956862798
ACH-000338,0.2170700359175962
ACH-000339,0.1477727187929087
ACH-000341,-0.00335440624260563
ACH-000348,0.05096056875272642
ACH-000350,-0.0346356685596138
ACH-000352,0.07566522340179385
ACH-000356,0.08337015289471063
ACH-000361,0.01771317536445629
ACH-000362,0.09225684839161036
ACH-000363,0.05728304941948102
ACH-000364,0.12344065962061697
ACH-000365,0.03591978533302311
ACH-000366,0.013644557824832638
ACH-000368,0.11711220726292434
ACH-000374,0.05534599674532482
ACH-000375,0.02905129321936228
ACH-000376,0.040662916271879616
ACH-000381,0.1775452979149173
ACH-000383,0.12044155384650836
ACH-000387,0.21217136813769816
ACH-000389,0.15969087316393835
ACH-000390,0.10839562460922468
ACH-000393,0.08997157862439578
ACH-000395,0.12198682450781292
ACH-000396,-0.0672037531112321
ACH-000397,0.16007784749722132
ACH-000401,-0.02757599293558717
ACH-000402,0.051374122061698106
ACH-000403,0.0906559036312464
ACH-000404,0.18636372677650453
ACH-000406,0.08773138218109165
ACH-000407,-0.02592719337097791
ACH-000408,0.15561027382089268
ACH-000410,0.18718477454299387
ACH-000411,0.09571296022024203
ACH-000414,0.08653941813788638
ACH-000415,0.09677133928716364
ACH-000416,0.0882337480739463
ACH-000420,-0.0440963929310432
ACH-000421,0.12559159732791678
ACH-000424,0.07494641962836837
ACH-000425,0.05392235340161626
ACH-000426,-0.040687496448710114
ACH-000427,0.0703179433963315
ACH-000433,0.17712991652289925
ACH-000435,0.001012629438193095
ACH-000436,0.18121446813263775
ACH-000444,0.013483893261603193
ACH-000445,0.17988035685418144
ACH-000448,0.08385600083987649
ACH-000450,0.008241018230720156
ACH-000452,0.10536120594855712
ACH-000454,-0.020823191693655305
ACH-000458,0.2607411524582232
ACH-000459,0.05313643430101888
ACH-000460,0.1344935782686651
ACH-000461,0.10517869078726544
ACH-000463,0.15438412058871107
ACH-000464,0.19424206342751987
ACH-000466,0.046066360304671775
ACH-000467,0.019966689526966282
ACH-000468,0.13634664752792736
ACH-000469,0.11875621977992395
ACH-000470,0.1694947361267674
ACH-000471,0.18043980014029865
ACH-000472,0.11527080454580875
ACH-000473,0.16853783370505293
ACH-000475,0.08842760374802866
ACH-000476,0.049313796030331605
ACH-000477,0.20605205561729067
ACH-000479,0.1604526567412132
ACH-000480,0.16554694878874335
ACH-000481,0.1104564224177166
ACH-000483,0.2437663880349221
ACH-000484,0.3130166046438507
ACH-000485,-0.0067987226284260405
ACH-000486,0.07705639565983761
ACH-000487,0.10700381829893756
ACH-000488,0.13092339911338588
ACH-000490,0.07200588303937501
ACH-000491,0.2074185928977804
ACH-000495,-0.02409358603676596
ACH-000496,0.10252304203965047
ACH-000499,0.17443453456346844
ACH-000500,0.17307168671442108
ACH-000502,0.04420567793424945
ACH-000503,0.38464030816439015
ACH-000505,0.053518784042957734
ACH-000507,-0.009121111459731266
ACH-000510,0.09789670899832137
ACH-000511,0.19166814729480025
ACH-000512,-0.020771119724932757
ACH-000516,0.05102818264696219
ACH-000517,0.16849930749141015
ACH-000518,0.1394985910578447
ACH-000520,0.22171930606104034
ACH-000521,0.09820204069470592
ACH-000522,0.12471900544487295
ACH-000524,0.15762681624290295
ACH-000527,0.02893278392342398
ACH-000528,0.11783258988762485
ACH-000537,0.046212359417359856
ACH-000541,0.009365055274954513
ACH-000542,0.17456713150956768
ACH-000544,0.2021999261207006
ACH-000545,0.1094607758120824
ACH-000547,0.09078581057832016
ACH-000548,0.11184409574625
ACH-000549,0.2362715594860597
ACH-000550,0.04029472027038613
ACH-000552,0.09818785858523224
ACH-000556,0.08183340707474611
ACH-000557,0.09423619092716773
ACH-000569,0.2894511695179114
ACH-000570,0.10519202117499248
ACH-000571,0.06580620085896409
ACH-000573,0.043728500284372473
ACH-000576,-0.0422719624050209
ACH-000579,0.16872107607836345
ACH-000580,0.04467859547303262
ACH-000584,0.12230567438251055
ACH-000585,0.045680538895233366
ACH-000588,0.1928633686860716
ACH-000589,0.14659367359926953
ACH-000591,0.157242369664811
ACH-000593,0.1912719155012756
ACH-000600,0.07593621223368037
ACH-000601,0.06752277862140706
ACH-000605,0.14897208590267694
ACH-000606,0.14548738406213646
ACH-000608,0.09250491471502574
ACH-000614,-0.03536462500608668
ACH-000616,0.1758377435553839
ACH-000618,0.013560964962929677
ACH-000619,0.12315769724552054
ACH-000620,0.08587654584398949
ACH-000621,0.15241814367724113
ACH-000622,0.17571462102716712
ACH-000623,0.020158826268821338
ACH-000624,0.10978055545378644
ACH-000627,0.11815447727064365
ACH-000630,0.12798243865883052
ACH-000631,0.2363708234955983
ACH-000632,0.15170710833560175
ACH-000633,0.1437335035952174
ACH-000637,-0.15176979794679052
ACH-000638,0.2485040684927658
ACH-000646,0.14270589878380388
ACH-000647,0.055804136094308766
ACH-000648,0.053947524412709134
ACH-000649,0.18064139049480749
ACH-000651,0.16572632248432126
ACH-000652,0.11497858639000835
ACH-000653,0.025056448766390117
ACH-000657,0.1455508830185038
ACH-000658,0.03429222781173254
ACH-000661,0.2463442607467385
ACH-000662,0.15393733513228633
ACH-000663,0.12461305419173792
ACH-000665,0.0911029679702886
ACH-000671,0.0224725507429481
ACH-000672,0.4423735370581816
ACH-000673,0.06004414226024321
ACH-000676,0.10440611094800982
ACH-000677,0.12608136964481095
ACH-000681,0.09278532396853292
ACH-000683,0.1279860150140302
ACH-000684,0.007915832851288862
ACH-000688,0.04135775029683325
ACH-000693,0.09560970912198516
ACH-000694,0.08402487342669088
ACH-000695,0.11283541240916828
ACH-000696,0.18032437431746035
ACH-000697,0.13394833823436642
ACH-000699,0.03612973262107798
ACH-000701,-0.06776923515833555
ACH-000706,0.08689183530608922
ACH-000711,0.11710261648215935
ACH-000713,0.10773672231672067
ACH-000714,0.1708832457363325
ACH-000718,0.11839379778721268
ACH-000720,0.08152017105120599
ACH-000721,0.1218673815959688
ACH-000724,0.0739367549305082
ACH-000725,0.15159141967634293
ACH-000732,0.15167732891056115
ACH-000734,0.10190722715628886
ACH-000735,0.08037176288855558
ACH-000736,-0.0016592806155667887
ACH-000738,0.049165521185897086
ACH-000746,0.16900666625124205
ACH-000747,-0.00029197847017331947
ACH-000748,0.13435592751589398
ACH-000753,0.11810381535474038
ACH-000756,0.1173989101488556
ACH-000757,0.08838686996039058
ACH-000758,0.18773507278990634
ACH-000760,0.08668296037071545
ACH-000762,0.2589524036064095
ACH-000763,0.1899024659687484
ACH-000764,0.17184019923989513
ACH-000765,0.011879859453636607
ACH-000766,0.2091907639001317
ACH-000767,0.17194206684216715
ACH-000768,0.2097919710024473
ACH-000769,0.1692484417730348
ACH-000770,0.18568893080724347
ACH-000771,0.021989034064128537
ACH-000773,0.19616434934143304
ACH-000776,-0.03887034841467829
ACH-000777,0.006548195350288321
ACH-000778,0.08517053951703861
ACH-000781,0.11649122455632455
ACH-000782,0.1407882569398788
ACH-000783,0.07435827881157593
ACH-000784,0.020098529991553992
ACH-000785,0.06936073763045067
ACH-000787,0.10684841119024514
ACH-000788,0.06650766190038665
ACH-000791,0.14701682638921565
ACH-000792,0.0003451563658053516
ACH-000794,-0.007945589532258476
ACH-000796,0.06011239439360495
ACH-000798,0.09864705108534597
ACH-000799,0.17257697938757435
ACH-000800,-0.10038474999855372
ACH-000802,0.15781655688461801
ACH-000804,0.2352677366440775
ACH-000805,0.12841557416406746
ACH-000809,0.12754068570174787
ACH-000810,0.1226759592171198
ACH-000811,0.08077685013115196
ACH-000817,0.05960924361910585
ACH-000819,0.17079051511982918
ACH-000820,0.03965810081522735
ACH-000821,0.14489603889555375
ACH-000822,0.05743074959741805
ACH-000823,0.1330742244006567
ACH-000824,0.04259494098768807
ACH-000827,0.07868623506705161
ACH-000829,0.06516980047869497
ACH-000831,0.17608717534892934
ACH-000832,0.05220448490307293
ACH-000833,0.18132495714455865
ACH-000834,0.08043359206804916
ACH-000835,0.06423892308472813
ACH-000836,0.07067282417518067
ACH-000837,0.023666621350718432
ACH-000838,0.1542195278600971
ACH-000839,0.06374696246178642
ACH-000840,0.021963383781637463
ACH-000841,-0.009943402642796641
ACH-000843,0.0859059571347026
ACH-000846,0.1545503883534038
ACH-000847,0.038053348963757935
ACH-000848,0.25943694524841643
ACH-000849,0.042453339069256926
ACH-000851,-0.002115575032542017
ACH-000855,0.1813923269357156
ACH-000856,0.12829190323124798
ACH-000858,0.037986246303835305
ACH-000859,0.09582232316884544
ACH-000861,0.1367469082792623
ACH-000862,0.008378542147185673
ACH-000865,0.14358856095206884
ACH-000866,0.12301719087648945
ACH-000867,0.008222410447871774
ACH-000869,0.005328379734228663
ACH-000872,0.01843421855037924
ACH-000873,-0.011674158781316885
ACH-000876,0.13814699356360607
ACH-000878,0.10856626077258452
ACH-000880,0.0661773885317904
ACH-000881,0.16532169633912672
ACH-000882,0.1804566890584859
ACH-000884,0.011570838706146091
ACH-000885,0.2443872202746527
ACH-000887,0.07633938549456787
ACH-000889,0.011174764740505263
ACH-000896,0.1297821540175515
ACH-000898,0.05282137727090182
ACH-000900,0.11137530998493712
ACH-000901,0.13978989475169476
ACH-000905,0.19547564788096172
ACH-000906,0.04300219644632095
ACH-000907,0.15492866264619126
ACH-000910,0.1389845707080736
ACH-000911,0.12192070377318227
ACH-000912,0.1374878995120859
ACH-000913,0.03996239694987793
ACH-000915,0.10615862790515672
ACH-000916,0.2816410237887183
ACH-000917,0.04176683759791307
ACH-000920,0.16468680066048133
ACH-000921,0.07639161409768216
ACH-000924,0.1526717621326243
ACH-000926,0.16306764297790788
ACH-000928,0.1380492517612091
ACH-000929,0.10839278632700433
ACH-000932,0.04804340265116502
ACH-000935,0.17715727224119762
ACH-000936,0.02523624313640192
ACH-000937,0.04972359709037934
ACH-000938,0.14283154165679335
ACH-000939,0.027694264387928717
ACH-000941,0.09497530999207936
ACH-000943,0.03106988300787424
ACH-000946,0.005984298286841681
ACH-000947,0.10324992429028036
ACH-000948,-0.0032101898768376012
ACH-000950,0.3089543102010121
ACH-000953,0.08568951513387632
ACH-000954,0.14853458438599348
ACH-000957,0.07022439902849839
ACH-000958,0.12862658417010814
ACH-000960,-0.014581197713522953
ACH-000963,0.32464444661598924
ACH-000968,0.08935020001043803
ACH-000969,0.042629264689055285
ACH-000972,0.2448246591861217
ACH-000973,0.1717439267356023
ACH-000974,0.002825012974425861
ACH-000978,-0.3133789858394037
ACH-000984,0.1505710092521586
ACH-000986,0.2736141990487448
ACH-000988,0.1523545129397576
ACH-000993,0.1314971657168089
ACH-000994,0.08241876062310982
ACH-000996,0.11625050041331896
ACH-001001,0.10935949185107886
ACH-001020,-0.1600304194049008
ACH-001028,0.16405323629418092
ACH-001031,0.21081567451067088
ACH-001038,0.07960707733269921
ACH-001048,0.035018178077118094
ACH-001050,0.05851607088085151
ACH-001053,0.04382119430776155
ACH-001054,0.2902379829624562
ACH-001061,0.006548299800606873
ACH-001067,0.056920798941778476
ACH-001075,-0.0760854351185552
ACH-001096,0.03840059480561664
ACH-001111,-0.07743089101019436
ACH-001119,0.07062454461341112
ACH-001128,-0.1475667473838972
ACH-001134,0.09335071758831194
ACH-001151,0.09062089138620262
ACH-001163,0.08439960186226578
ACH-001164,0.3808121420881265
ACH-001183,0.12590507643603774
ACH-001192,0.07648567359122062
ACH-001193,0.07402064702862488
ACH-001196,0.18746538799273035
ACH-001197,0.2638852497862928
ACH-001205,0.038583457102398966
ACH-001211,-0.12022263647159442
ACH-001212,0.12340389258858495
ACH-001228,0.1851687232942166
ACH-001232,0.15672965411814224
ACH-001239,0.0848335322268776
ACH-001270,0.10068906116006923
ACH-001274,-0.014544015406415959
ACH-001275,0.20429487533942103
ACH-001277,0.3946621926574476
ACH-001278,0.09648743111501096
ACH-001280,0.08888146675524465
ACH-001283,-0.14315879085920644
ACH-001289,0.10754858779041056
ACH-001300,0.007074528758253245
ACH-001301,0.13477243830414007
ACH-001302,0.1610186333898712
ACH-001306,-0.0807522619082249
ACH-001318,0.05300519459066963
ACH-001322,0.3631581099347445
ACH-001328,-0.03682067509675302
ACH-001332,0.43910150579595375
ACH-001336,0.21950077570465648
ACH-001346,-0.017781946131535685
ACH-001353,-0.008612971521371512
ACH-001354,0.11585909349026145
ACH-001367,0.2991293574485751
ACH-001368,0.1476527053362187
ACH-001374,0.2547253755199385
ACH-001377,0.1484120465475816
ACH-001380,0.17859638060383473
ACH-001391,-0.07017667532178057
ACH-001408,-0.030610888433383637
ACH-001430,0.03915713079828369
ACH-001431,0.056056289855139364
ACH-001450,0.13983708616326254
ACH-001496,0.04925904301774946
ACH-001500,0.2453606552730342
ACH-001523,0.2309745373535831
ACH-001532,0.05864287922264029
ACH-001550,0.08284677088274131
ACH-001552,0.0935682175406182
ACH-001554,0.16710206172420786
ACH-001654,0.005250082781350218
ACH-001735,0.1006957753653204
ACH-001736,0.05104863418787541
ACH-001737,-0.0671104455978319
ACH-001740,0.10493911168427936
ACH-001745,0.09233714920346353
ACH-001765,0.17234578803572395
