,CPNE3 (8895)
ACH-000307,0.019056233008920863
ACH-000308,-0.033499389459130044
ACH-000310,-0.06636189565563295
ACH-000311,-0.24672435078576066
ACH-000312,-0.038773483010544986
ACH-000315,0.13902555064397976
ACH-000316,-0.12268054547491634
ACH-000317,0.08099245368301629
ACH-000318,0.11411685663007612
ACH-000319,0.07043594860041827
ACH-000320,0.0899110670487154
ACH-000322,-0.027424709692547355
ACH-000323,-0.17713434216169172
ACH-000324,-0.06953003168944315
ACH-000329,-0.15078486276809006
ACH-000330,-0.22358200184832408
ACH-000331,-0.10324417856614072
ACH-000332,-0.1990057284695646
ACH-000334,-0.13599448524573987
ACH-000335,0.08372506068387897
ACH-000336,-0.17461227253486042
ACH-000337,-0.09764349996264814
ACH-000338,-0.3378229800893261
ACH-000339,-0.09964461781438012
ACH-000341,-0.05238950282401417
ACH-000348,-0.07387663067651883
ACH-000350,-0.1191145278658033
ACH-000352,-0.22983318934377425
ACH-000356,-0.18524446291612887
ACH-000361,-0.13783545512602094
ACH-000362,-0.043845315806909715
ACH-000363,-0.15108338690608267
ACH-000364,-0.1340456377803747
ACH-000365,-0.06224107452559675
ACH-000366,0.07644697495958915
ACH-000368,-0.07693118102211258
ACH-000374,0.07739942246874258
ACH-000375,-0.2772936665803188
ACH-000376,-0.12243854972481527
ACH-000381,-0.2368807503662478
ACH-000383,-0.1012726465201519
ACH-000387,-0.05602691182162596
ACH-000389,-0.14047145348677698
ACH-000390,-0.07473256006436188
ACH-000393,-0.1631012159267829
ACH-000395,-0.061209532229591176
ACH-000396,-0.1547385495803349
ACH-000397,-0.1548528113306325
ACH-000401,0.05004602966670802
ACH-000402,0.12748735819343246
ACH-000403,-0.16341632127476186
ACH-000404,-0.01044680734761598
ACH-000406,-0.07471528910756453
ACH-000407,-0.1957264385876176
ACH-000408,0.13457993595487408
ACH-000410,-0.059577971023466285
ACH-000411,-0.19087124710867345
ACH-000414,-0.07933593356713046
ACH-000415,-0.05953523055316464
ACH-000416,-0.10104305034982612
ACH-000420,-0.2851527082855332
ACH-000421,-0.09639605219049074
ACH-000424,-0.20913821144334935
ACH-000425,-0.1437125012777865
ACH-000426,0.0486875380222999
ACH-000427,-0.07614371481127861
ACH-000433,-0.09197802993560383
ACH-000435,-0.23451386347176145
ACH-000436,-0.18934430868635144
ACH-000444,-0.12486186113112945
ACH-000445,0.023077258693844683
ACH-000448,-0.14286696715771954
ACH-000450,0.07344665944229675
ACH-000452,-0.020669541887356358
ACH-000454,0.062379456476614616
ACH-000458,0.036303255253725616
ACH-000459,-0.015158274920218226
ACH-000460,-0.043837003581728984
ACH-000461,-0.20088184515537294
ACH-000463,-0.1785758889201265
ACH-000464,-0.05803623069609029
ACH-000466,-0.18572212972964794
ACH-000467,-0.22217805914823127
ACH-000468,-0.033701768557927184
ACH-000469,-0.18100420096002426
ACH-000470,-0.3595625287759504
ACH-000471,-0.15446893112523738
ACH-000472,-0.18621278185888074
ACH-000473,-0.07559989971644157
ACH-000475,-0.02339524815179122
ACH-000476,-0.1204391078698037
ACH-000477,-0.22365360213113272
ACH-000479,-0.03999498581849209
ACH-000480,0.03939693587544885
ACH-000481,-0.10189195156007293
ACH-000483,-0.09951280228257774
ACH-000484,-0.042458378489015326
ACH-000485,-0.15758381403090846
ACH-000486,-0.14209478472831946
ACH-000487,-0.18219391453300854
ACH-000488,-0.05473626319328187
ACH-000490,-0.16758749112726862
ACH-000491,-0.06590396604983123
ACH-000495,-0.1594497804233347
ACH-000496,-0.027911035789988964
ACH-000499,0.15398865217989074
ACH-000500,0.035224296912739296
ACH-000502,-0.07265075491154231
ACH-000503,-0.12665080218375616
ACH-000505,-0.1773549712857114
ACH-000507,0.01820773805697725
ACH-000510,0.0032453284076237104
ACH-000511,-0.009089234049518542
ACH-000512,-0.035893309116259216
ACH-000516,-0.20935301489661295
ACH-000517,-0.16148497012251387
ACH-000518,-0.07015625759618539
ACH-000520,-0.07534616235005412
ACH-000521,0.05197015736168956
ACH-000522,-0.1371083470117035
ACH-000524,-0.06599809115472018
ACH-000527,-0.07389382578743671
ACH-000528,-0.07412121793806427
ACH-000537,-0.2921826280363127
ACH-000541,-0.4358276179647316
ACH-000542,-0.21929956315985946
ACH-000544,-0.0289871373480078
ACH-000545,-0.18299578320903706
ACH-000547,-0.18889661441637887
ACH-000548,-0.04458423803018362
ACH-000549,-0.3038534653474627
ACH-000550,-0.145635915668773
ACH-000552,-0.13443891561933652
ACH-000556,-0.10219249680032302
ACH-000557,-0.02498325298343394
ACH-000569,-0.0950059219795842
ACH-000570,-0.08867499446583986
ACH-000571,-0.057453403647924936
ACH-000573,0.022317924526580653
ACH-000576,-0.04377557975358868
ACH-000579,-0.10899172759395707
ACH-000580,-0.004602426681632032
ACH-000584,-0.21380605990313506
ACH-000585,-0.11345377331071707
ACH-000588,-0.040646481407071736
ACH-000589,-0.19932448937315547
ACH-000591,0.03466170351992514
ACH-000593,0.020138268789412272
ACH-000600,-0.02826532072465247
ACH-000601,-0.09170624102148824
ACH-000605,-0.1216541789438076
ACH-000606,-0.03341651452714987
ACH-000608,-0.10478580177892573
ACH-000614,-0.22482284550774076
ACH-000616,-0.1660731438832327
ACH-000618,-0.017034613236192032
ACH-000619,-0.22727993368737684
ACH-000620,-0.04280907954722252
ACH-000621,-0.1689071634682629
ACH-000622,-0.09437801387346426
ACH-000623,-0.06717187041312069
ACH-000624,-0.1057471700463508
ACH-000627,-0.11925233676444748
ACH-000630,0.005164092164684785
ACH-000631,-0.2919246219953334
ACH-000632,0.024830040821590474
ACH-000633,-0.0692817888132495
ACH-000637,0.12207429409258995
ACH-000638,-0.2613368169263721
ACH-000646,0.013376025368755463
ACH-000647,-0.08652983161370675
ACH-000648,-0.0035320752245847826
ACH-000649,-0.117319226421862
ACH-000651,-0.09743205679797268
ACH-000652,-0.07294844140560769
ACH-000653,-0.08603619282164461
ACH-000657,-0.12680294384565488
ACH-000658,-0.15471806293326645
ACH-000661,0.02631057123896052
ACH-000662,0.09562969213459263
ACH-000663,-0.22361676247954812
ACH-000665,-0.0037286825986152985
ACH-000671,-0.12199659135202462
ACH-000672,0.10447547980812236
ACH-000673,-0.11628445350440912
ACH-000676,-0.1064829214893955
ACH-000677,-0.10008808105582792
ACH-000681,-0.2243123337337867
ACH-000683,-0.13714034493873553
ACH-000684,-0.1458630042983084
ACH-000688,-0.1917776087589988
ACH-000693,-0.07027641061499883
ACH-000694,-0.09770436831153394
ACH-000695,-0.1771952296976656
ACH-000696,-0.026969904527321096
ACH-000697,-0.2499287093662707
ACH-000699,-0.03223866380053481
ACH-000701,-0.3145365602955867
ACH-000706,-0.122760122558639
ACH-000711,-0.1808036204275531
ACH-000713,-0.05363091756406742
ACH-000714,0.0027385996666588696
ACH-000718,-0.18404404127999555
ACH-000720,-0.037908086227475775
ACH-000721,-0.15501962008515274
ACH-000724,-0.050911585398232234
ACH-000725,-0.05145409573058789
ACH-000732,-0.11650271905104345
ACH-000734,-0.0710732608912245
ACH-000735,-0.14601874981953333
ACH-000736,-0.12464637017537045
ACH-000738,-0.036329640539737904
ACH-000746,-0.25153055133167423
ACH-000747,-0.07034706964995112
ACH-000748,-0.04348064818877336
ACH-000753,-0.14775591553206774
ACH-000756,-0.025287367399680124
ACH-000757,-0.2060313168217232
ACH-000758,-0.13144952412167088
ACH-000760,-0.01010506472648132
ACH-000762,0.003645673256624239
ACH-000763,-0.1270882419438414
ACH-000764,0.031935987159081025
ACH-000765,-0.1660127760521486
ACH-000766,-0.05924525990888543
ACH-000767,-0.10465190684949824
ACH-000768,-0.036130035218851136
ACH-000769,-0.18358187276881294
ACH-000770,-0.13199125609785706
ACH-000771,-0.044531562037604486
ACH-000773,-0.16625359564190506
ACH-000776,-0.1588184744061975
ACH-000777,-0.09190705911078327
ACH-000778,-0.040195508365324456
ACH-000781,-0.17587329027240192
ACH-000782,-0.07948270470372623
ACH-000783,-0.231349050092932
ACH-000784,-0.10014773487654104
ACH-000785,-0.1519770201726013
ACH-000787,-0.024010264435960903
ACH-000788,0.009430892640892226
ACH-000791,-0.11159415486658864
ACH-000792,-0.1219575417821979
ACH-000794,0.024917808443461725
ACH-000796,-0.0836580505891059
ACH-000798,0.10475131008744837
ACH-000799,-0.04844700529752173
ACH-000800,0.05066979933061691
ACH-000802,-0.07686953716416889
ACH-000804,-0.10350944215920208
ACH-000805,-0.06395828261672842
ACH-000809,-0.10973005950916134
ACH-000810,-0.25918780137998937
ACH-000811,-0.11358785194493808
ACH-000817,0.15203994929160666
ACH-000819,-0.08458870365884956
ACH-000820,-0.038038173829340736
ACH-000821,-0.13980522297651735
ACH-000822,-0.14502162861367954
ACH-000823,0.014732496046113245
ACH-000824,-0.17885772625865062
ACH-000827,-0.128662117016596
ACH-000829,-0.06858081526656849
ACH-000831,-0.09330688236544872
ACH-000832,-0.09087879598200396
ACH-000833,-0.19265757636400244
ACH-000834,-0.06433564153326282
ACH-000835,-0.08569046323486204
ACH-000836,0.03367148990451176
ACH-000837,-0.08308765917607794
ACH-000838,-0.25000938006872125
ACH-000839,-0.08636141043196492
ACH-000840,-0.097249776576467
ACH-000841,-0.08594882863524958
ACH-000843,-0.0463415337309383
ACH-000846,-0.2785108972173998
ACH-000847,0.018483842657331908
ACH-000848,-0.1974088475835156
ACH-000849,-0.07908746266143707
ACH-000851,-0.028441392513088092
ACH-000855,-0.12621354714288174
ACH-000856,-0.07147889913918526
ACH-000858,-0.20626151078386284
ACH-000859,-0.07238598420507789
ACH-000861,-0.1553065726033912
ACH-000862,-0.0036890369023055455
ACH-000865,-0.06913199265979965
ACH-000866,-0.06905366314903748
ACH-000867,-0.14319295943790813
ACH-000869,-0.017816139768371674
ACH-000872,-0.08522570310192426
ACH-000873,0.023957215205802795
ACH-000876,-0.14918228540512804
ACH-000878,-0.05733915168362319
ACH-000880,-0.15861243479292014
ACH-000881,-0.10140976094203047
ACH-000882,-0.09422865813197273
ACH-000884,0.0066780709954344965
ACH-000885,-0.08995571525527424
ACH-000887,-0.12476880910251192
ACH-000889,-0.08994876972785039
ACH-000896,-0.1178782628469355
ACH-000898,-0.19961590881107094
ACH-000900,-0.07965821503614333
ACH-000901,-0.08508725772732588
ACH-000905,-0.12152849026090495
ACH-000906,-0.14298908084509526
ACH-000907,-0.06418615511783593
ACH-000910,-0.1484058761744991
ACH-000911,-0.055683515180372366
ACH-000912,-0.07943645689710392
ACH-000913,-0.1300062088017592
ACH-000915,-0.04936340874458297
ACH-000916,-0.13936697725859998
ACH-000917,-0.041993553892335264
ACH-000920,-0.3592677993016718
ACH-000921,-0.19070271774665928
ACH-000924,-0.07280378496060957
ACH-000926,-0.2170803545641632
ACH-000928,-0.1565129950895279
ACH-000929,0.039252079500426425
ACH-000932,-0.06458825100651289
ACH-000935,-0.07202893598336722
ACH-000936,-0.08286005179908824
ACH-000937,-0.011622272950681224
ACH-000938,-0.11152252291684243
ACH-000939,-0.04395251009428793
ACH-000941,-0.1347282442036197
ACH-000943,-0.0046854051729882116
ACH-000946,-0.12665659793045106
ACH-000947,-0.06550558375407911
ACH-000948,0.004847983806387386
ACH-000950,-0.014491286439869322
ACH-000953,-0.09012259601722857
ACH-000954,-0.0985345519440459
ACH-000957,0.02717072446283871
ACH-000958,-0.18740677445149048
ACH-000960,-0.026504899911312697
ACH-000963,0.058370322416843326
ACH-000968,0.02294682235532456
ACH-000969,-0.05883553329449679
ACH-000972,-0.18715505888011386
ACH-000973,-0.20211215388328665
ACH-000974,-0.2222919097994312
ACH-000978,-0.02848491718569815
ACH-000984,-0.047094345581938916
ACH-000986,-0.081462526328441
ACH-000988,-0.15219817198065574
ACH-000993,-0.130984594047168
ACH-000994,-0.17789698175532104
ACH-000996,-0.2477717129989574
ACH-001001,-0.020789155647526317
ACH-001020,-0.2483363493076649
ACH-001028,-0.1085942818947352
ACH-001031,-0.13518140152507596
ACH-001038,-0.06144292041934773
ACH-001048,-0.05681685099510316
ACH-001050,-0.03139383064132719
ACH-001053,-0.005313475112189242
ACH-001054,-0.15750711571714093
ACH-001061,-0.0979921205093551
ACH-001067,0.03899785939181831
ACH-001075,0.1285273340903999
ACH-001096,-0.06459707512396437
ACH-001111,-0.1217771996772468
ACH-001119,-0.16111321397940284
ACH-001128,-0.05616778884037922
ACH-001134,-0.030072873663412963
ACH-001151,-0.14890576135879027
ACH-001163,-0.1433923458880833
ACH-001164,-0.13556548693577122
ACH-001183,-0.2977091472904058
ACH-001192,-0.1353854568926983
ACH-001193,0.09402265705159853
ACH-001196,-0.1034513839196149
ACH-001197,-0.08376897943050518
ACH-001205,-0.14654425551091788
ACH-001211,-0.28186355360548904
ACH-001212,-0.16389322808948126
ACH-001228,-0.03332405010607204
ACH-001232,0.09389113133370754
ACH-001239,-0.08064495984480545
ACH-001270,-0.0894469825165472
ACH-001274,-0.07966467059585487
ACH-001275,-0.2124982947121125
ACH-001277,-0.3043160117509001
ACH-001278,6.430719598703089e-05
ACH-001280,-0.1882135835506382
ACH-001283,-0.01266344417640512
ACH-001289,-0.1249818196989258
ACH-001300,-0.03767619779640901
ACH-001301,-0.1458199529219978
ACH-001302,0.049214779667758286
ACH-001306,-0.1321996381907051
ACH-001318,-0.14092102134301887
ACH-001322,-0.024341040126873974
ACH-001328,-0.0326388993663011
ACH-001332,-0.06331027501423883
ACH-001336,-0.03094256980167485
ACH-001346,-0.08481308098917288
ACH-001353,-0.09490563703489506
ACH-001354,-0.1059100955705364
ACH-001367,-0.2814063745453145
ACH-001368,-0.11090833036470964
ACH-001374,0.13642087913361986
ACH-001377,-0.07360571342797904
ACH-001380,-0.0331588814530489
ACH-001391,-0.19572832685011013
ACH-001408,-0.07420249775203512
ACH-001430,-0.11307547299300715
ACH-001431,-0.04203642033690104
ACH-001450,0.11756097128391045
ACH-001496,-0.0598745893766861
ACH-001500,0.015773654777003442
ACH-001523,-0.2155877421261143
ACH-001532,-0.1795967798781094
ACH-001550,-0.1489436594194022
ACH-001552,-0.21148879262022788
ACH-001554,-0.029591427321523388
ACH-001654,-0.05779106950096076
ACH-001735,-0.010620300861163863
ACH-001736,-0.03746052334076201
ACH-001737,-0.3683325937313999
ACH-001740,-0.08057516549413361
ACH-001745,-0.07729960547285615
ACH-001765,-0.026216314251398087
