,MUC15 (143662)
ACH-000696,0.06359829350891266
ACH-000697,0.10887135303025527
ACH-000699,0.061538821238142125
ACH-000701,-0.021428657001713525
ACH-000706,0.05011871918728245
ACH-000711,-0.08210865516504037
ACH-000713,-0.006734965727497764
ACH-000714,0.07941569590629308
ACH-000718,0.04681492937514975
ACH-000720,0.08615553855583337
ACH-000721,0.08857635717477202
ACH-000724,0.03956604189666014
ACH-000725,0.1840603466868038
ACH-000732,0.14810364062245987
ACH-000734,-0.08574485947111264
ACH-000735,0.07141626933935549
ACH-000736,0.08504564073849412
ACH-000738,0.07820829090113271
ACH-000746,-0.0928474046793754
ACH-000747,-0.02946488830020497
ACH-000748,0.02000769260751134
ACH-000753,0.0634710228113541
ACH-000756,-0.05538428476906878
ACH-000757,3.9118309549718426e-05
ACH-000758,0.10109911780261288
ACH-000760,0.046772722405721535
ACH-000762,-0.029840447505712436
ACH-000763,0.05153047686607859
ACH-000764,0.0875070300786189
ACH-000765,0.08463176475484889
ACH-000766,0.02659298190102704
ACH-000767,0.08900780951693052
ACH-000768,0.01991848737999117
ACH-000769,0.07047267115497616
ACH-000770,0.003968104863108936
ACH-000771,0.09100929769740826
ACH-000773,0.06271015413137157
ACH-000776,0.17821096875384396
ACH-000777,0.011210518298836666
ACH-000778,0.1042973403899432
ACH-000781,0.034730862169202896
ACH-000782,0.06256675330415237
ACH-000783,0.08390104937842592
ACH-000784,0.040480946466656925
ACH-000785,0.14653452638869036
ACH-000787,0.13134287953373888
ACH-000788,0.022022190577656968
ACH-000791,0.059002952112640124
ACH-000792,0.06326114705319479
ACH-000794,0.14775400210716816
ACH-000796,0.1824890589590028
ACH-000798,0.06660115461868563
ACH-000799,0.06577911631906187
ACH-000800,0.17051028043953276
ACH-000802,-0.0033918783799153475
ACH-000804,0.15881793397831878
ACH-000805,0.06339037525438107
ACH-000809,0.08092521617280375
ACH-000810,-0.07205519233915794
ACH-000811,0.03751401577923205
ACH-000817,0.14228946743763266
ACH-000819,0.08439606555643138
ACH-000820,0.2475274779125588
ACH-000821,-0.07016906629334267
ACH-000822,0.08501545359928231
ACH-000823,-0.03608977194456943
ACH-000824,0.0899664881887387
ACH-000827,0.10185078679798974
ACH-000829,0.11002469391904876
ACH-000831,0.08693736346149482
ACH-000832,-0.11876574806562144
ACH-000833,-0.016857551661650358
ACH-000834,0.2313636117098257
ACH-000835,0.09021513511396954
ACH-000836,0.062272069377015016
ACH-000837,0.0609617621975617
ACH-000838,0.053676873830004725
ACH-000839,0.18879910071237946
ACH-000840,-0.027628884993753468
ACH-000841,0.12158717308004535
ACH-000843,-0.022655096550776202
ACH-000846,0.01514025185465424
ACH-000847,-0.06869604509459472
ACH-000848,0.10880458137495463
ACH-000849,0.01276023887813835
ACH-000851,0.15549746836727293
ACH-000855,-0.016555095106967198
ACH-000856,0.14693697724402582
ACH-000858,0.11857289513871028
ACH-000859,-0.008224887258880405
ACH-000861,0.126057908371895
ACH-000862,0.10188013779233558
ACH-000865,-0.03727143379526993
ACH-000866,0.1445138957045999
ACH-000867,0.02268528292450302
ACH-000869,-0.00681261668269764
ACH-000872,0.0007827022031947816
ACH-000873,0.04687603334696062
ACH-000876,0.1071825514918637
ACH-000878,0.00549908674896245
ACH-000880,0.13907813473338074
ACH-000881,0.11190152100165883
ACH-000882,0.15975428023036528
ACH-000884,0.04871165809904294
ACH-000885,-0.015475532590074668
ACH-000887,0.08303105640674148
ACH-000889,0.09599395500131372
ACH-000896,0.02167572212433641
ACH-000898,-0.0035985099408513813
ACH-000900,0.010803983888283832
ACH-000901,0.1084762365413019
ACH-000905,0.08635372224132794
ACH-000906,0.1181622472397711
ACH-000907,0.014925439291089188
ACH-000910,0.04728084602978725
ACH-000911,0.15248211827975555
ACH-000912,0.11247620620019763
ACH-000913,0.06597599823220564
ACH-000915,-0.011768453012104114
ACH-000916,0.3451515878148865
ACH-000917,0.0064445798412184185
ACH-000920,0.1645330690508229
ACH-000921,0.12975332814692225
ACH-000924,0.03329461981290546
ACH-000926,0.013473947123401973
ACH-000928,0.013009121020804
ACH-000929,0.18160495292354192
ACH-000932,-0.06578014716721307
ACH-000935,0.11562999183790623
ACH-000936,0.06847894089995013
ACH-000937,0.104108905574403
ACH-000938,-0.01191367999609013
ACH-000939,0.02602383092732613
ACH-000941,0.10269396598899777
ACH-000943,0.0012685898769172086
ACH-000946,0.0274847293220494
ACH-000947,-0.02587889743088576
ACH-000948,0.06747849095012673
ACH-000950,-0.1217143123586894
ACH-000953,0.16589634254415075
ACH-000954,0.2181441619516373
ACH-000957,-0.044042807655821616
ACH-000958,-0.0395147615850802
ACH-000960,0.055800772084468
ACH-000963,0.07431569439199037
ACH-000968,0.07362387757906391
ACH-000969,-0.08292318599019162
ACH-000972,-0.2200491932416144
ACH-000973,0.03568493935450482
ACH-000974,0.1459682758009681
ACH-000978,0.0572168189241532
ACH-000984,-0.038204383498281515
ACH-000986,0.12293817247348872
ACH-000988,0.10877706255692636
ACH-000993,0.10021688847785593
ACH-000994,-0.20240215937116854
ACH-000996,-0.08416198776686494
ACH-001001,0.10561684076254277
ACH-001020,-0.04475121579379315
ACH-001028,0.030700482300763318
ACH-001031,0.0421602170229894
ACH-001038,0.07402953907808613
ACH-001048,0.0364896421882888
ACH-001050,0.07044038294587524
ACH-001053,-0.11318471324857912
ACH-001054,0.1940567302964321
ACH-001061,0.08184102210145254
ACH-001067,0.07776404034827558
ACH-001075,0.12718934717211036
ACH-001096,0.13121966196095208
ACH-001111,0.16979897808149572
ACH-001119,0.14035482569954105
ACH-001128,0.029513558785515388
ACH-001134,0.04002226386662841
ACH-001151,0.002967771413327153
ACH-001163,0.08710979366099086
ACH-001164,-0.2037344453385863
ACH-001183,-0.0941322577586946
ACH-001192,0.1741351689983807
ACH-001193,0.1424612085221753
ACH-001196,0.005319885175019664
ACH-001197,0.053843733288810064
ACH-001205,0.1252774656492964
ACH-001211,0.15956026658016165
ACH-001212,0.029784545587521388
ACH-001228,0.06449825923119745
ACH-001232,0.034844554178642934
ACH-001239,-0.020123767494335826
ACH-001270,-0.15542025317382513
ACH-001274,0.09258321917104677
ACH-001275,0.18899194295838453
ACH-001277,-0.03996092365789125
ACH-001278,0.1317347987467473
ACH-001280,0.05994023309732465
ACH-001283,0.010870443807247138
ACH-001289,-0.017638530640818245
ACH-001300,-0.005076221116466893
ACH-001301,0.09456975719536097
ACH-001302,0.012964748314732296
ACH-001306,0.14373770828562255
ACH-001318,0.0205308691934768
ACH-001322,0.007075687900516144
ACH-001328,0.07379950261640124
ACH-001332,0.09346705753504916
ACH-001336,0.14265294831849115
ACH-001346,0.019289541987790253
ACH-001353,0.07764873485363961
ACH-001354,0.3431265517426044
ACH-001367,-0.07040789478833885
ACH-001368,0.12379845088779655
ACH-001374,-0.14947487469197307
ACH-001377,-0.016937831456291932
ACH-001380,0.05847965078207831
ACH-001391,0.0938711389026212
ACH-001408,0.10797665603721583
ACH-001430,0.0657970195414124
ACH-001431,0.1567688949045549
ACH-001450,-0.1028536326451284
ACH-001496,0.08472629500480976
ACH-001500,0.14504756749580175
ACH-001523,0.07647982627710657
ACH-001532,0.0009267715501582307
ACH-001550,0.035348569677150984
ACH-001552,-0.00855964042771666
ACH-001554,0.027923607485817403
ACH-001654,0.09607444467495696
ACH-001735,0.08953382989299104
ACH-001736,-0.11153021491107737
ACH-001737,0.003236793598441966
ACH-001740,-0.07606612607061068
ACH-001745,0.008039831234703237
ACH-001765,0.03014006046861192
