,MYPOP (339344)
ACH-000862,-0.014997820128710452
ACH-000865,-0.0629644100425926
ACH-000866,0.03766890552464563
ACH-000867,-0.026862069140303944
ACH-000869,-0.08385517578519584
ACH-000872,-0.13741634939539651
ACH-000873,-0.16256068786229594
ACH-000876,-0.10173698307487274
ACH-000878,0.11223309081817452
ACH-000880,-0.15497182010359636
ACH-000881,-0.023215548238598397
ACH-000882,0.01782668373808567
ACH-000884,-0.0698595864334288
ACH-000885,0.04451816306611955
ACH-000887,0.018605683136053968
ACH-000889,-0.08535597674684473
ACH-000896,-0.0019581775936108924
ACH-000898,-0.10872910381462823
ACH-000900,-0.15915160398577993
ACH-000901,-0.08742751562757285
ACH-000905,-0.13395131379304007
ACH-000906,-0.12748966381379134
ACH-000907,0.23528960095991885
ACH-000910,0.057750955284753776
ACH-000911,-0.12866614472038834
ACH-000912,0.05180270759694945
ACH-000913,0.03620101103129728
ACH-000915,0.12635146808818748
ACH-000916,0.2476457935218189
ACH-000917,-0.049880760279812635
ACH-000920,-0.1341803428090028
ACH-000921,-0.058304622674737815
ACH-000924,-0.033316636949208216
ACH-000926,0.033483746514035184
ACH-000928,-0.05762209557541662
ACH-000929,-0.037043723134089095
ACH-000932,-0.1228320357557314
ACH-000935,0.06951933130708203
ACH-000936,-0.10356656354232424
ACH-000937,0.005204746567157776
ACH-000938,-0.023476407585734053
ACH-000939,-0.10362835139350593
ACH-000941,-0.04950413608444705
ACH-000943,-0.09903343034475204
ACH-000946,-0.06416247758618633
ACH-000947,-0.05027144935841973
ACH-000948,-0.16780352722408964
ACH-000950,-0.057058178842801725
ACH-000953,-0.12309956693640373
ACH-000954,-0.2919390306006777
ACH-000957,0.09010291078213488
ACH-000958,-0.02271768731814804
ACH-000960,-0.03431924387870148
ACH-000963,-0.12201980296666726
ACH-000968,-0.037650480315144425
ACH-000969,-0.07242655130848909
ACH-000972,-0.239939897981414
ACH-000973,-0.01830086970969651
ACH-000974,-0.20577334679562456
ACH-000978,0.005219525575716449
ACH-000984,-0.26340886679186354
ACH-000986,-0.02666756040709484
ACH-000988,0.05026254551363589
ACH-000993,-0.04581487025763833
ACH-000994,-0.07564926392331832
ACH-000996,-0.14517060875519475
ACH-001001,0.02942664801036082
ACH-001020,-0.07625529490466794
ACH-001028,0.035942753434636314
ACH-001031,-0.162603214079848
ACH-001038,-0.10931233032222967
ACH-001048,-0.16879245566195356
ACH-001050,0.04040162039831876
ACH-001053,-0.04462380331373834
ACH-001054,0.0867907367953639
ACH-001061,-0.10712318924037716
ACH-001067,0.06175313113693184
ACH-001075,-0.09531253570594916
ACH-001096,0.0287690465880758
ACH-001111,-0.2327471472206797
ACH-001119,-0.1220594893557828
ACH-001128,-0.01891951639200552
ACH-001134,-0.045940333234162
ACH-001151,-0.0682571215766088
ACH-001163,-0.09624734783147107
ACH-001164,-0.1501559467184862
ACH-001183,-0.07389318025688173
ACH-001192,-0.04818554508266327
ACH-001193,-0.1609798848852429
ACH-001196,0.11100822457935518
ACH-001197,-0.2673203662296723
ACH-001205,0.059145928286121724
ACH-001211,-0.15320856227589802
ACH-001212,-0.2840854455945005
ACH-001228,-0.07174487727623999
ACH-001232,0.015123098210494781
ACH-001239,0.03604554222881177
ACH-001270,0.1091958407937565
ACH-001274,0.06120646912355759
ACH-001275,-0.06541167966129723
ACH-001277,-0.10625167455884628
ACH-001278,0.019461429589494227
ACH-001280,-0.04355234629436061
ACH-001283,-0.09694817427215408
ACH-001289,-0.0878726318157025
ACH-001300,0.023300399931836864
ACH-001301,0.15950804872873628
ACH-001302,0.13384736746666767
ACH-001306,0.10566654374967954
ACH-001318,0.0022317580208699494
ACH-001322,0.15211559964057414
ACH-001328,-0.09421086146275848
ACH-001332,0.000944832431735186
ACH-001336,0.10357007465746222
ACH-001346,-0.021631660510664324
ACH-001353,-0.007343715171263012
ACH-001354,-0.2703167171526508
ACH-001367,-0.03656767256249336
ACH-001368,-0.03591374830232324
ACH-001374,0.0898195626672213
ACH-001377,-0.09110761917497284
ACH-001380,0.057979209285149866
ACH-001391,-0.04589280411592976
ACH-001408,-0.13783292240621547
ACH-001430,-0.06854050228931963
ACH-001431,-0.17432657345485322
ACH-001450,-0.08845583962659824
ACH-001496,-0.032699407359095815
ACH-001500,-0.04243130232929286
ACH-001523,-0.0057836081046196966
ACH-001532,0.044550431893331584
ACH-001550,-0.05238792508165562
ACH-001552,-0.13632921046338042
ACH-001554,0.0029117124006178678
ACH-001654,-0.2752172630931135
ACH-001735,-0.06160412083114941
ACH-001736,0.05702774288283001
ACH-001737,-0.386037998447322
ACH-001740,0.0035744105595102798
ACH-001745,-0.09975550194379876
ACH-001765,-0.028542472473230912
