,GDPD3 (79153)
ACH-000832,-0.09485548659844377
ACH-000833,0.04429704265942843
ACH-000834,0.007834181759795066
ACH-000835,0.02387813419282901
ACH-000836,0.02632485235628431
ACH-000837,0.056980087439327476
ACH-000838,0.02104638138705461
ACH-000839,0.18345427755330146
ACH-000840,-0.0972832645826622
ACH-000841,-0.08713962768138467
ACH-000843,0.021215422188334058
ACH-000846,0.11395195831908385
ACH-000847,0.19422132332457112
ACH-000848,0.007947759463411513
ACH-000849,-0.032249129744757445
ACH-000851,-0.07320213577570332
ACH-000855,0.18971653421706064
ACH-000856,0.002219790319268332
ACH-000858,0.03052760088394945
ACH-000859,0.1927776879532132
ACH-000861,0.11425575077056847
ACH-000862,0.05710107939398487
ACH-000865,0.05636896934535988
ACH-000866,0.02608706404838607
ACH-000867,-0.01790163716187996
ACH-000869,-0.028619336305121076
ACH-000872,0.04026423273968116
ACH-000873,-0.011350592907325244
ACH-000876,0.14440294684031754
ACH-000878,0.20910185190371264
ACH-000880,-0.13067556070639114
ACH-000881,0.09114980169327704
ACH-000882,0.11138741305831236
ACH-000884,-0.08631320586201009
ACH-000885,0.009035380856175385
ACH-000887,0.011239985437852993
ACH-000889,-0.052994288258846035
ACH-000896,0.05720137400017729
ACH-000898,0.13773159989299033
ACH-000900,-0.2280204663836837
ACH-000901,-0.07669427147768151
ACH-000905,0.06840205805310247
ACH-000906,0.059406334314799025
ACH-000907,-0.06468774021650159
ACH-000910,-0.02646174025953686
ACH-000911,0.01129775938891488
ACH-000912,-0.03637662197546795
ACH-000913,0.07576644505969163
ACH-000915,-0.038900301412921126
ACH-000916,0.11128945235035392
ACH-000917,0.002090189106245211
ACH-000920,0.048113665045471564
ACH-000921,-0.06708706018989062
ACH-000924,0.10190595715161077
ACH-000926,-0.20482696958269828
ACH-000928,-0.14895763411231006
ACH-000929,-0.02534380334941625
ACH-000932,0.08046939778095857
ACH-000935,0.01625645568168159
ACH-000936,0.028357064669834536
ACH-000937,-0.01293009613335367
ACH-000938,-0.018997996213428868
ACH-000939,-0.029496745391662367
ACH-000941,0.02490862211280911
ACH-000943,0.03437075530288873
ACH-000946,0.06490830918683856
ACH-000947,0.14113448919059554
ACH-000948,0.16092720268341393
ACH-000950,0.02836619550979519
ACH-000953,-0.08056916620229647
ACH-000954,0.16512872696777056
ACH-000957,0.12393336924146345
ACH-000958,0.12640664146001898
ACH-000960,0.03245698400258179
ACH-000963,0.02148286081740084
ACH-000968,0.0657227061835775
ACH-000969,0.007291091050354819
ACH-000972,0.037329402352083096
ACH-000973,0.013090838933463064
ACH-000974,0.057871603033165187
ACH-000978,-0.05437779691986341
ACH-000984,0.04788859835738899
ACH-000986,-0.012389573441142507
ACH-000988,0.00295406134040486
ACH-000993,-0.054525818823609316
ACH-000994,0.05856328725604591
ACH-000996,0.18309861552935008
ACH-001001,0.10854828619660734
ACH-001020,-0.15482916120646326
ACH-001028,0.07695432081179301
ACH-001031,0.009327679573727456
ACH-001038,-0.09660517944221524
ACH-001048,0.16284782358865538
ACH-001050,0.029294757062230583
ACH-001053,0.01677566025005503
ACH-001054,0.06542204855235863
ACH-001061,0.04708103637607727
ACH-001067,-0.010016866989274644
ACH-001075,0.042009644041734163
ACH-001096,0.14795355842202124
ACH-001111,0.14652183884895256
ACH-001119,0.10437015516273868
ACH-001128,-0.15128192782061112
ACH-001134,-0.10265885170714482
ACH-001151,0.10027950321461214
ACH-001163,0.0185405907059749
ACH-001164,0.008848929899667337
ACH-001183,0.05725779518747229
ACH-001192,0.01958172557865234
ACH-001193,0.21371726053809706
ACH-001196,0.08519670451006672
ACH-001197,0.0573086976136252
ACH-001205,0.1508062149239759
ACH-001211,0.1870358947113798
ACH-001212,0.0668435222906972
ACH-001228,-0.1112036855233353
ACH-001232,-0.10538648495162437
ACH-001239,-0.003246860423667888
ACH-001270,0.09315009501878918
ACH-001274,-0.0018072301516909356
ACH-001275,0.06599152587630483
ACH-001277,0.03670977692554125
ACH-001278,0.10702923787737437
ACH-001280,0.10319909078857896
ACH-001283,-0.08738914564137394
ACH-001289,0.14954227374620652
ACH-001300,-0.06505290046109789
ACH-001301,0.03974633662428173
ACH-001302,-0.1639693251205629
ACH-001306,0.03005522705142309
ACH-001318,-0.07785690456646605
ACH-001322,-0.3238127108119179
ACH-001328,0.017659696993356167
ACH-001332,0.20364245790643945
ACH-001336,-0.11045321517147856
ACH-001346,0.11082531563839232
ACH-001353,0.014720940424266322
ACH-001354,0.10130887834674757
ACH-001367,0.08780925455405478
ACH-001368,-0.04400555398915591
ACH-001374,0.4439295576458403
ACH-001377,0.07440806441283583
ACH-001380,0.2878925988353753
ACH-001391,0.18741789119045446
ACH-001408,-0.0642494817961045
ACH-001430,0.05430239803589667
ACH-001431,-0.09338109919050668
ACH-001450,0.10991674131384188
ACH-001496,-0.06370642022337801
ACH-001500,0.1532368832186423
ACH-001523,-0.0853599560166774
ACH-001532,0.010210993789423693
ACH-001550,0.20021550796642726
ACH-001552,-0.006003502768385467
ACH-001554,0.06665095337465513
ACH-001654,0.09496723472968352
ACH-001735,0.03984647080472049
ACH-001736,0.030810118386029886
ACH-001737,-0.10234760571443573
ACH-001740,0.032780749701929936
ACH-001745,0.1124495615697615
ACH-001765,0.15655973760045178
