,ABCA6 (23460)
ACH-000576,0.08343040624129443
ACH-000579,0.21575547624720173
ACH-000580,0.04996893267028888
ACH-000584,0.18543990054067688
ACH-000585,0.16145147200248508
ACH-000588,0.16874034029374432
ACH-000589,0.2836947186175088
ACH-000591,0.0482708456320219
ACH-000593,0.047143400677650965
ACH-000600,0.11292309596619032
ACH-000601,0.2029908163653233
ACH-000605,0.07804990558219138
ACH-000606,0.12748307743030468
ACH-000608,0.12047478659539493
ACH-000614,0.1735988489987116
ACH-000616,0.044108345125486406
ACH-000618,0.1403706393073186
ACH-000619,0.028824298139662256
ACH-000620,0.1637220573525522
ACH-000621,0.20919654607549226
ACH-000622,0.21785689756427865
ACH-000623,0.11174016948749167
ACH-000624,0.10479537024374884
ACH-000627,0.16397016519883334
ACH-000630,0.08616432778977097
ACH-000631,0.11468893628405245
ACH-000632,0.19394881251040594
ACH-000633,0.060801638627557164
ACH-000637,0.09976307395019422
ACH-000638,0.16228347288884898
ACH-000646,-0.01996078042884244
ACH-000647,0.05470657084542764
ACH-000648,0.2608999058280161
ACH-000649,0.07246031884312272
ACH-000651,0.16413697806387398
ACH-000652,-0.002309882054224565
ACH-000653,0.10760760684836558
ACH-000657,0.18842014095092555
ACH-000658,0.07964000282180901
ACH-000661,0.00248999495534303
ACH-000662,-0.09320519075976262
ACH-000663,0.188903095446618
ACH-000665,0.1554827415668569
ACH-000671,-0.0591427279963897
ACH-000672,-0.020696255635284825
ACH-000673,0.11431751238671665
ACH-000676,0.17028606742634628
ACH-000677,0.15249147892488465
ACH-000681,0.2227357899658524
ACH-000683,0.21316067673169772
ACH-000684,0.14590469832300662
ACH-000688,0.00841029705959443
ACH-000693,0.1460380177474235
ACH-000694,0.21455592790039246
ACH-000695,0.18127222239033947
ACH-000696,0.1426646026188143
ACH-000697,-0.006996101636886204
ACH-000699,0.07456479399232592
ACH-000701,0.09081281408972974
ACH-000706,0.17544401823550626
ACH-000711,0.21527035996976546
ACH-000713,0.2801793140750993
ACH-000714,-0.15602743905605976
ACH-000718,0.05047223865043552
ACH-000720,0.1350084408935492
ACH-000721,0.0697815503475298
ACH-000724,0.33709279964194594
ACH-000725,0.2665496569759964
ACH-000732,-0.01841747218437454
ACH-000734,0.2125409369421496
ACH-000735,0.20668845431676147
ACH-000736,0.2340381592408367
ACH-000738,0.12962269048973768
ACH-000746,0.1630667075835035
ACH-000747,0.11797342738071792
ACH-000748,0.27590794674769525
ACH-000753,0.08581017426424427
ACH-000756,0.15509408722950432
ACH-000757,0.22526468514967865
ACH-000758,0.09411160713299788
ACH-000760,0.19501285727585355
ACH-000762,0.2750412251692884
ACH-000763,0.27019132716334643
ACH-000764,0.21626292343441472
ACH-000765,0.12651003654154871
ACH-000766,0.009352519044726266
ACH-000767,0.11950572835160125
ACH-000768,0.17935544854274466
ACH-000769,0.1591538874587103
ACH-000770,0.14446538364172307
ACH-000771,0.12935484183864845
ACH-000773,0.1333198188992922
ACH-000776,0.3070373011772731
ACH-000777,0.1340179649611032
ACH-000778,0.1834288342207915
ACH-000781,0.14446989371846086
ACH-000782,0.32456514623269395
ACH-000783,0.12915609192633545
ACH-000784,0.15778750251167173
ACH-000785,0.03242776307687078
ACH-000787,0.17554961387357426
ACH-000788,0.1210422001773268
ACH-000791,0.07968334248758707
ACH-000792,0.11379264346518513
ACH-000794,0.16710710300187526
ACH-000796,0.10759076548271572
ACH-000798,0.03371907017481757
ACH-000799,0.2824029621247645
ACH-000800,0.12430136631977615
ACH-000802,0.17988236293698687
ACH-000804,0.09940911823085508
ACH-000805,0.29659868105841203
ACH-000809,0.2000373132484719
ACH-000810,0.4189004109130563
ACH-000811,0.10635647383766683
ACH-000817,0.16712705924413232
ACH-000819,0.057368218246652725
ACH-000820,0.2531083044539814
ACH-000821,0.19423512289863876
ACH-000822,0.10608014720382032
ACH-000823,0.08757143109498237
ACH-000824,0.16917734195937345
ACH-000827,0.1812332925481706
ACH-000829,0.13584575279555608
ACH-000831,0.19733742555675188
ACH-000832,0.11020718493673964
ACH-000833,0.2984263398902991
ACH-000834,0.07329200605151448
ACH-000835,0.19611106166698114
ACH-000836,0.03235399120740807
ACH-000837,0.21694384158304844
ACH-000838,0.17438154611108814
ACH-000839,0.2567978813710125
ACH-000840,0.17529280022044466
ACH-000841,-0.010239290601624595
ACH-000843,0.1035332451614187
ACH-000846,0.17330325641035568
ACH-000847,0.2103226013687158
ACH-000848,0.020807855760303882
ACH-000849,0.096634423703498
ACH-000851,0.2582585157649647
ACH-000855,0.15585137778694172
ACH-000856,0.2240119137321637
ACH-000858,0.18662295486034253
ACH-000859,0.37552213546112173
ACH-000861,0.22390064621051425
ACH-000862,0.14519643635406865
ACH-000865,0.13758357823619255
ACH-000866,0.1793718045949008
ACH-000867,0.1667686064935492
ACH-000869,0.08234524173562137
ACH-000872,0.02968843434268817
ACH-000873,0.2301707879787752
ACH-000876,0.2292143960135327
ACH-000878,0.2569046751708289
ACH-000880,0.031461881089161335
ACH-000881,0.08385964234912413
ACH-000882,-0.09914909026228387
ACH-000884,0.15136082578134405
ACH-000885,0.17521708626230334
ACH-000887,0.0905832020089927
ACH-000889,0.11672607532763968
ACH-000896,0.11480184128891037
ACH-000898,0.12092081213463347
ACH-000900,0.18541883127596095
ACH-000901,0.16181445224102795
ACH-000905,-0.014082070093865612
ACH-000906,0.20201716921805746
ACH-000907,0.24818538350172306
ACH-000910,0.20373979566866787
ACH-000911,0.11393901139887465
ACH-000912,0.1897481671462405
ACH-000913,0.13337554036840896
ACH-000915,0.1265612644555479
ACH-000916,-0.12921348460704893
ACH-000917,0.14793943961140624
ACH-000920,0.15481231189560565
ACH-000921,-0.005309451481060932
ACH-000924,0.19779416015491133
ACH-000926,0.1421291455626061
ACH-000928,0.028723314340803142
ACH-000929,0.3362258157938619
ACH-000932,0.1002425693312903
ACH-000935,0.2535278255341043
ACH-000936,0.22494685864619773
ACH-000937,0.16221452889845794
ACH-000938,0.4280987267807063
ACH-000939,0.0604644682124532
ACH-000941,0.050749623089689166
ACH-000943,0.17415567530701365
ACH-000946,0.09618744228417614
ACH-000947,0.07323766819762767
ACH-000948,0.12609052495491965
ACH-000950,0.12412448572854147
ACH-000953,0.13819209258600162
ACH-000954,0.19805674974492773
ACH-000957,0.09047181932682244
ACH-000958,0.16823687409837526
ACH-000960,0.12733850212629352
ACH-000963,0.040862544037386164
ACH-000968,0.163379643480157
ACH-000969,0.12822654321723362
ACH-000972,0.3327733903902055
ACH-000973,0.11196424828513094
ACH-000974,0.1862786517759557
ACH-000978,0.2622362072037482
ACH-000984,0.1886856952025488
ACH-000986,-0.0007293370176994692
ACH-000988,0.031601106223982635
ACH-000993,0.1687833917651392
ACH-000994,0.0519567662496721
ACH-000996,0.2748049463611015
ACH-001001,0.051719608910767566
ACH-001020,0.22704959599925945
ACH-001028,0.20346942143993574
ACH-001031,0.1120047177112512
ACH-001038,0.04260050228492996
ACH-001048,0.09671980804850216
ACH-001050,0.2957909739538895
ACH-001053,-0.04026274583116676
ACH-001054,0.1959959681953252
ACH-001061,0.15012564160378625
ACH-001067,0.21541848725200866
ACH-001075,0.051871901149471
ACH-001096,0.2562319739789653
ACH-001111,0.032485344134508064
ACH-001119,0.022832612701676202
ACH-001128,-0.22025020778039084
ACH-001134,-0.0126217066581622
ACH-001151,0.13660538136153558
ACH-001163,0.16066769517988128
ACH-001164,0.20815794671080454
ACH-001183,0.2022523879776648
ACH-001192,0.1570091396497065
ACH-001193,-0.1517381130329792
ACH-001196,0.022064801489325783
ACH-001197,0.08327193680135582
ACH-001205,0.040192650477692014
ACH-001211,0.1804221031039273
ACH-001212,0.12741161997389822
ACH-001228,0.12440192001990785
ACH-001232,0.06086996178446826
ACH-001239,0.2050121558233659
ACH-001270,0.1344442602100646
ACH-001274,0.2590759297928409
ACH-001275,0.1423640270419533
ACH-001277,0.2627124580515686
ACH-001278,0.21721112061071768
ACH-001280,-0.06995279122696585
ACH-001283,0.019545635870552962
ACH-001289,0.24436021471331645
ACH-001300,0.18549157827596305
ACH-001301,0.22752830141447486
ACH-001302,0.18503948512870624
ACH-001306,0.10154520303999992
ACH-001318,0.19023451151244172
ACH-001322,0.16296572756253316
ACH-001328,0.12160449530030032
ACH-001332,0.2856950822731492
ACH-001336,0.2755143662323877
ACH-001346,0.23032617450345594
ACH-001353,0.13629853734078162
ACH-001354,0.11024261807637956
ACH-001367,0.1150856049991942
ACH-001368,0.0794726320931706
ACH-001374,0.030950209801405237
ACH-001377,0.1308730270025665
ACH-001380,0.13007172894342064
ACH-001391,0.1030461430634574
ACH-001408,0.0686292867757708
ACH-001430,0.28470112176974643
ACH-001431,0.08918132449798828
ACH-001450,0.010418324651752587
ACH-001496,0.016391576565777933
ACH-001500,0.08116553499247453
ACH-001523,0.08878506306895143
ACH-001532,0.15750681397999772
ACH-001550,0.07027379287243901
ACH-001552,0.12864660412612253
ACH-001554,0.13175295476672336
ACH-001654,0.08316214402784487
ACH-001735,0.06988607715255941
ACH-001736,0.218142264257016
ACH-001737,0.021578253045806118
ACH-001740,0.2947098122207009
ACH-001745,0.14582413457523485
ACH-001765,0.2580268266718569
