,ANO1 (55107)
ACH-000260,-0.15242985941157836
ACH-000261,-0.02655858435876229
ACH-000262,-0.17452288136391533
ACH-000263,-0.17608891206122973
ACH-000264,-0.0740106304850937
ACH-000265,-0.1255088008763473
ACH-000266,-0.015211574668596297
ACH-000272,-0.03374871188922049
ACH-000274,0.0013283787133386393
ACH-000277,-0.10899591728998748
ACH-000278,-0.06899473119100008
ACH-000279,-0.05958009738206379
ACH-000280,-0.08968332332014815
ACH-000281,-0.2983587576451312
ACH-000288,-0.06327199624416037
ACH-000291,-0.018203343085778485
ACH-000293,-0.006224603568896526
ACH-000294,-0.16565515682475618
ACH-000295,-0.21410896068579388
ACH-000296,-0.12056791088609545
ACH-000302,-0.060672058763205826
ACH-000304,0.020611252869847527
ACH-000307,-0.027101668491560902
ACH-000308,0.01494819669998271
ACH-000310,-0.056102049743703766
ACH-000311,-0.0319834554776145
ACH-000312,-0.06193299289618656
ACH-000315,0.049513225844746635
ACH-000316,-0.04750210077166661
ACH-000317,-0.17729464540830592
ACH-000318,-0.41752384717893865
ACH-000319,-0.11385652042682345
ACH-000320,0.1504960785013306
ACH-000322,0.12675639301433905
ACH-000323,0.14554632133905834
ACH-000324,-0.10410845519539393
ACH-000329,0.07100632976831953
ACH-000330,-0.11723634020947285
ACH-000331,-0.11573546789619216
ACH-000332,-0.15816944931250948
ACH-000334,0.06409838063228132
ACH-000335,-0.1703096540445188
ACH-000336,-0.061762258452242425
ACH-000337,-0.4534883298808136
ACH-000338,-0.2997217156268829
ACH-000339,0.05775135924480122
ACH-000341,-0.08833570687793946
ACH-000348,0.06268224606944857
ACH-000350,-0.1143959189186975
ACH-000352,-0.09014038085306887
ACH-000356,-0.02958236435133673
ACH-000361,-0.29590813116408005
ACH-000362,-0.13409393139956882
ACH-000363,-0.04835228280528158
ACH-000364,-0.13287129967026884
ACH-000365,-0.1145381705651865
ACH-000366,-0.2459570384727308
ACH-000368,0.006802438892271863
ACH-000374,-0.04530716974355018
ACH-000375,-0.15201241220459066
ACH-000376,-0.12481888206645428
ACH-000381,-0.11996435135343407
ACH-000383,0.0008555798414346527
ACH-000387,0.024978299691907548
ACH-000389,0.05118513146700953
ACH-000390,-0.1247791807780694
ACH-000393,-0.0642548415781619
ACH-000395,-0.09583785641256556
ACH-000396,-0.11847762364350238
ACH-000397,-0.01766231822630633
ACH-000401,0.01665401232607092
ACH-000402,-0.05190479627942806
ACH-000403,0.0186523523785276
ACH-000404,0.11888674460481165
ACH-000406,-0.06500551541543294
ACH-000407,-0.1323527082231819
ACH-000408,-0.2922312145032037
ACH-000410,-0.06748741315071329
ACH-000411,0.16079547730684726
ACH-000414,-0.13809817050035447
ACH-000415,-0.040423463566076234
ACH-000416,0.06771401560771527
ACH-000420,-0.21538151248184514
ACH-000421,-0.03264598730289316
ACH-000424,0.03708380098136492
ACH-000425,-0.00716270742472066
ACH-000426,-0.03879949615975747
ACH-000427,0.10724650866163113
ACH-000433,0.0783443918611107
ACH-000435,-0.09358901243873116
ACH-000436,0.0664955884994756
ACH-000444,0.00675357031601196
ACH-000445,0.07818062942237124
ACH-000448,-0.04383466595637578
ACH-000450,-0.02177040426503913
ACH-000452,-0.3616541983812265
ACH-000454,0.11413261893024293
ACH-000458,-0.12511770306494108
ACH-000459,0.025611582118899547
ACH-000460,-0.07916953358392775
ACH-000461,-0.3222364117020655
ACH-000463,-0.0364656099212464
ACH-000464,0.08887963767374489
ACH-000466,-0.04940318372708182
ACH-000467,-0.08673164379270183
ACH-000468,-0.04901355212502389
ACH-000469,0.09367887288833067
ACH-000470,0.04237074074325977
ACH-000471,-0.3055612838445187
ACH-000472,-0.024018840556153262
ACH-000473,-0.004227289546292925
ACH-000475,0.002640967087920212
ACH-000476,-0.15912355498670194
ACH-000477,0.06573921990692871
ACH-000479,0.1406399614272418
ACH-000480,-0.26564963936046265
ACH-000481,-0.08229570444624841
ACH-000483,0.11178842634578487
ACH-000484,-0.033807705570153036
ACH-000485,0.05032537381005837
ACH-000486,-0.13132773533470493
ACH-000487,-0.06213922951362956
ACH-000488,-0.2601791198470109
ACH-000490,-0.012192254119033512
ACH-000491,-0.10576283594344507
ACH-000495,-0.08812521229144138
ACH-000496,-0.1914047902436192
ACH-000499,-0.12616695584579374
ACH-000500,-0.04132258238022489
ACH-000502,-0.012470448033251593
ACH-000503,-0.2827830124689772
ACH-000505,-0.051567433994062016
ACH-000507,-0.3219892317130909
ACH-000510,0.008792736434047392
ACH-000511,0.02452024515669111
ACH-000512,-0.01216749990674669
ACH-000516,-0.09144837942661146
ACH-000517,-0.09003968528382117
ACH-000518,-0.17959394322479086
ACH-000520,0.10704895686762046
ACH-000521,-0.06244766674161496
ACH-000522,0.048552114300926805
ACH-000524,0.01385860068588412
ACH-000527,-0.06835450005646211
ACH-000528,0.024538803142052628
ACH-000537,-0.06096593701349263
ACH-000541,0.35821400708726625
ACH-000542,0.02039953284155319
ACH-000544,-0.12315758479842175
ACH-000545,-0.2190619322950441
ACH-000547,-0.013873611618350322
ACH-000548,0.018704478120304426
ACH-000549,0.07188104408202356
ACH-000550,0.14206537303150016
ACH-000552,0.0391940060805652
ACH-000556,-0.18589368127675115
ACH-000557,0.04987369993806104
ACH-000569,-0.08541449388101006
ACH-000570,-0.12299695089076973
ACH-000571,-0.08921159645258349
ACH-000573,0.00975913754135932
ACH-000576,-0.12719446543670426
ACH-000579,-0.21828612353306875
ACH-000580,-0.0052646712497579394
ACH-000584,-0.20735993659194984
ACH-000585,-0.02241353027089694
ACH-000588,-0.0462299877998471
ACH-000589,0.06431563417965036
ACH-000591,-0.09513479019975828
ACH-000593,0.061590468564535275
ACH-000600,-0.2370270058404857
ACH-000601,-0.023887979518644187
ACH-000605,-0.605184197745961
ACH-000606,-0.22742215726228335
ACH-000608,-0.0762871137993616
ACH-000614,-0.19554836364793526
ACH-000616,0.11279737357183894
ACH-000618,-0.1649999664766647
ACH-000619,-0.21836270757269502
ACH-000620,0.12206521942839225
ACH-000621,0.06726832622637599
ACH-000622,0.1626981053065849
ACH-000623,-0.09283485220410488
ACH-000624,-0.00795272089030495
ACH-000627,0.02105334575105848
ACH-000630,-0.21473481066583847
ACH-000631,0.025055503791672776
ACH-000632,0.01796275992559234
ACH-000633,-0.047065847345162455
ACH-000637,-0.047851704966101055
ACH-000638,-0.12640729888266386
ACH-000646,-0.02249598923050257
ACH-000647,-0.10822034523023986
ACH-000648,-0.15895158718522287
ACH-000649,-0.02677638387822265
ACH-000651,-0.17259911254924482
ACH-000652,-0.17392727009261688
ACH-000653,-0.1877484004678948
ACH-000657,-0.15452668390246208
ACH-000658,-0.06277607233251596
ACH-000661,-0.4613273207201071
ACH-000662,0.15229940965990227
ACH-000663,-0.1246009421207846
ACH-000665,-0.3062079690735036
ACH-000671,0.008752650172983299
ACH-000672,-0.21570414685334088
ACH-000673,-0.06451411385437593
ACH-000676,0.05628674177287541
ACH-000677,-0.019126406395508118
ACH-000681,-0.05492285318101616
ACH-000683,-0.12972708962409182
ACH-000684,0.1581857079240606
ACH-000688,-0.15463045522783972
ACH-000693,-0.03468078021681547
ACH-000694,-0.16582425493490366
ACH-000695,-0.3075801729127805
ACH-000696,-0.16038736936826867
ACH-000697,0.04054754252909352
ACH-000699,0.008941309716561175
ACH-000701,-0.09194271051155972
ACH-000706,-0.20799648075787566
ACH-000711,-0.08944632677922203
ACH-000713,0.011795479167522079
ACH-000714,-0.1961153161555292
ACH-000718,-0.09458838311568744
ACH-000720,0.013014306467532565
ACH-000721,-0.058843375769249924
ACH-000724,0.20006946617339005
ACH-000725,-0.02553982379120193
ACH-000732,-0.2061945298031835
ACH-000734,-0.13462421923703768
ACH-000735,-0.010034252469816502
ACH-000736,-0.16952137448693355
ACH-000738,-0.1449446340910089
ACH-000746,-0.32845294840387435
ACH-000747,-0.11320013660709848
ACH-000748,-0.12620827269019824
ACH-000753,0.04588831639303485
ACH-000756,-0.07411739886266774
ACH-000757,-0.12813692209680874
ACH-000758,-0.26442382295353634
ACH-000760,-0.0034849711451909586
ACH-000762,-0.25457159767482385
ACH-000763,-0.1765768508915312
ACH-000764,0.054312874087122334
ACH-000765,-0.199504161925137
ACH-000766,0.01094559378560002
ACH-000767,-0.06310678803070996
ACH-000768,0.06731666810606615
ACH-000769,-0.0715930424768876
ACH-000770,-0.0821441752886971
ACH-000771,-0.03137587701323607
ACH-000773,0.06801949468293783
ACH-000776,-0.06534011793510182
ACH-000777,0.16629525427938113
ACH-000778,-0.6251193762404744
ACH-000781,-0.08303508809061769
ACH-000782,0.05651966073852551
ACH-000783,-0.14222743235655178
ACH-000784,-0.12473659385690085
ACH-000785,-0.058184293369218876
ACH-000787,-0.12175729626920907
ACH-000788,-0.07352445604441163
ACH-000791,-0.06471948869145765
ACH-000792,-0.02490198218585477
ACH-000794,-0.0131294111791433
ACH-000796,0.09467292135671897
ACH-000798,0.059224135733868685
ACH-000799,0.1051083429521033
ACH-000800,-0.04159704939873846
ACH-000802,-0.18952098441321846
ACH-000804,-0.2012342331884867
ACH-000805,-0.19037870712245464
ACH-000809,0.006912191867883818
ACH-000810,-0.19996355594560986
ACH-000811,0.018098842709530112
ACH-000817,-0.02365271645666077
ACH-000819,-0.007316157853303222
ACH-000820,0.2519341186777855
ACH-000821,0.014200385869177915
ACH-000822,-0.07732485166181016
ACH-000823,-0.035266562232793223
ACH-000824,-0.22379705000643413
ACH-000827,-0.09816659880846723
ACH-000829,-0.09603709072700384
ACH-000831,-0.15968715835163486
ACH-000832,-0.1189895502839245
ACH-000833,0.010036191877211744
ACH-000834,-0.10193881560512877
ACH-000835,-0.04702657621054514
ACH-000836,0.05957471716465434
ACH-000837,-0.15597584468073947
ACH-000838,-0.13454737774138878
ACH-000839,-0.1291989770811204
ACH-000840,-0.20433210302393606
ACH-000841,-0.14085133238421818
ACH-000843,-0.23232194341424145
ACH-000846,0.09573129500543877
ACH-000847,-0.09326073336532126
ACH-000848,-0.5608427971187526
ACH-000849,-0.019585373738301045
ACH-000851,-0.08701121078220499
ACH-000855,-0.1120307291876184
ACH-000856,0.10184592073661497
ACH-000858,-0.01167078880115303
ACH-000859,-0.22493928467504726
ACH-000861,0.054673684433666304
ACH-000862,0.09363537855368533
ACH-000865,-0.04483335414027737
ACH-000866,-0.0992257346652662
ACH-000867,-0.10836067278796406
ACH-000869,0.006732750754671568
ACH-000872,-0.0030371753061231967
ACH-000873,0.07331978398937819
ACH-000876,-0.11661341279630127
ACH-000878,0.032771442550545614
ACH-000880,0.07784178229569938
ACH-000881,-0.058930918608034524
ACH-000882,-0.2671248889446753
ACH-000884,-0.07162569712239727
ACH-000885,0.0404160072309185
ACH-000887,-0.05816300267415875
ACH-000889,-0.06592930413672743
ACH-000896,-0.13914205062376206
ACH-000898,-0.04864865894371511
ACH-000900,-0.18506777353710546
ACH-000901,-0.12443821661717222
ACH-000905,-0.13431716697482646
ACH-000906,-0.15983707565656552
ACH-000907,0.19092425340696112
ACH-000910,-0.20378496692077
ACH-000911,-0.19894145414308032
ACH-000912,-0.08231012156621427
ACH-000913,-0.006427430162977862
ACH-000915,-0.10435562854781366
ACH-000916,-0.3784547445086059
ACH-000917,-0.16022794609703722
ACH-000920,-0.11577085093425765
ACH-000921,-0.10851795494676966
ACH-000924,0.009788944640575559
ACH-000926,-0.13661431562166826
ACH-000928,0.07481952826645641
ACH-000929,-0.1404264079169162
ACH-000932,0.0920082666032456
ACH-000935,-0.08442308849892778
ACH-000936,-0.091470209286539
ACH-000937,-0.0701632580482557
ACH-000938,0.007960329967810128
ACH-000939,0.005827030184768645
ACH-000941,-0.0024342626171864183
ACH-000943,-0.169051546987812
ACH-000946,-0.10305727609425312
ACH-000947,-0.049967969389154834
ACH-000948,-0.03854344774162315
ACH-000950,-0.11622828662802245
ACH-000953,-0.15012393934025947
ACH-000954,-0.4654119116068393
ACH-000957,-0.12580022838982682
ACH-000958,0.0037055953077546077
ACH-000960,-0.02107759454817832
ACH-000963,-0.08397575910145423
ACH-000968,-0.1014856826647392
ACH-000969,0.06580671244154239
ACH-000972,0.11151714756694496
ACH-000973,-0.12959194608827113
ACH-000974,-0.09089607142054737
ACH-000978,0.058577381296602685
ACH-000984,0.025104975223020288
ACH-000986,-0.10757492673309804
ACH-000988,0.08389309071567284
ACH-000993,0.15984037323010014
ACH-000994,0.07312655979851895
ACH-000996,-0.1032976130726341
ACH-001001,-0.06781624912563254
ACH-001020,0.2636799897316826
ACH-001028,-0.13098148915674124
ACH-001031,-0.10981339625257794
ACH-001038,-0.08401506381176069
ACH-001048,-0.08504291268809276
ACH-001050,-0.03534145270876884
ACH-001053,-0.09586185457553137
ACH-001054,0.0061999471151429454
ACH-001061,-0.07229166727467748
ACH-001067,0.08551464445484568
ACH-001075,-0.00021694018433366115
ACH-001096,0.07493521172267588
ACH-001111,-0.18057794934145865
ACH-001119,-0.19454343658314566
ACH-001128,0.10008530869606198
ACH-001134,-0.05426303314041664
ACH-001151,-0.07501452197123312
ACH-001163,-0.07029303472816817
ACH-001164,-0.1253979833135201
ACH-001183,-0.03535350423057256
ACH-001192,0.06612894900876966
ACH-001193,-0.09099368285874178
ACH-001196,0.10079642947787866
ACH-001197,-0.08844975609211969
ACH-001205,-0.0616430059853641
ACH-001211,0.05290953039068985
ACH-001212,-0.0017823495013939519
ACH-001228,-0.08169011248035847
ACH-001232,0.04064920731762249
ACH-001239,0.01142782882064718
ACH-001270,-0.32380780832418515
ACH-001274,-0.08942863602960588
ACH-001275,-0.17046135340800295
ACH-001277,-0.14262341697266046
ACH-001278,-0.07262601045033519
ACH-001280,0.14048626267636544
ACH-001283,-0.0361890692377067
ACH-001289,0.028939393606553405
ACH-001300,-0.04001496978781534
ACH-001301,-0.08305684407064091
ACH-001302,-0.003024327503509016
ACH-001306,-0.022147108125452945
ACH-001318,0.05354147898830363
ACH-001322,-0.05276340519972096
ACH-001328,-0.13531616981790712
ACH-001332,0.14101960108808345
ACH-001336,-0.01755171152750919
ACH-001346,-0.2386358493920955
ACH-001353,-0.06724801075705977
ACH-001354,-0.11253869532170688
ACH-001367,-0.019954864228526627
ACH-001368,-0.1340536365748638
ACH-001374,0.27080707762872663
ACH-001377,0.09092229678962377
ACH-001380,-0.1060893369709162
ACH-001391,-0.08130166332566523
ACH-001408,-0.055560677993350426
ACH-001430,0.001933448732702977
ACH-001431,-0.204528992081534
ACH-001450,0.09891428315329516
ACH-001496,-0.01339785323246039
ACH-001500,-0.0752972976870407
ACH-001523,0.09496942455942516
ACH-001532,0.03700562854951667
ACH-001550,-0.8213208920055001
ACH-001552,-0.1974997298335806
ACH-001554,-0.02431118469698277
ACH-001654,-0.1379620217061733
ACH-001735,-0.054561165986656994
ACH-001736,-0.1585414032809867
ACH-001737,-0.2585967697485552
ACH-001740,0.14536806652451176
ACH-001745,0.014285439245626188
ACH-001765,-0.09355399466716537
