,TAAR1 (134864)
ACH-000454,0.12239052341720055
ACH-000458,0.3957510602256623
ACH-000459,0.2330500693593353
ACH-000460,0.2410752640501793
ACH-000461,0.2835094592165973
ACH-000463,0.22677399891596736
ACH-000464,0.08204575969192154
ACH-000466,0.3182471686659641
ACH-000467,0.22679860342935015
ACH-000468,0.2501776104164258
ACH-000469,0.16747558565377133
ACH-000470,0.27127384526037834
ACH-000471,0.18826592764353536
ACH-000472,0.2519056893901527
ACH-000473,0.516950962605552
ACH-000475,0.2735870005334234
ACH-000476,0.12534790762989595
ACH-000477,0.3131772371709151
ACH-000479,-0.019984114137614167
ACH-000480,0.16885209200186882
ACH-000481,0.26508561190237395
ACH-000483,0.3522252759352296
ACH-000484,0.2798811520210813
ACH-000485,0.2726473926168366
ACH-000486,0.18589621992146035
ACH-000487,0.3026515280425072
ACH-000488,0.27147915596912114
ACH-000490,0.13189581703671785
ACH-000491,0.2566504017307451
ACH-000495,0.3312050774310676
ACH-000496,0.2300200107315617
ACH-000499,0.3967571898932671
ACH-000500,0.2841390745910221
ACH-000502,0.21462101107597312
ACH-000503,0.3182228876673817
ACH-000505,0.2659301508340205
ACH-000507,0.17727904563679095
ACH-000510,0.2319980565329273
ACH-000511,0.2294385549050582
ACH-000512,0.2334164067250993
ACH-000516,0.17925710934851613
ACH-000517,0.2604367654585877
ACH-000518,0.22802308470980576
ACH-000520,0.2602893151119187
ACH-000521,0.33563101973111403
ACH-000522,0.2463440339016765
ACH-000524,0.2591066930503308
ACH-000527,0.1514498296063197
ACH-000528,0.28189564660976885
ACH-000537,0.4608972853763093
ACH-000541,0.1685484300584292
ACH-000542,0.28340048551187513
ACH-000544,0.2842889796437001
ACH-000545,0.14175873847144274
ACH-000547,0.1137273632791783
ACH-000548,0.2987695901491456
ACH-000549,0.27685126462617216
ACH-000550,0.290488481731069
ACH-000552,0.30107900152441786
ACH-000556,0.25201026040395696
ACH-000557,0.39367494675051945
ACH-000569,0.2050363462547208
ACH-000570,0.3878440066087486
ACH-000571,0.28018814082094795
ACH-000573,0.19946696824552088
ACH-000576,0.20247121645713895
ACH-000579,0.29613403242001185
ACH-000580,0.25836235743718505
ACH-000584,0.2726080940006806
ACH-000585,0.24209357869833464
ACH-000588,0.2941250036246798
ACH-000589,0.2943745946620602
ACH-000591,0.24292419112923586
ACH-000593,0.3018271013511193
ACH-000600,0.2887012614195039
ACH-000601,0.2418120164549311
ACH-000605,0.2821791694156734
ACH-000606,0.4217401461001972
ACH-000608,0.26283311032729106
ACH-000614,0.3314877337798047
ACH-000616,0.3606355058203897
ACH-000618,0.23861046023882504
ACH-000619,0.2109468959506648
ACH-000620,0.2143142574937361
ACH-000621,0.32686404896191906
ACH-000622,0.16590110821741338
ACH-000623,0.2255549348942388
ACH-000624,0.309411751544463
ACH-000627,0.2092931677700623
ACH-000630,0.2396408225129196
ACH-000631,0.1669280466530295
ACH-000632,0.30164040991133845
ACH-000633,0.3490150188413617
ACH-000637,0.28064833493961605
ACH-000638,0.3340677408018449
ACH-000646,0.14450627658355658
ACH-000647,0.24895209015488495
ACH-000648,0.3696450850336665
ACH-000649,0.2724200365678607
ACH-000651,0.2700843883422829
ACH-000652,0.15751913658515315
ACH-000653,0.1388202108393369
ACH-000657,0.279029929919533
ACH-000658,0.25140420868837
ACH-000661,0.0420835809031108
ACH-000662,0.3588894598769759
ACH-000663,0.2820649413890972
ACH-000665,0.33843146114100786
ACH-000671,0.2743115751366685
ACH-000672,0.3048046283963553
ACH-000673,0.2719414373459841
ACH-000676,0.2414983767438129
ACH-000677,0.2373969640614009
ACH-000681,0.1856302135803514
ACH-000683,0.2596733437326858
ACH-000684,0.3843716074213117
ACH-000688,0.13418890868033007
ACH-000693,0.2967204727702996
ACH-000694,0.3000536042752622
ACH-000695,0.2579295890273652
ACH-000696,0.2577573080471753
ACH-000697,0.10732684651508097
ACH-000699,0.2657452176471545
ACH-000701,0.3336426198057435
ACH-000706,0.20984256202962398
ACH-000711,0.2611778141155857
ACH-000713,0.26315596870672914
ACH-000714,0.26999152941495697
ACH-000718,0.2400316282559497
ACH-000720,0.2033315601523985
ACH-000721,0.309111598593949
ACH-000724,0.2801532456019217
ACH-000725,0.04455541484224063
ACH-000732,0.1315750403973074
ACH-000734,0.21289262189828265
ACH-000735,0.2598966847240297
ACH-000736,0.2493996318541861
ACH-000738,0.11500560315776695
ACH-000746,0.2420307986833323
ACH-000747,0.33105003657633336
ACH-000748,0.31199104212994666
ACH-000753,0.2765601504871185
ACH-000756,0.2696595621599367
ACH-000757,0.2801723880238249
ACH-000758,0.14703340299237694
ACH-000760,0.17471365698650507
ACH-000762,0.29985257322094583
ACH-000763,0.21042338646114256
ACH-000764,0.19443606520788584
ACH-000765,0.16179484271560216
ACH-000766,0.166910518230707
ACH-000767,0.3808385834226484
ACH-000768,0.2075926761844796
ACH-000769,0.22114004445778007
ACH-000770,0.1873339402492264
ACH-000771,0.1872599424753415
ACH-000773,0.2467789458815469
ACH-000776,0.3426636829683602
ACH-000777,0.22699860694717824
ACH-000778,0.2400783080829728
ACH-000781,0.27957125587648435
ACH-000782,0.3538079384298196
ACH-000783,0.2445164177594729
ACH-000784,0.23086902660213834
ACH-000785,0.2936085155772549
ACH-000787,0.3086397450445901
ACH-000788,0.2434393962298609
ACH-000791,0.2616441551535984
ACH-000792,0.2502057990561231
ACH-000794,0.23276781484952405
ACH-000796,0.1975583426136264
ACH-000798,0.03864659946516902
ACH-000799,0.0921318890498051
ACH-000800,0.24723877998363836
ACH-000802,0.36340443242848863
ACH-000804,0.2612136897012706
ACH-000805,0.29151139608078364
ACH-000809,0.31940802516942873
ACH-000810,0.03355123295307399
ACH-000811,0.22455774779745755
ACH-000817,0.2704446501223633
ACH-000819,0.10127496298389094
ACH-000820,0.12718001190834374
ACH-000821,0.2811681744233516
ACH-000822,0.2598868185688949
ACH-000823,0.368773766374458
ACH-000824,0.28122680484371115
ACH-000827,0.2876881766641711
ACH-000829,0.20115950033377464
ACH-000831,0.332548747201192
ACH-000832,0.2806293248247824
ACH-000833,0.3911184837011787
ACH-000834,0.20925901154568108
ACH-000835,0.3055620385856246
ACH-000836,0.2099667493578445
ACH-000837,0.2413674408101209
ACH-000838,0.2814102547452019
ACH-000839,0.16875831775404695
ACH-000840,0.3735355959582365
ACH-000841,0.2165658007143096
ACH-000843,0.06804869259921632
ACH-000846,0.35618775110800505
ACH-000847,0.2007656887379009
ACH-000848,0.19747227162180125
ACH-000849,0.31520064327690456
ACH-000851,0.221228243599064
ACH-000855,0.22152156423567831
ACH-000856,0.21710911397319352
ACH-000858,0.3295169690588694
ACH-000859,0.3548962758406502
ACH-000861,0.2752889057906297
ACH-000862,0.2553657957298031
ACH-000865,0.2678883215959163
ACH-000866,0.2199897617238077
ACH-000867,0.2947940211338458
ACH-000869,0.17339527921559014
ACH-000872,0.20043313230576748
ACH-000873,0.2972214517342751
ACH-000876,0.2025698970132559
ACH-000878,0.1784365399047995
ACH-000880,0.031726255158043316
ACH-000881,0.3107419451829527
ACH-000882,0.20152529815712195
ACH-000884,0.3536925136015304
ACH-000885,0.188986687216772
ACH-000887,0.2997388753167572
ACH-000889,0.2331907373270385
ACH-000896,0.3515053211786873
ACH-000898,0.25825192472383496
ACH-000900,0.12876825306142178
ACH-000901,0.23137752900434225
ACH-000905,0.20775988225137149
ACH-000906,0.2552650787611732
ACH-000907,0.2799035460929436
ACH-000910,0.24347784735342398
ACH-000911,0.15247789269969808
ACH-000912,0.30487392687487946
ACH-000913,0.12363737589590648
ACH-000915,0.4072929202995367
ACH-000916,0.19057442717600606
ACH-000917,0.2173812050728383
ACH-000920,0.4814498242688264
ACH-000921,0.2998118769035947
ACH-000924,0.13365160431097414
ACH-000926,0.16648920355530686
ACH-000928,0.21394177383983307
ACH-000929,0.3989220886716166
ACH-000932,0.34120487739576233
ACH-000935,0.3091499033469505
ACH-000936,0.28075251112611394
ACH-000937,0.1906664736991764
ACH-000938,0.08569596936619307
ACH-000939,0.260614700469149
ACH-000941,0.22282667173310847
ACH-000943,0.21723644411305928
ACH-000946,0.36220113414044375
ACH-000947,0.2860287797055425
ACH-000948,0.3304766211885354
ACH-000950,0.3793695300285164
ACH-000953,0.3020444597976158
ACH-000954,0.2425463236535129
ACH-000957,0.3640768986637396
ACH-000958,0.263301348792343
ACH-000960,0.1711690268273333
ACH-000963,0.3280096154130054
ACH-000968,0.30677014435460376
ACH-000969,0.31390042631134457
ACH-000972,0.2753085655844414
ACH-000973,0.25676536553026186
ACH-000974,0.2368788828814086
ACH-000978,0.4089474247077836
ACH-000984,0.23635104227098466
ACH-000986,0.3391802956029107
ACH-000988,0.22669089506083545
ACH-000993,0.2459748376530889
ACH-000994,0.2610121068241329
ACH-000996,0.3074532559580652
ACH-001001,0.27847987071061475
ACH-001020,0.2645406036783835
ACH-001028,0.2013358184377985
ACH-001031,0.2326153365462001
ACH-001038,0.25379018186949875
ACH-001048,0.32643981333629835
ACH-001050,0.32543282440757765
ACH-001053,0.18403449746949174
ACH-001054,0.2364934687216211
ACH-001061,0.19081478408355745
ACH-001067,0.151284491655191
ACH-001075,0.09756470330798322
ACH-001096,0.2586986861814576
ACH-001111,0.4603651950908313
ACH-001119,0.1938104360762198
ACH-001128,0.2003635594555376
ACH-001134,0.2565674321868515
ACH-001151,0.2512279946610285
ACH-001163,0.34394117140171226
ACH-001164,0.3078842585492787
ACH-001183,0.3475170915197057
ACH-001192,0.09321628673353732
ACH-001193,0.15920071823714008
ACH-001196,0.2535250482162624
ACH-001197,0.1961678788296216
ACH-001205,0.2861395761121132
ACH-001211,0.3154069441742814
ACH-001212,0.4141987623982224
ACH-001228,0.4037295026963395
ACH-001232,0.34642290423350475
ACH-001239,0.21412762815730554
ACH-001270,0.38906814647780735
ACH-001274,0.23584014044083576
ACH-001275,0.4095397887597499
ACH-001277,0.2340477750086278
ACH-001278,0.2833943121819739
ACH-001280,0.3441097688090287
ACH-001283,0.2196981862179191
ACH-001289,0.07907333029014553
ACH-001300,0.17709961383135858
ACH-001301,0.2008037530902345
ACH-001302,0.4976025764056534
ACH-001306,0.21748610574498575
ACH-001318,0.2515722458185343
ACH-001322,0.33297005718593464
ACH-001328,0.2571525666753575
ACH-001332,0.14735218321343976
ACH-001336,0.2756802404892425
ACH-001346,0.2816908403973768
ACH-001353,0.17851869926672406
ACH-001354,0.4457717189635851
ACH-001367,0.3250393427299109
ACH-001368,0.22742168229679285
ACH-001374,0.32551408052197783
ACH-001377,0.1884377010792629
ACH-001380,0.2464616409449187
ACH-001391,0.2389085528323349
ACH-001408,0.3173504088487508
ACH-001430,0.35803556726899594
ACH-001431,0.12215329037843495
ACH-001450,0.002801976748020729
ACH-001496,0.2461288350946265
ACH-001500,0.3010464446970352
ACH-001523,0.23522728388483
ACH-001532,0.29207336655412
ACH-001550,0.3556067146968556
ACH-001552,0.07433093529505481
ACH-001554,0.1987601769299525
ACH-001654,0.3622117849931169
ACH-001735,0.3120111133376553
ACH-001736,0.1804423785674729
ACH-001737,0.17177355697446708
ACH-001740,0.2754134531026793
ACH-001745,0.28265525345716913
ACH-001765,0.2506353426021403
