,AKAP3 (10566)
ACH-000256,0.006802499946870167
ACH-000257,-0.12485518816595673
ACH-000258,-0.007423256614769626
ACH-000259,-0.06117716023952545
ACH-000260,0.10094185506562224
ACH-000261,0.06454455792848827
ACH-000262,0.08303616671264206
ACH-000263,0.01619650753531681
ACH-000264,-0.0812637820300836
ACH-000265,0.08435973355271002
ACH-000266,-0.05733985631359265
ACH-000272,-0.05656288041195349
ACH-000274,-0.002827079148659515
ACH-000277,-0.03308108707352427
ACH-000278,-0.032519724869010405
ACH-000279,-0.051365552465943785
ACH-000280,-0.02360316324226594
ACH-000281,-0.004850918458760798
ACH-000288,-0.06213343577172172
ACH-000291,0.0031743607512717503
ACH-000293,-0.004862606174028872
ACH-000294,-0.10650176853571884
ACH-000295,-0.1999537323777247
ACH-000296,0.036582386413235295
ACH-000302,-0.02423746368921786
ACH-000304,0.015489489402920687
ACH-000307,-0.1365206093620782
ACH-000308,-0.007036953585483745
ACH-000310,0.003212580160012381
ACH-000311,-0.08369193599787048
ACH-000312,-0.06422094545387992
ACH-000315,-0.1858148949180581
ACH-000316,0.11111387482051517
ACH-000317,0.012261496748386991
ACH-000318,-0.011643401684582605
ACH-000319,-0.06757408746488608
ACH-000320,-0.025807090094451084
ACH-000322,-0.1268227016525334
ACH-000323,0.018894435344342785
ACH-000324,-0.06955381955966458
ACH-000329,0.02633055646577492
ACH-000330,0.036320633279715735
ACH-000331,0.07206803297738558
ACH-000332,-0.0998224809753718
ACH-000334,-0.07295897283364718
ACH-000335,0.02403643269449782
ACH-000336,-0.20318236638976214
ACH-000337,0.26566029579525513
ACH-000338,0.3581783195781613
ACH-000339,0.016615711979951316
ACH-000341,0.031821752197834965
ACH-000348,-0.012080903811459957
ACH-000350,-0.14203572780888
ACH-000352,0.04535197627903419
ACH-000356,-0.06687094653156107
ACH-000361,-0.1452480395572026
ACH-000362,0.027391484636493692
ACH-000363,0.02833983840322848
ACH-000364,-0.01371388316781892
ACH-000365,-0.1264424763922138
ACH-000366,0.018111442499640668
ACH-000368,0.10515378024210037
ACH-000374,0.04293987737416728
ACH-000375,0.01386074068742125
ACH-000376,-0.08052285602098312
ACH-000381,-0.06719626979712681
ACH-000383,0.019121686663801846
ACH-000387,0.004806025887782968
ACH-000389,-0.1861047629484905
ACH-000390,0.02752772400170969
ACH-000393,-0.056429374543856485
ACH-000395,0.03024003572369985
ACH-000396,0.14690093334976245
ACH-000397,-0.025567291674367727
ACH-000401,-0.08312898381903285
ACH-000402,0.020002818597405287
ACH-000403,0.008422071846381605
ACH-000404,-0.00792834442488442
ACH-000406,-0.0195835864158536
ACH-000407,-0.012815397985780855
ACH-000408,-0.017538560216353367
ACH-000410,0.04739809451693451
ACH-000411,-0.06073230604005584
ACH-000414,-0.13742440888050825
ACH-000415,0.0590036952835652
ACH-000416,-0.01863644127251772
ACH-000420,0.01623759388493594
ACH-000421,-0.08824045707766744
ACH-000424,0.10093185336830496
ACH-000425,-0.10443740558259748
ACH-000426,-0.02277219102618493
ACH-000427,-0.17100142025689968
ACH-000433,-0.01974613250232924
ACH-000435,0.012940972844111632
ACH-000436,-0.014921641649207512
ACH-000444,-0.010033421881675374
ACH-000445,-0.05709097998944914
ACH-000448,0.015006544151627475
ACH-000450,-0.16448612428089632
ACH-000452,-0.06909083885273529
ACH-000454,-0.10731126338908964
ACH-000458,0.102925083003996
ACH-000459,-0.16726565104858349
ACH-000460,-0.04554666308702543
ACH-000461,0.04069477101665882
ACH-000463,0.024591273374843813
ACH-000464,-0.13271429567214055
ACH-000466,-0.15932873206448486
ACH-000467,-0.12010879386293614
ACH-000468,-0.10111263497428592
ACH-000469,-0.1495643579583914
ACH-000470,0.0115706144770877
ACH-000471,-0.08942672792823858
ACH-000472,-0.1321025591263604
ACH-000473,-0.11057966969147237
ACH-000475,0.0415858254338902
ACH-000476,0.04335164544918047
ACH-000477,-0.0722383429068063
ACH-000479,0.07366052433187681
ACH-000480,-0.11863965565431756
ACH-000481,0.06097666778262206
ACH-000483,0.0020933637429556987
ACH-000484,-0.06782019194064985
ACH-000485,-0.24571409323810284
ACH-000486,0.04553185853057943
ACH-000487,-0.027094061421484128
ACH-000488,-0.022931230207737217
ACH-000490,0.005317881650857828
ACH-000491,0.11741358070089432
ACH-000495,-0.013725869374807471
ACH-000496,-0.01262579781258007
ACH-000499,-0.12383968646601025
ACH-000500,-0.009188643097535443
ACH-000502,-0.05006136761914295
ACH-000503,-0.09999448664955002
ACH-000505,-0.10871307378253303
ACH-000507,-0.10385148059225227
ACH-000510,0.02572366570202404
ACH-000511,-0.033945202392602195
ACH-000512,0.13320936698955751
ACH-000516,-0.03302825531419192
ACH-000517,-0.044416351593800425
ACH-000518,0.09983727214335922
ACH-000520,-0.032395335675612924
ACH-000521,-0.07510796386551788
ACH-000522,-0.06287139129130742
ACH-000524,0.012620900693123813
ACH-000527,-0.05682508296142218
ACH-000528,-0.0567784096454368
ACH-000537,0.07091152322087486
ACH-000541,-0.005819051325430342
ACH-000542,-0.11835504728504145
ACH-000544,0.04452460228177812
ACH-000545,0.05774636888884059
ACH-000547,-0.06034097551463841
ACH-000548,-0.007215023391481448
ACH-000549,0.07608671223854846
ACH-000550,-0.12824640792973904
ACH-000552,-0.005474359675202038
ACH-000556,-0.010609069824534316
ACH-000557,-0.1267723059177817
ACH-000569,0.004037896336342293
ACH-000570,0.0036540087206121227
ACH-000571,-0.10482105170804727
ACH-000573,0.033659487953734885
ACH-000576,0.049276972891131705
ACH-000579,0.15264102974069735
ACH-000580,-0.18880364294115454
ACH-000584,0.05246109922268514
ACH-000585,-0.06587631489612927
ACH-000588,0.07064195374863716
ACH-000589,-0.01386966880349745
ACH-000591,-0.06146937959634291
ACH-000593,-0.02294575612570556
ACH-000600,-0.0002422040508527608
ACH-000601,-0.07463449598558221
ACH-000605,0.09509523512244407
ACH-000606,-0.0010068262762717721
ACH-000608,-0.022158280534662192
ACH-000614,-0.13853262339549444
ACH-000616,0.053247032699665416
ACH-000618,0.025310616918134157
ACH-000619,0.026188220622820103
ACH-000620,-0.06726712600830767
ACH-000621,-0.08598448759817247
ACH-000622,-0.09022949273050287
ACH-000623,-0.016288351686713998
ACH-000624,0.05899631336230082
ACH-000627,0.027247537686649274
ACH-000630,-0.12826270105152066
ACH-000631,0.1258861452841608
ACH-000632,0.08230089385801719
ACH-000633,-0.11651447635129125
ACH-000637,-0.08526962080956604
ACH-000638,0.06086388809082146
ACH-000646,-0.11379330207594153
ACH-000647,-0.08052816527486996
ACH-000648,0.03538457047364693
ACH-000649,0.017564842597361296
ACH-000651,-0.0764252975587265
ACH-000652,-0.15107216665795642
ACH-000653,-0.059884480660570186
ACH-000657,0.02246252999850662
ACH-000658,-0.17971579796017131
ACH-000661,0.025111615336521842
ACH-000662,0.050271188957520335
ACH-000663,0.010981020185158077
ACH-000665,0.0423857199468466
ACH-000671,0.13088956351404207
ACH-000672,-0.007018721863803814
ACH-000673,-0.040641959929748894
ACH-000676,-0.09734058818020372
ACH-000677,-0.03523473933992426
ACH-000681,-0.07032453067024623
ACH-000683,-0.020934489420216657
ACH-000684,0.021287050771247755
ACH-000688,0.15082799681070772
ACH-000693,-0.04194947165210762
ACH-000694,-0.06857773734071078
ACH-000695,-0.005815646501698857
ACH-000696,-0.012607027039994985
ACH-000697,-0.1172854161529736
ACH-000699,-0.04607837664626484
ACH-000701,-0.0603910490265217
ACH-000706,-0.09112580173607006
ACH-000711,0.026641074982869342
ACH-000713,0.16756712398027354
ACH-000714,0.07499216754783147
ACH-000718,-0.00658326862438334
ACH-000720,0.04917386996300055
ACH-000721,0.006172424641368294
ACH-000724,-0.0705300907679069
ACH-000725,0.017856001584524252
ACH-000732,0.03201389651807722
ACH-000734,0.015779754230496913
ACH-000735,-0.03683503102738418
ACH-000736,0.042355062509324866
ACH-000738,0.04283394862739972
ACH-000746,0.024233630790332708
ACH-000747,-0.014810594483499154
ACH-000748,0.01234613063117767
ACH-000753,0.01997039759275804
ACH-000756,0.014472602297831094
ACH-000757,0.006424790178524456
ACH-000758,0.004105305627088644
ACH-000760,0.13674886247887086
ACH-000762,-0.022071979274584628
ACH-000763,-0.01396378826000357
ACH-000764,0.0007142654597374737
ACH-000765,0.0689366168635037
ACH-000766,0.002566928076737316
ACH-000767,0.003185845757277697
ACH-000768,0.010428336669179264
ACH-000769,0.032568553869672605
ACH-000770,-0.043985328037063336
ACH-000771,-0.0288058760521278
ACH-000773,0.04718932810227815
ACH-000776,0.04176419354388068
ACH-000777,-0.0021828479581533964
ACH-000778,0.046111016677409064
ACH-000781,-0.015553232390746925
ACH-000782,-0.1713500572175123
ACH-000783,-0.1014873632934305
ACH-000784,-0.044879543614212536
ACH-000785,-0.08112917506728526
ACH-000787,-0.045883263903194735
ACH-000788,-0.03878437684209081
ACH-000791,0.01466230478863746
ACH-000792,-0.06359884114606397
ACH-000794,0.07272889411893771
ACH-000796,-0.0886175114399158
ACH-000798,0.14801137538166734
ACH-000799,-0.014802969431123247
ACH-000800,-0.05311793221150665
ACH-000802,-0.03357652104811293
ACH-000804,0.11714346813342015
ACH-000805,-0.018266023936857632
ACH-000809,0.08116755863305866
ACH-000810,0.2209333457320212
ACH-000811,-0.09358265647106767
ACH-000817,-0.18072537934339195
ACH-000819,0.037605093061371886
ACH-000820,0.17974779742687405
ACH-000821,-0.04411994923472747
ACH-000822,-0.0307955241552801
ACH-000823,-0.07848810575092621
ACH-000824,-0.05564694950627133
ACH-000827,0.012563988948811652
ACH-000829,-0.052547377801641024
ACH-000831,-0.015562585096199053
ACH-000832,0.03367206200089668
ACH-000833,0.09858197287563199
ACH-000834,-0.01808305656652033
ACH-000835,-0.10813203634761534
ACH-000836,0.021217237745261762
ACH-000837,0.023698781971260567
ACH-000838,-0.019261849111979853
ACH-000839,0.12156215510118865
ACH-000840,0.23181789439412925
ACH-000841,0.08472357920859737
ACH-000843,-0.004558992733342018
ACH-000846,0.024049720642775555
ACH-000847,0.025365990386971002
ACH-000848,0.13383828602872086
ACH-000849,0.013822808035526558
ACH-000851,-0.023811788447676452
ACH-000855,-0.012303525757874842
ACH-000856,-0.05003968263238262
ACH-000858,0.01203684279981897
ACH-000859,-0.09267236088639473
ACH-000861,0.08259920198062358
ACH-000862,-0.0018348377733095407
ACH-000865,-0.04893237999236783
ACH-000866,0.016541941798462592
ACH-000867,-0.016810332626391457
ACH-000869,0.034760088913959736
ACH-000872,0.015028631997205888
ACH-000873,0.0609477934581137
ACH-000876,0.020028802402224384
ACH-000878,0.0017751140817951286
ACH-000880,0.2432502637469468
ACH-000881,0.04327993237044135
ACH-000882,-0.03192910175114925
ACH-000884,-0.07183215067443185
ACH-000885,0.04074701111801896
ACH-000887,-0.03268106704000896
ACH-000889,-0.12570878005530653
ACH-000896,-0.03318774904709963
ACH-000898,-0.0333920755333988
ACH-000900,0.028208943630557343
ACH-000901,0.051476153744026434
ACH-000905,0.021250326342699254
ACH-000906,0.029742802227244826
ACH-000907,-0.0691990258868718
ACH-000910,-0.08373262550607241
ACH-000911,0.01856018767037808
ACH-000912,0.06945712419986856
ACH-000913,0.004103103526374723
ACH-000915,-0.018863460612063475
ACH-000916,-0.08514812215670572
ACH-000917,0.002574802367773561
ACH-000920,-0.1659906310844641
ACH-000921,0.007540732313093115
ACH-000924,0.06318397965727343
ACH-000926,-0.07103070078586476
ACH-000928,0.0671622592822777
ACH-000929,-0.1711228907145783
ACH-000932,0.033177041198900505
ACH-000935,0.07201748246845653
ACH-000936,0.12975556821609865
ACH-000937,0.11734066983594732
ACH-000938,-0.1946814812291792
ACH-000939,-0.05847660864245369
ACH-000941,0.08430053607437622
ACH-000943,-0.018975906309905585
ACH-000946,-0.10142743711279983
ACH-000947,-0.023804800780345768
ACH-000948,-0.003510065884868913
ACH-000950,0.03692799718588891
ACH-000953,0.05557873450200124
ACH-000954,-0.3139967450078706
ACH-000957,-0.1796056361047522
ACH-000958,0.020861307198859667
ACH-000960,-0.08582224076100284
ACH-000963,0.11577272760551276
ACH-000968,-0.032846265338468385
ACH-000969,0.002417576425444098
ACH-000972,-0.027804400809162414
ACH-000973,-0.11548027383194327
ACH-000974,0.026279340875156515
ACH-000978,-0.023036946850103213
ACH-000984,-0.13664470908642606
ACH-000986,0.04389355166854975
ACH-000988,-0.10258696285474947
ACH-000993,0.002593531640082025
ACH-000994,-0.0458987472920087
ACH-000996,-0.07785598868600982
ACH-001001,-0.06416343856473462
ACH-001020,-0.13765486441469224
ACH-001028,-0.05108790719440171
ACH-001031,0.0504755222443502
ACH-001038,0.08157719896400076
ACH-001048,0.007183773838569202
ACH-001050,-0.104462623023862
ACH-001053,0.028293334379578913
ACH-001054,-0.11883104739215168
ACH-001061,0.015329704303835087
ACH-001067,-0.1813363847060288
ACH-001075,0.01834629403679652
ACH-001096,0.03725519323502339
ACH-001111,-0.00679410750561647
ACH-001119,0.05938449574703635
ACH-001128,-0.3240348010002301
ACH-001134,-0.1285825159875256
ACH-001151,-0.04362388542043681
ACH-001163,0.00776332972578261
ACH-001164,-0.2258844436592709
ACH-001183,0.08691861863522307
ACH-001192,0.005034145262718058
ACH-001193,-0.1001975961907374
ACH-001196,-0.05146913709718586
ACH-001197,0.06606997102096797
ACH-001205,-0.11143194201303186
ACH-001211,0.20657682953322995
ACH-001212,0.012975855905733184
ACH-001228,0.08595018669206844
ACH-001232,-0.037186311999664254
ACH-001239,0.0037728837419972244
ACH-001270,0.05989364154911048
ACH-001274,0.011389598717314915
ACH-001275,-0.05715809522819455
ACH-001277,0.1069741571730666
ACH-001278,-0.023914010507886926
ACH-001280,-0.07670860772812317
ACH-001283,0.008632361758275827
ACH-001289,-0.04163103218133518
ACH-001300,-0.0051103739192245815
ACH-001301,0.02946707895837832
ACH-001302,-0.07854025079380847
ACH-001306,-0.07264963531403686
ACH-001318,0.11880131317553015
ACH-001322,0.03232948897300515
ACH-001328,0.002124690511175887
ACH-001332,0.12003183640655678
ACH-001336,0.03298094655293809
ACH-001346,0.052124637120942494
ACH-001353,-0.12765071860825108
ACH-001354,0.2037321593225944
ACH-001367,0.04893936981439816
ACH-001368,-0.03296619261836226
ACH-001374,0.09539281170604548
ACH-001377,-0.05205624050134985
ACH-001380,0.02675640308820607
ACH-001391,-0.04003900138253642
ACH-001408,0.0329966747554051
ACH-001430,-0.17228787792717765
ACH-001431,0.07649950751930328
ACH-001450,0.1508032017741662
ACH-001496,-0.021047583317102117
ACH-001500,-0.026062428163204827
ACH-001523,-0.033754145091596716
ACH-001532,-0.11172445790779396
ACH-001550,-0.12997071324564766
ACH-001552,-0.2720355355147948
ACH-001554,-0.04677965552966114
ACH-001654,0.0078069347796802125
ACH-001735,-0.05355934526860436
ACH-001736,-0.03985732948641468
ACH-001737,-0.02291849984317114
ACH-001740,-0.08519545569411344
ACH-001745,-0.06563024534746828
ACH-001765,0.025327591637359214
