,AMER3 (205147)
ACH-000435,-0.019014149430871454
ACH-000436,0.06185249964665844
ACH-000444,-0.052012824688754594
ACH-000445,0.06399812330582846
ACH-000448,-0.02401467873232716
ACH-000450,-0.05039507390519622
ACH-000452,-0.04620446933817647
ACH-000454,-0.1633455993141207
ACH-000458,-0.1155199806721404
ACH-000459,-0.07617587800194099
ACH-000460,-0.03854812089545851
ACH-000461,0.053569123539131715
ACH-000463,-0.06404614279915309
ACH-000464,0.09114898285157516
ACH-000466,0.058027843870485776
ACH-000467,-0.07205357049757373
ACH-000468,-0.04903808211083035
ACH-000469,0.07042165183697706
ACH-000470,-0.06817325429719756
ACH-000471,-0.07152220212649785
ACH-000472,-0.061379270159119585
ACH-000473,-0.08850083253582214
ACH-000475,-0.09039717017955047
ACH-000476,-0.05507674982100879
ACH-000477,-0.026670087716322642
ACH-000479,0.07407824852205454
ACH-000480,-0.09326826367198744
ACH-000481,0.07533170934899715
ACH-000483,-0.18731347984521776
ACH-000484,0.09560914714008123
ACH-000485,0.048687379044582826
ACH-000486,0.06341357991559561
ACH-000487,0.02226349696171865
ACH-000488,-0.09847065746216073
ACH-000490,0.01683275856739691
ACH-000491,0.04451740701782492
ACH-000495,-0.10676480340394516
ACH-000496,-0.14463229056530374
ACH-000499,0.13091573388659647
ACH-000500,-0.3663939931397279
ACH-000502,-0.08724352201726036
ACH-000503,-0.21689655256114806
ACH-000505,0.06560172048833351
ACH-000507,-0.02035970840820604
ACH-000510,-0.22178019792854706
ACH-000511,0.0033421438407883397
ACH-000512,-0.09586302865527724
ACH-000516,-0.05308544219019349
ACH-000517,-0.03320092187029745
ACH-000518,-0.01554343673957976
ACH-000520,-0.011741727748512584
ACH-000521,-0.17982413093022456
ACH-000522,-0.034509333551174165
ACH-000524,-0.0163531608883341
ACH-000527,-0.07117185864437524
ACH-000528,-0.054699265354640134
ACH-000537,-0.09265048447820354
ACH-000541,0.013275939646836
ACH-000542,-0.009886416637708112
ACH-000544,-0.2502628425041856
ACH-000545,-0.1184378332264736
ACH-000547,-0.2674867186166175
ACH-000548,-0.08589362322070054
ACH-000549,-0.035014047398674884
ACH-000550,-0.03444418888106486
ACH-000552,-0.14520742328944533
ACH-000556,-0.019925332248811697
ACH-000557,0.0845487879560034
ACH-000569,-0.06847744620920253
ACH-000570,-0.09854462394171884
ACH-000571,0.13091572632711013
ACH-000573,-0.08022930315876484
ACH-000576,0.08490927765367615
ACH-000579,-0.13106624537756176
ACH-000580,-0.060219059338703376
ACH-000584,-0.1168173605637962
ACH-000585,-0.07762954955612637
ACH-000588,-0.15764380171177486
ACH-000589,-0.014853189989964072
ACH-000591,-0.19053900522406286
ACH-000593,-0.08613228186390393
ACH-000600,-0.0762253052103563
ACH-000601,-0.13956090888289108
ACH-000605,-0.14247213430483865
ACH-000606,-0.17391042656642625
ACH-000608,-0.10521389596429072
ACH-000614,-0.052178078973192016
ACH-000616,-0.12124744726364453
ACH-000618,-0.14563033479235624
ACH-000619,-0.09373653881957307
ACH-000620,-0.012284885439973707
ACH-000621,0.010558007802112909
ACH-000622,-0.08134581587803044
ACH-000623,-0.14754008578207964
ACH-000624,-0.06661827867545493
ACH-000627,-0.04942397999048705
ACH-000630,-0.11652665181290595
ACH-000631,-0.17394975998244566
ACH-000632,-0.01930286026070607
ACH-000633,0.03703120359128508
ACH-000637,-0.1671392992689761
ACH-000638,-0.21078047356731416
ACH-000646,-0.20209044736818832
ACH-000647,-0.06058770639377286
ACH-000648,-0.20023387391075811
ACH-000649,0.035352017817641926
ACH-000651,-0.12937477956360094
ACH-000652,0.05991895432056641
ACH-000653,-0.16293299177039686
ACH-000657,-0.0654864082604702
ACH-000658,0.07930340014862429
ACH-000661,-0.08248916420614939
ACH-000662,-0.19305019341414048
ACH-000663,-0.15199128679558688
ACH-000665,-0.021649099016777543
ACH-000671,-0.11427331092326724
ACH-000672,-0.2918238606309669
ACH-000673,-0.06622474165725327
ACH-000676,-0.056524443379506975
ACH-000677,-0.08888631107554082
ACH-000681,0.0564985658199924
ACH-000683,-0.13759370242547753
ACH-000684,-0.04470121354248266
ACH-000688,-0.11619540085834774
ACH-000693,-0.0835231347907271
ACH-000694,-0.031031445300203162
ACH-000695,0.062307292398891274
ACH-000696,-0.13804139316726075
ACH-000697,0.12251271714954758
ACH-000699,-0.08009194495598658
ACH-000701,0.018213942179177756
ACH-000706,-0.12641087137685833
ACH-000711,-0.06364815382948896
ACH-000713,-0.09007746574089977
ACH-000714,0.06172760333003295
ACH-000718,0.01626190260708834
ACH-000720,-0.03652854566976208
ACH-000721,-0.20091097909482372
ACH-000724,-0.15833917775582626
ACH-000725,0.09936008351125362
ACH-000732,-0.10657955113073933
ACH-000734,-0.040417571014150125
ACH-000735,-0.1274402667496628
ACH-000736,-0.21592605789467256
ACH-000738,-0.13740641669992193
ACH-000746,0.10835539402394267
ACH-000747,-0.08971519010345202
ACH-000748,0.08988709046044872
ACH-000753,-0.02091502672528629
ACH-000756,-0.13297936560194615
ACH-000757,-0.06917095726614156
ACH-000758,-0.14477256623904453
ACH-000760,-0.10571626041278752
ACH-000762,-0.2622027825493039
ACH-000763,-0.004643550688161858
ACH-000764,-0.0006365863335336942
ACH-000765,-0.06977117077843258
ACH-000766,-0.028761052118483506
ACH-000767,0.005778878468956711
ACH-000768,-0.08777725342685623
ACH-000769,-0.15357423286492752
ACH-000770,-0.1035388110969021
ACH-000771,-0.2643292444372705
ACH-000773,-0.020751330796848547
ACH-000776,0.0351872618097256
ACH-000777,-0.07956108214985147
ACH-000778,-0.1094787179723712
ACH-000781,-0.08948252604933676
ACH-000782,-0.2136423541029572
ACH-000783,-0.04951307447176888
ACH-000784,-0.11808957227842985
ACH-000785,-0.06430056880293729
ACH-000787,-0.019025338543004047
ACH-000788,-0.08848722691855296
ACH-000791,0.049779664853377655
ACH-000792,-0.0307910618707307
ACH-000794,-0.0583635719838665
ACH-000796,-0.10049345415928773
ACH-000798,0.012769776844124505
ACH-000799,-0.14617557729069866
ACH-000800,0.02263236307195261
ACH-000802,-0.07388263255434191
ACH-000804,-0.07861741637469635
ACH-000805,0.004854574708091276
ACH-000809,-0.034989965630084593
ACH-000810,-0.06930150810098719
ACH-000811,-0.09239492172787406
ACH-000817,0.04990909646966743
ACH-000819,-0.021964186756268246
ACH-000820,-0.34749569138067005
ACH-000821,0.07356258097679808
ACH-000822,-0.025027809958252063
ACH-000823,-0.06946860507819398
ACH-000824,-0.01709178163595633
ACH-000827,-0.16907846896116302
ACH-000829,-0.2478176343150913
ACH-000831,-0.2371678070959059
ACH-000832,-0.29344025857190786
ACH-000833,-0.2854171304205064
ACH-000834,-0.13228113631586505
ACH-000835,-0.04167247503106135
ACH-000836,-0.1966856311463445
ACH-000837,-0.12748913066277934
ACH-000838,-0.17093599508632132
ACH-000839,-0.07335966833834856
ACH-000840,-0.1809399384852346
ACH-000841,-0.07649743188519716
ACH-000843,-0.1386421092778861
ACH-000846,-0.0858086562273725
ACH-000847,-0.1246724359337561
ACH-000848,-0.040761138175756016
ACH-000849,-0.08491955252617092
ACH-000851,-0.11068640793387906
ACH-000855,-0.14926108557050946
ACH-000856,-0.04984988437096142
ACH-000858,-0.07373833035021367
ACH-000859,-0.02335333337563928
ACH-000861,-0.1344141603589258
ACH-000862,-0.04136216622305712
ACH-000865,0.06535804766443243
ACH-000866,-0.11462928037478938
ACH-000867,0.045853920784139586
ACH-000869,-0.05345619993972965
ACH-000872,-0.11984885609805115
ACH-000873,-0.17687823197409838
ACH-000876,-0.074671249653184
ACH-000878,-0.05313992983091302
ACH-000880,0.006671914348673848
ACH-000881,-0.05515116573263753
ACH-000882,-0.060270309226755324
ACH-000884,0.1081112002780546
ACH-000885,-0.09697062641467763
ACH-000887,-0.013747476601390422
ACH-000889,-0.12953268097546802
ACH-000896,0.026445802303885456
ACH-000898,-0.06047979065346201
ACH-000900,-0.10404766195055187
ACH-000901,-0.04701833903027482
ACH-000905,-0.001993066121037551
ACH-000906,-0.07522776408939459
ACH-000907,-0.21415258965727196
ACH-000910,-0.009490094042429356
ACH-000911,-0.046919638543641465
ACH-000912,-0.12883008163111168
ACH-000913,-0.10856765726171476
ACH-000915,0.007520642005533931
ACH-000916,0.060709701348864276
ACH-000917,-0.1977884163969296
ACH-000920,-0.2134952709649647
ACH-000921,0.033911410746961225
ACH-000924,-0.19720283639172345
ACH-000926,-0.04135924043098898
ACH-000928,-0.14204187564412568
ACH-000929,-0.07473903986257174
ACH-000932,-0.06310895587825968
ACH-000935,-0.03200857576891273
ACH-000936,-0.007456511281618225
ACH-000937,-0.13909211607809066
ACH-000938,-0.0897960841792505
ACH-000939,-0.14375264893336373
ACH-000941,-0.2842673457960823
ACH-000943,-0.11669909204013955
ACH-000946,-0.11350936716020495
ACH-000947,-0.060109323358189075
ACH-000948,-0.16469140295805942
ACH-000950,-0.014146240701042822
ACH-000953,-0.11306706314328074
ACH-000954,-0.1654109174585878
ACH-000957,-0.16879937534114325
ACH-000958,0.006085561167693725
ACH-000960,-0.10789415433465477
ACH-000963,-0.037415585780886516
ACH-000968,-0.015465913900511184
ACH-000969,-0.04962066893073073
ACH-000972,-0.19344751644710392
ACH-000973,-0.01928048577837833
ACH-000974,-0.07271479029482021
ACH-000978,-0.2296155440819416
ACH-000984,-0.2510213792481204
ACH-000986,-0.006045019805626323
ACH-000988,-0.15641296700477786
ACH-000993,-0.20174178946275936
ACH-000994,-0.13051628551018798
ACH-000996,-0.2335367632177943
ACH-001001,0.007943606599529713
ACH-001020,0.08617420040344465
ACH-001028,-0.06484154077057676
ACH-001031,-0.003715712410826609
ACH-001038,-0.1842610717573817
ACH-001048,-0.09919813977460293
ACH-001050,-0.13293776662011944
ACH-001053,-0.07518100737217227
ACH-001054,-0.039012378240948345
ACH-001061,-0.0890422189982253
ACH-001067,-0.01521791068836449
ACH-001075,-0.03225231149741382
ACH-001096,-0.019100331716926305
ACH-001111,-0.15766015872049113
ACH-001119,-0.1097449713650466
ACH-001128,-0.03074124140809472
ACH-001134,0.008213474626431377
ACH-001151,-0.036302063250516506
ACH-001163,-0.07091409374280996
ACH-001164,-0.14463424122109758
ACH-001183,-0.012795925654106902
ACH-001192,-0.0762148257378994
ACH-001193,0.017916400545469623
ACH-001196,-0.0068332033739066725
ACH-001197,-0.019589410902489883
ACH-001205,0.06362499830155235
ACH-001211,-0.1256924005786454
ACH-001212,-0.15091638291593024
ACH-001228,-0.11987906513114123
ACH-001232,0.02148995660365273
ACH-001239,-0.14257485285179738
ACH-001270,-0.13663976110174655
ACH-001274,0.10202047278636583
ACH-001275,-0.19752671293083768
ACH-001277,-0.011546732099081986
ACH-001278,0.1375017907214546
ACH-001280,0.10137241309462884
ACH-001283,0.05037851634010738
ACH-001289,0.00497674178188145
ACH-001300,-0.023056632503846267
ACH-001301,0.062463519803722486
ACH-001302,0.09868611364271718
ACH-001306,-0.07516839722124835
ACH-001318,-0.2213462816185155
ACH-001322,-0.2492531877681697
ACH-001328,-0.10146852936775552
ACH-001332,-0.3157301628619296
ACH-001336,-0.04848499060790415
ACH-001346,-0.12117775641689955
ACH-001353,-0.008464370323182452
ACH-001354,-0.07280798272765543
ACH-001367,-0.03371239041033991
ACH-001368,-0.06104401123856056
ACH-001374,0.24771257932002064
ACH-001377,-0.0400641248939417
ACH-001380,-0.05907884444432809
ACH-001391,-0.034322537823661486
ACH-001408,-0.010281783776287644
ACH-001430,-0.048861437152393286
ACH-001431,0.02621402389647066
ACH-001450,-0.056896047722945535
ACH-001496,-0.09626952116619036
ACH-001500,0.07466383995448142
ACH-001523,-0.18863545548681548
ACH-001532,-0.0208828241946402
ACH-001550,0.05317560298496413
ACH-001552,0.04280390534263605
ACH-001554,-0.1198598728922039
ACH-001654,-0.06760710142629947
ACH-001735,-0.019777345024014115
ACH-001736,-0.10521323775466
ACH-001737,-0.008287267301655743
ACH-001740,0.08297841679350068
ACH-001745,0.028668609691685776
ACH-001765,-0.052259610283127964
