,CD79A (973)
ACH-000552,0.1898085879018428
ACH-000556,0.14820855253896462
ACH-000557,0.1806985015482871
ACH-000569,0.24004322667649114
ACH-000570,0.31634832236035
ACH-000571,0.1502866503302065
ACH-000573,0.19485584227970648
ACH-000576,0.2907335819839696
ACH-000579,0.3088581439535592
ACH-000580,0.26471379546425805
ACH-000584,0.1887774837265581
ACH-000585,0.15006702146671
ACH-000588,0.18270899916454975
ACH-000589,0.16166383152069586
ACH-000591,0.12134681250913995
ACH-000593,0.05029385343276421
ACH-000600,0.2493833110302807
ACH-000601,0.1905387432486448
ACH-000605,0.3811940953128006
ACH-000606,0.07020705087763911
ACH-000608,0.12895765726693656
ACH-000614,0.3786687809805275
ACH-000616,0.21614144956154452
ACH-000618,0.09421634993145547
ACH-000619,0.2605740897971836
ACH-000620,0.05407776531638267
ACH-000621,0.16487760692766626
ACH-000622,0.2300368293025625
ACH-000623,0.13392024756670454
ACH-000624,0.18546460680575924
ACH-000627,0.290551992128296
ACH-000630,0.1938038843017117
ACH-000631,0.016293253264979813
ACH-000632,0.2076450817135848
ACH-000633,0.27756369599489217
ACH-000637,0.22466258830082
ACH-000638,-0.004031766197340069
ACH-000646,0.17040537062328878
ACH-000647,0.2767828518995693
ACH-000648,0.27141056945005765
ACH-000649,0.2011493980897056
ACH-000651,0.18606074985857327
ACH-000652,-0.012147325510559205
ACH-000653,0.3399349626806665
ACH-000657,0.1459993176936757
ACH-000658,0.2082045607471752
ACH-000661,0.11237597316947576
ACH-000662,0.3199107261691129
ACH-000663,0.09975723045028048
ACH-000665,0.20070516932877389
ACH-000671,0.2397130490534348
ACH-000672,0.3575993436938972
ACH-000673,0.2357935503349405
ACH-000676,0.2350878353427549
ACH-000677,0.16514066846884487
ACH-000681,-0.010900256963647315
ACH-000683,0.200468247644502
ACH-000684,0.24141157235038385
ACH-000688,0.2664339480121321
ACH-000693,0.18118434790618507
ACH-000694,0.11918825168950015
ACH-000695,0.2426295445536588
ACH-000696,0.27717260970966906
ACH-000697,0.24191578638332986
ACH-000699,0.22838840436430816
ACH-000701,0.1072058241465944
ACH-000706,0.10781362333307336
ACH-000711,0.1992757133458785
ACH-000713,0.006228437613563085
ACH-000714,0.18609967337080013
ACH-000718,0.15433387104848062
ACH-000720,0.15517920677351246
ACH-000721,0.20667619737416734
ACH-000724,0.014610385442160022
ACH-000725,0.02124244610996036
ACH-000732,0.4479338518052519
ACH-000734,0.07337526002478804
ACH-000735,0.15606101310769302
ACH-000736,0.25402111697969953
ACH-000738,0.2479528525162875
ACH-000746,0.21146785551850766
ACH-000747,0.19737670902376775
ACH-000748,0.0449979881436535
ACH-000753,0.1939831582292727
ACH-000756,-0.05934447692783285
ACH-000757,0.011771666967179007
ACH-000758,0.2076407796950631
ACH-000760,0.1857735421892681
ACH-000762,0.3057901906047053
ACH-000763,0.2644058301045931
ACH-000764,0.13794014462379725
ACH-000765,0.10778804662675784
ACH-000766,0.20327437853930733
ACH-000767,0.29497712563257394
ACH-000768,0.1739368475026691
ACH-000769,0.24180061697260544
ACH-000770,0.2049912096827648
ACH-000771,0.21220488323010853
ACH-000773,0.10448110753126057
ACH-000776,0.06825953370081261
ACH-000777,0.24633292479221985
ACH-000778,0.1355079659606744
ACH-000781,0.1287077305749137
ACH-000782,0.17147157264571772
ACH-000783,0.1505440260705893
ACH-000784,0.07613075909003661
ACH-000785,0.20557899547774947
ACH-000787,0.060577175084949336
ACH-000788,0.19388767682265706
ACH-000791,0.21677078706624306
ACH-000792,0.1005380820734692
ACH-000794,0.2410889363549444
ACH-000796,0.216546363785544
ACH-000798,0.018122904291131982
ACH-000799,0.18749595830932445
ACH-000800,0.3841914099761095
ACH-000802,0.07340576359261412
ACH-000804,0.0846323860678464
ACH-000805,0.02589507462855361
ACH-000809,0.17474445205769004
ACH-000810,0.07811456166502369
ACH-000811,0.19438884031945067
ACH-000817,0.2869307334409508
ACH-000819,0.1380300186598313
ACH-000820,0.35091002504026536
ACH-000821,0.28176392544173234
ACH-000822,0.09546424793067536
ACH-000823,0.08855083096772584
ACH-000824,0.06678251559812028
ACH-000827,0.22125186740121924
ACH-000829,0.19686655826319785
ACH-000831,0.2004867072519041
ACH-000832,0.2750269954692017
ACH-000833,-0.00844932469701733
ACH-000834,0.3192673504751331
ACH-000835,0.12977398193639664
ACH-000836,0.1175572166264519
ACH-000837,0.1132275040632954
ACH-000838,0.06328501049840787
ACH-000839,0.1828383748176537
ACH-000840,0.3338884126500691
ACH-000841,0.07904149670501358
ACH-000843,0.2048279647393515
ACH-000846,0.20448404068084627
ACH-000847,0.182241758204964
ACH-000848,0.023168527360827102
ACH-000849,0.33936718244322905
ACH-000851,0.2596823335923705
ACH-000855,0.251869151928212
ACH-000856,0.2103267007756752
ACH-000858,0.24061112503479146
ACH-000859,0.07588036373614722
ACH-000861,-0.03435860877695548
ACH-000862,0.2211728342963393
ACH-000865,0.09728741705898256
ACH-000866,0.2264706289996569
ACH-000867,0.21865222985695895
ACH-000869,0.20645752017811295
ACH-000872,0.09167568530344132
ACH-000873,0.1067450467739238
ACH-000876,0.17462492558665382
ACH-000878,0.11020303008703318
ACH-000880,0.05967388333208125
ACH-000881,0.20250212919315766
ACH-000882,0.2661744818634631
ACH-000884,0.26438453024254915
ACH-000885,0.18369956323933892
ACH-000887,0.18098819235636454
ACH-000889,0.12068260921088855
ACH-000896,0.16525292944454026
ACH-000898,0.2550549284994854
ACH-000900,0.17017994390765182
ACH-000901,0.13804940684275166
ACH-000905,0.2542042522547153
ACH-000906,0.22218920121396832
ACH-000907,0.2650051073661795
ACH-000910,0.2537977759727439
ACH-000911,0.1536891435331092
ACH-000912,-0.036455648435252126
ACH-000913,0.1643455295524294
ACH-000915,0.2575999739425756
ACH-000916,0.011137965513427007
ACH-000917,0.0711787234754858
ACH-000920,0.24858703162350665
ACH-000921,0.3404042491727873
ACH-000924,0.08009709052831597
ACH-000926,0.27779351050518475
ACH-000928,0.07254363763359739
ACH-000929,0.013192203548877391
ACH-000932,0.2779471224410083
ACH-000935,0.3476023035411268
ACH-000936,0.15846085420331069
ACH-000937,0.23637454107410386
ACH-000938,-0.5645083126945083
ACH-000939,0.1793992242013044
ACH-000941,0.06730599180389991
ACH-000943,0.2646295417341452
ACH-000946,0.1847030244615197
ACH-000947,0.12089658215095125
ACH-000948,0.0807369917540868
ACH-000950,0.22976237179245826
ACH-000953,0.17110561138618832
ACH-000954,0.1901547969707864
ACH-000957,0.13758031348215433
ACH-000958,0.3693242260480447
ACH-000960,0.3764750783996526
ACH-000963,0.3511382780443597
ACH-000968,0.16349734130052498
ACH-000969,0.2126167942291376
ACH-000972,0.1053516439886615
ACH-000973,0.18438543174120767
ACH-000974,0.18098971821724072
ACH-000978,0.14673775752632398
ACH-000984,0.09118019628576196
ACH-000986,0.17852051530437707
ACH-000988,0.1723520867844417
ACH-000993,0.18524906378713585
ACH-000994,0.117178156685982
ACH-000996,0.2172235897571443
ACH-001001,0.3111414925244259
ACH-001020,0.29515809844901403
ACH-001028,0.2375941536184368
ACH-001031,0.0946514545863755
ACH-001038,0.09687471613441684
ACH-001048,0.05749563724474097
ACH-001050,0.18147003234902173
ACH-001053,0.1875816007510772
ACH-001054,-0.02988111976304028
ACH-001061,0.226133396773006
ACH-001067,0.03581900513183445
ACH-001075,0.13637419392307892
ACH-001096,0.295944953049449
ACH-001111,0.2257602203194037
ACH-001119,0.16559601331191795
ACH-001128,-0.05538636835420638
ACH-001134,0.17230321211801236
ACH-001151,0.14697317285347125
ACH-001163,0.08861969678011176
ACH-001164,0.2724325983710414
ACH-001183,0.2630903968699818
ACH-001192,0.18537111852891852
ACH-001193,0.12964595819662936
ACH-001196,0.1867969845645188
ACH-001197,0.1823880489269851
ACH-001205,0.14157925596164825
ACH-001211,0.0717841169009028
ACH-001212,-0.04945763632904382
ACH-001228,0.20498480597255847
ACH-001232,0.2590807891901677
ACH-001239,0.2239791768301204
ACH-001270,0.4857451363836569
ACH-001274,0.2453020226446913
ACH-001275,0.19229221799890955
ACH-001277,0.20807463378559005
ACH-001278,0.144031263345737
ACH-001280,0.08335784168763401
ACH-001283,0.1374450118839023
ACH-001289,0.1753167307370289
ACH-001300,0.14152005621652253
ACH-001301,0.18694274908284747
ACH-001302,0.1784733814190139
ACH-001306,0.25180608802435955
ACH-001318,0.27771586337982
ACH-001322,0.1867113410008129
ACH-001328,0.1400217437097667
ACH-001332,-0.06749326377998273
ACH-001336,0.2462879589455437
ACH-001346,0.18592199790789987
ACH-001353,0.14240031520873306
ACH-001354,0.09219123255709984
ACH-001367,0.2968900808975918
ACH-001368,0.24971765728423945
ACH-001374,0.3624381218008133
ACH-001377,0.20708322538815446
ACH-001380,0.22179444408659596
ACH-001391,0.08637415238656114
ACH-001408,0.2800425197893137
ACH-001430,0.2293045953504488
ACH-001431,0.013231010591978874
ACH-001450,-0.5560386423741256
ACH-001496,0.15742787749349274
ACH-001500,0.04621008707412374
ACH-001523,0.2801156578738683
ACH-001532,0.2741048969529373
ACH-001550,0.1154335975346732
ACH-001552,0.18720535210567368
ACH-001554,0.2905456971958397
ACH-001654,0.25893196113861283
ACH-001735,0.3072913156794587
ACH-001736,0.1753611396762797
ACH-001737,0.3953169998388821
ACH-001740,0.13837873286173044
ACH-001745,0.2107027947403346
ACH-001765,0.17924550361119798
