,AGPAT9 (84803)
ACH-000910,0.1162006473160388
ACH-000911,0.033133103866767336
ACH-000912,0.160611109003577
ACH-000913,0.1870200776354655
ACH-000915,0.11555192126009825
ACH-000916,0.2477294161971744
ACH-000917,0.018304366179031032
ACH-000920,0.2038973574429966
ACH-000921,0.20591651111061451
ACH-000924,0.19097330476582824
ACH-000926,0.140105417863843
ACH-000928,0.21232547893504472
ACH-000929,-0.04323591275112591
ACH-000932,0.18942199694580744
ACH-000935,0.09305415310991312
ACH-000936,0.029344874292456576
ACH-000937,-0.006161347246897987
ACH-000938,0.2352516402535976
ACH-000939,0.18096471332679304
ACH-000941,0.10078955089533093
ACH-000943,0.07780671284924717
ACH-000946,0.09062216234419734
ACH-000947,0.07442469981219754
ACH-000948,0.13770428371244536
ACH-000950,0.0306365743904041
ACH-000953,-0.010115602729387907
ACH-000954,0.15690601661919396
ACH-000957,0.10263616825397576
ACH-000958,-0.01994344787277621
ACH-000960,0.10466380899065647
ACH-000963,-0.09230715230912652
ACH-000968,0.24832418814908094
ACH-000969,0.11375508047042558
ACH-000972,0.19801418272107904
ACH-000973,0.12081307765610523
ACH-000974,0.08860220720434989
ACH-000978,0.06467177717335335
ACH-000984,0.10621359678260693
ACH-000986,0.10162335525830334
ACH-000988,0.06627390547426346
ACH-000993,0.06353808565564649
ACH-000994,0.2510427949222876
ACH-000996,0.2084363934395976
ACH-001001,0.11189810796099592
ACH-001020,0.006545710557258543
ACH-001028,0.09024945535817504
ACH-001031,0.1255900836010211
ACH-001038,0.0404316749022866
ACH-001048,0.07897494364530219
ACH-001050,0.057612596455503776
ACH-001053,0.14559344481683392
ACH-001054,0.17757245719711265
ACH-001061,0.12913501056905444
ACH-001067,0.2148802725059966
ACH-001075,0.0973813550970138
ACH-001096,0.06904810488332222
ACH-001111,0.16027479652551951
ACH-001119,0.19159789792525614
ACH-001128,0.10439543870127507
ACH-001134,0.16081403421574922
ACH-001151,0.16983496032872827
ACH-001163,0.14125216728094575
ACH-001164,-0.01627670772233317
ACH-001183,0.2526156556815988
ACH-001192,-0.14926577240984173
ACH-001193,0.18714052343682305
ACH-001196,0.10542532087335907
ACH-001197,0.20114742973814853
ACH-001205,-0.04127360383066695
ACH-001211,0.0543991366950681
ACH-001212,0.1795697143925027
ACH-001228,0.025102589903696067
ACH-001232,0.07455554244462705
ACH-001239,0.06811003453266644
ACH-001270,-0.0655418323920647
ACH-001274,0.11205868981406088
ACH-001275,0.04045596718844412
ACH-001277,0.014239671563433162
ACH-001278,0.05910963390037269
ACH-001280,0.2336956301893988
ACH-001283,0.04405114314336425
ACH-001289,0.19687753462222274
ACH-001300,0.13233931475981162
ACH-001301,0.2344068209812845
ACH-001302,0.292684077484834
ACH-001306,0.09175834573289253
ACH-001318,0.053079014976898924
ACH-001322,0.14535378753481126
ACH-001328,0.09883985911332824
ACH-001332,0.05759547986013457
ACH-001336,0.08506237556392535
ACH-001346,0.0555109699209895
ACH-001353,0.09935225666531633
ACH-001354,0.22056686234069708
ACH-001367,0.01221274992144428
ACH-001368,0.11380345584742467
ACH-001374,-0.045445486506833284
ACH-001377,0.04431758905261095
ACH-001380,0.10173560645965864
ACH-001391,0.18849262804952213
ACH-001408,0.1199008942466038
ACH-001430,0.20380628317286356
ACH-001431,0.09438717630106226
ACH-001450,0.10316157159288593
ACH-001496,0.12168448109211093
ACH-001500,0.04249331213344187
ACH-001523,0.029480963147316002
ACH-001532,0.10612507896485382
ACH-001550,0.12143672348105256
ACH-001552,0.1506941121996971
ACH-001554,0.052545223314952656
ACH-001654,0.10379389975959953
ACH-001735,0.15866533590837514
ACH-001736,0.09864780893949514
ACH-001737,0.12169947233696947
ACH-001740,0.30584360281816203
ACH-001745,0.09299654054560172
ACH-001765,0.14381889869926812
