,ST8SIA2 (8128)
ACH-000315,0.08567358872776609
ACH-000316,0.11569077467616465
ACH-000317,0.3041798295037578
ACH-000318,0.14310275700576855
ACH-000319,0.15915581368817008
ACH-000320,0.10667181173657952
ACH-000322,0.03782301403445136
ACH-000323,0.21722317353543014
ACH-000324,0.10430529803023594
ACH-000329,0.1786166121860804
ACH-000330,0.15752823424585824
ACH-000331,0.08460372583493106
ACH-000332,0.0849693304562462
ACH-000334,0.11180077273205746
ACH-000335,0.16867329642578824
ACH-000336,-0.0790066024474322
ACH-000337,0.17094386677205065
ACH-000338,0.4544912109883119
ACH-000339,0.11116998613945102
ACH-000341,0.17994773674954426
ACH-000348,0.1520164896141713
ACH-000350,-0.055125978568988925
ACH-000352,0.143600170306019
ACH-000356,0.08803407266829595
ACH-000361,0.08567459731631374
ACH-000362,0.1266455531582337
ACH-000363,0.08932358380832872
ACH-000364,0.08121814491204123
ACH-000365,0.12487287343677528
ACH-000366,0.07487768622774132
ACH-000368,0.13663782208266126
ACH-000374,0.19576905168142986
ACH-000375,0.045279047660815086
ACH-000376,0.06892096628083656
ACH-000381,0.06479026870287373
ACH-000383,0.022705928310397017
ACH-000387,0.10700194716101284
ACH-000389,0.2001024248792014
ACH-000390,0.02623282767372049
ACH-000393,0.21404817503556886
ACH-000395,0.061132419748055035
ACH-000396,0.2481720890049858
ACH-000397,0.17438053829241645
ACH-000401,0.17888678778843772
ACH-000402,-0.009833859609135574
ACH-000403,0.04651500926591298
ACH-000404,-0.09779473885006998
ACH-000406,0.10850523448838567
ACH-000407,0.15378891474563006
ACH-000408,-0.031146067932340468
ACH-000410,0.1562720138894939
ACH-000411,0.10291494605301843
ACH-000414,0.046976979690514384
ACH-000415,0.1502776745710458
ACH-000416,0.02975663224845441
ACH-000420,0.2241236403440153
ACH-000421,0.10549375940129574
ACH-000424,0.115775074085104
ACH-000425,0.09089042353219792
ACH-000426,0.09061082000544313
ACH-000427,0.13995066388726687
ACH-000433,0.11759967035074614
ACH-000435,0.16281660006512413
ACH-000436,0.06851424033297021
ACH-000444,0.17557178424784062
ACH-000445,-0.07584282635868901
ACH-000448,0.032356916823406925
ACH-000450,0.1039046607241872
ACH-000452,0.11729711494535308
ACH-000454,0.1764573095150121
ACH-000458,0.024175833274289297
ACH-000459,-0.004631841829390224
ACH-000460,0.07646427819911908
ACH-000461,0.09235154269465724
ACH-000463,0.07646455800735784
ACH-000464,0.006720766433849952
ACH-000466,0.18453340920612984
ACH-000467,0.0384806013832733
ACH-000468,0.1584522466674792
ACH-000469,0.20030771822080867
ACH-000470,0.01968137789377044
ACH-000471,0.10662775993950084
ACH-000472,0.03257134799543265
ACH-000473,0.16928094193557866
ACH-000475,0.10347017733830494
ACH-000476,0.19002034280126576
ACH-000477,0.11672692540119195
ACH-000479,0.3473583765930212
ACH-000480,0.13992272204370235
ACH-000481,0.1489500490825509
ACH-000483,0.1190038694447622
ACH-000484,-0.02546299601622973
ACH-000485,0.11277340007335357
ACH-000486,0.15252205078221304
ACH-000487,0.10559347111895667
ACH-000488,0.10306399088348184
ACH-000490,0.1154309956619755
ACH-000491,0.09041440440009482
ACH-000495,0.03684624005817225
ACH-000496,0.14872697502712054
ACH-000499,-0.1288669519621655
ACH-000500,0.3887956959684652
ACH-000502,0.11040352368827372
ACH-000503,0.08048974886765749
ACH-000505,0.021534929515906555
ACH-000507,0.04570876813718199
ACH-000510,0.08834162266727487
ACH-000511,0.0136304919418558
ACH-000512,0.037119634173842606
ACH-000516,0.037301341921451764
ACH-000517,0.04678722051610439
ACH-000518,0.0914800405666455
ACH-000520,0.08275181665018196
ACH-000521,0.1461905732828331
ACH-000522,0.15230772110469076
ACH-000524,0.11854238553685985
ACH-000527,0.08014210896803005
ACH-000528,0.021770714407007227
ACH-000537,0.17542080213740846
ACH-000541,0.08540187400130403
ACH-000542,0.07257642885949944
ACH-000544,0.05451093164985151
ACH-000545,0.14954195985526422
ACH-000547,0.12647914619040368
ACH-000548,0.05903339384564575
ACH-000549,0.1539983281729216
ACH-000550,0.13873884726958607
ACH-000552,0.005311058525051548
ACH-000556,0.1615080599117126
ACH-000557,0.010212851024367343
ACH-000569,-0.1240987394561963
ACH-000570,0.09142150352164403
ACH-000571,0.03022674009467822
ACH-000573,0.112746462825829
ACH-000576,0.031588938637266216
ACH-000579,0.2726782244473523
ACH-000580,0.029908820793401025
ACH-000584,0.06614735434511627
ACH-000585,0.09832328589282396
ACH-000588,0.06829204653233445
ACH-000589,0.20172539241061066
ACH-000591,0.10795186017875756
ACH-000593,0.1361217589114222
ACH-000600,0.21932572994549032
ACH-000601,0.1019174831514698
ACH-000605,0.21881754457764696
ACH-000606,0.15892970480644106
ACH-000608,0.11674966385369395
ACH-000614,0.10070132296058253
ACH-000616,0.1571190804997813
ACH-000618,0.04690878521506639
ACH-000619,0.08278256760594876
ACH-000620,0.06428106221064257
ACH-000621,0.07180297187576311
ACH-000622,0.03704246983598099
ACH-000623,0.11970169368773605
ACH-000624,0.15166412080917618
ACH-000627,0.11337512896113275
ACH-000630,0.09925220019357577
ACH-000631,0.3772415331920528
ACH-000632,0.14945557088908512
ACH-000633,0.12690659859465295
ACH-000637,-0.03388690942682802
ACH-000638,0.2153481671047125
ACH-000646,-0.04133509998343712
ACH-000647,0.02905470940650189
ACH-000648,0.015381470252596887
ACH-000649,0.11727468274873655
ACH-000651,0.20061345276016315
ACH-000652,0.07034268690361059
ACH-000653,0.16051383130079816
ACH-000657,0.10803850238711686
ACH-000658,-0.06308203856952085
ACH-000661,0.03390713121816925
ACH-000662,0.15699957640783205
ACH-000663,0.11471976006863616
ACH-000665,0.09882805946659104
ACH-000671,-0.018116899455349424
ACH-000672,-0.02423376364241125
ACH-000673,0.13981915386717567
ACH-000676,0.08153498602385538
ACH-000677,0.09758677063049888
ACH-000681,0.038084190326116686
ACH-000683,0.14664064928891504
ACH-000684,0.06436346921360718
ACH-000688,0.13582328108915526
ACH-000693,0.0965223068556218
ACH-000694,0.20310209799597026
ACH-000695,0.16798115363279853
ACH-000696,0.1600274623307901
ACH-000697,0.03849415108972189
ACH-000699,0.10142976883877736
ACH-000701,0.1512075546227301
ACH-000706,0.049529006747585064
ACH-000711,0.07187652558833671
ACH-000713,0.17481316335196245
ACH-000714,0.010983792410624995
ACH-000718,-0.003694034807929727
ACH-000720,0.06012437830038516
ACH-000721,0.0759439037145603
ACH-000724,0.18257041152818929
ACH-000725,0.08537342716305038
ACH-000732,0.16031614530350666
ACH-000734,0.1011781450597597
ACH-000735,0.10883753104700908
ACH-000736,0.1542167908743017
ACH-000738,0.17214047603736782
ACH-000746,-0.0551502596315985
ACH-000747,0.19044816129543068
ACH-000748,0.16133391430698746
ACH-000753,0.09257684511954448
ACH-000756,0.12843813827798276
ACH-000757,0.2219300320903582
ACH-000758,0.036570867201553225
ACH-000760,0.13474983185414852
ACH-000762,-0.06686564914712735
ACH-000763,0.047373494847910334
ACH-000764,0.03702271915728758
ACH-000765,-0.02059415993772376
ACH-000766,0.06902040416230547
ACH-000767,-0.09298105827595744
ACH-000768,0.09313517119806533
ACH-000769,0.037646974524128636
ACH-000770,0.17599870409851825
ACH-000771,0.029428017554460936
ACH-000773,0.2452892672936262
ACH-000776,0.12277959364458665
ACH-000777,-0.04294882019101659
ACH-000778,0.13480209006169894
ACH-000781,0.03311704757061742
ACH-000782,0.0016451871407249415
ACH-000783,0.15447938040165898
ACH-000784,0.1889101012220748
ACH-000785,0.007956316854664388
ACH-000787,0.14868104622544867
ACH-000788,0.10259536716080617
ACH-000791,0.10442408478821166
ACH-000792,0.11258610081596536
ACH-000794,0.1109002918880964
ACH-000796,0.061590993856373226
ACH-000798,0.0944931193613705
ACH-000799,0.059839348258054835
ACH-000800,0.054147589283046436
ACH-000802,0.02145912973231013
ACH-000804,-0.0003369408400217784
ACH-000805,0.1848748211458884
ACH-000809,0.07983498505955125
ACH-000810,0.19858372563780025
ACH-000811,0.12539576515333262
ACH-000817,0.009538979713176382
ACH-000819,0.15257127232041834
ACH-000820,-0.1562225931350206
ACH-000821,0.0884423527995908
ACH-000822,-0.006652748478796503
ACH-000823,0.10683648034804456
ACH-000824,0.041708121935066685
ACH-000827,0.09086302276345136
ACH-000829,-0.05596978099820085
ACH-000831,0.036429223571586726
ACH-000832,0.2216751986368624
ACH-000833,0.10814469642779503
ACH-000834,0.17404290871743408
ACH-000835,0.05149914162240957
ACH-000836,0.101365652961799
ACH-000837,0.11619150162110535
ACH-000838,0.14779806173980656
ACH-000839,0.1247148580863327
ACH-000840,0.13997605378965092
ACH-000841,0.05385362252857958
ACH-000843,0.12717536264603133
ACH-000846,-0.07322434757298647
ACH-000847,0.10752570060793852
ACH-000848,0.04931964009722036
ACH-000849,0.07669902968072803
ACH-000851,0.10321800233796816
ACH-000855,0.05870975187674594
ACH-000856,-0.029618974057756105
ACH-000858,0.20867166174868887
ACH-000859,0.2806143518407057
ACH-000861,0.03921410458199127
ACH-000862,-0.033967235511021585
ACH-000865,0.035560372718875265
ACH-000866,0.20641064445520388
ACH-000867,0.05122198894669944
ACH-000869,0.06674777198920734
ACH-000872,0.0748285546078509
ACH-000873,0.15210411049769293
ACH-000876,0.1361383416832201
ACH-000878,0.0470934063144898
ACH-000880,0.16975818036884846
ACH-000881,0.08896787037359616
ACH-000882,0.08151810873899965
ACH-000884,0.045124656294276616
ACH-000885,0.035854426535764795
ACH-000887,0.07528117299715703
ACH-000889,0.10469805862936177
ACH-000896,0.05622712074868942
ACH-000898,0.10971635051740733
ACH-000900,0.13025763978257804
ACH-000901,0.06707128509550736
ACH-000905,0.061742436380747674
ACH-000906,0.12863381329156776
ACH-000907,0.16505976484886795
ACH-000910,0.1223912262762082
ACH-000911,0.07576832029964782
ACH-000912,0.11024692822802784
ACH-000913,0.14268675949542434
ACH-000915,0.12413887061593805
ACH-000916,0.16832029340563676
ACH-000917,0.140748635345253
ACH-000920,0.03783923864637893
ACH-000921,0.03640691894780148
ACH-000924,0.016973223549294064
ACH-000926,0.04826212500455507
ACH-000928,0.02870131702880025
ACH-000929,0.14735080853843746
ACH-000932,0.0063886018231697215
ACH-000935,0.19911313834461794
ACH-000936,0.15595721800250964
ACH-000937,0.11058971405922666
ACH-000938,0.08753349347925947
ACH-000939,0.09886833831230536
ACH-000941,0.2425140306698031
ACH-000943,0.035386898317111094
ACH-000946,0.1634256766626664
ACH-000947,0.12245828974718904
ACH-000948,0.21101974634534001
ACH-000950,0.15232745632701822
ACH-000953,0.18096630794576168
ACH-000954,0.3507157468698364
ACH-000957,0.11355454987955492
ACH-000958,0.08037065192972802
ACH-000960,-0.009510037479673276
ACH-000963,0.15608785991245644
ACH-000968,-0.02483690658696717
ACH-000969,0.09678510293095224
ACH-000972,0.214706355596984
ACH-000973,0.10641163091231967
ACH-000974,0.08062210379226152
ACH-000978,0.15600224740868948
ACH-000984,0.10255491817659336
ACH-000986,0.16746634063525476
ACH-000988,-0.028250542669445912
ACH-000993,0.11661966398179265
ACH-000994,0.17165808642540845
ACH-000996,0.15887086412234575
ACH-001001,0.1508894867652583
ACH-001020,0.2460780770957597
ACH-001028,0.13270245769900804
ACH-001031,0.031189461172306518
ACH-001038,0.0476493543913879
ACH-001048,0.12269837584478828
ACH-001050,0.05733533528415637
ACH-001053,-0.10935678088704827
ACH-001054,0.1074787299555636
ACH-001061,0.13697690138817067
ACH-001067,0.04088243426686272
ACH-001075,0.1506922698166597
ACH-001096,0.10126726997365808
ACH-001111,0.09706523876711913
ACH-001119,0.016548174749018908
ACH-001128,0.2420359284001163
ACH-001134,0.14462342995605915
ACH-001151,0.015965307716341512
ACH-001163,0.060780757807436026
ACH-001164,0.3777906033421644
ACH-001183,0.025841257349147308
ACH-001192,0.060269447278124715
ACH-001193,0.3794486118790585
ACH-001196,0.096866740486075
ACH-001197,-0.05514850468384052
ACH-001205,0.09242297223656666
ACH-001211,-0.028875367402082755
ACH-001212,0.20780087410405354
ACH-001228,0.023969832660575428
ACH-001232,0.1521065747192497
ACH-001239,0.12211307965185625
ACH-001270,0.1958464821140337
ACH-001274,0.24901270793712596
ACH-001275,0.06049630587168521
ACH-001277,0.24278387367315304
ACH-001278,0.2415498319425496
ACH-001280,-0.09321366151827667
ACH-001283,-0.014189969249419178
ACH-001289,0.08357180127856732
ACH-001300,-0.020779360981217947
ACH-001301,0.008979831871204744
ACH-001302,-0.0011658615022105768
ACH-001306,0.12432233610636274
ACH-001318,0.10092961225537762
ACH-001322,0.3044018357194427
ACH-001328,0.14540958415298508
ACH-001332,0.15719947322038838
ACH-001336,0.10155568587030488
ACH-001346,0.15086187941228196
ACH-001353,0.10977100952228216
ACH-001354,-0.2700137836736986
ACH-001367,0.060123226621904176
ACH-001368,0.07370656462223367
ACH-001374,-0.1021200621910372
ACH-001377,0.11625785778058212
ACH-001380,0.10652519220800884
ACH-001391,0.13314286515116086
ACH-001408,0.014232283807895712
ACH-001430,-0.007874026695785524
ACH-001431,0.06272630947426447
ACH-001450,-0.001753374054279641
ACH-001496,0.2280517840319153
ACH-001500,0.04752839467717422
ACH-001523,0.2208785170107332
ACH-001532,0.07009528742874993
ACH-001550,0.16096153581485456
ACH-001552,-0.10876351907395944
ACH-001554,0.15049815706743735
ACH-001654,-0.019372457469034158
ACH-001735,0.10714579983524453
ACH-001736,0.09114410126018553
ACH-001737,0.2484928267226563
ACH-001740,0.016741538701208074
ACH-001745,-0.050897449558595584
ACH-001765,0.15733712418596885
