,PRDM1 (639)
ACH-000329,0.03256325618066342
ACH-000330,-0.12605120626191674
ACH-000331,-0.03558604791725512
ACH-000332,-0.020184238999720383
ACH-000334,-0.1095821880021783
ACH-000335,0.04187045331368955
ACH-000336,-0.07609151524335336
ACH-000337,0.052556192855133466
ACH-000338,-0.4225140529546008
ACH-000339,-0.11032715965167876
ACH-000341,-0.05194745401946155
ACH-000348,-0.041237916579868056
ACH-000350,0.06846867867892956
ACH-000352,-0.02368889719024389
ACH-000356,0.11008376071007918
ACH-000361,0.0905587949841925
ACH-000362,-0.08327700898313828
ACH-000363,-0.6055526378585243
ACH-000364,0.0992399316112009
ACH-000365,-0.1887917594378671
ACH-000366,0.013071030668436371
ACH-000368,0.21146246622502815
ACH-000374,-0.02038257192123917
ACH-000375,-0.10770780598216664
ACH-000376,0.10196519839557333
ACH-000381,-0.286534032948153
ACH-000383,-0.08255007403779553
ACH-000387,-0.15175658119460647
ACH-000389,0.01994057027150644
ACH-000390,-0.04740423314366122
ACH-000393,-0.11656211931505694
ACH-000395,0.26944767031983075
ACH-000396,0.014120408847224418
ACH-000397,-0.08335498476238057
ACH-000401,-0.011882048882214884
ACH-000402,-0.11974888396540663
ACH-000403,-0.13299764469983733
ACH-000404,-0.205635832959018
ACH-000406,-0.018948356578922958
ACH-000407,-0.04342141358508901
ACH-000408,-0.0767758755229263
ACH-000410,-0.16089303473820302
ACH-000411,0.03517025546260875
ACH-000414,-0.05283077009958932
ACH-000415,-0.09399222581110628
ACH-000416,-0.03572198331013806
ACH-000420,-0.06376376551301283
ACH-000421,-0.14009248792535206
ACH-000424,-0.2430991723345596
ACH-000425,0.0023995767791288986
ACH-000426,-0.8995942276177227
ACH-000427,0.1038522210480403
ACH-000433,0.20116808211782547
ACH-000435,-0.17407935749889833
ACH-000436,-0.9458558203692256
ACH-000444,-0.0254810171967504
ACH-000445,-0.2437283136758509
ACH-000448,-0.03905560629655304
ACH-000450,0.1363234425249352
ACH-000452,-0.08692934660553761
ACH-000454,-0.005711814108431976
ACH-000458,0.06968983022978398
ACH-000459,-0.2346750598932296
ACH-000460,-0.10147586795025004
ACH-000461,-0.034826684739298834
ACH-000463,-0.019491929498132957
ACH-000464,0.13294657385619602
ACH-000466,-0.15810231028849986
ACH-000467,-0.0845423586338515
ACH-000468,-0.20211703110679388
ACH-000469,-0.04276101364341591
ACH-000470,-0.14245169954799256
ACH-000471,-0.04221879142518761
ACH-000472,-0.10427499519665463
ACH-000473,0.04806593614705031
ACH-000475,-0.025223521378472842
ACH-000476,-0.12609856150013404
ACH-000477,-0.04318112915617535
ACH-000479,0.15248442301207835
ACH-000480,0.09908378183155787
ACH-000481,-0.0438068045716338
ACH-000483,0.019730106953541056
ACH-000484,-0.05536406246764415
ACH-000485,-0.030435427384361505
ACH-000486,-0.08202099670038193
ACH-000487,-0.02318810816788168
ACH-000488,0.029668864738424814
ACH-000490,-0.05524726146358963
ACH-000491,-0.17624822581452054
ACH-000495,-0.0493333325916689
ACH-000496,-0.016836291919814745
ACH-000499,-0.07079320201931869
ACH-000500,-0.21036527250068354
ACH-000502,0.019409948693548368
ACH-000503,-0.0251195186176479
ACH-000505,0.04630115342541018
ACH-000507,0.11095735982160647
ACH-000510,-0.02471371228534638
ACH-000511,0.017303328992614372
ACH-000512,-0.8284719394582097
ACH-000516,-0.12850315584729025
ACH-000517,-0.053061559081298296
ACH-000518,-0.04751136761619831
ACH-000520,-0.013913603660221038
ACH-000521,0.008688974926940124
ACH-000522,-0.1040522419718404
ACH-000524,-0.08243213218439778
ACH-000527,-0.07170656763074816
ACH-000528,-0.2374307772839725
ACH-000537,-0.10505431089219633
ACH-000541,-0.5661409130898619
ACH-000542,-0.017179215188009966
ACH-000544,0.24229330197742324
ACH-000545,-0.08123490243945396
ACH-000547,0.183295388884972
ACH-000548,0.014559247854984178
ACH-000549,-0.027586932419424982
ACH-000550,-0.05007958254154556
ACH-000552,-0.05631493201281836
ACH-000556,-0.09569936798748996
ACH-000557,-0.014891921291374776
ACH-000569,-0.21490791318974448
ACH-000570,0.003577070331300192
ACH-000571,0.028449540800322595
ACH-000573,-0.014451896293832953
ACH-000576,-0.8923305254293507
ACH-000579,-0.2101574956237128
ACH-000580,-0.14621602393836505
ACH-000584,-0.06935178561371097
ACH-000585,0.1075478657825008
ACH-000588,-0.6998978597649074
ACH-000589,0.11758796975060877
ACH-000591,-0.050165229784660655
ACH-000593,0.008015325927162411
ACH-000600,-0.07190597829390738
ACH-000601,-0.04275010252435359
ACH-000605,-0.10764393724288386
ACH-000606,0.062156866095151884
ACH-000608,-0.07497228961082646
ACH-000614,-0.31473533846600105
ACH-000616,0.024417879819010075
ACH-000618,-0.020350323632689616
ACH-000619,-0.034185353324963794
ACH-000620,-0.1730820622507636
ACH-000621,-0.0788858717022035
ACH-000622,-0.08513734657628466
ACH-000623,-0.1096221658157764
ACH-000624,0.0025012923304479203
ACH-000627,-0.08055023165521677
ACH-000630,-0.06254665964069307
ACH-000631,-0.1597330929081988
ACH-000632,-0.021561514622511827
ACH-000633,-0.06805537635464295
ACH-000637,-0.0006619394035412909
ACH-000638,-0.14486166764093394
ACH-000646,-0.1669377174143782
ACH-000647,-0.0444004010345643
ACH-000648,-0.054729273499498035
ACH-000649,-0.002475816727585355
ACH-000651,-0.11545805903650888
ACH-000652,-0.15878521377889435
ACH-000653,-0.3859730660662519
ACH-000657,0.021023417704250185
ACH-000658,-1.1817532306385186
ACH-000661,-0.12588970969541266
ACH-000662,-0.3493133526915604
ACH-000663,-0.0286249485184598
ACH-000665,-0.07086213985122003
ACH-000671,0.3217613194985611
ACH-000672,-0.19290765366711327
ACH-000673,-0.025850294226043298
ACH-000676,-0.0030755854006316065
ACH-000677,-0.048224244973900536
ACH-000681,0.1152261808130615
ACH-000683,-0.1592854259197836
ACH-000684,-0.2023708670388727
ACH-000688,-0.0351740374533068
ACH-000693,-0.00807174080701167
ACH-000694,-0.14398924708416136
ACH-000695,-0.0013465708232634544
ACH-000696,-0.022767027734687983
ACH-000697,-0.9076532994590112
ACH-000699,-0.04920843127848593
ACH-000701,-0.10099257837286388
ACH-000706,0.02127926091105141
ACH-000711,-0.04544573406853828
ACH-000713,-0.03829531678059978
ACH-000714,-0.6072318230092978
ACH-000718,0.016249354941954352
ACH-000720,-0.06394182828847435
ACH-000721,-0.04136294022813671
ACH-000724,-0.0973348829543842
ACH-000725,-0.16128783251629428
ACH-000732,-0.07042072324498201
ACH-000734,-0.12549664110994266
ACH-000735,0.05040049014066966
ACH-000736,-0.05355345112378981
ACH-000738,-0.1761124240008755
ACH-000746,-0.09444554526981967
ACH-000747,-0.02073212849576591
ACH-000748,-0.07712713587901973
ACH-000753,0.020594555261501397
ACH-000756,0.04231160984895013
ACH-000757,-0.0048215525054565245
ACH-000758,-0.09634212421333573
ACH-000760,-0.018235191353953854
ACH-000762,0.035758570636823216
ACH-000763,-0.2975704636943949
ACH-000764,-0.19117603886357756
ACH-000765,-0.05261552628950935
ACH-000766,0.2260113008564973
ACH-000767,-0.16306410164512314
ACH-000768,0.06816051119850032
ACH-000769,0.12720157213983746
ACH-000770,-0.05247490559337886
ACH-000771,-0.06094795003075355
ACH-000773,-0.24162230515684244
ACH-000776,-0.1018414226922242
ACH-000777,0.06246766920658708
ACH-000778,-0.05215918243486058
ACH-000781,-0.054897282653284966
ACH-000782,0.000992536141128668
ACH-000783,-0.059358836951761335
ACH-000784,-0.018721525482865847
ACH-000785,-0.022466222328385015
ACH-000787,-0.027146681247155854
ACH-000788,0.021495869967305868
ACH-000791,-0.04031138293157595
ACH-000792,-0.06586958792000908
ACH-000794,-0.039902072420786534
ACH-000796,0.015151776132152002
ACH-000798,-0.07762714904405836
ACH-000799,0.02917218151341905
ACH-000800,0.013434157248521707
ACH-000802,0.006267924159734853
ACH-000804,-0.050852173342428635
ACH-000805,9.326024226008093e-06
ACH-000809,-0.12945841935004354
ACH-000810,-0.10400726637006648
ACH-000811,-0.0439773103284101
ACH-000817,0.20107908199875765
ACH-000819,-0.09967290371231326
ACH-000820,0.03794935838784544
ACH-000821,-0.8116166391251141
ACH-000822,-0.1894667263589609
ACH-000823,-0.32156246783633863
ACH-000824,-0.03194067641241024
ACH-000827,0.08640108063278785
ACH-000829,-0.19503620991178755
ACH-000831,0.029476421092714276
ACH-000832,0.06672489692708562
ACH-000833,0.06373912721558797
ACH-000834,-0.13489034197869565
ACH-000835,-0.0051570786248152254
ACH-000836,-0.053725680521497385
ACH-000837,-0.08446465476176121
ACH-000838,-1.0456337768377593
ACH-000839,0.17263507367334796
ACH-000840,0.06626392889446077
ACH-000841,-0.10183216115347828
ACH-000843,-0.12862424999198224
ACH-000846,-0.002818258983410788
ACH-000847,-0.12812213006865925
ACH-000848,-0.007562230253363661
ACH-000849,-0.20875983345422205
ACH-000851,-0.13042632595715836
ACH-000855,-0.04454649106809522
ACH-000856,0.053197294782658285
ACH-000858,-0.04930780168904013
ACH-000859,0.07827274093803965
ACH-000861,-0.0333443995595084
ACH-000862,-0.02118319264525552
ACH-000865,-0.04495371600945463
ACH-000866,-0.08858622005604551
ACH-000867,-0.06996061808596614
ACH-000869,-0.054060649794777926
ACH-000872,-0.05084352417525703
ACH-000873,-0.06439226422827217
ACH-000876,-0.10615485936128297
ACH-000878,-0.06790392082607657
ACH-000880,-0.08972835307933419
ACH-000881,0.02820305658503001
ACH-000882,-0.09547064056064024
ACH-000884,-0.07713584159684275
ACH-000885,-0.0192596197798943
ACH-000887,-0.06031065569106151
ACH-000889,-0.5440184283150665
ACH-000896,-0.10796494280219744
ACH-000898,-0.023937387393611884
ACH-000900,-0.14949726411380018
ACH-000901,-0.07425228767655133
ACH-000905,0.15477305869342955
ACH-000906,-0.14575543348476228
ACH-000907,0.034036909834501416
ACH-000910,-0.06405741255395203
ACH-000911,-0.00287957502043237
ACH-000912,-0.08450129244839742
ACH-000913,-0.1434874288066398
ACH-000915,0.1025153921427527
ACH-000916,-0.08745571975316975
ACH-000917,-0.026786213156561718
ACH-000920,-0.10806862784800493
ACH-000921,-0.03960006556664192
ACH-000924,-0.1048793187891336
ACH-000926,-0.06483423894977412
ACH-000928,0.13686330996273846
ACH-000929,-0.07481658319146463
ACH-000932,-0.024782057286273404
ACH-000935,-0.16709859652641038
ACH-000936,-0.14019453263078036
ACH-000937,0.08376452308940548
ACH-000938,-0.03193237110502967
ACH-000939,0.08239113467797309
ACH-000941,-0.1439275812892807
ACH-000943,-0.1892773825674116
ACH-000946,-0.06986626342870941
ACH-000947,-0.05931349781858381
ACH-000948,-0.11627942835587395
ACH-000950,0.0663853156138761
ACH-000953,-0.032851932475277484
ACH-000954,-0.09774449142917012
ACH-000957,-0.07438081200295903
ACH-000958,0.07180321143989513
ACH-000960,0.008997347619732149
ACH-000963,-0.15424263331998458
ACH-000968,-0.058974288927137276
ACH-000969,-0.052334822069325784
ACH-000972,-0.004054605873270006
ACH-000973,-0.09784107377819252
ACH-000974,-0.030917496084806338
ACH-000978,-0.05962969523748966
ACH-000984,-0.16716774076607566
ACH-000986,-0.16685703078595476
ACH-000988,-0.03911482072888325
ACH-000993,-0.029425314879755214
ACH-000994,-0.04531887492272983
ACH-000996,-0.006095360459934143
ACH-001001,-0.038775251070050365
ACH-001020,-0.01806335028359613
ACH-001028,-0.06556536599803807
ACH-001031,0.05638214793222195
ACH-001038,-0.13372305037727414
ACH-001048,0.033347880615961056
ACH-001050,-0.07074366841642074
ACH-001053,-0.08455169885159046
ACH-001054,-0.10073611963088888
ACH-001061,-0.11572777530517772
ACH-001067,0.04866901921201215
ACH-001075,-0.14067243572565785
ACH-001096,-0.027487863512713817
ACH-001111,0.09898376800339
ACH-001119,-0.14820947726597453
ACH-001128,0.31830867803885865
ACH-001134,-0.110182520290308
ACH-001151,-0.08241784031742258
ACH-001163,-0.08715164785937811
ACH-001164,-0.18138330720169485
ACH-001183,0.06528297320801522
ACH-001192,-0.027884889338051624
ACH-001193,0.11236380621118533
ACH-001196,0.012404457872124243
ACH-001197,-0.5831594392547628
ACH-001205,-0.009806151017409856
ACH-001211,-0.1308964199494003
ACH-001212,0.10515768549970247
ACH-001228,-0.11901271039238448
ACH-001232,0.07538641366103911
ACH-001239,0.04265530944529385
ACH-001270,0.11688588378969278
ACH-001274,-0.07485859854043132
ACH-001275,-0.1347249255790906
ACH-001277,-0.17660036054771547
ACH-001278,-0.03142616641889116
ACH-001280,-0.02820038603650193
ACH-001283,-0.12725979363324713
ACH-001289,-0.10891423166852814
ACH-001300,0.0933527693331216
ACH-001301,0.08877926561580955
ACH-001302,0.03853331998066449
ACH-001306,-0.04718317975052586
ACH-001318,-0.04915363261740284
ACH-001322,-0.18567977221245144
ACH-001328,0.003697386179759024
ACH-001332,0.30093134836798563
ACH-001336,-0.07379288850691487
ACH-001346,-0.054725656888524765
ACH-001353,-0.0492428875522536
ACH-001354,-0.15520304531675794
ACH-001367,-0.10661770157759252
ACH-001368,-0.11677597311906544
ACH-001374,0.03775734224002614
ACH-001377,0.06797064921878088
ACH-001380,-0.10317556413191847
ACH-001391,-0.21178326371816905
ACH-001408,-0.09809672877427962
ACH-001430,-0.006264306331294115
ACH-001431,-0.12532332899379225
ACH-001450,0.01776504210815507
ACH-001496,0.03098067646661846
ACH-001500,-0.02403714160543803
ACH-001523,0.00959447525626842
ACH-001532,-0.017582264728331357
ACH-001550,-0.17583186532164727
ACH-001552,-0.03700252719759819
ACH-001554,0.020119032274788614
ACH-001654,0.044858167122654384
ACH-001735,-0.040374427477105464
ACH-001736,-0.017057665508009832
ACH-001737,0.2212629275630132
ACH-001740,-0.09930486139204206
ACH-001745,0.055158184832087294
ACH-001765,0.01930640012948371
