,MC2R (4158)
ACH-000265,0.1495217629147293
ACH-000266,0.02946690760791837
ACH-000272,0.16590133415343658
ACH-000274,-0.01874346463209254
ACH-000277,0.21007915886338635
ACH-000278,0.07549453258137906
ACH-000279,0.10020844358600632
ACH-000280,0.1273475291298739
ACH-000281,-0.057947691260913474
ACH-000288,0.10984290545267617
ACH-000291,0.15940865461331316
ACH-000293,0.08307368686714385
ACH-000294,0.01381116934820354
ACH-000295,0.005478795017670029
ACH-000296,0.07334575026193947
ACH-000302,0.06439667517431823
ACH-000304,-0.015830545610110557
ACH-000307,0.04152365505652286
ACH-000308,0.06571808995983441
ACH-000310,0.06738303352951873
ACH-000311,-0.02228944604712086
ACH-000312,0.025498225898733688
ACH-000315,-0.12072949508801195
ACH-000316,0.054441371001912806
ACH-000317,0.3316466279042496
ACH-000318,0.11656237564841967
ACH-000319,0.10986510928008268
ACH-000320,-0.01628225802327535
ACH-000322,0.0960817004568015
ACH-000323,0.0397330390931324
ACH-000324,0.06010596292301765
ACH-000329,0.0656027116092371
ACH-000330,0.04181310157534488
ACH-000331,0.016142631485454334
ACH-000332,0.1327924210959224
ACH-000334,-0.07579368296360818
ACH-000335,0.1964487977807914
ACH-000336,0.262446948056888
ACH-000337,0.15618142366795468
ACH-000338,-0.2023980057889036
ACH-000339,0.016512429094881636
ACH-000341,0.0528738202812534
ACH-000348,0.014562776203602218
ACH-000350,0.08832411568520979
ACH-000352,0.13450207630313882
ACH-000356,0.028997413532867708
ACH-000361,0.10955692917306993
ACH-000362,-0.09119191831380856
ACH-000363,0.06918643743910162
ACH-000364,0.20290000784518716
ACH-000365,0.08326545865350105
ACH-000366,0.022674083479018576
ACH-000368,0.11675513251508393
ACH-000374,0.22224379544482128
ACH-000375,0.09337234176983478
ACH-000376,0.1407597344655945
ACH-000381,0.16921352093513886
ACH-000383,0.07873000627097312
ACH-000387,0.058649155822763276
ACH-000389,0.16085366762782538
ACH-000390,0.052522912633011565
ACH-000393,0.09246373451507024
ACH-000395,0.08226329401331317
ACH-000396,-0.16557362631032144
ACH-000397,0.14593937256750286
ACH-000401,0.2268025790443194
ACH-000402,0.02504718886214685
ACH-000403,-0.014799384209984263
ACH-000404,-0.08410137091064811
ACH-000406,0.04425971300569423
ACH-000407,0.20398688739417745
ACH-000408,0.08912833622758523
ACH-000410,0.123696258428479
ACH-000411,0.013766101855665356
ACH-000414,0.02534464923359089
ACH-000415,0.04346788166447944
ACH-000416,0.07807737893885537
ACH-000420,0.16703750629387984
ACH-000421,0.06585305688465609
ACH-000424,0.2719353770445652
ACH-000425,0.054866540647949685
ACH-000426,-0.02388480101546577
ACH-000427,-0.0006869180139886291
ACH-000433,0.05371183490514172
ACH-000435,-0.13509982348259014
ACH-000436,0.1545229933259161
ACH-000444,0.031947235440711194
ACH-000445,0.1125463613057852
ACH-000448,0.06453996647806184
ACH-000450,-0.12809695932003026
ACH-000452,0.02367364979667183
ACH-000454,0.19809413895529324
ACH-000458,0.1808552997155601
ACH-000459,-0.014611075732647296
ACH-000460,0.18152734836855208
ACH-000461,0.17519562397786936
ACH-000463,0.08161157317167067
ACH-000464,0.20889692542710997
ACH-000466,0.04654085527715236
ACH-000467,-0.02129298197974499
ACH-000468,0.07339746037355875
ACH-000469,0.00766789882537944
ACH-000470,-0.049789617749454604
ACH-000471,0.18250606417545814
ACH-000472,0.03656335282995888
ACH-000473,0.17999374203173324
ACH-000475,0.013275612448239264
ACH-000476,-0.06849745723651712
ACH-000477,0.1910174271512556
ACH-000479,0.03690236504284467
ACH-000480,-0.021984086702550143
ACH-000481,0.059517670161253276
ACH-000483,0.11050634492760468
ACH-000484,0.024855483942046525
ACH-000485,0.06912311939164774
ACH-000486,0.11702300093348547
ACH-000487,0.026686946735598342
ACH-000488,0.09615186630427522
ACH-000490,0.110393159179287
ACH-000491,0.11629208468123425
ACH-000495,0.09949453580886423
ACH-000496,0.0009776015730230858
ACH-000499,-0.027343907048623755
ACH-000500,0.2469345926476017
ACH-000502,0.05449573717795038
ACH-000503,0.040127540747474766
ACH-000505,0.0841754723996554
ACH-000507,-0.0005213594780511313
ACH-000510,0.007422613119023906
ACH-000511,-0.036231236892740985
ACH-000512,0.0816620807342542
ACH-000516,0.010646917408850608
ACH-000517,0.012047872055346524
ACH-000518,0.08634035806475764
ACH-000520,0.10353899785428383
ACH-000521,-0.006600097445748972
ACH-000522,-0.03851280876258358
ACH-000524,0.026280218730600814
ACH-000527,0.10593226650824128
ACH-000528,0.08581834573786085
ACH-000537,0.02416931177644556
ACH-000541,0.11072435987394254
ACH-000542,0.05677069162137423
ACH-000544,0.14108156963128074
ACH-000545,0.023050956106933942
ACH-000547,0.1408707066337751
ACH-000548,0.06125077990068506
ACH-000549,-0.03080604529056505
ACH-000550,0.0181699202849746
ACH-000552,-0.11134605649432736
ACH-000556,0.0793495920121123
ACH-000557,-0.022333541212649775
ACH-000569,0.12435127144792235
ACH-000570,0.15747189753380975
ACH-000571,0.019650341546796343
ACH-000573,-0.06973525303746847
ACH-000576,0.05022943987354098
ACH-000579,0.12356420310827132
ACH-000580,0.11553637153128365
ACH-000584,-0.01282505538997182
ACH-000585,0.15435104803826574
ACH-000588,0.0850194915117481
ACH-000589,0.05239642134420682
ACH-000591,0.08641642034369637
ACH-000593,0.010417481858610059
ACH-000600,0.0167471307055769
ACH-000601,0.12310888242459292
ACH-000605,0.000810159981769242
ACH-000606,0.20081954928632292
ACH-000608,0.052839473171497474
ACH-000614,-0.04953511952237314
ACH-000616,0.1111278519607455
ACH-000618,0.04400741911763233
ACH-000619,0.0705273038389436
ACH-000620,0.0017677074824217734
ACH-000621,0.04291655953019953
ACH-000622,0.11711311024966588
ACH-000623,-0.0990464646559978
ACH-000624,0.022768645426274586
ACH-000627,0.12818393397423172
ACH-000630,0.12684473047212805
ACH-000631,0.27157598453428144
ACH-000632,0.14317680916060097
ACH-000633,0.049221049040289164
ACH-000637,0.1185001383491616
ACH-000638,-0.061102281313947834
ACH-000646,0.009523753250237724
ACH-000647,0.004199018287623296
ACH-000648,0.2465442494287634
ACH-000649,0.051538041809456
ACH-000651,0.14712414116263028
ACH-000652,0.031515678998431225
ACH-000653,0.18762932825362488
ACH-000657,0.06090413763814295
ACH-000658,0.08861116929594216
ACH-000661,0.056691602160732615
ACH-000662,0.01704845439950136
ACH-000663,0.1824698387837533
ACH-000665,0.2370304897728882
ACH-000671,0.06864734883164866
ACH-000672,0.38433962265642413
ACH-000673,0.09321492973128308
ACH-000676,0.10971868661766428
ACH-000677,0.09033301481461443
ACH-000681,0.11289603083678268
ACH-000683,0.051413170210769625
ACH-000684,0.12795244412056345
ACH-000688,0.1376814523643132
ACH-000693,0.09400795563871377
ACH-000694,0.04966354556849167
ACH-000695,0.09662152864680612
ACH-000696,0.04782077654961903
ACH-000697,0.02323858954978476
ACH-000699,0.039839851092210624
ACH-000701,0.21182504527941828
ACH-000706,0.032139779591239176
ACH-000711,-0.02101705160770713
ACH-000713,-0.014917370910462791
ACH-000714,0.0927514469309223
ACH-000718,-0.09503133644923856
ACH-000720,0.04839843895454573
ACH-000721,0.09335494127123944
ACH-000724,-0.0783503170187444
ACH-000725,0.039326677862460586
ACH-000732,0.06980918336952527
ACH-000734,0.0825390386421041
ACH-000735,0.07662964070676104
ACH-000736,0.03561373145766916
ACH-000738,0.08280093150931232
ACH-000746,0.028791470644628225
ACH-000747,0.07209488651057364
ACH-000748,0.12345308453319655
ACH-000753,0.20264986169358715
ACH-000756,0.12568369597111007
ACH-000757,0.010726010195196407
ACH-000758,-0.03469302673382375
ACH-000760,-0.12308380877370025
ACH-000762,0.2070406014255171
ACH-000763,0.054763120085716405
ACH-000764,0.09181917734872276
ACH-000765,0.2215317581709568
ACH-000766,0.06082888869927967
ACH-000767,-0.02501725586900427
ACH-000768,0.12778672296829013
ACH-000769,0.047970376061483716
ACH-000770,0.06749399252449913
ACH-000771,0.17244139745019169
ACH-000773,0.048210094792916526
ACH-000776,0.0122298830721581
ACH-000777,0.06266536351859192
ACH-000778,0.04934138524799642
ACH-000781,0.06647026161971514
ACH-000782,0.03585077576808195
ACH-000783,0.10802350032466954
ACH-000784,0.08210978959206243
ACH-000785,0.11362660990281655
ACH-000787,0.12545071916216635
ACH-000788,0.02245069849150613
ACH-000791,-0.052332215421302536
ACH-000792,-0.06847466356057225
ACH-000794,0.09753712832993484
ACH-000796,0.14121024410314134
ACH-000798,0.21788943743521488
ACH-000799,0.17325539613150645
ACH-000800,-0.01790713235248673
ACH-000802,0.043777542765078684
ACH-000804,0.0736970758931297
ACH-000805,-0.1513122503719961
ACH-000809,0.011867275977188141
ACH-000810,0.12440874206346066
ACH-000811,0.012464596672662498
ACH-000817,0.06543788251743496
ACH-000819,-0.0295289858807249
ACH-000820,-0.05224457003085984
ACH-000821,-0.07352895320987826
ACH-000822,-0.0304786413067589
ACH-000823,0.07200706624103956
ACH-000824,-0.012926697902371493
ACH-000827,0.02458178048151355
ACH-000829,-0.06587485390777956
ACH-000831,0.06394767366948599
ACH-000832,0.05453536617435358
ACH-000833,0.17250197074416515
ACH-000834,0.0621170704849329
ACH-000835,-0.031064174920117333
ACH-000836,0.060537106363743376
ACH-000837,0.05541234099496569
ACH-000838,0.1779117212526986
ACH-000839,0.11378054286455815
ACH-000840,0.2389083159535808
ACH-000841,0.08484294067454401
ACH-000843,0.23865699296769605
ACH-000846,0.1098791615949807
ACH-000847,0.0288482883289946
ACH-000848,0.2308799187984444
ACH-000849,0.21756284975005688
ACH-000851,0.02125385499147074
ACH-000855,0.1365220101819311
ACH-000856,0.09900119456005864
ACH-000858,0.19641928083911567
ACH-000859,-0.07242949123932738
ACH-000861,0.0022975896137434823
ACH-000862,0.05724860271763262
ACH-000865,0.15433126574351727
ACH-000866,0.051792650851852334
ACH-000867,0.02577851814378047
ACH-000869,0.044167879951637484
ACH-000872,0.14179078314822036
ACH-000873,0.18805978676971186
ACH-000876,0.008376214920657614
ACH-000878,-0.061479588890366525
ACH-000880,-0.008966326458959423
ACH-000881,-0.019763789506476868
ACH-000882,0.21010469470072446
ACH-000884,0.1595889116263496
ACH-000885,0.2216140026454588
ACH-000887,0.02877951607988765
ACH-000889,0.12308702645276358
ACH-000896,0.07456759233703204
ACH-000898,0.08878844116773234
ACH-000900,0.2270420873103321
ACH-000901,0.06996729639394081
ACH-000905,0.05568380109848591
ACH-000906,0.09423342442997583
ACH-000907,0.14515728959488472
ACH-000910,0.045053530438660574
ACH-000911,0.12447586188677907
ACH-000912,0.07402893451737648
ACH-000913,-0.028512101107882274
ACH-000915,0.05137260999441959
ACH-000916,-0.008486326588385225
ACH-000917,0.15964526343872112
ACH-000920,-0.051923975618555294
ACH-000921,0.15663560030627646
ACH-000924,0.12162857995038667
ACH-000926,0.030048182214486824
ACH-000928,-0.1116840283635224
ACH-000929,0.07007562147879462
ACH-000932,0.13902129634645274
ACH-000935,0.1280069357453278
ACH-000936,0.1422012322616205
ACH-000937,-0.018621547558543443
ACH-000938,-0.03575161443904798
ACH-000939,0.040182064038225856
ACH-000941,0.036212422179698125
ACH-000943,0.18214622602606306
ACH-000946,0.11109085651381832
ACH-000947,0.10339960443360303
ACH-000948,0.07095279715212846
ACH-000950,0.1253498793473976
ACH-000953,-0.19341098370579465
ACH-000954,0.005267179486588469
ACH-000957,-0.02691465815846113
ACH-000958,0.06931129841698941
ACH-000960,0.038915276304859615
ACH-000963,0.13297590469993895
ACH-000968,0.21115517771427725
ACH-000969,0.12291902643384107
ACH-000972,-0.04075364394952245
ACH-000973,0.07153303996311479
ACH-000974,0.08899691146865912
ACH-000978,0.3350171177305287
ACH-000984,0.05432509041315069
ACH-000986,-0.06758241965436597
ACH-000988,-0.023597725714102742
ACH-000993,0.10120739736609706
ACH-000994,0.12642487551735965
ACH-000996,0.12125263400420667
ACH-001001,0.07548571652973728
ACH-001020,0.13633857150709802
ACH-001028,0.06628769120315711
ACH-001031,0.0709430424566382
ACH-001038,-0.03045929333473679
ACH-001048,0.10853266252072176
ACH-001050,0.10087252785435523
ACH-001053,0.14791271712687254
ACH-001054,0.21362236140843946
ACH-001061,0.028460778828713763
ACH-001067,-0.002903214338356905
ACH-001075,0.13826293530610967
ACH-001096,0.06197283364295453
ACH-001111,0.13708604640487082
ACH-001119,0.03242225906323186
ACH-001128,0.06762162207662056
ACH-001134,0.12052004633085295
ACH-001151,0.026422732700113284
ACH-001163,0.11939779879433418
ACH-001164,-0.020448234866337983
ACH-001183,0.13319143141910678
ACH-001192,0.07549057830651086
ACH-001193,0.18791654629530086
ACH-001196,-0.023839380714795383
ACH-001197,0.16496175123798626
ACH-001205,-0.008860191852622655
ACH-001211,-0.0370367459070351
ACH-001212,0.16372380257245295
ACH-001228,-0.056229117900994656
ACH-001232,0.08774505768792655
ACH-001239,0.06421502284166597
ACH-001270,0.10772548084086207
ACH-001274,0.062294584256182624
ACH-001275,0.1517693981601596
ACH-001277,0.14931472248424227
ACH-001278,0.1145740630231232
ACH-001280,-0.009721094758270873
ACH-001283,0.008976095493315864
ACH-001289,-0.050361773770867466
ACH-001300,-0.021724060006207677
ACH-001301,0.13622543672267495
ACH-001302,0.038676420796101715
ACH-001306,0.11281092164805218
ACH-001318,0.1373490577418839
ACH-001322,0.08380007437218408
ACH-001328,0.06675755592818441
ACH-001332,0.06790346809093839
ACH-001336,0.1943624249095985
ACH-001346,0.0950989512674922
ACH-001353,0.12282355220408805
ACH-001354,-0.033472574361346166
ACH-001367,0.2398490393167601
ACH-001368,-0.04676899224083754
ACH-001374,-0.04619222431675173
ACH-001377,0.0402546790807706
ACH-001380,0.13951867533284307
ACH-001391,-0.0323846514519722
ACH-001408,0.03864935897920082
ACH-001430,0.10921516131040647
ACH-001431,0.0505529616072715
ACH-001450,0.06563137137247277
ACH-001496,0.01589088213765114
ACH-001500,0.2039115507480992
ACH-001523,0.0670674772993404
ACH-001532,0.0035053403638039948
ACH-001550,0.02046168093339929
ACH-001552,0.11828225661969377
ACH-001554,0.1040331896198727
ACH-001654,0.12106644049248205
ACH-001735,0.10147590928514202
ACH-001736,0.048276878419371436
ACH-001737,-0.10263929699516017
ACH-001740,-0.02139346205329832
ACH-001745,0.0663560526127179
ACH-001765,0.07851731341962148
