,DNAJA4 (55466)
ACH-001328,-0.001599856070516168
ACH-001332,0.1557167218034712
ACH-001336,0.07884695034771726
ACH-001346,0.0469897106718667
ACH-001353,0.023419524590633685
ACH-001354,-0.012951724318205505
ACH-001367,-0.08158015751201103
ACH-001368,0.041678371055084894
ACH-001374,-0.025258095256395118
ACH-001377,0.12310293089258305
ACH-001380,0.03751565410007546
ACH-001391,0.05446672101124698
ACH-001408,0.12874525871650472
ACH-001430,-0.02927325225413752
ACH-001431,0.058146516504585334
ACH-001450,0.09914437568950096
ACH-001496,0.045906173776308366
ACH-001500,0.10062343283293557
ACH-001523,0.11841483681339512
ACH-001532,-0.015388768083468004
ACH-001550,0.04550358806781468
ACH-001552,0.14832209424289242
ACH-001554,0.0859001864651385
ACH-001654,0.02421909830438048
ACH-001735,0.18297756905596985
ACH-001736,0.0951961205373161
ACH-001737,-0.0643367990855811
ACH-001740,0.11932678769222675
ACH-001745,-0.011624074278787838
ACH-001765,0.12679719484766408
