,FAM90A1 (55138)
ACH-000461,0.5984693882153904
ACH-000463,0.4365047877077757
ACH-000464,0.4970770543003247
ACH-000466,0.4007990334083705
ACH-000467,0.6921544372124036
ACH-000468,0.4984658466907441
ACH-000469,0.5329580993612413
ACH-000470,0.6270521460437607
ACH-000471,0.4982240716408266
ACH-000472,0.4595397203495826
ACH-000473,0.3238475284995587
ACH-000475,0.6145590403538298
ACH-000476,0.5233658418525631
ACH-000477,0.5949975735041947
ACH-000479,0.4988970885976569
ACH-000480,0.5050525247053921
ACH-000481,0.5642623731572578
ACH-000483,0.3842183643790043
ACH-000484,0.6834407821928626
ACH-000485,0.5439901467274327
ACH-000486,0.43455774910248585
ACH-000487,0.401979187729744
ACH-000488,0.43623558671109947
ACH-000490,0.5444439799462256
ACH-000491,0.7211442553196865
ACH-000495,0.5946198162594244
ACH-000496,0.7324252912849587
ACH-000499,0.5849241932463979
ACH-000500,0.42151935234223264
ACH-000502,0.5138957274283127
ACH-000503,0.5373614605260607
ACH-000505,0.4437503097402847
ACH-000507,0.4921493559582797
ACH-000510,0.5577530253369246
ACH-000511,0.439593619756533
ACH-000512,0.5559646787754827
ACH-000516,0.4899822235699057
ACH-000517,0.5743176048097992
ACH-000518,0.2383590565984793
ACH-000520,0.7744200119846462
ACH-000521,0.6326958799656841
ACH-000522,0.6714966094860406
ACH-000524,0.6305103663559333
ACH-000527,0.4960693238293241
ACH-000528,0.5227440592830941
ACH-000537,0.4899032404153124
ACH-000541,0.5031434732933826
ACH-000542,0.4284452111465477
ACH-000544,0.7898800875533164
ACH-000545,0.4434983403698821
ACH-000547,0.8162091975025496
ACH-000548,0.5806225342300969
ACH-000549,0.39082507949722745
ACH-000550,0.5896241555150672
ACH-000552,0.5215004107448036
ACH-000556,0.5580402969828188
ACH-000557,0.3780875611674959
ACH-000569,0.6598820825000008
ACH-000570,0.5842058828629559
ACH-000571,0.5785851545596861
ACH-000573,0.4689388021592666
ACH-000576,0.5330311796068656
ACH-000579,0.6236189716410985
ACH-000580,0.6668986994926741
ACH-000584,0.586767597584375
ACH-000585,0.4914312283387839
ACH-000588,0.4535282380690818
ACH-000589,0.6821738108488137
ACH-000591,0.5673636098311714
ACH-000593,0.6591847709265146
ACH-000600,0.5116677184127859
ACH-000601,0.5340616982347381
ACH-000605,0.5589425221110382
ACH-000606,0.5532635675652057
ACH-000608,0.5100124647578141
ACH-000614,0.5303935314254362
ACH-000616,0.6938489418698119
ACH-000618,0.365687667263258
ACH-000619,0.4675351560094949
ACH-000620,0.624829271757123
ACH-000621,0.6234249491163996
ACH-000622,0.3297549576306047
ACH-000623,0.633268074711964
ACH-000624,0.6134170399967258
ACH-000627,0.5458792676514691
ACH-000630,0.4612105675824994
ACH-000631,0.6686101196528308
ACH-000632,0.6490666181592191
ACH-000633,0.43850662883314667
ACH-000637,0.5251296711655415
ACH-000638,0.5346468317545071
ACH-000646,0.5323678341231771
ACH-000647,0.4817010416437143
ACH-000648,0.5464270560544597
ACH-000649,0.4768036092508465
ACH-000651,0.5032452749270621
ACH-000652,0.7394050909483904
ACH-000653,0.4943744873071342
ACH-000657,0.4984110631575254
ACH-000658,0.6034543100499897
ACH-000661,0.6932453002419509
ACH-000662,0.5907678281729242
ACH-000663,0.5751419526021982
ACH-000665,0.4655275348777151
ACH-000671,0.5781019675157898
ACH-000672,0.4458686244853121
ACH-000673,0.5109646746604961
ACH-000676,0.6306208768128065
ACH-000677,0.4798117582783034
ACH-000681,0.4857118140569301
ACH-000683,0.4615058305807488
ACH-000684,0.7184047631466817
ACH-000688,0.7525438038030949
ACH-000693,0.5728376072960721
ACH-000694,0.5130174451595148
ACH-000695,0.6036388458228035
ACH-000696,0.5950148676649423
ACH-000697,0.5576420453250871
ACH-000699,0.5726504028614579
ACH-000701,0.54133091175389
ACH-000706,0.4743427282953492
ACH-000711,0.5746626913872096
ACH-000713,0.5558920380786152
ACH-000714,0.6876858865123527
ACH-000718,0.6122783601698313
ACH-000720,0.5096718953201024
ACH-000721,0.5558220807748117
ACH-000724,0.4479767249060939
ACH-000725,0.6168826702793957
ACH-000732,0.3364620578657388
ACH-000734,0.5871076422630349
ACH-000735,0.5219467043887202
ACH-000736,0.6526466423860344
ACH-000738,0.6192056505509079
ACH-000746,0.6920752537711758
ACH-000747,0.4794776039651814
ACH-000748,0.4177472235287604
ACH-000753,0.5965159742799361
ACH-000756,0.6739973241490629
ACH-000757,0.5552457627636148
ACH-000758,0.5600223270701384
ACH-000760,0.6564386680550616
ACH-000762,0.6753578453437915
ACH-000763,0.4117406977182724
ACH-000764,0.5832961112582717
ACH-000765,0.5913320036522223
ACH-000766,0.6912268130925053
ACH-000767,0.4368173562269497
ACH-000768,0.6838020022990755
ACH-000769,0.6785155341686969
ACH-000770,0.4071446668789518
ACH-000771,0.5708420061941579
ACH-000773,0.6455707113107182
ACH-000776,0.4095259710909813
ACH-000777,0.5462347106612385
ACH-000778,0.4724883189635017
ACH-000781,0.4434254952912235
ACH-000782,0.42859300026708697
ACH-000783,0.7215097350370865
ACH-000784,0.624881336949133
ACH-000785,0.4514282049511777
ACH-000787,0.5776271638117658
ACH-000788,0.5405962193514683
ACH-000791,0.5391225326092985
ACH-000792,0.5156013418843611
ACH-000794,0.6184377282801382
ACH-000796,0.5602956377791712
ACH-000798,0.5073915729510616
ACH-000799,0.6014464932203357
ACH-000800,0.8867365194801
ACH-000802,0.5939333735335808
ACH-000804,0.6503384360618925
ACH-000805,0.7696862992464805
ACH-000809,0.5213837460524614
ACH-000810,0.8978233079083624
ACH-000811,0.5208348329695335
ACH-000817,0.3820110896844372
ACH-000819,0.5024233340746188
ACH-000820,0.4334117204324925
ACH-000821,0.9392234242107784
ACH-000822,0.614949769386241
ACH-000823,0.5159863766466213
ACH-000824,0.4577628790109754
ACH-000827,0.4298560981317916
ACH-000829,0.4889656482347381
ACH-000831,0.7316249135724108
ACH-000832,0.6063368835879039
ACH-000833,0.6709298348103986
ACH-000834,0.58402345717118
ACH-000835,0.4462874802293701
ACH-000836,0.4888405498051916
ACH-000837,0.4668159235441954
ACH-000838,0.7154692274674241
ACH-000839,0.7729596838502538
ACH-000840,0.5774727060163912
ACH-000841,0.44523915717722173
ACH-000843,0.5864046547159985
ACH-000846,0.6905428468974241
ACH-000847,0.6607763993003366
ACH-000848,0.6424809466939629
ACH-000849,0.5516296186700209
ACH-000851,0.6509150325424248
ACH-000855,0.6144638036368021
ACH-000856,0.6363008128509753
ACH-000858,0.6122253651574865
ACH-000859,0.6163436936182202
ACH-000861,0.7052709919244307
ACH-000862,0.5430201327993981
ACH-000865,0.4835338239226468
ACH-000866,0.5511777846529774
ACH-000867,0.531775160810663
ACH-000869,0.5037178270644512
ACH-000872,0.5802184853089632
ACH-000873,0.7036865900881643
ACH-000876,0.6227763950627455
ACH-000878,0.6002364495466035
ACH-000880,0.6258999746297091
ACH-000881,0.5417704515612461
ACH-000882,0.6958538178064904
ACH-000884,0.5191066581633321
ACH-000885,0.5024498464751056
ACH-000887,0.5601906714810239
ACH-000889,0.4702688151117708
ACH-000896,0.482604660409457
ACH-000898,0.473777101937886
ACH-000900,0.6610909348823235
ACH-000901,0.5429191446244255
ACH-000905,0.5156661837317155
ACH-000906,0.5558537901747584
ACH-000907,0.4689646930880901
ACH-000910,0.4917550093898461
ACH-000911,0.6021285679655229
ACH-000912,0.4727436944267637
ACH-000913,0.35174959299253433
ACH-000915,0.659928452348427
ACH-000916,0.5475049208492455
ACH-000917,0.5805227066785846
ACH-000920,0.37523354461508257
ACH-000921,0.5649076275609591
ACH-000924,0.3724868029696669
ACH-000926,0.6344236300574654
ACH-000928,0.6243301124896049
ACH-000929,0.7807826767207819
ACH-000932,0.6589676921306522
ACH-000935,0.6012542842237453
ACH-000936,0.6052541915226992
ACH-000937,0.6080775643694699
ACH-000938,0.2711517971095385
ACH-000939,0.425712616371581
ACH-000941,0.5074496435656243
ACH-000943,0.5271865185111411
ACH-000946,0.5626202597535271
ACH-000947,0.4505265024034367
ACH-000948,0.5314481299182446
ACH-000950,0.603249281505893
ACH-000953,0.5869901244136393
ACH-000954,1.009297369358067
ACH-000957,0.4064255547174539
ACH-000958,0.6088873809522629
ACH-000960,0.4261825628177141
ACH-000963,0.7073290504268663
ACH-000968,0.6766577511508337
ACH-000969,0.711418823196713
ACH-000972,0.7137515545568953
ACH-000973,0.6444852453646329
ACH-000974,0.4715806577136914
ACH-000978,0.7308636890513527
ACH-000984,0.4891456053109328
ACH-000986,0.4914358581542193
ACH-000988,0.5134468633031977
ACH-000993,0.6418162414584669
ACH-000994,0.6375629583557171
ACH-000996,0.7062476988040265
ACH-001001,0.5560728752898095
ACH-001020,0.4480896290405304
ACH-001028,0.5326059866870771
ACH-001031,0.5461161962182757
ACH-001038,0.5871131516810008
ACH-001048,0.4998473399463022
ACH-001050,0.5290667862897387
ACH-001053,0.6213767470697524
ACH-001054,0.5269328758240992
ACH-001061,0.5119364571296481
ACH-001067,0.8211496369071936
ACH-001075,0.4855202011276673
ACH-001096,0.3559063442681101
ACH-001111,0.7584246641703237
ACH-001119,0.6011905725612634
ACH-001128,0.4905467706385742
ACH-001134,0.5724383503060892
ACH-001151,0.5724905875927603
ACH-001163,0.476880005333176
ACH-001164,0.7090982913236561
ACH-001183,0.5704252909437628
ACH-001192,0.597442393827181
ACH-001193,0.7738536928469639
ACH-001196,0.2334082810247909
ACH-001197,0.5439328945397727
ACH-001205,0.4812359670739403
ACH-001211,0.5935004030544425
ACH-001212,0.9240885928211292
ACH-001228,0.3260509134547168
ACH-001232,0.4945926045515869
ACH-001239,0.5998505554749313
ACH-001270,0.7143985733678482
ACH-001274,0.6030606541837071
ACH-001275,0.4851644730031637
ACH-001277,0.6104115717790165
ACH-001278,0.4583985743409783
ACH-001280,0.6345777366568355
ACH-001283,0.5487546310585018
ACH-001289,0.4831219419267321
ACH-001300,0.48990251564634396
ACH-001301,0.4288279205172432
ACH-001302,0.8336496328925769
ACH-001306,0.49944280479215897
ACH-001318,0.6063688519543776
ACH-001322,0.3558229749907261
ACH-001328,0.4623659160253384
ACH-001332,0.6250123851481906
ACH-001336,0.5464083739155094
ACH-001346,0.6621736704168504
ACH-001353,0.6280538435113389
ACH-001354,0.5204442111818429
ACH-001367,0.7090301786228991
ACH-001368,0.5091492790731107
ACH-001374,0.71492518994092
ACH-001377,0.5469574886571222
ACH-001380,0.5360692524435219
ACH-001391,0.6161919445737608
ACH-001408,0.5350551521295147
ACH-001430,0.7879146667539707
ACH-001431,0.5302006914162369
ACH-001450,0.7022970266935685
ACH-001496,0.5702904373311298
ACH-001500,0.566553533662811
ACH-001523,0.587737336835245
ACH-001532,0.5516373832654177
ACH-001550,0.5462914695959804
ACH-001552,0.5296852015226357
ACH-001554,0.5452513986307904
ACH-001654,0.582568045809102
ACH-001735,0.3463272729370945
ACH-001736,0.5560866130039989
ACH-001737,0.2739480917298863
ACH-001740,0.4104054121086212
ACH-001745,0.5566850564916531
ACH-001765,0.6368984671482647
