,SGK3 (23678)
ACH-000198,0.15917436106635258
ACH-000203,0.0988341587611488
ACH-000204,-0.12933001960036852
ACH-000206,0.2767993116268558
ACH-000207,0.16587279830785367
ACH-000208,0.20425348146516908
ACH-000210,0.09599342608912402
ACH-000211,0.13679981314038386
ACH-000215,0.12209795312552088
ACH-000221,0.10265491842634028
ACH-000222,-0.031600985904122844
ACH-000223,0.11134961937843373
ACH-000226,0.005042920217409434
ACH-000227,0.11547876651548235
ACH-000228,0.10066717083146484
ACH-000231,0.1115768570166188
ACH-000232,-0.0007257291916744619
ACH-000233,0.10293473258338552
ACH-000234,0.1911915150476924
ACH-000235,0.07173708220413724
ACH-000237,0.040028040994283816
ACH-000238,0.15209905608579874
ACH-000242,0.05995309907795667
ACH-000243,0.04894383821642922
ACH-000244,0.1948180472133571
ACH-000246,0.10259699697840703
ACH-000248,-0.08718387023285262
ACH-000250,0.08077901756968094
ACH-000251,0.19011775792998412
ACH-000252,0.004587263981942164
ACH-000253,0.10538008752193008
ACH-000255,0.16057741803752493
ACH-000256,0.05641983919131896
ACH-000257,0.1488323183795504
ACH-000258,0.11900095834746158
ACH-000259,0.11662408236053265
ACH-000260,-0.05171208523115083
ACH-000261,0.006350592412475915
ACH-000262,0.13799951930890994
ACH-000263,-0.02725789815246174
ACH-000264,0.023587652270356425
ACH-000265,0.00013636854188207938
ACH-000266,0.08820639509720615
ACH-000272,0.06085482000455851
ACH-000274,0.10262257263771103
ACH-000277,0.1846588105774532
ACH-000278,0.05789132751422939
ACH-000279,0.17902349770624268
ACH-000280,0.15859831367147098
ACH-000281,0.08668772649795158
ACH-000288,0.1639434086584767
ACH-000291,0.057200242191666924
ACH-000293,0.2386764677970617
ACH-000294,-0.0071835197142254515
ACH-000295,0.09410725143248334
ACH-000296,0.11621202118690177
ACH-000302,0.09387177223660877
ACH-000304,0.06651792696624598
ACH-000307,-0.04711548170398279
ACH-000308,0.06156716231022397
ACH-000310,0.06421064366032174
ACH-000311,0.1167735424707842
ACH-000312,0.11501533379213398
ACH-000315,0.0012066833518354712
ACH-000316,0.2046259448162764
ACH-000317,0.09198863166088156
ACH-000318,0.13288847431500547
ACH-000319,0.18569239031052545
ACH-000320,0.2729251244487817
ACH-000322,-0.023323052313368158
ACH-000323,0.036661646835394315
ACH-000324,0.12785408418292402
ACH-000329,0.13221286189822162
ACH-000330,-0.03571888470515387
ACH-000331,0.1306185495923214
ACH-000332,0.059253598865474384
ACH-000334,-0.11522886039175065
ACH-000335,0.14068918216571685
ACH-000336,-0.06203627596224466
ACH-000337,0.18166139300258166
ACH-000338,-0.3087324857207014
ACH-000339,0.07994077034548869
ACH-000341,0.17575882766566644
ACH-000348,0.05462349303550601
ACH-000350,0.16449271391046116
ACH-000352,-0.29732729139612696
ACH-000356,0.16782132875446035
ACH-000361,0.11240591352782917
ACH-000362,0.009834251219309096
ACH-000363,-0.10639637719407206
ACH-000364,0.19339593888268136
ACH-000365,0.04616996493207992
ACH-000366,0.12354395877633835
ACH-000368,0.17807181082100496
ACH-000374,0.15528076026172632
ACH-000375,0.09977392830293627
ACH-000376,0.11102489287715288
ACH-000381,0.1850375008876864
ACH-000383,0.13147912989868046
ACH-000387,0.013872613985584276
ACH-000389,0.32891968995780496
ACH-000390,0.07246906399462784
ACH-000393,0.15585980086873627
ACH-000395,0.14507494012971298
ACH-000396,0.2639880589513562
ACH-000397,0.054426946425173615
ACH-000401,0.23364485537324714
ACH-000402,0.037523484360984766
ACH-000403,0.058227553344866435
ACH-000404,0.07585964534583678
ACH-000406,0.13530649269459813
ACH-000407,0.11157925190358192
ACH-000408,-0.1066120456117053
ACH-000410,0.10071611726119424
ACH-000411,0.07479846149256685
ACH-000414,0.1472873323865939
ACH-000415,0.0958459993912175
ACH-000416,0.12726987077218985
ACH-000420,0.2291809552594328
ACH-000421,0.1853394942137105
ACH-000424,0.20564735150980995
ACH-000425,0.08023265941148586
ACH-000426,0.13575948365724844
ACH-000427,0.07301080450457173
ACH-000433,0.06719213468554601
ACH-000435,-0.16575591378805846
ACH-000436,0.2297963900195632
ACH-000444,0.1349044132812197
ACH-000445,0.13829614485441294
ACH-000448,0.12532367742897668
ACH-000450,0.011421946669146315
ACH-000452,0.11858119935753582
ACH-000454,0.19463555437159655
ACH-000458,0.209329032317678
ACH-000459,0.06367067118901484
ACH-000460,0.10925386075569173
ACH-000461,0.10304491161744084
ACH-000463,0.12169496721228973
ACH-000464,0.08476310333749333
ACH-000466,0.2097939041772861
ACH-000467,0.13659324838212422
ACH-000468,0.1392520508854732
ACH-000469,0.03172347820262611
ACH-000470,0.03368416791497125
ACH-000471,0.07529242262822697
ACH-000472,0.07823014067068376
ACH-000473,0.10644958139314102
ACH-000475,0.14100986211029792
ACH-000476,0.016193585556432424
ACH-000477,0.07893077508096652
ACH-000479,0.26293068748296783
ACH-000480,0.09044368094534193
ACH-000481,0.20619233083137264
ACH-000483,0.11762293889090597
ACH-000484,0.051788468593400784
ACH-000485,0.14543256704382818
ACH-000486,0.0765623703309174
ACH-000487,0.05078322934997512
ACH-000488,0.09458173135278104
ACH-000490,0.09650460541365342
ACH-000491,0.07619813736475939
ACH-000495,0.08439102288520628
ACH-000496,0.26070865945052063
ACH-000499,0.13391787281300546
ACH-000500,-0.2348899055645605
ACH-000502,0.11526378223286893
ACH-000503,0.12989312900565167
ACH-000505,0.10173285730028574
ACH-000507,0.0425045467465594
ACH-000510,0.1721085980913212
ACH-000511,0.0717418737839607
ACH-000512,-0.3793615429877709
ACH-000516,0.03456574211285758
ACH-000517,0.08894936736285967
ACH-000518,0.08424551382220412
ACH-000520,0.2414365181600129
ACH-000521,0.2235296617862429
ACH-000522,0.12948695596415338
ACH-000524,0.13851074513256034
ACH-000527,0.17466927854829434
ACH-000528,0.1157953022128297
ACH-000537,0.12706585926124414
ACH-000541,-0.14715172271386293
ACH-000542,-0.004517532034887858
ACH-000544,0.15695826948857686
ACH-000545,0.06641158183133396
ACH-000547,0.055683418638250576
ACH-000548,0.11146834635227196
ACH-000549,0.0563108468038335
ACH-000550,0.10370288511939807
ACH-000552,0.12770167519710865
ACH-000556,0.07602848271496628
ACH-000557,0.00174658160907656
ACH-000569,0.10420460124936223
ACH-000570,0.09136970897281982
ACH-000571,0.04164545263164994
ACH-000573,0.08366022334946273
ACH-000576,0.21183145909754064
ACH-000579,0.06674124407147912
ACH-000580,0.0618233522299053
ACH-000584,-0.030333126088158423
ACH-000585,0.10790875697843708
ACH-000588,0.020772756369109524
ACH-000589,0.1316838218752573
ACH-000591,0.1336831103121744
ACH-000593,0.07461357450374596
ACH-000600,0.11914128308280245
ACH-000601,0.11806186500205272
ACH-000605,0.17110754283652246
ACH-000606,0.13087114195625746
ACH-000608,0.11016308456856697
ACH-000614,0.05856629868607356
ACH-000616,0.06281333358759382
ACH-000618,0.17171525400672913
ACH-000619,-0.023017885974797696
ACH-000620,0.14713926757071413
ACH-000621,0.058769132443362
ACH-000622,0.01350627137981197
ACH-000623,0.09433221004404496
ACH-000624,0.07857990888570322
ACH-000627,0.03489140890069017
ACH-000630,0.17662448819669174
ACH-000631,0.30332563033744564
ACH-000632,0.1922636077944504
ACH-000633,0.16349707001327626
ACH-000637,0.24969529705959576
ACH-000638,-0.0043448546964088355
ACH-000646,0.019114114409585273
ACH-000647,0.1050216231907114
ACH-000648,0.09595202235947199
ACH-000649,0.07116309056754859
ACH-000651,0.0980215400373042
ACH-000652,0.09774349597754724
ACH-000653,0.12772672077139127
ACH-000657,0.0721266240557296
ACH-000658,-0.01683089089544026
ACH-000661,0.11558147759122755
ACH-000662,0.1066001090226313
ACH-000663,0.08043069011449093
ACH-000665,0.11980385500613112
ACH-000671,0.05131998367051019
ACH-000672,0.5158420847337669
ACH-000673,0.0990837151591316
ACH-000676,0.1292930627051513
ACH-000677,0.14414774255475712
ACH-000681,0.2242177078081206
ACH-000683,0.15171991288922124
ACH-000684,0.024776174280115533
ACH-000688,0.08176816715774153
ACH-000693,0.14513252389736978
ACH-000694,0.1291632786395461
ACH-000695,0.07362963247504838
ACH-000696,0.16188772498850554
ACH-000697,0.20446408543757372
ACH-000699,0.04896073339861886
ACH-000701,0.046308102242351525
ACH-000706,0.14333511485993786
ACH-000711,0.14073947409239154
ACH-000713,-0.0026653150795276194
ACH-000714,-0.012754363082065165
ACH-000718,0.07598204937291339
ACH-000720,0.07896203823606598
ACH-000721,0.03156930324561145
ACH-000724,0.09782696453754636
ACH-000725,0.0938626126170236
ACH-000732,0.17032505722133576
ACH-000734,0.14644239810617155
ACH-000735,0.15435151650482626
ACH-000736,0.17566404661774518
ACH-000738,0.108765158698701
ACH-000746,0.3006402556585075
ACH-000747,0.22144501935010535
ACH-000748,0.019298380199387653
ACH-000753,0.09005531902672634
ACH-000756,0.18586369545049766
ACH-000757,0.11322009500322368
ACH-000758,0.1609558561535894
ACH-000760,0.08459568162815087
ACH-000762,0.11291833303591235
ACH-000763,0.20737680827227556
ACH-000764,0.21346480388711955
ACH-000765,0.1737427950166287
ACH-000766,0.034050344232111264
ACH-000767,0.043959229798474164
ACH-000768,0.13041882160289803
ACH-000769,-0.02602468666381356
ACH-000770,0.07892838815738419
ACH-000771,0.1416785034846182
ACH-000773,0.09108673632771153
ACH-000776,0.16814838658080586
ACH-000777,0.0972274988227956
ACH-000778,0.046251328213448295
ACH-000781,0.07672547608767609
ACH-000782,0.2335845084814071
ACH-000783,0.17323424227720974
ACH-000784,0.08580319848644619
ACH-000785,0.11776846053854442
ACH-000787,0.15880922109135429
ACH-000788,0.14674581081063093
ACH-000791,0.10227224965332504
ACH-000792,0.08350000082689636
ACH-000794,0.09800385138688857
ACH-000796,0.019067979937071503
ACH-000798,0.08865181893408733
ACH-000799,0.27939192426275866
ACH-000800,0.1896372762163378
ACH-000802,0.12690331203041952
ACH-000804,0.10602250768455074
ACH-000805,0.2087162504145766
ACH-000809,0.027271218964916685
ACH-000810,0.12168931771845085
ACH-000811,0.06884930929544641
ACH-000817,0.07056907770093541
ACH-000819,0.1319806778182787
ACH-000820,0.15176370640631134
ACH-000821,0.07361928512967718
ACH-000822,-0.0012071976368970751
ACH-000823,0.0912289904129992
ACH-000824,0.1444011849257933
ACH-000827,0.09353132383055626
ACH-000829,0.0769487874950791
ACH-000831,0.04239223740316315
ACH-000832,-0.010432793504035072
ACH-000833,0.07501082063778462
ACH-000834,0.14756221850318652
ACH-000835,0.07500954838540548
ACH-000836,0.10104067919119296
ACH-000837,0.2530295207353693
ACH-000838,0.006585226967650533
ACH-000839,0.18947609780108834
ACH-000840,0.10271594976858922
ACH-000841,-0.02420798475381197
ACH-000843,0.16802039846175526
ACH-000846,0.08093265474142612
ACH-000847,-0.06433703990230948
ACH-000848,0.09300689381410558
ACH-000849,0.17681769800066655
ACH-000851,-0.03681391655100829
ACH-000855,0.17181935006396726
ACH-000856,0.11694901781310757
ACH-000858,0.10770304686858828
ACH-000859,0.17379555183001072
ACH-000861,0.01724549878659173
ACH-000862,0.13210528358872975
ACH-000865,0.04421016801526617
ACH-000866,0.1003523206375059
ACH-000867,0.033913131368206346
ACH-000869,0.16157231122641233
ACH-000872,0.05518048625168661
ACH-000873,0.03630046966108892
ACH-000876,0.08530724483521111
ACH-000878,0.149259426031148
ACH-000880,0.22251907622638895
ACH-000881,0.06085229348203448
ACH-000882,0.13139152676332155
ACH-000884,0.11320458649969407
ACH-000885,0.12568813726158648
ACH-000887,0.12463708873506163
ACH-000889,0.19092309493254644
ACH-000896,0.09675453517215632
ACH-000898,0.17211397122426347
ACH-000900,0.007782284513118029
ACH-000901,0.13741912807607307
ACH-000905,0.07110601593855273
ACH-000906,0.0036204597130941314
ACH-000907,-0.13713063557143604
ACH-000910,0.11346792903867932
ACH-000911,0.06617003754077158
ACH-000912,0.1880977692406849
ACH-000913,-0.041147525758619165
ACH-000915,0.008635128879279046
ACH-000916,0.25827166251000505
ACH-000917,0.14764998092789042
ACH-000920,-0.06635594365177036
ACH-000921,0.14188548361454414
ACH-000924,0.08459115474611609
ACH-000926,0.00029328142848268667
ACH-000928,0.29614281049998176
ACH-000929,0.10248934723800256
ACH-000932,0.07157926016767706
ACH-000935,-0.002083497361671926
ACH-000936,0.12993147409721936
ACH-000937,0.17055016572080084
ACH-000938,0.03683755511138386
ACH-000939,0.17320152899230135
ACH-000941,0.1847923614824049
ACH-000943,0.1393638418259083
ACH-000946,0.1663951532051319
ACH-000947,0.2202643950102873
ACH-000948,0.23582652236195814
ACH-000950,0.3109538197223438
ACH-000953,0.0907979653833546
ACH-000954,0.2880612242141652
ACH-000957,0.14734475397278887
ACH-000958,0.12158705073986972
ACH-000960,0.04197040510728259
ACH-000963,0.13279539047295216
ACH-000968,0.2146885266199004
ACH-000969,0.02933511354346672
ACH-000972,-0.03554005027907496
ACH-000973,0.018983791455195426
ACH-000974,0.12198389645746588
ACH-000978,0.11636150632579227
ACH-000984,0.09055756124292977
ACH-000986,0.017776723704100376
ACH-000988,0.17555453634511042
ACH-000993,0.16616932740918247
ACH-000994,0.08414684592222964
ACH-000996,0.09424783546198773
ACH-001001,0.16677506072318754
ACH-001020,0.19027593656049185
ACH-001028,0.0687475371337945
ACH-001031,0.015471234841972775
ACH-001038,0.13250997139330334
ACH-001048,0.05134819020429912
ACH-001050,0.05686429853049167
ACH-001053,0.10638758676483456
ACH-001054,0.26927901939618804
ACH-001061,0.16243620416154514
ACH-001067,0.07847672176061203
ACH-001075,0.0855174128499799
ACH-001096,0.1048652084258168
ACH-001111,0.23679246452485114
ACH-001119,0.12600917122183147
ACH-001128,-0.06329086681467609
ACH-001134,0.1917514983479721
ACH-001151,0.146752274133616
ACH-001163,-0.006117813845450273
ACH-001164,0.02894554507954542
ACH-001183,-0.04488837653395551
ACH-001192,0.055499445224109434
ACH-001193,0.2253843165263761
ACH-001196,0.10272841176501077
ACH-001197,0.17138925894457716
ACH-001205,0.047029321868485914
ACH-001211,0.31087342780941285
ACH-001212,0.02379014454802661
ACH-001228,0.20621591298118125
ACH-001232,0.16323992773553678
ACH-001239,0.05593839621147535
ACH-001270,0.2177141126064323
ACH-001274,-0.016057088742237376
ACH-001275,0.04611923526525702
ACH-001277,0.03041919613241473
ACH-001278,0.030537411227539613
ACH-001280,0.08774569415739553
ACH-001283,0.10515490125172247
ACH-001289,-0.012779450010330784
ACH-001300,0.06844631146903091
ACH-001301,0.17816001875681792
ACH-001302,0.0017787409426430285
ACH-001306,0.06998724042278856
ACH-001318,0.07047392729451267
ACH-001322,0.013807888606051637
ACH-001328,0.07200804952659352
ACH-001332,0.01602021166930708
ACH-001336,0.11392520248616204
ACH-001346,0.11661552825190526
ACH-001353,0.06111945236368532
ACH-001354,0.04449438928589268
ACH-001367,0.1839310019423318
ACH-001368,0.1541928514401314
ACH-001374,0.09128375231702897
ACH-001377,0.19919265077198686
ACH-001380,0.21455015206149625
ACH-001391,0.06439274548440055
ACH-001408,0.19081730669119312
ACH-001430,-0.07693603564578788
ACH-001431,0.029607582953824964
ACH-001450,0.197236360987652
ACH-001496,0.11806106893910898
ACH-001500,-0.04857094241209788
ACH-001523,0.1180755982143975
ACH-001532,0.2018867372295548
ACH-001550,0.06762080298555459
ACH-001552,-0.022646305975301262
ACH-001554,0.21069200464906374
ACH-001654,0.0312339797872663
ACH-001735,0.09063312959068427
ACH-001736,0.06536250191145357
ACH-001737,0.22887655931592596
ACH-001740,0.03683774162537669
ACH-001745,0.018807740154196204
ACH-001765,0.10166927375191223
