,BCAS4 (55653)
ACH-000833,-0.042152737336232114
ACH-000834,-0.10546815270296434
ACH-000835,0.040692000995854974
ACH-000836,-0.20556695204246125
ACH-000837,-0.023840477152970867
ACH-000838,-0.028865367168945718
ACH-000839,-0.08055563606836755
ACH-000840,-0.0364976254084479
ACH-000841,-0.03796283354965055
ACH-000843,-0.09183599840529263
ACH-000846,0.09626018325428803
ACH-000847,-0.059017297204654574
ACH-000848,0.004483691086898203
ACH-000849,-0.14662838809383416
ACH-000851,-0.2358055423130896
ACH-000855,-0.17844643550104325
ACH-000856,0.06893633920127477
ACH-000858,-0.17755905564519006
ACH-000859,-0.12719674362985936
ACH-000861,-0.09218855851664816
ACH-000862,-0.07902864052102439
ACH-000865,0.03217173541076776
ACH-000866,-0.12247357839263776
ACH-000867,-0.2193356364849677
ACH-000869,0.0386864373933367
ACH-000872,-0.08178058728930149
ACH-000873,0.1264909602103283
ACH-000876,0.05752456809819216
ACH-000878,0.010122432786876034
ACH-000880,-0.18945244592724875
ACH-000881,-0.0458859175556198
ACH-000882,-0.0485633315012626
ACH-000884,-0.11766414958138095
ACH-000885,-0.05056050022917432
ACH-000887,-0.10737025002441992
ACH-000889,0.13854774002056208
ACH-000896,-0.01209770089134986
ACH-000898,-0.06752911251757923
ACH-000900,-0.2653543580733439
ACH-000901,0.01473761315845086
ACH-000905,-0.11501575609975025
ACH-000906,-0.0012073195338853171
ACH-000907,-0.09764698411113408
ACH-000910,-0.030016975178576308
ACH-000911,0.017070948626080308
ACH-000912,-0.031389972421120814
ACH-000913,-0.05250239192200448
ACH-000915,-0.123540075637423
ACH-000916,-0.10369775032510216
ACH-000917,-0.059015321823980865
ACH-000920,-0.111266326441739
ACH-000921,-0.06989403360441615
ACH-000924,0.03411999754601198
ACH-000926,-0.20963540094918506
ACH-000928,0.0796558444201544
ACH-000929,-0.16610654934313848
ACH-000932,-0.061748693180562024
ACH-000935,-0.05359428035073408
ACH-000936,-0.2736803889299339
ACH-000937,-0.05905932636966636
ACH-000938,-0.09506342338756477
ACH-000939,0.09758469717653066
ACH-000941,-0.022893160656083537
ACH-000943,0.018889715745405825
ACH-000946,-0.12224228407155817
ACH-000947,-0.036612842950242634
ACH-000948,0.09733670029125152
ACH-000950,-0.14303702928065767
ACH-000953,-0.0926048035487447
ACH-000954,0.2178406210582488
ACH-000957,-0.010374084759028242
ACH-000958,-0.021253284746111243
ACH-000960,-0.11165927386519456
ACH-000963,-0.040236412936806916
ACH-000968,-0.1018218022294772
ACH-000969,0.02520355716039156
ACH-000972,0.11846449870897875
ACH-000973,-0.13102756953881958
ACH-000974,-0.037277395247045736
ACH-000978,-0.1327747405507437
ACH-000984,0.003081580281750585
ACH-000986,-0.050340523348161664
ACH-000988,-0.07737132487905496
ACH-000993,-0.08665047625690132
ACH-000994,-0.012883224089822112
ACH-000996,-0.06086119092453896
ACH-001001,-0.11423139914152555
ACH-001020,-0.06393179983520382
ACH-001028,-0.12304104902450436
ACH-001031,-0.008534935805205215
ACH-001038,-0.10959810178173808
ACH-001048,-0.06362647137897835
ACH-001050,-0.0969279780956516
ACH-001053,-0.15425377307350674
ACH-001054,-0.01725812121983956
ACH-001061,-0.07902940623032371
ACH-001067,-0.183080266347328
ACH-001075,-0.1025025012225798
ACH-001096,-0.07892035236527843
ACH-001111,-0.03162104465152772
ACH-001119,-0.0864382068263982
ACH-001128,-0.2985375836684579
ACH-001134,-0.13878386625334993
ACH-001151,-0.04952535641090695
ACH-001163,-0.06711889505516473
ACH-001164,0.06143812983123342
ACH-001183,-0.3258000513535062
ACH-001192,-0.18336384917133555
ACH-001193,0.10096041662140134
ACH-001196,-0.023445173283844264
ACH-001197,-0.10105405868291327
ACH-001205,-0.06113086645093215
ACH-001211,0.14518402126366622
ACH-001212,-0.07476046507414891
ACH-001228,-0.12682096259610492
ACH-001232,-0.13673664957803686
ACH-001239,-0.19915542938169212
ACH-001270,-0.38428288205818745
ACH-001274,0.007025629509671616
ACH-001275,0.00896530982630275
ACH-001277,0.1655209594522528
ACH-001278,-0.010796722704884678
ACH-001280,-0.0682522196665008
ACH-001283,-0.009942593038898292
ACH-001289,-0.09983488970783946
ACH-001300,0.05271273264494967
ACH-001301,0.12060948222793168
ACH-001302,-0.02110392899161444
ACH-001306,-0.08022394134543012
ACH-001318,0.0685151939909692
ACH-001322,-0.033020941874792924
ACH-001328,-0.05692445839920586
ACH-001332,0.07437777143916863
ACH-001336,0.015903321737082844
ACH-001346,-0.09439952491349043
ACH-001353,-0.19803856256607136
ACH-001354,0.1018136562877886
ACH-001367,0.23320678418346705
ACH-001368,-0.15938234944658033
ACH-001374,0.06337325304215459
ACH-001377,-0.2937535472895817
ACH-001380,-0.12064172735573457
ACH-001391,-0.1569190317396555
ACH-001408,-0.06013351604151234
ACH-001430,-0.0789486299284408
ACH-001431,-0.1537362667205322
ACH-001450,0.09629169155347367
ACH-001496,-0.1791795853673595
ACH-001500,-0.3223884940926549
ACH-001523,0.0436147619321304
ACH-001532,0.059602842011181226
ACH-001550,-0.08352535937823886
ACH-001552,-0.15739460926003224
ACH-001554,-0.09479824983302176
ACH-001654,-0.03394216063348929
ACH-001735,-0.03484343042355001
ACH-001736,-0.1909726453874596
ACH-001737,-0.4193305241182656
ACH-001740,-0.026742280580458785
ACH-001745,0.15838889913257562
ACH-001765,-0.03712637447514038
