,ACBD6 (84320)
ACH-000804,-0.0037309349010331908
ACH-000805,0.08964712278568994
ACH-000809,0.04611429848863122
ACH-000810,-0.09208551566666716
ACH-000811,0.1470236186787334
ACH-000817,-0.0935794019267087
ACH-000819,0.043111193546465004
ACH-000820,-0.25230834786504885
ACH-000821,0.23379462171999665
ACH-000822,0.04049389338006922
ACH-000823,0.0711697834354901
ACH-000824,0.0520191406134204
ACH-000827,0.11053394565977248
ACH-000829,-0.04793496145498196
ACH-000831,0.19215620704512276
ACH-000832,0.0070418347365241935
ACH-000833,0.10444321047228984
ACH-000834,0.0025354407993946784
ACH-000835,0.09884879356640472
ACH-000836,0.07954362880108355
ACH-000837,0.08117804504905649
ACH-000838,0.13551812112325182
ACH-000839,0.04559288743608708
ACH-000840,0.17490280215713894
ACH-000841,0.08192511806707284
ACH-000843,0.03786542544009982
ACH-000846,-0.08931053340212419
ACH-000847,0.14288198606854105
ACH-000848,0.07212073348848158
ACH-000849,0.06064158549353329
ACH-000851,0.0788313061395238
ACH-000855,0.04832764054722602
ACH-000856,0.14038509529081722
ACH-000858,-0.0887586016246249
ACH-000859,0.07113326785664223
ACH-000861,0.10982799872616912
ACH-000862,0.08947811090111506
ACH-000865,0.1502549217746962
ACH-000866,0.13487538628791332
ACH-000867,0.03425370946643462
ACH-000869,0.11715070411887307
ACH-000872,0.13138579030310338
ACH-000873,0.03365991368879831
ACH-000876,0.0948895537247446
ACH-000878,0.23111969331903556
ACH-000880,0.08915500090898004
ACH-000881,-0.022468976388284368
ACH-000882,-0.02279022505000017
ACH-000884,0.02322997558676065
ACH-000885,0.1152734832129858
ACH-000887,0.0689663650990112
ACH-000889,-0.01025170327419672
ACH-000896,-0.034884417865494684
ACH-000898,0.0895519615907141
ACH-000900,0.0632646061503596
ACH-000901,0.07892070908050962
ACH-000905,-0.03312285072933943
ACH-000906,0.05795098118857486
ACH-000907,-0.03652162443104014
ACH-000910,0.003473049820168759
ACH-000911,0.06898532591708266
ACH-000912,0.01930143167442389
ACH-000913,0.054505541950487665
ACH-000915,0.1612831980909918
ACH-000916,0.08890177829322324
ACH-000917,0.08939815221350413
ACH-000920,0.15163256425152416
ACH-000921,0.09050455239339447
ACH-000924,-0.07921848131538617
ACH-000926,0.03246916537479253
ACH-000928,-0.14812991285433694
ACH-000929,0.19029331324957854
ACH-000932,0.13440396579763209
ACH-000935,0.16138895484716306
ACH-000936,-0.010709113900691205
ACH-000937,-0.050793665386687885
ACH-000938,0.07063490618707556
ACH-000939,0.14712953396406642
ACH-000941,-0.025647286868972427
ACH-000943,0.07119205532752855
ACH-000946,0.09363264345964152
ACH-000947,0.05039301389111421
ACH-000948,-0.0061629711149118645
ACH-000950,0.17082020515552493
ACH-000953,-0.0057191006094215995
ACH-000954,-0.07924483533902528
ACH-000957,0.218322648961742
ACH-000958,-0.10666132876890932
ACH-000960,0.014961481815829125
ACH-000963,-0.11763768975654974
ACH-000968,0.05502488414072512
ACH-000969,-0.04446957832860583
ACH-000972,-0.07380063986020652
ACH-000973,-0.0017716863641866567
ACH-000974,0.046259884227890125
ACH-000978,0.01316658316382138
ACH-000984,-0.1129518150569025
ACH-000986,0.09792054480179027
ACH-000988,0.09424336082365392
ACH-000993,0.13962609220112496
ACH-000994,0.11731242471644705
ACH-000996,-0.05377886908215676
ACH-001001,-0.10296123163599888
ACH-001020,0.07525723581880782
ACH-001028,0.01928437417274873
ACH-001031,0.18295439691875406
ACH-001038,0.07453580500450467
ACH-001048,0.04784954909395149
ACH-001050,0.034410767895443325
ACH-001053,0.16156766437084688
ACH-001054,-0.034106388296201884
ACH-001061,0.0220785112677234
ACH-001067,-0.022237389744357173
ACH-001075,-0.008656874456498336
ACH-001096,0.083265519395295
ACH-001111,-0.10737752068264074
ACH-001119,0.2059565932478964
ACH-001128,-0.03226927371143213
ACH-001134,0.0839011970770429
ACH-001151,0.061137195555856415
ACH-001163,0.05202128962390841
ACH-001164,0.148565383604847
ACH-001183,0.049843219436477015
ACH-001192,0.18075590468626626
ACH-001193,0.04643747566085114
ACH-001196,-0.011801052941645558
ACH-001197,0.2516167387637749
ACH-001205,0.13094330054726416
ACH-001211,-0.11404750083230175
ACH-001212,-0.12079250474189672
ACH-001228,-0.032444830206358306
ACH-001232,0.04270837001662954
ACH-001239,0.04084827510504895
ACH-001270,-0.09546530012754854
ACH-001274,0.034023854002270607
ACH-001275,-0.009053796579573305
ACH-001277,-0.12109255801916903
ACH-001278,-0.03796392346638023
ACH-001280,-0.013869195968399108
ACH-001283,0.132746433796517
ACH-001289,0.20421291471627684
ACH-001300,0.16738501506308662
ACH-001301,-0.05294012610508003
ACH-001302,0.189190322339641
ACH-001306,0.02847335906788634
ACH-001318,-0.03687415185934368
ACH-001322,0.1422729300005237
ACH-001328,-0.03436322723110573
ACH-001332,-0.14446646396558732
ACH-001336,0.02546836664133012
ACH-001346,0.07603354813376352
ACH-001353,0.13399841896572606
ACH-001354,0.004062850885935123
ACH-001367,0.026563131286981637
ACH-001368,-0.02696949590986709
ACH-001374,-0.120317940879856
ACH-001377,0.06422093684826759
ACH-001380,0.12302153840915865
ACH-001391,0.182055463775588
ACH-001408,0.043898643312759736
ACH-001430,0.2175307414433648
ACH-001431,0.10986131927132713
ACH-001450,0.15819796741604128
ACH-001496,0.1870492178479466
ACH-001500,0.01832730041632111
ACH-001523,0.10597430846691602
ACH-001532,0.01340214068609516
ACH-001550,0.091107248464377
ACH-001552,0.05575793782650056
ACH-001554,0.015378083218069325
ACH-001654,-0.0033764175543930905
ACH-001735,0.1372870585034144
ACH-001736,-0.01954502643995576
ACH-001737,0.8155434011511407
ACH-001740,-0.06137342883721191
ACH-001745,0.11993257335631295
ACH-001765,0.03853928036343897
