,LMO2 (4005)
ACH-000720,-0.04898908921738265
ACH-000721,0.09947983478027876
ACH-000724,0.004620141477152172
ACH-000725,0.07542359344274809
ACH-000732,0.021050791993913482
ACH-000734,-0.10702435996929843
ACH-000735,0.09968489344623684
ACH-000736,0.09042319031472948
ACH-000738,-0.009513097885699715
ACH-000746,-0.1161082090561335
ACH-000747,-0.04382438624255694
ACH-000748,-0.17043702985503847
ACH-000753,-0.03590805802868284
ACH-000756,-0.08592554983376326
ACH-000757,-0.0024323546962961005
ACH-000758,0.07752820825555529
ACH-000760,-0.09551569920535416
ACH-000762,0.021128483018684918
ACH-000763,-0.043737025743442064
ACH-000764,0.0485642462543034
ACH-000765,-0.11514953685757293
ACH-000766,-0.058358480340526216
ACH-000767,-0.056388272060105125
ACH-000768,-0.08464190634215962
ACH-000769,0.1411673476293825
ACH-000770,-0.5971316429916708
ACH-000771,-0.04378928606233837
ACH-000773,0.23939946967996625
ACH-000776,0.29073149667179843
ACH-000777,0.008757090774833089
ACH-000778,-0.0024978436885111787
ACH-000781,0.0105890416884269
ACH-000782,0.097056878857112
ACH-000783,0.11945042017671845
ACH-000784,-0.056239373324564836
ACH-000785,0.040613258460097515
ACH-000787,-0.041564317081870986
ACH-000788,0.07493915285277962
ACH-000791,-0.058463351846623636
ACH-000792,-0.07926068068789571
ACH-000794,0.09629588876571384
ACH-000796,-0.02243196516530448
ACH-000798,0.0012208685698683805
ACH-000799,-0.03382839501691403
ACH-000800,0.11626317449172095
ACH-000802,0.05211639849830226
ACH-000804,0.056884121832051014
ACH-000805,0.14599659564369674
ACH-000809,0.0007602775656819453
ACH-000810,0.11667492421366038
ACH-000811,0.046920512581603784
ACH-000817,-0.05523367298385156
ACH-000819,0.032607460781784094
ACH-000820,-0.2186828731625708
ACH-000821,0.2352307535799828
ACH-000822,-0.0018055996203987321
ACH-000823,0.0849328565564058
ACH-000824,-0.08390359289886942
ACH-000827,-0.006801991285613807
ACH-000829,-0.06645450592323635
ACH-000831,-0.09554918172758467
ACH-000832,-0.08492031620737447
ACH-000833,-0.12333747763376808
ACH-000834,0.030494407490182143
ACH-000835,0.0992666962184312
ACH-000836,-0.24445643349143056
ACH-000837,0.07698880228955464
ACH-000838,-0.07840820289417448
ACH-000839,-0.0018376020818058835
ACH-000840,0.13273956056873132
ACH-000841,-0.0711215115460141
ACH-000843,0.00802407591876862
ACH-000846,0.0964224462228854
ACH-000847,0.15738382141812468
ACH-000848,0.058647967770410925
ACH-000849,0.05041845480085698
ACH-000851,0.05427954606548342
ACH-000855,-0.1723577525833239
ACH-000856,0.00016653039393818125
ACH-000858,-0.06198228052330965
ACH-000859,0.11356005894775754
ACH-000861,0.1331104070792226
ACH-000862,-0.08976557790645574
ACH-000865,0.0036863187386476657
ACH-000866,0.12886293875198024
ACH-000867,-0.00039362689883454526
ACH-000869,-0.2109746057706489
ACH-000872,0.025625737608948103
ACH-000873,0.013528301273586993
ACH-000876,0.012302887137725165
ACH-000878,-0.003207968570287413
ACH-000880,0.13941404288929024
ACH-000881,-0.08360143311626103
ACH-000882,0.012206800598298522
ACH-000884,0.031653987970869574
ACH-000885,0.055198252546210906
ACH-000887,0.08368492659409207
ACH-000889,0.1350736561651795
ACH-000896,-0.016024483551573866
ACH-000898,0.04100185024602455
ACH-000900,-0.16932584328521993
ACH-000901,0.0932986136408836
ACH-000905,-0.09373988005771287
ACH-000906,-0.02201588044701976
ACH-000907,0.0009686560408123883
ACH-000910,-0.032481788108643536
ACH-000911,0.02356435058162015
ACH-000912,0.1512762142620827
ACH-000913,0.102654908643021
ACH-000915,0.11607644672070586
ACH-000916,0.1700353776421901
ACH-000917,-0.13029122949835975
ACH-000920,0.0041958163172731615
ACH-000921,0.066603662171659
ACH-000924,0.11322300713150757
ACH-000926,0.10698346592818317
ACH-000928,0.20648175260154397
ACH-000929,0.1425531743375628
ACH-000932,0.13238713038454178
ACH-000935,-0.015624069198087344
ACH-000936,0.19645380211402244
ACH-000937,-0.4867824478963324
ACH-000938,-0.13328930668929811
ACH-000939,0.06415713351646732
ACH-000941,0.032047849877301034
ACH-000943,0.12911596875532227
ACH-000946,0.1462785942991047
ACH-000947,0.04994837647872492
ACH-000948,0.11959827530432462
ACH-000950,0.04102879208775958
ACH-000953,0.16000429088999274
ACH-000954,-0.3748820825895882
ACH-000957,-0.16650610959092912
ACH-000958,0.07164710776045312
ACH-000960,-0.24068142817013924
ACH-000963,0.021894124174194663
ACH-000968,0.060245505447180665
ACH-000969,0.11058948662981084
ACH-000972,0.0814890059907059
ACH-000973,0.010573282137199474
ACH-000974,-0.06326338478900888
ACH-000978,-0.13912291979835495
ACH-000984,-0.014264216266976675
ACH-000986,0.12557565965875547
ACH-000988,0.06603244249544224
ACH-000993,0.04818620041212187
ACH-000994,0.13271572214862154
ACH-000996,0.029983403755392664
ACH-001001,0.20326031359849614
ACH-001020,0.1661665720207373
ACH-001028,0.041318299743399935
ACH-001031,0.1664430601751324
ACH-001038,0.0054084766138750885
ACH-001048,0.011176713236022793
ACH-001050,-0.060804882428034175
ACH-001053,-0.03756720791939305
ACH-001054,0.047404346182279115
ACH-001061,-0.030022745730914933
ACH-001067,-0.003152940762820517
ACH-001075,0.023704218448428696
ACH-001096,0.09193226206238496
ACH-001111,-0.2344351033261967
ACH-001119,0.012249365277908198
ACH-001128,-0.2318357382895585
ACH-001134,0.08684741210692126
ACH-001151,0.060296501729236326
ACH-001163,0.12617338095070238
ACH-001164,0.05086964931287248
ACH-001183,-0.17049429537882382
ACH-001192,-0.0035294441838692125
ACH-001193,0.04034694166243828
ACH-001196,0.050465266597734516
ACH-001197,0.07733511027464161
ACH-001205,0.20341049512916695
ACH-001211,0.17195383402510492
ACH-001212,0.0020927346440270302
ACH-001228,-0.00027474283838106034
ACH-001232,-0.05996236098086941
ACH-001239,0.03921415727951131
ACH-001270,0.07738016134426326
ACH-001274,0.08407750134751603
ACH-001275,0.032763977615586005
ACH-001277,0.0072836948074860575
ACH-001278,0.19158586284228135
ACH-001280,0.07877262231443127
ACH-001283,-0.10259269269551033
ACH-001289,0.05532828598247103
ACH-001300,0.047291882712722826
ACH-001301,0.15747721648177385
ACH-001302,-0.006358764540805128
ACH-001306,0.037702474856815986
ACH-001318,-0.11526282569933168
ACH-001322,0.1253657818589121
ACH-001328,0.06470403972317293
ACH-001332,-0.2177275280157092
ACH-001336,-0.0694778827951411
ACH-001346,0.010657640258822562
ACH-001353,-0.012730841494334823
ACH-001354,0.03004457899522168
ACH-001367,0.10139560983631654
ACH-001368,-0.06354735426073996
ACH-001374,-0.045070457121626134
ACH-001377,0.04877418486464502
ACH-001380,0.07592668035225014
ACH-001391,-0.27288638904485896
ACH-001408,-0.020769403626676067
ACH-001430,0.2345849488220465
ACH-001431,-0.002904217175355063
ACH-001450,-0.08897477208205823
ACH-001496,0.12975435424376094
ACH-001500,0.09295992925218044
ACH-001523,-0.02039996793245544
ACH-001532,0.09298078763625076
ACH-001550,0.0579520767698107
ACH-001552,0.29196158416534984
ACH-001554,0.008449326565872495
ACH-001654,-0.007545532418958002
ACH-001735,0.14946117707823647
ACH-001736,0.2818721913089364
ACH-001737,-0.6768988652409724
ACH-001740,0.012235070032347866
ACH-001745,-0.08117829131084438
ACH-001765,0.030522679389499683
