,MICAL1 (64780)
ACH-000460,0.12817838659488326
ACH-000461,0.029409467035756007
ACH-000463,0.0964904952103732
ACH-000464,0.14948506446297866
ACH-000466,0.1436867920534143
ACH-000467,-0.045092520363104016
ACH-000468,-0.013960387611702695
ACH-000469,0.03448992381950696
ACH-000470,0.10119648466426476
ACH-000471,-0.06583149684831649
ACH-000472,0.01323310493156695
ACH-000473,0.08213907342664814
ACH-000475,0.01920153990305357
ACH-000476,-0.04165677535500337
ACH-000477,0.05285701829445908
ACH-000479,0.2453327327466107
ACH-000480,0.06095084390161081
ACH-000481,0.02646564139702701
ACH-000483,-0.09851561487414293
ACH-000484,-0.09319048010971362
ACH-000485,-0.08455143378903664
ACH-000486,0.1627819637676647
ACH-000487,0.007540459621247519
ACH-000488,0.06637357892876075
ACH-000490,-0.06368682672735622
ACH-000491,0.16944584946660465
ACH-000495,0.11833301194288814
ACH-000496,0.039958932325270494
ACH-000499,0.04186250805676621
ACH-000500,-0.0748077859986948
ACH-000502,0.05384188011610574
ACH-000503,0.15730776272658215
ACH-000505,0.042043949335810585
ACH-000507,0.044228265658008005
ACH-000510,0.031382393794564124
ACH-000511,-0.2012361727460591
ACH-000512,0.21724851495666167
ACH-000516,-0.02949821873973605
ACH-000517,-0.02380919957598098
ACH-000518,0.08160391033073608
ACH-000520,-0.011337577293618721
ACH-000521,0.02675256673324541
ACH-000522,-0.06252821194743613
ACH-000524,0.0565218811916939
ACH-000527,-0.03836828103992307
ACH-000528,-0.02070866198648329
ACH-000537,0.06705681616539311
ACH-000541,0.02669285643727109
ACH-000542,-0.09606021087741808
ACH-000544,0.050964771397244056
ACH-000545,-0.04745189013266445
ACH-000547,-0.041224501803285414
ACH-000548,0.04083463637516114
ACH-000549,0.1488692115360347
ACH-000550,0.0971337334624568
ACH-000552,0.042970534639700624
ACH-000556,-0.025777149075851345
ACH-000557,0.12285823423904307
ACH-000569,0.019379076656814324
ACH-000570,-0.012180279636962192
ACH-000571,0.05496783638261354
ACH-000573,0.06356629233596219
ACH-000576,0.08256260638731805
ACH-000579,0.01725760907841128
ACH-000580,0.14780870945091054
ACH-000584,0.0608898706446941
ACH-000585,0.06474748842590038
ACH-000588,0.3522866558366763
ACH-000589,0.04911264564125098
ACH-000591,0.06507377891417918
ACH-000593,0.048775848532420514
ACH-000600,-0.012253534318378093
ACH-000601,0.040927407178620895
ACH-000605,0.10730178541572914
ACH-000606,0.026583343263724555
ACH-000608,0.06745953543954551
ACH-000614,-0.1582022754837974
ACH-000616,0.18219970980884914
ACH-000618,0.1127465749536996
ACH-000619,0.019726024507694218
ACH-000620,-0.014022996302472923
ACH-000621,0.030399597604552762
ACH-000622,0.07772954721122059
ACH-000623,-0.1317366632800663
ACH-000624,0.02645786558514093
ACH-000627,0.018155308315503625
ACH-000630,0.0010317813065169313
ACH-000631,-0.17884530549191746
ACH-000632,0.0359422441147611
ACH-000633,-0.042450523536181214
ACH-000637,0.15175607243716374
ACH-000638,0.037424545137828204
ACH-000646,0.13768069709010755
ACH-000647,0.09148993982518136
ACH-000648,0.00415553084102535
ACH-000649,0.011648897404604085
ACH-000651,0.17143682785206396
ACH-000652,0.19661919464365465
ACH-000653,0.0007476198094559563
ACH-000657,-0.034019871606813475
ACH-000658,0.12368391272061455
ACH-000661,0.03756724307077616
ACH-000662,0.07544672081037873
ACH-000663,0.11008943967531318
ACH-000665,0.07475971359523756
ACH-000671,0.08336415785384989
ACH-000672,0.37909271826521096
ACH-000673,0.06398846495015689
ACH-000676,-0.018696896552490537
ACH-000677,0.040800278053421984
ACH-000681,0.17284381877612234
ACH-000683,0.049737940389556604
ACH-000684,0.1121385543397842
ACH-000688,-0.065040604607935
ACH-000693,0.09645343361137784
ACH-000694,0.06535780775624593
ACH-000695,0.18487409499084215
ACH-000696,-0.03148747457814289
ACH-000697,0.09443448653346394
ACH-000699,-0.0238568835639201
ACH-000701,-0.04357318999296352
ACH-000706,0.02933808993662252
ACH-000711,-0.0509825327938456
ACH-000713,0.057228056990458374
ACH-000714,0.2218444595900189
ACH-000718,-0.1206146239760012
ACH-000720,0.046393028673798783
ACH-000721,0.14937036414595206
ACH-000724,0.16760138246194806
ACH-000725,-0.07490067561042325
ACH-000732,0.14879727704189166
ACH-000734,0.08413952982087329
ACH-000735,0.06748167027476244
ACH-000736,0.11163293871525024
ACH-000738,-0.04142658344620458
ACH-000746,-0.0243091773121048
ACH-000747,0.12523087265257746
ACH-000748,0.13658458733546494
ACH-000753,0.05375046793810171
ACH-000756,0.14260280305548653
ACH-000757,0.05415244264051474
ACH-000758,0.14307419857097253
ACH-000760,0.10668612085157596
ACH-000762,0.0021477261833013662
ACH-000763,0.024124413334610705
ACH-000764,-0.011985844858631852
ACH-000765,-0.020969680137635567
ACH-000766,0.061868762230068236
ACH-000767,0.0938289209041706
ACH-000768,-0.02065667941798735
ACH-000769,0.026432075731798968
ACH-000770,0.049311324777141716
ACH-000771,0.034999068687051
ACH-000773,0.14312732829755992
ACH-000776,0.11461998192703335
ACH-000777,0.11315838666400155
ACH-000778,0.07068685851733096
ACH-000781,0.07786456421403334
ACH-000782,0.2592223848823201
ACH-000783,-0.07016597306816467
ACH-000784,-0.03691293465058195
ACH-000785,0.07186474774779178
ACH-000787,0.017584506699882096
ACH-000788,0.030243149060345538
ACH-000791,-0.014875765175224287
ACH-000792,-0.07658991697093437
ACH-000794,-0.03139324346810885
ACH-000796,0.011490764641480612
ACH-000798,-0.002683436874987524
ACH-000799,0.01258347296105154
ACH-000800,0.05929266054373436
ACH-000802,0.20092819613681007
ACH-000804,0.15367690090551028
ACH-000805,0.13419042671186954
ACH-000809,0.06063920890451384
ACH-000810,-0.09573331410322636
ACH-000811,0.04974182997229176
ACH-000817,0.08021512391292702
ACH-000819,-0.08990180497877177
ACH-000820,-0.012287793946542416
ACH-000821,-0.04089518764184755
ACH-000822,0.08104284069530818
ACH-000823,0.03439597609784987
ACH-000824,0.10517589373835863
ACH-000827,-0.006727448424553252
ACH-000829,-0.18148534841108732
ACH-000831,-0.057331891744368736
ACH-000832,0.19167856598597435
ACH-000833,0.01800036038158224
ACH-000834,0.16166874378373255
ACH-000835,0.17519080052369446
ACH-000836,-0.01000190438792375
ACH-000837,0.1514746561105427
ACH-000838,0.1582000088459376
ACH-000839,0.06336207670383766
ACH-000840,-0.11674686927254715
ACH-000841,0.09343226053168817
ACH-000843,0.062196286373475664
ACH-000846,0.02423040399545167
ACH-000847,0.08962802370071814
ACH-000848,-0.00693530716580168
ACH-000849,0.1430448619898483
ACH-000851,0.055073281073324064
ACH-000855,0.0069912615890257435
ACH-000856,0.13794525951965764
ACH-000858,0.06340141752806411
ACH-000859,0.14658126535786795
ACH-000861,0.0507454734138884
ACH-000862,0.09398940488234364
ACH-000865,0.08948365615728586
ACH-000866,0.11833730779896902
ACH-000867,0.04560728313040482
ACH-000869,0.05043290343457284
ACH-000872,0.07051176583872103
ACH-000873,0.11770433452330925
ACH-000876,0.03017644856568955
ACH-000878,-0.004940058262029576
ACH-000880,0.07112803559176578
ACH-000881,-0.01571559227113731
ACH-000882,0.25286400332797865
ACH-000884,0.1733499935376826
ACH-000885,0.030742793923654758
ACH-000887,0.012451101635772163
ACH-000889,0.08422870113923027
ACH-000896,0.09891428813711747
ACH-000898,0.1898129458627446
ACH-000900,0.04813159163257475
ACH-000901,0.04854782351853179
ACH-000905,-0.011587400709331622
ACH-000906,0.05586504465974336
ACH-000907,0.013371491182425137
ACH-000910,-0.013059676320400731
ACH-000911,-0.0106108961858986
ACH-000912,0.00404909224438081
ACH-000913,-0.010286106080547591
ACH-000915,0.08194360108978196
ACH-000916,0.20291543498906214
ACH-000917,0.1305178795956613
ACH-000920,-0.0432053162228425
ACH-000921,0.017584510895423983
ACH-000924,0.2714614226277653
ACH-000926,-0.011253155884791751
ACH-000928,0.009905392619745584
ACH-000929,-0.008703896305459202
ACH-000932,0.12540459238783866
ACH-000935,0.11060193966468244
ACH-000936,0.056195594436124784
ACH-000937,0.010134060473640131
ACH-000938,0.041198082701744965
ACH-000939,0.057854757304502964
ACH-000941,0.015777579164033446
ACH-000943,0.08380015213365405
ACH-000946,-0.003983595888205864
ACH-000947,-0.008666433406904806
ACH-000948,0.09164004398501696
ACH-000950,0.15615866408747298
ACH-000953,0.15505572495397224
ACH-000954,-0.15195272593724699
ACH-000957,-0.01192586651445038
ACH-000958,-0.008303442550557042
ACH-000960,0.009578800214323202
ACH-000963,0.04955579295055093
ACH-000968,0.08372809788425288
ACH-000969,0.07092922446366133
ACH-000972,-0.2532462090006484
ACH-000973,0.02697706937551195
ACH-000974,0.07225187663954215
ACH-000978,0.03359384688757981
ACH-000984,0.19363853447591864
ACH-000986,0.07860239703792213
ACH-000988,0.16143584799401592
ACH-000993,0.08470228702991227
ACH-000994,0.1293505157038912
ACH-000996,-0.016985216463203674
ACH-001001,-0.06699488812979476
ACH-001020,0.11427356443278397
ACH-001028,0.0848745196462317
ACH-001031,0.10610484964034693
ACH-001038,-0.057142046676847164
ACH-001048,0.02246349630035804
ACH-001050,0.034150328895644406
ACH-001053,0.11613501780477548
ACH-001054,-0.0564670776422422
ACH-001061,0.009931508057493026
ACH-001067,0.10386968983587748
ACH-001075,0.12626645357531635
ACH-001096,0.12077420695593867
ACH-001111,-0.12888233232991242
ACH-001119,0.1384757418319451
ACH-001128,0.05792153675550873
ACH-001134,0.10851075871962018
ACH-001151,0.0391277230961793
ACH-001163,0.01952463359429329
ACH-001164,0.1861689047856589
ACH-001183,0.05167581117529159
ACH-001192,0.01812971163741597
ACH-001193,0.114913897505618
ACH-001196,-0.057601724445769435
ACH-001197,-0.10151273021851114
ACH-001205,0.08237792739973747
ACH-001211,0.0944404522000467
ACH-001212,0.19180704961571032
ACH-001228,0.11703481951451222
ACH-001232,0.026525237887458072
ACH-001239,0.05827240507571994
ACH-001270,-0.1401134987137643
ACH-001274,-0.05457032702071735
ACH-001275,0.10589297534912716
ACH-001277,-0.10745142017849793
ACH-001278,0.07283644110090827
ACH-001280,-0.023010698721188223
ACH-001283,0.07695852019842503
ACH-001289,0.08112253852749769
ACH-001300,0.06585413081154504
ACH-001301,0.20387195768344604
ACH-001302,0.1233508919873572
ACH-001306,0.014957562363298984
ACH-001318,0.15010783948574885
ACH-001322,0.039219203171352635
ACH-001328,-0.016286831909058698
ACH-001332,0.19676439439693044
ACH-001336,0.04601807811214207
ACH-001346,0.0019900026711304093
ACH-001353,0.1176665990510338
ACH-001354,0.08485027804459512
ACH-001367,0.007993679567022368
ACH-001368,0.09374424308457116
ACH-001374,0.10090730977667332
ACH-001377,0.055136545574801424
ACH-001380,0.018579379511420163
ACH-001391,-0.016524192858901023
ACH-001408,0.0608001697683437
ACH-001430,0.07894423041065925
ACH-001431,0.07570243539050242
ACH-001450,0.10695051435658427
ACH-001496,0.054227024665174366
ACH-001500,0.1150132205110776
ACH-001523,0.14971676410477922
ACH-001532,0.006526633527360798
ACH-001550,0.0844811146850644
ACH-001552,-0.06797457989149558
ACH-001554,-0.014590020530344468
ACH-001654,-0.06421281205541908
ACH-001735,0.1705523520261284
ACH-001736,0.15367712306099926
ACH-001737,-0.4391082540306256
ACH-001740,-0.04450159279375825
ACH-001745,0.1926727373698488
ACH-001765,0.016730253187390336
