,DEPDC7 (91614)
ACH-000362,0.1452443124038208
ACH-000363,0.12412707939124758
ACH-000364,-0.03503484734951463
ACH-000365,0.08328121557912595
ACH-000366,0.15806567980054995
ACH-000368,0.018481972834306803
ACH-000374,0.16140873586237106
ACH-000375,0.2005918518564757
ACH-000376,0.058826929606752176
ACH-000381,0.1619288810835812
ACH-000383,0.14064626231424152
ACH-000387,0.1416085355588144
ACH-000389,0.3314922881552523
ACH-000390,0.10033726981026876
ACH-000393,-0.030912897017556437
ACH-000395,0.20351732334575812
ACH-000396,-0.11179682059853033
ACH-000397,-0.032372671516268166
ACH-000401,0.1317772521402846
ACH-000402,0.219723519838138
ACH-000403,0.13311445739412395
ACH-000404,0.2663734832918477
ACH-000406,0.11337861094295415
ACH-000407,0.3074542170337229
ACH-000408,0.06859950518190819
ACH-000410,0.1482595210652344
ACH-000411,0.19898743473961772
ACH-000414,0.06667008029013556
ACH-000415,0.032593575357700764
ACH-000416,0.1284792744554067
ACH-000420,0.05493570995553944
ACH-000421,0.001341092185478925
ACH-000424,0.09430977524498194
ACH-000425,0.11116154786394802
ACH-000426,0.27292017778163663
ACH-000427,0.1656679555172478
ACH-000433,0.055129022591644664
ACH-000435,-0.2358668140775489
ACH-000436,-0.19793374982802744
ACH-000444,0.2327186557958136
ACH-000445,0.15994954166066871
ACH-000448,0.09196628136515723
ACH-000450,0.09482460413616307
ACH-000452,0.2060826330434349
ACH-000454,0.21743542350554704
ACH-000458,-0.012895732554092676
ACH-000459,0.1280478715561111
ACH-000460,0.04416881923788346
ACH-000461,0.11236733215668958
ACH-000463,0.1252032593283326
ACH-000464,0.1493710638570933
ACH-000466,0.14845178789834995
ACH-000467,0.1724782088922833
ACH-000468,0.18792159464297115
ACH-000469,0.009568445632329043
ACH-000470,0.05704131478534321
ACH-000471,0.07700821194705376
ACH-000472,0.13403968162938568
ACH-000473,0.17488474351542738
ACH-000475,0.10299095859320463
ACH-000476,0.12785442653049808
ACH-000477,-0.08034360532202005
ACH-000479,-0.035638084397096766
ACH-000480,0.05381390312269668
ACH-000481,0.09295367662460204
ACH-000483,0.04163390923808248
ACH-000484,0.0742212306570617
ACH-000485,0.13073370160263315
ACH-000486,0.040750868960413834
ACH-000487,-0.015062029475488209
ACH-000488,0.1647887276962241
ACH-000490,0.10674530790344912
ACH-000491,0.1329677994463265
ACH-000495,0.04717757545440484
ACH-000496,0.165342275069553
ACH-000499,-0.03433729784269838
ACH-000500,-0.018727219867733205
ACH-000502,0.2402549191587867
ACH-000503,0.008505275094616273
ACH-000505,0.15207166442338724
ACH-000507,0.08636904620677115
ACH-000510,0.01330748178502738
ACH-000511,0.2073811108411714
ACH-000512,0.04766624129123273
ACH-000516,0.18441858017282686
ACH-000517,0.08774551659888373
ACH-000518,0.0929539100677238
ACH-000520,0.1536766413042991
ACH-000521,0.2710813963627825
ACH-000522,0.11001981036351934
ACH-000524,0.11839674935682146
ACH-000527,0.16644311707308826
ACH-000528,-0.009074840127413787
ACH-000537,0.09284056625991476
ACH-000541,0.1808219865083766
ACH-000542,0.0248347506821103
ACH-000544,-0.0933745873266002
ACH-000545,0.1242435270013338
ACH-000547,0.08749987893150622
ACH-000548,0.10127937990289404
ACH-000549,0.30783528225680784
ACH-000550,0.07151521073560957
ACH-000552,0.027712017825868268
ACH-000556,0.0580273044874475
ACH-000557,-0.03497691814834634
ACH-000569,-0.2347696803477705
ACH-000570,0.12108516896810073
ACH-000571,0.14392200557432194
ACH-000573,0.10036962408061427
ACH-000576,0.13194838726105113
ACH-000579,0.13921137321704388
ACH-000580,0.11023782328693972
ACH-000584,0.1124215150579226
ACH-000585,0.13883416225106462
ACH-000588,-0.09847991003775736
ACH-000589,0.18212489920492445
ACH-000591,0.1256727295757299
ACH-000593,0.1930624757803983
ACH-000600,0.0139911964495363
ACH-000601,0.07853458751874254
ACH-000605,0.11269381863845332
ACH-000606,0.13895425275784526
ACH-000608,0.06795672801358253
ACH-000614,0.20346271555203965
ACH-000616,0.19354209331603064
ACH-000618,0.03961783913772854
ACH-000619,0.06519747242473245
ACH-000620,0.13624909709217312
ACH-000621,0.10163987189014242
ACH-000622,0.1129445480956872
ACH-000623,0.04383200883809519
ACH-000624,0.05704266659541276
ACH-000627,0.15069991359348228
ACH-000630,0.1303949407388274
ACH-000631,0.04004517733317226
ACH-000632,0.14466829194118616
ACH-000633,0.1083359593362367
ACH-000637,0.09378396758748424
ACH-000638,0.08041564886367387
ACH-000646,0.29218316573687164
ACH-000647,0.1233512772900657
ACH-000648,0.13531573375826325
ACH-000649,0.1411775608979379
ACH-000651,0.2148206675746268
ACH-000652,0.17309615635620873
ACH-000653,0.1808825671704196
ACH-000657,0.04502098185436983
ACH-000658,0.029468615618567062
ACH-000661,0.004571532395152926
ACH-000662,-0.04186506440775516
ACH-000663,0.07747681531704395
ACH-000665,-0.01331166588594995
ACH-000671,0.04552983939600495
ACH-000672,0.18074705236467964
ACH-000673,0.014019815869179546
ACH-000676,0.09389726528396987
ACH-000677,0.18265807415762744
ACH-000681,0.21944509656118766
ACH-000683,0.15191420021233784
ACH-000684,0.10497781821200733
ACH-000688,0.075928948020719
ACH-000693,0.10432657254193292
ACH-000694,0.04913087784257582
ACH-000695,0.14422736377308634
ACH-000696,0.05211971953369884
ACH-000697,0.12834590863481632
ACH-000699,0.14875437286855328
ACH-000701,0.24230635468519005
ACH-000706,0.1695123793830856
ACH-000711,0.01363578423248479
ACH-000713,0.01350299743611307
ACH-000714,0.36938471951729457
ACH-000718,0.13008763284558394
ACH-000720,0.032130080629182926
ACH-000721,0.1481859843529716
ACH-000724,0.16240038156054742
ACH-000725,0.15079484808429508
ACH-000732,0.14052405467589965
ACH-000734,-0.025410152473468464
ACH-000735,0.21492063955000326
ACH-000736,0.09302783586232886
ACH-000738,0.06587541554956458
ACH-000746,0.1518838974306712
ACH-000747,0.09432646455119244
ACH-000748,0.12784536176128267
ACH-000753,-0.008394791024104203
ACH-000756,-0.04066257229602794
ACH-000757,0.08057867855114367
ACH-000758,0.11604450632909385
ACH-000760,0.08030802676264588
ACH-000762,0.2944460196130856
ACH-000763,0.06517029485488579
ACH-000764,-0.01750258061162416
ACH-000765,0.10113900997891513
ACH-000766,0.07657262811147639
ACH-000767,0.0050292112789905976
ACH-000768,0.07079049464595974
ACH-000769,0.06502929631695469
ACH-000770,0.1272389852424205
ACH-000771,0.08299054721126724
ACH-000773,0.022858966973470948
ACH-000776,0.2558084004768421
ACH-000777,0.09461609850999217
ACH-000778,0.21366953391084934
ACH-000781,0.05385328742450223
ACH-000782,0.057407849808888876
ACH-000783,0.1858470958558572
ACH-000784,0.17746695942130686
ACH-000785,0.042568256738148486
ACH-000787,0.11356268573965796
ACH-000788,0.11343419759582285
ACH-000791,0.044676328074923284
ACH-000792,0.025904233933179026
ACH-000794,0.1834874146806805
ACH-000796,0.07842745599050684
ACH-000798,-0.08585520962946645
ACH-000799,0.16878407486737876
ACH-000800,0.25322492065202923
ACH-000802,0.1437501914665468
ACH-000804,-0.0009451584317625342
ACH-000805,-0.046797651071409985
ACH-000809,0.14726270276646494
ACH-000810,0.054996117268201285
ACH-000811,0.16535792197235874
ACH-000817,0.0352936535023626
ACH-000819,0.13185142967682248
ACH-000820,0.01210859767417975
ACH-000821,0.0478823647947836
ACH-000822,0.0107529714154897
ACH-000823,0.1086287598831638
ACH-000824,0.14667408602446527
ACH-000827,0.19923365965618128
ACH-000829,0.1772199265187252
ACH-000831,-0.12205570997530255
ACH-000832,0.0011235789135689439
ACH-000833,0.20582259204423606
ACH-000834,-0.03739116851805948
ACH-000835,0.22501192057010566
ACH-000836,-0.2386058123229129
ACH-000837,0.12130553827574912
ACH-000838,0.219692145284082
ACH-000839,0.1732283868739465
ACH-000840,0.2308901181206427
ACH-000841,0.2532931234599387
ACH-000843,0.15770031151156808
ACH-000846,0.12126375715028913
ACH-000847,0.17752900096008795
ACH-000848,-0.005760990616060585
ACH-000849,0.05529860074307952
ACH-000851,0.2600412714567665
ACH-000855,0.04225209725076277
ACH-000856,-0.06387252658879951
ACH-000858,-0.007610944516104613
ACH-000859,0.11195535554864228
ACH-000861,0.14543682322328227
ACH-000862,0.2122468024218896
ACH-000865,0.12731613216899096
ACH-000866,0.08951976665591177
ACH-000867,0.09177797803085863
ACH-000869,0.08046724304047706
ACH-000872,0.03063883120286075
ACH-000873,0.06922599087757106
ACH-000876,0.05577365457299748
ACH-000878,0.012490450779284687
ACH-000880,0.06739841787091043
ACH-000881,0.05031541090890522
ACH-000882,0.2386836384831505
ACH-000884,0.03584472883634232
ACH-000885,0.02883675615843148
ACH-000887,0.08129647202207235
ACH-000889,0.2798474139840318
ACH-000896,0.08287914571055421
ACH-000898,-0.013389130891823616
ACH-000900,0.10019235700485984
ACH-000901,0.1250618563755383
ACH-000905,0.09099329425953087
ACH-000906,0.12649827446841488
ACH-000907,-0.07495854605251721
ACH-000910,0.06999892620547173
ACH-000911,0.11327951882837535
ACH-000912,0.2182880640236369
ACH-000913,0.1338047277369948
ACH-000915,0.17703192228125705
ACH-000916,-0.026767028100204517
ACH-000917,0.0949995283678136
ACH-000920,0.12178416354943886
ACH-000921,0.2327375958527137
ACH-000924,0.24958410477061935
ACH-000926,0.12303118575187015
ACH-000928,0.09099468647025157
ACH-000929,0.096023246642852
ACH-000932,0.17248882095762905
ACH-000935,0.043447794750475985
ACH-000936,0.21715321100616905
ACH-000937,0.1356297748252782
ACH-000938,0.16138502561536264
ACH-000939,0.0582049567336107
ACH-000941,0.14149538838181025
ACH-000943,0.0251852740192286
ACH-000946,0.2049005491072342
ACH-000947,0.17112232653223725
ACH-000948,0.02909966244430728
ACH-000950,0.05470983775589991
ACH-000953,0.1482120205104826
ACH-000954,-0.1020079744374895
ACH-000957,-0.07864192612297861
ACH-000958,-0.09419223972405008
ACH-000960,0.06840825565770094
ACH-000963,-0.017828647927492353
ACH-000968,0.1940982416329147
ACH-000969,0.17445685364428778
ACH-000972,0.3521944372745721
ACH-000973,0.03556990567153998
ACH-000974,0.12058671537135088
ACH-000978,0.27321518406317463
ACH-000984,0.019734668796101928
ACH-000986,0.11932123265632115
ACH-000988,-0.02477068914247169
ACH-000993,0.23540778735163245
ACH-000994,0.057337116169785075
ACH-000996,0.17396292877391192
ACH-001001,0.13261195013526395
ACH-001020,0.0906941337254275
ACH-001028,0.12582817561002888
ACH-001031,0.03733955724118605
ACH-001038,0.17039210727627907
ACH-001048,0.16004390467145968
ACH-001050,0.05904947164530145
ACH-001053,0.0725004926901797
ACH-001054,0.12687423159948835
ACH-001061,0.11152453402214617
ACH-001067,0.15922359550184326
ACH-001075,-0.009789969126309993
ACH-001096,0.10044726851535438
ACH-001111,0.06680292189326217
ACH-001119,0.21482000666544865
ACH-001128,0.0911547918131492
ACH-001134,0.062273976616599926
ACH-001151,0.16409305498255228
ACH-001163,0.22030884814539767
ACH-001164,0.27268814663592145
ACH-001183,0.20480662632185312
ACH-001192,-0.002425961573152003
ACH-001193,-0.06167512128254825
ACH-001196,0.024930913617592795
ACH-001197,0.1639788478889413
ACH-001205,0.1992010596474313
ACH-001211,0.2894061180014967
ACH-001212,0.10348153167313494
ACH-001228,0.09050982910043327
ACH-001232,0.06707434075621317
ACH-001239,0.09119131530556343
ACH-001270,0.24223661424720455
ACH-001274,0.18182813747051293
ACH-001275,0.024720503144891118
ACH-001277,0.26247351225587456
ACH-001278,0.05827643565881085
ACH-001280,0.07398837366757059
ACH-001283,0.16041626379621135
ACH-001289,0.1322146976712551
ACH-001300,0.01905393464307803
ACH-001301,0.029505815641669063
ACH-001302,-0.04652134552669141
ACH-001306,0.18679673585168152
ACH-001318,0.0622347687195011
ACH-001322,0.06086671849618359
ACH-001328,0.1266565923895428
ACH-001332,0.12340042634937548
ACH-001336,0.07664691321969473
ACH-001346,0.2437691808974713
ACH-001353,0.1266420713053351
ACH-001354,0.0691652031548422
ACH-001367,-0.16593618391640425
ACH-001368,0.11516022627043533
ACH-001374,-0.3392332166335784
ACH-001377,0.1459374699308117
ACH-001380,0.17562010695882932
ACH-001391,0.19122724323240853
ACH-001408,0.07876894996477272
ACH-001430,0.15583387417702696
ACH-001431,0.33278166828801026
ACH-001450,0.09842417997304373
ACH-001496,0.01309920419972597
ACH-001500,0.2327768920147234
ACH-001523,0.19720729688967428
ACH-001532,-0.0033265663736551988
ACH-001550,0.04486861113909872
ACH-001552,0.2479157494078263
ACH-001554,0.14852181560749148
ACH-001654,0.11783871269938145
ACH-001735,0.13490566034068924
ACH-001736,0.10550836188902413
ACH-001737,0.4613500140003193
ACH-001740,0.08010210351612074
ACH-001745,0.15781289602906798
ACH-001765,0.16458387379083336
