,TIAM2 (26230)
ACH-000272,0.04193697241487942
ACH-000274,0.01910308153978924
ACH-000277,0.13184899504480987
ACH-000278,-0.12794557918315871
ACH-000279,0.08824215901264973
ACH-000280,0.012367278766260918
ACH-000281,0.10585940245878588
ACH-000288,0.031579539413035575
ACH-000291,0.07373365999692671
ACH-000293,0.21126963036435528
ACH-000294,0.14450723990883252
ACH-000295,-0.06861137515929218
ACH-000296,-0.011586513671129792
ACH-000302,0.12748222926352448
ACH-000304,-0.06443141503529153
ACH-000307,-0.00789884780485047
ACH-000308,0.07775555965652295
ACH-000310,-0.032281041477256384
ACH-000311,-0.055083832995695685
ACH-000312,0.10794661843543364
ACH-000315,0.2174804324516365
ACH-000316,0.16056710697247614
ACH-000317,-0.020643895753576304
ACH-000318,0.12567268144371302
ACH-000319,0.08849511213497974
ACH-000320,0.2398742951503508
ACH-000322,0.09918329811454688
ACH-000323,0.038854791584411436
ACH-000324,-0.0038540054296441187
ACH-000329,0.04098968796580715
ACH-000330,-0.032243705849085626
ACH-000331,-0.004288199079883356
ACH-000332,0.15274614843321865
ACH-000334,0.12335270269863055
ACH-000335,-0.053603801615286766
ACH-000336,0.13858453902791298
ACH-000337,0.021762910413474102
ACH-000338,0.21454254692434807
ACH-000339,0.04266371645970155
ACH-000341,-0.180416571411689
ACH-000348,0.04152035588907927
ACH-000350,0.06618059497776085
ACH-000352,0.18819277065504364
ACH-000356,-0.05927126306191189
ACH-000361,-0.1645455414501417
ACH-000362,-0.08617036274300051
ACH-000363,0.05782113051682127
ACH-000364,0.0014996957831569446
ACH-000365,0.018622961812203038
ACH-000366,-0.007983329139810721
ACH-000368,0.23763354200969966
ACH-000374,0.19748658163299707
ACH-000375,0.2833411089398817
ACH-000376,-0.07773734860330278
ACH-000381,-0.12003801906500194
ACH-000383,0.0499885943194348
ACH-000387,-0.10141288581334564
ACH-000389,-0.048468254300588084
ACH-000390,0.0647867582635155
ACH-000393,0.006752818023515771
ACH-000395,-0.009576179290673913
ACH-000396,0.15857091088932626
ACH-000397,0.09406301542027384
ACH-000401,-0.12823497489150928
ACH-000402,0.3435552148773769
ACH-000403,-0.030984861437552892
ACH-000404,0.141889060868911
ACH-000406,0.034263704578929306
ACH-000407,0.028760265010154218
ACH-000408,-0.011854909167397731
ACH-000410,0.04248113944121193
ACH-000411,0.11257032440479016
ACH-000414,0.12274554362448645
ACH-000415,-0.11218291422571863
ACH-000416,0.07854740813636635
ACH-000420,-0.0098038964733416
ACH-000421,-0.05555174093073383
ACH-000424,-0.13158317472107253
ACH-000425,0.0713341973762702
ACH-000426,0.11669555660052187
ACH-000427,-0.023337732882643968
ACH-000433,0.17185770098911926
ACH-000435,0.12470623440315347
ACH-000436,0.04592497208342943
ACH-000444,0.0632665145028476
ACH-000445,0.00776235235979897
ACH-000448,0.06692118309493156
ACH-000450,0.19829671418221015
ACH-000452,-0.02330363457923779
ACH-000454,-0.13620683908723558
ACH-000458,0.08033392090044786
ACH-000459,0.09865106072952914
ACH-000460,0.07257672541564908
ACH-000461,0.12606271711693895
ACH-000463,0.022234757781238443
ACH-000464,0.1989412371121208
ACH-000466,0.03320178101693857
ACH-000467,0.12713790571995456
ACH-000468,-0.009544981043988536
ACH-000469,0.005182033093651379
ACH-000470,-0.08770106049186747
ACH-000471,0.1849575059901939
ACH-000472,0.14862082876312835
ACH-000473,-0.0396439153428332
ACH-000475,0.016853662620266156
ACH-000476,0.06405952192558358
ACH-000477,-0.1783381900257427
ACH-000479,0.07542867036545124
ACH-000480,0.08184108126781058
ACH-000481,0.11924112824474165
ACH-000483,-0.008447874675746397
ACH-000484,0.15753068896993513
ACH-000485,-0.06864129914939528
ACH-000486,0.026512974056438782
ACH-000487,0.14226852576498009
ACH-000488,0.029156360451141432
ACH-000490,0.01623837496819969
ACH-000491,0.12233352410033455
ACH-000495,-0.07825265290144681
ACH-000496,0.005490313126219176
ACH-000499,0.11399839433287633
ACH-000500,0.022218055026512102
ACH-000502,0.09829032213543727
ACH-000503,-0.1518487520498264
ACH-000505,-0.00290220717057258
ACH-000507,0.07981228017998111
ACH-000510,-0.00394852523733836
ACH-000511,0.029471273398418568
ACH-000512,-0.036455752252394315
ACH-000516,0.07109391535867292
ACH-000517,0.0927814169913916
ACH-000518,0.08824392503681913
ACH-000520,-0.024894675830256133
ACH-000521,0.056730577475664574
ACH-000522,-0.04052984349043446
ACH-000524,0.0385291295546283
ACH-000527,0.06780144243583143
ACH-000528,0.013510649494671395
ACH-000537,-0.04374778072818585
ACH-000541,0.21745764036253404
ACH-000542,0.052000120409533536
ACH-000544,0.00649087384677562
ACH-000545,0.00014864365125663177
ACH-000547,0.011407558081604631
ACH-000548,0.036605881050114
ACH-000549,0.06564836433616174
ACH-000550,-0.031765769775099095
ACH-000552,0.09920889364575024
ACH-000556,-0.01021500185070877
ACH-000557,0.1997571266699781
ACH-000569,0.12286752490474545
ACH-000570,0.07579410391448259
ACH-000571,0.08250265596249091
ACH-000573,0.0938703161827749
ACH-000576,0.06354718450672851
ACH-000579,-0.031571132928192684
ACH-000580,0.16705300501492235
ACH-000584,-0.12880561983451536
ACH-000585,-0.016419489496326264
ACH-000588,0.02218556861205049
ACH-000589,0.17139243992123088
ACH-000591,0.06490321100397206
ACH-000593,0.06493953694026951
ACH-000600,-0.039818665648930884
ACH-000601,0.0563698117872732
ACH-000605,0.06579790827653936
ACH-000606,0.0007077451596506865
ACH-000608,0.0022250777640724817
ACH-000614,-0.11535225289624307
ACH-000616,0.0016022094573076887
ACH-000618,0.12092259814640527
ACH-000619,0.1150763589314092
ACH-000620,-0.046598368633876334
ACH-000621,0.06447381832543354
ACH-000622,0.09433697797513818
ACH-000623,-0.1138983178622104
ACH-000624,0.061753579752764624
ACH-000627,-0.017270084140683015
ACH-000630,-0.04285663453452628
ACH-000631,-0.19457594158619174
ACH-000632,-0.009451547339016243
ACH-000633,-0.059365286654231436
ACH-000637,0.26877615869890226
ACH-000638,0.1036458411300757
ACH-000646,0.08301321030801359
ACH-000647,0.0335085459153824
ACH-000648,0.05902244192372896
ACH-000649,0.046736302414821136
ACH-000651,0.0861028912122092
ACH-000652,-0.12914413650300105
ACH-000653,-0.03470249636235726
ACH-000657,-0.0152585257582096
ACH-000658,0.2715832196348851
ACH-000661,0.06837993528164926
ACH-000662,0.2216294029732695
ACH-000663,-0.11503506967863493
ACH-000665,0.08007694330677456
ACH-000671,-0.00861121095868413
ACH-000672,0.08013505677193243
ACH-000673,0.05703081166878125
ACH-000676,0.1029458733368952
ACH-000677,0.12957424558094938
ACH-000681,0.08607049406548734
ACH-000683,0.07639669179087512
ACH-000684,0.0948096974025594
ACH-000688,-0.009386435813793323
ACH-000693,0.05991266382032037
ACH-000694,0.13530403859660714
ACH-000695,-0.11418946423203895
ACH-000696,0.01998286377785264
ACH-000697,0.0948325479458643
ACH-000699,-0.013467259486284112
ACH-000701,-0.09550216526479564
ACH-000706,-0.02276141285598642
ACH-000711,-0.042575426063207925
ACH-000713,0.13047440135348173
ACH-000714,-0.1200508987868975
ACH-000718,0.04392745930173291
ACH-000720,0.018835204575043167
ACH-000721,-0.04876627104288131
ACH-000724,0.07062773147633222
ACH-000725,0.03688476118929526
ACH-000732,-0.0027469544448224703
ACH-000734,0.13155761175362402
ACH-000735,-0.07818795148304013
ACH-000736,-0.04211296039700567
ACH-000738,-0.07358433773614739
ACH-000746,0.03056195381543653
ACH-000747,-0.005161172248842957
ACH-000748,0.1807559678596296
ACH-000753,0.0780057869638035
ACH-000756,0.14770663245100496
ACH-000757,0.0324204048298577
ACH-000758,-0.058122907631154026
ACH-000760,-0.0482660243510067
ACH-000762,0.05679360783858315
ACH-000763,0.028292376500993636
ACH-000764,-0.04467441204523738
ACH-000765,0.03248318477612213
ACH-000766,-0.01421994238195932
ACH-000767,0.058601382258869274
ACH-000768,-0.00765843611428162
ACH-000769,0.047515193527064487
ACH-000770,0.03896123708735418
ACH-000771,0.006141299143051168
ACH-000773,-0.08751568087609808
ACH-000776,0.243029968354122
ACH-000777,0.0923562381443825
ACH-000778,0.1631945422804342
ACH-000781,0.06506269568014975
ACH-000782,0.15257380133054702
ACH-000783,-0.02796238911363796
ACH-000784,0.11066282652087034
ACH-000785,0.14271523703576153
ACH-000787,-0.0608190282952305
ACH-000788,0.07695523184513962
ACH-000791,0.12691330240036794
ACH-000792,0.16509043347389776
ACH-000794,0.053840277203896864
ACH-000796,-0.0765085648805614
ACH-000798,0.17337213947668978
ACH-000799,-0.06491438558562238
ACH-000800,0.10848641721788324
ACH-000802,-0.034936587687062884
ACH-000804,0.11806257335703108
ACH-000805,0.02574476655506552
ACH-000809,0.056400278509835124
ACH-000810,-0.05940851608653139
ACH-000811,0.03292209599548118
ACH-000817,0.227300355307471
ACH-000819,0.18176678242675168
ACH-000820,0.2288545069749693
ACH-000821,-0.0321050366885041
ACH-000822,0.030577007255803017
ACH-000823,0.008930769938368126
ACH-000824,0.13036882785962306
ACH-000827,0.0742215205460751
ACH-000829,0.046163813209308006
ACH-000831,-0.13972106917090088
ACH-000832,-0.015271334812233622
ACH-000833,0.10655361630816493
ACH-000834,-0.0038577078937353827
ACH-000835,0.09399961359690072
ACH-000836,0.03910120340369954
ACH-000837,0.16772070960547994
ACH-000838,0.3075616821834887
ACH-000839,0.08972256706930297
ACH-000840,0.08449151116381673
ACH-000841,0.1382305371809575
ACH-000843,0.10384106813453027
ACH-000846,0.13654474526160507
ACH-000847,0.2686793399546363
ACH-000848,0.13194168334753614
ACH-000849,-0.10503967963912357
ACH-000851,0.025331275784745748
ACH-000855,-0.08791576454936181
ACH-000856,-0.21761489610316184
ACH-000858,0.16815112818680536
ACH-000859,-0.08396214310360738
ACH-000861,0.09425519421169637
ACH-000862,0.0793170344682455
ACH-000865,0.06118777179547056
ACH-000866,0.19542166523888452
ACH-000867,0.0772621228738943
ACH-000869,0.031239815625758206
ACH-000872,0.046908011073043085
ACH-000873,-0.1910406656143866
ACH-000876,0.16513546270006998
ACH-000878,0.1832451890218324
ACH-000880,-0.018415487380726892
ACH-000881,0.07821113732195313
ACH-000882,0.10867212934395012
ACH-000884,0.0008004927640926379
ACH-000885,0.07296812921141066
ACH-000887,0.08014473856485835
ACH-000889,0.1062084060597703
ACH-000896,0.07792620432131428
ACH-000898,-0.00791082174860016
ACH-000900,0.09708774489840176
ACH-000901,0.059687176450557114
ACH-000905,0.028170382225088875
ACH-000906,0.1625559582677064
ACH-000907,0.128723081157359
ACH-000910,0.032353538782734025
ACH-000911,0.1268043246753643
ACH-000912,-0.0056666651043819505
ACH-000913,-0.0488379232144336
ACH-000915,0.1060656508313314
ACH-000916,0.4743973006328526
ACH-000917,0.03849513677154054
ACH-000920,-0.1256649569349972
ACH-000921,0.1442189286641604
ACH-000924,0.04435584926701405
ACH-000926,0.01698585167834209
ACH-000928,-0.09247446550081856
ACH-000929,-0.034997051491924586
ACH-000932,0.12397499457047235
ACH-000935,0.06292219026459722
ACH-000936,-0.0471920445803148
ACH-000937,-0.07375211240087128
ACH-000938,-0.020666412357190196
ACH-000939,0.13642462156055302
ACH-000941,0.01623401196505696
ACH-000943,0.08713543215246994
ACH-000946,0.012081750409382143
ACH-000947,0.0287376693460116
ACH-000948,-0.030923369830641388
ACH-000950,0.2927341569105926
ACH-000953,-0.006789825441615703
ACH-000954,-0.0133547150367798
ACH-000957,0.07159338226827297
ACH-000958,-0.011296325378960307
ACH-000960,-0.03045003507274367
ACH-000963,-0.06560201376066252
ACH-000968,0.05094296769288062
ACH-000969,-0.02287989058744791
ACH-000972,-0.02849677148847876
ACH-000973,0.0678013741170308
ACH-000974,-0.0755502610758683
ACH-000978,0.1197366613436031
ACH-000984,0.09203873801330699
ACH-000986,0.043752673407256436
ACH-000988,0.05960110646276216
ACH-000993,-0.04434159752040876
ACH-000994,0.01911151708181167
ACH-000996,-0.029772832109063382
ACH-001001,0.03760358928543913
ACH-001020,0.06274480487669101
ACH-001028,0.01603838832680186
ACH-001031,-0.015015890455747753
ACH-001038,0.04292378617067518
ACH-001048,0.07722448059133094
ACH-001050,-0.07732093321735363
ACH-001053,-0.039780774741510934
ACH-001054,0.02782181458166497
ACH-001061,0.05790516705858208
ACH-001067,0.014934408071939347
ACH-001075,0.12054632311501835
ACH-001096,0.02341269550850944
ACH-001111,-0.09745568025334493
ACH-001119,-0.034299512906282414
ACH-001128,-0.003688909024338392
ACH-001134,0.06489929694640602
ACH-001151,0.017041904222086773
ACH-001163,0.01917505322992593
ACH-001164,0.21346116449697428
ACH-001183,0.18863068809213895
ACH-001192,0.09803524781834612
ACH-001193,-0.05119582927709774
ACH-001196,-0.12306175935004735
ACH-001197,0.034470753262572464
ACH-001205,-0.10798131179481966
ACH-001211,-0.022119877188137512
ACH-001212,-0.029334533421324874
ACH-001228,0.035441105741900535
ACH-001232,-0.017039310829197983
ACH-001239,-0.05794876320304025
ACH-001270,-0.04053727857023785
ACH-001274,0.03853154980603202
ACH-001275,-0.09156003436063748
ACH-001277,0.22182731978424547
ACH-001278,0.12776300335472793
ACH-001280,0.046519893031788814
ACH-001283,0.17205959352587594
ACH-001289,-0.013640419158326877
ACH-001300,0.1234532434185078
ACH-001301,0.07990093266314477
ACH-001302,0.14754716929080014
ACH-001306,-0.00905020272495367
ACH-001318,0.2224296513077707
ACH-001322,0.17955397986112787
ACH-001328,0.10889801760488664
ACH-001332,-0.05207081038154682
ACH-001336,-0.0699337356887158
ACH-001346,0.020965503170232644
ACH-001353,0.0606428184432253
ACH-001354,-0.2048794962696942
ACH-001367,0.07342315275102396
ACH-001368,0.06022718701436128
ACH-001374,0.2251086569000555
ACH-001377,-0.026946523270428138
ACH-001380,0.058548151717213164
ACH-001391,0.031152517855548126
ACH-001408,0.29729772030765483
ACH-001430,0.11595761826347074
ACH-001431,-0.15775068011308793
ACH-001450,0.02167613882787999
ACH-001496,0.08007759867090143
ACH-001500,0.02164791174738829
ACH-001523,0.019446908076884244
ACH-001532,-0.012146894200537271
ACH-001550,0.04284211107054702
ACH-001552,0.14860147201648347
ACH-001554,0.02997783432159683
ACH-001654,0.0628152141342739
ACH-001735,0.1125687698185998
ACH-001736,-0.006590234005551467
ACH-001737,0.3038118325557234
ACH-001740,0.13781370725249845
ACH-001745,0.1082099291171086
ACH-001765,0.13383409435397015
