,OR8H2 (390151)
ACH-000502,0.05600596832567078
ACH-000503,0.039271092655553966
ACH-000505,0.013146940065777905
ACH-000507,0.1376657260569849
ACH-000510,0.09928294619486604
ACH-000511,-0.016122703452985724
ACH-000512,0.012499093332647121
ACH-000516,0.05670992662400371
ACH-000517,0.031800443474893435
ACH-000518,0.26949760652047056
ACH-000520,-0.0298311347159518
ACH-000521,0.16053592877098735
ACH-000522,0.09900599604599232
ACH-000524,0.02200033215059773
ACH-000527,0.047855688065943584
ACH-000528,0.11991671448575612
ACH-000537,-0.14716003408755146
ACH-000541,0.08547557495737047
ACH-000542,0.008039047258925052
ACH-000544,-0.0095875821051719
ACH-000545,0.014080147142192575
ACH-000547,0.21210696916558427
ACH-000548,-0.09742848852569692
ACH-000549,0.08308652662298212
ACH-000550,0.11914741913120387
ACH-000552,0.2400125371934985
ACH-000556,0.07513081488195683
ACH-000557,0.09897214179740636
ACH-000569,-0.13980575560368688
ACH-000570,0.06681558421954062
ACH-000571,0.04944197664939573
ACH-000573,0.10499064475991207
ACH-000576,0.12804689908272066
ACH-000579,0.031721606168411354
ACH-000580,-0.03583361903425617
ACH-000584,0.1921143976521515
ACH-000585,0.04183004954914495
ACH-000588,0.021121380587721
ACH-000589,0.05233277526558066
ACH-000591,0.0481936994040305
ACH-000593,0.15007080354432795
ACH-000600,-0.002323303142621522
ACH-000601,0.098121212182919
ACH-000605,-0.07485369876791838
ACH-000606,-0.0007802654413934415
ACH-000608,0.06797351862659834
ACH-000614,0.12127219309216675
ACH-000616,0.13254213641575532
ACH-000618,0.07670482851579398
ACH-000619,-0.05909324413234016
ACH-000620,0.0904566012824169
ACH-000621,0.06488362140415807
ACH-000622,0.1050563901355564
ACH-000623,0.018390016952099863
ACH-000624,-0.024471916651176342
ACH-000627,0.11369434434384686
ACH-000630,0.05044629930325395
ACH-000631,0.05993632794540695
ACH-000632,0.08747414692210355
ACH-000633,0.014511041479051412
ACH-000637,-0.05374752285452988
ACH-000638,0.07073017732840987
ACH-000646,0.013441324417210429
ACH-000647,0.10662748199942194
ACH-000648,0.05395854667441912
ACH-000649,0.05447218193614873
ACH-000651,0.18027349739178988
ACH-000652,0.018700109291321692
ACH-000653,-0.029543915261343943
ACH-000657,-0.031586788113628694
ACH-000658,-0.04418081244397912
ACH-000661,0.14984006459607013
ACH-000662,0.18726811522697326
ACH-000663,0.10244099021876564
ACH-000665,-0.01502298752194418
ACH-000671,0.029917245892357582
ACH-000672,0.07661553254292025
ACH-000673,0.07456892093420166
ACH-000676,0.03736779274948171
ACH-000677,0.03660211615850767
ACH-000681,0.08529945348139421
ACH-000683,0.04877057621718822
ACH-000684,0.03171649594921367
ACH-000688,0.12442603730693745
ACH-000693,0.11256369665285944
ACH-000694,0.1250213645174785
ACH-000695,0.36275239372234536
ACH-000696,-0.011905153501759237
ACH-000697,0.11389302934012922
ACH-000699,0.12316266548934615
ACH-000701,0.04661970554205799
ACH-000706,0.035497617905727134
ACH-000711,0.13652963337100782
ACH-000713,0.16171564475426306
ACH-000714,0.012766575264326143
ACH-000718,0.16252368791896352
ACH-000720,0.008265424795994816
ACH-000721,-0.006989762425632014
ACH-000724,-0.05311980993942492
ACH-000725,0.057884805961319674
ACH-000732,-0.15506470785498713
ACH-000734,-0.017434793764365613
ACH-000735,-0.07765757056243712
ACH-000736,-0.038598304963024216
ACH-000738,-0.03878943616061312
ACH-000746,-0.07620552144132796
ACH-000747,0.029122661908987907
ACH-000748,-0.08026573358677355
ACH-000753,0.1324747253575954
ACH-000756,-0.18520318676187128
ACH-000757,0.20917017136676266
ACH-000758,0.0817016810857409
ACH-000760,0.06296458626860252
ACH-000762,0.12651766354873056
ACH-000763,0.01310983644842205
ACH-000764,0.1474503168682021
ACH-000765,-0.013126486541765318
ACH-000766,-0.057109057457313914
ACH-000767,0.20244063265282086
ACH-000768,-0.018491275473975284
ACH-000769,-0.008028283522970234
ACH-000770,0.010796961049695587
ACH-000771,0.07689521595618039
ACH-000773,0.01938365733396165
ACH-000776,0.07071257043224767
ACH-000777,0.1312528568025982
ACH-000778,0.14997789910956014
ACH-000781,0.08236852068164037
ACH-000782,0.1149254505068657
ACH-000783,-0.08147629785581748
ACH-000784,0.1437940074436126
ACH-000785,0.10012628087732284
ACH-000787,0.044257580311657864
ACH-000788,0.013074189236001085
ACH-000791,0.0758833502709035
ACH-000792,0.09800172213897773
ACH-000794,-0.03727019322704695
ACH-000796,0.10103180077589446
ACH-000798,0.3107425921342059
ACH-000799,-0.047444196832588235
ACH-000800,0.15746077840695852
ACH-000802,0.06491396868362663
ACH-000804,-0.17935730064454028
ACH-000805,0.06968815673893627
ACH-000809,0.10470477718106892
ACH-000810,-0.10385417075811144
ACH-000811,0.06150697349168326
ACH-000817,-0.09126544523538213
ACH-000819,0.058714742498310026
ACH-000820,0.137149967159709
ACH-000821,-0.08056654421377661
ACH-000822,0.04470943277502175
ACH-000823,0.08283970599670899
ACH-000824,0.09215753015094062
ACH-000827,-0.009188434633683351
ACH-000829,0.10749812801086203
ACH-000831,-0.07976403470287301
ACH-000832,-0.0979881508001242
ACH-000833,0.21574944054306092
ACH-000834,0.08419874038899187
ACH-000835,0.018642518452164462
ACH-000836,0.09139618587246888
ACH-000837,0.1880596946141883
ACH-000838,-0.0144797317354461
ACH-000839,-0.01528263713846748
ACH-000840,0.12549866006779192
ACH-000841,0.09480030886359646
ACH-000843,0.1427054243963372
ACH-000846,0.07930865512940542
ACH-000847,0.1663731297875597
ACH-000848,0.03282912019768907
ACH-000849,-0.01581512592929423
ACH-000851,0.0876092656488467
ACH-000855,0.08957471616765142
ACH-000856,0.10382044952215423
ACH-000858,0.17927943198890872
ACH-000859,-0.025967841002772152
ACH-000861,0.041358463298778896
ACH-000862,0.21059532310238546
ACH-000865,0.0024016267340952998
ACH-000866,0.10345653252918888
ACH-000867,0.014455690733349482
ACH-000869,0.09161585062199816
ACH-000872,0.048072512674822265
ACH-000873,-0.08198756983481904
ACH-000876,0.15055913977715207
ACH-000878,0.07043144485184959
ACH-000880,0.0782818126103113
ACH-000881,0.037442010275182916
ACH-000882,0.10708645190799584
ACH-000884,0.2331661894218352
ACH-000885,-0.0075978689860137765
ACH-000887,-0.037540890627745474
ACH-000889,0.15446776945233745
ACH-000896,0.026372974200843387
ACH-000898,-0.028877805898438306
ACH-000900,0.04207007672846395
ACH-000901,0.01856746240443356
ACH-000905,0.15297168048354054
ACH-000906,0.1075706100992545
ACH-000907,-0.061152898472162875
ACH-000910,0.07961047352984005
ACH-000911,0.10853622800965801
ACH-000912,0.04105067930190838
ACH-000913,0.13420192265506112
ACH-000915,0.061533796798831586
ACH-000916,-0.05725741559770092
ACH-000917,0.06960813338344232
ACH-000920,-0.27347976692840825
ACH-000921,-0.04652428108740697
ACH-000924,0.11976332320879343
ACH-000926,-0.02140925279271116
ACH-000928,-0.0530524021212008
ACH-000929,0.07356553202977928
ACH-000932,-0.061837069224882815
ACH-000935,-0.12352853151236193
ACH-000936,-0.006496690500368329
ACH-000937,0.1518682365541602
ACH-000938,0.2940432091062771
ACH-000939,0.06011772804215031
ACH-000941,0.11975036437819304
ACH-000943,0.10315436413532968
ACH-000946,0.004510151600519719
ACH-000947,0.12336310018912112
ACH-000948,-0.05862936077539588
ACH-000950,0.0007773959769798296
ACH-000953,0.03767924156139138
ACH-000954,-0.15923499250966136
ACH-000957,0.1147402665739438
ACH-000958,0.2039210769428506
ACH-000960,0.0831322256967496
ACH-000963,0.07107880399484504
ACH-000968,0.03013667404953088
ACH-000969,0.25819141492176784
ACH-000972,0.13658358554619246
ACH-000973,0.048627199003497504
ACH-000974,0.12017198634529468
ACH-000978,0.204905364051904
ACH-000984,0.2776736821456543
ACH-000986,0.1253579369923715
ACH-000988,-0.018706618394465552
ACH-000993,0.04484112940973296
ACH-000994,0.14017583588197996
ACH-000996,0.07857326994055737
ACH-001001,0.06272139674022653
ACH-001020,-0.1819359424067425
ACH-001028,0.17285728388623015
ACH-001031,0.10201696351610642
ACH-001038,0.00953458923111788
ACH-001048,-0.06936708458991782
ACH-001050,0.027167962618045608
ACH-001053,-0.005747844226381311
ACH-001054,0.1737464363916293
ACH-001061,0.15265108880718398
ACH-001067,0.008142265411593026
ACH-001075,-0.18856730847510775
ACH-001096,0.14868771900752814
ACH-001111,0.042836061508169036
ACH-001119,0.04222827573271982
ACH-001128,0.07813970348207615
ACH-001134,0.06689787507464241
ACH-001151,0.07101480156507506
ACH-001163,0.06089253870202351
ACH-001164,0.04336470008642991
ACH-001183,0.02811346368679053
ACH-001192,0.2688070123636207
ACH-001193,0.07724613441818831
ACH-001196,-0.06976929479508061
ACH-001197,0.2721671581985058
ACH-001205,-0.05136008392009308
ACH-001211,-0.048734947530382086
ACH-001212,-0.0940629905296975
ACH-001228,0.16255421591827138
ACH-001232,0.04451124979424356
ACH-001239,0.07444819818153943
ACH-001270,0.10848945541687817
ACH-001274,0.097014875676986
ACH-001275,0.022389843391045727
ACH-001277,0.2793987478867268
ACH-001278,0.13998079752828452
ACH-001280,0.06949227010309139
ACH-001283,0.0021338882324083365
ACH-001289,0.06393867642995067
ACH-001300,-0.057126768808778365
ACH-001301,-0.02249001779816262
ACH-001302,-0.030298838525306036
ACH-001306,0.09448411686627492
ACH-001318,-0.08006009564947651
ACH-001322,-0.13815447138914322
ACH-001328,0.026124234186071276
ACH-001332,-0.22238295878152564
ACH-001336,-0.17158893537768227
ACH-001346,0.028987374360146458
ACH-001353,0.08690017066623468
ACH-001354,-0.01083837557682071
ACH-001367,0.18002630072628084
ACH-001368,0.040122317389450636
ACH-001374,0.012074540904151313
ACH-001377,0.10982143032994786
ACH-001380,0.04098370499695991
ACH-001391,0.1871239694395888
ACH-001408,0.06239427809596269
ACH-001430,0.13955996308377008
ACH-001431,-0.017150797051472273
ACH-001450,0.13956369305450778
ACH-001496,-0.07678761112887572
ACH-001500,0.11648152419381545
ACH-001523,0.07999143898424213
ACH-001532,0.023866546338127667
ACH-001550,0.02506280317252335
ACH-001552,0.2150313497725456
ACH-001554,0.03850748257242244
ACH-001654,0.042895877107515995
ACH-001735,0.07374535215048053
ACH-001736,-0.03364960301399157
ACH-001737,0.2658695196992095
ACH-001740,0.015714981601720374
ACH-001745,0.11076217828359236
ACH-001765,0.09619917326555467
