,ZFHX2 (85446)
ACH-000616,-0.06450249354669269
ACH-000618,-0.014656317323114081
ACH-000619,-0.18504620288870707
ACH-000620,0.05620517235576185
ACH-000621,-0.03832110144375907
ACH-000622,-0.0264559283131564
ACH-000623,-0.03035601425110002
ACH-000624,-0.003212005251599066
ACH-000627,-0.04455703919142984
ACH-000630,0.006841270302861136
ACH-000631,0.3340791211773
ACH-000632,-0.13299733953055445
ACH-000633,-0.17123051415250948
ACH-000637,0.0008365480687189772
ACH-000638,-0.07037661150221369
ACH-000646,-0.15915036012259445
ACH-000647,-0.025021306138877385
ACH-000648,-0.02214377647267118
ACH-000649,-0.05115098472325203
ACH-000651,-0.042589217908679367
ACH-000652,0.03974673701917991
ACH-000653,-0.009793093613376304
ACH-000657,0.007889882492662757
ACH-000658,0.054161723234254895
ACH-000661,0.023474278638982108
ACH-000662,-0.1275888433402132
ACH-000663,0.0628738334974853
ACH-000665,0.07845127192839574
ACH-000671,0.005324944238560206
ACH-000672,0.03587698052014118
ACH-000673,-0.034193755141538364
ACH-000676,-0.06337748267789123
ACH-000677,-0.06776229084913245
ACH-000681,-0.019199132549245785
ACH-000683,-0.0991790767892158
ACH-000684,-0.05408893806860203
ACH-000688,-0.021180090470717342
ACH-000693,-0.026999017811042574
ACH-000694,-0.08937048856580486
ACH-000695,-0.04216107740676518
ACH-000696,-0.11685046622780422
ACH-000697,0.0803856156104519
ACH-000699,-0.16201784477112005
ACH-000701,0.03288777180882009
ACH-000706,-0.059946479242628185
ACH-000711,-0.15225164670257602
ACH-000713,-0.09201791326065864
ACH-000714,0.01613273393206297
ACH-000718,-0.07940371349425951
ACH-000720,0.08165714691296541
ACH-000721,-0.017682935672117102
ACH-000724,-0.052157631262670576
ACH-000725,-0.1753272638941366
ACH-000732,-0.04064102812103186
ACH-000734,0.06736627810570163
ACH-000735,-0.06364809247918513
ACH-000736,0.0606745286835076
ACH-000738,-0.008599230964246835
ACH-000746,0.10067320732662297
ACH-000747,0.07632101105038869
ACH-000748,-0.013654420351673469
ACH-000753,-0.033675890828217266
ACH-000756,-0.047756647365602437
ACH-000757,-0.046482606323744666
ACH-000758,0.10086013167958724
ACH-000760,-0.010570593517899723
ACH-000762,-0.11047784092144976
ACH-000763,-0.029682570058843463
ACH-000764,0.08989873886099747
ACH-000765,-0.09257654294278128
ACH-000766,-0.03576772148623901
ACH-000767,-0.14264682281132599
ACH-000768,0.11416828307704065
ACH-000769,-0.06322094938896801
ACH-000770,-0.006467046503618249
ACH-000771,-0.14744287727924246
ACH-000773,-0.026131115532881687
ACH-000776,-0.21209470661684265
ACH-000777,-0.02873972995228845
ACH-000778,-0.09633131494807247
ACH-000781,-0.03022064647020128
ACH-000782,0.03556262327418374
ACH-000783,-0.06984306580125735
ACH-000784,-0.08834248669667455
ACH-000785,0.12196165310664787
ACH-000787,-0.15014342170741893
ACH-000788,-0.07594114157365063
ACH-000791,-0.2541469766736755
ACH-000792,0.012669831767758731
ACH-000794,-0.21731269313808246
ACH-000796,-0.0818767685251784
ACH-000798,-0.0275929764050503
ACH-000799,0.03885923275755925
ACH-000800,-0.12260450424679115
ACH-000802,-0.1388880244912749
ACH-000804,0.12943365233850393
ACH-000805,-0.1732585084588896
ACH-000809,-0.029270159110145463
ACH-000810,0.022801910197952763
ACH-000811,-0.04893097628247471
ACH-000817,-0.18028831548197308
ACH-000819,-0.08545859447629503
ACH-000820,-0.15640870747032398
ACH-000821,-0.16376512031354515
ACH-000822,-0.08498534658595001
ACH-000823,-0.13097128955157802
ACH-000824,-0.09433582320140912
ACH-000827,-0.04815589958181273
ACH-000829,0.09420560132632233
ACH-000831,-0.00032175547816790914
ACH-000832,-0.12465647900939875
ACH-000833,0.13185417809546507
ACH-000834,-0.03762007773018
ACH-000835,-0.04224520557940515
ACH-000836,-0.0891983701994497
ACH-000837,-0.12261597913491196
ACH-000838,-0.2912976689645558
ACH-000839,-0.2431289009510077
ACH-000840,0.00559228810269794
ACH-000841,0.03989900837389805
ACH-000843,-0.2275379163830125
ACH-000846,-0.21630966939201748
ACH-000847,0.2599389806617511
ACH-000848,-0.09261215992509628
ACH-000849,-0.06465382582032586
ACH-000851,-0.14085684816847974
ACH-000855,0.007912949364556785
ACH-000856,-0.03921323442515472
ACH-000858,-0.1472491343001572
ACH-000859,-0.21661079433960004
ACH-000861,-0.18477451041969736
ACH-000862,-0.0167565045878416
ACH-000865,-0.05147955486495863
ACH-000866,-0.06053057448501625
ACH-000867,-0.10979883803914173
ACH-000869,0.008556479063180033
ACH-000872,0.15221679892306206
ACH-000873,0.060289099364993035
ACH-000876,-0.0692685804927548
ACH-000878,-0.06117551123755439
ACH-000880,-0.05118068198791504
ACH-000881,-0.040860134454471286
ACH-000882,0.006391249585263926
ACH-000884,-0.08851325927431003
ACH-000885,0.018893577876614397
ACH-000887,-0.09341534683788724
ACH-000889,-0.20121032954555826
ACH-000896,-0.053881868927520137
ACH-000898,-0.0414786618250018
ACH-000900,-0.08326143956730854
ACH-000901,0.03517095555152421
ACH-000905,-0.14988417016821606
ACH-000906,0.03153533459479164
ACH-000907,-0.06320375870721351
ACH-000910,0.04256011693230182
ACH-000911,-0.14084636336692052
ACH-000912,-0.1663691233252817
ACH-000913,-0.03983431979289969
ACH-000915,0.16837743173345218
ACH-000916,0.07665501579231457
ACH-000917,-0.1402779143084876
ACH-000920,0.21440214456898807
ACH-000921,-0.22446110614506548
ACH-000924,-0.03137806417155131
ACH-000926,-0.0030504910240472904
ACH-000928,-0.11914833882207693
ACH-000929,0.007980812822782884
ACH-000932,-0.06464186138001977
ACH-000935,-0.044860751121358414
ACH-000936,-0.12156768499001833
ACH-000937,-0.08852048233098628
ACH-000938,-0.03778556195121552
ACH-000939,-0.01627441395616959
ACH-000941,-0.1182292571337996
ACH-000943,-0.0819152719337574
ACH-000946,-0.05830785232082175
ACH-000947,0.04087020881110949
ACH-000948,-0.11338833325960472
ACH-000950,-0.0766550372614756
ACH-000953,-0.07477140359796937
ACH-000954,-0.1921367569460138
ACH-000957,0.2870037765845502
ACH-000958,0.08863326466598613
ACH-000960,-0.011479200901185087
ACH-000963,-0.08591286556112726
ACH-000968,0.03854964959372482
ACH-000969,-0.02599500013410679
ACH-000972,-0.040890003450179666
ACH-000973,-0.061800232378845986
ACH-000974,-0.018291206584900167
ACH-000978,-0.02386910304899711
ACH-000984,0.052339486666971344
ACH-000986,-0.031882869910898184
ACH-000988,-0.12244875691968353
ACH-000993,-0.04345005226053895
ACH-000994,0.037466143455554095
ACH-000996,-0.22416392169409
ACH-001001,-0.007380238426359587
ACH-001020,0.02724898525882113
ACH-001028,-0.043896391638366256
ACH-001031,-0.031128945734391792
ACH-001038,-0.11880397542036188
ACH-001048,-0.05948203054270412
ACH-001050,-0.12994224006103142
ACH-001053,-0.3100797503459479
ACH-001054,0.12637588054175952
ACH-001061,0.0024722056576920296
ACH-001067,-0.02467323045045287
ACH-001075,-0.08462962616961586
ACH-001096,-0.09285796223714413
ACH-001111,0.048756921561990886
ACH-001119,-0.1075419208256714
ACH-001128,0.1426138596057481
ACH-001134,-0.09636250807584842
ACH-001151,0.08242059883755706
ACH-001163,0.08450916909962236
ACH-001164,-0.12665536855988316
ACH-001183,-0.06275437614557251
ACH-001192,-0.07676096843577958
ACH-001193,0.1757936045289152
ACH-001196,-0.03956715353721599
ACH-001197,-0.195141709576239
ACH-001205,0.08156613848438099
ACH-001211,-0.04836629595986575
ACH-001212,0.011641599822604678
ACH-001228,0.028993193438774142
ACH-001232,-0.06368158411778041
ACH-001239,0.018050744024115703
ACH-001270,0.36158374536865495
ACH-001274,-0.12721196928932238
ACH-001275,0.0032692115190949174
ACH-001277,-0.15598460007934214
ACH-001278,0.1550605011462904
ACH-001280,-0.23237578264554595
ACH-001283,-0.012436693342609457
ACH-001289,0.06582473929957085
ACH-001300,0.0713963157373671
ACH-001301,-0.129722463941725
ACH-001302,-0.17106424637244455
ACH-001306,-0.021960268746074457
ACH-001318,-0.008975789957575475
ACH-001322,-0.06404955512902805
ACH-001328,0.0190364667121654
ACH-001332,-0.06472598756053473
ACH-001336,-0.1570164476550619
ACH-001346,-0.04997445154181107
ACH-001353,-0.12549018189653402
ACH-001354,0.10446208715850708
ACH-001367,0.08988386396896206
ACH-001368,-0.10995287923889974
ACH-001374,-0.2325646090911149
ACH-001377,-0.0662577908966334
ACH-001380,0.007055641716714638
ACH-001391,-0.0524929733779419
ACH-001408,-0.09918978892763987
ACH-001430,-0.04291947466373487
ACH-001431,0.06810017518977081
ACH-001450,-0.011453056835563536
ACH-001496,-0.10412855875357832
ACH-001500,0.1526315399428741
ACH-001523,-0.03973957342729687
ACH-001532,0.007887961046723669
ACH-001550,-0.12493382430671575
ACH-001552,-0.19412590223233706
ACH-001554,-0.06044168841892102
ACH-001654,-0.023064969778011014
ACH-001735,0.008863054631418116
ACH-001736,-0.06756512470823009
ACH-001737,-0.4868776930867402
ACH-001740,-0.051984504896744485
ACH-001745,-0.1333163150684557
ACH-001765,0.005645378636184324
