,KLHDC1 (122773)
ACH-000312,-0.2086407955236696
ACH-000315,-0.06232222219291517
ACH-000316,-0.02859597087603766
ACH-000317,-0.3623665659599202
ACH-000318,0.10159833283615842
ACH-000319,-0.16103428695961206
ACH-000320,0.01124643905284941
ACH-000322,-0.10155211219377563
ACH-000323,-0.12782653217513534
ACH-000324,0.010576845897190271
ACH-000329,-0.09130393679202586
ACH-000330,-0.026369372542853788
ACH-000331,-0.23164247315555425
ACH-000332,-0.09721851781029224
ACH-000334,-0.17071116248345794
ACH-000335,-0.10319309599210967
ACH-000336,-0.30472735725014666
ACH-000337,0.1032742696029824
ACH-000338,0.3631855536116364
ACH-000339,-0.16372429088060936
ACH-000341,-0.14636544256374465
ACH-000348,-0.008049760080359111
ACH-000350,-0.0184509684745982
ACH-000352,-0.10597746927283268
ACH-000356,-0.14153037700649715
ACH-000361,-0.2658858356049969
ACH-000362,-0.059852374169161865
ACH-000363,-0.1470864550326873
ACH-000364,-0.10807186569138097
ACH-000365,-0.00041171929117143186
ACH-000366,-0.059887683937133576
ACH-000368,-0.2073033438058665
ACH-000374,-0.0593420752807901
ACH-000375,-0.03320548152877067
ACH-000376,-0.19759838632892732
ACH-000381,-0.1361466866993023
ACH-000383,-0.08419825725870013
ACH-000387,0.06510940760973036
ACH-000389,-0.00716212148080822
ACH-000390,0.006325402867549131
ACH-000393,-0.1899677605414332
ACH-000395,-0.33332937312483857
ACH-000396,0.047161181437479785
ACH-000397,-0.034430181571907935
ACH-000401,-0.2613002022941798
ACH-000402,-0.5516585065371339
ACH-000403,-0.2928484218015591
ACH-000404,-0.17907434271919953
ACH-000406,-0.09236980676342824
ACH-000407,-0.18769793324671527
ACH-000408,-0.20255201591922245
ACH-000410,-0.3013643720451015
ACH-000411,-0.2309784478475109
ACH-000414,-0.1471867421940876
ACH-000415,-0.16180044448200526
ACH-000416,-0.030573803795579037
ACH-000420,-0.0234012783413679
ACH-000421,-0.05431367782089572
ACH-000424,-0.016918670841573374
ACH-000425,-0.1168665267365168
ACH-000426,-0.04524247260539477
ACH-000427,-0.23389064627699566
ACH-000433,-0.03748404520135034
ACH-000435,-0.02291302882767669
ACH-000436,-0.3189674688824231
ACH-000444,-0.16981911891572746
ACH-000445,-0.22100237221517785
ACH-000448,-0.09973675002733276
ACH-000450,-0.10090729763436987
ACH-000452,-0.18926141836639185
ACH-000454,-0.060770571778342726
ACH-000458,-0.046790566371466634
ACH-000459,-0.06419010990000025
ACH-000460,-0.10533138724097084
ACH-000461,-0.08288408663126699
ACH-000463,-0.039415870169067696
ACH-000464,-0.04682763711757466
ACH-000466,-0.08143211870596404
ACH-000467,-0.12681275750816107
ACH-000468,0.00670056128128471
ACH-000469,-0.16502863961973874
ACH-000470,-0.10893028382355288
ACH-000471,-0.1229343911781378
ACH-000472,-0.12564498470800825
ACH-000473,-0.1255252170511279
ACH-000475,-0.05310963701693533
ACH-000476,-0.08015679042429974
ACH-000477,-0.1005071176964098
ACH-000479,0.11866542934607817
ACH-000480,0.055935264607887517
ACH-000481,-0.3110148443145213
ACH-000483,-0.16556043688713315
ACH-000484,-0.11462205372224615
ACH-000485,-0.1675299099852088
ACH-000486,-0.24150878509343104
ACH-000487,0.06614987363745166
ACH-000488,-0.1745449413170072
ACH-000490,-0.01570821052807416
ACH-000491,-0.06363029455305666
ACH-000495,-0.2779441099139923
ACH-000496,-0.032872735724144585
ACH-000499,-0.24591805225763375
ACH-000500,-0.4472389181104758
ACH-000502,-0.18777108472643847
ACH-000503,0.012004990985395468
ACH-000505,-0.12790235712944942
ACH-000507,-0.1098746801997802
ACH-000510,-0.039820663416478316
ACH-000511,-0.10310942975291544
ACH-000512,-0.2179277064683789
ACH-000516,-0.11449347797827025
ACH-000517,-0.0904049617349948
ACH-000518,-0.27204883043498923
ACH-000520,-0.11014634795068136
ACH-000521,-0.06253829803378336
ACH-000522,-0.08617079339776766
ACH-000524,0.018322030533190103
ACH-000527,-0.08561587112182295
ACH-000528,-0.08704050381955987
ACH-000537,0.030329973453952382
ACH-000541,-0.048541274078978895
ACH-000542,-0.0840228213282825
ACH-000544,-0.09207734404131153
ACH-000545,-0.07667703621926426
ACH-000547,-0.26076957085890845
ACH-000548,0.08307038224332748
ACH-000549,0.028012890328915397
ACH-000550,-0.04778293158295111
ACH-000552,-0.17739729112058655
ACH-000556,-0.15054389259296566
ACH-000557,-0.062343613368595084
ACH-000569,0.022543669588151682
ACH-000570,-0.15992043596859662
ACH-000571,-0.0442333352607401
ACH-000573,-0.1104598957090496
ACH-000576,-0.09934744960344673
ACH-000579,-0.17637622347717685
ACH-000580,0.020083050028945514
ACH-000584,-0.04644445143467861
ACH-000585,-0.11968417972552176
ACH-000588,0.18272088334041967
ACH-000589,0.039444034844541
ACH-000591,-0.21032470673699305
ACH-000593,-0.0912765374471445
ACH-000600,-0.15171051451665699
ACH-000601,-0.13116943403353
ACH-000605,-0.0766644763858851
ACH-000606,-0.0411440424318511
ACH-000608,-0.11701320347503548
ACH-000614,-0.13101801663616738
ACH-000616,-0.13872689964934026
ACH-000618,-0.09724206586864033
ACH-000619,-0.06647823650863678
ACH-000620,-0.06485454991200011
ACH-000621,-0.005115383193031256
ACH-000622,-0.17570459197987803
ACH-000623,-0.2426468381682384
ACH-000624,-0.15857703813962765
ACH-000627,-0.092977702844775
ACH-000630,-0.08667121558702774
ACH-000631,-0.16868640893724793
ACH-000632,-0.042287383579583164
ACH-000633,-0.04363844009195756
ACH-000637,-0.0882324836025987
ACH-000638,-0.10646972487594426
ACH-000646,-0.2930263103594105
ACH-000647,-0.09188802751532738
ACH-000648,-0.009141044789488286
ACH-000649,-0.14547315801176494
ACH-000651,-0.10093828560355056
ACH-000652,0.15163956185791064
ACH-000653,-0.3664094157739847
ACH-000657,-0.13187733036525184
ACH-000658,-0.017991704671756998
ACH-000661,-0.1011241923719773
ACH-000662,-0.3772048406305332
ACH-000663,-0.30192782109740074
ACH-000665,-0.1319640162349698
ACH-000671,-0.13070853626947015
ACH-000672,0.1621656510583833
ACH-000673,-0.15390376378258194
ACH-000676,-0.16621210753816115
ACH-000677,-0.20727721172351465
ACH-000681,-0.09748542807778172
ACH-000683,-0.015022888391834428
ACH-000684,-0.32394882789571544
ACH-000688,-0.08499572758359529
ACH-000693,-0.1365467382968188
ACH-000694,-0.11092347763182307
ACH-000695,0.034371877583995195
ACH-000696,-0.10640835271466877
ACH-000697,-0.02211368927173328
ACH-000699,-0.011940203333121449
ACH-000701,-0.2332339931300743
ACH-000706,-0.17677932990066747
ACH-000711,-0.231285160367322
ACH-000713,-0.12250481653830625
ACH-000714,0.09155831706045424
ACH-000718,-0.27607152306348043
ACH-000720,0.033762965048765976
ACH-000721,-0.05184325052971352
ACH-000724,0.04882850734305283
ACH-000725,0.02105090536823359
ACH-000732,-0.18897445562540272
ACH-000734,0.046826674117056016
ACH-000735,-0.17207611687735186
ACH-000736,-0.09746825581392443
ACH-000738,-0.1364390108453396
ACH-000746,-0.17087360640356572
ACH-000747,-0.2155884562866684
ACH-000748,-0.009654558735328342
ACH-000753,-0.06924611870843808
ACH-000756,-0.08428615269946779
ACH-000757,-0.0824717984844396
ACH-000758,-0.019868443988039962
ACH-000760,0.053843051575368575
ACH-000762,-0.05934398295777572
ACH-000763,-0.16255766180991
ACH-000764,-0.17392737543034978
ACH-000765,-0.15713077828320116
ACH-000766,-0.2349321335755169
ACH-000767,-0.10586598789798203
ACH-000768,-0.21332499858072576
ACH-000769,-0.05379385912703975
ACH-000770,-0.05546488484824995
ACH-000771,0.0413772595572408
ACH-000773,-0.16384586793734607
ACH-000776,-0.14814387999137224
ACH-000777,-0.09286309007381473
ACH-000778,0.044954598165745915
ACH-000781,-0.08555109890838314
ACH-000782,-0.08770505512792179
ACH-000783,-0.11607120606979406
ACH-000784,-0.01947444798803389
ACH-000785,-0.022633659371356748
ACH-000787,-0.12035169502061795
ACH-000788,-0.08907556093555401
ACH-000791,-0.02829274388234812
ACH-000792,-0.10811928203689816
ACH-000794,-0.06772048779951823
ACH-000796,-0.13219664125240793
ACH-000798,0.09317275431010044
ACH-000799,-0.1872717913298568
ACH-000800,0.1592927662653422
ACH-000802,-0.194935378780833
ACH-000804,-0.1015514184503167
ACH-000805,-0.147761706168119
ACH-000809,-0.016924884962107322
ACH-000810,0.16590658333951092
ACH-000811,-0.17055520328305485
ACH-000817,0.002865677090089277
ACH-000819,-0.04784780535947817
ACH-000820,-0.32689705956744924
ACH-000821,-0.0036250946091888735
ACH-000822,-0.04734063044438872
ACH-000823,-0.17736585567525365
ACH-000824,-0.1570908091936291
ACH-000827,-0.10036042856480988
ACH-000829,-0.2708430627417328
ACH-000831,-0.062203748524914476
ACH-000832,-0.013942310102078477
ACH-000833,-0.21253772669047247
ACH-000834,0.02131752392281798
ACH-000835,-0.16393392140621565
ACH-000836,-0.16706691569834908
ACH-000837,-0.08795771593043772
ACH-000838,-0.15229389593916065
ACH-000839,-0.5614564617251511
ACH-000840,-0.042154253075231136
ACH-000841,-0.17498537325878408
ACH-000843,-0.032964403737073336
ACH-000846,-0.1309784592425065
ACH-000847,-0.04284935837057198
ACH-000848,-0.02551257511176846
ACH-000849,0.0076969701533618345
ACH-000851,-0.2121677237873636
ACH-000855,-0.13984280373183527
ACH-000856,0.002268382171908007
ACH-000858,-0.10971895953729126
ACH-000859,-0.225416495974833
ACH-000861,-0.23079466223189546
ACH-000862,0.011107345211536095
ACH-000865,-0.07003026241565727
ACH-000866,-0.1855531144028137
ACH-000867,-0.0966288573495927
ACH-000869,-0.07444210172500454
ACH-000872,0.04146011860044169
ACH-000873,0.06398907578950411
ACH-000876,-0.09786549814390856
ACH-000878,-0.2377220890702271
ACH-000880,-0.04242076439538785
ACH-000881,-0.17913188977595734
ACH-000882,-0.016292069198913513
ACH-000884,0.032766988293753636
ACH-000885,0.048142539790968816
ACH-000887,-0.09643185260905072
ACH-000889,-0.07345088105006027
ACH-000896,-0.24556396917616544
ACH-000898,-0.06358168598564429
ACH-000900,0.016818097632431125
ACH-000901,-0.06369698690131002
ACH-000905,-0.08373008427421058
ACH-000906,-0.13598296625095296
ACH-000907,0.016680478223692192
ACH-000910,0.0027893570200767173
ACH-000911,-0.08252226070206094
ACH-000912,-0.10371738147159387
ACH-000913,-0.1435388993548938
ACH-000915,0.11709935736340385
ACH-000916,-0.09312683374092608
ACH-000917,-0.2471084035411017
ACH-000920,-0.2801297969408155
ACH-000921,-0.16292063517121122
ACH-000924,-0.04002546750053281
ACH-000926,-0.09450122432773694
ACH-000928,-0.007864606178565738
ACH-000929,-0.20355655291912386
ACH-000932,-0.12294826301489907
ACH-000935,-0.031847476804671905
ACH-000936,-0.0002470088351373629
ACH-000937,-0.12084484105045555
ACH-000938,-0.12971795427691274
ACH-000939,0.08533861617570185
ACH-000941,-0.25164406482816826
ACH-000943,-0.051590490055352566
ACH-000946,-0.2544370763616973
ACH-000947,-0.045969995956432655
ACH-000948,-0.21205755406860666
ACH-000950,0.00435138806159906
ACH-000953,-0.167093903318472
ACH-000954,0.011220775465210841
ACH-000957,-0.30612813986382376
ACH-000958,-0.059697965649140323
ACH-000960,-0.03981686433502322
ACH-000963,-0.09644461535603778
ACH-000968,-0.14508957497753394
ACH-000969,-0.12409761226632753
ACH-000972,-0.16732967768851226
ACH-000973,-0.15445545026560042
ACH-000974,-0.0994563286170895
ACH-000978,0.035016899340349024
ACH-000984,-0.087468274584953
ACH-000986,0.0233011939620164
ACH-000988,-0.12752519485172986
ACH-000993,-0.27900634765347304
ACH-000994,-0.10311920341039688
ACH-000996,-0.12469389753001504
ACH-001001,-0.13732673190916847
ACH-001020,0.05365263539468623
ACH-001028,-0.12758342706219042
ACH-001031,-0.003027467594815666
ACH-001038,-0.04350810536456888
ACH-001048,-0.19517761286162785
ACH-001050,-0.3620296438032578
ACH-001053,0.26759513354135483
ACH-001054,-0.0384090151911392
ACH-001061,-0.0833718880523503
ACH-001067,-0.2383160915544945
ACH-001075,-0.01359018275655883
ACH-001096,0.02025047166620175
ACH-001111,0.10062868914389086
ACH-001119,-0.17067273820525286
ACH-001128,-0.2521283277532837
ACH-001134,-0.24120085234048225
ACH-001151,-0.15552987696220058
ACH-001163,-0.03980846110439281
ACH-001164,-0.13451055133310708
ACH-001183,-0.106986351554709
ACH-001192,0.006259808028501254
ACH-001193,0.2424467216968745
ACH-001196,-0.12189200596353165
ACH-001197,-0.2257555535748085
ACH-001205,-0.27374564459078204
ACH-001211,-0.14485612382074708
ACH-001212,-0.07463534928510486
ACH-001228,-0.044138444369264604
ACH-001232,0.04270207593767679
ACH-001239,0.033778081153266394
ACH-001270,-0.00027928671484789047
ACH-001274,-0.2081313877819743
ACH-001275,0.05583113938578183
ACH-001277,-0.02830080927198188
ACH-001278,-0.1220056936184352
ACH-001280,-0.07029475709393451
ACH-001283,-0.04453461794670033
ACH-001289,-0.1496387738761209
ACH-001300,-0.06475073001143437
ACH-001301,0.05833403547015439
ACH-001302,-0.2612451025132408
ACH-001306,-0.07590593737181939
ACH-001318,-0.05198811953159936
ACH-001322,-0.17870991674403086
ACH-001328,-0.11303512643229673
ACH-001332,0.04173211021398417
ACH-001336,-0.07892681381390984
ACH-001346,-0.053973021543606864
ACH-001353,-0.11877338986877467
ACH-001354,-0.21449053226708367
ACH-001367,-0.0823574280641443
ACH-001368,-0.18280328845173768
ACH-001374,-0.038554190571863864
ACH-001377,-0.09123601623506776
ACH-001380,-0.11216885703253106
ACH-001391,-0.03717722619315523
ACH-001408,-0.14626029577794913
ACH-001430,-0.13585044039934094
ACH-001431,-0.03761600275866419
ACH-001450,-0.04249355780620053
ACH-001496,-0.06897011241255407
ACH-001500,-0.04950182568546521
ACH-001523,-0.11380560692703247
ACH-001532,-0.06681324179059205
ACH-001550,-0.06996625502164759
ACH-001552,-0.20828362127460973
ACH-001554,0.0876397675396882
ACH-001654,-0.14511983740328846
ACH-001735,0.03199774359603636
ACH-001736,-0.03575358205522365
ACH-001737,-0.3215826883402855
ACH-001740,-0.2239458370040695
ACH-001745,0.000751376392523968
ACH-001765,-0.025984346631497117
