,CYP7B1 (9420)
ACH-000295,0.5668179767417972
ACH-000296,-0.005406392005318182
ACH-000302,0.12199676795741
ACH-000304,0.2904409992330358
ACH-000307,0.052946930898937226
ACH-000308,-0.013406857532642364
ACH-000310,-0.05501156299017939
ACH-000311,0.13384689222197538
ACH-000312,0.14620399131207445
ACH-000315,-0.048540918402433415
ACH-000316,-0.04239276041375312
ACH-000317,0.08470888891420962
ACH-000318,0.17750873034129916
ACH-000319,0.08398356754259134
ACH-000320,0.1812475049834141
ACH-000322,-0.11798299545492966
ACH-000323,0.02230285303546575
ACH-000324,0.03797164717969943
ACH-000329,-0.010426004604496455
ACH-000330,-0.1916736327747541
ACH-000331,0.008393230437412523
ACH-000332,0.056662456896971775
ACH-000334,0.2780057481228021
ACH-000335,0.28164384824724864
ACH-000336,-0.027139777034208338
ACH-000337,0.030356723563830183
ACH-000338,0.6643313487472787
ACH-000339,0.0039094813196330295
ACH-000341,0.17560421505115809
ACH-000348,0.058477479913300726
ACH-000350,0.17379841368667834
ACH-000352,0.0707792697126195
ACH-000356,0.0073143479766779014
ACH-000361,-0.03542704922035776
ACH-000362,0.2216263541162054
ACH-000363,0.09461824386639428
ACH-000364,0.04785145495442277
ACH-000365,0.18699291458983408
ACH-000366,0.034393321360550615
ACH-000368,-0.006960108196592484
ACH-000374,0.1946532532355511
ACH-000375,0.29348002585771993
ACH-000376,-0.010360400521414391
ACH-000381,-0.16171502771936708
ACH-000383,0.05551671866419043
ACH-000387,0.06032399264640662
ACH-000389,0.2081432879369869
ACH-000390,0.021377478979094026
ACH-000393,0.07296366993728579
ACH-000395,0.15151485369660647
ACH-000396,0.0022161425527260203
ACH-000397,0.1855998615706155
ACH-000401,0.07209301886373218
ACH-000402,0.2818504191621118
ACH-000403,0.016924882433296377
ACH-000404,-0.19843847465190145
ACH-000406,0.11121289990623286
ACH-000407,0.10834402091289518
ACH-000408,0.14104917948353107
ACH-000410,0.15172487807318838
ACH-000411,-0.01836379046259516
ACH-000414,-0.009777356897064864
ACH-000415,0.1112267685321812
ACH-000416,0.183789368449034
ACH-000420,0.291489758006318
ACH-000421,0.12896635719108562
ACH-000424,0.08531735177310612
ACH-000425,0.00742706145550072
ACH-000426,0.09212840942787376
ACH-000427,-0.03663634070320873
ACH-000433,0.08234387995503346
ACH-000435,-0.2534135888635368
ACH-000436,0.12893293096666672
ACH-000444,0.2446973482365303
ACH-000445,-0.02245887916463713
ACH-000448,0.06953129144248023
ACH-000450,0.013363312869211205
ACH-000452,0.10855124610608524
ACH-000454,0.17099185827954996
ACH-000458,0.0579264955936474
ACH-000459,0.09772823790100807
ACH-000460,0.21487564857158853
ACH-000461,0.045589985656474485
ACH-000463,0.010390808435206428
ACH-000464,0.17495360934221174
ACH-000466,0.04195012730442863
ACH-000467,0.01940464219878994
ACH-000468,0.17261701680837094
ACH-000469,0.0370723707113088
ACH-000470,-0.04137578669352465
ACH-000471,0.020629465597010743
ACH-000472,0.06908618675957699
ACH-000473,-0.005211732967639085
ACH-000475,0.08769202003870236
ACH-000476,0.03742253816829283
ACH-000477,-0.05672937488698788
ACH-000479,-0.029087885617425962
ACH-000480,0.26956656499239195
ACH-000481,0.032677288167720274
ACH-000483,0.143863018297009
ACH-000484,0.06961995058592711
ACH-000485,0.029076287058582614
ACH-000486,0.14731979132014286
ACH-000487,0.1891836730797415
ACH-000488,0.08299298787025157
ACH-000490,0.14823318485755754
ACH-000491,0.16531506420359726
ACH-000495,0.3871785661703064
ACH-000496,-0.014527928650467141
ACH-000499,0.1525175556398204
ACH-000500,-0.025898010914495458
ACH-000502,0.06613932406315551
ACH-000503,0.2689380410555544
ACH-000505,0.023990686218056712
ACH-000507,0.14531644684982695
ACH-000510,0.2239291681918344
ACH-000511,0.04977160013855133
ACH-000512,0.21520558033555814
ACH-000516,0.0040389359795673955
ACH-000517,0.08612700908910127
ACH-000518,0.1288384623007569
ACH-000520,0.005755178033324953
ACH-000521,0.08286648409190547
ACH-000522,0.03094373068463715
ACH-000524,-0.012110173177167788
ACH-000527,0.016154934889435882
ACH-000528,0.08418758975727758
ACH-000537,-0.09175547907865464
ACH-000541,0.06861133786110737
ACH-000542,0.09953870748065237
ACH-000544,0.2427812238228194
ACH-000545,0.4093718385424349
ACH-000547,0.12029611867782737
ACH-000548,0.014907715541400798
ACH-000549,0.1294049201700803
ACH-000550,0.16790951399364354
ACH-000552,0.05613965336416863
ACH-000556,-0.13402593635058302
ACH-000557,-0.00819975363766343
ACH-000569,0.015687488802645515
ACH-000570,0.03380419890262859
ACH-000571,-0.029315683369240387
ACH-000573,-0.12825698004189073
ACH-000576,0.16943490001748596
ACH-000579,0.14641053809649932
ACH-000580,0.04979286372264583
ACH-000584,0.0795220017397314
ACH-000585,0.04027077234572538
ACH-000588,-0.004617867433123878
ACH-000589,0.09356324451647527
ACH-000591,-0.017504468038785876
ACH-000593,0.07021002502400872
ACH-000600,0.17816358605523902
ACH-000601,0.007255287212080578
ACH-000605,0.2323706048356049
ACH-000606,0.014851744507127016
ACH-000608,-0.014259524291149656
ACH-000614,0.049969377262973375
ACH-000616,0.04214609369128447
ACH-000618,0.02302322403848873
ACH-000619,-0.02797439102843499
ACH-000620,0.185562373672951
ACH-000621,0.049271846343934826
ACH-000622,0.01519316443760496
ACH-000623,0.07759300753243391
ACH-000624,0.15292540577558944
ACH-000627,0.02183076414475023
ACH-000630,0.12701831362463775
ACH-000631,-0.2555491243521565
ACH-000632,0.21044901423747567
ACH-000633,-0.01462231457281873
ACH-000637,0.016038201866194306
ACH-000638,0.0088587601314758
ACH-000646,0.08739981292904184
ACH-000647,0.010997705791178907
ACH-000648,0.04834219020663792
ACH-000649,0.034464976963547965
ACH-000651,0.1393603202969218
ACH-000652,0.04514461781685774
ACH-000653,0.08909554386435183
ACH-000657,0.010219834736967134
ACH-000658,0.1206923276962548
ACH-000661,0.05082497805020324
ACH-000662,0.20078549975941096
ACH-000663,0.15936428808951275
ACH-000665,0.043529121223993335
ACH-000671,0.021460009958669042
ACH-000672,0.1176410701015295
ACH-000673,0.05127519435618893
ACH-000676,-0.08602763781955845
ACH-000677,0.07329299324630573
ACH-000681,0.012917195970735177
ACH-000683,0.023583103225310733
ACH-000684,-0.06472097831848389
ACH-000688,-0.048361771063184886
ACH-000693,0.12471045160802326
ACH-000694,0.04291018472632517
ACH-000695,0.1076808294139716
ACH-000696,0.1308226525810613
ACH-000697,0.1218568436180684
ACH-000699,0.05719656160600641
ACH-000701,0.058518563648421125
ACH-000706,-0.06828698822529207
ACH-000711,0.021405954256822447
ACH-000713,0.06782902915086328
ACH-000714,-0.05406840360550898
ACH-000718,0.13789807267384305
ACH-000720,0.025824087229936232
ACH-000721,-0.00034166409341345567
ACH-000724,0.18448535335455565
ACH-000725,0.16297602885417206
ACH-000732,-0.017156202057482018
ACH-000734,0.029310571292316526
ACH-000735,0.20412493006766835
ACH-000736,-0.02562020877017983
ACH-000738,-0.0120361359694881
ACH-000746,0.01120451797412352
ACH-000747,0.23223528896052525
ACH-000748,-0.07400242339876396
ACH-000753,0.13310420356660416
ACH-000756,0.03002500872451524
ACH-000757,0.1428141986537557
ACH-000758,0.1856252807983129
ACH-000760,-0.03546355610528356
ACH-000762,0.2128413534231675
ACH-000763,0.10559025442565774
ACH-000764,0.23909791513697146
ACH-000765,0.2292122284172889
ACH-000766,0.051318033352449284
ACH-000767,0.13709444479115454
ACH-000768,0.0018927240288176817
ACH-000769,0.0850757368779979
ACH-000770,0.07047518490790032
ACH-000771,0.0796205645797334
ACH-000773,-0.09302317437186926
ACH-000776,-0.2616003012559649
ACH-000777,0.08653215645291926
ACH-000778,-0.16601973442901388
ACH-000781,0.12221407571310088
ACH-000782,0.2949066741376481
ACH-000783,0.013934351323049108
ACH-000784,0.052276506912443316
ACH-000785,0.029866557171603355
ACH-000787,0.2103015531793344
ACH-000788,0.12701784859980805
ACH-000791,0.1389569690195983
ACH-000792,0.06367352564646804
ACH-000794,0.0757554270347214
ACH-000796,0.11524385059772155
ACH-000798,-0.01824964181904095
ACH-000799,-0.12843751866107506
ACH-000800,0.09513590725122913
ACH-000802,0.16623133997026013
ACH-000804,-0.03807003887178879
ACH-000805,0.09359370735686784
ACH-000809,0.11735387852463053
ACH-000810,0.07274899194609591
ACH-000811,0.021014672079313474
ACH-000817,-0.12072530024040193
ACH-000819,0.12975877986495613
ACH-000820,-0.043575539736584484
ACH-000821,0.2087421341706896
ACH-000822,0.03202476957432596
ACH-000823,0.1413500453401947
ACH-000824,0.16646378324766534
ACH-000827,0.16905010869244488
ACH-000829,0.013915748515717974
ACH-000831,0.2224348469303156
ACH-000832,-0.003456142259348113
ACH-000833,0.12039505292855755
ACH-000834,0.08437986371905888
ACH-000835,0.2701463605306889
ACH-000836,0.053303170658454635
ACH-000837,0.13572615872072075
ACH-000838,0.10911037791653933
ACH-000839,0.07917069269720636
ACH-000840,0.21635605274071024
ACH-000841,-0.004096423017326043
ACH-000843,0.1653282811908358
ACH-000846,0.08169713534473634
ACH-000847,0.17899066566596586
ACH-000848,0.13277518680392408
ACH-000849,0.06775418820829009
ACH-000851,-0.1903624170623577
ACH-000855,0.06594308107792635
ACH-000856,0.13855931390270262
ACH-000858,0.10300880304542244
ACH-000859,0.17628974409182732
ACH-000861,0.03594769946643882
ACH-000862,0.13518639131697247
ACH-000865,0.06211263022333036
ACH-000866,0.046725443053736763
ACH-000867,0.06455444921812266
ACH-000869,0.1444041784026979
ACH-000872,0.12055783231154975
ACH-000873,-0.005176570478039498
ACH-000876,0.040982246543438
ACH-000878,-0.10666012957483137
ACH-000880,0.006572975141068279
ACH-000881,0.1736745663977494
ACH-000882,0.0726834413582463
ACH-000884,-0.033952272718207374
ACH-000885,0.16776424864555572
ACH-000887,0.02274675974386347
ACH-000889,0.03555327065104058
ACH-000896,-0.05858831231138375
ACH-000898,-0.015129979757998372
ACH-000900,-0.07789277316984114
ACH-000901,0.01568500626022098
ACH-000905,0.10065781786513146
ACH-000906,0.0022984067896675907
ACH-000907,0.0699881227909739
ACH-000910,0.18876659854347413
ACH-000911,-0.04764275723596962
ACH-000912,0.17815758747685606
ACH-000913,0.027429110392689568
ACH-000915,-0.014057398726361204
ACH-000916,0.3521502631363381
ACH-000917,-0.0716679238882233
ACH-000920,0.32088706835125824
ACH-000921,0.11726957712449924
ACH-000924,0.053070684065673945
ACH-000926,0.15833186118031173
ACH-000928,0.12776349125780032
ACH-000929,0.11259370474701973
ACH-000932,0.08036463382123563
ACH-000935,0.1108844607317589
ACH-000936,0.16242652090934692
ACH-000937,-0.08685680215785939
ACH-000938,0.15964782199055982
ACH-000939,0.16824265813729192
ACH-000941,0.07460183857477723
ACH-000943,0.19208564587900834
ACH-000946,0.03374638785210528
ACH-000947,0.13686144462090938
ACH-000948,-0.05590364852013886
ACH-000950,0.03271591624139617
ACH-000953,-0.0470501274100222
ACH-000954,-0.1471649376416208
ACH-000957,0.10017250260129627
ACH-000958,-0.058560890879147134
ACH-000960,-0.14600959570478542
ACH-000963,0.16405531125636796
ACH-000968,-0.06737036490337966
ACH-000969,-0.043024700150514864
ACH-000972,-0.12236887736062894
ACH-000973,-0.10528431421323163
ACH-000974,0.011362283250343877
ACH-000978,-0.08127801848181837
ACH-000984,0.1787950322260355
ACH-000986,0.0569146550110697
ACH-000988,0.022706249379534083
ACH-000993,-0.004665769501806525
ACH-000994,0.07785837241064755
ACH-000996,-0.04354380197629956
ACH-001001,0.1539143890954306
ACH-001020,0.018275954811166215
ACH-001028,0.099917338075508
ACH-001031,0.06702769654240624
ACH-001038,0.031832218839782433
ACH-001048,0.038176663593278835
ACH-001050,0.1007969731682739
ACH-001053,-0.0071975541271919454
ACH-001054,0.16818072658292912
ACH-001061,0.10495309284023653
ACH-001067,0.0407102758176473
ACH-001075,0.06411660972225634
ACH-001096,0.1101543488732996
ACH-001111,0.3023256124647363
ACH-001119,0.12297957709876335
ACH-001128,0.15731648813929627
ACH-001134,0.2026877301362764
ACH-001151,0.1108556169380419
ACH-001163,-0.002512094599628581
ACH-001164,-0.034980311520639185
ACH-001183,0.2948909336339912
ACH-001192,0.3336895617106624
ACH-001193,0.18046114686506126
ACH-001196,0.09236697761702496
ACH-001197,-0.10276853168243312
ACH-001205,-0.07390526435997265
ACH-001211,-0.05868890143465112
ACH-001212,0.09253906983299072
ACH-001228,0.07296686453143318
ACH-001232,0.036043114810248036
ACH-001239,0.11900114645540212
ACH-001270,-0.1340191833875458
ACH-001274,-0.04913895982953435
ACH-001275,0.13090156153775864
ACH-001277,0.018613670828661198
ACH-001278,0.05914075857296128
ACH-001280,0.1979203155170645
ACH-001283,0.08675171676532198
ACH-001289,0.08344953380905512
ACH-001300,0.1118985780485806
ACH-001301,-0.025274155523293432
ACH-001302,-0.03394465569197755
ACH-001306,0.05455467533537663
ACH-001318,0.14289577364391415
ACH-001322,-0.14093512733352995
ACH-001328,0.07201594263641982
ACH-001332,-0.04700180238635199
ACH-001336,0.12091076012605186
ACH-001346,-0.12933034890548195
ACH-001353,0.17037237820735496
ACH-001354,0.0824886737569063
ACH-001367,0.11513708825586914
ACH-001368,0.0256767891392682
ACH-001374,0.11927517076252753
ACH-001377,0.11968871028940382
ACH-001380,0.11652652697453872
ACH-001391,0.1420327502143192
ACH-001408,0.07601705623571074
ACH-001430,-0.01252477087010329
ACH-001431,-0.07042909138560623
ACH-001450,0.11998590251304438
ACH-001496,0.03163987008765652
ACH-001500,0.03869730759378662
ACH-001523,0.009098031997251793
ACH-001532,0.04408254653371101
ACH-001550,0.08038207384767297
ACH-001552,0.05905817964189595
ACH-001554,0.09831586392597023
ACH-001654,0.004431886171421093
ACH-001735,0.1088706965669695
ACH-001736,0.01339317397843763
ACH-001737,0.24307582471843836
ACH-001740,0.023350337968156814
ACH-001745,0.04199300732173532
ACH-001765,0.12087370086026525
