,ZFP91 (80829)
ACH-000178,-0.1563124944140502
ACH-000183,-0.25443771788520164
ACH-000188,-0.311722202372266
ACH-000189,-0.22597191038213785
ACH-000190,-0.420971297649219
ACH-000198,-0.005519400741949462
ACH-000203,-0.08551399038685532
ACH-000204,-0.005602196585413152
ACH-000206,-0.08626621194519232
ACH-000207,-0.2424845412771694
ACH-000208,-0.07032071497465382
ACH-000210,0.08997981766050057
ACH-000211,-0.1128672612565148
ACH-000215,0.07630412197944754
ACH-000221,0.017176724422500178
ACH-000222,0.017794672600222737
ACH-000223,-0.2183286178526065
ACH-000226,0.025980537898805063
ACH-000227,-0.07704024871873759
ACH-000228,-0.2545363006795255
ACH-000231,-0.08172564471377894
ACH-000232,-0.1061565318989422
ACH-000233,0.04648726061782416
ACH-000234,0.04613801427556897
ACH-000235,-0.2447090940750753
ACH-000237,-0.08399778359590962
ACH-000238,0.00969246686531966
ACH-000242,-0.09638583764052874
ACH-000243,-0.07582606170861057
ACH-000244,-0.39661327925716894
ACH-000246,-0.07313556212587899
ACH-000248,-0.053366717633024
ACH-000250,-0.1536463589628676
ACH-000251,0.16848540377049775
ACH-000252,-0.13744489361001844
ACH-000253,0.04147721378875091
ACH-000255,-0.04983529954759816
ACH-000256,0.03282132388487418
ACH-000257,-0.14742756589064804
ACH-000258,0.010885912262918336
ACH-000259,-0.060854478719191786
ACH-000260,0.029268465978523738
ACH-000261,0.3216208171219915
ACH-000262,-0.16291766224404994
ACH-000263,0.05032700077747178
ACH-000264,0.004707168828904171
ACH-000265,-0.17453137446339875
ACH-000266,-0.1516257871245925
ACH-000272,-0.07967249278331649
ACH-000274,-0.04663458909822788
ACH-000277,0.10014405891532477
ACH-000278,-0.08263406775156285
ACH-000279,-0.06839488663934068
ACH-000280,-0.02022340267657693
ACH-000281,0.000994237373925097
ACH-000288,-0.08934485559350727
ACH-000291,0.047508046101484416
ACH-000293,0.0445593196995941
ACH-000294,-0.12742306238086973
ACH-000295,-0.2708730712328677
ACH-000296,0.01374534329652749
ACH-000302,0.1428452969349996
ACH-000304,-0.17766036592466475
ACH-000307,-0.06757106744667933
ACH-000308,0.004069967697091417
ACH-000310,0.04841636866974911
ACH-000311,-0.042933916144113016
ACH-000312,-0.044907510073522734
ACH-000315,-0.28837556685024845
ACH-000316,-0.08977704495118208
ACH-000317,-0.0077425425189227
ACH-000318,-0.18112028298852534
ACH-000319,-0.003995835765903146
ACH-000320,0.08509540241088175
ACH-000322,-0.2584825596190388
ACH-000323,-0.10823134023890764
ACH-000324,0.03689930564469918
ACH-000329,0.016802701485165678
ACH-000330,-0.19060447169661726
ACH-000331,-0.06238959359805477
ACH-000332,-0.16099376029514556
ACH-000334,-0.01583739450645255
ACH-000335,-0.2251718795177143
ACH-000336,0.04379769470113666
ACH-000337,-0.06062045301835382
ACH-000338,0.2032008287905961
ACH-000339,-0.019103021565020226
ACH-000341,-0.0472408689161069
ACH-000348,-0.018067894287501732
ACH-000350,0.11073184853426978
ACH-000352,-0.02074638588004876
ACH-000356,-0.10387519819738178
ACH-000361,-0.3088567917298634
ACH-000362,0.060371030190421525
ACH-000363,0.034042271513250164
ACH-000364,-0.10344441181934354
ACH-000365,-0.2113660816691293
ACH-000366,-0.1810266364201486
ACH-000368,-0.0884496285540269
ACH-000374,-0.04843280128758278
ACH-000375,-0.10024308680201743
ACH-000376,-0.1589787635484451
ACH-000381,-0.172811685994163
ACH-000383,-0.15500409032168547
ACH-000387,-0.02799671917058824
ACH-000389,0.1242397754503526
ACH-000390,-0.08341780719251055
ACH-000393,0.024873285519476925
ACH-000395,0.08692940425750548
ACH-000396,-0.2675340307691664
ACH-000397,-0.04558805844904081
ACH-000401,0.043778587428507536
ACH-000402,-0.2622274438468417
ACH-000403,-0.2071992732206072
ACH-000404,-0.4066379173327092
ACH-000406,-0.03342687632474425
ACH-000407,0.022808306581747883
ACH-000408,-0.20482208283975886
ACH-000410,-0.12652071156771835
ACH-000411,-0.1091085603723732
ACH-000414,-0.09570792729234798
ACH-000415,-0.12069213640524935
ACH-000416,-0.02294014046300111
ACH-000420,-0.16342551822445298
ACH-000421,-0.1726200605968621
ACH-000424,-0.1557840299373815
ACH-000425,0.00818416764679955
ACH-000426,-0.0333685893243129
ACH-000427,-0.16069537295410927
ACH-000433,-0.1820678454765311
ACH-000435,-0.3789508153773935
ACH-000436,0.19544342819731886
ACH-000444,-0.08016712777789092
ACH-000445,-0.2312807118857762
ACH-000448,0.028957672153670764
ACH-000450,-0.04487944266648717
ACH-000452,-0.12126060898257132
ACH-000454,0.01871957633549661
ACH-000458,-0.07191921147080342
ACH-000459,0.0023843683596844645
ACH-000460,-0.2159389269961565
ACH-000461,-0.3319333297530055
ACH-000463,-0.0532074223521663
ACH-000464,-0.08823386116816953
ACH-000466,0.056090611556119885
ACH-000467,-0.10966123781333097
ACH-000468,-0.01911369837636967
ACH-000469,-0.2462834024220696
ACH-000470,0.09900503073313227
ACH-000471,-0.0972978734111526
ACH-000472,-0.12217716255095047
ACH-000473,-0.04455770512713845
ACH-000475,-0.010290586991673876
ACH-000476,-0.1100527083630676
ACH-000477,-0.12294809442202635
ACH-000479,0.012240462676076416
ACH-000480,-0.19007619624364164
ACH-000481,-0.04922805335295657
ACH-000483,-0.011138347407289402
ACH-000484,-0.09968842888165008
ACH-000485,-0.1371950020231331
ACH-000486,-0.08020683656059527
ACH-000487,-0.2746876929432958
ACH-000488,-0.015313956376748731
ACH-000490,-0.17386417330913995
ACH-000491,-0.034651634534722336
ACH-000495,-0.02345717922527088
ACH-000496,-0.28749019775191176
ACH-000499,-0.07551234151901158
ACH-000500,-0.3200986842576018
ACH-000502,0.014560541210953109
ACH-000503,0.08076894955167258
ACH-000505,0.0010633954858108936
ACH-000507,-0.18531773989950706
ACH-000510,-0.07404974328598121
ACH-000511,-0.13080200864744226
ACH-000512,-0.041243173115054786
ACH-000516,-0.20262894509055
ACH-000517,0.005956545865001133
ACH-000518,0.02813886728343551
ACH-000520,-0.16134380551191027
ACH-000521,0.12791370337180372
ACH-000522,-0.055627714554389585
ACH-000524,-0.058560242829415264
ACH-000527,-0.10264655903382933
ACH-000528,-0.0322415565332825
ACH-000537,-0.18603401971559888
ACH-000541,-0.18677399055590926
ACH-000542,-0.12647951357601545
ACH-000544,-0.17544424393883146
ACH-000545,-0.3239248399648442
ACH-000547,-0.007711977250235441
ACH-000548,-0.051743289992140784
ACH-000549,-0.15581233568193145
ACH-000550,0.0819962036847248
ACH-000552,-0.18221718428744813
ACH-000556,-0.040242347941231264
ACH-000557,0.03736311565821685
ACH-000569,-0.15133342030459174
ACH-000570,-0.05793898874046425
ACH-000571,-0.00907329474472464
ACH-000573,-0.05800378090688212
ACH-000576,-0.16316815943840504
ACH-000579,0.04745492825258731
ACH-000580,-0.10326619641518543
ACH-000584,-0.025174961315748028
ACH-000585,-0.025216042177058213
ACH-000588,-0.06798972005920648
ACH-000589,-0.09395007336380257
ACH-000591,-0.046913833179657145
ACH-000593,-0.08723947311771485
ACH-000600,-0.0975062068090794
ACH-000601,-0.10392216280977128
ACH-000605,0.044183729188823614
ACH-000606,-0.08220374537336736
ACH-000608,-0.12259351255751964
ACH-000614,-0.3333012989727488
ACH-000616,-0.11126957634987593
ACH-000618,-0.2522417418157274
ACH-000619,-0.2100534901991007
ACH-000620,-0.12234631105181087
ACH-000621,-0.03478322352288658
ACH-000622,0.11588901823120208
ACH-000623,-0.1450914960650007
ACH-000624,-0.09740743220080396
ACH-000627,-0.15913128515276004
ACH-000630,-0.1517698915310605
ACH-000631,-0.39601503367131496
ACH-000632,0.03749734486520891
ACH-000633,-0.037418586993083626
ACH-000637,-0.0918079862916006
ACH-000638,-0.27840839992172056
ACH-000646,0.01832879247914717
ACH-000647,-0.16848514281386834
ACH-000648,-0.08792057771792428
ACH-000649,-0.13503768843001518
ACH-000651,-0.06397716081357642
ACH-000652,-0.024129770623188523
ACH-000653,-0.17166754131339487
ACH-000657,-0.16419041005363205
ACH-000658,0.028206682258360358
ACH-000661,-0.3166662264714486
ACH-000662,-0.33370467872256515
ACH-000663,-0.09444296393031386
ACH-000665,-0.17595451101986134
ACH-000671,0.0806815646627908
ACH-000672,0.017868421123827426
ACH-000673,-0.17044415059794454
ACH-000676,-0.08691913137757999
ACH-000677,0.0023658507978234137
ACH-000681,-0.0213720731502068
ACH-000683,-0.06674526840657917
ACH-000684,-0.09438275813012223
ACH-000688,-0.09930357514918252
ACH-000693,-0.1358268576303229
ACH-000694,-0.08677173247589913
ACH-000695,-0.06254962167071583
ACH-000696,-0.053099463368245316
ACH-000697,-0.3590529448325305
ACH-000699,0.11762755870771073
ACH-000701,-0.06608240240383613
ACH-000706,-0.20070285611028207
ACH-000711,-0.10554314949099007
ACH-000713,-0.17722821994689025
ACH-000714,-0.07645535268100276
ACH-000718,-0.2984773246053789
ACH-000720,-0.08175776208954674
ACH-000721,-0.0034213718712319307
ACH-000724,-0.18212728487738036
ACH-000725,-0.006523812136839279
ACH-000732,-0.2924578091519773
ACH-000734,-0.1299122894362853
ACH-000735,-0.09940106577747354
ACH-000736,-0.1107630976499026
ACH-000738,-0.20411452802539534
ACH-000746,-0.12995775635104306
ACH-000747,-0.07194905618487517
ACH-000748,-0.16414244649021684
ACH-000753,0.009947565945397677
ACH-000756,-0.10266398996950526
ACH-000757,-0.1343430069334891
ACH-000758,0.006342337061025699
ACH-000760,-0.02344539388426124
ACH-000762,-0.23480199203479704
ACH-000763,-0.05256015346665128
ACH-000764,-0.19326636480574186
ACH-000765,-0.14761689016780902
ACH-000766,-0.16954589712309398
ACH-000767,0.05102294698730126
ACH-000768,-0.14209229895001593
ACH-000769,-0.030961589965532388
ACH-000770,-0.06750074584876445
ACH-000771,-0.047651464684789584
ACH-000773,-0.0968283547237318
ACH-000776,-0.26537028013392416
ACH-000777,-0.15786966646848585
ACH-000778,-0.053803637135310986
ACH-000781,-0.06522788421018877
ACH-000782,0.022033866079217684
ACH-000783,0.024954360891390585
ACH-000784,-0.08545968129860612
ACH-000785,0.006007924348607991
ACH-000787,0.08665132564592151
ACH-000788,-0.05961742404909603
ACH-000791,-0.16533076988411946
ACH-000792,-0.15095470858181356
ACH-000794,-0.09599331270240503
ACH-000796,0.02788156625186614
ACH-000798,0.0330376222840939
ACH-000799,-0.11844321997499105
ACH-000800,0.1915283814534872
ACH-000802,-0.045186158464858926
ACH-000804,0.054743208025625184
ACH-000805,-0.19470658561596094
ACH-000809,0.004343076927511214
ACH-000810,0.07965224894761941
ACH-000811,-0.17383148058341566
ACH-000817,-0.2437529035962477
ACH-000819,-0.13756802445523514
ACH-000820,-0.2389050140536388
ACH-000821,-0.1778723414953253
ACH-000822,0.07033795086706786
ACH-000823,-0.13105211568584016
ACH-000824,-0.08465289168873018
ACH-000827,-0.02402356193280001
ACH-000829,-0.05571957491957922
ACH-000831,-0.1348346025030733
ACH-000832,-0.11478006884865605
ACH-000833,0.050056051709866815
ACH-000834,0.04340836074159536
ACH-000835,-0.0330972594431952
ACH-000836,-0.05398261149298412
ACH-000837,-0.09993928879038852
ACH-000838,-0.2418995335868389
ACH-000839,-0.07645092549735866
ACH-000840,0.04682723554276261
ACH-000841,-0.0474861547020987
ACH-000843,-0.09552179001730876
ACH-000846,-0.1681115475640236
ACH-000847,-0.08981414015478456
ACH-000848,-0.0863298068299141
ACH-000849,-0.05362276918352575
ACH-000851,-0.006375698347173929
ACH-000855,-0.05225758513113137
ACH-000856,-0.1410804576027061
ACH-000858,-0.06661276263574134
ACH-000859,-0.14380238974629578
ACH-000861,-0.21827523442953206
ACH-000862,0.03181503187162426
ACH-000865,-0.0723937034064402
ACH-000866,-0.053018174477124036
ACH-000867,-0.127892321383876
ACH-000869,-0.14177537182009356
ACH-000872,-0.4577316868573584
ACH-000873,-0.033102769744126466
ACH-000876,-0.0680353237602144
ACH-000878,-0.004361753535017907
ACH-000880,0.07293145445004917
ACH-000881,0.13418813664230944
ACH-000882,-0.2562896712337065
ACH-000884,0.04645435426309896
ACH-000885,-0.051694024059108
ACH-000887,-0.11521108796606752
ACH-000889,-0.00960361100801096
ACH-000896,-0.17641226196961887
ACH-000898,-0.13525024849990622
ACH-000900,-0.19778504029845556
ACH-000901,-0.12386349235737255
ACH-000905,-0.21393846741091865
ACH-000906,-0.10886850850208712
ACH-000907,-0.2401669558322209
ACH-000910,-0.005612554648701297
ACH-000911,-0.08428177509352434
ACH-000912,-0.041968197124572865
ACH-000913,-0.11121461519423408
ACH-000915,-0.21988776652587946
ACH-000916,-0.05699475549452305
ACH-000917,0.019541188417493364
ACH-000920,-0.14427750266467065
ACH-000921,-0.3923084652352313
ACH-000924,-0.20097429848907816
ACH-000926,0.05915243159390845
ACH-000928,-0.09743067846429852
ACH-000929,-0.16359815421884444
ACH-000932,-0.023868035446742472
ACH-000935,-0.07440921795320089
ACH-000936,-0.2714496814746257
ACH-000937,-0.1704226750410574
ACH-000938,-0.10033646163862138
ACH-000939,0.04993145247479612
ACH-000941,-0.1216982259627805
ACH-000943,-0.23177514194565016
ACH-000946,-0.16370867303801867
ACH-000947,0.1264152154071288
ACH-000948,-0.19510635390821152
ACH-000950,-0.05217814250275093
ACH-000953,0.07607545498865764
ACH-000954,-0.4570664260599933
ACH-000957,-0.025203627002959382
ACH-000958,-0.17107928694409227
ACH-000960,-0.057654491014691375
ACH-000963,-0.14883202360875086
ACH-000968,-0.2418103872019791
ACH-000969,-0.11639131323534115
ACH-000972,-0.3649536411589547
ACH-000973,-0.005906858680431162
ACH-000974,-0.1197009285447623
ACH-000978,0.07326325914446194
ACH-000984,-0.1267438033919421
ACH-000986,-0.08075652591633205
ACH-000988,0.05631858920609612
ACH-000993,-0.11871591523674965
ACH-000994,-0.0047223469827904156
ACH-000996,-0.04670295603439858
ACH-001001,0.061698513082286126
ACH-001020,-0.15561761794136822
ACH-001028,-0.0938759346393414
ACH-001031,0.05866344652332658
ACH-001038,0.0010199664900253924
ACH-001048,-0.17442736505980727
ACH-001050,-0.3155472855839028
ACH-001053,-0.0790541161982322
ACH-001054,-0.2750168322888895
ACH-001061,-0.12498699151934232
ACH-001067,-0.05627573799210121
ACH-001075,-0.14786991240122388
ACH-001096,0.060518217645205964
ACH-001111,-0.1059086141994049
ACH-001119,-0.153194710238118
ACH-001128,-0.4850490061242666
ACH-001134,0.02390580482326265
ACH-001151,0.04641397192341554
ACH-001163,-0.08626253510689666
ACH-001164,0.11157137836768316
ACH-001183,0.0750917943774635
ACH-001192,-0.057872014381911724
ACH-001193,0.09194127833824464
ACH-001196,-0.2299037554333381
ACH-001197,-0.04144877945896809
ACH-001205,-0.14264490847286845
ACH-001211,-0.19115110273431826
ACH-001212,0.12108272391705804
ACH-001228,-0.017087429748114072
ACH-001232,-0.12371612597649033
ACH-001239,0.03696253060411142
ACH-001270,0.17156465355441
ACH-001274,-0.07037368155251779
ACH-001275,0.032522499560022726
ACH-001277,-0.16563218982203234
ACH-001278,-0.015237018961498263
ACH-001280,0.12737338078861082
ACH-001283,0.005536200641471321
ACH-001289,0.043381400342406916
ACH-001300,0.2839623952121065
ACH-001301,0.10739655847412716
ACH-001302,-0.2496699533071569
ACH-001306,-0.2924818450823874
ACH-001318,0.036184742991129414
ACH-001322,-0.2314534047665194
ACH-001328,-0.0674394644488215
ACH-001332,-0.061552042941039525
ACH-001336,-0.3153289967002785
ACH-001346,-0.17038595999259104
ACH-001353,-0.02920371964176863
ACH-001354,-0.012965510212193571
ACH-001367,0.10501361268565687
ACH-001368,-0.043656608716523236
ACH-001374,-0.09394410306964968
ACH-001377,0.02526670396744616
ACH-001380,-0.19239081485332896
ACH-001391,-0.17857457203695376
ACH-001408,-0.04298136989701524
ACH-001430,0.06043536917049627
ACH-001431,-0.11768756584787834
ACH-001450,-0.054111677722820176
ACH-001496,-0.016544119554166545
ACH-001500,-0.010455857801400542
ACH-001523,-0.16150933892717834
ACH-001532,-0.10118373005320212
ACH-001550,-0.07746323565879074
ACH-001552,0.060376955175451184
ACH-001554,-0.05579376229329997
ACH-001654,-0.11254466699515993
ACH-001735,0.02038251548462029
ACH-001736,0.10438335694070254
ACH-001737,-0.19183129919097489
ACH-001740,-0.004580579071001927
ACH-001745,-0.1287909485353692
ACH-001765,-0.06909860617448473
