,LECT1 (11061)
ACH-000706,0.11553747394704587
ACH-000711,0.0563629457611232
ACH-000713,0.044263310342752375
ACH-000714,0.1404360851667324
ACH-000718,0.11013899583805524
ACH-000720,0.07835727547672505
ACH-000721,-0.022767822168607343
ACH-000724,0.04954576721642042
ACH-000725,0.07916437297667941
ACH-000732,0.15520728072443998
ACH-000734,-0.04941333454774293
ACH-000735,0.02465242310544679
ACH-000736,0.07853682213943389
ACH-000738,-0.042718735403233496
ACH-000746,-0.009928579432392542
ACH-000747,0.1070255252132571
ACH-000748,0.10473925074508476
ACH-000753,0.02210076925391727
ACH-000756,-0.07477882447972557
ACH-000757,0.10037886489989932
ACH-000758,-0.027464484241180698
ACH-000760,0.06288690808990346
ACH-000762,0.19369695410078305
ACH-000763,0.04432175649609173
ACH-000764,0.2862477815807919
ACH-000765,-0.005898032650260137
ACH-000766,-0.06327595481657441
ACH-000767,-0.14170666521031164
ACH-000768,0.010445270624500827
ACH-000769,-0.07026583120353087
ACH-000770,0.013823916311795012
ACH-000771,-0.06027510227721964
ACH-000773,-0.1325209293075072
ACH-000776,0.021803701975325964
ACH-000777,-0.03019236746994671
ACH-000778,0.007876878120532747
ACH-000781,0.043783744729039696
ACH-000782,0.2102998340305234
ACH-000783,0.06693416004984115
ACH-000784,0.009844458895031057
ACH-000785,-0.01190853419460408
ACH-000787,0.1049400869081629
ACH-000788,0.012566595047742985
ACH-000791,0.067398988037081
ACH-000792,0.08954831013009996
ACH-000794,-0.01681813236756392
ACH-000796,-0.03454306788539594
ACH-000798,-0.02755116555293211
ACH-000799,-0.0009146231871942264
ACH-000800,-0.10259820664674056
ACH-000802,-0.04127302535720138
ACH-000804,-0.08834523547299057
ACH-000805,0.059838523723804674
ACH-000809,0.11057160204847293
ACH-000810,0.2201552689397628
ACH-000811,0.0635772426018506
ACH-000817,0.04113575028969143
ACH-000819,0.03076332288293475
ACH-000820,0.20232524416331213
ACH-000821,-0.04472758298301981
ACH-000822,0.10955887313710663
ACH-000823,-0.059665719144173124
ACH-000824,-0.01712500961894739
ACH-000827,0.017433801397342002
ACH-000829,0.15770767605800642
ACH-000831,-0.10512579082161083
ACH-000832,-0.04586695491986205
ACH-000833,0.09420178184989572
ACH-000834,-0.08480014442581675
ACH-000835,0.05031760184285148
ACH-000836,-0.0388833010960151
ACH-000837,0.05562870368063525
ACH-000838,0.25429526583961803
ACH-000839,-0.015680735158177448
ACH-000840,-0.3895116443895513
ACH-000841,0.14256528480736325
ACH-000843,3.848433173699412e-05
ACH-000846,0.08614378491646102
ACH-000847,-0.05349437401457094
ACH-000848,-0.02331133623479097
ACH-000849,0.06210947299583711
ACH-000851,-0.07489093191189676
ACH-000855,0.042738701596654334
ACH-000856,0.02371800847899349
ACH-000858,-0.1077251133024319
ACH-000859,0.05530176688252698
ACH-000861,-0.1952357044491008
ACH-000862,0.05737065635523458
ACH-000865,0.08165168408633977
ACH-000866,0.0443174280977385
ACH-000867,0.013627202981276737
ACH-000869,0.07729469537778103
ACH-000872,-0.06664355178574627
ACH-000873,0.13307281208911784
ACH-000876,0.03491798350211752
ACH-000878,0.061502030386916776
ACH-000880,0.03908291816025998
ACH-000881,0.08730539418567464
ACH-000882,0.0198578149868074
ACH-000884,-0.03071305180682837
ACH-000885,0.04397335230347504
ACH-000887,0.0007069944401723037
ACH-000889,0.018833689653081617
ACH-000896,0.13049891313010706
ACH-000898,-0.046335384759902634
ACH-000900,0.06815394719778453
ACH-000901,-0.05948138078215046
ACH-000905,-0.009890644688149262
ACH-000906,-0.07590753077065072
ACH-000907,-0.023516568616977054
ACH-000910,-0.027445031818219744
ACH-000911,-0.06359823957268226
ACH-000912,-0.04764799511927857
ACH-000913,-0.02799773105575793
ACH-000915,0.07035826515699037
ACH-000916,0.07582549013935401
ACH-000917,-0.0798509959827251
ACH-000920,-0.2458945038764391
ACH-000921,-0.08326251928851289
ACH-000924,0.023161886330951342
ACH-000926,0.011687591259136435
ACH-000928,0.055739046428178785
ACH-000929,-0.1986496458124704
ACH-000932,0.12257491182292435
ACH-000935,-0.09222384738163683
ACH-000936,0.0014294946172643446
ACH-000937,0.017891127766624743
ACH-000938,-0.04661945522783808
ACH-000939,0.01536054593442492
ACH-000941,-0.06236595218042065
ACH-000943,-0.028523067989443363
ACH-000946,0.006122877317383695
ACH-000947,0.01701926253129195
ACH-000948,0.08233411866024727
ACH-000950,-0.116483947942638
ACH-000953,-0.06767948661824899
ACH-000954,-0.028686243879553812
ACH-000957,0.326264185028353
ACH-000958,0.06038861987958941
ACH-000960,-0.045945909576734584
ACH-000963,-0.03242725598012871
ACH-000968,-0.002449193707569182
ACH-000969,-0.03108891493520386
ACH-000972,0.019676578331845152
ACH-000973,-0.02340186136891599
ACH-000974,0.05337095042799655
ACH-000978,0.19848320465894495
ACH-000984,-0.13214721485252398
ACH-000986,0.003603708590906479
ACH-000988,0.14139657535536246
ACH-000993,0.1123570015749506
ACH-000994,0.07530562246398499
ACH-000996,-0.02870052617381655
ACH-001001,0.05601285267499435
ACH-001020,-0.15976707651418476
ACH-001028,-0.06991802960330064
ACH-001031,0.017161907402935325
ACH-001038,-0.0799046501772756
ACH-001048,-0.02117186855010931
ACH-001050,0.002971108842740989
ACH-001053,0.06116018798356297
ACH-001054,0.08800886000231609
ACH-001061,0.05536759884901235
ACH-001067,0.040957934585862416
ACH-001075,0.03975680686757066
ACH-001096,-0.01865651946334952
ACH-001111,0.23307314840131285
ACH-001119,0.07719535251732138
ACH-001128,0.16226315191087404
ACH-001134,0.16215780658110426
ACH-001151,-0.006082464989064153
ACH-001163,0.06554690473295392
ACH-001164,0.062195612140907124
ACH-001183,-0.010986857857339568
ACH-001192,-0.04189968344048635
ACH-001193,0.015703689238279445
ACH-001196,0.030245909222153325
ACH-001197,0.0936629762438656
ACH-001205,-0.1733127814816924
ACH-001211,-0.05387337509462666
ACH-001212,-0.13116492831473914
ACH-001228,0.03448877352898199
ACH-001232,0.1060708257030244
ACH-001239,-0.016068980260382656
ACH-001270,0.29311359704395723
ACH-001274,-0.03418438634069158
ACH-001275,0.11795910522164968
ACH-001277,0.16203892080385546
ACH-001278,-0.14596970962449904
ACH-001280,0.042323509418520686
ACH-001283,0.04883871963713906
ACH-001289,-0.0495669567806762
ACH-001300,-0.037811898986890496
ACH-001301,0.03624675631120757
ACH-001302,-0.14390333835582866
ACH-001306,-0.018425196601488676
ACH-001318,0.0903148272337611
ACH-001322,-0.007771377765914597
ACH-001328,-0.004679555209877282
ACH-001332,-0.003918800883691557
ACH-001336,-0.01669856699594598
ACH-001346,-0.12063514560312948
ACH-001353,0.017761519994541418
ACH-001354,0.3532042212291016
ACH-001367,-0.20026989838518114
ACH-001368,-0.02903932715469055
ACH-001374,-0.17743685930521452
ACH-001377,0.0325694465122723
ACH-001380,-0.08090461357674546
ACH-001391,0.15882667911479914
ACH-001408,-0.03147740700331095
ACH-001430,0.10298814872003446
ACH-001431,-0.07699919651134436
ACH-001450,-0.040443335694305256
ACH-001496,-0.05055053520939965
ACH-001500,0.059567496518279764
ACH-001523,-0.01997365690160889
ACH-001532,0.09418041831077964
ACH-001550,-0.031900854751824304
ACH-001552,0.15721462283581095
ACH-001554,0.02548189573112806
ACH-001654,-0.05125294634226688
ACH-001735,0.024204566641862008
ACH-001736,-0.029044288517607975
ACH-001737,-0.388992312020492
ACH-001740,0.052901684995637945
ACH-001745,0.1450062790816595
ACH-001765,0.036786761651139824
