,PEX13 (5194)
ACH-001050,0.05934278750519826
ACH-001053,0.3400685736206931
ACH-001054,-0.02641274782097507
ACH-001061,-0.26724120249053906
ACH-001067,0.046890214562861056
ACH-001075,0.008790870194465259
ACH-001096,0.07146849015446043
ACH-001111,-0.057194134347882127
ACH-001119,-0.13280324666013205
ACH-001128,-0.08787096307105025
ACH-001134,-0.1963149722510894
ACH-001151,-0.1477337554442023
ACH-001163,-0.3362965101718889
ACH-001164,0.10152216942563058
ACH-001183,-0.08233154052551485
ACH-001192,-0.07434571190250823
ACH-001193,-0.2524675573129496
ACH-001196,-0.04839796556720558
ACH-001197,-0.23841568649295136
ACH-001205,-0.09490739914198558
ACH-001211,-0.16826195540176128
ACH-001212,-0.05691509136823077
ACH-001228,-0.1487303263378521
ACH-001232,-0.03910438359252695
ACH-001239,0.23373740842004506
ACH-001270,-0.160098563932927
ACH-001274,0.1036517130661014
ACH-001275,0.05351279878604407
ACH-001277,-0.24808766487794198
ACH-001278,0.008715113899421851
ACH-001280,-0.0693233536552635
ACH-001283,-0.0027690564056212217
ACH-001289,-0.050621752353213416
ACH-001300,-0.07188395819635802
ACH-001301,0.02727094398853404
ACH-001302,-0.04937497762429923
ACH-001306,0.014861106006586753
ACH-001318,-0.1681963309979727
ACH-001322,0.00900330620066928
ACH-001328,-0.010653292972824822
ACH-001332,0.0019728001213635046
ACH-001336,-0.02573700897565415
ACH-001346,0.033684527292198625
ACH-001353,-0.0017729774168329727
ACH-001354,0.05949411191658381
ACH-001367,0.0830715393730052
ACH-001368,-0.04079192466167899
ACH-001374,0.21971098669888264
ACH-001377,-0.17785387183500748
ACH-001380,-0.14786650664684836
ACH-001391,-0.1649306894770605
ACH-001408,-0.09682651620007042
ACH-001430,-0.07662664644091964
ACH-001431,0.18552666123635034
ACH-001450,0.057476494919299036
ACH-001496,-0.05554088403320488
ACH-001500,0.03716669832990737
ACH-001523,-0.1011069800843977
ACH-001532,-0.019845080529066517
ACH-001550,-0.07308952359988885
ACH-001552,0.018757800143107226
ACH-001554,-0.09630812106657484
ACH-001654,-0.10977061473435668
ACH-001735,-0.1839219542358115
ACH-001736,-0.04984766035373326
ACH-001737,-0.3605470570977395
ACH-001740,0.006921510719385075
ACH-001745,-0.12740683093008465
ACH-001765,0.08628166647842507
