,IQCF6 (440956)
ACH-000647,0.07643704250207678
ACH-000648,0.07858772065586203
ACH-000649,0.05119405473974823
ACH-000651,0.0969133922088856
ACH-000652,0.042331129699909036
ACH-000653,0.21740423669389794
ACH-000657,0.07579984854657644
ACH-000658,0.1470530257320292
ACH-000661,-0.08534292852589148
ACH-000662,0.21896648372116007
ACH-000663,0.11937730008043285
ACH-000665,0.019175894279873842
ACH-000671,-0.01187091594335355
ACH-000672,0.32345884219371285
ACH-000673,0.05172666392059349
ACH-000676,0.09928487474931877
ACH-000677,0.00725731040735057
ACH-000681,0.1859698970339898
ACH-000683,0.03093587406015862
ACH-000684,0.04841053394238681
ACH-000688,0.03426800115572578
ACH-000693,0.01660157220670155
ACH-000694,0.05052699818686749
ACH-000695,0.007229503453995697
ACH-000696,0.0759753859189507
ACH-000697,0.06562815858788171
ACH-000699,0.05115970686553307
ACH-000701,0.021822783138700317
ACH-000706,-0.03450427322082473
ACH-000711,0.10248042752022188
ACH-000713,-0.031353522890905906
ACH-000714,-0.04018178848115203
ACH-000718,0.03154784650877513
ACH-000720,-0.03858882444776812
ACH-000721,-0.012001550581504832
ACH-000724,0.16598544570432652
ACH-000725,0.12317990657071022
ACH-000732,-0.0034085294679901262
ACH-000734,0.09087984219648444
ACH-000735,-0.051589651815684485
ACH-000736,-0.07318688692531979
ACH-000738,0.08791837305471012
ACH-000746,0.17420668461632133
ACH-000747,0.07986323973199305
ACH-000748,-0.014747869267944594
ACH-000753,0.0588272604107412
ACH-000756,0.18408675548303952
ACH-000757,0.15627072505418307
ACH-000758,0.04996271992248466
ACH-000760,0.2108167289226956
ACH-000762,0.15596823313011474
ACH-000763,0.06969962203332307
ACH-000764,-0.0005674723280008481
ACH-000765,0.001128533221872966
ACH-000766,0.052087437999656316
ACH-000767,0.15440465318572566
ACH-000768,-0.017389407515364733
ACH-000769,-0.0431136968183338
ACH-000770,0.08697400805494372
ACH-000771,0.07043536675045088
ACH-000773,0.07215839958750016
ACH-000776,-0.0039007512173078523
ACH-000777,0.0405833678068165
ACH-000778,0.035597614455936434
ACH-000781,0.04872070796585302
ACH-000782,0.1757565910757104
ACH-000783,0.06277158419231232
ACH-000784,-0.006083793705601285
ACH-000785,-0.014852047645563434
ACH-000787,0.061901897171314675
ACH-000788,0.11432239154046288
ACH-000791,-0.057944679903645685
ACH-000792,0.08869463477031016
ACH-000794,-0.004203173289160126
ACH-000796,0.11938514394976295
ACH-000798,0.07001985463868897
ACH-000799,0.008864173642781406
ACH-000800,0.013513899822353148
ACH-000802,0.03994657513060578
ACH-000804,0.155867324470486
ACH-000805,-0.050580820952090426
ACH-000809,0.10297286966543356
ACH-000810,-0.03318394450520532
ACH-000811,-0.004835398638313729
ACH-000817,-0.06803995139253823
ACH-000819,0.0037246594514317205
ACH-000820,0.4091641325762237
ACH-000821,-0.11941132550898904
ACH-000822,-0.039579535589149166
ACH-000823,0.05649006204213985
ACH-000824,0.13283080376773956
ACH-000827,0.0005362024970855802
ACH-000829,-0.05790840658750395
ACH-000831,0.10049553485277288
ACH-000832,-0.10927987557728876
ACH-000833,-0.01737677350910931
ACH-000834,0.048708122803495145
ACH-000835,0.03353079844857905
ACH-000836,0.17403424726632427
ACH-000837,0.03319294380476598
ACH-000838,0.08127230001593062
ACH-000839,0.05612407897657347
ACH-000840,0.006567509889240529
ACH-000841,0.1346882594335196
ACH-000843,0.05201493379687162
ACH-000846,0.055376489797565376
ACH-000847,0.004031564203334774
ACH-000848,-0.007517887976699131
ACH-000849,-0.07491663018430625
ACH-000851,0.02655822547026867
ACH-000855,0.17472482255691502
ACH-000856,0.07184525705962089
ACH-000858,0.03629163505060897
ACH-000859,-0.023270818607338737
ACH-000861,0.05083136403041308
ACH-000862,0.0534202507061685
ACH-000865,0.07132756001324653
ACH-000866,0.1284102980205748
ACH-000867,0.021897293486858992
ACH-000869,-0.03829518434738047
ACH-000872,0.031485692729410535
ACH-000873,0.1248380945076361
ACH-000876,0.015186811035198663
ACH-000878,0.2311500630053495
ACH-000880,0.12189749773668035
ACH-000881,0.06109001599299005
ACH-000882,0.07225690765961469
ACH-000884,-0.06631336980761282
ACH-000885,0.17895145164205534
ACH-000887,0.038902775979604134
ACH-000889,0.10105916345269313
ACH-000896,0.10837821540745636
ACH-000898,0.051075362149583366
ACH-000900,0.10218191262668648
ACH-000901,0.08570260313366472
ACH-000905,0.07029540678426623
ACH-000906,0.08410751146478282
ACH-000907,0.1331734152197299
ACH-000910,0.05039214612564976
ACH-000911,0.004449732786338099
ACH-000912,-0.0017183325600153075
ACH-000913,0.11815116602813636
ACH-000915,0.0938035008594236
ACH-000916,0.022808104198318014
ACH-000917,-0.0312132040943554
ACH-000920,0.31226366894523194
ACH-000921,0.1109539873150808
ACH-000924,0.07112770868156969
ACH-000926,0.07828562407782763
ACH-000928,0.17051967379059438
ACH-000929,0.05930921306321368
ACH-000932,0.039550919339534335
ACH-000935,0.17756198975617718
ACH-000936,0.05856884901449479
ACH-000937,0.037387383800880816
ACH-000938,0.12684725501855004
ACH-000939,0.11322225977234825
ACH-000941,0.0436600373202944
ACH-000943,0.08956175579114667
ACH-000946,0.1747264731697118
ACH-000947,0.06978476221296898
ACH-000948,0.1747486540981783
ACH-000950,0.15135276997283492
ACH-000953,0.20195675035266367
ACH-000954,0.24870519297801064
ACH-000957,0.15679197092738711
ACH-000958,0.1599628678331947
ACH-000960,0.05459106203195305
ACH-000963,0.11179565491707406
ACH-000968,0.19278920114575435
ACH-000969,0.08079062406659801
ACH-000972,0.057459801024800125
ACH-000973,0.06582123924039537
ACH-000974,0.13627109081216354
ACH-000978,-0.15270651588790485
ACH-000984,0.1028555510614085
ACH-000986,-0.051858023114408285
ACH-000988,0.17073420194227673
ACH-000993,0.04796686947308276
ACH-000994,0.12219149982719495
ACH-000996,0.3606520732669855
ACH-001001,0.08835721984017082
ACH-001020,-0.02405810746544776
ACH-001028,0.1185734895638945
ACH-001031,0.16620400760785314
ACH-001038,0.06960207806256254
ACH-001048,0.07963851903373871
ACH-001050,0.14594529309098264
ACH-001053,0.066809818290988
ACH-001054,-0.037817377233730035
ACH-001061,0.0064405396941417505
ACH-001067,0.09731051010585556
ACH-001075,-0.012361845802734785
ACH-001096,0.03688990866014191
ACH-001111,0.033417546243111565
ACH-001119,0.15680062381818938
ACH-001128,0.2363742518381777
ACH-001134,0.19226317662428447
ACH-001151,0.13630865393944228
ACH-001163,-0.10950858196707526
ACH-001164,0.1232525776074849
ACH-001183,0.1621726683917448
ACH-001192,0.11476156612897008
ACH-001193,-0.02799000778614228
ACH-001196,-0.024009004109171117
ACH-001197,-0.05453598651889541
ACH-001205,0.1811404726702428
ACH-001211,0.1979344860146217
ACH-001212,-0.10984546130990824
ACH-001228,0.16464536061943322
ACH-001232,0.08823716556032829
ACH-001239,0.2146007881222859
ACH-001270,-0.12808878629958864
ACH-001274,0.048735798760956885
ACH-001275,0.10732584175153922
ACH-001277,0.17194755293168404
ACH-001278,0.11412628114222848
ACH-001280,-0.060103402624443664
ACH-001283,-0.011508400810910882
ACH-001289,-0.036938980058961034
ACH-001300,0.06904471922523514
ACH-001301,-0.005545000767334947
ACH-001302,-0.005928067124096897
ACH-001306,0.17396698167622948
ACH-001318,0.06733491751996677
ACH-001322,0.0275065402332386
ACH-001328,0.09944887422262264
ACH-001332,0.06853113778383395
ACH-001336,0.07967076670483714
ACH-001346,0.06561531958517726
ACH-001353,0.2006076844220432
ACH-001354,0.03485150634850001
ACH-001367,0.004655226344665268
ACH-001368,0.09788844429477488
ACH-001374,0.04389797452987081
ACH-001377,0.12468006903104692
ACH-001380,0.07339680977602361
ACH-001391,0.002123231748567111
ACH-001408,0.013293769065713043
ACH-001430,0.21406274357810245
ACH-001431,0.2389205213227863
ACH-001450,-0.037340666215230765
ACH-001496,0.14591380814312715
ACH-001500,0.16738786364063005
ACH-001523,-0.037901611682290885
ACH-001532,0.17902457161394106
ACH-001550,0.11655955776020152
ACH-001552,0.04171612913957669
ACH-001554,0.010829692671695477
ACH-001654,0.026181968710649584
ACH-001735,0.13849068068024428
ACH-001736,0.00018998472936221367
ACH-001737,-0.1468110325075677
ACH-001740,-0.05379522876061798
ACH-001745,0.06703880766164391
ACH-001765,0.05646671051898072
