,SLC35G5 (83650)
ACH-001134,0.06048886153474304
ACH-001151,0.008568859548162241
ACH-001163,0.04680195030371833
ACH-001164,0.1888117424575472
ACH-001183,0.048945853139097134
ACH-001192,0.045945661455703904
ACH-001193,0.10106845043402786
ACH-001196,-0.06863226295741992
ACH-001197,-0.035179545358333016
ACH-001205,0.10065323833682152
ACH-001211,-0.21732162885372086
ACH-001212,-0.011888742305375422
ACH-001228,0.053471926564739564
ACH-001232,-0.025776814936920373
ACH-001239,0.10406594000688947
ACH-001270,0.13769938390947656
ACH-001274,0.17729360504884534
ACH-001275,0.08796258558972993
ACH-001277,0.10302660935158303
ACH-001278,0.21761333263071453
ACH-001280,0.023607586249289242
ACH-001283,0.12878030491174544
ACH-001289,0.008284814642428306
ACH-001300,0.009133948036092163
ACH-001301,-0.03133057517004785
ACH-001302,-0.2155384147428008
ACH-001306,0.20974715622677936
ACH-001318,0.24283175528118545
ACH-001322,0.2943218687933525
ACH-001328,0.02380776660145109
ACH-001332,0.2410363150288903
ACH-001336,0.1643224508266978
ACH-001346,0.08140593993053122
ACH-001353,0.07531832513693046
ACH-001354,-0.01246633995628628
ACH-001367,-0.10648123760991393
ACH-001368,0.05241288677155538
ACH-001374,-0.10642510734109614
ACH-001377,0.055665820870845525
ACH-001380,0.0597005925857451
ACH-001391,0.12604538258270556
ACH-001408,0.004018681488106446
ACH-001430,0.049141675736258834
ACH-001431,0.09468110097693272
ACH-001450,0.18223946834447352
ACH-001496,0.18098538369538936
ACH-001500,0.22910315682370924
ACH-001523,0.10596501994243916
ACH-001532,0.17549939632283093
ACH-001550,0.07401278246305235
ACH-001552,0.2631202130836763
ACH-001554,0.21765988681052825
ACH-001654,0.2015127155896811
ACH-001735,-0.011654119669169056
ACH-001736,0.07163926135718995
ACH-001737,0.19989283886377865
ACH-001740,0.06506211467857599
ACH-001745,0.01211350471961212
ACH-001765,0.1596449435283012
