,MAPK3 (5595)
ACH-000248,-0.05050870317164542
ACH-000250,-0.08738499219755091
ACH-000251,0.007424446082881316
ACH-000252,-0.04855371079871952
ACH-000253,-0.06522021628920964
ACH-000255,-0.30568939334085843
ACH-000256,-0.14672638032941784
ACH-000257,-0.011357130951166843
ACH-000258,-0.11568836637137095
ACH-000259,0.06262723964912603
ACH-000260,-0.17700747367699776
ACH-000261,-0.1257231949632919
ACH-000262,-0.06008692344848785
ACH-000263,0.0028383577476120713
ACH-000264,0.030866907710661737
ACH-000265,-0.2414588032219424
ACH-000266,-0.046768052206731206
ACH-000272,-0.09622130837032056
ACH-000274,-0.16132795678303674
ACH-000277,-0.15763735213279578
ACH-000278,0.0039033134131079977
ACH-000279,-0.09668266078334777
ACH-000280,-0.09471114301373974
ACH-000281,-0.1256465473884571
ACH-000288,-0.1805763028370236
ACH-000291,-0.04535845365227524
ACH-000293,0.1031301091765884
ACH-000294,0.06883322436553076
ACH-000295,0.061232541139822114
ACH-000296,-0.044302163452947324
ACH-000302,-0.031679146290181114
ACH-000304,-0.3008873747083208
ACH-000307,-0.008307791529116699
ACH-000308,-0.17936083423043706
ACH-000310,-0.19802009363493892
ACH-000311,0.17944981263504564
ACH-000312,-0.14782855890135446
ACH-000315,0.07466749908340012
ACH-000316,-0.032606611903844784
ACH-000317,-0.17617306623422724
ACH-000318,-0.06895704427347693
ACH-000319,-0.2721784890373947
ACH-000320,-0.05220383523656594
ACH-000322,-0.4036789478508293
ACH-000323,-0.21739051807980966
ACH-000324,-0.08230072077685084
ACH-000329,-0.17995143840469371
ACH-000330,-0.3309794905669065
ACH-000331,-0.10932984530821503
ACH-000332,-0.03987434479519317
ACH-000334,-0.1515352156889792
ACH-000335,-0.05319380203219266
ACH-000336,-0.03583749269961475
ACH-000337,-0.2652799135282289
ACH-000338,-0.20895179246940654
ACH-000339,-0.04803576259604562
ACH-000341,-0.0015938265961209519
ACH-000348,-0.036578323580081284
ACH-000350,-0.1453209135085833
ACH-000352,0.040672564215042284
ACH-000356,-0.12655630322542816
ACH-000361,0.0400477149385268
ACH-000362,-0.16653380480530994
ACH-000363,-0.22474708707520852
ACH-000364,-0.13782592088622406
ACH-000365,-0.3076577722234056
ACH-000366,-0.22570055909548514
ACH-000368,-0.09512804248632308
ACH-000374,-0.030891264291420282
ACH-000375,-0.03500700999596845
ACH-000376,-0.057130334469868004
ACH-000381,0.0369443847976234
ACH-000383,0.06862666639225748
ACH-000387,-0.08596714277023519
ACH-000389,0.04434358639267685
ACH-000390,-0.192857764110935
ACH-000393,-0.06970719369403135
ACH-000395,-0.055575721975401365
ACH-000396,0.05660302370413092
ACH-000397,-0.0818852857008371
ACH-000401,-0.5584015550571786
ACH-000402,-0.4058613829270541
ACH-000403,-0.0584491033913098
ACH-000404,0.08372551565240324
ACH-000406,-0.13429899414044802
ACH-000407,-0.1103882497016028
ACH-000408,-0.3461889209453583
ACH-000410,-0.04163026316565521
ACH-000411,-0.061681800372974674
ACH-000414,-0.14658451811927106
ACH-000415,-0.17106520982527235
ACH-000416,-0.17718103796816442
ACH-000420,-0.23094733336004475
ACH-000421,-0.03886118981026903
ACH-000424,-0.12291346355780396
ACH-000425,-0.19358050564144028
ACH-000426,-0.08066862377631775
ACH-000427,-0.035518214811043135
ACH-000433,-0.03946742474065591
ACH-000435,-0.27677847219723256
ACH-000436,-0.3884962065168969
ACH-000444,-0.014771230812028496
ACH-000445,-0.14725890046079415
ACH-000448,-0.17436075036641532
ACH-000450,-0.13632532905055145
ACH-000452,-0.10376952364624126
ACH-000454,-0.02077673145458681
ACH-000458,-0.1733970366200378
ACH-000459,0.15918004791152288
ACH-000460,-0.2104779964621262
ACH-000461,-0.07331631490762018
ACH-000463,-0.1682132087817993
ACH-000464,-0.14868296780516413
ACH-000466,0.027840406591186587
ACH-000467,0.03832438642062613
ACH-000468,-0.1806986766929875
ACH-000469,-0.0443125149543717
ACH-000470,-0.11072741200295327
ACH-000471,-0.18013624989902333
ACH-000472,-0.14536109773839653
ACH-000473,0.09266582473850953
ACH-000475,-0.12255925211283095
ACH-000476,-0.17488986317171318
ACH-000477,-0.06394405017304745
ACH-000479,-0.4657675608539445
ACH-000480,-0.1987191672159895
ACH-000481,-0.11023545451388396
ACH-000483,-0.2818827314075935
ACH-000484,-0.0061578990274763976
ACH-000485,-0.07465350855637376
ACH-000486,-0.34741687187569953
ACH-000487,-0.015357530576692731
ACH-000488,-0.022993742153473568
ACH-000490,-0.17802178982469674
ACH-000491,-0.1374714879399326
ACH-000495,-0.410696157930616
ACH-000496,-0.04054711076817703
ACH-000499,-0.2792598838474017
ACH-000500,-0.22456677838704345
ACH-000502,-0.1610002573546355
ACH-000503,-0.04744820181051134
ACH-000505,-0.05370894130979068
ACH-000507,-0.22748386724977776
ACH-000510,-0.2564262476331524
ACH-000511,-0.008332943329888777
ACH-000512,0.2577574481152626
ACH-000516,-0.14232152440855908
ACH-000517,-0.12216033385693945
ACH-000518,0.1025383764139552
ACH-000520,-0.0562766730008083
ACH-000521,0.09631485868580658
ACH-000522,-0.1570179101443394
ACH-000524,-0.06706182215165
ACH-000527,-0.20781959237215927
ACH-000528,-0.012865247864504931
ACH-000537,-0.09479291473759646
ACH-000541,-0.18200923587604392
ACH-000542,-0.060734316868469675
ACH-000544,-0.16260480187030113
ACH-000545,-0.17597470783057512
ACH-000547,-0.16750393877397654
ACH-000548,-0.03816936647972502
ACH-000549,-0.2470048086196412
ACH-000550,-0.16451198801851566
ACH-000552,-0.1663092789576172
ACH-000556,-0.1820178495302807
ACH-000557,-0.2188975880614651
ACH-000569,-0.5773200003532928
ACH-000570,-0.002095113043321967
ACH-000571,0.10861252989548416
ACH-000573,0.031052577488958507
ACH-000576,-0.2801925511334852
ACH-000579,-0.2719514201187652
ACH-000580,-0.16165427058765186
ACH-000584,-0.05971621791666915
ACH-000585,-0.09784029399251368
ACH-000588,-0.04426140707137266
ACH-000589,-0.09640797115196843
ACH-000591,0.0128500365003077
ACH-000593,-0.035532761360551036
ACH-000600,-0.13666841865719254
ACH-000601,-0.1414849360380245
ACH-000605,-0.2650204068719416
ACH-000606,-0.18007459775003878
ACH-000608,-0.03496190597380223
ACH-000614,-0.2886135632037543
ACH-000616,-0.08201954123971286
ACH-000618,-0.0374731042358859
ACH-000619,-0.11847969964189885
ACH-000620,-0.1419803719856891
ACH-000621,-0.1973875000289362
ACH-000622,-0.01770234205194715
ACH-000623,-0.1010035351136254
ACH-000624,-0.0983304252208538
ACH-000627,0.15501402573298867
ACH-000630,-0.05091772623578776
ACH-000631,-0.2680866013743279
ACH-000632,-0.02647480784617938
ACH-000633,-0.07145229124211915
ACH-000637,-0.285049801591401
ACH-000638,-0.11652722529680705
ACH-000646,-0.1380355011671979
ACH-000647,-0.04374065193414596
ACH-000648,-0.08363181310035019
ACH-000649,-0.046614998946616366
ACH-000651,-0.1947759366446299
ACH-000652,-0.0743957238643861
ACH-000653,-0.05238365193230198
ACH-000657,-0.211728737996336
ACH-000658,-0.16861111853244096
ACH-000661,-0.13199978094526554
ACH-000662,0.205073164254298
ACH-000663,0.061242296085128815
ACH-000665,-0.09555887976623237
ACH-000671,-0.1728214468282686
ACH-000672,-0.031692851501983886
ACH-000673,-0.1019811857406611
ACH-000676,-0.1277660390788128
ACH-000677,-0.15828447080495178
ACH-000681,-0.193909915035978
ACH-000683,-0.23184389386752885
ACH-000684,-0.31551185405580795
ACH-000688,0.08256151820067424
ACH-000693,-0.030353961504113538
ACH-000694,-0.0254777405169643
ACH-000695,0.07374983925729063
ACH-000696,-0.1538587425931234
ACH-000697,-0.4727633265081786
ACH-000699,-0.08288064011651289
ACH-000701,-0.06884081230870395
ACH-000706,-0.14715686484543133
ACH-000711,-0.12810021811940298
ACH-000713,-0.2744499231128897
ACH-000714,-0.2485722918723527
ACH-000718,-0.16257116270323402
ACH-000720,-0.17478425185109733
ACH-000721,-0.12535632310591946
ACH-000724,-0.275666309391018
ACH-000725,-0.1867524180134307
ACH-000732,-0.16552530637403118
ACH-000734,-0.11443909285912356
ACH-000735,0.04058784495649703
ACH-000736,-0.19805656349029094
ACH-000738,-0.029598901726599295
ACH-000746,-0.03872411628889419
ACH-000747,-0.22166663878834925
ACH-000748,-0.11856482198379735
ACH-000753,-0.12878730914322184
ACH-000756,-0.2571231231432475
ACH-000757,-0.20317818612601846
ACH-000758,-0.1225663940376128
ACH-000760,-0.08023797297790282
ACH-000762,0.1073458616862732
ACH-000763,-0.10276235076365384
ACH-000764,0.10545547981988236
ACH-000765,-0.1812619181102592
ACH-000766,-0.06717247505198952
ACH-000767,-0.1801786018152461
ACH-000768,-0.017384053983216657
ACH-000769,-0.06371578118212244
ACH-000770,0.0223285713632549
ACH-000771,-0.059495816867365575
ACH-000773,-0.1732293367847691
ACH-000776,-0.27348913766339344
ACH-000777,0.09059931295877108
ACH-000778,-0.19498914635465647
ACH-000781,-0.09847577049605896
ACH-000782,-0.0600496376439664
ACH-000783,-0.07594305443676667
ACH-000784,-0.25103310873851786
ACH-000785,-0.009187773485879895
ACH-000787,-0.07614578798122029
ACH-000788,-0.14267575100251767
ACH-000791,0.015966348893401688
ACH-000792,0.031822040621604965
ACH-000794,-0.11617057463948573
ACH-000796,0.0753562882880983
ACH-000798,-0.044315415320293115
ACH-000799,0.07307504827919334
ACH-000800,0.18098880984935325
ACH-000802,-0.17566133517946697
ACH-000804,-0.036011927397288236
ACH-000805,-0.11047881252901386
ACH-000809,-0.15696841134662487
ACH-000810,-0.2744445696066448
ACH-000811,-0.07604116694128689
ACH-000817,-0.16225520980824049
ACH-000819,-0.06303914988077937
ACH-000820,0.2234565842402571
ACH-000821,-0.1016172946832651
ACH-000822,-0.05574331547238156
ACH-000823,-0.10757300980840348
ACH-000824,-0.0627883798872493
ACH-000827,-0.21364531854135155
ACH-000829,-0.17447711503643315
ACH-000831,-0.024270979243206727
ACH-000832,-0.17496321441290769
ACH-000833,-0.08275943313909866
ACH-000834,-0.15590231004308172
ACH-000835,-0.090590370331284
ACH-000836,0.1606089682884361
ACH-000837,-0.0890929075375006
ACH-000838,-0.13226498408880633
ACH-000839,-0.012878316571979541
ACH-000840,-0.14387870452948545
ACH-000841,-0.129112620733661
ACH-000843,-0.21965482450839896
ACH-000846,-0.11302782576824855
ACH-000847,-0.054504784003368285
ACH-000848,-0.08924075916058406
ACH-000849,-0.020209450418768163
ACH-000851,-0.15766378556841926
ACH-000855,-0.09958369074410488
ACH-000856,0.14780384055906498
ACH-000858,0.07927851347055175
ACH-000859,-0.014646449824031437
ACH-000861,-0.07566928184988578
ACH-000862,-0.0115352494582062
ACH-000865,-0.02740840954657995
ACH-000866,-0.013313009686045322
ACH-000867,-0.0016383994560373114
ACH-000869,-0.1569729911020228
ACH-000872,-0.2770370148676708
ACH-000873,-0.147167284577431
ACH-000876,-0.1025047914983113
ACH-000878,-0.2496295709609889
ACH-000880,-0.11840672227489635
ACH-000881,0.05716235057323036
ACH-000882,-0.14931717344124149
ACH-000884,-0.24164665026768845
ACH-000885,-0.16272968041820804
ACH-000887,-0.1373070053487803
ACH-000889,-0.13375750685683568
ACH-000896,-0.24606439485940945
ACH-000898,0.08541200028834439
ACH-000900,-0.22014780031190026
ACH-000901,-0.2497302119642402
ACH-000905,-0.28356291298863057
ACH-000906,-0.14052181063601152
ACH-000907,-0.2610140002584466
ACH-000910,0.023858512356492417
ACH-000911,-0.2368657195521507
ACH-000912,-0.25214664610793897
ACH-000913,-0.11738758609241197
ACH-000915,-0.1797815705499215
ACH-000916,-0.3665880410632896
ACH-000917,-0.12247269531836015
ACH-000920,-0.2894118856800592
ACH-000921,-0.2802186374431136
ACH-000924,-0.07622297075549524
ACH-000926,-0.1226258550071994
ACH-000928,-0.1483708772021564
ACH-000929,-0.16675222153734545
ACH-000932,-0.059763895689383485
ACH-000935,-0.1820116453016931
ACH-000936,-0.050148766509639404
ACH-000937,-0.1029466373268934
ACH-000938,-0.2676352380140257
ACH-000939,0.3468994885198367
ACH-000941,-0.1386858637728898
ACH-000943,-0.10748039043979944
ACH-000946,-0.17842589786481322
ACH-000947,-0.0639358369460155
ACH-000948,-0.24426851419482906
ACH-000950,0.0685480710595197
ACH-000953,-0.22053388144107666
ACH-000954,-0.14472700782835007
ACH-000957,-0.2885344619889041
ACH-000958,-0.001114853095595858
ACH-000960,0.0005407541181366401
ACH-000963,-0.17669605231661614
ACH-000968,0.011338060251496538
ACH-000969,-0.26900068085672274
ACH-000972,-0.44388259353553466
ACH-000973,-0.09947338948883663
ACH-000974,-0.10002632330869077
ACH-000978,-0.10950891185221982
ACH-000984,-0.2733109169052417
ACH-000986,-0.1329972784000533
ACH-000988,-0.20890257313023672
ACH-000993,-0.07754752505507988
ACH-000994,-0.2157566741621937
ACH-000996,-0.20457455748988634
ACH-001001,0.08363389818786175
ACH-001020,0.2782161851471109
ACH-001028,-0.09079145264343286
ACH-001031,-0.14134570921179068
ACH-001038,-0.1402538742156869
ACH-001048,-0.022339961326946836
ACH-001050,0.05110801645173061
ACH-001053,0.15026731057502954
ACH-001054,-0.03803257699652555
ACH-001061,-0.044278605873671724
ACH-001067,-0.15022005293792326
ACH-001075,0.19921631254910824
ACH-001096,-0.21005569438173688
ACH-001111,-0.037379699824482256
ACH-001119,-0.05116559217619256
ACH-001128,0.849609273238145
ACH-001134,-0.17406381949108532
ACH-001151,-0.06464848079585958
ACH-001163,-0.034820091519259445
ACH-001164,-0.2679834342860063
ACH-001183,-0.13602733002017686
ACH-001192,-0.1379742113903977
ACH-001193,-0.019210610816587283
ACH-001196,-0.11724791773173332
ACH-001197,-0.0036578256095635975
ACH-001205,-0.04568241005080012
ACH-001211,-0.008256747206314741
ACH-001212,-0.0389342798428773
ACH-001228,-0.03718182573877175
ACH-001232,-0.08404676919230958
ACH-001239,-0.2065405872946185
ACH-001270,0.06742986402400956
ACH-001274,-0.013236243068175096
ACH-001275,-0.13606260973888945
ACH-001277,-0.09464265548087952
ACH-001278,-0.18094533497066792
ACH-001280,-0.10105141388199676
ACH-001283,0.05646256308849911
ACH-001289,-0.0831371385150103
ACH-001300,-0.020020565439098616
ACH-001301,-0.36228855711172187
ACH-001302,0.08267961543738482
ACH-001306,-0.30494340382872864
ACH-001318,-0.2711312264616021
ACH-001322,-0.2959592916000461
ACH-001328,-0.04055984744332019
ACH-001332,-0.16262848581913195
ACH-001336,-0.11620871711863485
ACH-001346,-0.13065241299580854
ACH-001353,-0.11360050808373776
ACH-001354,0.211528106208196
ACH-001367,-0.21492318457069254
ACH-001368,-0.4708606682314774
ACH-001374,0.1581764790118623
ACH-001377,-0.05324929075964188
ACH-001380,-0.014809013837453215
ACH-001391,0.05347239757284883
ACH-001408,-0.102046750411099
ACH-001430,-0.34042163319984803
ACH-001431,-0.26892395923200746
ACH-001450,-0.12271413757127014
ACH-001496,0.01845495951200808
ACH-001500,0.17641453666251053
ACH-001523,-0.12585451271857373
ACH-001532,-0.011323224344000932
ACH-001550,0.3164857269139209
ACH-001552,-0.195269308129462
ACH-001554,0.024295771763132374
ACH-001654,-0.17770410753888732
ACH-001735,0.0004196377725172698
ACH-001736,0.0444017280616462
ACH-001737,-0.12211857378609572
ACH-001740,0.033184751283854494
ACH-001745,-0.08939943595469045
ACH-001765,-0.09273061045472193
