,DHX30 (22907)
ACH-000304,-0.22257755712854915
ACH-000307,0.01314854918289433
ACH-000308,0.07463368779772164
ACH-000310,-0.11054104657273868
ACH-000311,-0.17863059169313933
ACH-000312,-0.5518950168618764
ACH-000315,-0.15114893110370842
ACH-000316,-0.2066477386182592
ACH-000317,-0.8503465482053504
ACH-000318,0.05526219505956268
ACH-000319,-0.04376816544203831
ACH-000320,0.005133163333113078
ACH-000322,-0.2258251634303858
ACH-000323,-0.3750233138313389
ACH-000324,-0.042679831456403416
ACH-000329,-0.20086229426745136
ACH-000330,-0.19548637703563349
ACH-000331,0.01802126448741532
ACH-000332,-0.07177391834480093
ACH-000334,-0.3592515601097076
ACH-000335,-0.06416147452959382
ACH-000336,-0.1019920795907176
ACH-000337,-0.3148015824544573
ACH-000338,-0.3594217203777937
ACH-000339,-0.3480113452114421
ACH-000341,-0.03494667548296526
ACH-000348,-0.21379317819153
ACH-000350,-0.1479751341754352
ACH-000352,-0.3117620963023379
ACH-000356,-0.06416900520600469
ACH-000361,-0.08303979447265551
ACH-000362,-0.06579762909109213
ACH-000363,-0.26607188621961
ACH-000364,-0.2973291843260649
ACH-000365,-0.12933067637140386
ACH-000366,0.15459218873850908
ACH-000368,-0.12126755394893797
ACH-000374,-0.5388272553964297
ACH-000375,0.10563099126878203
ACH-000376,-0.3213594481652893
ACH-000381,0.060392554074400334
ACH-000383,-0.2098257106767847
ACH-000387,-0.02267728561693913
ACH-000389,-0.0611713201248011
ACH-000390,-0.2795314996666963
ACH-000393,-0.10815130944093584
ACH-000395,-0.11406358335673628
ACH-000396,-0.4037950472471648
ACH-000397,-0.046203385530422594
ACH-000401,-0.11986522957665395
ACH-000402,-0.11043901729658133
ACH-000403,-0.13979389500633113
ACH-000404,-0.4602386746063331
ACH-000406,-0.3625734890356434
ACH-000407,-0.4204313337633364
ACH-000408,-0.2277352700495166
ACH-000410,-0.2707705929076698
ACH-000411,-0.04062841535677279
ACH-000414,-0.2257195770850261
ACH-000415,-0.4872807517631155
ACH-000416,-0.042909516958344315
ACH-000420,-0.2374524966197877
ACH-000421,-0.3039550941455044
ACH-000424,-0.29007577197908324
ACH-000425,-0.2811696457823663
ACH-000426,-0.18621076645674767
ACH-000427,-0.3434312252270684
ACH-000433,-0.2902311879647633
ACH-000435,-0.017810642513609736
ACH-000436,-0.02700327916849429
ACH-000444,-0.2542032927269352
ACH-000445,-0.28511293975317936
ACH-000448,-0.15346322304327506
ACH-000450,-0.3019123803042672
ACH-000452,-0.12677674593861749
ACH-000454,-0.4010015114518083
ACH-000458,-0.1951172069245504
ACH-000459,-0.4734357887320659
ACH-000460,-0.3652465096055593
ACH-000461,-0.18368273136501514
ACH-000463,0.18145088997221132
ACH-000464,-0.25594843019550995
ACH-000466,-0.2947162647095431
ACH-000467,-0.3897525987959854
ACH-000468,-0.18386904841016627
ACH-000469,-0.42823308184500025
ACH-000470,-0.2076508183362384
ACH-000471,0.0053834021050123216
ACH-000472,-0.07458285656329816
ACH-000473,-0.3556681528395251
ACH-000475,-0.20487086320049536
ACH-000476,-0.5923562553893411
ACH-000477,-0.2298499737411981
ACH-000479,-0.190688560606614
ACH-000480,-0.07666119727038351
ACH-000481,-0.1233336499054067
ACH-000483,-0.2047950707877389
ACH-000484,-0.2300866917521465
ACH-000485,0.08896494656625921
ACH-000486,-0.06821017284781307
ACH-000487,-0.5627110350051648
ACH-000488,-0.3067723382276569
ACH-000490,-0.20051138511898767
ACH-000491,-0.3714099281494233
ACH-000495,-0.024752210748172486
ACH-000496,-0.06812276795617654
ACH-000499,-0.3310565537601486
ACH-000500,-0.5305689212209705
ACH-000502,-0.06958245157890218
ACH-000503,-0.3831705981677681
ACH-000505,-0.08704080458039212
ACH-000507,-0.29657102796334883
ACH-000510,-0.2498027883824466
ACH-000511,-0.08343463507549817
ACH-000512,-0.3691040937737794
ACH-000516,-0.022359380845853958
ACH-000517,-0.10160560755016572
ACH-000518,-0.3881042931756493
ACH-000520,-0.013748749614111577
ACH-000521,-0.15998101745874266
ACH-000522,-0.28226606089966993
ACH-000524,-0.17046388839955334
ACH-000527,-0.26352164347727536
ACH-000528,-0.2985892802201908
ACH-000537,-0.5340735376381577
ACH-000541,-0.4741331547870649
ACH-000542,-0.07956583958914715
ACH-000544,-0.3419149308861054
ACH-000545,-0.3839243050768264
ACH-000547,-0.2329967250993502
ACH-000548,-0.12235550448922672
ACH-000549,-0.4064783568823041
ACH-000550,-0.24698136286291805
ACH-000552,-0.4298445444514615
ACH-000556,-0.28412880169930865
ACH-000557,-0.04582091260336471
ACH-000569,-0.2059480877736028
ACH-000570,-0.13684788356327834
ACH-000571,-0.1848523576783561
ACH-000573,-0.31666006355444026
ACH-000576,-0.3687865168349581
ACH-000579,-0.4060024795320376
ACH-000580,0.2889218291079205
ACH-000584,-0.190732065771558
ACH-000585,-0.2300333692750381
ACH-000588,-0.2698037201342313
ACH-000589,-0.3292566262811728
ACH-000591,-0.18305707573216687
ACH-000593,-0.22021141525732466
ACH-000600,-0.002232868881134864
ACH-000601,-0.2229317675184448
ACH-000605,-0.4549244295546939
ACH-000606,-0.3515213926226564
ACH-000608,-0.10673468450585888
ACH-000614,-0.3935464436668313
ACH-000616,-0.4158835282182254
ACH-000618,-0.2856509455786153
ACH-000619,-0.20586923805833887
ACH-000620,-0.2631886352535541
ACH-000621,-0.08638595284906966
ACH-000622,-0.07332536535458274
ACH-000623,-0.004267958109780513
ACH-000624,0.0022006680373076693
ACH-000627,-0.12698658862017234
ACH-000630,-0.19499774688860613
ACH-000631,0.02150107322960016
ACH-000632,-0.15193119462523078
ACH-000633,-0.40373776263417976
ACH-000637,-0.10733327210484828
ACH-000638,-0.4663413210212306
ACH-000646,-0.35277995440607485
ACH-000647,-0.3779051848109939
ACH-000648,-0.2504612255884875
ACH-000649,-0.1300144705729367
ACH-000651,-0.3106260933819989
ACH-000652,-0.2341114418677209
ACH-000653,-0.2451308343816776
ACH-000657,-0.20612403608321064
ACH-000658,-0.12368558105514192
ACH-000661,-0.12559729005256773
ACH-000662,-0.0846397658455321
ACH-000663,-0.1478180817947504
ACH-000665,-0.07426780964138545
ACH-000671,-0.3742272424437514
ACH-000672,-0.3654402325467986
ACH-000673,0.0037065027906505454
ACH-000676,-0.33220938186440097
ACH-000677,-0.3801133070543509
ACH-000681,-0.19824772638739346
ACH-000683,-0.13733658818873387
ACH-000684,-0.022175565812384262
ACH-000688,-0.022751324499745176
ACH-000693,-0.4561791737463964
ACH-000694,-0.6313449552773964
ACH-000695,-0.2426916756837381
ACH-000696,-0.17210746171987173
ACH-000697,-0.20443370430293015
ACH-000699,-0.24679770756724145
ACH-000701,-0.3011283192326899
ACH-000706,-0.3922744207902061
ACH-000711,-0.04753224116055645
ACH-000713,-0.3992504993529928
ACH-000714,0.001573393750410876
ACH-000718,-0.2261948080608167
ACH-000720,-0.27870288666082305
ACH-000721,-0.27539900269321044
ACH-000724,-0.4459026071013907
ACH-000725,-0.5203069524245556
ACH-000732,-0.11651026375111725
ACH-000734,-0.38268362499755376
ACH-000735,-0.06725458313647
ACH-000736,-0.015301009252487703
ACH-000738,-0.2355304927400577
ACH-000746,-0.6685889839701092
ACH-000747,-0.5628779810627604
ACH-000748,0.10668765326059196
ACH-000753,-0.3290810213878811
ACH-000756,-0.0014584357428730366
ACH-000757,-0.4218792593921885
ACH-000758,-0.545127737636642
ACH-000760,-0.27924057688396403
ACH-000762,0.19756600720674655
ACH-000763,-0.3429518664045497
ACH-000764,-0.3945344245264479
ACH-000765,-0.0995765903400178
ACH-000766,-0.12876090042111096
ACH-000767,-0.05396319835945155
ACH-000768,-0.4513644348028809
ACH-000769,-0.13156263156024034
ACH-000770,-0.2620232167255033
ACH-000771,-0.2263372349184377
ACH-000773,-0.17533304425975665
ACH-000776,-0.21137698779311725
ACH-000777,-0.0734195455331015
ACH-000778,-0.16904878035105395
ACH-000781,-0.19058439086349627
ACH-000782,-0.10985579204729548
ACH-000783,-0.06977281786266208
ACH-000784,-0.4539210492063702
ACH-000785,-0.13481534735040918
ACH-000787,-0.35243111146485656
ACH-000788,0.05303782114442921
ACH-000791,-0.2256461902699045
ACH-000792,-0.20849025410642055
ACH-000794,-0.30963961407475193
ACH-000796,-0.15995394873430765
ACH-000798,-0.26174699463164824
ACH-000799,-0.2381546694060776
ACH-000800,-0.39297871216838004
ACH-000802,-0.24150313038880744
ACH-000804,-0.23229014566600995
ACH-000805,-0.22319101820935794
ACH-000809,-0.21322185397555427
ACH-000810,-0.3010298574076348
ACH-000811,-0.13918919358566972
ACH-000817,-0.3382510060580976
ACH-000819,-0.029030659531422236
ACH-000820,-0.5137418477596011
ACH-000821,-0.1863342883701702
ACH-000822,-0.3634250722022264
ACH-000823,-0.24113015925565026
ACH-000824,0.13986714861523578
ACH-000827,-0.12129685138103735
ACH-000829,-0.16168648716052075
ACH-000831,-0.2763006112880941
ACH-000832,-0.2356784349065603
ACH-000833,-0.15124259527219053
ACH-000834,-0.4612452046461425
ACH-000835,-0.05869144253384793
ACH-000836,-0.04271046571389446
ACH-000837,-0.4246832471428632
ACH-000838,0.02569911007834529
ACH-000839,-0.33925145732379497
ACH-000840,0.047349153645737586
ACH-000841,0.006731982201332974
ACH-000843,-0.07765453573040411
ACH-000846,-0.0036622791076831632
ACH-000847,-0.288912391397041
ACH-000848,-0.1169801573185634
ACH-000849,-0.2294041880247036
ACH-000851,-0.2497372592743939
ACH-000855,-0.20620608124953996
ACH-000856,-0.20862054328712035
ACH-000858,-0.456551135119555
ACH-000859,-0.3006381834209105
ACH-000861,-0.19248902284797156
ACH-000862,-0.5955212428608139
ACH-000865,-0.22115746557940336
ACH-000866,-0.2654823174190382
ACH-000867,-0.1420090995394097
ACH-000869,-0.35102714887856323
ACH-000872,-0.2781342598916878
ACH-000873,-0.5176239619183398
ACH-000876,-0.7266133757298844
ACH-000878,-0.04215264673259048
ACH-000880,-0.049694047296577566
ACH-000881,-0.2113063785214238
ACH-000882,0.021559453180358863
ACH-000884,-0.1977308322297178
ACH-000885,-0.4664592863142536
ACH-000887,-0.1963666055591113
ACH-000889,-0.5223697357325449
ACH-000896,-0.1123057121737958
ACH-000898,-0.3076863404476801
ACH-000900,-0.4695068210733265
ACH-000901,-0.12828010434998086
ACH-000905,-0.2935816339118607
ACH-000906,-0.3364455099428663
ACH-000907,-0.1305053535285397
ACH-000910,-0.30313022376278004
ACH-000911,-0.3529829682730325
ACH-000912,-0.28247715620214003
ACH-000913,-0.2545033825136944
ACH-000915,-0.3047240058920446
ACH-000916,-0.0604527157758632
ACH-000917,-0.2779232096993667
ACH-000920,0.23007808103272356
ACH-000921,-0.2923429421193372
ACH-000924,-0.7746410090287646
ACH-000926,-0.00761374229204528
ACH-000928,-0.13811215899562662
ACH-000929,-0.2003036468410076
ACH-000932,-0.09542086585046908
ACH-000935,-0.1141384180647792
ACH-000936,-0.16557604210717045
ACH-000937,0.0006774917556345992
ACH-000938,-0.2987024944120176
ACH-000939,-0.4302286599410881
ACH-000941,-0.1944915428224468
ACH-000943,-0.27163239610776096
ACH-000946,-0.1096571593018036
ACH-000947,-0.3324429230159988
ACH-000948,-0.4690545535459337
ACH-000950,-0.15440954012128938
ACH-000953,-0.059007004551790025
ACH-000954,-0.26600070656468955
ACH-000957,-0.3278502004832855
ACH-000958,-0.060260360419956416
ACH-000960,-0.15775194110332674
ACH-000963,-0.031605958282199836
ACH-000968,-0.06183725374446945
ACH-000969,-0.4903605430494242
ACH-000972,0.04036472668563647
ACH-000973,-0.13812724241421395
ACH-000974,-0.030268424977751094
ACH-000978,-0.2520756932809288
ACH-000984,-0.19499538843425387
ACH-000986,-0.23376808819770875
ACH-000988,-0.22159428625600086
ACH-000993,-0.20740653751623087
ACH-000994,-0.286436843440738
ACH-000996,0.015116684971030182
ACH-001001,-0.2128406658808056
ACH-001020,-0.04356793065227188
ACH-001028,-0.08060584248294994
ACH-001031,-0.2437647702983408
ACH-001038,-0.4615155389239584
ACH-001048,-0.17518750489259574
ACH-001050,0.031958220511859765
ACH-001053,-0.05182027767915057
ACH-001054,-0.06090855813372719
ACH-001061,-0.37088603303798057
ACH-001067,-0.36816845248389
ACH-001075,-0.014224209745122434
ACH-001096,-0.34871429554996497
ACH-001111,-0.14044822986871602
ACH-001119,-0.13126159596518674
ACH-001128,0.05856424076470083
ACH-001134,-0.15097078961384378
ACH-001151,-0.2466519103323544
ACH-001163,-0.3049306327844921
ACH-001164,-0.09990734603525536
ACH-001183,-0.3728809590489539
ACH-001192,-0.40893347423571663
ACH-001193,-0.004649537218413105
ACH-001196,-0.3481416871004033
ACH-001197,-0.4883959515369045
ACH-001205,-0.14296124264599153
ACH-001211,-0.2358371785879187
ACH-001212,-0.19854709882444532
ACH-001228,-0.31656313127948377
ACH-001232,-0.2058638902160844
ACH-001239,-0.09847874149930512
ACH-001270,-0.2942336307359053
ACH-001274,0.11029709265650874
ACH-001275,-0.3173564066233346
ACH-001277,-0.06497607422816955
ACH-001278,-0.35793432332513675
ACH-001280,-0.19237340034578576
ACH-001283,-0.16858498285279494
ACH-001289,0.02414095698540369
ACH-001300,-0.013626547069898269
ACH-001301,0.11138787259783364
ACH-001302,0.0033676010780119892
ACH-001306,-0.0936151976101094
ACH-001318,-0.51977350847508
ACH-001322,-0.05032450926407483
ACH-001328,-0.5942670061474166
ACH-001332,-0.26395971567942217
ACH-001336,-0.4524615380088828
ACH-001346,-0.1556397329976169
ACH-001353,0.12258621419040505
ACH-001354,-0.2309306912931033
ACH-001367,0.07225268057040933
ACH-001368,-0.195039077831753
ACH-001374,-0.1299490506686416
ACH-001377,-0.20666295425048425
ACH-001380,-0.3862765028296832
ACH-001391,-0.4002612791309311
ACH-001408,0.03716852771115786
ACH-001430,-0.2623536983596485
ACH-001431,-0.2665252534778485
ACH-001450,0.3112726065825297
ACH-001496,-0.522382328749191
ACH-001500,-0.3690069045950204
ACH-001523,-0.4621414632537081
ACH-001532,0.13424072318811153
ACH-001550,-0.4383667657706929
ACH-001552,-0.1604481810179573
ACH-001554,-0.2266162607512769
ACH-001654,-0.11127501294656733
ACH-001735,-0.15325446129956605
ACH-001736,-0.4726928451257717
ACH-001737,0.4812424317128871
ACH-001740,-0.0854152557652326
ACH-001745,-0.1015663275116098
ACH-001765,-0.012954774506645316
