,CRABP2 (1382)
ACH-000766,-0.13943249877606573
ACH-000767,0.001168780144168771
ACH-000768,0.011074209063529574
ACH-000769,0.12663483631415082
ACH-000770,-0.08694735256486101
ACH-000771,-0.03689378906414637
ACH-000773,-0.10314096488623392
ACH-000776,-0.1923276541283984
ACH-000777,-0.06735336299813262
ACH-000778,0.011799915471863823
ACH-000781,-0.026437287080676653
ACH-000782,0.009190006217440226
ACH-000783,-0.012776629477253285
ACH-000784,-0.03924237811899555
ACH-000785,0.004030261296314747
ACH-000787,-0.18491366099794626
ACH-000788,-0.0741699968988046
ACH-000791,-0.08567010299546235
ACH-000792,-0.030326012929052713
ACH-000794,-0.02989451132630425
ACH-000796,-0.08034771903219028
ACH-000798,-0.20330430451802697
ACH-000799,-0.0015183220295631509
ACH-000800,0.044916653278862274
ACH-000802,-0.06581578780591511
ACH-000804,0.03957755049876123
ACH-000805,0.10560605166615526
ACH-000809,-0.04898873843592436
ACH-000810,0.057683221998427736
ACH-000811,-0.048022965843958335
ACH-000817,-0.2156918588162368
ACH-000819,-0.030369103007733413
ACH-000820,-0.4414585521824528
ACH-000821,0.0002957561241741622
ACH-000822,-0.2395750916602651
ACH-000823,0.016518060805794172
ACH-000824,-0.1588599057024812
ACH-000827,-0.04737923543803982
ACH-000829,-0.09703184172297816
ACH-000831,-0.045129603534843736
ACH-000832,-0.13741224233701058
ACH-000833,-0.27806831844868474
ACH-000834,0.0037500101640144203
ACH-000835,-0.028846337773579676
ACH-000836,-0.09500584938503394
ACH-000837,0.0613030697433026
ACH-000838,-0.1166355414028976
ACH-000839,-0.09097777772403956
ACH-000840,-0.0007906987084642441
ACH-000841,-0.07661748191441453
ACH-000843,0.05376231800733376
ACH-000846,-0.14102882778818165
ACH-000847,0.09316811914958767
ACH-000848,-0.021876459946514284
ACH-000849,0.0867917569684116
ACH-000851,0.05448910506787279
ACH-000855,-0.3259977346673743
ACH-000856,0.004224889077364116
ACH-000858,0.0242163501359903
ACH-000859,-0.3152790612795889
ACH-000861,-0.07507521541694454
ACH-000862,-0.004839838434995608
ACH-000865,-0.09555253279745143
ACH-000866,-0.1351442959481865
ACH-000867,-0.09047114006177727
ACH-000869,-0.02090849775743201
ACH-000872,0.08344370847108973
ACH-000873,-0.16181837678988564
ACH-000876,0.06435781931027199
ACH-000878,0.0056768471593247796
ACH-000880,0.0418572067592434
ACH-000881,-0.02322757194851222
ACH-000882,-0.1756379775241998
ACH-000884,0.05291312083510975
ACH-000885,-0.0061450431977381785
ACH-000887,-0.10129528455638574
ACH-000889,-0.05746039078585868
ACH-000896,-0.07757574098449305
ACH-000898,-0.13428251374160394
ACH-000900,-0.11428582692370537
ACH-000901,-0.023243067115939417
ACH-000905,-0.1103630826468431
ACH-000906,-0.05101350865081308
ACH-000907,0.0932501295308061
ACH-000910,0.028280306000880683
ACH-000911,0.032914113318632185
ACH-000912,-0.18768269002425486
ACH-000913,-0.10942640549945627
ACH-000915,0.06630832241749145
ACH-000916,-0.2800293225970484
ACH-000917,-0.08825854147571945
ACH-000920,0.07394144198596972
ACH-000921,0.0050980881636829
ACH-000924,-0.12646102584048244
ACH-000926,-0.035469073301967316
ACH-000928,-0.08923029692261084
ACH-000929,-0.5220589906884165
ACH-000932,-0.08297784565351578
ACH-000935,0.07947878765466591
ACH-000936,0.013816786563246334
ACH-000937,-0.031207408195889307
ACH-000938,-0.040981530251314326
ACH-000939,-0.08160574186339431
ACH-000941,-0.06598810684617926
ACH-000943,-0.12399679600409602
ACH-000946,0.032078944938011354
ACH-000947,-0.01381137785259859
ACH-000948,-0.04374029835393127
ACH-000950,-0.04048880659612697
ACH-000953,-0.02587355107308813
ACH-000954,0.0934535583317394
ACH-000957,-0.20319997529029205
ACH-000958,0.05159282653299176
ACH-000960,-0.02191156691413317
ACH-000963,-0.2037226154587975
ACH-000968,-0.061605076514214076
ACH-000969,-0.17344973063293587
ACH-000972,0.16533410518745786
ACH-000973,-0.05525185807720872
ACH-000974,-0.1178234428578522
ACH-000978,0.05362595103453422
ACH-000984,-0.03757726484429756
ACH-000986,-0.18565033709733905
ACH-000988,-0.015497064017715547
ACH-000993,-0.01472945385499633
ACH-000994,-0.2259820583735181
ACH-000996,-0.09433136467681964
ACH-001001,-0.13366684102514398
ACH-001020,-0.16907275555129445
ACH-001028,0.03966554563715756
ACH-001031,-0.17659797168308233
ACH-001038,0.01581852913987591
ACH-001048,-0.09999579559032576
ACH-001050,-0.13113155182280878
ACH-001053,-0.06365528061818045
ACH-001054,0.021712087921068837
ACH-001061,-0.0765881633983197
ACH-001067,-0.005412754389698483
ACH-001075,0.04118527131240053
ACH-001096,-0.12425054664224375
ACH-001111,-0.2296462475123095
ACH-001119,-0.0288321837298212
ACH-001128,0.32244683248531025
ACH-001134,0.03613073737251361
ACH-001151,-0.1441817290614629
ACH-001163,-0.06664218904103457
ACH-001164,0.03151431026072197
ACH-001183,-0.03864043807230708
ACH-001192,-0.11934495526733273
ACH-001193,-0.09648487428405816
ACH-001196,0.06975994570886405
ACH-001197,-0.23818508870746755
ACH-001205,-0.18135912903512985
ACH-001211,-0.23918976748182474
ACH-001212,0.27963582265959386
ACH-001228,0.012021262881358626
ACH-001232,0.01016503937189804
ACH-001239,0.0007723545691837071
ACH-001270,-0.021836437397679063
ACH-001274,-0.05202320321453837
ACH-001275,-0.10461407489536233
ACH-001277,0.11705344630183655
ACH-001278,0.03636455652625215
ACH-001280,0.052484957880321766
ACH-001283,-0.07113948833901998
ACH-001289,0.02770843026898194
ACH-001300,-0.05227687479360306
ACH-001301,-0.15902763308913082
ACH-001302,-0.09101435642745244
ACH-001306,-0.13275740070849287
ACH-001318,0.0025376295896180124
ACH-001322,-0.1364563034214008
ACH-001328,-0.11996955476098065
ACH-001332,-0.14249870140118415
ACH-001336,-0.11267115689954105
ACH-001346,-0.13533659006636262
ACH-001353,-0.035014091048122566
ACH-001354,-0.3499092259652739
ACH-001367,-0.25720173308046856
ACH-001368,-0.08036864941348927
ACH-001374,-0.03496637344499357
ACH-001377,0.06397814528546174
ACH-001380,-0.007828026493448895
ACH-001391,-0.01945951045493797
ACH-001408,-0.013338696332084806
ACH-001430,-0.4236693162814748
ACH-001431,0.06544119590300335
ACH-001450,-0.18010071233077135
ACH-001496,-0.10870487795772972
ACH-001500,-0.011896122263404838
ACH-001523,-0.09359709047602836
ACH-001532,-0.07239384464510171
ACH-001550,-0.02116617238763381
ACH-001552,0.018004878664827712
ACH-001554,-0.06934374014222315
ACH-001654,-0.09225889079950728
ACH-001735,-0.01922478908349281
ACH-001736,-0.00581268707482156
ACH-001737,-0.12357969753605408
ACH-001740,-0.02631010150548127
ACH-001745,0.10829716363208236
ACH-001765,-0.20332405602786324
