,PDE11A (50940)
ACH-001239,-0.043509530142701536
ACH-001270,-0.09500149072768244
ACH-001274,0.0578931350928925
ACH-001275,-0.03689301661367202
ACH-001277,-0.009607221856310176
ACH-001278,-0.04951422416176991
ACH-001280,-0.2945243832480954
ACH-001283,-0.008020934933088992
ACH-001289,-0.21637792714243664
ACH-001300,-0.09282280490132604
ACH-001301,-0.06258618944327353
ACH-001302,-0.030475356814199293
ACH-001306,-0.07757373804844951
ACH-001318,-0.08161843330855352
ACH-001322,0.07177427221134912
ACH-001328,-0.12046509606124535
ACH-001332,-0.3937301184896767
ACH-001336,-0.09229235385512796
ACH-001346,-0.023614001466027653
ACH-001353,0.02733867863292121
ACH-001354,0.0569837950827212
ACH-001367,-0.07851756591464562
ACH-001368,0.009750195116960696
ACH-001374,0.005690187066282786
ACH-001377,0.013491228350661487
ACH-001380,-0.04400244252021125
ACH-001391,-0.02732318566988476
ACH-001408,-0.139762535197185
ACH-001430,0.015478277570855275
ACH-001431,-0.08152593329796383
ACH-001450,-0.15847728831178487
ACH-001496,0.08668023303997953
ACH-001500,-0.07606996373750595
ACH-001523,-0.004999125769085611
ACH-001532,-0.10168702856400333
ACH-001550,-0.024482994120008872
ACH-001552,0.03303261423387635
ACH-001554,-0.057559027918708865
ACH-001654,0.005831809499525638
ACH-001735,0.06331884599152385
ACH-001736,0.003407747825407217
ACH-001737,-0.14610916336997984
ACH-001740,-0.08052440960942854
ACH-001745,0.04897155369711986
ACH-001765,-0.03599584706117237
