,SETD3 (84193)
ACH-000232,-0.19456705501519767
ACH-000233,-0.037668795844678415
ACH-000234,-0.19016380060366272
ACH-000235,-0.07075161626224788
ACH-000237,-0.006257700994499455
ACH-000238,-0.1712723120776313
ACH-000242,0.14966720992294527
ACH-000243,0.038058682607493226
ACH-000244,0.059354722823323935
ACH-000246,-0.2069920462290005
ACH-000248,0.008459873033222902
ACH-000250,-0.12518110480735328
ACH-000251,-0.009530194918483495
ACH-000252,-0.2740370989107622
ACH-000253,-0.02526667985554596
ACH-000255,-0.15995448202091914
ACH-000256,-0.2567100691912628
ACH-000257,-0.15242321534787728
ACH-000258,-0.07723649537365294
ACH-000259,-0.1008486772139411
ACH-000260,-0.03338250321369298
ACH-000261,-0.13781026321007936
ACH-000262,-0.20202302838150726
ACH-000263,0.12102959647346187
ACH-000264,-0.07229185663309483
ACH-000265,0.0020979651291686747
ACH-000266,-0.10549045518284124
ACH-000272,-0.07811395689855265
ACH-000274,-0.1998610608789624
ACH-000277,-0.13565259063338792
ACH-000278,-0.05064525322422004
ACH-000279,-0.1954818026059908
ACH-000280,-0.2080685351308121
ACH-000281,-0.10088159058778716
ACH-000288,-0.19386244308758205
ACH-000291,-0.11828763413251366
ACH-000293,-0.11096906253981212
ACH-000294,-0.08685315579829338
ACH-000295,-0.09417353182802728
ACH-000296,-0.06216823568440032
ACH-000302,-0.07201282647555036
ACH-000304,0.06354756785142741
ACH-000307,-0.07311437794451082
ACH-000308,-0.03494869880488264
ACH-000310,-0.1467573335339491
ACH-000311,-0.06662815561424358
ACH-000312,-0.06443605788398886
ACH-000315,0.028975009883134364
ACH-000316,-0.04628670699108842
ACH-000317,-0.27197845659175585
ACH-000318,-0.1043606988626048
ACH-000319,0.013663005465604814
ACH-000320,-0.01496810414783951
ACH-000322,-0.1406680036271477
ACH-000323,-0.13700112107252316
ACH-000324,-0.09369817427996384
ACH-000329,-0.07810105911995519
ACH-000330,-0.07405639998200854
ACH-000331,-0.059199627216039476
ACH-000332,-0.0962221501634588
ACH-000334,-0.15373090513036236
ACH-000335,-0.12665335069560568
ACH-000336,-0.2323915023502586
ACH-000337,-0.22815301565971285
ACH-000338,-0.2993130848634217
ACH-000339,-0.015273623304237169
ACH-000341,-0.2109084191122364
ACH-000348,-0.12987655945007812
ACH-000350,-0.11369892832134565
ACH-000352,-0.03546076812831165
ACH-000356,-0.2259194637194632
ACH-000361,0.03825232640440783
ACH-000362,-0.04684609310270865
ACH-000363,-0.14144792329820335
ACH-000364,-0.02955444190034808
ACH-000365,-0.04217715453387569
ACH-000366,-0.13315978716330992
ACH-000368,-0.3549535913226681
ACH-000374,0.01202676069768115
ACH-000375,-0.1177515382266106
ACH-000376,-0.11281406831798592
ACH-000381,-0.2275712710239215
ACH-000383,-0.11370717168947303
ACH-000387,-0.07302236184786977
ACH-000389,-0.27244986485577305
ACH-000390,-0.08673957520454184
ACH-000393,-0.15001759498215575
ACH-000395,0.03461841236973173
ACH-000396,0.03671848236743453
ACH-000397,-0.0764303420963562
ACH-000401,-0.0073423234133786815
ACH-000402,-0.1899192297608018
ACH-000403,-0.14245064819362865
ACH-000404,0.1149888243955038
ACH-000406,-0.09189695039241501
ACH-000407,-0.1787725422261922
ACH-000408,-0.09714905385381843
ACH-000410,-0.038931664094477625
ACH-000411,-0.2324426671412733
ACH-000414,-0.09535718421677876
ACH-000415,-0.10762863816310582
ACH-000416,-0.15839187397324792
ACH-000420,-0.05678154002630861
ACH-000421,-0.06861829850132588
ACH-000424,-0.056512197310753035
ACH-000425,-0.14494615213350048
ACH-000426,-0.00832837445360977
ACH-000427,0.05404391702282703
ACH-000433,-0.15096979761191626
ACH-000435,-0.09286220136835213
ACH-000436,-0.02855264809007478
ACH-000444,-0.2596344011285006
ACH-000445,-0.12244608213477574
ACH-000448,-0.13530268154426456
ACH-000450,0.149292448866621
ACH-000452,-0.06478169251668132
ACH-000454,-0.13871785273971074
ACH-000458,-0.19773870338189334
ACH-000459,0.0057215428225265
ACH-000460,-0.1546550306865639
ACH-000461,-0.022426069081569383
ACH-000463,-0.2357751755474492
ACH-000464,-0.14676255944467925
ACH-000466,-0.08673385871924537
ACH-000467,-0.1196028188049026
ACH-000468,-0.03351646443979555
ACH-000469,-0.20889641488998345
ACH-000470,-0.04450612063194685
ACH-000471,-0.12014237997743688
ACH-000472,-0.07323762804538048
ACH-000473,-0.04443912717113997
ACH-000475,-0.06683797190348162
ACH-000476,-0.11750159849117199
ACH-000477,-0.13362025826943774
ACH-000479,-0.2799880406404358
ACH-000480,0.0005609279922185064
ACH-000481,-0.01597579858130755
ACH-000483,-0.10559332414563692
ACH-000484,-0.12922475710064316
ACH-000485,-0.13446771406595798
ACH-000486,-0.05327795954455961
ACH-000487,-0.16624841619442002
ACH-000488,-0.017148825690777043
ACH-000490,0.02262561352158738
ACH-000491,-0.3054499846860257
ACH-000495,-0.27320940165818913
ACH-000496,-0.15560800550288806
ACH-000499,-0.18583103598325448
ACH-000500,0.30523083920853805
ACH-000502,-0.17513789618894318
ACH-000503,0.06658481034810032
ACH-000505,-0.11671761647644505
ACH-000507,0.0668262901480968
ACH-000510,-0.04317061536704949
ACH-000511,-0.1462824624965049
ACH-000512,-0.15453383112174068
ACH-000516,-0.04338443944614696
ACH-000517,-0.07706434150365146
ACH-000518,0.012798561219921659
ACH-000520,-0.1825732810825337
ACH-000521,-0.029951130094076375
ACH-000522,-0.08195546580242544
ACH-000524,-0.06760713552572634
ACH-000527,-0.029012953657080294
ACH-000528,-0.10865047869644599
ACH-000537,-0.26083090301620604
ACH-000541,-0.06950682167979913
ACH-000542,-0.2610680236034333
ACH-000544,0.0820137794437259
ACH-000545,-0.02488593990580992
ACH-000547,-0.11324282945558173
ACH-000548,-0.19563143451935056
ACH-000549,-0.036522604987690464
ACH-000550,-0.1482042764503111
ACH-000552,-0.058432720233304675
ACH-000556,-0.03626586205730332
ACH-000557,-0.0146187355906888
ACH-000569,-0.3155325342724693
ACH-000570,-0.2585498396801097
ACH-000571,-0.06799609553417159
ACH-000573,0.054740013719000113
ACH-000576,-0.04348211980828277
ACH-000579,-0.08589117459408481
ACH-000580,-0.1934299613341947
ACH-000584,-0.03742676764419228
ACH-000585,-0.16699603698054855
ACH-000588,0.01275684583541295
ACH-000589,-0.049265104541562375
ACH-000591,-0.157059028971946
ACH-000593,-0.12639338584839785
ACH-000600,-0.15400774366777004
ACH-000601,-0.12377409585889634
ACH-000605,-0.08356802568014705
ACH-000606,-0.16603420698216345
ACH-000608,-0.13085487859547154
ACH-000614,-0.12580699827166125
ACH-000616,-0.20810427939520384
ACH-000618,-0.007892524209011159
ACH-000619,-0.0252371172080906
ACH-000620,-0.017484377567429456
ACH-000621,-0.009744756682473365
ACH-000622,-0.09149189247529146
ACH-000623,-0.13643425918274174
ACH-000624,-0.059063476630549006
ACH-000627,-0.062060585510305674
ACH-000630,-0.20015515335323675
ACH-000631,-0.2457321685917853
ACH-000632,-0.011104046899554418
ACH-000633,-0.10780191152340513
ACH-000637,-0.15075876601517274
ACH-000638,-0.025155509460606348
ACH-000646,0.01803178625236669
ACH-000647,0.043877740581348655
ACH-000648,-0.1451800532138233
ACH-000649,-0.08289103097207631
ACH-000651,-0.093143760200063
ACH-000652,-0.15988429031949938
ACH-000653,-0.08381737028272697
ACH-000657,-0.09868797887635744
ACH-000658,-0.13717065850305446
ACH-000661,-0.014762339094398575
ACH-000662,0.14860831310198486
ACH-000663,-0.10669446052661936
ACH-000665,-0.06315983743135113
ACH-000671,-0.08951670329473685
ACH-000672,-0.25159446416249964
ACH-000673,-0.160288810748172
ACH-000676,-0.010953741393778938
ACH-000677,-0.06291520701114485
ACH-000681,-0.04511483837125648
ACH-000683,-0.027509772504696536
ACH-000684,-0.1779771478740442
ACH-000688,-0.1227338020935134
ACH-000693,-0.037055953690739135
ACH-000694,-0.029848706494145245
ACH-000695,-0.354253294584348
ACH-000696,-0.13972021584161612
ACH-000697,-0.17465961741768066
ACH-000699,-0.13063929083357542
ACH-000701,-0.1283693072999149
ACH-000706,-0.1214869120659774
ACH-000711,-0.07979899068817578
ACH-000713,0.04853036254258871
ACH-000714,-0.16270076462329638
ACH-000718,0.048900441815701017
ACH-000720,-0.02330338277816476
ACH-000721,-0.15464982150079634
ACH-000724,0.035693758345342864
ACH-000725,0.053969671050814835
ACH-000732,-0.09606908443595333
ACH-000734,-0.05272366883705254
ACH-000735,-0.0456596639047222
ACH-000736,-0.05972224886779304
ACH-000738,-0.14113836417680006
ACH-000746,0.0732335676624557
ACH-000747,-0.0470248902624485
ACH-000748,-0.014499657210726637
ACH-000753,-0.17250272840312672
ACH-000756,-0.07723936206766205
ACH-000757,0.0700993154449302
ACH-000758,-0.03173014514613801
ACH-000760,-0.07146231799615804
ACH-000762,-0.041719146764613635
ACH-000763,0.2000489105143136
ACH-000764,0.01744369815697857
ACH-000765,-0.15914841508436986
ACH-000766,0.012956168012639158
ACH-000767,-0.12532296153231404
ACH-000768,-0.14064825830125782
ACH-000769,-0.030181813500017612
ACH-000770,-0.2475442895681186
ACH-000771,0.012201904275441688
ACH-000773,-0.16328043939095066
ACH-000776,-0.05204129258341604
ACH-000777,-0.049885559968192134
ACH-000778,0.02752406522870814
ACH-000781,-0.02486788140876463
ACH-000782,-0.12702961248912115
ACH-000783,-0.17727276724074925
ACH-000784,-0.06385315042724263
ACH-000785,-0.09790792126526378
ACH-000787,-0.03460941008438792
ACH-000788,-0.03827442441878549
ACH-000791,-0.03172343632645682
ACH-000792,-0.19177601966358548
ACH-000794,-0.0625816613588985
ACH-000796,-0.09045317187879283
ACH-000798,-0.04977703427546032
ACH-000799,-0.2716770154481401
ACH-000800,-0.29968071200484586
ACH-000802,-0.14332697024584765
ACH-000804,-0.18877994079129468
ACH-000805,0.02673704864606625
ACH-000809,-0.11117149579786592
ACH-000810,-0.036891604744009536
ACH-000811,-0.09030304608931557
ACH-000817,-0.15733566333682744
ACH-000819,-0.12780630882921545
ACH-000820,0.1042572353659791
ACH-000821,-0.18368403740607128
ACH-000822,0.04505456754578838
ACH-000823,-0.0255908427813676
ACH-000824,-0.08920086514013452
ACH-000827,-0.05282396999377433
ACH-000829,-0.09029418502008968
ACH-000831,-0.09119141524542353
ACH-000832,0.015693902251549516
ACH-000833,0.036783441879950377
ACH-000834,-0.028503498861239724
ACH-000835,-0.1336592888399589
ACH-000836,0.15913326396239452
ACH-000837,-0.07905269860365026
ACH-000838,-0.09570402976129376
ACH-000839,-0.027752628596890323
ACH-000840,-0.11415575296228438
ACH-000841,0.01364909322829243
ACH-000843,-0.05995274183293084
ACH-000846,-0.013461432029276582
ACH-000847,0.07339906142131457
ACH-000848,-0.08765353482099526
ACH-000849,-0.2580668685500992
ACH-000851,-0.10582923547125607
ACH-000855,-0.07951072788074212
ACH-000856,-0.11011016614525077
ACH-000858,0.08650522556298483
ACH-000859,-0.21093546329237067
ACH-000861,-0.1390549048181819
ACH-000862,-0.09075050693481578
ACH-000865,0.050580307943843855
ACH-000866,-0.10547193717692416
ACH-000867,0.012532562027192723
ACH-000869,-0.09284292461632512
ACH-000872,-0.11956990522646675
ACH-000873,0.08488972142376258
ACH-000876,0.002872323119632627
ACH-000878,-0.17152374847989896
ACH-000880,-0.1298530306170842
ACH-000881,-0.004668260883039916
ACH-000882,-0.0117095914411057
ACH-000884,0.030508885269709532
ACH-000885,-0.08500391829082064
ACH-000887,-0.07423002978758915
ACH-000889,-0.14528540975783144
ACH-000896,-0.19299534772022056
ACH-000898,-0.03202553458004101
ACH-000900,-0.03596158497783386
ACH-000901,-0.12916414332446194
ACH-000905,-0.03907449061321803
ACH-000906,-0.03569728893292196
ACH-000907,-0.13920229878483176
ACH-000910,-0.024068359477870796
ACH-000911,-0.03149542460271085
ACH-000912,-0.026105707218492556
ACH-000913,-0.08950948042653191
ACH-000915,-0.04527412757158759
ACH-000916,0.00908953870961206
ACH-000917,-0.008889641962731992
ACH-000920,-0.4020214879845721
ACH-000921,-0.1877440086355628
ACH-000924,-0.05955313370334914
ACH-000926,-0.1288147378623345
ACH-000928,-0.2917369716588476
ACH-000929,-0.11724113253815785
ACH-000932,-0.0334298593836728
ACH-000935,-0.06554243156212129
ACH-000936,0.0013165551692025787
ACH-000937,-0.18846560942332688
ACH-000938,0.012352377586108932
ACH-000939,0.0193457771201199
ACH-000941,-0.02897172409755768
ACH-000943,-0.052989358715012785
ACH-000946,-0.01271186166792525
ACH-000947,-0.06860709771795795
ACH-000948,-0.07449618856416307
ACH-000950,-0.05307354035908626
ACH-000953,-0.248835621092884
ACH-000954,-0.28849711587581744
ACH-000957,-0.05939770232188751
ACH-000958,-0.14936612956632728
ACH-000960,-0.010025469671705823
ACH-000963,0.056865628865004035
ACH-000968,0.07872468403869347
ACH-000969,0.006271810123806726
ACH-000972,-0.15594739957853104
ACH-000973,-0.041830259078799024
ACH-000974,0.0015954562649622725
ACH-000978,-0.02274512724347753
ACH-000984,-0.013115233066408223
ACH-000986,-0.09663377188106564
ACH-000988,0.06466631600825205
ACH-000993,-0.08201561204103716
ACH-000994,-0.03275573401984967
ACH-000996,-0.17718850024697644
ACH-001001,-0.23463539475753045
ACH-001020,0.007118790685857787
ACH-001028,-0.08688530739302984
ACH-001031,-0.06475554987026128
ACH-001038,-0.20388296466752232
ACH-001048,-0.10027438250563896
ACH-001050,-0.19259016878545446
ACH-001053,-0.15193319650024092
ACH-001054,-0.043136500329709414
ACH-001061,-0.10713830101448528
ACH-001067,-0.2805799510111635
ACH-001075,-0.027975058566577258
ACH-001096,-0.053237579890437765
ACH-001111,-0.3603929325228237
ACH-001119,-0.039280497246895314
ACH-001128,0.4970373955220291
ACH-001134,-0.13895005432947616
ACH-001151,-0.17676443988635074
ACH-001163,0.0015229622946733505
ACH-001164,-0.1848355422753428
ACH-001183,-0.19487575343656371
ACH-001192,-0.08794698582189815
ACH-001193,-0.09464845326750213
ACH-001196,-0.09313197300607903
ACH-001197,-0.07663541511910409
ACH-001205,-0.29129311405157005
ACH-001211,-0.026282504503683874
ACH-001212,-0.15765078344435268
ACH-001228,0.019422582753348013
ACH-001232,0.0982300321550395
ACH-001239,-0.2583507988018923
ACH-001270,0.06591497776294979
ACH-001274,-0.07812688503000373
ACH-001275,-0.083590545126244
ACH-001277,-0.16798224287220542
ACH-001278,-0.14002165864916732
ACH-001280,-0.2794809115629125
ACH-001283,-0.0815606511037076
ACH-001289,-0.05822448567637958
ACH-001300,-0.22919451678345634
ACH-001301,-0.0397578620342358
ACH-001302,-0.15077473047806147
ACH-001306,-0.1735997339572356
ACH-001318,0.05437434062307616
ACH-001322,-0.1517816312621646
ACH-001328,-0.07027487226702557
ACH-001332,-0.041114243822332336
ACH-001336,-0.13288547835646522
ACH-001346,-0.060062833068214576
ACH-001353,-0.13408176929625604
ACH-001354,0.04999353959102839
ACH-001367,0.06847511470808282
ACH-001368,-0.020309023647434987
ACH-001374,-0.2462216225474786
ACH-001377,-0.20514021672806845
ACH-001380,-0.12600051358373152
ACH-001391,-0.019379023768885676
ACH-001408,-0.06518417672090238
ACH-001430,-0.029716902865137486
ACH-001431,-0.04257305679218814
ACH-001450,-0.27865703178230816
ACH-001496,0.1155759628972152
ACH-001500,0.052889581821222484
ACH-001523,-0.006913381807419346
ACH-001532,-0.2320026295143281
ACH-001550,0.0620885284568524
ACH-001552,-0.19229309404735828
ACH-001554,-0.1879007641188197
ACH-001654,-0.039782245840604184
ACH-001735,-0.04105826470207871
ACH-001736,0.016513190154894625
ACH-001737,-0.15674990828497007
ACH-001740,-0.17836257171223865
ACH-001745,-0.01772795984127864
ACH-001765,-0.2333844795249231
