,HSD3B2 (3284)
ACH-000389,-0.055051915085087534
ACH-000390,0.035920787789107574
ACH-000393,0.10790016071531038
ACH-000395,0.1884872869064243
ACH-000396,-0.0147762962916003
ACH-000397,0.14348501870128794
ACH-000401,0.14118776263906513
ACH-000402,-0.1815098274961838
ACH-000403,0.053912153031823715
ACH-000404,0.03425762811870561
ACH-000406,0.07162625593821523
ACH-000407,0.0732714879672109
ACH-000408,-0.10194832420738363
ACH-000410,0.0425600610233252
ACH-000411,-0.0070449996360066455
ACH-000414,0.03336675387195643
ACH-000415,-0.047640724015619584
ACH-000416,-0.016847437703533592
ACH-000420,0.06895288959104265
ACH-000421,0.08943674235665725
ACH-000424,0.07178067550478061
ACH-000425,0.03537767030677425
ACH-000426,-0.18347169245663572
ACH-000427,-0.09605912230957288
ACH-000433,-0.1358425295718079
ACH-000435,-0.025470715959687945
ACH-000436,-0.20621534082660636
ACH-000444,0.10260407866696024
ACH-000445,0.10499933332018947
ACH-000448,0.02372841904302027
ACH-000450,0.08012418261519187
ACH-000452,0.05066731122438836
ACH-000454,-0.14279164183772727
ACH-000458,0.020661680399921643
ACH-000459,-0.09602512738952823
ACH-000460,0.03932293951876767
ACH-000461,0.04221207471117993
ACH-000463,-0.024982482922454332
ACH-000464,0.04211314778587974
ACH-000466,-0.08400437130711455
ACH-000467,0.1324936471877168
ACH-000468,0.1095071644971853
ACH-000469,0.031046806256874344
ACH-000470,-0.017216980999819425
ACH-000471,0.06507389449107258
ACH-000472,0.07787239430077347
ACH-000473,0.2494690263329605
ACH-000475,0.10074665986052947
ACH-000476,-0.05786445164709528
ACH-000477,0.09091892582655108
ACH-000479,0.03447595479640225
ACH-000480,0.14755113788672947
ACH-000481,-0.0807443665760808
ACH-000483,-0.060229631725360375
ACH-000484,0.18449245029764166
ACH-000485,0.06856496213407091
ACH-000486,-0.05327694255626225
ACH-000487,0.007854824093564198
ACH-000488,0.03449011218194197
ACH-000490,0.0019313980153882926
ACH-000491,0.04672514585618225
ACH-000495,-0.044361329516208116
ACH-000496,-0.08430298399407189
ACH-000499,-0.07394274517662558
ACH-000500,0.4734507631819524
ACH-000502,0.025044088458861663
ACH-000503,0.04022656383529373
ACH-000505,-0.08519503804700321
ACH-000507,0.12927932671530326
ACH-000510,0.09017477817159028
ACH-000511,0.001402397105687633
ACH-000512,0.007982013850395526
ACH-000516,-0.04340384720931975
ACH-000517,0.07603195728786223
ACH-000518,0.08874601130786289
ACH-000520,-0.011772922101275285
ACH-000521,-0.1864253954169199
ACH-000522,-0.07140301995128649
ACH-000524,0.0991409177779244
ACH-000527,0.13626394006975587
ACH-000528,0.11267690791556872
ACH-000537,-0.0012345764212473213
ACH-000541,0.029291801068129213
ACH-000542,0.07824020403949285
ACH-000544,-0.07760432898812844
ACH-000545,-0.018423363161849428
ACH-000547,0.03560984218274855
ACH-000548,0.019388777476327328
ACH-000549,0.004734996212501698
ACH-000550,0.06420912311802872
ACH-000552,-0.024011475693059028
ACH-000556,0.05853018129042273
ACH-000557,0.11125465614908583
ACH-000569,-0.012721461681394543
ACH-000570,0.06977586779963256
ACH-000571,0.0015655048422642509
ACH-000573,0.13843466931187065
ACH-000576,0.20670745731772056
ACH-000579,-0.0070786688829076435
ACH-000580,0.0946140043263589
ACH-000584,0.10761095515795213
ACH-000585,0.11943256281657567
ACH-000588,0.09139113177138626
ACH-000589,0.024987688687678814
ACH-000591,-0.12063299009203733
ACH-000593,0.00044965869425924343
ACH-000600,-0.0930276409040852
ACH-000601,0.09638120551689523
ACH-000605,-0.0821213793156358
ACH-000606,-0.10677108817922476
ACH-000608,0.0377371310551512
ACH-000614,0.12105565616670665
ACH-000616,-0.08052336111379127
ACH-000618,0.059307878783297574
ACH-000619,0.04758966028769178
ACH-000620,-0.03930180481659215
ACH-000621,-0.045772670901358094
ACH-000622,0.023290673618105225
ACH-000623,-0.021335649772889258
ACH-000624,0.09768079942466053
ACH-000627,-0.0052666728133564
ACH-000630,0.09021874480116383
ACH-000631,0.08729928159593517
ACH-000632,-0.020791619737695197
ACH-000633,0.0682728557855306
ACH-000637,0.06897800122289137
ACH-000638,-0.044624969733804205
ACH-000646,0.1617561893746532
ACH-000647,0.04142323649167145
ACH-000648,0.1081036945237835
ACH-000649,0.0016625955997561705
ACH-000651,0.05422140849831701
ACH-000652,-0.02112558903404743
ACH-000653,0.05518354635775246
ACH-000657,0.04915373362558624
ACH-000658,0.1266008095881564
ACH-000661,0.0499817072823037
ACH-000662,-0.03267619282512632
ACH-000663,0.1238090481957084
ACH-000665,-0.01197364614590428
ACH-000671,0.05726247829432775
ACH-000672,0.0700271553373017
ACH-000673,0.0018509446072753914
ACH-000676,0.005902366200817836
ACH-000677,0.03654874810284256
ACH-000681,0.1505591319763257
ACH-000683,0.042932091214628564
ACH-000684,-0.04555684563953067
ACH-000688,-0.02271739764857009
ACH-000693,-0.056417373488039387
ACH-000694,0.06691241127637802
ACH-000695,0.09684317645330023
ACH-000696,-0.05165936494866735
ACH-000697,0.1241757745240695
ACH-000699,0.04065223035703209
ACH-000701,0.15669864967100888
ACH-000706,0.04641820594802165
ACH-000711,0.1378696989713683
ACH-000713,-0.1926191380921405
ACH-000714,0.07418371577759875
ACH-000718,-0.1968925991873308
ACH-000720,0.002165612900600872
ACH-000721,-0.12147421057260872
ACH-000724,0.14897360479447008
ACH-000725,-0.08863139498366872
ACH-000732,-0.02803153706311118
ACH-000734,-0.045679718922083404
ACH-000735,0.03381869440477996
ACH-000736,-0.10459430127813617
ACH-000738,0.13300370976473266
ACH-000746,-0.026180090801943896
ACH-000747,-0.15512906522871694
ACH-000748,0.033120012269900106
ACH-000753,-0.004145766504749218
ACH-000756,-0.11016103126462552
ACH-000757,-0.0008102282263715521
ACH-000758,-0.10737778383798993
ACH-000760,0.16118124863841002
ACH-000762,-0.10674290004720673
ACH-000763,0.039288419057458536
ACH-000764,0.06069038852835136
ACH-000765,0.02800228678923108
ACH-000766,-0.011234635974231194
ACH-000767,0.1492744633459763
ACH-000768,0.018414888642977884
ACH-000769,0.011219211283416849
ACH-000770,-0.004611232660293812
ACH-000771,0.04348926558481907
ACH-000773,0.08238194922059862
ACH-000776,-0.1702913426466069
ACH-000777,-0.05294570944385093
ACH-000778,0.11402810744714065
ACH-000781,0.07570128598726013
ACH-000782,0.11211457458467958
ACH-000783,0.026829664153951348
ACH-000784,0.04293453075002778
ACH-000785,-0.02238770569945492
ACH-000787,0.14159131400817576
ACH-000788,0.06785321555134316
ACH-000791,0.10484657622307957
ACH-000792,0.008461235788807328
ACH-000794,0.022465176314103046
ACH-000796,0.03317762095813867
ACH-000798,-0.0718728964512499
ACH-000799,0.05742208922281521
ACH-000800,0.007239412961175047
ACH-000802,-0.0018302321026756445
ACH-000804,0.1436260931175202
ACH-000805,0.12823081037255565
ACH-000809,0.04614284292849729
ACH-000810,0.08256071777287556
ACH-000811,0.0857426843843419
ACH-000817,0.007012407786337402
ACH-000819,0.040106783676887525
ACH-000820,-0.04513646858223695
ACH-000821,-0.13153529829022742
ACH-000822,0.1444850074390472
ACH-000823,0.0276067283110397
ACH-000824,0.1373507058186675
ACH-000827,0.1117893578631997
ACH-000829,0.2055305580929262
ACH-000831,-0.11429383091938845
ACH-000832,-0.01563724116052661
ACH-000833,0.28408089753007965
ACH-000834,0.025966689484942088
ACH-000835,0.037508516259146925
ACH-000836,0.02458555694197969
ACH-000837,0.07441606226827781
ACH-000838,0.09599643682501847
ACH-000839,0.13211737113789165
ACH-000840,0.15460148160983894
ACH-000841,-0.02862075773922452
ACH-000843,-0.11000887415400784
ACH-000846,-0.11221237034728544
ACH-000847,-0.044273813061333135
ACH-000848,0.10665206287574908
ACH-000849,0.05493324933407765
ACH-000851,-0.11858833909515948
ACH-000855,0.10828674617122393
ACH-000856,-0.06152259587390128
ACH-000858,0.06856940342798794
ACH-000859,0.046055470885736464
ACH-000861,0.07973655556496842
ACH-000862,0.20785113174660533
ACH-000865,0.08141585579003892
ACH-000866,0.03761185271341898
ACH-000867,0.07360165398934425
ACH-000869,0.09494881878195144
ACH-000872,-0.0060004246982388355
ACH-000873,-0.06870205829942473
ACH-000876,0.09697087735576487
ACH-000878,0.2029545640723623
ACH-000880,0.1259222509759079
ACH-000881,0.004060450165213196
ACH-000882,0.051203642214666285
ACH-000884,-0.03695606283637536
ACH-000885,0.1592796627543697
ACH-000887,-0.13664216126569675
ACH-000889,-0.04895177711476953
ACH-000896,-0.014624575435690856
ACH-000898,-0.0811596106073348
ACH-000900,0.1631795678493943
ACH-000901,0.03035198060966074
ACH-000905,-0.028600754765752433
ACH-000906,0.08968816235352065
ACH-000907,-0.205028328895778
ACH-000910,0.1377940772454514
ACH-000911,0.01170925540002038
ACH-000912,0.028196022695284814
ACH-000913,0.027925395027976595
ACH-000915,0.026339365693111013
ACH-000916,0.019058505965495555
ACH-000917,0.011114729458512477
ACH-000920,-0.062231015791565585
ACH-000921,-0.0813554876418701
ACH-000924,0.08512359489614779
ACH-000926,0.0026520483016670825
ACH-000928,-0.050351078550134924
ACH-000929,0.05800745725915854
ACH-000932,0.10470778790171067
ACH-000935,0.15947514348299205
ACH-000936,0.04177601688489077
ACH-000937,0.11570988634525098
ACH-000938,0.009055323895316995
ACH-000939,0.09286166454200034
ACH-000941,0.12876352977097796
ACH-000943,0.031882132251710986
ACH-000946,-0.03277259606036731
ACH-000947,0.17186996549573488
ACH-000948,0.16841564704806725
ACH-000950,0.011130761785151998
ACH-000953,-0.0012227855455615643
ACH-000954,-0.006838436961469935
ACH-000957,0.057496457597646926
ACH-000958,0.02432990758487317
ACH-000960,0.08254299578519264
ACH-000963,-0.10816500936582576
ACH-000968,-0.004226108873564137
ACH-000969,0.1775896872016171
ACH-000972,0.3159168679009475
ACH-000973,0.10331767078981932
ACH-000974,0.007611416639344191
ACH-000978,0.20674234903722175
ACH-000984,0.25667182720768483
ACH-000986,0.08596646443436164
ACH-000988,0.13867086133410486
ACH-000993,0.021651947123129855
ACH-000994,-0.07225559601054797
ACH-000996,0.19094651254077905
ACH-001001,-0.12286135933220133
ACH-001020,-0.049304414749085895
ACH-001028,0.04900532866993637
ACH-001031,0.17761741641201673
ACH-001038,0.1461946713351256
ACH-001048,0.05305250553837427
ACH-001050,-0.061037435967714014
ACH-001053,0.16993741468576345
ACH-001054,-0.05620126364044336
ACH-001061,0.03498962586905102
ACH-001067,0.13234340944990827
ACH-001075,-0.12036137173616822
ACH-001096,0.008927326145665684
ACH-001111,0.09712341279099404
ACH-001119,0.04082568053303666
ACH-001128,0.4299114472638972
ACH-001134,0.029342902015125356
ACH-001151,0.05204553077732976
ACH-001163,0.10151553220110596
ACH-001164,-0.049797749880594974
ACH-001183,0.07388713681164484
ACH-001192,-0.009475860741737068
ACH-001193,0.1919269164289381
ACH-001196,-0.10757744908865524
ACH-001197,-0.004206728031481611
ACH-001205,0.13108744472220876
ACH-001211,-0.008365235711460032
ACH-001212,-0.08491083898510213
ACH-001228,0.05036298592771708
ACH-001232,-0.03257701067514241
ACH-001239,0.021726739792760186
ACH-001270,0.2041439255130395
ACH-001274,-0.12707339143409987
ACH-001275,0.1028298949879688
ACH-001277,-0.13130621449083976
ACH-001278,-0.09310401111383114
ACH-001280,-0.10894664493062836
ACH-001283,-0.06002631536837193
ACH-001289,0.07255439303781919
ACH-001300,0.1384736180109943
ACH-001301,0.17958409158922586
ACH-001302,0.0024473795507291853
ACH-001306,0.05647172791356885
ACH-001318,0.17103655494004322
ACH-001322,-0.10995301305422413
ACH-001328,-0.0100813394285448
ACH-001332,-0.04948747501035962
ACH-001336,-0.02627094092727631
ACH-001346,-0.05193328226629526
ACH-001353,-0.03546329886900463
ACH-001354,0.0949080053945955
ACH-001367,0.1938771055990136
ACH-001368,0.06499268270270217
ACH-001374,-0.008178034808206941
ACH-001377,-0.009515020714918764
ACH-001380,0.06313020834645254
ACH-001391,0.2371971950871619
ACH-001408,0.046356138281864835
ACH-001430,-0.06249437297088329
ACH-001431,0.027704083705037685
ACH-001450,0.022727102486043708
ACH-001496,0.13448795726571014
ACH-001500,0.005836800746447597
ACH-001523,0.018202073076568414
ACH-001532,0.12671725238655784
ACH-001550,0.13655774812195584
ACH-001552,0.05826101198233115
ACH-001554,0.15877444543408267
ACH-001654,0.08217731456110207
ACH-001735,0.02179444287837895
ACH-001736,0.006276456522895564
ACH-001737,-0.09251448160041806
ACH-001740,-0.10971003663410632
ACH-001745,0.052008461950649364
ACH-001765,0.08228342242778464
