,EGR1 (1958)
ACH-000206,-0.7692709647447116
ACH-000207,0.0947391602308353
ACH-000208,0.21928090869025602
ACH-000210,0.10105211406579592
ACH-000211,0.06242841037182599
ACH-000215,0.03246617436991344
ACH-000221,-0.035830906084371617
ACH-000222,-0.1938070365776127
ACH-000223,0.03793533522412175
ACH-000226,-0.11264628948303627
ACH-000227,-0.0538740709737842
ACH-000228,0.10641459835418572
ACH-000231,-0.07510727266882783
ACH-000232,-0.11260749625987795
ACH-000233,-0.1307378387563296
ACH-000234,-0.03399423950519353
ACH-000235,-0.06264576756090948
ACH-000237,0.03521939111671187
ACH-000238,0.06186027521361976
ACH-000242,-0.13541950930764385
ACH-000243,-0.03911735489149205
ACH-000244,0.3260850340065388
ACH-000246,-0.1323051991610749
ACH-000248,-0.02180433373407354
ACH-000250,-0.06601540481586941
ACH-000251,-0.011632701821544376
ACH-000252,-0.3250202542756693
ACH-000253,-0.11334414546757755
ACH-000255,-0.06621941074212291
ACH-000256,-0.0614479974917591
ACH-000257,-0.21008693443520995
ACH-000258,-0.23120194191928595
ACH-000259,0.04022805864196165
ACH-000260,-0.0815665115567887
ACH-000261,0.04262186924128698
ACH-000262,-0.07567875807107764
ACH-000263,-0.2421606397047313
ACH-000264,-0.1442623492078032
ACH-000265,0.15817977579110748
ACH-000266,-0.08849319493578901
ACH-000272,-0.07725111995172709
ACH-000274,-0.10132279080741144
ACH-000277,-0.14124558130022002
ACH-000278,-0.023250830186143042
ACH-000279,-0.21680819038134155
ACH-000280,0.2278329602444347
ACH-000281,-0.1751577979327359
ACH-000288,0.17617830197402776
ACH-000291,-0.2359037564715833
ACH-000293,-0.2193111419924623
ACH-000294,0.08573485128466059
ACH-000295,-0.1199145948276924
ACH-000296,-0.17941521428186272
ACH-000302,-0.010691326193387564
ACH-000304,-0.02771496402977206
ACH-000307,0.008268870168345705
ACH-000308,-0.1723210449768402
ACH-000310,0.056409688521826165
ACH-000311,-0.07967895952727283
ACH-000312,-0.1572469388108553
ACH-000315,-0.03915346472360626
ACH-000316,0.052495303830218526
ACH-000317,0.04285523741240919
ACH-000318,0.007329574122878536
ACH-000319,-0.11004497627132052
ACH-000320,-0.05557639165938082
ACH-000322,0.1881700881887034
ACH-000323,-0.00662912345740321
ACH-000324,-0.06524198877763142
ACH-000329,-0.08264393644265014
ACH-000330,-0.10987589880975933
ACH-000331,-0.03894952630512162
ACH-000332,-0.10356789349042772
ACH-000334,-0.20126735836863616
ACH-000335,-0.014790590417942198
ACH-000336,0.4579756941380712
ACH-000337,-0.3390818118204343
ACH-000338,-0.3543593015080977
ACH-000339,-0.05948028938518182
ACH-000341,-0.007647632186394158
ACH-000348,-0.11744822608866227
ACH-000350,-0.09822690208616736
ACH-000352,-0.01213571815711939
ACH-000356,-0.13068114593047622
ACH-000361,-0.0919108988869215
ACH-000362,-0.015020538526520731
ACH-000363,-0.15483499941476714
ACH-000364,-0.0408981865288451
ACH-000365,-0.026270647948596987
ACH-000366,0.026932242737369563
ACH-000368,0.14242384868428196
ACH-000374,-0.1952730071296548
ACH-000375,-0.09877512006907724
ACH-000376,0.01705883189637019
ACH-000381,-0.06362488586745957
ACH-000383,-0.0261316017655462
ACH-000387,0.08470265142115224
ACH-000389,-0.21753362181380584
ACH-000390,-0.023310661395482508
ACH-000393,0.03245988393811053
ACH-000395,-0.16268236350097476
ACH-000396,-0.1075868421217748
ACH-000397,-0.12332457519898116
ACH-000401,0.0804832448104943
ACH-000402,0.2766896284381841
ACH-000403,-0.17482598907021596
ACH-000404,-0.010765087531029845
ACH-000406,0.07343632637813133
ACH-000407,-0.018802623842953944
ACH-000408,0.1503113770145524
ACH-000410,0.06547507031504173
ACH-000411,-0.1014455054423455
ACH-000414,-0.03708347903061601
ACH-000415,-0.02745596743434696
ACH-000416,0.013698281147112051
ACH-000420,-0.11102054226458244
ACH-000421,-0.08092954796402141
ACH-000424,-0.0756679805052601
ACH-000425,-0.09148848634729197
ACH-000426,-0.16924185221442753
ACH-000427,-0.06532786992696926
ACH-000433,0.0100462323671376
ACH-000435,-0.09142036024036862
ACH-000436,-0.07065885499212797
ACH-000444,-0.0187347817594784
ACH-000445,-0.11200089454210496
ACH-000448,-0.10642404776907548
ACH-000450,0.12085222533054492
ACH-000452,0.003977426856587352
ACH-000454,-0.1458357620715068
ACH-000458,0.12460181451973593
ACH-000459,0.006123378280789613
ACH-000460,-0.04938391711343604
ACH-000461,-0.31491560467525104
ACH-000463,0.005426766831755711
ACH-000464,-0.022622862986229283
ACH-000466,-0.10812768564452596
ACH-000467,-0.2436291228843217
ACH-000468,-0.0732750358728103
ACH-000469,0.20734414815974372
ACH-000470,-0.3731572100992052
ACH-000471,-0.08364930177653537
ACH-000472,-0.007030107808616968
ACH-000473,-0.19448398774432246
ACH-000475,0.00908071129591545
ACH-000476,-0.14407359035453185
ACH-000477,-0.00411917135914255
ACH-000479,-0.04724649254360285
ACH-000480,-0.06799887618384605
ACH-000481,0.01814175191976558
ACH-000483,0.019775778040945283
ACH-000484,-0.1538995893818123
ACH-000485,-0.031799624453115294
ACH-000486,0.08465334661885864
ACH-000487,0.10083337653522224
ACH-000488,0.05843048481937741
ACH-000490,0.12144729033743315
ACH-000491,0.0230642216462513
ACH-000495,0.06923621998828294
ACH-000496,0.0311285451504916
ACH-000499,-0.02036191678568643
ACH-000500,-0.24231763797810474
ACH-000502,-0.007093265562151969
ACH-000503,0.23950799410924425
ACH-000505,-0.047988782591069735
ACH-000507,-0.4127470101541427
ACH-000510,0.058862730996799326
ACH-000511,-0.04436530604818133
ACH-000512,0.049433036917483214
ACH-000516,0.15982595887615453
ACH-000517,-0.008122419011101407
ACH-000518,0.2924992271592253
ACH-000520,-0.17016816608127527
ACH-000521,-0.05919608018423031
ACH-000522,-0.050502762403505666
ACH-000524,-0.12629456576014958
ACH-000527,-0.2552302833503815
ACH-000528,0.06208348701559596
ACH-000537,-0.025348239877620717
ACH-000541,-0.09228776137809816
ACH-000542,0.02689746481814751
ACH-000544,0.0924689611781338
ACH-000545,-0.08973277934178442
ACH-000547,-0.09360769422950417
ACH-000548,0.0945648040177072
ACH-000549,-0.0159616586647806
ACH-000550,-0.07079333710259905
ACH-000552,-0.04261181385159772
ACH-000556,-0.0832381232755725
ACH-000557,-0.02318675813872561
ACH-000569,-0.1214711020104577
ACH-000570,0.047436888827283606
ACH-000571,-0.030681371268567025
ACH-000573,-0.030143517242619305
ACH-000576,0.05820218097982958
ACH-000579,-0.10804476154053914
ACH-000580,0.10603095216838912
ACH-000584,0.03972051194104373
ACH-000585,-0.018479892506322704
ACH-000588,-0.1417240919729319
ACH-000589,-0.019253914706126682
ACH-000591,0.1213830234959542
ACH-000593,-0.07414540924053434
ACH-000600,-0.05112385320072321
ACH-000601,-0.0008582611720588152
ACH-000605,0.010658571283881674
ACH-000606,-0.07791583438410761
ACH-000608,-0.12840433433269569
ACH-000614,0.012501431101881823
ACH-000616,-0.0662388426616372
ACH-000618,-0.015397473984579826
ACH-000619,-0.1732040514196469
ACH-000620,-0.3356556111274933
ACH-000621,-0.0030065808429876263
ACH-000622,-0.07569910786669175
ACH-000623,0.0045025967408527994
ACH-000624,-0.08388113545195126
ACH-000627,-0.025657192802383443
ACH-000630,-0.01799427217348371
ACH-000631,0.2555344122751197
ACH-000632,0.010568335168706674
ACH-000633,-0.04834644491709282
ACH-000637,-0.04708469584170929
ACH-000638,0.01815459664976829
ACH-000646,-0.3061173894229704
ACH-000647,-0.05101138091206632
ACH-000648,-0.1301730981659476
ACH-000649,0.04755221767315136
ACH-000651,-0.05652538342516655
ACH-000652,-0.07629414952819184
ACH-000653,0.15486929534532998
ACH-000657,0.1108651924918038
ACH-000658,-0.1685974194451326
ACH-000661,-0.11457868139469812
ACH-000662,-0.14578551497302952
ACH-000663,0.1509948739519264
ACH-000665,0.02460660598933921
ACH-000671,-0.1126015204073028
ACH-000672,-0.2153076128775698
ACH-000673,0.06669967385496739
ACH-000676,-0.08832276094368638
ACH-000677,0.09322141840531002
ACH-000681,0.09791061246961484
ACH-000683,0.04944277600951148
ACH-000684,-0.044712321004946
ACH-000688,-0.020034998881993005
ACH-000693,-0.07189565002337639
ACH-000694,0.058924146114807126
ACH-000695,-0.1943528275729671
ACH-000696,-0.0033616932855686323
ACH-000697,0.017936207989259642
ACH-000699,-0.11405894315564995
ACH-000701,0.0002639422373752245
ACH-000706,-0.15092526519846206
ACH-000711,-0.1051259870707665
ACH-000713,-0.21409378934314505
ACH-000714,-0.04652718603902998
ACH-000718,-0.17128623552915054
ACH-000720,-0.12418440296898467
ACH-000721,-0.139433375052035
ACH-000724,0.11956458475832983
ACH-000725,-0.033635154957356715
ACH-000732,-0.2098556983460201
ACH-000734,-0.004003573960421053
ACH-000735,0.2852519179701422
ACH-000736,-0.04013817355234192
ACH-000738,-0.0050974702167101895
ACH-000746,-0.007851887146907006
ACH-000747,0.13263249931393326
ACH-000748,-0.08308805694105778
ACH-000753,-0.0596363420711652
ACH-000756,0.04390626452253467
ACH-000757,0.02145627112837372
ACH-000758,-0.07245936572029761
ACH-000760,0.002926407334314996
ACH-000762,0.06435054690921774
ACH-000763,-0.0915949830661628
ACH-000764,-0.061673258060871934
ACH-000765,-0.030625046035487363
ACH-000766,-0.02862510071654728
ACH-000767,-0.116424686110545
ACH-000768,0.04344130270365918
ACH-000769,-0.1725372452582032
ACH-000770,-0.06732137835806389
ACH-000771,0.2516210317288994
ACH-000773,-0.003319841142136443
ACH-000776,-0.03523737166077858
ACH-000777,0.04508119978356311
ACH-000778,0.0209589693424594
ACH-000781,0.055195152086707486
ACH-000782,0.03251842896443227
ACH-000783,-0.1378127896977412
ACH-000784,-0.06374179080538799
ACH-000785,-0.09354649828927228
ACH-000787,0.038081256668808884
ACH-000788,-0.017221749404587875
ACH-000791,-0.035527059173973904
ACH-000792,0.031075216140484
ACH-000794,0.011125463589569985
ACH-000796,-0.08828302716062886
ACH-000798,-0.07273815139315627
ACH-000799,-0.1284691372001738
ACH-000800,-0.2609181689751456
ACH-000802,-0.06470957296455854
ACH-000804,-0.04437082940973385
ACH-000805,-0.029635168552285682
ACH-000809,-0.1344220781095684
ACH-000810,-0.2552782025965969
ACH-000811,-0.16321006628876775
ACH-000817,0.10778589310466367
ACH-000819,0.06044485593117984
ACH-000820,0.1539976307633279
ACH-000821,0.0478936636947369
ACH-000822,-0.07933599748551673
ACH-000823,-0.06404464058779956
ACH-000824,-0.11806135137505128
ACH-000827,0.019491379034385317
ACH-000829,0.031170354892313918
ACH-000831,-0.11412218431826365
ACH-000832,-0.003217826874659232
ACH-000833,0.10428013796180467
ACH-000834,-0.10913931808531796
ACH-000835,0.04522977304758589
ACH-000836,-0.07000212532059819
ACH-000837,0.022892005031471388
ACH-000838,-0.10874406636565727
ACH-000839,0.061339244289319035
ACH-000840,-0.16565443937053315
ACH-000841,-0.014303228141444285
ACH-000843,-0.016012578671048508
ACH-000846,0.03135481092101695
ACH-000847,0.02218074167024876
ACH-000848,-0.07954050646253089
ACH-000849,0.01234597564729659
ACH-000851,-0.08187186049440706
ACH-000855,-0.012243138017159629
ACH-000856,-0.05813742761590969
ACH-000858,-0.10754059663344492
ACH-000859,-0.09613630388271613
ACH-000861,-0.15653382544636127
ACH-000862,-0.0903525541086366
ACH-000865,0.004995381612686556
ACH-000866,-0.09811072936437867
ACH-000867,-0.11571104564938048
ACH-000869,-0.06592254417217698
ACH-000872,-0.03947988792827363
ACH-000873,-0.07872736116943571
ACH-000876,-0.10702123769363528
ACH-000878,0.0369845873306351
ACH-000880,-0.04676256532819207
ACH-000881,-0.2123761846473725
ACH-000882,-0.09639443437675282
ACH-000884,0.04490345797427552
ACH-000885,-0.02810038119039227
ACH-000887,0.010913160117133384
ACH-000889,-0.0403469855190866
ACH-000896,0.18625934080728407
ACH-000898,0.10135001223049954
ACH-000900,-0.061517303882506764
ACH-000901,-0.1167891719897126
ACH-000905,-0.0776482723986078
ACH-000906,-0.06633709394164654
ACH-000907,0.12282081428621153
ACH-000910,-0.027760938794377597
ACH-000911,-0.15174055193280495
ACH-000912,-0.004845835224131175
ACH-000913,-0.11479528229681488
ACH-000915,-0.14824556777409068
ACH-000916,0.1097577743822907
ACH-000917,-0.04764873921063794
ACH-000920,-0.15542264525279145
ACH-000921,0.14158664547010694
ACH-000924,-0.13754327746098174
ACH-000926,-0.14112825880224358
ACH-000928,0.09056872736895848
ACH-000929,-0.2720414942092868
ACH-000932,-0.017886853640985894
ACH-000935,-0.02879092066304605
ACH-000936,-0.0841653031496426
ACH-000937,0.0167577614696087
ACH-000938,-0.01954783966069565
ACH-000939,0.31035916923511503
ACH-000941,-0.07234333695951205
ACH-000943,-0.13955369815000554
ACH-000946,-0.09291249395567906
ACH-000947,-0.06423633326164177
ACH-000948,-0.15732303113061086
ACH-000950,0.1106864759002402
ACH-000953,-0.1596115665449764
ACH-000954,-0.04216809184148455
ACH-000957,0.05385951686895104
ACH-000958,-0.09900240458027494
ACH-000960,-0.09867835617483607
ACH-000963,0.1498893554963178
ACH-000968,-0.153586190266357
ACH-000969,0.014852758030897587
ACH-000972,0.21502586094638834
ACH-000973,-0.02326327818517295
ACH-000974,-0.054616164298085385
ACH-000978,-0.17489491820902664
ACH-000984,-0.13840939346708106
ACH-000986,0.011282251378462956
ACH-000988,-0.05682339577774461
ACH-000993,-0.11394498993627088
ACH-000994,-0.09876846564101427
ACH-000996,-0.06322937597890951
ACH-001001,0.05637423452152821
ACH-001020,0.02963140885229125
ACH-001028,-0.05165972064260182
ACH-001031,-0.11086118626603726
ACH-001038,-0.12438033902338633
ACH-001048,0.006429362799381228
ACH-001050,-0.035580078770549715
ACH-001053,-0.06334853495627586
ACH-001054,-0.10113647273962796
ACH-001061,-0.10111488936689447
ACH-001067,0.3376582991762113
ACH-001075,-0.01727293730811149
ACH-001096,0.09323190775046232
ACH-001111,-0.206949413633834
ACH-001119,-0.21496252642262326
ACH-001128,0.10054000884207673
ACH-001134,0.13394429108110273
ACH-001151,0.011315357011424356
ACH-001163,-0.14313311380957786
ACH-001164,0.03260958463593333
ACH-001183,-0.02963218708180207
ACH-001192,-0.2975198747561966
ACH-001193,0.012405092057625909
ACH-001196,0.03764056579147008
ACH-001197,-0.2358294224496696
ACH-001205,-0.1730232761731948
ACH-001211,-0.13725472017217116
ACH-001212,0.06930660789055719
ACH-001228,-0.0681103421573727
ACH-001232,0.17452386852641893
ACH-001239,-0.04708704231364519
ACH-001270,-0.10390988097458947
ACH-001274,0.08070498479245003
ACH-001275,-0.002981186706068422
ACH-001277,-0.19577780378505827
ACH-001278,-0.09514142689365067
ACH-001280,0.06403534047575749
ACH-001283,-0.20547918585312466
ACH-001289,-0.18784116535890488
ACH-001300,-0.12275802159456844
ACH-001301,0.050928465568464865
ACH-001302,-0.07635578683374664
ACH-001306,0.042907580710727096
ACH-001318,-0.21564217813607314
ACH-001322,-0.003927576782661492
ACH-001328,0.06612766816227998
ACH-001332,0.1070649392448449
ACH-001336,-0.05807623031820534
ACH-001346,0.005105469431217829
ACH-001353,-0.020390890423795792
ACH-001354,-0.12852833819365786
ACH-001367,0.03724239819088816
ACH-001368,-0.07988958989696639
ACH-001374,-0.23740402495853666
ACH-001377,-0.09369536767364267
ACH-001380,-0.1680306956098086
ACH-001391,-0.10800728035992564
ACH-001408,0.0006204644432995402
ACH-001430,-0.09609395743797984
ACH-001431,0.013540346950871685
ACH-001450,-0.038420317171888325
ACH-001496,-0.11777866236924694
ACH-001500,-0.1062709045619867
ACH-001523,-0.046344770690147884
ACH-001532,0.0015619794919044408
ACH-001550,-0.06652483146767811
ACH-001552,-0.2555006861006092
ACH-001554,-0.1717605737870405
ACH-001654,0.010115830494854313
ACH-001735,-0.05350966230669986
ACH-001736,-0.127601059277413
ACH-001737,-0.15908834065435434
ACH-001740,-0.10453830319007178
ACH-001745,-0.11566146605900708
ACH-001765,0.0030631690053919245
