,CCDC109B (55013)
ACH-000491,0.3576926823655429
ACH-000495,0.3192199874823116
ACH-000496,0.16165501958248407
ACH-000499,0.20875597609837374
ACH-000500,0.31247687673986024
ACH-000502,0.3346439933044342
ACH-000503,0.3684674916261389
ACH-000505,0.26339626230608426
ACH-000507,0.2588840305396777
ACH-000510,0.2504313187786045
ACH-000511,0.27781916197112866
ACH-000512,0.2688102169774297
ACH-000516,0.3320050486429479
ACH-000517,0.2808811050052577
ACH-000518,0.24627248129804555
ACH-000520,0.26195572696938063
ACH-000521,0.19864101252016653
ACH-000522,0.2264906812452057
ACH-000524,0.24578330150208635
ACH-000527,0.2526176050055386
ACH-000528,0.28755214492978504
ACH-000537,0.17013607035516845
ACH-000541,0.3283580491384318
ACH-000542,0.2546360811932047
ACH-000544,0.20769573494338145
ACH-000545,0.3179137386669133
ACH-000547,0.09985829419164743
ACH-000548,0.1901965183386456
ACH-000549,0.3043229311557353
ACH-000550,0.2943426097344181
ACH-000552,0.3311750466795902
ACH-000556,0.2489899912660669
ACH-000557,0.1845946555708836
ACH-000569,-0.012493275065321193
ACH-000570,0.14668993753940618
ACH-000571,0.2488579897808776
ACH-000573,0.24502544247397606
ACH-000576,0.13898736084927554
ACH-000579,0.12502815233344705
ACH-000580,0.26614051563157937
ACH-000584,0.2886652670153075
ACH-000585,0.2532127809905205
ACH-000588,0.1859467842838484
ACH-000589,0.2839365630996988
ACH-000591,0.1436464368278329
ACH-000593,0.3845624369839857
ACH-000600,0.2989789987329268
ACH-000601,0.2834808096934583
ACH-000605,0.2991155878921297
ACH-000606,0.3012457175788047
ACH-000608,0.2131728658862944
ACH-000614,0.2708625843286949
ACH-000616,0.20730309573952752
ACH-000618,0.2919281049717868
ACH-000619,0.23660725905936505
ACH-000620,0.22431006373041726
ACH-000621,0.2186473886529313
ACH-000622,0.40752147384795534
ACH-000623,0.20959192723553227
ACH-000624,0.3158947004587321
ACH-000627,0.2624339698681153
ACH-000630,0.2842137598592097
ACH-000631,0.4655053876623898
ACH-000632,0.25591135899733697
ACH-000633,0.24671781146115776
ACH-000637,0.31760093318201066
ACH-000638,0.2434102125687149
ACH-000646,0.3219190198519835
ACH-000647,0.2848047978901044
ACH-000648,0.3541399506097383
ACH-000649,0.22467254557492344
ACH-000651,0.2869308436104098
ACH-000652,0.2783125508657122
ACH-000653,0.18797231942051967
ACH-000657,0.2530428887784385
ACH-000658,0.3851662591200402
ACH-000661,0.16992076780297505
ACH-000662,0.0018086989269270703
ACH-000663,0.22995165417281516
ACH-000665,0.21466117933310846
ACH-000671,0.2229429408901216
ACH-000672,0.138467871601662
ACH-000673,0.23750610565708966
ACH-000676,0.2232017842132165
ACH-000677,0.1253901878844652
ACH-000681,0.1640887537285801
ACH-000683,0.2848840985394868
ACH-000684,0.28164997089109417
ACH-000688,0.3188361789766007
ACH-000693,0.33013183469389296
ACH-000694,0.16987017994125495
ACH-000695,0.5755060753092685
ACH-000696,0.2983659103011557
ACH-000697,-0.10273423127773397
ACH-000699,0.2740686878289782
ACH-000701,0.2199778229094596
ACH-000706,0.2390817876557219
ACH-000711,0.26615947517402994
ACH-000713,0.2732042665277201
ACH-000714,0.3767792363213342
ACH-000718,0.3389451562146906
ACH-000720,0.3234163025003536
ACH-000721,0.2843189978805311
ACH-000724,0.1494132888778976
ACH-000725,0.3768834921536607
ACH-000732,0.21620507515660334
ACH-000734,0.2158080277755445
ACH-000735,0.22639127090317765
ACH-000736,0.3202704565823902
ACH-000738,0.3057795695795213
ACH-000746,0.4131840112139297
ACH-000747,0.2401450628530364
ACH-000748,0.3139311791327277
ACH-000753,0.3163814511418722
ACH-000756,0.09682983735256884
ACH-000757,0.11219196393247743
ACH-000758,0.34219875514554626
ACH-000760,0.3466125918474822
ACH-000762,0.13428373655635598
ACH-000763,0.15353940937510974
ACH-000764,0.1923980911634308
ACH-000765,0.3479491500591311
ACH-000766,0.1991114746637828
ACH-000767,0.22281140900909105
ACH-000768,0.3708805721274007
ACH-000769,0.18390237969440876
ACH-000770,0.287194164448817
ACH-000771,0.32597324569581604
ACH-000773,0.2581925567206754
ACH-000776,0.4068782572450713
ACH-000777,0.3894219908157375
ACH-000778,0.3159977541461164
ACH-000781,0.2273223259770444
ACH-000782,0.3493012360735022
ACH-000783,0.3277580658227092
ACH-000784,0.37132366119009336
ACH-000785,0.3034088248020683
ACH-000787,0.24543935079871665
ACH-000788,0.31740239071131954
ACH-000791,0.22165723161260836
ACH-000792,0.21192415909724413
ACH-000794,0.1773208356468893
ACH-000796,0.11481650776159764
ACH-000798,0.4328740570435408
ACH-000799,0.29248744232364804
ACH-000800,0.3446892911926231
ACH-000802,0.26947226334672514
ACH-000804,0.3973528515497345
ACH-000805,0.22164628733809846
ACH-000809,0.25363324690697786
ACH-000810,0.4315970767125184
ACH-000811,0.20006195259251516
ACH-000817,0.14723876950599493
ACH-000819,0.26268250073604976
ACH-000820,0.11459234282552505
ACH-000821,0.14243219640767665
ACH-000822,0.329133745571848
ACH-000823,0.2431343504120116
ACH-000824,0.23282445207492045
ACH-000827,0.2896560583517651
ACH-000829,0.3378562912432996
ACH-000831,0.3121915706674243
ACH-000832,0.31769210056857483
ACH-000833,0.3615505352333557
ACH-000834,0.2803698967700854
ACH-000835,0.22971050732769724
ACH-000836,0.2667699585666284
ACH-000837,0.3021909954336618
ACH-000838,0.2381990568519085
ACH-000839,0.18742217331500746
ACH-000840,0.3475251450219106
ACH-000841,0.2312650728741777
ACH-000843,0.16192950603715314
ACH-000846,0.3139671339299082
ACH-000847,0.12631466337115527
ACH-000848,0.12327735810092415
ACH-000849,0.20983501867342405
ACH-000851,0.2122725469791163
ACH-000855,0.21471278309622974
ACH-000856,0.13660715081704228
ACH-000858,0.2689244377968352
ACH-000859,0.15276725763750798
ACH-000861,0.15530734849873212
ACH-000862,0.3015896413194579
ACH-000865,0.2877304827116394
ACH-000866,0.2573673241247365
ACH-000867,0.2409960562526539
ACH-000869,0.2356814198672246
ACH-000872,0.40020528708902026
ACH-000873,0.3270791353957443
ACH-000876,0.2514516043757603
ACH-000878,0.1739854599582486
ACH-000880,0.3404521340929447
ACH-000881,0.2817029981572121
ACH-000882,0.3411387898513706
ACH-000884,0.3874106899067706
ACH-000885,0.2345015621937198
ACH-000887,0.2290740298643115
ACH-000889,0.2866090582540098
ACH-000896,0.20867865875649624
ACH-000898,0.2150754885971323
ACH-000900,0.3778427271293631
ACH-000901,0.3130481042036537
ACH-000905,0.3743658422341022
ACH-000906,0.16407265910599486
ACH-000907,0.2938015759814419
ACH-000910,0.29984969814426043
ACH-000911,0.3872594842779592
ACH-000912,0.3333518965501629
ACH-000913,0.1643045840536082
ACH-000915,0.26804532086314475
ACH-000916,0.12048064055377355
ACH-000917,0.3376396311890877
ACH-000920,0.5184027200708908
ACH-000921,0.26479093565938994
ACH-000924,0.10415175355067424
ACH-000926,0.17581783608834084
ACH-000928,0.3528940779331112
ACH-000929,0.04985483933533403
ACH-000932,0.18622604353328734
ACH-000935,0.2527662477104581
ACH-000936,0.2344682172413705
ACH-000937,0.2910207656608386
ACH-000938,0.20211013255194546
ACH-000939,0.33967328828341153
ACH-000941,0.2652972196770791
ACH-000943,0.2683853358616127
ACH-000946,0.2284978866358037
ACH-000947,0.3043306491728299
ACH-000948,0.17953397386198702
ACH-000950,0.5038772879302501
ACH-000953,0.29419653620638897
ACH-000954,0.030616730471400493
ACH-000957,0.4357451550441513
ACH-000958,0.553202778886027
ACH-000960,0.2875643178452249
ACH-000963,0.05214416275922118
ACH-000968,0.31562949368774984
ACH-000969,0.2168023940267621
ACH-000972,0.5694395939758502
ACH-000973,0.18694964351270496
ACH-000974,0.351429860288139
ACH-000978,0.1372188776707756
ACH-000984,0.38176840693250813
ACH-000986,0.2958769548112501
ACH-000988,0.3665170208068351
ACH-000993,0.30580760432034165
ACH-000994,0.38548858765132776
ACH-000996,0.21758058013445308
ACH-001001,0.3021914215011288
ACH-001020,0.2164189145311292
ACH-001028,0.32407219573877016
ACH-001031,0.21234335772531893
ACH-001038,0.2840920754970405
ACH-001048,0.2418295601980095
ACH-001050,0.2312287886071862
ACH-001053,0.14095320288896165
ACH-001054,0.200464648181158
ACH-001061,0.3019137463910617
ACH-001067,0.1830541762198396
ACH-001075,0.011036076875727236
ACH-001096,0.3221736803851271
ACH-001111,0.188985280924524
ACH-001119,0.03842346309288866
ACH-001128,0.276780123899119
ACH-001134,0.2266552901387626
ACH-001151,0.2345458700600008
ACH-001163,0.44208803374007577
ACH-001164,0.1630514928840243
ACH-001183,0.26995738929540103
ACH-001192,0.17082210266874764
ACH-001193,0.4443183655065064
ACH-001196,0.42897112877296106
ACH-001197,0.11478494377233553
ACH-001205,0.2714348030735543
ACH-001211,0.1039650081620662
ACH-001212,0.3889379608074182
ACH-001228,0.22127517653252546
ACH-001232,0.3193289278998439
ACH-001239,0.29993383750437497
ACH-001270,0.5976217628815566
ACH-001274,0.1350328630711473
ACH-001275,0.18511162325266006
ACH-001277,0.3022595007407919
ACH-001278,0.4018356100399913
ACH-001280,0.37836915976636376
ACH-001283,0.21081935536798813
ACH-001289,0.14252921792123666
ACH-001300,0.3270806083066211
ACH-001301,0.13539882686869176
ACH-001302,0.3603956137172963
ACH-001306,0.16132974631397873
ACH-001318,0.11123034501134776
ACH-001322,0.20212418588276268
ACH-001328,0.345870798461046
ACH-001332,0.2719202199846405
ACH-001336,0.2539310436501742
ACH-001346,0.3243268580220255
ACH-001353,0.24435375973851084
ACH-001354,0.4380427242096466
ACH-001367,0.18622669828497526
ACH-001368,0.29294157507033497
ACH-001374,0.4951374162448205
ACH-001377,0.33558358416571593
ACH-001380,0.30235837192819576
ACH-001391,0.1663368723222897
ACH-001408,0.2431623826220545
ACH-001430,0.22908437256121225
ACH-001431,0.2758718297470195
ACH-001450,0.2359933200452564
ACH-001496,0.22643603846898624
ACH-001500,0.2451232730728328
ACH-001523,0.2670781497251048
ACH-001532,0.3120545703763373
ACH-001550,0.1584407447673602
ACH-001552,0.3196901369096181
ACH-001554,0.2679948296961148
ACH-001654,0.28180925136284923
ACH-001735,0.248271042866418
ACH-001736,0.3228861671246744
ACH-001737,0.07670663154206632
ACH-001740,0.30777131187291484
ACH-001745,0.2492619859929512
ACH-001765,0.2617895089363464
