,DCBLD1 (285761)
ACH-000396,0.04715798652185962
ACH-000397,0.06634201266662591
ACH-000401,0.022249289633072676
ACH-000402,-0.10504864608954123
ACH-000403,0.12434496055341182
ACH-000404,-0.06305068792929286
ACH-000406,0.07169039268307148
ACH-000407,0.024358719292726604
ACH-000408,0.05608327804843223
ACH-000410,0.0628321915671403
ACH-000411,0.06169671079907445
ACH-000414,0.07975617039810222
ACH-000415,0.03012627299546565
ACH-000416,0.05213065455536761
ACH-000420,-0.029398817893544607
ACH-000421,0.09543997194082243
ACH-000424,0.07868772511719573
ACH-000425,0.09750979531712836
ACH-000426,-0.0022550817360855163
ACH-000427,0.3144220093543981
ACH-000433,0.23940757503142254
ACH-000435,-0.11532600221938445
ACH-000436,0.16660155518388953
ACH-000444,0.12177748336860203
ACH-000445,-0.027333088737907664
ACH-000448,0.036656410085314166
ACH-000450,0.10031357927556224
ACH-000452,-0.014845417313960831
ACH-000454,0.07294502998114694
ACH-000458,0.05582950615189082
ACH-000459,0.19414234275080092
ACH-000460,0.06341666993674548
ACH-000461,0.06830832650542365
ACH-000463,0.15233630178128124
ACH-000464,0.01587823162881532
ACH-000466,0.05664681369368092
ACH-000467,0.15800186677975808
ACH-000468,0.0482527562052142
ACH-000469,0.1599718194515874
ACH-000470,-0.008720393816387544
ACH-000471,-0.0923760251686418
ACH-000472,0.02801841267313577
ACH-000473,0.09842497350098442
ACH-000475,0.04718764086997635
ACH-000476,0.07743466330695105
ACH-000477,0.10458122647575756
ACH-000479,0.0376030902265094
ACH-000480,0.0959419358160655
ACH-000481,0.07299374758150924
ACH-000483,0.14556822635383715
ACH-000484,0.13647700021152964
ACH-000485,-0.053540965629655685
ACH-000486,0.10603126214211148
ACH-000487,0.00980223292330573
ACH-000488,0.14669288093622262
ACH-000490,0.02880719403484045
ACH-000491,0.04282102121592092
ACH-000495,0.12862269069733268
ACH-000496,-0.1295618211365297
ACH-000499,0.034419225073422634
ACH-000500,-0.01731159994088679
ACH-000502,0.08848361516469341
ACH-000503,0.2320610307646422
ACH-000505,0.14183462384971493
ACH-000507,0.15288326867530844
ACH-000510,0.1482580671942257
ACH-000511,0.11924024989126188
ACH-000512,0.11379411828026133
ACH-000516,0.15839518506951614
ACH-000517,0.10674177431558883
ACH-000518,0.03145716465209132
ACH-000520,0.0539867891371664
ACH-000521,0.255264510178052
ACH-000522,0.08420402587002714
ACH-000524,0.1337841914471942
ACH-000527,0.06006289984519257
ACH-000528,0.11292293998610844
ACH-000537,0.09409396477105564
ACH-000541,0.0978102846767294
ACH-000542,0.13223599242869954
ACH-000544,0.13742557248459136
ACH-000545,0.1294876025190006
ACH-000547,0.002682469253701642
ACH-000548,0.13037170023099404
ACH-000549,0.05121107823947749
ACH-000550,0.0051518992526641645
ACH-000552,-0.04092395029856243
ACH-000556,0.07303745823095313
ACH-000557,0.17133428025368255
ACH-000569,0.09411809046546277
ACH-000570,0.03564927233357715
ACH-000571,0.026586327741519877
ACH-000573,0.12509437758279307
ACH-000576,0.20669936834065586
ACH-000579,0.021501817998934417
ACH-000580,0.17465209046578814
ACH-000584,-0.040507003338704786
ACH-000585,0.1769675051266423
ACH-000588,0.11381488953584662
ACH-000589,0.15768402179874444
ACH-000591,-0.05056113034686085
ACH-000593,0.06610478592276288
ACH-000600,0.14447354193765827
ACH-000601,0.10922638790838857
ACH-000605,0.11098545782631238
ACH-000606,0.09213958899236888
ACH-000608,0.09879217492317514
ACH-000614,0.10534769908272723
ACH-000616,0.17605802652444333
ACH-000618,0.09396959244725832
ACH-000619,0.1083421721178492
ACH-000620,0.05751567243358105
ACH-000621,0.16024413918651628
ACH-000622,0.02621265821960408
ACH-000623,0.024220800043911896
ACH-000624,0.15049466753193225
ACH-000627,0.08619671431094346
ACH-000630,0.07063327976252581
ACH-000631,0.02015244138080636
ACH-000632,0.061060998574968765
ACH-000633,0.024252244698700125
ACH-000637,0.17687110665564984
ACH-000638,0.09185534026557696
ACH-000646,0.1035147084069954
ACH-000647,0.04846419700285075
ACH-000648,-0.0226031039122604
ACH-000649,0.06157020241118968
ACH-000651,0.037864514084584716
ACH-000652,0.061321354608172264
ACH-000653,0.008372092153707992
ACH-000657,0.06962019998414927
ACH-000658,0.017618068840039015
ACH-000661,0.07765734128511742
ACH-000662,0.03839664602508827
ACH-000663,0.13923231595476412
ACH-000665,0.08208389585026353
ACH-000671,0.08810689455277321
ACH-000672,0.276336593143303
ACH-000673,0.1876472865642564
ACH-000676,0.13870424245552904
ACH-000677,0.15996383552111798
ACH-000681,0.04146472660640022
ACH-000683,0.04605986948078029
ACH-000684,-0.01240951669491945
ACH-000688,0.13085418843870925
ACH-000693,0.110320321603161
ACH-000694,0.0003921660065622345
ACH-000695,0.254702997306493
ACH-000696,0.16149123918118627
ACH-000697,0.043294563603736784
ACH-000699,-0.059803816359080476
ACH-000701,0.04278962129447345
ACH-000706,0.07045539718109614
ACH-000711,0.061910374032207276
ACH-000713,0.05253207245002201
ACH-000714,0.1864262517913706
ACH-000718,0.0752004221280674
ACH-000720,0.14693193508178887
ACH-000721,0.0657973160452261
ACH-000724,0.09454423537476762
ACH-000725,-0.038820046197755316
ACH-000732,0.18013546414711154
ACH-000734,0.06840259844490534
ACH-000735,0.22883380837970624
ACH-000736,0.08083556898145501
ACH-000738,0.03287741091136652
ACH-000746,0.04361944189601828
ACH-000747,0.03349176896029897
ACH-000748,0.16503494241637026
ACH-000753,0.07074019440157157
ACH-000756,0.0738052927287557
ACH-000757,0.05204648168840174
ACH-000758,0.1371999338230267
ACH-000760,0.10965075372761254
ACH-000762,0.1887349891580856
ACH-000763,0.04537678817947865
ACH-000764,0.03549990878043365
ACH-000765,0.032041263907859836
ACH-000766,0.0919013147003922
ACH-000767,-0.048751667783500624
ACH-000768,0.12520910621137546
ACH-000769,0.03964122997874076
ACH-000770,0.0503845898184479
ACH-000771,-0.031692826011674335
ACH-000773,-0.059216465720615265
ACH-000776,0.04794286715499918
ACH-000777,0.2077380332837734
ACH-000778,-0.013549938034648256
ACH-000781,0.051099823173199985
ACH-000782,-0.0540119053613436
ACH-000783,0.06573773179359722
ACH-000784,0.03624051199366683
ACH-000785,0.013518572205940096
ACH-000787,0.08265966601513756
ACH-000788,0.07307974335901958
ACH-000791,0.04981008235220255
ACH-000792,0.11591127869839145
ACH-000794,0.08504341182004434
ACH-000796,0.11682644087640237
ACH-000798,0.08802024239363798
ACH-000799,0.21766721560008445
ACH-000800,0.020539580431356
ACH-000802,0.06824310188384225
ACH-000804,0.09308363992929752
ACH-000805,0.10310946364810528
ACH-000809,0.058671736327193774
ACH-000810,0.05281584090674469
ACH-000811,0.10983689742526732
ACH-000817,-0.0143361026632905
ACH-000819,0.12389043855730596
ACH-000820,0.03878026905760746
ACH-000821,-0.03832374220301594
ACH-000822,0.07161706010571432
ACH-000823,0.08851187975391425
ACH-000824,0.10982071889603742
ACH-000827,0.10660035590114386
ACH-000829,0.1289450413178844
ACH-000831,0.1814992338583514
ACH-000832,0.1220834097559755
ACH-000833,0.08623239065555575
ACH-000834,-0.06922366258688525
ACH-000835,0.15826459528797746
ACH-000836,0.06142554084254965
ACH-000837,0.12255148069527942
ACH-000838,0.2346179292628708
ACH-000839,0.09939107561290916
ACH-000840,-0.04400295511345094
ACH-000841,0.07144561390936938
ACH-000843,-0.001295980140242701
ACH-000846,0.1346537641671894
ACH-000847,0.1029941269595566
ACH-000848,0.1459390582590193
ACH-000849,0.1098545610098011
ACH-000851,0.11164584995061022
ACH-000855,0.08474023540427547
ACH-000856,0.11343464342289887
ACH-000858,-0.00756247656515277
ACH-000859,0.05459364110895951
ACH-000861,0.045174239647846254
ACH-000862,0.055893477897798464
ACH-000865,0.057872658923533875
ACH-000866,0.0961607593746152
ACH-000867,0.11884579673720973
ACH-000869,0.10200104025660793
ACH-000872,0.15337085551077204
ACH-000873,0.09476233781748587
ACH-000876,0.13585445475383748
ACH-000878,0.11368850469319668
ACH-000880,0.04311831978689446
ACH-000881,0.1158286861717792
ACH-000882,0.1594654868367501
ACH-000884,0.010531146258649435
ACH-000885,0.0663237491896446
ACH-000887,0.07062595131432088
ACH-000889,-0.023875558296652333
ACH-000896,0.16879892621828474
ACH-000898,-0.04456908690209994
ACH-000900,0.08545475837466801
ACH-000901,0.1702263034946032
ACH-000905,0.06997697550451712
ACH-000906,0.10170742858388307
ACH-000907,0.2133186920628136
ACH-000910,0.004870611551778941
ACH-000911,0.11740397160663835
ACH-000912,0.057049740040338075
ACH-000913,-0.1851996598565704
ACH-000915,0.10875961807541648
ACH-000916,0.034712467675907764
ACH-000917,0.15200861380505507
ACH-000920,-0.06599323095747746
ACH-000921,0.18202023720552785
ACH-000924,0.06451152519854847
ACH-000926,-0.038239146869424534
ACH-000928,0.04688582427127258
ACH-000929,0.14071118636751456
ACH-000932,0.11654482969175788
ACH-000935,0.08347738385443823
ACH-000936,-0.003875774933170608
ACH-000937,0.03458883920420314
ACH-000938,0.06875160611928856
ACH-000939,0.13444551800170632
ACH-000941,-0.12389070069175627
ACH-000943,0.026153466839141902
ACH-000946,-0.04467117530466117
ACH-000947,0.04121442509784965
ACH-000948,0.036865894951094894
ACH-000950,-0.0246232725340138
ACH-000953,0.06331526870201684
ACH-000954,0.1899684288157949
ACH-000957,0.14595789724632222
ACH-000958,0.005587284635534796
ACH-000960,0.07360652933580518
ACH-000963,-0.056943130745442015
ACH-000968,0.008670805930520744
ACH-000969,0.005760170387660915
ACH-000972,0.051812221229858096
ACH-000973,0.08649128971940546
ACH-000974,0.05197302226232828
ACH-000978,0.157761622264712
ACH-000984,0.1552331263498168
ACH-000986,0.060660022358705525
ACH-000988,0.1815411007350972
ACH-000993,0.18817015176961704
ACH-000994,0.08613288462984184
ACH-000996,0.16828893094869013
ACH-001001,0.07709968384068347
ACH-001020,-0.1446567745863821
ACH-001028,0.09410740289167857
ACH-001031,0.06220369437230535
ACH-001038,0.09250333923761823
ACH-001048,0.03931769885628974
ACH-001050,0.07476299164489808
ACH-001053,0.24821465770788
ACH-001054,0.22499347353241286
ACH-001061,0.05656384089349729
ACH-001067,0.18148219949412625
ACH-001075,0.00993749249556464
ACH-001096,0.2055888316700032
ACH-001111,0.1200449109076775
ACH-001119,0.22441285768707125
ACH-001128,0.2558892392231301
ACH-001134,0.02694738715307657
ACH-001151,0.07968930244318008
ACH-001163,0.05065108725283436
ACH-001164,0.16808421466583842
ACH-001183,0.09983377123674034
ACH-001192,0.013821894826826584
ACH-001193,0.09951232018094304
ACH-001196,0.18717811830822034
ACH-001197,0.1845881625610388
ACH-001205,0.033559615519653016
ACH-001211,0.10055283430033628
ACH-001212,0.2663550172725054
ACH-001228,0.136578523387877
ACH-001232,0.0894668811505562
ACH-001239,0.07964603563861278
ACH-001270,0.19593767587882635
ACH-001274,0.07507065949577887
ACH-001275,-0.05761602035287864
ACH-001277,0.1736663895584074
ACH-001278,0.19916198567580065
ACH-001280,0.08205975748064938
ACH-001283,0.1243863984405962
ACH-001289,0.0583360357940967
ACH-001300,0.02888726481864859
ACH-001301,0.1086521355354926
ACH-001302,-0.16155028351333114
ACH-001306,0.162253419261168
ACH-001318,0.12357416065767715
ACH-001322,-0.021240755833753573
ACH-001328,0.10395365741124488
ACH-001332,0.11357032358030215
ACH-001336,-0.08470819879832077
ACH-001346,0.020689503542194617
ACH-001353,0.04040905266611102
ACH-001354,0.049425749487616265
ACH-001367,-0.1582160582774139
ACH-001368,-0.05573038007896654
ACH-001374,0.2731554932876049
ACH-001377,-0.0499022690050789
ACH-001380,0.012837880354464195
ACH-001391,-0.026039446169386804
ACH-001408,0.15768266504449222
ACH-001430,-0.11429231093396636
ACH-001431,0.038384063373632316
ACH-001450,-0.05594442360714325
ACH-001496,0.15988996301775402
ACH-001500,0.13070620719668194
ACH-001523,0.2281448125046296
ACH-001532,0.09290931381176784
ACH-001550,0.04250343902831175
ACH-001552,-0.02749380516895583
ACH-001554,0.08609258297580052
ACH-001654,0.13899388925470474
ACH-001735,0.09689929168791914
ACH-001736,0.1317052877865301
ACH-001737,0.4235275840365652
ACH-001740,0.017812195740072947
ACH-001745,0.07370255996372663
ACH-001765,0.15780843325689886
