,CCDC74A (90557)
ACH-000364,0.0338993274698284
ACH-000365,-0.029166950501530894
ACH-000366,-0.01918225921394456
ACH-000368,0.21928838189466687
ACH-000374,0.0035010397075726216
ACH-000375,-0.1346153400466998
ACH-000376,0.02945664003022984
ACH-000381,-0.043199067271248816
ACH-000383,0.10412439621713546
ACH-000387,0.12169661420398338
ACH-000389,0.034325202942172485
ACH-000390,-0.0933531329425078
ACH-000393,-0.03387553175653553
ACH-000395,0.15275219530501566
ACH-000396,0.09576262616459713
ACH-000397,0.19096351358127156
ACH-000401,-0.008772807145820145
ACH-000402,-0.06903257353757042
ACH-000403,0.12365057042944776
ACH-000404,-0.030637088477482838
ACH-000406,-0.048162667494179634
ACH-000407,0.31176105894361106
ACH-000408,0.2235162734929325
ACH-000410,0.016083579083841486
ACH-000411,0.014344749212722538
ACH-000414,0.08371577700599887
ACH-000415,0.027253668065033
ACH-000416,0.1662205811367355
ACH-000420,0.05082865388006352
ACH-000421,-0.0237757003406189
ACH-000424,0.0016484172161428698
ACH-000425,-0.1881772282760517
ACH-000426,0.18243954113416014
ACH-000427,0.16035407901953366
ACH-000433,0.2577765615270097
ACH-000435,-0.02764067951713515
ACH-000436,0.2126919242220469
ACH-000444,0.19044477906372254
ACH-000445,0.13519964954265992
ACH-000448,0.10496716407557163
ACH-000450,0.19495690661079013
ACH-000452,0.1787274988518456
ACH-000454,-0.05659861308319598
ACH-000458,0.05470434674035672
ACH-000459,0.3607319211156559
ACH-000460,0.10036687292304414
ACH-000461,-0.019037317653905587
ACH-000463,-0.07318330850636326
ACH-000464,-0.016487569302340927
ACH-000466,0.20662074492080065
ACH-000467,0.022528375061535908
ACH-000468,0.11470659360775362
ACH-000469,0.11313976159679587
ACH-000470,0.09933511672484872
ACH-000471,0.017801899022679982
ACH-000472,0.10322560938039133
ACH-000473,0.09710966857138972
ACH-000475,0.1560209079928263
ACH-000476,0.12406364660463046
ACH-000477,-0.013413523481583771
ACH-000479,0.3322757211973965
ACH-000480,0.28128484919310953
ACH-000481,-0.02150281784935905
ACH-000483,-0.02034363620780213
ACH-000484,0.0394636986937232
ACH-000485,0.3485385629392935
ACH-000486,-0.11451372207279267
ACH-000487,0.09069333270940257
ACH-000488,-0.01074914493602397
ACH-000490,0.0818911018798075
ACH-000491,0.025561530852587024
ACH-000495,-0.0001172148193793842
ACH-000496,0.13794566255070903
ACH-000499,-0.0215576281076717
ACH-000500,-0.7892284779006882
ACH-000502,0.11106668930535823
ACH-000503,0.02680704361436469
ACH-000505,0.053053306337309036
ACH-000507,0.14158412533900566
ACH-000510,-0.08545988301604487
ACH-000511,-0.03769523361591125
ACH-000512,0.24341422488072015
ACH-000516,-0.0035933333813120867
ACH-000517,0.08451799300834807
ACH-000518,0.032410940560588714
ACH-000520,0.06976479802985004
ACH-000521,-0.007170520215087398
ACH-000522,-0.04287479704866575
ACH-000524,0.12183741534023144
ACH-000527,-0.07838554319041617
ACH-000528,0.1534778222325741
ACH-000537,0.19644781208547674
ACH-000541,-0.03395566173200131
ACH-000542,0.1324445104280927
ACH-000544,-0.0537714000931882
ACH-000545,0.1110403731389778
ACH-000547,0.03525401039279973
ACH-000548,0.23561358060408275
ACH-000549,0.11732667868804185
ACH-000550,0.02565443151905057
ACH-000552,0.11274286733131647
ACH-000556,0.10455587265225368
ACH-000557,0.04886664495868662
ACH-000569,-0.17847508984914706
ACH-000570,0.15810174441011732
ACH-000571,0.14105773901558488
ACH-000573,-0.04137807579892395
ACH-000576,0.38081294043924735
ACH-000579,0.11120940445040582
ACH-000580,-0.04035599192813347
ACH-000584,0.1576713588334467
ACH-000585,-0.027022480192444416
ACH-000588,0.12455411509940932
ACH-000589,-0.021344655556061645
ACH-000591,-0.06137527567396155
ACH-000593,0.015625904131951546
ACH-000600,0.18726466579254772
ACH-000601,0.13732762032540954
ACH-000605,0.1444699169823006
ACH-000606,-0.09287226258514797
ACH-000608,0.09814329507161533
ACH-000614,0.04224097107231188
ACH-000616,0.1748748108285459
ACH-000618,0.03621829124484435
ACH-000619,0.07137146300829056
ACH-000620,0.2537313263900654
ACH-000621,-0.10649216389059787
ACH-000622,0.2754378904237161
ACH-000623,0.20123068544900374
ACH-000624,0.034364587540331865
ACH-000627,-0.04683882023759379
ACH-000630,0.17433063656375175
ACH-000631,0.31673114100414435
ACH-000632,0.08821845286063254
ACH-000633,0.18433014825577307
ACH-000637,-0.03999874746511642
ACH-000638,0.08778678642328336
ACH-000646,0.2342743365297634
ACH-000647,0.1961520911874004
ACH-000648,0.34638181247295474
ACH-000649,0.09323670114714386
ACH-000651,-0.048383234940496574
ACH-000652,-0.0015103292819863708
ACH-000653,0.2085637304817277
ACH-000657,-0.011477594674794677
ACH-000658,0.2574193805006805
ACH-000661,0.22410981369444874
ACH-000662,0.00995687151534904
ACH-000663,-0.057687875977912535
ACH-000665,-0.016609796946693543
ACH-000671,0.02623346050418612
ACH-000672,0.2296853465202764
ACH-000673,0.1257449597531336
ACH-000676,0.09861613882572276
ACH-000677,0.09982755223723186
ACH-000681,0.020573516590443583
ACH-000683,0.10783789203200003
ACH-000684,0.03360088754762038
ACH-000688,-0.04353480262032633
ACH-000693,-0.08049242889591987
ACH-000694,0.0124995376742836
ACH-000695,0.15234490807391654
ACH-000696,-0.03376430542373701
ACH-000697,0.1890572418876091
ACH-000699,-0.0052189432092483844
ACH-000701,0.23778831341208
ACH-000706,0.000589146303143128
ACH-000711,0.09567379366154756
ACH-000713,0.12924922530174185
ACH-000714,0.15283575628524912
ACH-000718,-0.012640853920455351
ACH-000720,4.266832768237929e-05
ACH-000721,-0.021161159300270148
ACH-000724,0.18153657990072086
ACH-000725,0.0007135821845135387
ACH-000732,0.13561601312079205
ACH-000734,0.17573622648809112
ACH-000735,-0.006759882088664961
ACH-000736,0.056559875997720964
ACH-000738,0.07668501127906993
ACH-000746,0.2338343025200285
ACH-000747,-0.02388232860927649
ACH-000748,0.18695495340105925
ACH-000753,0.18442641887490396
ACH-000756,-0.014097232733398841
ACH-000757,-0.2329653693128503
ACH-000758,-0.014187059621782471
ACH-000760,0.005700351757706965
ACH-000762,0.09243697943262813
ACH-000763,0.14890406052231256
ACH-000764,0.12822032842677644
ACH-000765,0.014142300084978469
ACH-000766,0.05797931925993013
ACH-000767,0.050845873954680376
ACH-000768,0.02044657819677468
ACH-000769,-0.039575254222513664
ACH-000770,0.16155195037522505
ACH-000771,0.16629952835577372
ACH-000773,0.20708706692321224
ACH-000776,-0.012204094234141129
ACH-000777,0.08131289277162057
ACH-000778,0.08265003051837055
ACH-000781,-0.0075226513310004154
ACH-000782,-0.002537799044340862
ACH-000783,0.1912929234848184
ACH-000784,0.010058814147035937
ACH-000785,0.004258673736653952
ACH-000787,0.19150913157114344
ACH-000788,0.04924215387744795
ACH-000791,0.048670542012980635
ACH-000792,0.13165682151983726
ACH-000794,0.07556715245328678
ACH-000796,0.1393736401991737
ACH-000798,-0.1541863226609441
ACH-000799,-0.10885561887714353
ACH-000800,0.11820689196460404
ACH-000802,0.1760176516985967
ACH-000804,0.14391093258824178
ACH-000805,-0.11078400637687197
ACH-000809,0.017574939080015416
ACH-000810,-0.12279246511308413
ACH-000811,-0.012161241497825659
ACH-000817,0.09431087260013797
ACH-000819,-0.08327560929078186
ACH-000820,-0.09666569189996346
ACH-000821,0.07284880659603997
ACH-000822,0.15254935274140194
ACH-000823,0.2327861898347548
ACH-000824,0.22565758451757825
ACH-000827,0.1837687537942643
ACH-000829,0.18077045565640973
ACH-000831,0.12136714021773695
ACH-000832,-0.2920648454812477
ACH-000833,0.31843405303186856
ACH-000834,0.13890636266903264
ACH-000835,-0.07705660839029055
ACH-000836,0.07466816974790459
ACH-000837,0.14874063500009171
ACH-000838,0.1608229714456184
ACH-000839,0.13230218061463064
ACH-000840,0.0575190622282982
ACH-000841,-0.0759435984792426
ACH-000843,0.12448905489337447
ACH-000846,0.1848802983607852
ACH-000847,0.21585229607040407
ACH-000848,-0.08162680443529426
ACH-000849,-0.047623233998450934
ACH-000851,0.07846136230603329
ACH-000855,0.25686963451626194
ACH-000856,0.019342156656108143
ACH-000858,0.21182681656937216
ACH-000859,-0.07410143915251399
ACH-000861,-0.031175210767707188
ACH-000862,0.012963472459769084
ACH-000865,0.1475434053435108
ACH-000866,0.10564073493691978
ACH-000867,-0.015341234120002496
ACH-000869,0.1664797390275332
ACH-000872,-0.08676172363734434
ACH-000873,0.3936515701591701
ACH-000876,0.022617829118271825
ACH-000878,0.3610517178054941
ACH-000880,0.2379400967286561
ACH-000881,0.1658487028405604
ACH-000882,-0.05647926486311852
ACH-000884,0.07609809406794764
ACH-000885,0.12537855386185556
ACH-000887,0.10138937028444164
ACH-000889,0.19919592056437127
ACH-000896,0.10545573495245487
ACH-000898,0.28514494811478586
ACH-000900,0.035243023608799724
ACH-000901,0.06251782395943001
ACH-000905,0.19199108960000644
ACH-000906,-0.01909791438112847
ACH-000907,0.08887304282955269
ACH-000910,0.13473429584641525
ACH-000911,0.1413856559208393
ACH-000912,-0.2096772048016257
ACH-000913,0.019841376893130515
ACH-000915,0.09259902303106966
ACH-000916,-0.011693499445705816
ACH-000917,0.18812471262516725
ACH-000920,0.4085915046477896
ACH-000921,-0.05557340347197647
ACH-000924,0.12760514459808178
ACH-000926,0.07754266123943397
ACH-000928,0.17859089399109904
ACH-000929,0.1805240101681811
ACH-000932,0.09567183673288167
ACH-000935,0.05899179255319339
ACH-000936,-0.1122564156853264
ACH-000937,0.11981697427734067
ACH-000938,0.06644701525417021
ACH-000939,-0.033457935454164645
ACH-000941,-0.039150814766664994
ACH-000943,-0.009424018936273421
ACH-000946,0.21465910732702664
ACH-000947,0.17982110881382202
ACH-000948,0.038387023493012144
ACH-000950,-0.016595949197741683
ACH-000953,0.1464785114476073
ACH-000954,0.1947744982059387
ACH-000957,0.05900490784596923
ACH-000958,0.4353599924564695
ACH-000960,0.04625648966047853
ACH-000963,0.27130898524979896
ACH-000968,0.13564494247623185
ACH-000969,-0.19283551445535568
ACH-000972,0.004827358187933494
ACH-000973,0.10379743649298348
ACH-000974,0.22039114950874147
ACH-000978,0.21743167412311232
ACH-000984,0.1078283772899282
ACH-000986,-0.001241314042683085
ACH-000988,-0.04276189833161534
ACH-000993,0.05923529343200185
ACH-000994,-0.02757469684933701
ACH-000996,-0.17389180955774455
ACH-001001,0.08766375153764577
ACH-001020,-0.21871112529520492
ACH-001028,0.07462900184349884
ACH-001031,0.08284551326342203
ACH-001038,0.018991678876372903
ACH-001048,-0.10511764707601076
ACH-001050,0.1041417918441401
ACH-001053,-0.09429946757330464
ACH-001054,-0.07451383884225528
ACH-001061,0.09180316054002843
ACH-001067,-0.2001205959888418
ACH-001075,0.2669291773876629
ACH-001096,0.20680934175736554
ACH-001111,-0.12422578783429325
ACH-001119,0.2112482892194077
ACH-001128,-0.4636483815173106
ACH-001134,0.08709106719354362
ACH-001151,0.07898471139211699
ACH-001163,0.10512259750116597
ACH-001164,0.14645638919905446
ACH-001183,-0.0375808694139449
ACH-001192,0.0653091905082169
ACH-001193,0.024316462981199032
ACH-001196,0.11223175703348312
ACH-001197,0.1610454956416783
ACH-001205,0.2414249510260805
ACH-001211,-0.09010812642649688
ACH-001212,-0.30160266145769354
ACH-001228,0.193043449745472
ACH-001232,0.03437550043664233
ACH-001239,-0.0004288080337123528
ACH-001270,-0.09544702635203203
ACH-001274,0.2705136659603463
ACH-001275,0.267120291203591
ACH-001277,0.09108237997632816
ACH-001278,0.1852687786135059
ACH-001280,0.06014728630540655
ACH-001283,0.16148226996315376
ACH-001289,0.187806111830415
ACH-001300,0.07803851895484618
ACH-001301,-0.07555334000553374
ACH-001302,0.11270619773313086
ACH-001306,0.026882934530648158
ACH-001318,-0.1170533123579022
ACH-001322,-0.1277609261352365
ACH-001328,0.03971187334535162
ACH-001332,-0.2727277471075413
ACH-001336,-0.08467818727565411
ACH-001346,-0.03384542427621886
ACH-001353,0.08314429193917709
ACH-001354,0.13306958612980602
ACH-001367,0.1462143576199154
ACH-001368,0.06234292380266395
ACH-001374,-0.12966557080089214
ACH-001377,0.003243747026550869
ACH-001380,-0.028036484087983527
ACH-001391,-0.1481369425962971
ACH-001408,0.1013311516864873
ACH-001430,0.4703279106990199
ACH-001431,-0.18461732408767512
ACH-001450,0.048257379131344216
ACH-001496,0.1450646546624419
ACH-001500,-0.21841779824697047
ACH-001523,0.04387066263587717
ACH-001532,0.10894644334153064
ACH-001550,0.12219631031131455
ACH-001552,0.016546048530909796
ACH-001554,0.1450986991017632
ACH-001654,0.04701075945930525
ACH-001735,0.017332935629150586
ACH-001736,0.16243115722420984
ACH-001737,0.5263021741016363
ACH-001740,-0.039019488949005324
ACH-001745,-0.003481835495637989
ACH-001765,0.013402819227885814
