,ALDH1A2 (8854)
ACH-000407,-0.020694761342537626
ACH-000408,-0.026620463432522147
ACH-000410,-0.05629564647888579
ACH-000411,0.02134383106609024
ACH-000414,0.041930202207621316
ACH-000415,0.0033770076073164363
ACH-000416,0.022829323973767104
ACH-000420,0.01666254285521384
ACH-000421,0.03453997920312517
ACH-000424,0.11788489362161216
ACH-000425,0.06542268390993775
ACH-000426,0.1615382651052175
ACH-000427,0.012101244461832816
ACH-000433,0.08683418579104404
ACH-000435,-0.06412128827039003
ACH-000436,-0.10925378263434883
ACH-000444,0.11249063342977783
ACH-000445,0.033890653441453616
ACH-000448,-0.13333521381827593
ACH-000450,-0.14915610208214347
ACH-000452,0.04424139414725477
ACH-000454,-0.1934536095601288
ACH-000458,0.02613004076003199
ACH-000459,-0.16093842989506935
ACH-000460,0.021297927398146056
ACH-000461,0.07438557789774335
ACH-000463,-0.020088596383739214
ACH-000464,-0.1993674639129332
ACH-000466,-0.05213767512180354
ACH-000467,0.036614842706247805
ACH-000468,0.10201037688526883
ACH-000469,0.12355086846723745
ACH-000470,-0.006391044950701218
ACH-000471,0.056552484228575325
ACH-000472,0.027163853309808545
ACH-000473,-0.00122074858993861
ACH-000475,0.052365390444752816
ACH-000476,0.07443494817406446
ACH-000477,-0.130694752828893
ACH-000479,0.027631746344052518
ACH-000480,0.05498084516758429
ACH-000481,-0.056178618826436565
ACH-000483,0.005910860811417878
ACH-000484,0.023576717786137787
ACH-000485,0.04834996046302628
ACH-000486,-0.08603284179031394
ACH-000487,-0.0817089773954682
ACH-000488,0.019117566576173188
ACH-000490,0.1032312568497369
ACH-000491,0.010476089175129662
ACH-000495,-0.04140729542607861
ACH-000496,-0.034920149882276943
ACH-000499,0.016300618414695916
ACH-000500,-0.05289756762726309
ACH-000502,0.00138010708142738
ACH-000503,0.08185269001749981
ACH-000505,0.015725906389287832
ACH-000507,0.02347597311275751
ACH-000510,0.02141614053266392
ACH-000511,0.08495261517743352
ACH-000512,0.0926588723764394
ACH-000516,0.051361484311909636
ACH-000517,-0.0261515796676224
ACH-000518,-0.05755536890649625
ACH-000520,0.013097434703901949
ACH-000521,0.013619522050197216
ACH-000522,-0.11716338609565467
ACH-000524,-0.04535054370097024
ACH-000527,-0.04501236466920579
ACH-000528,-0.07563357705902587
ACH-000537,0.0912227118877516
ACH-000541,0.03281587767589375
ACH-000542,-0.04183992600690345
ACH-000544,0.003709665229564751
ACH-000545,0.08519645387173859
ACH-000547,0.14536932448378748
ACH-000548,0.0074599140934654435
ACH-000549,-0.016963325101022598
ACH-000550,0.05009836878077612
ACH-000552,0.013008594611972249
ACH-000556,-0.01976932466035008
ACH-000557,0.09647736562272613
ACH-000569,0.14128279122400866
ACH-000570,-0.009293339343474216
ACH-000571,0.028538816064005657
ACH-000573,-0.01289864398671905
ACH-000576,-0.038085898593154935
ACH-000579,0.17165414218630295
ACH-000580,0.03100850864574115
ACH-000584,0.1581157986464035
ACH-000585,-0.0005098025776333581
ACH-000588,0.1271120133899211
ACH-000589,0.03197905178143934
ACH-000591,-0.035342816460754906
ACH-000593,-0.03160703114241978
ACH-000600,-0.06993180128616093
ACH-000601,-0.02711078559626825
ACH-000605,0.10485859709418267
ACH-000606,0.03649646007944626
ACH-000608,-0.023456662973776576
ACH-000614,0.11049618316453497
ACH-000616,0.04473395640050535
ACH-000618,0.0076002922184895735
ACH-000619,0.05286894207875795
ACH-000620,-0.12129457783409105
ACH-000621,0.04074248440692473
ACH-000622,0.032187842202080395
ACH-000623,0.03940240523390074
ACH-000624,0.05455199549330746
ACH-000627,0.09668752652566123
ACH-000630,-0.005992808850840649
ACH-000631,-0.1951932237533268
ACH-000632,-0.05284483324020598
ACH-000633,0.041127943051683914
ACH-000637,0.11596446154968244
ACH-000638,-0.07722812998743832
ACH-000646,-0.05895210192413471
ACH-000647,-0.012897089747355941
ACH-000648,0.1628206689646374
ACH-000649,0.05241310146029965
ACH-000651,0.019241773786428704
ACH-000652,0.026187299139563008
ACH-000653,0.05858699876078768
ACH-000657,0.0463754906983688
ACH-000658,-0.01294299768713213
ACH-000661,0.07344984125843945
ACH-000662,-0.07815690761602223
ACH-000663,-0.05628064269047292
ACH-000665,0.03464200930114727
ACH-000671,0.05686981310561829
ACH-000672,0.0275964276875097
ACH-000673,0.02613637173284121
ACH-000676,0.006753711307411533
ACH-000677,0.0075953298831289455
ACH-000681,-0.04614419754982743
ACH-000683,0.08610692722810953
ACH-000684,0.0926875252853662
ACH-000688,0.08033585749717953
ACH-000693,0.055420795754184286
ACH-000694,-0.0005467636623609789
ACH-000695,-0.06729067403128998
ACH-000696,0.03211567698992733
ACH-000697,0.09247410931703057
ACH-000699,0.024727359212383376
ACH-000701,0.05088344521232751
ACH-000706,-0.03643697690898914
ACH-000711,-0.021228507672941682
ACH-000713,0.1839422537063632
ACH-000714,0.0039716910699348655
ACH-000718,0.029525174699341006
ACH-000720,0.1186574062254864
ACH-000721,0.008972596826345191
ACH-000724,0.10097275275053456
ACH-000725,-0.008979387773690804
ACH-000732,0.11374775058887815
ACH-000734,0.10022780595985817
ACH-000735,0.09167506984128564
ACH-000736,0.041410413919097534
ACH-000738,-0.0419067169947265
ACH-000746,0.005028856118954725
ACH-000747,-0.019250531914314247
ACH-000748,0.036461760102580766
ACH-000753,-0.028730369609875444
ACH-000756,-0.19069556264958254
ACH-000757,0.025938724023217254
ACH-000758,-0.05368562958689836
ACH-000760,-0.0004136532956444248
ACH-000762,-0.009843321177411341
ACH-000763,-0.022885475291387226
ACH-000764,0.07825595304352358
ACH-000765,0.00039678167859671264
ACH-000766,0.047591613932683866
ACH-000767,-0.056941189262876085
ACH-000768,-0.15813497623171754
ACH-000769,0.03998753783452515
ACH-000770,-0.009519606257113015
ACH-000771,-0.09663370127449636
ACH-000773,-0.07069495503222878
ACH-000776,0.02513184167913193
ACH-000777,-0.06906116561525201
ACH-000778,0.04420651912188328
ACH-000781,-0.009202709655455641
ACH-000782,-0.05304062535602378
ACH-000783,0.019991699736116437
ACH-000784,-0.003361419371758571
ACH-000785,-0.04715267949235152
ACH-000787,-0.08216115192308003
ACH-000788,0.018189947832961045
ACH-000791,-0.024331303762222492
ACH-000792,-0.044488420280338115
ACH-000794,0.09646757243874826
ACH-000796,-0.010581916669775898
ACH-000798,0.11428967552160142
ACH-000799,0.06401264232137382
ACH-000800,0.1066172662559426
ACH-000802,-0.0034716879883810946
ACH-000804,-0.1645375077220543
ACH-000805,-0.1229884719465064
ACH-000809,0.08640029208622041
ACH-000810,0.11254361388156713
ACH-000811,-0.0341033692650795
ACH-000817,-0.06860770542912671
ACH-000819,-0.03433559561643669
ACH-000820,0.013358602024789546
ACH-000821,0.06722838081643512
ACH-000822,0.00833028698707013
ACH-000823,0.08039666249308343
ACH-000824,0.05508766676465887
ACH-000827,0.04720733557895771
ACH-000829,-0.08745972571435108
ACH-000831,-0.019543370117774586
ACH-000832,0.1329156907636945
ACH-000833,0.10271523086384486
ACH-000834,0.032731845327293806
ACH-000835,-0.010829785400417331
ACH-000836,-0.0055073562263620686
ACH-000837,0.06881961379160377
ACH-000838,-0.0163041949779396
ACH-000839,-0.02150526556159249
ACH-000840,0.024088490932639726
ACH-000841,-0.05045407754288511
ACH-000843,-0.019571403682940185
ACH-000846,0.035383579946187516
ACH-000847,0.10590535485706608
ACH-000848,0.05097998855499823
ACH-000849,-0.03703792373344845
ACH-000851,0.07055783536219404
ACH-000855,-0.032362761704605836
ACH-000856,0.06431957830859115
ACH-000858,0.09618162243240903
ACH-000859,0.027810314431306136
ACH-000861,-0.09166964423655204
ACH-000862,0.07277949326143188
ACH-000865,0.036146397463538864
ACH-000866,0.05200407179918407
ACH-000867,0.02150636413552024
ACH-000869,0.02974843410794038
ACH-000872,0.02448005643744321
ACH-000873,0.06296507055149879
ACH-000876,0.00646929757109042
ACH-000878,0.01013424338042715
ACH-000880,0.07567331758267465
ACH-000881,0.020915324972205173
ACH-000882,0.0037975081129241798
ACH-000884,-0.13922572301559433
ACH-000885,0.07723772251375823
ACH-000887,-0.007107915697443653
ACH-000889,0.058514653834299324
ACH-000896,-0.05261907445843637
ACH-000898,0.05919689840482209
ACH-000900,0.11765604735630265
ACH-000901,0.0988872020537226
ACH-000905,0.07458236379847047
ACH-000906,0.057091002522491024
ACH-000907,0.0357836846500138
ACH-000910,-0.0020816299702780877
ACH-000911,-0.021041792378800987
ACH-000912,0.04518310730364285
ACH-000913,0.09877861818790697
ACH-000915,0.019914303772595586
ACH-000916,0.2445111873829389
ACH-000917,0.014244338094659506
ACH-000920,0.11697999520809682
ACH-000921,-0.1086319506533416
ACH-000924,0.06112959297829899
ACH-000926,-0.16561548650857666
ACH-000928,0.10518653324726243
ACH-000929,0.025906538856343315
ACH-000932,-0.07119505563550559
ACH-000935,-0.022843938789286027
ACH-000936,-0.02411147803580988
ACH-000937,-0.017930766984728428
ACH-000938,0.1353461716001209
ACH-000939,0.09988706128088694
ACH-000941,-0.00465057041549746
ACH-000943,0.04182671823078052
ACH-000946,0.026509111128389468
ACH-000947,0.050746356477150895
ACH-000948,-0.009480131315960384
ACH-000950,0.17517117642684155
ACH-000953,0.06306768365955592
ACH-000954,0.010827719464120528
ACH-000957,0.15697529182284028
ACH-000958,0.09531277740054073
ACH-000960,0.13363942820311678
ACH-000963,-0.001857100798049943
ACH-000968,0.08662119589512228
ACH-000969,0.11217688784462944
ACH-000972,0.0737577298099256
ACH-000973,0.0903252761189704
ACH-000974,0.03122185236394767
ACH-000978,-0.10206834258458436
ACH-000984,0.06739537276973674
ACH-000986,0.02969992053362242
ACH-000988,-0.19367147825058526
ACH-000993,-0.04001168394696965
ACH-000994,-0.08233292341820195
ACH-000996,-0.20325611440308836
ACH-001001,0.01805411383793837
ACH-001020,-0.0412355914951073
ACH-001028,0.04183193590608902
ACH-001031,0.00041122610709949783
ACH-001038,0.02693109523044071
ACH-001048,-0.0045558860349050575
ACH-001050,-0.045930943132914515
ACH-001053,0.03375029674659081
ACH-001054,0.13050310550792674
ACH-001061,-0.0033919935523676363
ACH-001067,0.008390476242324424
ACH-001075,0.002045473887080997
ACH-001096,0.05067079776105261
ACH-001111,-0.10311863404166542
ACH-001119,-0.0467031477230427
ACH-001128,0.03907708267957502
ACH-001134,-0.016167285142002417
ACH-001151,-0.010329022163330124
ACH-001163,-0.13765883805872045
ACH-001164,-0.2860644061032764
ACH-001183,0.051924611191600696
ACH-001192,-0.008128096409264719
ACH-001193,0.2527110403645117
ACH-001196,0.08009442614883701
ACH-001197,0.006291997121144575
ACH-001205,-0.06842555804806467
ACH-001211,0.032786905142503486
ACH-001212,-0.13768573035244755
ACH-001228,0.001646126690714327
ACH-001232,-0.023061948297576792
ACH-001239,0.15761281140642566
ACH-001270,0.2257937073519992
ACH-001274,0.03210081644328175
ACH-001275,0.2028341022828554
ACH-001277,0.039152757033942186
ACH-001278,0.13062338575824262
ACH-001280,0.006733022691987348
ACH-001283,0.06616824901365606
ACH-001289,-0.026133187905204025
ACH-001300,-0.05725182974549028
ACH-001301,0.08844994420584551
ACH-001302,0.016610481277356447
ACH-001306,0.009979921150875995
ACH-001318,-0.0669151827765379
ACH-001322,-0.09520147557302426
ACH-001328,-0.017802510737561058
ACH-001332,-0.03834063327312857
ACH-001336,-0.018592111167219868
ACH-001346,-0.02835975103218352
ACH-001353,-0.03226805829266967
ACH-001354,-0.0386839119295772
ACH-001367,-0.2234044584456458
ACH-001368,0.025005619819598503
ACH-001374,0.09557671570716904
ACH-001377,-0.022070555807002717
ACH-001380,-0.08460049766753336
ACH-001391,0.00719034060727029
ACH-001408,0.050655386393373296
ACH-001430,-0.08578749814643659
ACH-001431,-0.060717290765450176
ACH-001450,0.03814830253157391
ACH-001496,-0.03513903805269552
ACH-001500,-0.03341401627399373
ACH-001523,0.07970727343059722
ACH-001532,0.0903202870117554
ACH-001550,0.00015877645688539251
ACH-001552,-0.09330243078191706
ACH-001554,-0.023031109086252558
ACH-001654,-0.08765706547175964
ACH-001735,0.13279123457131214
ACH-001736,0.0019063077729653231
ACH-001737,-0.15433792097100507
ACH-001740,0.02332080547046852
ACH-001745,0.17053809003241746
ACH-001765,-0.187466670435576
