,KIF2B (84643)
ACH-000206,0.008313497416746847
ACH-000207,-0.11119461789977043
ACH-000208,-0.0048960245735992095
ACH-000210,0.09156521182827873
ACH-000211,0.01983830374095484
ACH-000215,0.10534527540512588
ACH-000221,0.04207804316379446
ACH-000222,0.11196747482335864
ACH-000223,0.0670444495187717
ACH-000226,0.012671548309415043
ACH-000227,-0.109624072400011
ACH-000228,-0.14587148435874692
ACH-000231,-0.02548152156779036
ACH-000232,-0.01582087145894109
ACH-000233,0.09718927691381037
ACH-000234,0.13968393147826585
ACH-000235,-0.014669897789124491
ACH-000237,0.03299828738816557
ACH-000238,0.08618152903616408
ACH-000242,0.15589666245736722
ACH-000243,0.00583461796337732
ACH-000244,0.0045129011790609646
ACH-000246,0.13954942599911946
ACH-000248,-0.27817187863492115
ACH-000250,-0.027593579557753243
ACH-000251,-0.07636685126010016
ACH-000252,-0.0397674291652356
ACH-000253,0.034239771139172884
ACH-000255,0.009050867127281488
ACH-000256,0.1662736391205826
ACH-000257,-0.12713952914233195
ACH-000258,0.040067154933821215
ACH-000259,0.11804074877724938
ACH-000260,0.0974311983277654
ACH-000261,0.0870770346016444
ACH-000262,-0.010241923168614152
ACH-000263,0.08140471451632883
ACH-000264,0.01162820259480572
ACH-000265,0.004571175946877308
ACH-000266,0.046671931943965655
ACH-000272,-0.013582472594211931
ACH-000274,0.010065310486009268
ACH-000277,-0.03551621960615165
ACH-000278,0.02031981850812688
ACH-000279,-0.061705624011302175
ACH-000280,0.0971933165590595
ACH-000281,0.08913979541238093
ACH-000288,0.07812529589017213
ACH-000291,-0.05202435190027645
ACH-000293,0.14670676490245993
ACH-000294,-0.1295809909062466
ACH-000295,-0.15361188851201613
ACH-000296,-0.0009678462988794288
ACH-000302,0.08757010003405265
ACH-000304,0.11972041870359434
ACH-000307,0.20090637033825945
ACH-000308,0.08183662405859712
ACH-000310,-0.16700780525044345
ACH-000311,0.03991551063817307
ACH-000312,0.07367608484274077
ACH-000315,0.05497357098656516
ACH-000316,0.06956401617586222
ACH-000317,0.1183252579363167
ACH-000318,-0.05576537314616745
ACH-000319,0.024615029606738486
ACH-000320,0.07440025634790264
ACH-000322,-0.011568935101915671
ACH-000323,0.030323289942619926
ACH-000324,0.03290848843166805
ACH-000329,0.013425168745279522
ACH-000330,-0.24232616292674414
ACH-000331,-0.027174055824663864
ACH-000332,0.036855360431837916
ACH-000334,0.0957411765320467
ACH-000335,0.011906631849532768
ACH-000336,-0.19760570829687804
ACH-000337,-0.19963894385943834
ACH-000338,0.41474232374001496
ACH-000339,-0.046787641626099774
ACH-000341,0.1442653051604423
ACH-000348,-0.02331970055361211
ACH-000350,0.15453361135321034
ACH-000352,0.1170788216726393
ACH-000356,0.11725547388023586
ACH-000361,0.04154623475701268
ACH-000362,0.062315709049976464
ACH-000363,0.07954937307773204
ACH-000364,0.08254865446366509
ACH-000365,0.1302333824171921
ACH-000366,0.09594229912805508
ACH-000368,0.053843806903872894
ACH-000374,0.006811994663331275
ACH-000375,0.10095972691952136
ACH-000376,0.09396909226714466
ACH-000381,0.06944239365696832
ACH-000383,0.10075379974036393
ACH-000387,-0.025043977887445328
ACH-000389,-0.12345002509809284
ACH-000390,-0.09408821866622882
ACH-000393,0.17621175138075462
ACH-000395,0.10716296625824097
ACH-000396,-0.02156328167869812
ACH-000397,-0.016642320956130427
ACH-000401,0.05236646647038128
ACH-000402,-0.17108102413018367
ACH-000403,0.07528514598707815
ACH-000404,0.3765498303549825
ACH-000406,0.038847851884857086
ACH-000407,0.08950265632772343
ACH-000408,0.27349254802383044
ACH-000410,0.00967574530079691
ACH-000411,0.007235878295493094
ACH-000414,0.07876782584808736
ACH-000415,0.03403030278390617
ACH-000416,0.054283263740186036
ACH-000420,-0.09153942053669224
ACH-000421,0.03246990454312141
ACH-000424,-0.23196030662414224
ACH-000425,-0.02785107382202617
ACH-000426,-0.11749910621892265
ACH-000427,0.121920847841302
ACH-000433,0.010202685665877094
ACH-000435,-0.18183509242470933
ACH-000436,0.0834853077770771
ACH-000444,-0.015664672387654982
ACH-000445,0.09899716070083757
ACH-000448,0.14473952167298584
ACH-000450,-0.10415580486331838
ACH-000452,0.10197536070053308
ACH-000454,0.019486193366638118
ACH-000458,0.11941812525567302
ACH-000459,0.1051582073078976
ACH-000460,0.07011920796007401
ACH-000461,0.14460377039196645
ACH-000463,0.1288427153482822
ACH-000464,-0.05213969018962996
ACH-000466,-0.07277393180737288
ACH-000467,0.19466314213733896
ACH-000468,0.04012892990808151
ACH-000469,0.02642680600111586
ACH-000470,-0.13251033657586014
ACH-000471,-0.0025813053191727914
ACH-000472,0.009085146698094466
ACH-000473,-0.0637073665283958
ACH-000475,-0.0014235568345312586
ACH-000476,0.17762680986010376
ACH-000477,0.05291475569787022
ACH-000479,0.009370901315606884
ACH-000480,-0.07346080990243516
ACH-000481,0.09622347083098902
ACH-000483,-0.016839544160200743
ACH-000484,0.05603703543689655
ACH-000485,0.08224281766778467
ACH-000486,0.06282649195980032
ACH-000487,0.0864186957949516
ACH-000488,-0.03386368479907748
ACH-000490,0.03139262336772272
ACH-000491,0.035493192335135725
ACH-000495,0.2068101415032597
ACH-000496,0.03945772117462332
ACH-000499,-0.06375775119487198
ACH-000500,-0.08652401246216432
ACH-000502,0.1243820900754538
ACH-000503,0.3365653051517549
ACH-000505,-0.02430026758599851
ACH-000507,0.09779195226084736
ACH-000510,-0.0128090747118068
ACH-000511,0.13179294513457818
ACH-000512,-0.001610731172895891
ACH-000516,0.07685331855451563
ACH-000517,0.09311505823144836
ACH-000518,0.022006496915201675
ACH-000520,-0.025516862373394667
ACH-000521,-0.03811104287479628
ACH-000522,0.012897321601198363
ACH-000524,0.046464866393820116
ACH-000527,0.06761124308522475
ACH-000528,0.0982388567574097
ACH-000537,0.0367168934205062
ACH-000541,0.02920696407999155
ACH-000542,-0.05280980748611119
ACH-000544,-0.08941521403351846
ACH-000545,0.13026026155331785
ACH-000547,0.0056966104548771285
ACH-000548,-0.07489402493886252
ACH-000549,0.03690219181643232
ACH-000550,0.17178270580685812
ACH-000552,-0.06912390904342877
ACH-000556,0.051024911051340834
ACH-000557,0.20259775722729745
ACH-000569,0.02616052057823476
ACH-000570,0.08668678534563616
ACH-000571,-0.0024509146857508565
ACH-000573,0.07091677250356343
ACH-000576,-0.037777443684505856
ACH-000579,-0.09381023796955387
ACH-000580,-0.06633352996291357
ACH-000584,-0.11836899647684067
ACH-000585,0.14889750511642824
ACH-000588,0.0645426181267566
ACH-000589,-0.031068248884385582
ACH-000591,0.013053609732502991
ACH-000593,0.08484438542583858
ACH-000600,0.07398487054339506
ACH-000601,0.06371900163667486
ACH-000605,0.08043168566250791
ACH-000606,0.050520386530279605
ACH-000608,0.07456884481014993
ACH-000614,0.149942364191905
ACH-000616,0.006649561926035822
ACH-000618,0.08592593427913567
ACH-000619,0.10324728330666813
ACH-000620,0.010233884849957743
ACH-000621,0.035631884801209976
ACH-000622,0.13119042813299936
ACH-000623,-0.0089086667028024
ACH-000624,-0.02006955676737324
ACH-000627,-0.02932404354026482
ACH-000630,0.07133906023923008
ACH-000631,0.29715350741994234
ACH-000632,0.03922436997567237
ACH-000633,0.007367589354787517
ACH-000637,-0.07797454705771918
ACH-000638,-0.02398830741488956
ACH-000646,0.14055816492108952
ACH-000647,-0.07871864502092055
ACH-000648,0.18052420204958472
ACH-000649,0.08049448259432555
ACH-000651,0.026870081168734745
ACH-000652,-0.15240673988337658
ACH-000653,0.037547684553908604
ACH-000657,0.10669235712618126
ACH-000658,0.06323192210643151
ACH-000661,0.08357007407931616
ACH-000662,-0.03956719339749218
ACH-000663,-0.005903785789502168
ACH-000665,0.06135622274000889
ACH-000671,0.07184397438565371
ACH-000672,0.091930432895048
ACH-000673,0.037150394506569456
ACH-000676,-0.01576878805020114
ACH-000677,-0.01156049942689063
ACH-000681,0.04859827097863709
ACH-000683,0.0941947037678395
ACH-000684,-0.04278518078905516
ACH-000688,-0.017638259755002723
ACH-000693,0.08409608129209077
ACH-000694,-0.020575131700970337
ACH-000695,-0.0883079794123598
ACH-000696,0.018666986863096185
ACH-000697,0.27453239621566844
ACH-000699,-0.011357468892113805
ACH-000701,0.11805744346162846
ACH-000706,0.052906869854360425
ACH-000711,0.01913696712195119
ACH-000713,0.19605365375749864
ACH-000714,-0.016251586219935
ACH-000718,0.16991084599050765
ACH-000720,0.06412448041993803
ACH-000721,-0.008916841297934745
ACH-000724,0.19392079846195706
ACH-000725,0.10578829464228467
ACH-000732,-0.06589842654885507
ACH-000734,0.15893003567366598
ACH-000735,0.015496378981835663
ACH-000736,-0.10254836501316608
ACH-000738,0.0112199128507372
ACH-000746,0.18061428516703146
ACH-000747,0.05428129117230529
ACH-000748,0.08536075230711128
ACH-000753,-0.0015639270315904756
ACH-000756,-0.11460806870324225
ACH-000757,0.1240209993195314
ACH-000758,0.04177791297182817
ACH-000760,0.02327814674450125
ACH-000762,-0.020069287752395203
ACH-000763,0.060915919953022014
ACH-000764,0.006256521831656937
ACH-000765,-0.08464121047607752
ACH-000766,-0.08085082489956262
ACH-000767,0.07997516132972568
ACH-000768,-0.06422034521377712
ACH-000769,-0.01600849791526436
ACH-000770,0.12544748951057474
ACH-000771,0.009689937067401865
ACH-000773,0.06585487544373095
ACH-000776,0.01050234866352465
ACH-000777,0.16906218398169062
ACH-000778,-0.028208654949953175
ACH-000781,0.04417887772730005
ACH-000782,-0.07180682277633446
ACH-000783,0.05194560334758175
ACH-000784,-0.0002522652156099146
ACH-000785,0.06705850842903475
ACH-000787,0.0552048957235266
ACH-000788,0.050444663834652334
ACH-000791,0.08443964442977944
ACH-000792,0.1073311728258676
ACH-000794,0.16365941385695207
ACH-000796,0.037934143765363575
ACH-000798,0.09407416613946026
ACH-000799,0.0901209560881754
ACH-000800,0.136773663713373
ACH-000802,-0.00460820403721642
ACH-000804,-0.056503973585194635
ACH-000805,0.04343639713839608
ACH-000809,0.1128289579972687
ACH-000810,0.11189980002949614
ACH-000811,0.010366523304207013
ACH-000817,0.0837982616373873
ACH-000819,0.2106750255353684
ACH-000820,0.3853861895986876
ACH-000821,0.18386433181076264
ACH-000822,-0.034828158397581827
ACH-000823,0.04326142197136646
ACH-000824,0.08002613165047509
ACH-000827,0.003452772078471917
ACH-000829,0.10322117164124983
ACH-000831,0.04581971836445213
ACH-000832,0.002573101700592024
ACH-000833,0.15780395769076908
ACH-000834,0.23883670632563175
ACH-000835,0.13740688724857494
ACH-000836,0.04893051960149365
ACH-000837,-0.024702214892440788
ACH-000838,-0.05145622382699324
ACH-000839,0.16666492834677182
ACH-000840,-0.17938764118946482
ACH-000841,0.032713406337282085
ACH-000843,-0.0918902181508926
ACH-000846,0.03708048061657866
ACH-000847,0.12158494819040293
ACH-000848,0.021591610954297416
ACH-000849,-0.0940262085037215
ACH-000851,0.1043448800429818
ACH-000855,-0.03455258776061011
ACH-000856,0.030203054221178274
ACH-000858,0.0321100645126116
ACH-000859,0.08184204061904726
ACH-000861,0.15687003996691645
ACH-000862,0.015262420600075606
ACH-000865,0.03353422343309192
ACH-000866,0.040774454475822335
ACH-000867,0.07433012803234458
ACH-000869,0.018327175133232333
ACH-000872,0.04016565646680802
ACH-000873,0.08954306096631419
ACH-000876,-0.011362610353047295
ACH-000878,0.07232908448931351
ACH-000880,0.0590794482196187
ACH-000881,-0.048488254275740564
ACH-000882,-0.07847083823919923
ACH-000884,0.011117532723732471
ACH-000885,0.04457644302326725
ACH-000887,0.06253449999422983
ACH-000889,0.07907601690561576
ACH-000896,0.10907757178507496
ACH-000898,0.029772455323647477
ACH-000900,0.02654848816504333
ACH-000901,0.07431145619522872
ACH-000905,0.06657575457458706
ACH-000906,0.07098301346647161
ACH-000907,-0.09159039145775527
ACH-000910,0.10911518701405272
ACH-000911,0.021026535686614795
ACH-000912,-0.07070124612234252
ACH-000913,0.08519795216263895
ACH-000915,-0.007651233653787007
ACH-000916,0.053843316602418735
ACH-000917,-0.1778198631204645
ACH-000920,-0.19418539407292384
ACH-000921,0.0039275397247347694
ACH-000924,0.07415925616504539
ACH-000926,0.2883916484270995
ACH-000928,0.09833556887284936
ACH-000929,-0.04296448350287114
ACH-000932,0.1993847104001213
ACH-000935,-0.06903295859723499
ACH-000936,0.02892339643951062
ACH-000937,0.017152584777564633
ACH-000938,-0.13861439441380422
ACH-000939,-0.04022608935302538
ACH-000941,0.07924781567394316
ACH-000943,0.08272529312529794
ACH-000946,-0.012514970683649942
ACH-000947,0.07249934345149248
ACH-000948,0.002442173083696669
ACH-000950,-0.07000228824219062
ACH-000953,0.00029896761564721086
ACH-000954,0.10427553664309787
ACH-000957,-0.10775515981272524
ACH-000958,-0.02644205301569226
ACH-000960,-0.07826673771165091
ACH-000963,-0.21289107516092676
ACH-000968,0.008176457603798993
ACH-000969,0.01898638334888304
ACH-000972,0.2898190614352871
ACH-000973,0.008108605584136105
ACH-000974,-0.010938988688587385
ACH-000978,0.13906004108137532
ACH-000984,-0.04813351978361721
ACH-000986,0.08180130463601203
ACH-000988,-0.13415154280806108
ACH-000993,0.16116944018551008
ACH-000994,0.014506494086484538
ACH-000996,0.06475748781646219
ACH-001001,0.041872348258982665
ACH-001020,-0.11153241629639317
ACH-001028,0.026864707392451427
ACH-001031,-0.0018866676996865282
ACH-001038,0.01766132284437331
ACH-001048,0.04010834132218472
ACH-001050,-0.08667200452397418
ACH-001053,0.09712446521496773
ACH-001054,-0.035559533483853316
ACH-001061,0.0006848876943978168
ACH-001067,-0.03929123167275024
ACH-001075,0.060376844181009824
ACH-001096,0.051278629032711534
ACH-001111,0.2109031486539288
ACH-001119,0.2491598765773362
ACH-001128,-0.1163796408956129
ACH-001134,0.020936814240359047
ACH-001151,-0.015321517284668743
ACH-001163,0.06405275563032492
ACH-001164,0.0892623798091512
ACH-001183,0.02234111248460236
ACH-001192,-0.025841835293697917
ACH-001193,-0.04086537087912323
ACH-001196,-0.03772476449504633
ACH-001197,0.11665967819657112
ACH-001205,-0.08988416850153541
ACH-001211,-0.044377431512440016
ACH-001212,-0.11062515925292933
ACH-001228,0.0830498355799045
ACH-001232,-0.08918464984630332
ACH-001239,-0.012711604718189695
ACH-001270,0.0
ACH-001274,0.026288592323970045
ACH-001275,-0.042190331827704035
ACH-001277,0.01564603772679413
ACH-001278,0.12480904597980673
ACH-001280,-0.10515632126860472
ACH-001283,0.06670755849087676
ACH-001289,-0.10818417849074016
ACH-001300,0.03165319598597023
ACH-001301,0.03406375392570271
ACH-001302,-0.029675307900717818
ACH-001306,0.00294559927418943
ACH-001318,-0.014100229502981737
ACH-001322,-0.09505459382470947
ACH-001328,0.10024756381476464
ACH-001332,0.060443356799092664
ACH-001336,0.08675881770376376
ACH-001346,-0.02324520865186188
ACH-001353,0.01276727948177318
ACH-001354,-0.011909852633929107
ACH-001367,0.2349007687578396
ACH-001368,0.0627515947270737
ACH-001374,-0.02274888458300936
ACH-001377,-0.06530230825735059
ACH-001380,0.13978692507892868
ACH-001391,0.004340886972126599
ACH-001408,0.14319167232032598
ACH-001430,0.17669302176406765
ACH-001431,0.06804739120854514
ACH-001450,-0.0036630672418190477
ACH-001496,0.012346328882663607
ACH-001500,0.014046924400297608
ACH-001523,0.0349721093600703
ACH-001532,-0.04827166499832065
ACH-001550,0.062233992846508185
ACH-001552,0.1861604478420132
ACH-001554,0.0462934463445073
ACH-001654,0.05470138434172445
ACH-001735,0.05651340889271935
ACH-001736,-0.0954567570879578
ACH-001737,0.22714639541074905
ACH-001740,0.14131402662531334
ACH-001745,-0.022654353540318663
ACH-001765,-0.003556282266634897
