,MTMR6 (9107)
ACH-000167,0.491184780887892
ACH-000168,-0.06036202684796835
ACH-000169,-0.08959321160310939
ACH-000178,-0.07019968914677703
ACH-000183,-0.11435881068614345
ACH-000188,-0.043652562427312816
ACH-000189,-0.4463434676358742
ACH-000190,-0.21151594199222287
ACH-000198,0.12614275239633665
ACH-000203,0.1711326285309532
ACH-000204,-0.04991458673431982
ACH-000206,0.16638705009403473
ACH-000207,0.00348906231554365
ACH-000208,-0.10505406860770956
ACH-000210,-0.18244863764076874
ACH-000211,-0.1830664027852974
ACH-000215,0.06046514656888796
ACH-000221,-0.017227996650658186
ACH-000222,0.014175620124427687
ACH-000223,0.01869606903468734
ACH-000226,-0.14085693670363472
ACH-000227,0.010353691228021092
ACH-000228,0.05943486775549859
ACH-000231,-0.04034776961187893
ACH-000232,0.016766284124709697
ACH-000233,-0.5175718673015937
ACH-000234,0.04476195895255037
ACH-000235,-0.045275478894541976
ACH-000237,0.00493390036210457
ACH-000238,-0.0389195169938228
ACH-000242,-0.09773229279389113
ACH-000243,0.10219449986593908
ACH-000244,0.020581246522495857
ACH-000246,-0.010321144221127686
ACH-000248,0.05871588133219334
ACH-000250,-0.0862959231609752
ACH-000251,-0.013340047166554935
ACH-000252,-0.13721569144647244
ACH-000253,-0.029057516605331974
ACH-000255,-0.0032544274837307038
ACH-000256,0.06417871849239587
ACH-000257,-0.2122567079510645
ACH-000258,0.005772578271342402
ACH-000259,-0.05470524339273821
ACH-000260,0.0130419743786367
ACH-000261,-0.13957063318190568
ACH-000262,-0.2654641496952243
ACH-000263,0.10174034365688736
ACH-000264,0.02768728110133904
ACH-000265,-0.10306482036031728
ACH-000266,0.047192208119719484
ACH-000272,-0.15835352764886998
ACH-000274,0.058552987626241365
ACH-000277,-0.2098431347562443
ACH-000278,0.00510996964336166
ACH-000279,-0.08390808762006745
ACH-000280,-0.06334720451835188
ACH-000281,-0.13206165091609331
ACH-000288,-0.14008074566996612
ACH-000291,-0.036178359395776016
ACH-000293,0.121901419868907
ACH-000294,-0.19688056503943
ACH-000295,0.00992747686037917
ACH-000296,-0.07175063678805378
ACH-000302,-0.0029391702419107875
ACH-000304,-0.1842573054926689
ACH-000307,-0.05092108563102515
ACH-000308,-0.045777027275996786
ACH-000310,0.10648031449825912
ACH-000311,-0.008168235445861023
ACH-000312,0.03264661819329612
ACH-000315,0.041043354097608994
ACH-000316,0.11227348542220328
ACH-000317,-0.12567659028764758
ACH-000318,-0.09692235119407222
ACH-000319,0.07998040673536383
ACH-000320,-0.10160628762226044
ACH-000322,0.010090438104768932
ACH-000323,-0.05236953323052052
ACH-000324,-0.009957377458038168
ACH-000329,0.026454057864935075
ACH-000330,-0.14165459042372533
ACH-000331,-0.1963713945522791
ACH-000332,0.02672131880916042
ACH-000334,-0.2925334325329178
ACH-000335,-0.1400319545615527
ACH-000336,0.1355259990497729
ACH-000337,0.1495346791422596
ACH-000338,-0.4601137481497314
ACH-000339,0.02586135525392276
ACH-000341,0.2122897544914175
ACH-000348,-0.10595192883650884
ACH-000350,-0.007609786636432811
ACH-000352,-0.06842568017506864
ACH-000356,0.19220546917213333
ACH-000361,-0.03452638745899877
ACH-000362,0.06918011191999268
ACH-000363,-0.03699139350069553
ACH-000364,-0.12719119490826425
ACH-000365,-0.18950418842686775
ACH-000366,0.008638073276626348
ACH-000368,-0.15560530368903885
ACH-000374,-0.2379441340266915
ACH-000375,-0.2661977147456693
ACH-000376,0.0549340616729937
ACH-000381,-0.024271848317746397
ACH-000383,-0.016515955727314468
ACH-000387,-0.03750267357974192
ACH-000389,-0.06878161454521868
ACH-000390,-0.4038442335014357
ACH-000393,-0.058382099055160085
ACH-000395,-0.32865530288654243
ACH-000396,-0.05508311378529819
ACH-000397,-0.17395079856679507
ACH-000401,-0.6192274791261069
ACH-000402,-0.377786167017208
ACH-000403,-0.11583859308086356
ACH-000404,-0.4063135427908371
ACH-000406,-0.015298447027526137
ACH-000407,0.1161316129677203
ACH-000408,-0.11666246564309668
ACH-000410,-0.05006397043393845
ACH-000411,-0.041734827040366
ACH-000414,-0.23896118821804266
ACH-000415,-0.12338079022029687
ACH-000416,0.01357678525498233
ACH-000420,0.2601610329516588
ACH-000421,-0.1399963292736048
ACH-000424,-0.09256101469641212
ACH-000425,-0.27130020004687955
ACH-000426,-0.1105770340164703
ACH-000427,0.15541964978938774
ACH-000433,-0.29041293982623456
ACH-000435,-0.1028191915423171
ACH-000436,-0.015419249723681772
ACH-000444,-0.09646967270092137
ACH-000445,-0.27074977272300593
ACH-000448,-0.05424752208487707
ACH-000450,-0.2216847693341966
ACH-000452,-0.14085011356107385
ACH-000454,0.06257706028178955
ACH-000458,-0.14240912808256245
ACH-000459,-0.2322871059026125
ACH-000460,0.016057875526261076
ACH-000461,0.15981093439068594
ACH-000463,0.016993319487239648
ACH-000464,-0.014682144464817784
ACH-000466,-0.0092007328232175
ACH-000467,0.027584864732216986
ACH-000468,-0.017398231442144068
ACH-000469,-0.21656457232778412
ACH-000470,-0.011465559058379694
ACH-000471,-0.2264302943618945
ACH-000472,0.028343097081749962
ACH-000473,-0.04320809614483996
ACH-000475,-0.05209779066905123
ACH-000476,-0.18654260164157452
ACH-000477,-0.32101796249607
ACH-000479,0.3053076411984439
ACH-000480,-0.06090565378528672
ACH-000481,-0.05374157033064198
ACH-000483,-0.10815893622579907
ACH-000484,-0.09604821923487088
ACH-000485,-0.2270063313883039
ACH-000486,-0.10256652980625462
ACH-000487,-0.09167961981480748
ACH-000488,0.003045314603223209
ACH-000490,-0.09009856102881204
ACH-000491,-0.02677354217410994
ACH-000495,0.0059536240337376405
ACH-000496,-0.2521448256300179
ACH-000499,-0.13168370796758408
ACH-000500,0.20149915022868925
ACH-000502,-0.053425794971566534
ACH-000503,0.0908288936338545
ACH-000505,0.048596556591520366
ACH-000507,-0.5327006991963743
ACH-000510,0.024026672862481432
ACH-000511,0.015292862078306341
ACH-000512,-0.011658058620896588
ACH-000516,0.0447864586091882
ACH-000517,-0.06791154649770567
ACH-000518,-0.1555926864292217
ACH-000520,-0.010125778910454512
ACH-000521,-0.14419938441604774
ACH-000522,0.00801445385310023
ACH-000524,0.05144690446996437
ACH-000527,-0.022093825882701233
ACH-000528,0.1311197704099889
ACH-000537,0.0785555046798711
ACH-000541,-0.09130640078251788
ACH-000542,0.08335396959202633
ACH-000544,-0.17368214962778955
ACH-000545,0.021669780051975392
ACH-000547,-0.3198879176782322
ACH-000548,-0.07661210765283807
ACH-000549,-0.36529144823255455
ACH-000550,0.04610032519275537
ACH-000552,0.19581171246734294
ACH-000556,-0.15163934635961482
ACH-000557,-0.01915431901608145
ACH-000569,-0.30815357597799803
ACH-000570,0.12336305783186655
ACH-000571,-0.10500271696083467
ACH-000573,0.014398959961197963
ACH-000576,0.23168338185053186
ACH-000579,-0.045374900732730115
ACH-000580,-0.4193723298114973
ACH-000584,0.05346070151477388
ACH-000585,-0.12488436229349935
ACH-000588,-0.08241460901097164
ACH-000589,-0.10853515412171022
ACH-000591,-0.12449203610819155
ACH-000593,-0.1346330459785471
ACH-000600,-0.0465902982853021
ACH-000601,-0.01852133908581735
ACH-000605,0.024045945722951968
ACH-000606,-0.17280371439064734
ACH-000608,-0.022314692554061585
ACH-000614,-0.3290667452515765
ACH-000616,-0.17585355141670694
ACH-000618,0.049625320849375536
ACH-000619,-7.084497868392592e-05
ACH-000620,-0.03174292704952247
ACH-000621,-0.16177425840970305
ACH-000622,0.07809021770038138
ACH-000623,-0.10772131256752147
ACH-000624,0.015157721597638115
ACH-000627,-0.05300646514733221
ACH-000630,-0.1563130669530233
ACH-000631,-0.26754165831717164
ACH-000632,0.04382722875982327
ACH-000633,0.03947138874949516
ACH-000637,0.20622516662203988
ACH-000638,-0.0010817485547457745
ACH-000646,0.07289627469316362
ACH-000647,-0.04376872977897109
ACH-000648,-0.05011395331542494
ACH-000649,-0.030529487559265264
ACH-000651,-0.10334572979781027
ACH-000652,0.0016435451130497206
ACH-000653,-0.055896974560935515
ACH-000657,-0.2810695891067923
ACH-000658,-0.05857832910904615
ACH-000661,-0.3621323063790981
ACH-000662,0.05642857689203105
ACH-000663,-0.09515956671690542
ACH-000665,0.01804732947805125
ACH-000671,-0.20379933350773374
ACH-000672,-0.0024251907480547013
ACH-000673,0.024458383105492736
ACH-000676,0.01751247674699374
ACH-000677,0.02283044996663136
ACH-000681,0.08807584436493172
ACH-000683,0.011836883370462169
ACH-000684,-0.13778032362159412
ACH-000688,-0.15091211227580795
ACH-000693,-0.002586536250097622
ACH-000694,0.06903525551588477
ACH-000695,-0.13949504512651165
ACH-000696,-0.13113417248522408
ACH-000697,-0.13282913470525326
ACH-000699,-0.10631600027285083
ACH-000701,0.10195895184858143
ACH-000706,0.016887597907328526
ACH-000711,0.06596872151287055
ACH-000713,-0.08814000490959742
ACH-000714,0.06214746634072892
ACH-000718,0.0040823031791744025
ACH-000720,-0.07204445123762197
ACH-000721,-0.10213734357517733
ACH-000724,-0.15333603192527542
ACH-000725,-0.05983822758924825
ACH-000732,-0.17370769106886907
ACH-000734,0.025004828822886408
ACH-000735,-0.16736908390446778
ACH-000736,-0.5472565071877474
ACH-000738,0.026945224356062062
ACH-000746,-0.12738382107800664
ACH-000747,0.13623116902061835
ACH-000748,-0.13362804628094505
ACH-000753,0.0493973376584845
ACH-000756,0.021978449358202357
ACH-000757,0.029373186897421362
ACH-000758,-0.1184719153851362
ACH-000760,-0.16094570049984902
ACH-000762,-0.1210882580323471
ACH-000763,-0.021006234996534076
ACH-000764,0.1278294682834629
ACH-000765,-0.29740405674042986
ACH-000766,0.02560409262073045
ACH-000767,0.15082865840403545
ACH-000768,-0.10934594648681452
ACH-000769,-0.203650807201152
ACH-000770,-0.2008904789083107
ACH-000771,-0.11351220681848227
ACH-000773,-0.27809163432948625
ACH-000776,-0.016666906845528337
ACH-000777,-0.0506674675909029
ACH-000778,-0.301609591558224
ACH-000781,0.03622506361191448
ACH-000782,-0.30570268552069746
ACH-000783,0.14588996278915856
ACH-000784,-0.09565215827201096
ACH-000785,0.005762371986903597
ACH-000787,-0.135517610752525
ACH-000788,-0.24729468998757415
ACH-000791,-0.027941227389519332
ACH-000792,-0.06427560358711812
ACH-000794,-0.08715911289552973
ACH-000796,-0.20239941186223204
ACH-000798,0.0599358151887463
ACH-000799,0.06963771090684029
ACH-000800,-0.003710748814345321
ACH-000802,0.004634958897075209
ACH-000804,0.1042133735778661
ACH-000805,-0.3722690621114689
ACH-000809,-0.08766670258440769
ACH-000810,-0.2590217191234276
ACH-000811,-0.021422208365352854
ACH-000817,-0.19258374975595505
ACH-000819,0.13530264442899273
ACH-000820,0.18944810140146648
ACH-000821,-0.0758348148209993
ACH-000822,-0.011822658643335074
ACH-000823,-0.3953643359464635
ACH-000824,-0.15819362260137054
ACH-000827,-0.05025939411922735
ACH-000829,-0.024815789773754995
ACH-000831,-0.09616176593017517
ACH-000832,-0.21882577986675747
ACH-000833,0.04502716949772728
ACH-000834,0.026083939575277697
ACH-000835,-0.2800945236474656
ACH-000836,-0.1833756232048048
ACH-000837,-0.08257666162428545
ACH-000838,0.0443174658041302
ACH-000839,-0.12776789185132642
ACH-000840,-0.030898723613244226
ACH-000841,-0.24029397372464545
ACH-000843,-0.05314695988168725
ACH-000846,-0.07844900267351212
ACH-000847,-0.4970346657593527
ACH-000848,-0.03722590278442365
ACH-000849,0.03939365289969336
ACH-000851,-0.019603016999238804
ACH-000855,0.1003408622253605
ACH-000856,-0.14280607624085756
ACH-000858,0.0287365084686284
ACH-000859,-0.2753998663644451
ACH-000861,0.08497668575998713
ACH-000862,0.042978710602325054
ACH-000865,-0.09974722377071596
ACH-000866,0.08737154722383808
ACH-000867,-0.07377607471497702
ACH-000869,-0.08438644951930814
ACH-000872,-0.15094356016673746
ACH-000873,-0.039301029026320634
ACH-000876,-0.06372175993710319
ACH-000878,-0.32528832792068657
ACH-000880,-0.11361995496178455
ACH-000881,0.033449705623374036
ACH-000882,-0.6967199925539772
ACH-000884,0.21380234150514185
ACH-000885,-0.004019004314454925
ACH-000887,-0.00429172339116612
ACH-000889,-0.0419368640115568
ACH-000896,-0.04586594749446876
ACH-000898,-0.390406131686468
ACH-000900,-0.054855654930681313
ACH-000901,-0.09877478219688683
ACH-000905,-0.005407118482360641
ACH-000906,-0.1276534483497121
ACH-000907,-0.3000727752155074
ACH-000910,0.023330400670516067
ACH-000911,-0.12464090207332088
ACH-000912,0.015987028661481124
ACH-000913,0.06163303449039429
ACH-000915,-0.2302397799919534
ACH-000916,0.1215508885647866
ACH-000917,-0.3941600669885564
ACH-000920,0.0882149741944907
ACH-000921,-0.061995340671372676
ACH-000924,-0.021088054369583626
ACH-000926,-0.083664337011868
ACH-000928,0.11141676076116347
ACH-000929,0.03409427594967356
ACH-000932,-0.10569458480016176
ACH-000935,-0.09699626994362072
ACH-000936,0.00998971041146968
ACH-000937,-0.01749211036530085
ACH-000938,-0.25628169543666623
ACH-000939,-0.013010688415123838
ACH-000941,0.02058907327556533
ACH-000943,-0.35506443058669857
ACH-000946,-0.14792822101293962
ACH-000947,-0.04043106378367908
ACH-000948,0.03600843665816305
ACH-000950,-0.20315191999098187
ACH-000953,-0.028796841639510937
ACH-000954,-0.0854120559254265
ACH-000957,-0.0065248293669002005
ACH-000958,-0.03512090464024512
ACH-000960,0.08011666537453355
ACH-000963,-0.26236511892221503
ACH-000968,-0.9031193208422328
ACH-000969,0.02115604100611064
ACH-000972,-0.29718764180786983
ACH-000973,0.020955236595380424
ACH-000974,-0.047129808533626166
ACH-000978,0.0600414427470503
ACH-000984,-0.08660422492863276
ACH-000986,-0.25889588730654706
ACH-000988,0.04015193346723138
ACH-000993,0.00768880588606733
ACH-000994,0.026134584598332924
ACH-000996,-0.07239566404325534
ACH-001001,-0.04731249250601633
ACH-001020,-0.11786029500953316
ACH-001028,0.0057264901938157454
ACH-001031,0.5087008267876725
ACH-001038,0.021193275560221696
ACH-001048,-0.2381023752504205
ACH-001050,-0.030575735392416988
ACH-001053,-0.002386492306225829
ACH-001054,-0.0219442756366569
ACH-001061,-0.18782476825385366
ACH-001067,-0.041048560044067886
ACH-001075,-0.13971422928534566
ACH-001096,-0.26641339097802563
ACH-001111,-0.3791617068388616
ACH-001119,0.052771287523891965
ACH-001128,-0.4019333715941555
ACH-001134,-0.24637601279982604
ACH-001151,-0.09472973989884664
ACH-001163,0.03728829984411844
ACH-001164,-0.30536551436693443
ACH-001183,-0.12136298189729178
ACH-001192,-0.1021633825856433
ACH-001193,-0.2620824809644989
ACH-001196,-0.08484695504108751
ACH-001197,0.006585469601816618
ACH-001205,-0.038373504206165344
ACH-001211,-0.11777505239192945
ACH-001212,0.024575102531839168
ACH-001228,-0.028181067279856812
ACH-001232,0.0493030215805757
ACH-001239,-0.00708314745023609
ACH-001270,0.0941303015860268
ACH-001274,0.1710289202500534
ACH-001275,-0.11757145281824638
ACH-001277,-0.3526814544329711
ACH-001278,0.08915444951693069
ACH-001280,-0.06320055965232806
ACH-001283,-0.15608618817525846
ACH-001289,-0.05583831473062704
ACH-001300,-0.09656562281554963
ACH-001301,0.13712417463310678
ACH-001302,-0.15445154654063287
ACH-001306,-0.02756824366227966
ACH-001318,-0.11389659482959945
ACH-001322,-0.012101190600492969
ACH-001328,-0.06186547362434205
ACH-001332,0.005951417769160484
ACH-001336,-0.15576632941809568
ACH-001346,0.0869172762882114
ACH-001353,0.0886999540092158
ACH-001354,0.0314555886217146
ACH-001367,0.21987474062401052
ACH-001368,-0.03154937656700455
ACH-001374,-0.1081174676853554
ACH-001377,-0.00846011221053337
ACH-001380,-0.053783279033725616
ACH-001391,-0.006249526804964951
ACH-001408,-0.057300748997620624
ACH-001430,-0.12375128711410027
ACH-001431,-0.011485102156136084
ACH-001450,0.15631358761004732
ACH-001496,-0.24725159777239836
ACH-001500,-0.2844762859407347
ACH-001523,0.030153074813288556
ACH-001532,-0.13858976794363506
ACH-001550,0.09919861779383764
ACH-001552,0.17959969593858785
ACH-001554,-0.15029962375420775
ACH-001654,-0.05433073544950262
ACH-001735,-0.12096669089312205
ACH-001736,-0.15157916311417938
ACH-001737,-0.16276151589776375
ACH-001740,-0.07335307337100562
ACH-001745,-0.051737013486107576
ACH-001765,-0.08426929106724322
