,CCR6 (1235)
ACH-000630,-0.07165156305846204
ACH-000631,0.05720012173813852
ACH-000632,-0.020769729300197246
ACH-000633,-0.14174712557812058
ACH-000637,0.009471887260299022
ACH-000638,0.1370230799662303
ACH-000646,0.06025449103137472
ACH-000647,0.030171701745594644
ACH-000648,0.02933626765830338
ACH-000649,-0.013690053051696585
ACH-000651,-0.034750775403908134
ACH-000652,0.002055740639780774
ACH-000653,-0.05072977426959225
ACH-000657,0.0033105770432457072
ACH-000658,0.04745598312539258
ACH-000661,0.030186088811118606
ACH-000662,-0.08542070930751168
ACH-000663,0.049149055056888165
ACH-000665,0.035781303195766515
ACH-000671,0.016417155207945032
ACH-000672,0.04376309365928687
ACH-000673,0.04556522364716799
ACH-000676,0.01410288820971905
ACH-000677,0.006055723936679693
ACH-000681,-0.005463000385341418
ACH-000683,-0.0047202151252225
ACH-000684,-0.11121512863666493
ACH-000688,-0.01009202853069161
ACH-000693,0.03949836963742573
ACH-000694,0.0665385857075612
ACH-000695,-0.033657513348934624
ACH-000696,0.02812402680914394
ACH-000697,0.05808351388920961
ACH-000699,0.00212000176673772
ACH-000701,0.022984971004893974
ACH-000706,0.1189649923363186
ACH-000711,0.052259544697891284
ACH-000713,0.05717984873643176
ACH-000714,0.0718017184843169
ACH-000718,-0.0482442804239455
ACH-000720,-0.035322088665024405
ACH-000721,-0.08237264994197181
ACH-000724,0.05121976059721396
ACH-000725,0.0015691213835892519
ACH-000732,0.10445900754335556
ACH-000734,-0.040533695145639134
ACH-000735,0.03830462583457429
ACH-000736,0.18366883383257973
ACH-000738,-0.003825477048766071
ACH-000746,-0.010036872998226313
ACH-000747,0.06489777987529807
ACH-000748,-0.0207397738981122
ACH-000753,0.03367725530774041
ACH-000756,-0.010821809889656541
ACH-000757,0.013545673558887349
ACH-000758,0.11953042533719455
ACH-000760,0.02597459446929744
ACH-000762,0.13736399770497434
ACH-000763,0.07648206335955557
ACH-000764,-0.05335119915172809
ACH-000765,0.024608731942812385
ACH-000766,0.0963286348348238
ACH-000767,-0.10659277477361373
ACH-000768,0.002881502884421705
ACH-000769,-0.030113530565100827
ACH-000770,-0.01825951119380427
ACH-000771,0.07806771982973904
ACH-000773,-0.05071458790136918
ACH-000776,0.17260782173816186
ACH-000777,-0.07886373338434481
ACH-000778,0.06020044783366538
ACH-000781,-0.0032727215393031184
ACH-000782,-0.1838312775854028
ACH-000783,0.02445902213511199
ACH-000784,0.057997480758290025
ACH-000785,-0.016417747510724248
ACH-000787,-0.01970440051205749
ACH-000788,-0.02404542686792845
ACH-000791,0.07074766204628499
ACH-000792,0.023137923888464564
ACH-000794,0.02506173752102668
ACH-000796,-0.06088370071711593
ACH-000798,-0.06713681846802659
ACH-000799,-0.2051261960420838
ACH-000800,-0.033347405202692325
ACH-000802,0.14589139192323922
ACH-000804,-0.0036827034051568007
ACH-000805,0.06799035272574118
ACH-000809,-0.0277522261962064
ACH-000810,-0.1947655858448839
ACH-000811,-0.010803074327770251
ACH-000817,0.11257756836775633
ACH-000819,0.02857704615392308
ACH-000820,0.038527659542853546
ACH-000821,0.21279334383738485
ACH-000822,-0.003387942252225009
ACH-000823,0.05332773146443368
ACH-000824,0.0050732371434958025
ACH-000827,0.016923589443649058
ACH-000829,0.06483032215562833
ACH-000831,0.13638141250737182
ACH-000832,0.1779044651401225
ACH-000833,-0.106639189642741
ACH-000834,0.1534472621776306
ACH-000835,-0.05435831818129831
ACH-000836,0.04551582463186833
ACH-000837,0.08195964077480733
ACH-000838,-0.04520855815523655
ACH-000839,0.14477293081369785
ACH-000840,0.07824898794529657
ACH-000841,0.0714818736646095
ACH-000843,0.05906345485001211
ACH-000846,0.1059688292902951
ACH-000847,0.06329788381637001
ACH-000848,-0.1954058116086323
ACH-000849,-0.11225375163286493
ACH-000851,-0.008703954908367376
ACH-000855,0.13609819286648234
ACH-000856,0.06854930015170957
ACH-000858,0.04382663151648489
ACH-000859,0.17914329266699286
ACH-000861,0.01994263516402441
ACH-000862,0.05669937506880018
ACH-000865,0.03391963718262988
ACH-000866,-0.024485134944323302
ACH-000867,-0.011945301917207591
ACH-000869,0.05039717645834059
ACH-000872,-0.042343527825051006
ACH-000873,0.15167847558149902
ACH-000876,0.024018799791616002
ACH-000878,-0.15357328832886732
ACH-000880,-0.0037643071622213507
ACH-000881,0.006090648322480317
ACH-000882,-0.017721442232726536
ACH-000884,-0.022822071194672642
ACH-000885,-0.0344128326325471
ACH-000887,-0.0013886213978358752
ACH-000889,0.03845016262506438
ACH-000896,0.12444846658959535
ACH-000898,0.04687669388531844
ACH-000900,0.16164328920841262
ACH-000901,-0.033796875004442464
ACH-000905,-0.03636761695701249
ACH-000906,-0.07332614009028934
ACH-000907,-0.054921253385930534
ACH-000910,0.007662735632377952
ACH-000911,-0.02661612526570353
ACH-000912,0.013943414129320745
ACH-000913,-0.10904660169227733
ACH-000915,-0.03518078476707602
ACH-000916,0.3417367790333529
ACH-000917,0.022961626389278927
ACH-000920,0.19813221005964196
ACH-000921,0.020395433084291984
ACH-000924,-0.01725223542471646
ACH-000926,0.04172035113053951
ACH-000928,-0.01237559513619172
ACH-000929,0.1270311580529032
ACH-000932,0.07410973432289708
ACH-000935,0.11025443370196754
ACH-000936,-0.012966721493419094
ACH-000937,0.015589764764149038
ACH-000938,-0.026917675137882763
ACH-000939,0.13465988641092674
ACH-000941,0.11940784618586175
ACH-000943,0.00144261679348593
ACH-000946,-0.03293618953742928
ACH-000947,-0.010487970018868876
ACH-000948,0.014039817051044023
ACH-000950,0.030272334350010813
ACH-000953,-0.06425690629395946
ACH-000954,0.05222656027597283
ACH-000957,0.029296146492317782
ACH-000958,-0.004623989687274445
ACH-000960,-0.05028743468534702
ACH-000963,0.08305659009725018
ACH-000968,-0.0907076668303582
ACH-000969,0.05926209906888528
ACH-000972,-0.1410614887570712
ACH-000973,0.03495613759802271
ACH-000974,-0.05951492042708535
ACH-000978,0.07746670407419183
ACH-000984,-0.18169051923212956
ACH-000986,-0.000965694388713236
ACH-000988,0.0193166163595162
ACH-000993,-0.03437228697599954
ACH-000994,-0.0364448163497064
ACH-000996,0.1097514022882432
ACH-001001,-0.043908061947166316
ACH-001020,-0.014931013162410625
ACH-001028,0.012516431192363588
ACH-001031,-0.008555209119403759
ACH-001038,0.00842455349705044
ACH-001048,0.002110477404897845
ACH-001050,0.05423930078450387
ACH-001053,-0.12565503506891304
ACH-001054,0.035434917237459534
ACH-001061,0.1248501720611932
ACH-001067,0.12159695086993424
ACH-001075,0.03798576069974236
ACH-001096,-0.2309425006463515
ACH-001111,0.15288263587069836
ACH-001119,-0.10926201063147532
ACH-001128,-0.10218528131683767
ACH-001134,0.14039339892470332
ACH-001151,-0.02731014770178626
ACH-001163,-0.0060125618736945425
ACH-001164,0.07678008364983023
ACH-001183,0.05908317144495091
ACH-001192,-0.06724656228609709
ACH-001193,0.038221632583674565
ACH-001196,0.04614405687315467
ACH-001197,0.016601368490910557
ACH-001205,0.022995075072276685
ACH-001211,0.06733248383934687
ACH-001212,-0.048583666053607616
ACH-001228,-0.01312984834853334
ACH-001232,0.054060716316951064
ACH-001239,-0.02403370157853484
ACH-001270,-0.07464012610435025
ACH-001274,0.0696492725030697
ACH-001275,0.028805790662856164
ACH-001277,-0.014652776264698644
ACH-001278,0.1246243882335877
ACH-001280,0.0832983240280598
ACH-001283,0.0030498092692793797
ACH-001289,-0.003240124275525246
ACH-001300,0.08003780639151466
ACH-001301,-0.04540066517335707
ACH-001302,-0.054281112285827306
ACH-001306,0.01085061161106483
ACH-001318,0.07398002638621162
ACH-001322,-0.05737023757950423
ACH-001328,-0.034760470348004044
ACH-001332,0.277557076769505
ACH-001336,0.10777730354898232
ACH-001346,0.12644790575429152
ACH-001353,-0.05861508947343925
ACH-001354,-0.1655943117012505
ACH-001367,0.03330595929805517
ACH-001368,-0.013913199132225771
ACH-001374,-0.21302584240565325
ACH-001377,-0.0049992335062035926
ACH-001380,-0.02496432783204592
ACH-001391,-0.07488176378684994
ACH-001408,0.03077676699547993
ACH-001430,-0.050558789073634335
ACH-001431,0.03803553129955267
ACH-001450,0.004558767184216059
ACH-001496,-0.08616067265517546
ACH-001500,-0.035836190019847114
ACH-001523,0.011871470767843593
ACH-001532,0.016071005652251315
ACH-001550,0.086030577621
ACH-001552,-0.06038341586882413
ACH-001554,0.003981529211435049
ACH-001654,-0.06315928770561302
ACH-001735,-0.06124074396608936
ACH-001736,-0.022997605079598585
ACH-001737,-0.1479278835626286
ACH-001740,0.08446970319013086
ACH-001745,-0.10529754040795407
ACH-001765,-0.025770144057314082
