,PSG4 (5672)
ACH-000397,-0.23093026994628665
ACH-000401,0.030092441936844683
ACH-000402,0.10883777236190627
ACH-000403,-0.3151384399706873
ACH-000404,0.0720112582306412
ACH-000406,-0.02120431493528512
ACH-000407,-0.11116868283259683
ACH-000408,-0.00304823440362693
ACH-000410,-0.042965541417588
ACH-000411,-0.08687567524838714
ACH-000414,-0.12607899720725638
ACH-000415,-0.010207854834128165
ACH-000416,-0.1482065236730617
ACH-000420,-0.007449110179408179
ACH-000421,0.032328214077620265
ACH-000424,0.12852164899779614
ACH-000425,-0.1433557531368909
ACH-000426,0.03589291413461409
ACH-000427,-0.07473448886278156
ACH-000433,-0.12938604569904624
ACH-000435,-0.08928353105422421
ACH-000436,-0.2002095969467148
ACH-000444,-0.05522201944897247
ACH-000445,-0.05321974937494621
ACH-000448,-0.2566631344813503
ACH-000450,-0.021256590577183158
ACH-000452,-0.013928203874064326
ACH-000454,0.031918609518195966
ACH-000458,-0.021048489326123826
ACH-000459,0.15324108826377114
ACH-000460,-0.09580139908947016
ACH-000461,0.09274271844078533
ACH-000463,-0.17375125076697348
ACH-000464,-0.006560242090788549
ACH-000466,-0.3016746898501345
ACH-000467,-0.17793182681200356
ACH-000468,0.09964839739726156
ACH-000469,-0.10616554719767816
ACH-000470,-0.18298508406241956
ACH-000471,-0.2281286447670945
ACH-000472,-0.08110123281765523
ACH-000473,-0.1904137357623243
ACH-000475,-0.1534745574985334
ACH-000476,-0.06681636479962481
ACH-000477,-0.12304014861009302
ACH-000479,-0.11430000421480938
ACH-000480,-0.05165739055822024
ACH-000481,-0.07418860023250913
ACH-000483,0.0035690858227511993
ACH-000484,0.040859218257718086
ACH-000485,-0.008629677775916484
ACH-000486,-0.12128579021623892
ACH-000487,-0.032695844200887315
ACH-000488,-0.06475670858074144
ACH-000490,-0.25782301720549633
ACH-000491,-0.07243945788867087
ACH-000495,-0.00256829584385995
ACH-000496,-0.08306987449624191
ACH-000499,-0.11243112669178168
ACH-000500,0.15446878683665002
ACH-000502,-0.13225514114202225
ACH-000503,-0.04935778471909071
ACH-000505,-0.03605590240635309
ACH-000507,-0.007775853824312745
ACH-000510,-0.17711476957996672
ACH-000511,-0.19572708131413927
ACH-000512,0.24656601297829836
ACH-000516,-0.06909823472986577
ACH-000517,-0.336624986341523
ACH-000518,-0.06681070689765463
ACH-000520,-0.059825608410773175
ACH-000521,-0.020362815389437298
ACH-000522,-0.11107874653675266
ACH-000524,-0.042311889854486216
ACH-000527,0.06885053817438806
ACH-000528,-0.09606321592187538
ACH-000537,0.06126457872083505
ACH-000541,-0.33958684116332344
ACH-000542,-0.06011494137321929
ACH-000544,-0.0047828037386775536
ACH-000545,-0.1347577032762758
ACH-000547,0.055827329552551916
ACH-000548,-0.06283701378306884
ACH-000549,-0.07824120569616876
ACH-000550,-0.004622863279900978
ACH-000552,-0.2093211919027185
ACH-000556,-0.11436623528768625
ACH-000557,-0.03715535097834373
ACH-000569,-0.5406039120501871
ACH-000570,0.0076163569719155735
ACH-000571,-0.10503081269669992
ACH-000573,-0.046897168183800235
ACH-000576,0.08794558290295328
ACH-000579,0.22804444909582794
ACH-000580,-0.1847916666962829
ACH-000584,0.09052502910821426
ACH-000585,-0.08757663269720409
ACH-000588,-0.03849919711692187
ACH-000589,-0.13982677260593887
ACH-000591,-0.1532161587107288
ACH-000593,-0.02075053817465404
ACH-000600,-0.09872924766324008
ACH-000601,-0.2446901802863121
ACH-000605,-0.23261628138436655
ACH-000606,-0.056798902633749676
ACH-000608,-0.053028042970272186
ACH-000614,-0.2656952048287205
ACH-000616,-0.05080761993895068
ACH-000618,-0.030562942493648243
ACH-000619,0.019921285428135625
ACH-000620,-0.24955463332378655
ACH-000621,-0.14304105010032905
ACH-000622,-0.007447654030483504
ACH-000623,-0.028259320223495917
ACH-000624,-0.029610828629239142
ACH-000627,0.03727591577118111
ACH-000630,-0.06381521068866004
ACH-000631,0.04916648550003825
ACH-000632,-0.05699053486407595
ACH-000633,0.072420347159144
ACH-000637,-0.0422599819524946
ACH-000638,0.01551143212966384
ACH-000646,0.040922232907339234
ACH-000647,0.03463659272139974
ACH-000648,-0.12077971818529652
ACH-000649,-0.1828920627927447
ACH-000651,-0.08051329706790249
ACH-000652,-0.06956780485654387
ACH-000653,0.039742307310939515
ACH-000657,-0.03242828059590727
ACH-000658,0.050642437087959916
ACH-000661,0.021305532498689685
ACH-000662,-0.09885012155708052
ACH-000663,-0.2822098751706045
ACH-000665,0.056164873936054585
ACH-000671,0.04363988951147904
ACH-000672,-0.14264015617311815
ACH-000673,-0.09677806695568457
ACH-000676,-0.0973557213616172
ACH-000677,-0.10511902168113052
ACH-000681,-0.06981760914778673
ACH-000683,0.06605740090770752
ACH-000684,0.04315262885794511
ACH-000688,-0.006689503290777753
ACH-000693,-0.0020640988268451075
ACH-000694,-0.06926815697702925
ACH-000695,-0.11654048213535363
ACH-000696,-0.22692767180572876
ACH-000697,-0.04089357901593739
ACH-000699,-0.08458826297074719
ACH-000701,-0.09329028795455364
ACH-000706,-0.11689123267418985
ACH-000711,-0.14266928284544955
ACH-000713,-0.016862571648482184
ACH-000714,0.017311537952850932
ACH-000718,-0.11169516963251387
ACH-000720,-0.07942043472554278
ACH-000721,-0.06647303562396015
ACH-000724,-0.03942890970063512
ACH-000725,-0.04424120386390557
ACH-000732,0.17521856305947578
ACH-000734,-0.18175705215171226
ACH-000735,-0.0786608176148242
ACH-000736,-0.19499089202745695
ACH-000738,-0.08086425271038697
ACH-000746,-0.22485826991950367
ACH-000747,-0.04664929651476642
ACH-000748,-0.0458164361894934
ACH-000753,-0.05411129967332675
ACH-000756,-0.16103783828792026
ACH-000757,-0.1684610023123149
ACH-000758,-0.046008744140585416
ACH-000760,0.032699681044124365
ACH-000762,0.013429236907619187
ACH-000763,0.047466910269915744
ACH-000764,-0.19715685977729586
ACH-000765,-0.10789647023655942
ACH-000766,-0.2355671232596632
ACH-000767,-0.2139331340658938
ACH-000768,0.02220863373379601
ACH-000769,-0.05313529684987085
ACH-000770,-0.06632751305828738
ACH-000771,-0.024261505366318784
ACH-000773,-0.17199310080642305
ACH-000776,-0.1838284494456573
ACH-000777,-0.08907128975625378
ACH-000778,-0.09236253092779552
ACH-000781,-0.008215104408230334
ACH-000782,-0.06841219836917567
ACH-000783,-0.12000867724558725
ACH-000784,-0.05584908404501922
ACH-000785,-0.15943019877206602
ACH-000787,-0.13755638353199856
ACH-000788,-0.042948982991767436
ACH-000791,-0.007972377480963846
ACH-000792,0.04514830992011773
ACH-000794,-0.02338321268008598
ACH-000796,-0.2771336802274581
ACH-000798,-0.11593280771055378
ACH-000799,-0.12117330421800795
ACH-000800,-0.0916484006282974
ACH-000802,-0.0275247538121904
ACH-000804,-0.0812422874388285
ACH-000805,0.12260837307569618
ACH-000809,-0.14009790647024525
ACH-000810,0.06618180344477742
ACH-000811,-0.06417892077596077
ACH-000817,0.00649121317038354
ACH-000819,-0.023475801428854
ACH-000820,0.03193454238660216
ACH-000821,0.11893828242469945
ACH-000822,-0.1990723148499834
ACH-000823,-0.10323351583541866
ACH-000824,-0.36776376216075946
ACH-000827,-0.09449889188471017
ACH-000829,-0.042441069598686716
ACH-000831,-0.09425201630818704
ACH-000832,0.01805237149435685
ACH-000833,-0.16432137150042245
ACH-000834,-0.112439566456292
ACH-000835,-0.17074074557786972
ACH-000836,-0.28444557801250675
ACH-000837,-0.16736906736651386
ACH-000838,-0.033322648455289414
ACH-000839,-0.022710305869254342
ACH-000840,-0.030472147367241294
ACH-000841,-0.06257743353019311
ACH-000843,0.010685801489466984
ACH-000846,-0.09899103861509104
ACH-000847,-0.17627080769086065
ACH-000848,-0.12306873685846915
ACH-000849,-0.04279718827829432
ACH-000851,-0.07419128242776822
ACH-000855,-0.0708699527690621
ACH-000856,-0.04118981631736124
ACH-000858,-0.1411686243082366
ACH-000859,0.11708948482134847
ACH-000861,-0.23475707376503915
ACH-000862,0.0814742417713676
ACH-000865,-0.061272481975725615
ACH-000866,0.03277128587907792
ACH-000867,-0.139437619932726
ACH-000869,-0.005344450889938894
ACH-000872,-0.02783285351711
ACH-000873,-0.17143831651608213
ACH-000876,0.07474058042424334
ACH-000878,-0.3076524608637333
ACH-000880,-0.10126030204674434
ACH-000881,-0.10492704678701008
ACH-000882,0.007237593551974577
ACH-000884,-0.21991895092206265
ACH-000885,0.1276258459414287
ACH-000887,-0.07401502175475624
ACH-000889,0.03999764326509708
ACH-000896,-0.16134977484774887
ACH-000898,-0.2557551844681146
ACH-000900,-0.2130370147887849
ACH-000901,-0.059624582443323214
ACH-000905,0.033138606217180976
ACH-000906,-0.18931746852075784
ACH-000907,0.09634300986231148
ACH-000910,-0.006655703656798609
ACH-000911,-0.0013973210120536495
ACH-000912,-0.03035329015996178
ACH-000913,-0.02466264779763989
ACH-000915,-0.13800694378018674
ACH-000916,0.009311424464721626
ACH-000917,-0.029388812064463463
ACH-000920,0.22132286333745016
ACH-000921,-0.187867664439678
ACH-000924,0.010361137055931169
ACH-000926,-0.05149357244482747
ACH-000928,-0.1483620000272442
ACH-000929,0.13452965051959365
ACH-000932,-0.09221259519655832
ACH-000935,-0.12408064933546807
ACH-000936,-0.04565907615839493
ACH-000937,0.06328739585606312
ACH-000938,0.03187381430604031
ACH-000939,-0.02233711149891704
ACH-000941,-0.0457569522975595
ACH-000943,-0.03714274791934074
ACH-000946,0.25807806648418946
ACH-000947,0.1439347901943806
ACH-000948,0.08011041030864091
ACH-000950,0.07243287107327089
ACH-000953,0.022189433227853862
ACH-000954,-0.2317081873147928
ACH-000957,-0.22538748993767535
ACH-000958,0.0771187435661472
ACH-000960,0.003956767717771917
ACH-000963,-0.13200929015801674
ACH-000968,-0.02148633484131028
ACH-000969,0.15795301286087807
ACH-000972,0.2893622770085928
ACH-000973,0.00899976947264039
ACH-000974,0.029981836445311633
ACH-000978,-0.07034459403373952
ACH-000984,0.0446375718434881
ACH-000986,0.055954223051647496
ACH-000988,-0.04878897933137349
ACH-000993,-0.017268563819934038
ACH-000994,-0.1882005731136481
ACH-000996,-0.2673361210149678
ACH-001001,-0.0592491976256178
ACH-001020,0.009621053910181058
ACH-001028,-0.0636791788992166
ACH-001031,0.007474711129247299
ACH-001038,-0.06246247390017659
ACH-001048,-0.0976473303283291
ACH-001050,-0.16090642731533122
ACH-001053,-0.04814392742609598
ACH-001054,-0.1555775655313793
ACH-001061,-0.022930693455065224
ACH-001067,-0.2705546711292497
ACH-001075,0.02500922002516364
ACH-001096,-0.039595522985625284
ACH-001111,-0.060504509937069
ACH-001119,0.06417858497201169
ACH-001128,0.12541527151769327
ACH-001134,0.03137930470003123
ACH-001151,-0.08476440038887717
ACH-001163,-0.048095461428384285
ACH-001164,-0.02104312817689603
ACH-001183,-0.24281965159840746
ACH-001192,0.1307298725853493
ACH-001193,-0.15035814032684744
ACH-001196,0.025770763387696863
ACH-001197,-0.03752852350394779
ACH-001205,-0.0768459877068108
ACH-001211,-0.05299212952293896
ACH-001212,-0.028871941738484317
ACH-001228,0.029661844233119124
ACH-001232,-0.1369076354983572
ACH-001239,-0.0716360331624426
ACH-001270,-0.11979307302665135
ACH-001274,-0.049498697866457685
ACH-001275,-0.022540374885233413
ACH-001277,0.0821918858199171
ACH-001278,-0.026441667879861484
ACH-001280,-0.20914468819305965
ACH-001283,0.05953320524236218
ACH-001289,-0.015160756648984409
ACH-001300,-0.19293871893482925
ACH-001301,-0.2942712568558756
ACH-001302,0.038421907711241064
ACH-001306,0.026416680495619897
ACH-001318,-0.02341275937329756
ACH-001322,0.2927647846603181
ACH-001328,-0.09487326294644917
ACH-001332,0.052847898942114814
ACH-001336,-0.26292395725712353
ACH-001346,0.06853154494853443
ACH-001353,-0.17346450824685414
ACH-001354,-0.060954593346776526
ACH-001367,-0.08001983671774036
ACH-001368,-0.1091212558248802
ACH-001374,0.0014046439866591766
ACH-001377,0.12580396984495396
ACH-001380,-0.2730776330996735
ACH-001391,-0.08474517491112496
ACH-001408,-0.15644590342057774
ACH-001430,0.08245153748713413
ACH-001431,-0.008870098991935506
ACH-001450,0.2890626600687638
ACH-001496,0.05581655239399564
ACH-001500,-0.1630396803717591
ACH-001523,-0.02341979006891177
ACH-001532,0.09397469245130373
ACH-001550,0.15119803754831795
ACH-001552,-0.1497173341159002
ACH-001554,0.015338266609572384
ACH-001654,-0.04947629696086734
ACH-001735,0.13434207608384238
ACH-001736,0.10678233193682048
ACH-001737,-0.36112456198734255
ACH-001740,-0.07553322033667507
ACH-001745,0.04622465277297462
ACH-001765,-0.1381687652505484
