,PANX3 (116337)
ACH-000843,-0.019428252279522547
ACH-000846,0.015257033824064287
ACH-000847,0.02264796808807074
ACH-000848,0.010266121330528705
ACH-000849,-0.1104168767377134
ACH-000851,0.0029465300979303398
ACH-000855,0.02138151805733179
ACH-000856,-0.02677989624686113
ACH-000858,0.10993611428027213
ACH-000859,0.09049514301712426
ACH-000861,0.08247433749836515
ACH-000862,0.062294462874570126
ACH-000865,-0.04665871850920445
ACH-000866,0.08880390602474084
ACH-000867,-0.0008615832956806451
ACH-000869,0.0557708947031577
ACH-000872,-0.04262893876651009
ACH-000873,0.18727969659419486
ACH-000876,-0.021184303784261702
ACH-000878,0.06158816688769755
ACH-000880,0.029449169998114536
ACH-000881,-0.021248336782679338
ACH-000882,-0.06591317334956423
ACH-000884,0.0357474059322154
ACH-000885,-0.0020207797447718712
ACH-000887,0.03731701573604803
ACH-000889,-0.01231276895694958
ACH-000896,0.009500676308932195
ACH-000898,-0.05084464504299949
ACH-000900,0.17716077940815228
ACH-000901,0.10331291512686816
ACH-000905,0.0978565051447707
ACH-000906,0.01822785681514593
ACH-000907,0.13468360351634698
ACH-000910,-0.014374787146771184
ACH-000911,0.07538268898619921
ACH-000912,-0.0439014990737705
ACH-000913,0.08587566895537818
ACH-000915,0.13353873036332162
ACH-000916,0.27993973896836083
ACH-000917,-0.015901832382959624
ACH-000920,0.13124509973091605
ACH-000921,0.028895212162852024
ACH-000924,0.14197499547194425
ACH-000926,-0.05255485948421106
ACH-000928,0.042760942023784033
ACH-000929,0.0638792012062348
ACH-000932,0.0159472598134232
ACH-000935,-0.01593098072915375
ACH-000936,-0.00484781219169435
ACH-000937,0.053901095536515696
ACH-000938,0.07018568423688315
ACH-000939,0.08890279491683158
ACH-000941,0.01774684379806633
ACH-000943,0.17660290341448018
ACH-000946,0.08105255698252348
ACH-000947,-0.015008378099302675
ACH-000948,0.10132782014461797
ACH-000950,-0.07054490751619663
ACH-000953,0.03297768057247645
ACH-000954,0.0037195871415699132
ACH-000957,0.01799845296121284
ACH-000958,0.080381841442895
ACH-000960,0.046780180017585736
ACH-000963,-0.05085821930200004
ACH-000968,-0.09441526936098672
ACH-000969,0.008401378065840378
ACH-000972,0.08127976898159414
ACH-000973,0.0934839916460001
ACH-000974,0.028996232513813436
ACH-000978,0.21709624778214232
ACH-000984,-0.004713360616288936
ACH-000986,0.13166424790976894
ACH-000988,0.15037232251362745
ACH-000993,0.13172702245284335
ACH-000994,0.1491683025391856
ACH-000996,0.14283213171580336
ACH-001001,0.0037076880660359204
ACH-001020,-0.009586836963005005
ACH-001028,0.1035038457131521
ACH-001031,-0.05861539686354705
ACH-001038,-0.016565461435016117
ACH-001048,-0.0023164615834561464
ACH-001050,-0.016095592578555692
ACH-001053,0.009112268752181836
ACH-001054,-0.02164836429847369
ACH-001061,-0.01869425680630367
ACH-001067,-0.040908161134044864
ACH-001075,0.10981695364895247
ACH-001096,0.06642416930905805
ACH-001111,0.08178047838472415
ACH-001119,0.11316333700020635
ACH-001128,-0.09891636460991968
ACH-001134,0.15508579425262814
ACH-001151,-0.006225904499740178
ACH-001163,0.07129022117098778
ACH-001164,0.13613605197183226
ACH-001183,-0.03797055573009519
ACH-001192,0.013847016207603969
ACH-001193,0.1703877038220348
ACH-001196,0.03701539396500729
ACH-001197,0.08890720025295053
ACH-001205,-0.07680069879032575
ACH-001211,-0.07872220961629686
ACH-001212,0.07476547855292312
ACH-001228,0.03886792958192052
ACH-001232,0.09342265469558876
ACH-001239,-0.09081277080453946
ACH-001270,-0.018495799740177475
ACH-001274,-0.00046874783401105216
ACH-001275,0.03252209684180417
ACH-001277,0.14818330130858748
ACH-001278,0.07187813496987734
ACH-001280,-0.07805792064407206
ACH-001283,0.06810289797323682
ACH-001289,0.07433043591063583
ACH-001300,-0.05248597445728683
ACH-001301,-0.10313333857599467
ACH-001302,-0.2895064706140882
ACH-001306,-0.06916159706612765
ACH-001318,0.03040248500421565
ACH-001322,0.14266462621547815
ACH-001328,0.050570110956790065
ACH-001332,0.05318993176038342
ACH-001336,0.05033534460067197
ACH-001346,0.04867020063290434
ACH-001353,0.07191748669045853
ACH-001354,0.1966539625304444
ACH-001367,0.2761799367539002
ACH-001368,0.009878319174648691
ACH-001374,0.08715213362439342
ACH-001377,0.08552944183427058
ACH-001380,-0.021205495659004384
ACH-001391,-0.01592490968857621
ACH-001408,0.06779715198591946
ACH-001430,-0.10850382137340993
ACH-001431,0.16163535374427634
ACH-001450,-0.03932345457369619
ACH-001496,0.02225280119045417
ACH-001500,0.03555144426598514
ACH-001523,0.10102594149375706
ACH-001532,0.06860240504178562
ACH-001550,0.03211428937541472
ACH-001552,0.11184652751366753
ACH-001554,-0.047617671746305205
ACH-001654,0.06533958593090078
ACH-001735,0.023101355457529213
ACH-001736,0.006776395536540627
ACH-001737,0.2202842188731376
ACH-001740,0.07684540947553466
ACH-001745,0.12473568865479548
ACH-001765,0.1916436695852484
