,MARK3 (4140)
ACH-000900,-0.0064225652450992324
ACH-000901,0.11717425796149955
ACH-000905,0.0433492141547733
ACH-000906,0.1706973593649429
ACH-000907,-0.14183248346064606
ACH-000910,-0.05346317858351941
ACH-000911,0.09998592873237436
ACH-000912,-0.060538453998644826
ACH-000913,-0.15044444386369638
ACH-000915,0.01628521922293033
ACH-000916,0.26666592745187445
ACH-000917,0.08068032761938214
ACH-000920,0.187328781650548
ACH-000921,-0.283167942859944
ACH-000924,-0.010700830523988904
ACH-000926,0.11428249089426284
ACH-000928,0.017216605245471
ACH-000929,0.054093369370452234
ACH-000932,0.00013554685095630903
ACH-000935,-0.06887109524837494
ACH-000936,-0.03899635504355229
ACH-000937,0.03202527051058455
ACH-000938,0.10580406136192198
ACH-000939,0.1278050058138251
ACH-000941,0.11734622218959813
ACH-000943,-0.008969930119333447
ACH-000946,-0.07145356133472545
ACH-000947,0.021757186946308155
ACH-000948,-0.02263623480665019
ACH-000950,-0.049911389338548634
ACH-000953,-0.09220790865846226
ACH-000954,0.2881264919653592
ACH-000957,-0.05533306701468387
ACH-000958,-0.20329237442941456
ACH-000960,0.04247120161191597
ACH-000963,-0.021261441357016
ACH-000968,0.13133694779254207
ACH-000969,0.1350669097783756
ACH-000972,-0.07847708921256283
ACH-000973,0.12154916872670896
ACH-000974,0.04644978282629852
ACH-000978,0.0066243515822657075
ACH-000984,0.06444060172530511
ACH-000986,-0.12990513359002653
ACH-000988,0.010393819090542643
ACH-000993,-0.10362626104211534
ACH-000994,-0.06397083479294617
ACH-000996,-0.012498279541258858
ACH-001001,-0.18909510181821906
ACH-001020,-0.18742454800150407
ACH-001028,0.09701170680586088
ACH-001031,-0.3334684779882237
ACH-001038,0.06719272167926255
ACH-001048,-0.03329591282304646
ACH-001050,-0.3627373682265062
ACH-001053,0.2941755767304678
ACH-001054,0.19089521391150002
ACH-001061,0.08533341137121693
ACH-001067,-0.017491968554010074
ACH-001075,0.13022556430254356
ACH-001096,0.01085380557722174
ACH-001111,0.17864947199948236
ACH-001119,0.11493343267491615
ACH-001128,0.3723653994641786
ACH-001134,0.14412270916215408
ACH-001151,-0.009214900581409677
ACH-001163,-0.03336563947525892
ACH-001164,-0.14875720787315774
ACH-001183,0.028668825028677226
ACH-001192,0.19913717537503345
ACH-001193,-0.0704676809209524
ACH-001196,0.24806221713160986
ACH-001197,0.14224942279736774
ACH-001205,0.22136120845675114
ACH-001211,-0.21590302765871267
ACH-001212,0.29389034313803664
ACH-001228,0.06819256665123508
ACH-001232,-0.06790398408153622
ACH-001239,0.08642927876198629
ACH-001270,-0.16440478080811832
ACH-001274,-0.2340189262551215
ACH-001275,-0.0455030467471808
ACH-001277,0.017141747479334245
ACH-001278,0.11052251399385987
ACH-001280,-0.030817719300523537
ACH-001283,0.21993066690540805
ACH-001289,0.11674880392424665
ACH-001300,0.2423008125006949
ACH-001301,0.18584475234956385
ACH-001302,0.5477901286232779
ACH-001306,-0.15667736012299366
ACH-001318,0.02342451767070436
ACH-001322,0.049038929058742665
ACH-001328,0.026512104373939582
ACH-001332,0.016053627664812758
ACH-001336,0.08264479521914271
ACH-001346,0.1001734467003969
ACH-001353,0.1150759562165935
ACH-001354,0.047728493312723684
ACH-001367,0.026614133815942524
ACH-001368,0.02303189656943957
ACH-001374,-0.24036222547025
ACH-001377,0.009717638978984805
ACH-001380,-0.06000457704319749
ACH-001391,-0.010502135646338685
ACH-001408,-0.07020919974142029
ACH-001430,-0.10717029635459302
ACH-001431,0.17933003607200385
ACH-001450,0.10176306602519818
ACH-001496,0.09783644176691016
ACH-001500,0.0037544090944564065
ACH-001523,0.029208126009858025
ACH-001532,-0.03945614085861104
ACH-001550,0.0007706978585207945
ACH-001552,-0.20685992362580366
ACH-001554,0.0532653300376176
ACH-001654,-0.1294719519657981
ACH-001735,0.03169984039779138
ACH-001736,0.2288897646254533
ACH-001737,0.05418461133750402
ACH-001740,0.18202532661525145
ACH-001745,0.029709568925750374
ACH-001765,-0.10419506281358742
