,POU2F3 (25833)
ACH-000210,0.09145914149222227
ACH-000211,-0.005138947039549439
ACH-000215,0.009970498737164235
ACH-000221,0.03893258624031989
ACH-000222,0.03593762082154164
ACH-000223,-0.005088485892997443
ACH-000226,-0.012468221463009308
ACH-000227,-0.008413261340422728
ACH-000228,0.02488954650183027
ACH-000231,0.04582591779397913
ACH-000232,0.019075366955412627
ACH-000233,0.01449343747183291
ACH-000234,-0.0065151901708570565
ACH-000235,0.02294477175958463
ACH-000237,0.02220706685312917
ACH-000238,0.018001409783578927
ACH-000242,-0.6646870771210623
ACH-000243,0.14748107155254786
ACH-000244,0.050409906498044166
ACH-000246,-0.033980667180631224
ACH-000248,0.0057890220417541
ACH-000250,0.000873736905615359
ACH-000251,0.01477226320094294
ACH-000252,0.060842477632452464
ACH-000253,-0.00025258720634348
ACH-000255,0.04293934712370807
ACH-000256,0.052194597323521504
ACH-000257,-0.01798208963052385
ACH-000258,-0.16930168267211568
ACH-000259,-0.02286570786622246
ACH-000260,-0.07510687582166213
ACH-000261,-0.01815679286493449
ACH-000262,0.14073482713283433
ACH-000263,0.08264838167011973
ACH-000264,0.002753190348647014
ACH-000265,0.005901136679465123
ACH-000266,-0.034587247628407584
ACH-000272,0.15373205876107446
ACH-000274,-0.06799888769220495
ACH-000277,0.008058409773671782
ACH-000278,-0.022531540120238044
ACH-000279,-0.013635510041363774
ACH-000280,-0.05500973247211468
ACH-000281,-0.21987750642891668
ACH-000288,-0.003514044123781239
ACH-000291,0.25608992406926645
ACH-000293,0.09720225071452802
ACH-000294,-0.21285953550260048
ACH-000295,0.12803409090168508
ACH-000296,0.029071560356471127
ACH-000302,0.05572659520309037
ACH-000304,0.0846075982045526
ACH-000307,0.13982374978200093
ACH-000308,0.018753960487797164
ACH-000310,-0.1045051444511329
ACH-000311,-0.056743913803331186
ACH-000312,-0.21236290931724627
ACH-000315,-0.007058157479333254
ACH-000316,-0.14465189801370815
ACH-000317,0.05280743165786516
ACH-000318,0.05127472308169046
ACH-000319,0.07173098934539619
ACH-000320,-0.0808441400970342
ACH-000322,-0.03762667228065999
ACH-000323,-0.08616049853457894
ACH-000324,0.0517077982866102
ACH-000329,-0.040641450773925294
ACH-000330,-0.003710598955900425
ACH-000331,-0.04928294933650064
ACH-000332,-0.06887028830455316
ACH-000334,-0.010115893917325602
ACH-000335,0.028970126265327918
ACH-000336,0.038083200882757566
ACH-000337,0.08566949401444303
ACH-000338,0.20020162480960124
ACH-000339,0.03606218169173954
ACH-000341,0.2692626214097117
ACH-000348,0.008142483605791713
ACH-000350,0.16221326579673498
ACH-000352,0.11531442423833635
ACH-000356,-0.13100408425637122
ACH-000361,0.01881328689260824
ACH-000362,0.10023757621771977
ACH-000363,-0.06479298277911516
ACH-000364,0.04796880458049632
ACH-000365,0.08068536315845908
ACH-000366,0.03460291190309325
ACH-000368,-0.024541842943084792
ACH-000374,0.009795247644432126
ACH-000375,-0.10783727253156886
ACH-000376,-0.0005780222073279443
ACH-000381,0.12424764956368978
ACH-000383,0.029118976884026093
ACH-000387,-0.009077255662219915
ACH-000389,-0.059108167600774
ACH-000390,0.06574873429335454
ACH-000393,0.07365020123811902
ACH-000395,-0.0035261434335296976
ACH-000396,0.0343086568097845
ACH-000397,0.07751850837069041
ACH-000401,0.04266467388957002
ACH-000402,-0.11988597216195505
ACH-000403,-0.046259304440913314
ACH-000404,0.16253804907751854
ACH-000406,-0.01876808892286988
ACH-000407,0.11042555939098599
ACH-000408,-0.06940395020429267
ACH-000410,-0.03521185342271129
ACH-000411,0.030594481990725193
ACH-000414,-0.03987561526846462
ACH-000415,0.037873645827374014
ACH-000416,0.055314434589038085
ACH-000420,-0.04260802953219641
ACH-000421,-0.0001672648647556987
ACH-000424,0.04845660933200635
ACH-000425,0.0480180992550488
ACH-000426,-0.016939498725918677
ACH-000427,0.07144346907194947
ACH-000433,0.053990238449331145
ACH-000435,0.581835552978556
ACH-000436,-0.1809346111897668
ACH-000444,-0.036906130927548686
ACH-000445,0.03668460630435265
ACH-000448,-0.04889768163650569
ACH-000450,0.08227827465089879
ACH-000452,-0.0066520842324573615
ACH-000454,0.12338379151028213
ACH-000458,0.0582562889148465
ACH-000459,-0.08551874608720994
ACH-000460,-0.06023138061276576
ACH-000461,-0.013602857621563585
ACH-000463,0.11362340716597524
ACH-000464,0.04160763032855785
ACH-000466,0.12945202622731616
ACH-000467,-0.04129077218783977
ACH-000468,0.03429558267730649
ACH-000469,0.09793738329464356
ACH-000470,0.040462119537257896
ACH-000471,-0.0103102132780485
ACH-000472,0.03746807320244135
ACH-000473,0.047458017231316825
ACH-000475,0.0345038943117431
ACH-000476,0.09787961753342267
ACH-000477,0.036826187207033324
ACH-000479,-0.07271555365822813
ACH-000480,0.007469139062522545
ACH-000481,-0.10171093399308524
ACH-000483,0.008337100553745189
ACH-000484,0.1978243435249091
ACH-000485,-0.10060244263139717
ACH-000486,0.09617252386049024
ACH-000487,0.054230405144467336
ACH-000488,0.04663051236022662
ACH-000490,0.025185383807653942
ACH-000491,0.13309807666036474
ACH-000495,-0.046767347660936855
ACH-000496,0.09695633401891217
ACH-000499,0.2714501135955233
ACH-000500,0.19219476918218106
ACH-000502,0.02173469566917309
ACH-000503,-0.07797947409527818
ACH-000505,0.01697500502686091
ACH-000507,0.03743894000623493
ACH-000510,0.0713600780237048
ACH-000511,0.03857596396161752
ACH-000512,0.03903940314833119
ACH-000516,0.010636011588636777
ACH-000517,-0.08215167225763045
ACH-000518,-0.05275521269211833
ACH-000520,0.13840232911539666
ACH-000521,-0.0274706955402881
ACH-000522,-0.08601707572739595
ACH-000524,-0.1395676901501455
ACH-000527,-0.018499333230845245
ACH-000528,-0.11441932339148606
ACH-000537,-0.02801907528941492
ACH-000541,0.035826068247490135
ACH-000542,-0.07557254882811028
ACH-000544,0.12510291526730727
ACH-000545,0.03752197468532592
ACH-000547,0.035981882858683235
ACH-000548,0.06831409315331019
ACH-000549,0.06343486030337601
ACH-000550,0.045566927395102284
ACH-000552,0.036733966203355034
ACH-000556,0.08217570772292357
ACH-000557,-0.07104698552793791
ACH-000569,-0.057387570384321886
ACH-000570,0.0051634241859048035
ACH-000571,-0.07784952304295402
ACH-000573,-0.10279194805762107
ACH-000576,-0.11640554012626203
ACH-000579,-0.11496599249710975
ACH-000580,-0.01808123839310381
ACH-000584,0.026697600857755813
ACH-000585,-0.000604336241990773
ACH-000588,-0.08832198576025492
ACH-000589,0.028345503481698092
ACH-000591,-0.02086112549344378
ACH-000593,0.0041945875414131336
ACH-000600,0.021993182957443062
ACH-000601,-0.006454242820165631
ACH-000605,-0.031653457791374524
ACH-000606,0.030729906006455837
ACH-000608,-0.05274737034921381
ACH-000614,0.0260786714533678
ACH-000616,0.040713833103360283
ACH-000618,0.06465772507006001
ACH-000619,0.09181670962102233
ACH-000620,0.05965509501429655
ACH-000621,-0.023330825147193937
ACH-000622,-0.1061684305245504
ACH-000623,0.03424181034474644
ACH-000624,-0.10303240524726257
ACH-000627,-0.05916810336454027
ACH-000630,0.007237109089314622
ACH-000631,-0.00044125970659958933
ACH-000632,0.04147791150754277
ACH-000633,-0.01297816250523131
ACH-000637,-0.08431674500599419
ACH-000638,0.11101386172440186
ACH-000646,0.07814723403120234
ACH-000647,0.0057659503284039505
ACH-000648,-0.09605443617855844
ACH-000649,0.009498711480742932
ACH-000651,0.05270528363036348
ACH-000652,-0.055838023757108515
ACH-000653,-0.0586740375153257
ACH-000657,0.030289366900005762
ACH-000658,-0.06677619556575393
ACH-000661,0.05626249399041515
ACH-000662,-0.15817594324530534
ACH-000663,-0.1237180117570614
ACH-000665,0.03570002742849545
ACH-000671,-0.004298673775804589
ACH-000672,-0.19588640497757293
ACH-000673,0.026961790034983845
ACH-000676,0.008431285901316513
ACH-000677,0.09608036877164612
ACH-000681,0.08762620930042686
ACH-000683,0.0042230054295876035
ACH-000684,-0.198007865849122
ACH-000688,-0.12446323897703553
ACH-000693,0.08996935365447567
ACH-000694,-0.05521643841150285
ACH-000695,0.12198448353129356
ACH-000696,0.08739256642001472
ACH-000697,0.0015956353231853472
ACH-000699,-0.02104350013792691
ACH-000701,-0.009819447157019521
ACH-000706,0.07541739791487967
ACH-000711,0.04189106048420721
ACH-000713,0.10995510470444568
ACH-000714,0.049571219548278686
ACH-000718,0.018838865771361426
ACH-000720,0.07651713482887433
ACH-000721,0.0066744161073378425
ACH-000724,-0.08910510521342596
ACH-000725,-0.02850833376054613
ACH-000732,0.14197618238149134
ACH-000734,0.034677265642768886
ACH-000735,-0.036193237202663466
ACH-000736,0.036969009672501316
ACH-000738,-0.08905879548708773
ACH-000746,0.0227006211829573
ACH-000747,-0.1393948227988754
ACH-000748,0.08208686956718958
ACH-000753,0.028574601497940506
ACH-000756,0.1843491737357201
ACH-000757,0.09101336472304684
ACH-000758,0.036057238960523486
ACH-000760,0.08982661943056831
ACH-000762,-0.10866451253198424
ACH-000763,0.019544539533829352
ACH-000764,0.1770832950902076
ACH-000765,0.0002687856801502236
ACH-000766,0.09236542701540117
ACH-000767,-0.8348256380337532
ACH-000768,-0.04494062429586691
ACH-000769,-0.08773451435134448
ACH-000770,0.059848481663828224
ACH-000771,-0.09339419745910817
ACH-000773,0.008568509082265044
ACH-000776,0.1430576740017413
ACH-000777,-0.06351188115935631
ACH-000778,-0.05861392510210165
ACH-000781,0.04191512540069581
ACH-000782,-0.06431620289531018
ACH-000783,0.037240085138571806
ACH-000784,0.03609288822681913
ACH-000785,0.031017680398523907
ACH-000787,0.04183314813362656
ACH-000788,-0.001724530363456858
ACH-000791,0.08021409372105147
ACH-000792,-0.06154249911335685
ACH-000794,-0.12782219432864622
ACH-000796,0.03331619593595453
ACH-000798,-0.4126923555958718
ACH-000799,0.026552188392713682
ACH-000800,-0.08184360505150172
ACH-000802,0.024317686224185
ACH-000804,-0.11293840788025646
ACH-000805,-0.07327359224576517
ACH-000809,0.0878042028150239
ACH-000810,-0.2483163921514193
ACH-000811,-0.07715282703041419
ACH-000817,0.057322352909913714
ACH-000819,0.0352676472135668
ACH-000820,-0.0396978031323584
ACH-000821,0.10537777185449664
ACH-000822,-0.035513514423274155
ACH-000823,0.12665850479860655
ACH-000824,-0.0717798963141135
ACH-000827,-0.012349027914850092
ACH-000829,-0.037570639846157335
ACH-000831,0.0963736794524589
ACH-000832,0.08270284718664513
ACH-000833,-0.027091943964447744
ACH-000834,0.10231919049487627
ACH-000835,-0.002768801650271805
ACH-000836,0.0014594029872920947
ACH-000837,0.05678295413096264
ACH-000838,0.031644935045460613
ACH-000839,0.051774483443472685
ACH-000840,0.1129856326656958
ACH-000841,-0.013587019137555112
ACH-000843,-0.22948287876551424
ACH-000846,0.16681407574741774
ACH-000847,0.1094428922752429
ACH-000848,0.039614382420258436
ACH-000849,0.07131977412840841
ACH-000851,-0.10549186119043956
ACH-000855,0.02129475197233438
ACH-000856,-0.0361886189297525
ACH-000858,0.057211172079301716
ACH-000859,0.23544938210140426
ACH-000861,-0.05626636285575312
ACH-000862,-0.07839600020533681
ACH-000865,-0.0370603881526065
ACH-000866,-0.8201512964115623
ACH-000867,-0.008604022226180865
ACH-000869,0.03049482294767042
ACH-000872,0.01851694151301691
ACH-000873,0.010432889583919386
ACH-000876,0.07297170326389138
ACH-000878,0.08837760382561326
ACH-000880,0.0641792466817911
ACH-000881,0.041866654844479226
ACH-000882,-0.029139091024606326
ACH-000884,0.03562098258441821
ACH-000885,-0.09170633949825563
ACH-000887,0.014499373364551569
ACH-000889,0.035189985845304285
ACH-000896,0.08411793249646149
ACH-000898,0.035737028513843395
ACH-000900,0.15750205782306967
ACH-000901,0.06859248143170353
ACH-000905,0.15200037901059027
ACH-000906,-0.0571291049627237
ACH-000907,-0.0967816406749362
ACH-000910,-0.012224347916936988
ACH-000911,-0.032051427551377715
ACH-000912,0.08230889739156146
ACH-000913,0.07347753376289277
ACH-000915,0.1248918498984395
ACH-000916,0.0500682183814953
ACH-000917,0.01808571099561829
ACH-000920,0.16827349273361475
ACH-000921,-0.06170298474370884
ACH-000924,-0.015333045095041709
ACH-000926,0.004770732864274389
ACH-000928,-0.01640306837507291
ACH-000929,0.028127117405642096
ACH-000932,0.09535831250535867
ACH-000935,0.06738773110485037
ACH-000936,-0.059861045415571225
ACH-000937,-0.04076699456618581
ACH-000938,-0.08186510678268256
ACH-000939,-0.21074570411652785
ACH-000941,0.06683643134372409
ACH-000943,0.010142358740271638
ACH-000946,0.06143509469493166
ACH-000947,-0.01691506400457868
ACH-000948,0.010371139936813066
ACH-000950,-0.02343776291983399
ACH-000953,-0.005943382614860045
ACH-000954,0.14236521819206038
ACH-000957,-0.32395203751346924
ACH-000958,0.005154107809855266
ACH-000960,-0.04545545047409835
ACH-000963,-0.1890580114750257
ACH-000968,-0.0378457058759944
ACH-000969,-0.05254908596692622
ACH-000972,0.19781403428922176
ACH-000973,-0.07148835661261221
ACH-000974,0.09001934830001743
ACH-000978,-0.020634382143561426
ACH-000984,-0.004933131405048176
ACH-000986,-0.016706295973665047
ACH-000988,0.013095132599482414
ACH-000993,-0.07796980410153577
ACH-000994,-0.14500756554701613
ACH-000996,0.015646312563656027
ACH-001001,-0.04408475497764226
ACH-001020,-0.3337795589333005
ACH-001028,0.04858095230911738
ACH-001031,-0.04268468581240222
ACH-001038,-0.013656664216411128
ACH-001048,0.020259121978171292
ACH-001050,-0.018331741656533077
ACH-001053,-0.10293019837663
ACH-001054,0.07715208285781368
ACH-001061,0.047572136351315936
ACH-001067,0.15233221433551236
ACH-001075,-0.08231008959356244
ACH-001096,-0.04404711360799357
ACH-001111,0.3025232723475789
ACH-001119,-0.0423952543557493
ACH-001128,-0.16437680989232134
ACH-001134,-0.08497859479616184
ACH-001151,-0.020714944248599557
ACH-001163,0.046982372503803764
ACH-001164,0.11806344346155352
ACH-001183,-0.015309608174112846
ACH-001192,0.07163160796137748
ACH-001193,0.14302750471511833
ACH-001196,0.051717359992941726
ACH-001197,-0.04721741707764603
ACH-001205,-0.0580370121053957
ACH-001211,-0.2338940976343887
ACH-001212,-0.11691802683770618
ACH-001228,-0.031141859905735262
ACH-001232,-0.011881151480922518
ACH-001239,-0.020421765303687545
ACH-001270,0.04101146170320786
ACH-001274,-0.015837632452987443
ACH-001275,-0.03742754858301055
ACH-001277,-0.14981304413502888
ACH-001278,-0.0191430126698578
ACH-001280,-0.005308097326993025
ACH-001283,0.018401842370476332
ACH-001289,0.2513776973333337
ACH-001300,-0.021767369819176537
ACH-001301,-0.204807082029606
ACH-001302,0.03786063199022198
ACH-001306,0.04939982185685594
ACH-001318,0.13374584604115342
ACH-001322,0.018538300032412792
ACH-001328,-0.001953885504169155
ACH-001332,0.1430768723263895
ACH-001336,0.11817376032479522
ACH-001346,-0.056303377690903336
ACH-001353,0.08061721831211215
ACH-001354,-0.14911365107783864
ACH-001367,0.2925840136891153
ACH-001368,-0.06839926407014746
ACH-001374,-0.11610441587900155
ACH-001377,0.06773785304233179
ACH-001380,0.016211706487706746
ACH-001391,-0.09271000182824103
ACH-001408,-0.06216704059820687
ACH-001430,-0.2398208048890286
ACH-001431,0.0874992913943051
ACH-001450,-0.015275011765929271
ACH-001496,0.011628276602725956
ACH-001500,0.013144829655510695
ACH-001523,0.06972659314478513
ACH-001532,-0.13167311410352436
ACH-001550,-0.03654602783989595
ACH-001552,0.036088059434587184
ACH-001554,0.09125849005931924
ACH-001654,-0.008871114152488944
ACH-001735,0.03434511697171322
ACH-001736,0.06018682460102436
ACH-001737,0.4649045799805853
ACH-001740,0.10250995350641308
ACH-001745,-0.07767232308251418
ACH-001765,0.007535383762362545
