,RAPGEF2 (9693)
ACH-000414,0.006883816203875541
ACH-000415,0.03168170451907841
ACH-000416,-0.06273640343925828
ACH-000420,0.02212118497256789
ACH-000421,0.004381594337059378
ACH-000424,-0.1319086290588282
ACH-000425,-0.1443235245813588
ACH-000426,0.0025836982511652107
ACH-000427,-0.06064299813828936
ACH-000433,-0.21656335217516665
ACH-000435,0.12673283726983214
ACH-000436,0.0152778464997489
ACH-000444,-0.09051964066522854
ACH-000445,-0.08951653733202282
ACH-000448,0.006534839050381193
ACH-000450,-0.19126912211230465
ACH-000452,0.07153286810046408
ACH-000454,0.07602509161961342
ACH-000458,-0.014738054259278757
ACH-000459,0.06078681405917995
ACH-000460,-0.34778728097493833
ACH-000461,0.05145040368196136
ACH-000463,0.02147508506284048
ACH-000464,-0.3107329994334036
ACH-000466,0.03321592281358095
ACH-000467,0.004780553320805577
ACH-000468,-0.047130107265402
ACH-000469,-0.09376831551407183
ACH-000470,-0.150187126987715
ACH-000471,-0.1517032265923274
ACH-000472,0.03696597977877531
ACH-000473,-0.1062483256246295
ACH-000475,0.0435867091027313
ACH-000476,-0.1209803863693494
ACH-000477,-0.1144633462826666
ACH-000479,0.11613678829700068
ACH-000480,0.03997242987264979
ACH-000481,0.03145445815351359
ACH-000483,-0.06963667464936348
ACH-000484,-0.1393534987902562
ACH-000485,-0.01961574510445682
ACH-000486,0.06625348273137575
ACH-000487,-0.12883125115546434
ACH-000488,-0.0003035594447270502
ACH-000490,0.0601183245483498
ACH-000491,-0.013792629342281523
ACH-000495,-0.07027329182175933
ACH-000496,-0.0912468341788421
ACH-000499,-0.3089007522474931
ACH-000500,0.4008800131915826
ACH-000502,0.0209574419190102
ACH-000503,0.07647229524736023
ACH-000505,-0.06059080355625384
ACH-000507,0.0002941251389064313
ACH-000510,0.016944216845588132
ACH-000511,-0.13967872025235226
ACH-000512,-0.1938965239421706
ACH-000516,-0.0034695447858558307
ACH-000517,-0.08112845947761642
ACH-000518,0.0904989724304226
ACH-000520,-0.07625796873377381
ACH-000521,0.032398947908854
ACH-000522,-0.16529818306937258
ACH-000524,-0.09888548518235858
ACH-000527,-0.03415076342687
ACH-000528,-0.022789487763252358
ACH-000537,-0.026399373339707842
ACH-000541,-0.11922146441250565
ACH-000542,-0.1998534454265188
ACH-000544,0.05318030670818507
ACH-000545,-0.06404405617028602
ACH-000547,-0.3573319513299206
ACH-000548,-0.027765409207812012
ACH-000549,0.041431015326322096
ACH-000550,-0.04328375651365633
ACH-000552,0.04550723097601647
ACH-000556,-0.04859519494634497
ACH-000557,-0.01022658055693594
ACH-000569,0.2949604342922149
ACH-000570,0.005620690343678163
ACH-000571,-0.05880723599484412
ACH-000573,0.02579924299903684
ACH-000576,-0.043600663471866336
ACH-000579,-0.18979787726837116
ACH-000580,-0.1268698496879348
ACH-000584,0.05437174803967765
ACH-000585,-0.062136210184974124
ACH-000588,0.01702857413694264
ACH-000589,0.06286388882939871
ACH-000591,-0.07504529672790035
ACH-000593,-0.006851339076416581
ACH-000600,-0.012159733175369395
ACH-000601,-0.017894783906469067
ACH-000605,0.0007385823105815629
ACH-000606,-0.10883228168462357
ACH-000608,-0.11695800974897247
ACH-000614,-0.2384983995590997
ACH-000616,-0.10040793683838617
ACH-000618,0.029819232752356838
ACH-000619,-0.017167306756710438
ACH-000620,0.039297582450938964
ACH-000621,-0.05107173583487394
ACH-000622,-0.11512432648527625
ACH-000623,-0.1594375964397973
ACH-000624,0.014669320815101031
ACH-000627,-0.07878969383194144
ACH-000630,-0.0991940666917346
ACH-000631,-0.07046131960381835
ACH-000632,-0.21049780362557524
ACH-000633,-0.032860119239802116
ACH-000637,0.1276689141920702
ACH-000638,0.10055704357087836
ACH-000646,0.04884210461117373
ACH-000647,0.03278348117586135
ACH-000648,-0.08344063142105422
ACH-000649,-0.11768703078012675
ACH-000651,0.02015913252783525
ACH-000652,-0.06738609799018051
ACH-000653,0.20716913759978495
ACH-000657,-0.09129355391147637
ACH-000658,0.0066039755207131295
ACH-000661,-0.4518020906639556
ACH-000662,0.2790696428609624
ACH-000663,-0.08452353597195858
ACH-000665,0.06850318287695782
ACH-000671,-0.06696466390471613
ACH-000672,-0.17124377633267254
ACH-000673,-0.11307622157288146
ACH-000676,-0.07987574849187966
ACH-000677,0.03570199111479638
ACH-000681,-0.02389401939610095
ACH-000683,0.017870074651502782
ACH-000684,-0.1276552142769296
ACH-000688,-0.22084324290575602
ACH-000693,-0.02134656305249383
ACH-000694,0.10997471083417157
ACH-000695,-0.17385353600479547
ACH-000696,0.009905855925683922
ACH-000697,0.055305365326739374
ACH-000699,-0.023275975331387186
ACH-000701,0.022900089595948303
ACH-000706,-0.018610959484263542
ACH-000711,0.003652092457959795
ACH-000713,-0.25466300758595745
ACH-000714,-0.1207524233508932
ACH-000718,-0.15440176291939206
ACH-000720,0.048031535336655065
ACH-000721,-0.022309352309874214
ACH-000724,0.047671123269199235
ACH-000725,0.02010081856486911
ACH-000732,0.0618372689408127
ACH-000734,0.05943150614955424
ACH-000735,0.01902577621223057
ACH-000736,0.0937018921675255
ACH-000738,-0.13476176203995552
ACH-000746,-0.044274774598120216
ACH-000747,0.042809638562092224
ACH-000748,-0.017389273676971687
ACH-000753,-0.07850904112358156
ACH-000756,-0.1081631940186694
ACH-000757,0.002738844500659037
ACH-000758,0.0026116029299003145
ACH-000760,0.0033956774433123176
ACH-000762,-0.03959069926562216
ACH-000763,-0.003966474471872956
ACH-000764,-0.230281094531
ACH-000765,0.05018225910029321
ACH-000766,-0.05016950325220455
ACH-000767,-0.008356484201096323
ACH-000768,-0.14594851631658642
ACH-000769,0.016335138678620468
ACH-000770,-0.013298448387425678
ACH-000771,-0.030911083465123664
ACH-000773,0.12325328150880957
ACH-000776,0.002448624109547885
ACH-000777,-0.043562971475026406
ACH-000778,-0.0228869678277704
ACH-000781,-0.011686961546706976
ACH-000782,-0.014343406934496941
ACH-000783,0.0013371852655333337
ACH-000784,-0.003765331158296064
ACH-000785,0.009289100541226102
ACH-000787,-0.12174106734110288
ACH-000788,-0.12537053112848273
ACH-000791,0.016108273841513678
ACH-000792,0.009330492349987136
ACH-000794,0.11357225782761347
ACH-000796,-0.1655251545549782
ACH-000798,-0.16069986928028504
ACH-000799,0.036949528189277416
ACH-000800,-0.10442735973738124
ACH-000802,-0.004859901416185658
ACH-000804,-0.036495159746668435
ACH-000805,-0.07817794078046886
ACH-000809,-0.06626457865514307
ACH-000810,0.1703211126698865
ACH-000811,-0.10846626959116397
ACH-000817,-0.05115516390387871
ACH-000819,-0.08761509622370661
ACH-000820,0.011843234115242112
ACH-000821,0.10572637744771547
ACH-000822,-0.08798103462164754
ACH-000823,0.16226387162847627
ACH-000824,-0.03531400405550274
ACH-000827,-0.12102901185876765
ACH-000829,0.046565835146735436
ACH-000831,0.05206757854224713
ACH-000832,0.06269299480480793
ACH-000833,0.12459053436837435
ACH-000834,0.188521948795512
ACH-000835,-0.1866332165196401
ACH-000836,-0.05482027405923029
ACH-000837,0.051415690898106534
ACH-000838,-0.004944069845354451
ACH-000839,0.0998791264485068
ACH-000840,-0.13782407684501902
ACH-000841,0.0017257575071490767
ACH-000843,0.020989517515306654
ACH-000846,0.07249736526047154
ACH-000847,0.04621704754109948
ACH-000848,0.08647091834516353
ACH-000849,-0.04976038884942944
ACH-000851,-0.1292923352597671
ACH-000855,-0.040329833871467435
ACH-000856,0.0014625475532259009
ACH-000858,0.025417306570945482
ACH-000859,0.05436056436551955
ACH-000861,-0.10005173408489224
ACH-000862,0.08003911637270474
ACH-000865,-0.052389302843557334
ACH-000866,-0.0009120785694402727
ACH-000867,0.018529206302673143
ACH-000869,0.056183898500556766
ACH-000872,-0.011037560411757422
ACH-000873,-0.047656699366570604
ACH-000876,-0.04807662128308149
ACH-000878,-0.2697166799549449
ACH-000880,-0.18697860452229345
ACH-000881,-0.07808920997031539
ACH-000882,0.039659567281897186
ACH-000884,-0.13135153790625526
ACH-000885,-0.14968947416346592
ACH-000887,-0.01403829925325242
ACH-000889,-0.03887474738151528
ACH-000896,0.06497496355084731
ACH-000898,0.010049822162681521
ACH-000900,-0.03787700388909746
ACH-000901,0.0307712035861406
ACH-000905,0.06128646654394061
ACH-000906,-0.1338279151045486
ACH-000907,0.07432647486356267
ACH-000910,-0.026759130352395886
ACH-000911,0.0076193898576242345
ACH-000912,-0.15718617737607365
ACH-000913,-0.0961551879863522
ACH-000915,-0.20574260863765545
ACH-000916,0.12211207791956147
ACH-000917,0.042880327687606
ACH-000920,-0.14445981667412638
ACH-000921,0.06770688143088467
ACH-000924,-0.22846911735210626
ACH-000926,-0.007653682180974275
ACH-000928,0.00036061200339550584
ACH-000929,0.08551836799283398
ACH-000932,-0.007509576276406836
ACH-000935,-0.14932254017705834
ACH-000936,-0.16087200725971246
ACH-000937,0.011703361260356563
ACH-000938,-0.09031656094844652
ACH-000939,-0.12684250382975285
ACH-000941,0.03514279817026511
ACH-000943,0.00530344496526686
ACH-000946,0.023125201855553012
ACH-000947,-0.007872448256736131
ACH-000948,0.09605797720229307
ACH-000950,-0.2102490079146734
ACH-000953,-0.04580871018408041
ACH-000954,0.045133936191107615
ACH-000957,-0.035346857584767626
ACH-000958,-0.044897424773020125
ACH-000960,-0.02047235846729993
ACH-000963,0.02342804650574601
ACH-000968,0.06616567787500117
ACH-000969,0.1933255310418479
ACH-000972,0.15653724174781716
ACH-000973,0.013793958979182995
ACH-000974,-0.02166555848172199
ACH-000978,0.01845259631239761
ACH-000984,-0.020590047487777798
ACH-000986,0.061826873253534476
ACH-000988,-0.1619893682297726
ACH-000993,0.0006032540708614733
ACH-000994,-0.016222362086906174
ACH-000996,-0.04831324114013471
ACH-001001,-0.03665418791400226
ACH-001020,-0.08639537896020158
ACH-001028,-0.01253828458901352
ACH-001031,-0.031401012288098384
ACH-001038,0.04586210494251691
ACH-001048,-0.18770888694792429
ACH-001050,-0.11821654055026877
ACH-001053,-0.19384650188191774
ACH-001054,0.01954087979744324
ACH-001061,0.02905859940049112
ACH-001067,-0.08042873187061361
ACH-001075,0.12786503683928566
ACH-001096,-0.09274009298862082
ACH-001111,-0.09939133792967768
ACH-001119,-0.03741199128390425
ACH-001128,-0.19658878936842286
ACH-001134,0.0607723201240869
ACH-001151,-0.02823454974799425
ACH-001163,-0.014544338368911076
ACH-001164,0.08135293999130155
ACH-001183,0.1534345307751982
ACH-001192,-0.07662607165633767
ACH-001193,-0.06811932583063351
ACH-001196,-0.05257175416919988
ACH-001197,0.05503937569840605
ACH-001205,-0.2756693654939959
ACH-001211,-0.17324512813579934
ACH-001212,0.015711641358950063
ACH-001228,0.010395436605892294
ACH-001232,-0.07321880582994844
ACH-001239,-0.2457139683317672
ACH-001270,0.2021064542108144
ACH-001274,-0.3237091264988383
ACH-001275,-0.13082895830914626
ACH-001277,-0.043369031337812135
ACH-001278,-0.4139651091171636
ACH-001280,-0.050988262511237004
ACH-001283,0.05791354148256653
ACH-001289,-0.06916367689857593
ACH-001300,-0.006974418946918613
ACH-001301,0.01661298784505448
ACH-001302,-0.18167312773714447
ACH-001306,-0.18613050569189815
ACH-001318,0.14920111918437048
ACH-001322,-0.13166417781125006
ACH-001328,0.00027505796608238726
ACH-001332,0.21035957401809774
ACH-001336,0.040933167888197015
ACH-001346,0.09319066560414656
ACH-001353,-0.08312468303577797
ACH-001354,-0.17921729616553994
ACH-001367,-0.032711773800770685
ACH-001368,0.09172877436295036
ACH-001374,-0.1502602817079297
ACH-001377,0.10165679712437352
ACH-001380,0.015049028395758009
ACH-001391,-0.14052412949363333
ACH-001408,-0.021376247366094038
ACH-001430,-0.01327799666125486
ACH-001431,-0.06770601889603729
ACH-001450,0.0014037598183349526
ACH-001496,-0.05395992232270263
ACH-001500,-0.1660539770998584
ACH-001523,-0.002991952542179952
ACH-001532,0.006162066283749898
ACH-001550,0.08359806662323266
ACH-001552,-0.2291198018979285
ACH-001554,0.051439453582882
ACH-001654,-0.20620504173276505
ACH-001735,0.04939454399319694
ACH-001736,0.02193976033818408
ACH-001737,-0.21774135433011027
ACH-001740,0.010325842025872488
ACH-001745,0.10159247527978668
ACH-001765,0.0465270028549818
