,HIST1H4B (8366)
ACH-000921,-0.07016629217828728
ACH-000924,0.0256646187488102
ACH-000926,-0.12946635266946252
ACH-000928,0.009649287572124172
ACH-000929,-0.02389009342483413
ACH-000932,-0.01954983206622632
ACH-000935,-0.21359780649678448
ACH-000936,-0.15806958308072233
ACH-000937,-0.0015005687244841052
ACH-000938,-0.04766171963247088
ACH-000939,0.06050276474574238
ACH-000941,-0.02773294345417656
ACH-000943,0.14480092255709656
ACH-000946,-0.13603473442635536
ACH-000947,0.054962914484803074
ACH-000948,-0.09363238722158043
ACH-000950,0.10362179646025076
ACH-000953,0.09642672498671563
ACH-000954,0.07816455877741292
ACH-000957,-0.17712828415048576
ACH-000958,-0.057077722862278676
ACH-000960,-0.06197620694418887
ACH-000963,0.008401817129068298
ACH-000968,0.02181618427042989
ACH-000969,-0.2020364389778804
ACH-000972,0.0783278160269103
ACH-000973,0.05528470140232996
ACH-000974,-0.12638602490713535
ACH-000978,-0.05569470144064178
ACH-000984,-0.08269900313382532
ACH-000986,-0.15363075973296314
ACH-000988,0.002693137738851477
ACH-000993,0.07277621043789577
ACH-000994,0.13776990024807947
ACH-000996,-0.1261608994053918
ACH-001001,0.07045269650741189
ACH-001020,0.06459457015617982
ACH-001028,-0.051025230687650434
ACH-001031,0.06050929933720984
ACH-001038,-0.033474848426435916
ACH-001048,-0.1831731385266933
ACH-001050,0.030787223172140023
ACH-001053,0.09049642185263436
ACH-001054,-0.035797187535892845
ACH-001061,-0.043492974425306516
ACH-001067,-0.1131388229387018
ACH-001075,-0.11538676684785665
ACH-001096,0.09611475881794154
ACH-001111,-0.17462013421291586
ACH-001119,0.16824739762301194
ACH-001128,-0.2732212997194367
ACH-001134,-0.03593638905798597
ACH-001151,-0.08566330761826685
ACH-001163,0.003052984540168037
ACH-001164,-0.0026911592641999512
ACH-001183,-0.0077922058167995845
ACH-001192,0.1731542860397864
ACH-001193,-0.014261956580937337
ACH-001196,0.04433021642955538
ACH-001197,-0.05341592689981832
ACH-001205,-0.2314056349565844
ACH-001211,-0.1989153648036499
ACH-001212,-0.07058141076732821
ACH-001228,0.023341868498526496
ACH-001232,0.059380350359142076
ACH-001239,-0.06506753229817436
ACH-001270,0.04328777116826831
ACH-001274,-0.13258291808766487
ACH-001275,-0.11066304916376553
ACH-001277,-0.05178237949707835
ACH-001278,0.10010396580744496
ACH-001280,-0.08193079769127766
ACH-001283,0.029051691867627787
ACH-001289,0.025366359107224658
ACH-001300,0.09388017627869892
ACH-001301,-0.053968865929376886
ACH-001302,0.330354880867994
ACH-001306,-0.014688592337712587
ACH-001318,0.07533944703581823
ACH-001322,0.232365567841996
ACH-001328,-0.04049528915047812
ACH-001332,-0.006803306138642932
ACH-001336,-0.04822359233733658
ACH-001346,0.10132670773101717
ACH-001353,-0.038727260899658535
ACH-001354,0.21269531710207532
ACH-001367,-0.2721584143705027
ACH-001368,-0.10934892130845836
ACH-001374,0.030080505574560594
ACH-001377,-0.0311959635703712
ACH-001380,0.0029918548358558988
ACH-001391,-0.09156590825142023
ACH-001408,-0.038201652413573234
ACH-001430,-0.000416296970365267
ACH-001431,0.04148500877327936
ACH-001450,0.0560564052265418
ACH-001496,0.04475161231346904
ACH-001500,0.2623566116187445
ACH-001523,0.10484883924691707
ACH-001532,0.025666221782452103
ACH-001550,-0.04897997822201058
ACH-001552,-0.08738776599807396
ACH-001554,0.011488329187824171
ACH-001654,-0.033582584340832417
ACH-001735,0.10217288269657804
ACH-001736,0.12119426304029453
ACH-001737,0.03303210019865041
ACH-001740,0.05144875762101705
ACH-001745,0.15042549733382865
ACH-001765,-0.11696889833833128
