,MSANTD1 (345222)
ACH-000725,0.1865859843198878
ACH-000732,0.14973956471927852
ACH-000734,0.0963908676005939
ACH-000735,0.07773244973628947
ACH-000736,0.08323472230846758
ACH-000738,0.08813771953773537
ACH-000746,0.13490172978153056
ACH-000747,0.0144989587890405
ACH-000748,0.01292010896871188
ACH-000753,0.13482726100711925
ACH-000756,0.17023541484680502
ACH-000757,0.3453747118950015
ACH-000758,0.15021254258093453
ACH-000760,0.18434728907151665
ACH-000762,-0.003710263530650289
ACH-000763,0.21533495747556006
ACH-000764,0.2322010092804155
ACH-000765,0.2802933720231931
ACH-000766,0.12677240086103592
ACH-000767,0.14079607324227034
ACH-000768,0.2451444444927923
ACH-000769,0.160137193115491
ACH-000770,0.070168631799574
ACH-000771,0.146277416026243
ACH-000773,0.07809468320134083
ACH-000776,0.24940780016323755
ACH-000777,0.1100604864511914
ACH-000778,0.14864023102954552
ACH-000781,0.10429089998276556
ACH-000782,-0.09355236218363944
ACH-000783,0.0189933543792876
ACH-000784,0.18457388244641185
ACH-000785,0.13386025343685926
ACH-000787,0.0747877778367689
ACH-000788,0.1338366138510584
ACH-000791,0.2627210067165836
ACH-000792,0.12559383535386445
ACH-000794,-0.015675945124199106
ACH-000796,0.0928788540828838
ACH-000798,0.2593579130687406
ACH-000799,0.2327392683460013
ACH-000800,0.4124697091099289
ACH-000802,0.18641983590175976
ACH-000804,0.00430434405270717
ACH-000805,-0.04888688177462591
ACH-000809,0.05813747745108786
ACH-000810,-0.021327190828372984
ACH-000811,0.11328997916101305
ACH-000817,0.2758867750848741
ACH-000819,0.08862745185853678
ACH-000820,0.03804422539521513
ACH-000821,0.058138521000163736
ACH-000822,-0.00042788306653696165
ACH-000823,0.08912577938059385
ACH-000824,0.17227532076589766
ACH-000827,0.14891573626745722
ACH-000829,0.3347301277954744
ACH-000831,0.2647263727080442
ACH-000832,0.1974652370086899
ACH-000833,0.25461433949106793
ACH-000834,0.18678235152791733
ACH-000835,0.1436421812757817
ACH-000836,0.21787997430994774
ACH-000837,0.09203023132952312
ACH-000838,0.2391249336981809
ACH-000839,0.018086638474700937
ACH-000840,0.14865902018307128
ACH-000841,0.32091030661704606
ACH-000843,0.2634879118456635
ACH-000846,0.06643387631907237
ACH-000847,0.35846815299629314
ACH-000848,0.2833290758363881
ACH-000849,0.07769148923250956
ACH-000851,0.01787471309235598
ACH-000855,0.16619603557794427
ACH-000856,0.05394634566661546
ACH-000858,0.12756483882402836
ACH-000859,0.2083569338307886
ACH-000861,0.11302874795864447
ACH-000862,0.1064700052828372
ACH-000865,0.16517681300039433
ACH-000866,0.09466081714563324
ACH-000867,0.08330167589331648
ACH-000869,0.1908822480577068
ACH-000872,0.19184164925584216
ACH-000873,0.39511481564700973
ACH-000876,0.11068944151836667
ACH-000878,0.2549248968255316
ACH-000880,0.10697268541112394
ACH-000881,0.17572619990075847
ACH-000882,0.07541716213805404
ACH-000884,0.030888867940400126
ACH-000885,-0.00026552429596257053
ACH-000887,0.1412407539557303
ACH-000889,0.16662848205783806
ACH-000896,0.08403571315011804
ACH-000898,0.06194872968551397
ACH-000900,0.08814473490904187
ACH-000901,0.13253628466248474
ACH-000905,0.1988985135989123
ACH-000906,-0.0040533012765057545
ACH-000907,0.23708335104994
ACH-000910,0.050973801735095234
ACH-000911,0.15130213222287636
ACH-000912,0.06091438846241048
ACH-000913,0.07245771634091445
ACH-000915,0.14718807567912404
ACH-000916,0.08200027817411275
ACH-000917,0.2878797974511871
ACH-000920,0.036577863331870235
ACH-000921,0.11554950029385933
ACH-000924,0.0993059034817161
ACH-000926,0.11981300851572503
ACH-000928,0.19484629491928
ACH-000929,0.2824388457400779
ACH-000932,0.05749147439838705
ACH-000935,-0.015486038083974928
ACH-000936,0.03400775810945271
ACH-000937,0.1902128029526938
ACH-000938,0.19846590388708665
ACH-000939,0.18480872974876533
ACH-000941,0.022977076338686158
ACH-000943,0.20334102006790694
ACH-000946,0.13170268129101584
ACH-000947,-0.07254257011224126
ACH-000948,0.1434102071807866
ACH-000950,0.25332050699223896
ACH-000953,0.15948851240268028
ACH-000954,0.2387742182062226
ACH-000957,0.13958298406146907
ACH-000958,0.12741499303767614
ACH-000960,0.2601147897804583
ACH-000963,0.1914268209335964
ACH-000968,0.28906328534793296
ACH-000969,0.15858540788992015
ACH-000972,-0.13054061953306947
ACH-000973,0.12822616101633358
ACH-000974,0.11516440850831673
ACH-000978,0.235954791602816
ACH-000984,-0.0024795764185426765
ACH-000986,0.12956357196617246
ACH-000988,0.16999089718990731
ACH-000993,-0.08506613542313203
ACH-000994,0.2313166367860862
ACH-000996,-0.11621599046233272
ACH-001001,0.04957382154335981
ACH-001020,0.08598775410969169
ACH-001028,0.14528353638513086
ACH-001031,0.09993967345250022
ACH-001038,0.2044872845628425
ACH-001048,0.2658655430135882
ACH-001050,0.1388456732788707
ACH-001053,-0.08021221399021172
ACH-001054,0.041432770727721384
ACH-001061,0.09827079828290526
ACH-001067,0.14118667756267675
ACH-001075,0.039746865795741486
ACH-001096,0.1339584189485121
ACH-001111,-0.12154695720130647
ACH-001119,0.12464581982453884
ACH-001128,-0.3348512389691834
ACH-001134,0.1347410175365118
ACH-001151,0.23381658590148102
ACH-001163,0.1778928320907859
ACH-001164,0.1892407414441948
ACH-001183,0.07714641264985074
ACH-001192,0.14448957677843288
ACH-001193,0.20534959145696732
ACH-001196,0.1612704800379372
ACH-001197,0.32620620282519464
ACH-001205,0.021157549021213945
ACH-001211,0.08517818915653966
ACH-001212,0.1166227222742216
ACH-001228,0.18853472842448807
ACH-001232,0.050703190758180215
ACH-001239,0.10818079685910817
ACH-001270,0.2654174959823
ACH-001274,0.2424247585442724
ACH-001275,0.1744285074048484
ACH-001277,-0.20096566408048847
ACH-001278,0.12493246368222255
ACH-001280,0.20691767639088987
ACH-001283,0.10464043777996547
ACH-001289,0.08476254149377589
ACH-001300,0.1602204651479779
ACH-001301,0.0373936180424722
ACH-001302,0.2186277789010023
ACH-001306,0.22188150151661198
ACH-001318,0.14114586009846933
ACH-001322,0.07956041158758842
ACH-001328,0.01180570476617114
ACH-001332,0.2164501526514885
ACH-001336,0.1001061328440864
ACH-001346,0.17399476036901404
ACH-001353,0.07925958392777363
ACH-001354,0.31693515222691576
ACH-001367,0.3231473962657037
ACH-001368,0.15294601094761226
ACH-001374,0.1217864973080167
ACH-001377,0.08727094798080473
ACH-001380,0.17337997138499894
ACH-001391,0.2425039605959728
ACH-001408,0.12464619500132212
ACH-001430,0.08476140311941327
ACH-001431,0.004138690393253035
ACH-001450,0.18592906220495048
ACH-001496,0.0897602329457487
ACH-001500,0.11336671566781233
ACH-001523,0.2297004424477065
ACH-001532,0.19953746344988207
ACH-001550,0.1928525054605851
ACH-001552,0.19585373574457016
ACH-001554,-0.04327058874607295
ACH-001654,0.14642567149350474
ACH-001735,0.10515750228402324
ACH-001736,0.14220226198269909
ACH-001737,0.04678996220713125
ACH-001740,0.1915289365363121
ACH-001745,0.1086257160398242
ACH-001765,0.20911274201673408
