,PSTPIP2 (9050)
ACH-000279,0.19235573514321905
ACH-000280,0.16114200218928348
ACH-000281,0.10886884170386966
ACH-000288,0.15757013142669055
ACH-000291,0.0022360795879382642
ACH-000293,0.09729895388183217
ACH-000294,0.23251062132560155
ACH-000295,-0.04042413168707818
ACH-000296,-0.0783016654773397
ACH-000302,0.06408750310796625
ACH-000304,0.18661169072468356
ACH-000307,0.04681736024468608
ACH-000308,0.09000225463760772
ACH-000310,0.111849496738278
ACH-000311,0.2988975973303956
ACH-000312,0.2347513896446696
ACH-000315,0.2860811450474268
ACH-000316,0.16939681005479582
ACH-000317,0.2792164009074565
ACH-000318,0.29389164837189
ACH-000319,0.11981288267819627
ACH-000320,0.1069280849187468
ACH-000322,0.0760669523526909
ACH-000323,0.07289901690672357
ACH-000324,0.13522177516043646
ACH-000329,0.12264308868521437
ACH-000330,0.12460583478035585
ACH-000331,0.13368480521040524
ACH-000332,0.09987598672108036
ACH-000334,0.2670266963814956
ACH-000335,0.19333309360011386
ACH-000336,0.228840321021275
ACH-000337,-0.03746936186547379
ACH-000338,0.08175782225864607
ACH-000339,0.1513487565027925
ACH-000341,0.10376426910699396
ACH-000348,-0.028759356560019357
ACH-000350,0.16762625072762136
ACH-000352,0.21797866870112936
ACH-000356,0.18683811161105
ACH-000361,0.17204330563810374
ACH-000362,0.10437044437454064
ACH-000363,-0.0263212700756854
ACH-000364,-0.08634974900747044
ACH-000365,0.13815564636498365
ACH-000366,0.15091123892639927
ACH-000368,0.01983669481279223
ACH-000374,0.2203895342823465
ACH-000375,0.16704248928685794
ACH-000376,0.13796898288501655
ACH-000381,-0.029963403012712417
ACH-000383,0.112127922005712
ACH-000387,0.1318399980442197
ACH-000389,0.13615486877678998
ACH-000390,0.08129634591660423
ACH-000393,0.0723587794042037
ACH-000395,0.30815835276607106
ACH-000396,0.2786914132185193
ACH-000397,0.03454804862735532
ACH-000401,-0.016672615462944494
ACH-000402,-0.16689365439473525
ACH-000403,0.013359167749051543
ACH-000404,0.3661597562788072
ACH-000406,0.12004582955998427
ACH-000407,0.17452209757989154
ACH-000408,0.09939595419266843
ACH-000410,0.11639341366614125
ACH-000411,0.15088330022223614
ACH-000414,0.205675721958944
ACH-000415,0.12854440291719388
ACH-000416,-0.01075621742788506
ACH-000420,0.1844211076707608
ACH-000421,0.16570637796524545
ACH-000424,0.2190797106444872
ACH-000425,0.06277191529414829
ACH-000426,0.43090142854892777
ACH-000427,0.06720098936800413
ACH-000433,0.014045579162864995
ACH-000435,0.36676264719860896
ACH-000436,0.018398199393003568
ACH-000444,0.03075162020165109
ACH-000445,0.19007299370612551
ACH-000448,0.13982376635381946
ACH-000450,0.20441216149578434
ACH-000452,0.03012897920379537
ACH-000454,0.2495623613255245
ACH-000458,0.19955308520264292
ACH-000459,0.2270329619523807
ACH-000460,0.049198554213909854
ACH-000461,0.21261493163027065
ACH-000463,0.0201732127770237
ACH-000464,0.10195712819325596
ACH-000466,0.13959988540011226
ACH-000467,0.14344247573660693
ACH-000468,0.0232940713259669
ACH-000469,0.1152476276346438
ACH-000470,0.011729381301730492
ACH-000471,0.1791576852755767
ACH-000472,0.09710133163761622
ACH-000473,0.14602544421451968
ACH-000475,0.06696343523176898
ACH-000476,0.1181894276511179
ACH-000477,0.2135193066934523
ACH-000479,0.05820213103076088
ACH-000480,0.12193836428364077
ACH-000481,0.08240427692096891
ACH-000483,0.2564615654929449
ACH-000484,0.03917957591284007
ACH-000485,0.01995446752486453
ACH-000486,0.1992909837669066
ACH-000487,0.18441269910438532
ACH-000488,0.1261164873635449
ACH-000490,0.09225780199259828
ACH-000491,0.078801149357834
ACH-000495,0.13185891448997153
ACH-000496,0.14881688090953868
ACH-000499,0.28856846911748
ACH-000500,0.037164364506774863
ACH-000502,0.01715657306951109
ACH-000503,0.2499351707867664
ACH-000505,0.10392544018217928
ACH-000507,0.062474787557695415
ACH-000510,0.11954495485086855
ACH-000511,0.2269106545006074
ACH-000512,0.21979706560735512
ACH-000516,0.14957029781441103
ACH-000517,0.1013597881470765
ACH-000518,0.28961653011783695
ACH-000520,0.048482572764795305
ACH-000521,0.1978385360789965
ACH-000522,0.11684795497560732
ACH-000524,0.09323881060874566
ACH-000527,0.0632268768863717
ACH-000528,0.07577884950800921
ACH-000537,0.12713555338961322
ACH-000541,0.04341729918115345
ACH-000542,0.028687073570612363
ACH-000544,0.10011734305246807
ACH-000545,-0.07118845639627655
ACH-000547,0.05893985393097651
ACH-000548,0.2898445756115381
ACH-000549,0.2331201283750157
ACH-000550,0.18279900449263006
ACH-000552,0.07524036335729939
ACH-000556,0.08776702342115565
ACH-000557,0.1709427317051137
ACH-000569,0.2707801450885886
ACH-000570,0.14164466507433268
ACH-000571,0.12374028044314962
ACH-000573,0.17219534491437916
ACH-000576,0.0224775642326038
ACH-000579,0.3033549066608441
ACH-000580,0.004224658048922694
ACH-000584,0.16582940899434118
ACH-000585,0.1632467136222231
ACH-000588,0.22415279780864766
ACH-000589,0.10686895727103507
ACH-000591,0.18512581937821584
ACH-000593,0.16775812469470305
ACH-000600,0.14508663835371008
ACH-000601,0.1454400132568484
ACH-000605,0.07115748822115378
ACH-000606,0.22495120763518814
ACH-000608,0.154386055801405
ACH-000614,0.2540872376206779
ACH-000616,-0.08488396836823553
ACH-000618,0.2816174883372133
ACH-000619,0.1410010648356705
ACH-000620,0.10274782234372028
ACH-000621,0.17238250101212313
ACH-000622,0.04534548135788296
ACH-000623,0.09179241780699612
ACH-000624,0.06199785085633496
ACH-000627,0.1901032061790492
ACH-000630,0.048474199089828716
ACH-000631,-0.13163633868567315
ACH-000632,0.16622718187827187
ACH-000633,0.16088508487412054
ACH-000637,0.0659189502408612
ACH-000638,0.01001495592855872
ACH-000646,0.22817863332469795
ACH-000647,0.11073998068902832
ACH-000648,0.08074597224129616
ACH-000649,0.1901273480379776
ACH-000651,0.11234728314277416
ACH-000652,-0.05750995252401609
ACH-000653,0.133198111836593
ACH-000657,0.14941211987752273
ACH-000658,0.13274904787726946
ACH-000661,0.09549740832830823
ACH-000662,0.2195633211250113
ACH-000663,0.14572112637086687
ACH-000665,0.15720061479998332
ACH-000671,0.18100461384563504
ACH-000672,0.0281332031958802
ACH-000673,0.04438657931822836
ACH-000676,0.14291837450148973
ACH-000677,0.06720856061008912
ACH-000681,0.13111661070993774
ACH-000683,0.1260696472760763
ACH-000684,0.14979413277232426
ACH-000688,0.2666712948711947
ACH-000693,0.13109111584218175
ACH-000694,0.11195531366356164
ACH-000695,0.0562229001278848
ACH-000696,0.07334777160238777
ACH-000697,0.19450679414956706
ACH-000699,0.016888267749455874
ACH-000701,0.04467479894023209
ACH-000706,0.09092602385815816
ACH-000711,0.12914938912636426
ACH-000713,0.1567159312862541
ACH-000714,0.10707230552460101
ACH-000718,0.3057134024734525
ACH-000720,0.19424146169734924
ACH-000721,0.19489063998894884
ACH-000724,0.07624328516840384
ACH-000725,0.141337699965859
ACH-000732,0.2087852216990924
ACH-000734,0.08119507266828968
ACH-000735,0.1874976480604623
ACH-000736,0.10117957849395692
ACH-000738,0.11038477069129847
ACH-000746,0.30104336225152056
ACH-000747,0.3696677673718589
ACH-000748,0.16682133153313955
ACH-000753,0.17329095760179225
ACH-000756,-0.07605501042404393
ACH-000757,-0.07493761849905801
ACH-000758,0.05464952773814053
ACH-000760,0.1567681596251767
ACH-000762,0.10625193142999996
ACH-000763,0.020824345530663004
ACH-000764,0.1869093936826284
ACH-000765,0.13461421772776894
ACH-000766,0.033240021967418584
ACH-000767,0.18741787380001007
ACH-000768,0.0389367073490083
ACH-000769,0.3170197081954711
ACH-000770,0.07971680082211617
ACH-000771,0.2647059197677742
ACH-000773,0.2334826490424429
ACH-000776,0.15950156839432578
ACH-000777,0.26008919562753224
ACH-000778,0.023730271057868152
ACH-000781,0.07078513512691376
ACH-000782,0.015159583946993032
ACH-000783,0.19859952086715288
ACH-000784,0.17528047753570938
ACH-000785,0.02697172443469362
ACH-000787,0.16255919395847965
ACH-000788,0.15676348998975306
ACH-000791,0.1832376816923181
ACH-000792,-0.047815071117673934
ACH-000794,-0.0022895689547848498
ACH-000796,0.15739802417178148
ACH-000798,0.1426932017991308
ACH-000799,0.06328291788002682
ACH-000800,0.27987013636780145
ACH-000802,0.05172410410088464
ACH-000804,0.09422316944194728
ACH-000805,0.2266781845641524
ACH-000809,0.1394613505446371
ACH-000810,0.17287952509724594
ACH-000811,0.15969575519358467
ACH-000817,0.2593076546777747
ACH-000819,0.1118456588579075
ACH-000820,0.08543750497352029
ACH-000821,0.1170881134214556
ACH-000822,0.1749380963398398
ACH-000823,0.1354128886474377
ACH-000824,0.12337842142643995
ACH-000827,0.12912953174343092
ACH-000829,0.07330139463259154
ACH-000831,0.01133798684796684
ACH-000832,-0.06122207275569419
ACH-000833,0.2517565696529372
ACH-000834,0.10915085524719767
ACH-000835,0.16198855963205516
ACH-000836,0.1564845585954521
ACH-000837,0.14710930471038178
ACH-000838,0.20752454958850808
ACH-000839,0.13286816318739647
ACH-000840,0.1732585950934249
ACH-000841,0.1758559021682095
ACH-000843,-0.1117926553849604
ACH-000846,0.03403267498824617
ACH-000847,0.023190197765455868
ACH-000848,0.051407416304168604
ACH-000849,0.18380240528261915
ACH-000851,0.10537141001328107
ACH-000855,0.022794117221044324
ACH-000856,0.0911879681049569
ACH-000858,0.091843442315212
ACH-000859,0.26335584350463204
ACH-000861,0.1031126657701128
ACH-000862,0.11429935749250465
ACH-000865,0.11324593934272185
ACH-000866,0.12680052509890244
ACH-000867,0.26821784344915506
ACH-000869,0.08478123376649101
ACH-000872,0.16543070835658616
ACH-000873,0.2098486816439267
ACH-000876,0.12780734168793773
ACH-000878,0.15909025803604127
ACH-000880,0.16028040041123515
ACH-000881,0.0763836959706256
ACH-000882,0.04319968325713195
ACH-000884,0.12717856677848974
ACH-000885,0.07834907099600205
ACH-000887,0.1309374643024414
ACH-000889,0.17948941821940598
ACH-000896,0.09189009063929494
ACH-000898,0.19014802866805008
ACH-000900,0.2266427076263795
ACH-000901,0.1511288732615515
ACH-000905,0.16698687037736984
ACH-000906,0.0613083092684439
ACH-000907,0.09927312019211784
ACH-000910,0.14034470435039206
ACH-000911,0.14469960294155773
ACH-000912,0.0796313111261423
ACH-000913,0.2422573805211285
ACH-000915,0.06542403040277257
ACH-000916,-0.06638987611467446
ACH-000917,0.1101203109857524
ACH-000920,0.29420146044831164
ACH-000921,0.12399490949568052
ACH-000924,0.08058446574173564
ACH-000926,0.05160541722574892
ACH-000928,0.19543754300213775
ACH-000929,0.05437421147294043
ACH-000932,0.04659738942401634
ACH-000935,0.1300538105439299
ACH-000936,0.1752322051347263
ACH-000937,0.1824959600974091
ACH-000938,0.15294572481494895
ACH-000939,0.04755865418923565
ACH-000941,0.23121679660862
ACH-000943,0.12463921138808355
ACH-000946,0.1973769070269586
ACH-000947,0.03267862007042882
ACH-000948,0.11043907711843202
ACH-000950,0.045672986085410684
ACH-000953,0.09233109294588528
ACH-000954,0.15509950295362585
ACH-000957,0.051179546012978236
ACH-000958,0.006212785848096157
ACH-000960,0.17909186699835974
ACH-000963,0.17481927723157228
ACH-000968,0.08114217272788096
ACH-000969,0.12359125494445555
ACH-000972,0.18557315552706236
ACH-000973,0.06607405489295291
ACH-000974,0.1384763868148724
ACH-000978,0.2958822757956077
ACH-000984,0.0821690523980839
ACH-000986,0.09186042522975774
ACH-000988,0.22311546108031333
ACH-000993,0.2334567594629886
ACH-000994,0.0018526039336618852
ACH-000996,0.2742587683269173
ACH-001001,0.018920751487173492
ACH-001020,0.2372583578588815
ACH-001028,0.19690285375631605
ACH-001031,-0.0232499492870819
ACH-001038,0.1339068269648664
ACH-001048,0.07922178040942926
ACH-001050,0.30908041113175233
ACH-001053,0.03225966189970615
ACH-001054,0.0385967983973012
ACH-001061,0.2721215023563469
ACH-001067,0.28614790385256683
ACH-001075,0.3458832034910864
ACH-001096,0.07189873101043771
ACH-001111,0.15537740299515826
ACH-001119,0.14400257118832166
ACH-001128,0.30806396093037164
ACH-001134,0.20278069462767012
ACH-001151,0.037735464499753416
ACH-001163,0.07297388636834441
ACH-001164,0.3919637834278612
ACH-001183,0.03614165996739336
ACH-001192,0.14496839264240535
ACH-001193,0.1173432046041703
ACH-001196,-0.012681185173944188
ACH-001197,0.2086373947438451
ACH-001205,-0.06475365227967436
ACH-001211,0.08111600041522482
ACH-001212,0.10010682044760542
ACH-001228,0.17872418033875032
ACH-001232,0.08380386193539938
ACH-001239,0.16454824434191395
ACH-001270,0.3137965819675221
ACH-001274,0.0782622661522752
ACH-001275,0.09207768444218603
ACH-001277,0.13784497883802216
ACH-001278,0.1509357154745673
ACH-001280,0.059604129707190076
ACH-001283,0.1459708229110892
ACH-001289,0.17869610593707194
ACH-001300,0.07672957399043544
ACH-001301,0.05566723585346876
ACH-001302,0.011466861083779487
ACH-001306,0.22942196299979034
ACH-001318,0.2094281945841121
ACH-001322,0.2255622057323423
ACH-001328,0.1983779440233934
ACH-001332,0.14374007790535684
ACH-001336,0.16625600190928835
ACH-001346,0.07934923678570363
ACH-001353,0.1902650216485237
ACH-001354,0.04718773428268189
ACH-001367,0.0687134673262739
ACH-001368,0.0910164579715299
ACH-001374,0.27648799764375154
ACH-001377,0.13868346109963084
ACH-001380,0.13444841164816426
ACH-001391,0.1493776504331024
ACH-001408,0.1161337342153236
ACH-001430,0.09726807295912004
ACH-001431,0.1150325927609818
ACH-001450,0.13304890015119467
ACH-001496,0.05897861921021427
ACH-001500,0.23439938245962524
ACH-001523,0.05953128472709901
ACH-001532,0.16503880452273628
ACH-001550,0.18724431426704927
ACH-001552,0.05210537805862772
ACH-001554,0.0655663037140301
ACH-001654,0.02002153253561694
ACH-001735,0.13281259806545914
ACH-001736,0.22046572583935067
ACH-001737,-0.123509995809979
ACH-001740,0.2265849744567509
ACH-001745,0.11228143900831074
ACH-001765,0.12209284329341102
