,TRPC4 (7223)
ACH-001067,-0.0574936374327761
ACH-001075,-0.013088290940949095
ACH-001096,0.03979302777489693
ACH-001111,0.0951382562756549
ACH-001119,0.04870386017311774
ACH-001128,0.14193457865384132
ACH-001134,0.15110394851202652
ACH-001151,0.06179542863215363
ACH-001163,0.00364971056572716
ACH-001164,0.1835544501471975
ACH-001183,0.08536409668608434
ACH-001192,-0.12214029759121285
ACH-001193,0.32812942310154064
ACH-001196,-0.06442306858444866
ACH-001197,0.10329006205382256
ACH-001205,-0.2333010568490205
ACH-001211,-0.06749245985231417
ACH-001212,0.049446192755636005
ACH-001228,-0.017556226115504416
ACH-001232,-0.051729270477545976
ACH-001239,0.02820089907890704
ACH-001270,0.15550101343801895
ACH-001274,0.003421802739430821
ACH-001275,0.12826147130492335
ACH-001277,-0.02977028978845908
ACH-001278,0.1036725892245251
ACH-001280,0.096973196338469
ACH-001283,0.07572540307484565
ACH-001289,-0.056179290568147335
ACH-001300,0.12146962584919055
ACH-001301,-0.12964315442910102
ACH-001302,0.01253138415884009
ACH-001306,0.11593449049035462
ACH-001318,0.1613784739998906
ACH-001322,0.1016481338138209
ACH-001328,0.0006289009300898274
ACH-001332,0.1339867922994194
ACH-001336,-0.02399024133859649
ACH-001346,-0.004695618741001547
ACH-001353,0.09256518803126833
ACH-001354,0.003931974018175922
ACH-001367,-0.2226961000568183
ACH-001368,0.015098783100777197
ACH-001374,-0.06906568930613333
ACH-001377,-0.05142380282023961
ACH-001380,-0.023873614355486263
ACH-001391,0.0865095554241318
ACH-001408,-0.07319062262057975
ACH-001430,-0.2185643765329693
ACH-001431,0.0325651845659999
ACH-001450,-0.0982180454792979
ACH-001496,-0.05641625871354205
ACH-001500,-0.1540119620985118
ACH-001523,-0.006240860561127398
ACH-001532,-0.09605378107987288
ACH-001550,0.1260842404836665
ACH-001552,0.10457013424332827
ACH-001554,-0.014326192064381344
ACH-001654,-0.020615695221544668
ACH-001735,0.0627100580835971
ACH-001736,0.053119751398972265
ACH-001737,-0.043874758263633386
ACH-001740,-0.06917307905732947
ACH-001745,-0.12215234913024513
ACH-001765,0.046217150233329965
