,IL1R1 (3554)
ACH-000404,0.06068265333594201
ACH-000406,-0.04361346958178114
ACH-000407,0.11460112983792616
ACH-000408,0.09384464552773933
ACH-000410,0.057161382161663624
ACH-000411,0.09524485502489002
ACH-000414,0.1345323664676684
ACH-000415,-0.06680992271729445
ACH-000416,-0.12480293937412527
ACH-000420,0.09109864820604732
ACH-000421,0.03537457849389451
ACH-000424,-0.21007638628534367
ACH-000425,0.06403942877148913
ACH-000426,0.0871849746594974
ACH-000427,0.0977863202383826
ACH-000433,-0.1274656402388301
ACH-000435,0.15455584501514566
ACH-000436,0.08864486413466265
ACH-000444,-0.07124271949694558
ACH-000445,0.05913737576135261
ACH-000448,0.1305520385658066
ACH-000450,0.12328580418410247
ACH-000452,0.07832693752498679
ACH-000454,-0.02652363708470545
ACH-000458,-0.10972350493643893
ACH-000459,0.2308616418244147
ACH-000460,-0.12339523652162042
ACH-000461,0.04257795639602575
ACH-000463,0.12258813569216695
ACH-000464,0.06918306559004288
ACH-000466,0.06799010211737287
ACH-000467,-0.06868265812527928
ACH-000468,0.08141417907454616
ACH-000469,0.05825723931739864
ACH-000470,0.13123321758871903
ACH-000471,0.059410931783754124
ACH-000472,0.1137672831383315
ACH-000473,0.15363603296231168
ACH-000475,0.04608702130397583
ACH-000476,0.06443256358856507
ACH-000477,0.06260615831712779
ACH-000479,-0.02814357432092184
ACH-000480,0.13777180827734106
ACH-000481,0.08761276836165173
ACH-000483,0.06367787251154601
ACH-000484,0.08238082763165512
ACH-000485,0.05279828590976224
ACH-000486,0.052348574458271915
ACH-000487,-0.03732041789170126
ACH-000488,-0.017732370593957228
ACH-000490,-0.04993531301314498
ACH-000491,-0.1606660431813078
ACH-000495,-0.04367559010372441
ACH-000496,-0.003047878197204369
ACH-000499,0.18351007181219636
ACH-000500,0.2628442684460093
ACH-000502,0.14397043875717996
ACH-000503,-0.04096098216211476
ACH-000505,-0.37152707475827706
ACH-000507,0.12792527261590808
ACH-000510,-0.024460240282357104
ACH-000511,-0.09134236608533207
ACH-000512,-0.07921393309971635
ACH-000516,0.02517514946031087
ACH-000517,0.06498829996618789
ACH-000518,0.06974568630594642
ACH-000520,0.039932836360949485
ACH-000521,0.11985486264157835
ACH-000522,-0.023796111742829675
ACH-000524,0.03654583118419347
ACH-000527,0.02094580765665889
ACH-000528,0.0859813240986538
ACH-000537,0.097611806635185
ACH-000541,-0.0017568655258905126
ACH-000542,-0.061142329293899976
ACH-000544,-0.09143122311157613
ACH-000545,-0.012510896321546712
ACH-000547,-0.02526128466496071
ACH-000548,0.1825099373722983
ACH-000549,0.0247903506645659
ACH-000550,0.13166632601235018
ACH-000552,-0.000339837051199939
ACH-000556,-0.03280071919449005
ACH-000557,0.07352978892514729
ACH-000569,0.049935465633450665
ACH-000570,0.10413091676855392
ACH-000571,0.11118518572784912
ACH-000573,0.05180230413421516
ACH-000576,0.13454724861796916
ACH-000579,0.08692912304190246
ACH-000580,0.1311563234436966
ACH-000584,0.014186028670930944
ACH-000585,0.15742948920893907
ACH-000588,-0.04579270077578247
ACH-000589,-0.060543938617115975
ACH-000591,0.08212386466050138
ACH-000593,0.1627324111165988
ACH-000600,0.1658566107621298
ACH-000601,0.08272143500219703
ACH-000605,0.046692861538620456
ACH-000606,0.0715577665960195
ACH-000608,0.08889329347238725
ACH-000614,0.14316219755954612
ACH-000616,-0.017059839032516882
ACH-000618,0.06857166509380999
ACH-000619,0.060987671322758875
ACH-000620,0.01887017740274832
ACH-000621,0.11809145585163873
ACH-000622,0.1970549332990652
ACH-000623,0.002885545907506321
ACH-000624,0.0424207960927081
ACH-000627,0.05526167618828039
ACH-000630,0.01777853324379369
ACH-000631,-0.1812806330105116
ACH-000632,-0.11041263445618464
ACH-000633,-0.0223348501238618
ACH-000637,0.05479939037652228
ACH-000638,0.08422216494103539
ACH-000646,0.050862754750918435
ACH-000647,0.09567533717749027
ACH-000648,0.00861233336718758
ACH-000649,0.05777956277505596
ACH-000651,0.08306243475046936
ACH-000652,0.06374250782504187
ACH-000653,0.0037742644711788588
ACH-000657,0.0412701017820802
ACH-000658,0.08399604997984941
ACH-000661,0.1558045665364398
ACH-000662,-0.20953412356121634
ACH-000663,-0.0275470020809604
ACH-000665,0.0917797894493511
ACH-000671,0.035908720149296774
ACH-000672,-0.4648702905374648
ACH-000673,0.016620568549428425
ACH-000676,0.08602060890177142
ACH-000677,0.06517882303881116
ACH-000681,0.16808141893749587
ACH-000683,0.060050373826270265
ACH-000684,-0.0938893448977182
ACH-000688,0.22166967479487806
ACH-000693,0.07477300752984678
ACH-000694,0.0611810651981976
ACH-000695,0.06593641475923015
ACH-000696,0.06770479134365576
ACH-000697,-0.09395153880073584
ACH-000699,0.0452925038379881
ACH-000701,0.04018501790229534
ACH-000706,0.1425785254408046
ACH-000711,0.031860087299897435
ACH-000713,-0.03878034370007465
ACH-000714,0.10085984822182613
ACH-000718,0.1810468780226064
ACH-000720,-0.08801382656794478
ACH-000721,-0.09203108484719708
ACH-000724,0.2073872719556284
ACH-000725,0.14694843820343892
ACH-000732,-0.052438930634555694
ACH-000734,0.0018537467742798434
ACH-000735,0.18883155831671428
ACH-000736,0.11385896079338315
ACH-000738,0.020572610114956157
ACH-000746,0.024316051507887456
ACH-000747,-0.0953620246573114
ACH-000748,0.09490600774530172
ACH-000753,0.06259705407070963
ACH-000756,0.026444382380414744
ACH-000757,0.03275483503023035
ACH-000758,-0.038323217182437766
ACH-000760,0.07401943225595131
ACH-000762,-0.1305723375979
ACH-000763,0.04294419438949736
ACH-000764,0.052980399145032935
ACH-000765,0.0474953704199661
ACH-000766,-0.029307372808981644
ACH-000767,0.184531930003108
ACH-000768,-0.00491910810877849
ACH-000769,-0.1213376642097592
ACH-000770,0.000917958164254378
ACH-000771,0.15511487350345365
ACH-000773,0.2514367902351958
ACH-000776,-0.028991405014562707
ACH-000777,0.053018276380546486
ACH-000778,0.011973994222885236
ACH-000781,0.06412054753743546
ACH-000782,0.13058150075073774
ACH-000783,0.17844160236733855
ACH-000784,0.08174597204428566
ACH-000785,0.17530018868225086
ACH-000787,0.056158254705130105
ACH-000788,0.09485879251599358
ACH-000791,0.11335409677510633
ACH-000792,0.13869025454545394
ACH-000794,0.1790112174494823
ACH-000796,-0.006202802797327213
ACH-000798,0.12056456354132022
ACH-000799,0.0813012377693438
ACH-000800,0.003634862207847008
ACH-000802,0.0919612528963854
ACH-000804,0.035563546999608536
ACH-000805,0.11376840414642404
ACH-000809,0.0922800874892944
ACH-000810,0.13588496425629826
ACH-000811,-0.05576190812866237
ACH-000817,-0.07612129323211997
ACH-000819,-0.1661790477154927
ACH-000820,-0.24205889479773945
ACH-000821,0.0541215107308602
ACH-000822,0.11901425386632825
ACH-000823,0.07808205676516147
ACH-000824,0.21531247927739808
ACH-000827,-0.32665425825942
ACH-000829,0.1552093448418959
ACH-000831,-0.012508045755806704
ACH-000832,-0.05038686706840238
ACH-000833,0.0914830321345402
ACH-000834,0.1332243940704961
ACH-000835,-0.2063950184932842
ACH-000836,-0.33895773937498075
ACH-000837,-0.003387006550658558
ACH-000838,0.3018743948013178
ACH-000839,0.1849520009487296
ACH-000840,-0.4108392887987742
ACH-000841,0.15768688992061827
ACH-000843,0.09115467954226264
ACH-000846,0.05530843260234737
ACH-000847,-0.062213519575217924
ACH-000848,-0.006238011853051637
ACH-000849,-0.08511963908590083
ACH-000851,-0.5405970438892597
ACH-000855,0.18965229527154245
ACH-000856,0.014229870460562103
ACH-000858,0.08122997683705226
ACH-000859,-0.036728125720887135
ACH-000861,-0.1254316638423882
ACH-000862,0.05818239498769673
ACH-000865,0.04490829932258409
ACH-000866,0.12580340037340695
ACH-000867,0.15747945160473664
ACH-000869,0.1323413485192494
ACH-000872,0.029029657571125193
ACH-000873,0.12642007872901248
ACH-000876,0.08568856083873913
ACH-000878,-0.020170168294477844
ACH-000880,-0.012448398043912906
ACH-000881,-0.0061601017101841505
ACH-000882,-0.01580006628438736
ACH-000884,-0.031143924030926782
ACH-000885,0.052655354590784416
ACH-000887,0.07410360726716796
ACH-000889,0.04155374125019011
ACH-000896,0.1325257688629973
ACH-000898,0.0061277703586408395
ACH-000900,0.10598719318950732
ACH-000901,-0.5218166170215168
ACH-000905,0.5330497044272658
ACH-000906,0.04756765684603436
ACH-000907,0.12733458167526554
ACH-000910,0.13905252406960608
ACH-000911,-0.11342394711660198
ACH-000912,0.015343562740874844
ACH-000913,-0.0427199026112083
ACH-000915,0.012408620274237123
ACH-000916,-0.1290138721022697
ACH-000917,-0.03825933505689077
ACH-000920,-0.010150597497450604
ACH-000921,0.04360063191034914
ACH-000924,-0.051963697494406026
ACH-000926,0.055472073050186435
ACH-000928,-0.11524225595189355
ACH-000929,0.2597733287152808
ACH-000932,0.0456490006102413
ACH-000935,0.34429758947521005
ACH-000936,0.00191635518622731
ACH-000937,0.17184288264573075
ACH-000938,-0.1341288848013738
ACH-000939,0.04896665713852105
ACH-000941,-0.005140397939599721
ACH-000943,-0.024863661613481174
ACH-000946,8.643339048088377e-05
ACH-000947,0.037661253630942484
ACH-000948,0.10663770377814663
ACH-000950,0.03459798289354369
ACH-000953,0.0950407255015738
ACH-000954,0.11039957886940087
ACH-000957,-0.1486087438300991
ACH-000958,0.07513975353578094
ACH-000960,0.03768367345497025
ACH-000963,-0.06585345286505975
ACH-000968,0.166705048902961
ACH-000969,-0.02093906374855217
ACH-000972,-0.06924684291298099
ACH-000973,0.0957481347342264
ACH-000974,0.022717565315425174
ACH-000978,-0.06480592167249427
ACH-000984,-0.027757561869536575
ACH-000986,-0.06186889430463079
ACH-000988,0.09338580040788357
ACH-000993,-0.029477297857956088
ACH-000994,0.03230242408846345
ACH-000996,-0.03319521953067865
ACH-001001,0.10868889048258626
ACH-001020,-0.0590033571660587
ACH-001028,0.006146625852400289
ACH-001031,0.010021285953090374
ACH-001038,-0.02967508416753023
ACH-001048,0.0635659268619498
ACH-001050,0.0857486090970692
ACH-001053,0.12352415172973664
ACH-001054,-0.03541993295860689
ACH-001061,0.006862343118922187
ACH-001067,-0.03525069717786936
ACH-001075,0.10708175866690772
ACH-001096,0.04820359376655413
ACH-001111,-0.08447619817228604
ACH-001119,0.1660632906020396
ACH-001128,0.10720867410924527
ACH-001134,0.17994675775196975
ACH-001151,0.021451309949846144
ACH-001163,-0.03861736620758935
ACH-001164,0.04760644549426715
ACH-001183,0.14552874163361368
ACH-001192,0.05400812269353247
ACH-001193,0.1869559594920568
ACH-001196,0.12274312393661314
ACH-001197,0.08998775579401122
ACH-001205,0.19097824311784556
ACH-001211,0.028082882115510795
ACH-001212,0.08738841509453148
ACH-001228,0.07808007185296979
ACH-001232,0.04280987827332298
ACH-001239,0.008373346069606434
ACH-001270,-0.037017362899933216
ACH-001274,0.032858132101472884
ACH-001275,0.11848884778077545
ACH-001277,0.1924822522594841
ACH-001278,-0.05238778812334696
ACH-001280,-0.014428968174767498
ACH-001283,0.06932719791195747
ACH-001289,-0.05474494460940715
ACH-001300,0.1968756638779636
ACH-001301,0.15031034577668104
ACH-001302,0.0882524591436371
ACH-001306,-0.5461416685635231
ACH-001318,-0.10053690117113136
ACH-001322,0.09469357306829508
ACH-001328,-0.037511478526808216
ACH-001332,-0.04944706474320455
ACH-001336,-0.0071734195257634565
ACH-001346,0.08673103190030458
ACH-001353,0.02687042054052113
ACH-001354,0.0937575164623705
ACH-001367,0.2523267197410898
ACH-001368,-0.04033297618386696
ACH-001374,0.3014773651744649
ACH-001377,0.15492181469789154
ACH-001380,0.04448193046317277
ACH-001391,-0.3972360938524817
ACH-001408,0.056887578170003415
ACH-001430,0.11632999724123545
ACH-001431,0.032582940976096056
ACH-001450,0.12786728465285166
ACH-001496,-0.003589223534005425
ACH-001500,-0.003296924827905657
ACH-001523,-0.0637972034271308
ACH-001532,-0.01466093808035286
ACH-001550,0.03400427872857435
ACH-001552,0.015287114769274787
ACH-001554,-0.03651548381711662
ACH-001654,0.14752674489914208
ACH-001735,0.0144713397762848
ACH-001736,0.03618328364973871
ACH-001737,0.15036931986663635
ACH-001740,0.07518899398530739
ACH-001745,-0.010324817734810187
ACH-001765,0.0646491526885329
