,PLCB4 (5332)
ACH-000810,-0.13762527593596166
ACH-000811,-0.0223521605579525
ACH-000817,0.17351667019318925
ACH-000819,-0.0016922947806313274
ACH-000820,-0.04176341840269074
ACH-000821,0.08345220330504731
ACH-000822,-0.0042213126590062685
ACH-000823,0.006521479411609065
ACH-000824,0.0196927098763288
ACH-000827,-0.03635180417978489
ACH-000829,0.061779406234955724
ACH-000831,0.07580368443415872
ACH-000832,0.04584996021311417
ACH-000833,0.0051449814247997465
ACH-000834,0.08350776609435266
ACH-000835,0.008037554251869325
ACH-000836,0.01701463934829139
ACH-000837,0.041493477645233874
ACH-000838,0.14672413391716832
ACH-000839,0.04023108686095545
ACH-000840,-0.11182966240297272
ACH-000841,-0.00394493666690943
ACH-000843,0.11281240435716093
ACH-000846,0.060893363623966586
ACH-000847,0.04682998996115895
ACH-000848,0.023178957045971584
ACH-000849,0.07825210520432119
ACH-000851,0.04638276154079775
ACH-000855,0.08252111016746935
ACH-000856,-0.011911073369996295
ACH-000858,0.11113549847601097
ACH-000859,-0.014888074801001397
ACH-000861,0.003400874613145542
ACH-000862,-0.06885388838521242
ACH-000865,0.06401467232864037
ACH-000866,-0.014089148119488762
ACH-000867,-0.03055594840288085
ACH-000869,-0.0846234265573735
ACH-000872,0.07586216052796396
ACH-000873,-0.05461508405625528
ACH-000876,-0.07488093599232071
ACH-000878,0.004680776978557561
ACH-000880,-0.16363086394248372
ACH-000881,0.0613656712672258
ACH-000882,-0.0264930211690406
ACH-000884,0.043907361671175635
ACH-000885,-0.03526209556072071
ACH-000887,-0.007268208235974813
ACH-000889,-0.01410253544126469
ACH-000896,0.07569785478799285
ACH-000898,-0.012041492338873572
ACH-000900,0.04236822919109716
ACH-000901,0.0025233663351589873
ACH-000905,0.03108976212974275
ACH-000906,0.002689854883094845
ACH-000907,0.029298369256943037
ACH-000910,0.09994426979101688
ACH-000911,0.041201519238568414
ACH-000912,0.10007466321599363
ACH-000913,0.028611097837697257
ACH-000915,-0.058237379984772526
ACH-000916,0.1974741538943177
ACH-000917,0.21111048740246655
ACH-000920,-0.11482699729929287
ACH-000921,0.12010019885514014
ACH-000924,0.013302200937482264
ACH-000926,-0.012973510919227191
ACH-000928,0.07877283170550531
ACH-000929,-0.175980994105311
ACH-000932,0.03872808863462993
ACH-000935,0.032417535151437284
ACH-000936,0.08070434778859345
ACH-000937,0.07691877819765851
ACH-000938,-0.04547043186050905
ACH-000939,0.07998962594730083
ACH-000941,-0.011130851408767994
ACH-000943,0.12395104339445215
ACH-000946,-0.020851379940787132
ACH-000947,-0.02846227329663437
ACH-000948,-0.12471755322404306
ACH-000950,-0.04228418373238417
ACH-000953,0.10181554186400056
ACH-000954,0.07884843163722467
ACH-000957,0.099840460628883
ACH-000958,0.00872607167549646
ACH-000960,-0.0788149000475089
ACH-000963,0.1064478762795445
ACH-000968,0.0673064061182539
ACH-000969,0.11726114503433716
ACH-000972,-0.07499508639671368
ACH-000973,0.014803485209708662
ACH-000974,0.028611179256726627
ACH-000978,0.045316337144977854
ACH-000984,0.03719320275635275
ACH-000986,-0.0021807680293829176
ACH-000988,-0.09775135954257784
ACH-000993,-0.04986316736990402
ACH-000994,-0.08292701397267307
ACH-000996,-0.1448523726943025
ACH-001001,0.11601018322074982
ACH-001020,-0.026791252524782243
ACH-001028,-0.03820908528809673
ACH-001031,-0.004215328726027842
ACH-001038,-0.030015594766230405
ACH-001048,-0.03133990987860207
ACH-001050,0.05485428050963117
ACH-001053,0.1017803419392962
ACH-001054,-0.0033420693291745713
ACH-001061,0.04679609043874959
ACH-001067,0.12824785284618154
ACH-001075,-0.11528707869271175
ACH-001096,-0.03416926990666668
ACH-001111,0.20364079908102975
ACH-001119,0.024003377735605288
ACH-001128,-0.2419732329182249
ACH-001134,-0.06967154367267042
ACH-001151,-0.0993166311978192
ACH-001163,0.06189037504158315
ACH-001164,-0.10479178163980522
ACH-001183,-0.14661085553751846
ACH-001192,-0.06121584228714901
ACH-001193,-0.0387025503443761
ACH-001196,0.07975948283741736
ACH-001197,0.035504174576337415
ACH-001205,-0.04276690924238323
ACH-001211,-0.14973876057559862
ACH-001212,-0.03442871899537641
ACH-001228,0.037888864972902316
ACH-001232,-0.03725950373767654
ACH-001239,0.0729803810254047
ACH-001270,-0.002042424712538605
ACH-001274,0.05909147933470973
ACH-001275,0.14243223926774368
ACH-001277,-0.13601953645612785
ACH-001278,-0.05461790668063388
ACH-001280,0.07625479212115417
ACH-001283,-0.04272752001697568
ACH-001289,0.0027152198782745642
ACH-001300,0.03477868477362756
ACH-001301,0.07589179300384709
ACH-001302,0.23671728881329634
ACH-001306,0.07151043960127387
ACH-001318,0.03085722009294832
ACH-001322,-0.08698744980345237
ACH-001328,0.017855192336212574
ACH-001332,0.15964469129459158
ACH-001336,0.1465768925652247
ACH-001346,-0.03329800881242958
ACH-001353,-0.011282711291741713
ACH-001354,0.2616442339225311
ACH-001367,0.04802566330803157
ACH-001368,-0.01298466442318924
ACH-001374,-0.29371125078510674
ACH-001377,0.10000944279700506
ACH-001380,-0.03705709015246806
ACH-001391,-0.130999331995812
ACH-001408,0.054895682662093465
ACH-001430,-0.00045899856130504396
ACH-001431,0.07434681232463597
ACH-001450,0.0808656351675309
ACH-001496,0.11373720674922387
ACH-001500,0.032466656759071164
ACH-001523,0.0876624813138605
ACH-001532,0.008583912205321668
ACH-001550,-0.06325959450698905
ACH-001552,-0.031259459037370624
ACH-001554,-0.01969771053625125
ACH-001654,0.02953568187863605
ACH-001735,-0.021197321088665424
ACH-001736,-0.01407799144432585
ACH-001737,-0.20120455422180314
ACH-001740,0.11251175920886708
ACH-001745,0.06888803561216855
ACH-001765,0.055925443108820534
