,NTNG1 (22854)
ACH-000322,0.19981951787573954
ACH-000323,-0.06850985792049552
ACH-000324,0.03289742458713004
ACH-000329,0.09617276080709126
ACH-000330,-0.04720525479833233
ACH-000331,0.014287664851173991
ACH-000332,0.08242812267816667
ACH-000334,0.07666957778469825
ACH-000335,0.05709306016200225
ACH-000336,0.013812980268894331
ACH-000337,-0.06666192950149832
ACH-000338,0.6390426335495397
ACH-000339,0.08582328613851778
ACH-000341,-0.018153550637692247
ACH-000348,-0.01969222171428413
ACH-000350,0.11952527789123756
ACH-000352,-0.16920650324078154
ACH-000356,-0.035216310797867335
ACH-000361,0.02190856569179841
ACH-000362,0.16794451383937498
ACH-000363,0.10400242184466298
ACH-000364,0.08627723535147999
ACH-000365,0.20247470574085927
ACH-000366,-0.0400337045911135
ACH-000368,0.11533577952882733
ACH-000374,0.2065778530043421
ACH-000375,0.06349558019638164
ACH-000376,0.05989888549505407
ACH-000381,0.16673447375224507
ACH-000383,0.007847421759071525
ACH-000387,0.015905607025828397
ACH-000389,-0.028222692903008717
ACH-000390,-0.09741316956794173
ACH-000393,-0.03865581229061338
ACH-000395,-0.006536046159372841
ACH-000396,0.44754823823874107
ACH-000397,-0.0013225082688871502
ACH-000401,0.11242871751260164
ACH-000402,-0.029822325423311882
ACH-000403,0.10643554093862696
ACH-000404,0.0018478155855264345
ACH-000406,0.06536813580159465
ACH-000407,0.04904123640689258
ACH-000408,0.011525846337044765
ACH-000410,0.04983553449104724
ACH-000411,0.065421660311669
ACH-000414,0.06816054607205144
ACH-000415,0.003587543691389064
ACH-000416,0.09078754821058174
ACH-000420,0.08380736004094774
ACH-000421,0.1293366779928208
ACH-000424,0.0087618105777766
ACH-000425,0.0259773434673815
ACH-000426,0.05397444611741766
ACH-000427,0.012887330960230209
ACH-000433,-0.03477668496639861
ACH-000435,0.13629151645281978
ACH-000436,-0.003647419996388634
ACH-000444,0.02306293407015311
ACH-000445,-0.15041090161114615
ACH-000448,-0.12275277834239795
ACH-000450,0.03313315756759705
ACH-000452,0.10023266344974004
ACH-000454,0.053684730836090655
ACH-000458,0.08768043723138028
ACH-000459,0.04241216156607819
ACH-000460,0.12148518050648045
ACH-000461,-0.2719387684421758
ACH-000463,0.09743691208953677
ACH-000464,0.12156327384516608
ACH-000466,-0.11487206979751895
ACH-000467,0.21122349881253746
ACH-000468,0.0145961466528757
ACH-000469,0.1105692078090589
ACH-000470,0.09524607071739002
ACH-000471,0.004776837848684935
ACH-000472,0.1157635557244478
ACH-000473,0.08450531640584669
ACH-000475,0.004345665661055126
ACH-000476,0.06191043848899844
ACH-000477,0.15440296637004333
ACH-000479,0.08780998231626
ACH-000480,0.004007073080834102
ACH-000481,-0.01227811133647128
ACH-000483,0.09398666032414717
ACH-000484,0.070113212395241
ACH-000485,0.08422533145571869
ACH-000486,0.038573701145045367
ACH-000487,0.1621428235477844
ACH-000488,0.0005291570487558475
ACH-000490,0.04018253241170842
ACH-000491,0.03238660708149761
ACH-000495,-0.2417575760724933
ACH-000496,0.009033918846479728
ACH-000499,0.0656423172779605
ACH-000500,-0.06569833878117046
ACH-000502,0.10108945307027747
ACH-000503,0.060298569391977065
ACH-000505,-0.004945312835744268
ACH-000507,-0.07470485258737766
ACH-000510,-0.038755681462201916
ACH-000511,0.06749019686344754
ACH-000512,-0.18315205955401165
ACH-000516,0.2298927036543184
ACH-000517,0.026011455977034532
ACH-000518,0.04950534535388345
ACH-000520,0.017497482681394737
ACH-000521,-0.10988661491530036
ACH-000522,-0.1585138401866732
ACH-000524,0.03159322973694071
ACH-000527,0.08288101224120048
ACH-000528,0.04321965254963263
ACH-000537,0.0870670409081008
ACH-000541,0.13864431056038112
ACH-000542,-0.14697702992390765
ACH-000544,-0.008396958407903428
ACH-000545,-0.06877258190769868
ACH-000547,-0.00905225643240102
ACH-000548,-0.05533789660968875
ACH-000549,-0.14437966342562766
ACH-000550,0.043302976029658574
ACH-000552,0.15240166827983653
ACH-000556,-0.050295062313996663
ACH-000557,0.06488146666218557
ACH-000569,-0.16874112493480115
ACH-000570,0.040931271460247824
ACH-000571,0.07478854881739652
ACH-000573,0.1229314065212643
ACH-000576,0.16406658290628348
ACH-000579,-0.2710164725543092
ACH-000580,0.04186750635501416
ACH-000584,0.056400644661301985
ACH-000585,0.08553682186963857
ACH-000588,-0.011190991168581507
ACH-000589,-0.0012309453314765142
ACH-000591,-0.0802819763719788
ACH-000593,0.04249953986394971
ACH-000600,0.03269779259423853
ACH-000601,0.20382506427741184
ACH-000605,0.07977246493507023
ACH-000606,0.031124993155393344
ACH-000608,0.1110037719463253
ACH-000614,0.1127575828272933
ACH-000616,0.005419278797724172
ACH-000618,0.03841417139110104
ACH-000619,-0.14717488364134945
ACH-000620,-0.012106276147554345
ACH-000621,0.09591700699902593
ACH-000622,0.0775931353482802
ACH-000623,0.1459638133607058
ACH-000624,-0.020982899536725712
ACH-000627,-0.048188642399809335
ACH-000630,0.08321478553464776
ACH-000631,-0.24140418245552026
ACH-000632,-0.04524549137936213
ACH-000633,0.11066145062418067
ACH-000637,0.10038988414515852
ACH-000638,0.02904202231118222
ACH-000646,0.02836271616011742
ACH-000647,0.025990229244151102
ACH-000648,0.03869676245729742
ACH-000649,0.07642982176017361
ACH-000651,0.06739098620051279
ACH-000652,0.02896942902707588
ACH-000653,0.09040640319765264
ACH-000657,-0.03210581521763814
ACH-000658,0.15214626908483248
ACH-000661,0.07535517044590667
ACH-000662,-0.26217466524685384
ACH-000663,-0.020138136136055473
ACH-000665,0.03132610460067126
ACH-000671,-0.16480319116519196
ACH-000672,0.03948917619083439
ACH-000673,0.07681358875028665
ACH-000676,0.043828558520057785
ACH-000677,-0.023759045506643182
ACH-000681,0.06661384391218242
ACH-000683,0.04604760258768467
ACH-000684,0.05034286040907473
ACH-000688,0.02849891011257317
ACH-000693,0.02474822259215411
ACH-000694,0.058121606782874286
ACH-000695,0.20292316820217648
ACH-000696,0.07107651988642813
ACH-000697,-0.010443496520255816
ACH-000699,0.10206701082570596
ACH-000701,-0.06703592086631617
ACH-000706,-0.05487488396981078
ACH-000711,0.03832872443649038
ACH-000713,-0.16773428604794588
ACH-000714,0.12216123005958472
ACH-000718,0.15520355994138774
ACH-000720,0.04930365177762463
ACH-000721,0.06450824060852038
ACH-000724,0.1290054717937892
ACH-000725,-0.055548177338093266
ACH-000732,-0.06624639272765395
ACH-000734,0.010956910150371693
ACH-000735,0.049086118490806435
ACH-000736,0.1172993437630382
ACH-000738,0.06492119807550062
ACH-000746,-0.029893968502508413
ACH-000747,-0.07573288038452465
ACH-000748,0.033253545389713465
ACH-000753,0.007179126464816645
ACH-000756,-0.03737264222484648
ACH-000757,-0.18515459945889007
ACH-000758,0.026610831603174748
ACH-000760,0.006329806383438543
ACH-000762,0.16454747777945136
ACH-000763,-0.017689978772353572
ACH-000764,0.2065936403738103
ACH-000765,0.1549010189021173
ACH-000766,0.04778751488883706
ACH-000767,0.042922450624441874
ACH-000768,0.11862478593780247
ACH-000769,0.10941719181551757
ACH-000770,0.11929076743549018
ACH-000771,0.0718493898988977
ACH-000773,0.1799783221569361
ACH-000776,-0.14215747459340689
ACH-000777,0.0558057800205504
ACH-000778,0.1768318048402326
ACH-000781,0.1911594529664664
ACH-000782,0.14930439712512006
ACH-000783,-0.024668659102362527
ACH-000784,0.032613512885977664
ACH-000785,0.08370971600812263
ACH-000787,0.04013371800650648
ACH-000788,0.08732910470320074
ACH-000791,-0.021752829616255392
ACH-000792,0.016267684834537773
ACH-000794,-0.0080586856851321
ACH-000796,-0.027538942338435426
ACH-000798,-0.11259694594552655
ACH-000799,-0.04285123847166629
ACH-000800,-0.0826138840838498
ACH-000802,-0.06537472096236469
ACH-000804,-0.14609138622894144
ACH-000805,0.1176902919932234
ACH-000809,0.06682414060741294
ACH-000810,0.15980738563455776
ACH-000811,0.04821894225042949
ACH-000817,0.2647376426593967
ACH-000819,0.17710789266605367
ACH-000820,0.0922753343801982
ACH-000821,-0.07623437528192432
ACH-000822,0.09153055740214598
ACH-000823,-0.05040367259007447
ACH-000824,0.09983000234531507
ACH-000827,0.09682799029347712
ACH-000829,0.1635751849554863
ACH-000831,-0.1762318174320683
ACH-000832,-0.1103149757196471
ACH-000833,0.13210754969329347
ACH-000834,0.06938782932014499
ACH-000835,0.01990913648973636
ACH-000836,0.07517481143454582
ACH-000837,0.06021804773728433
ACH-000838,0.005925376863198992
ACH-000839,-0.20464647953964574
ACH-000840,0.04292000987229607
ACH-000841,0.07584284714824874
ACH-000843,-0.11780579101644766
ACH-000846,-0.041981000434357985
ACH-000847,-0.16684520807722322
ACH-000848,0.003550027450966544
ACH-000849,-0.09360786026825983
ACH-000851,-0.048254126003711366
ACH-000855,0.04046369935631991
ACH-000856,0.07561239489908222
ACH-000858,-0.08407881870885384
ACH-000859,-0.19320054172086645
ACH-000861,0.0182884535762074
ACH-000862,0.02949949020498508
ACH-000865,0.03221501902886599
ACH-000866,0.08017529612436854
ACH-000867,-0.007252285717048881
ACH-000869,-0.14394444710346227
ACH-000872,-0.05560536105192047
ACH-000873,0.028251853320703943
ACH-000876,-0.04071285817803337
ACH-000878,0.08357370687273037
ACH-000880,0.06408047243288892
ACH-000881,-0.08902927723408666
ACH-000882,0.03845583428237253
ACH-000884,0.008436074014236261
ACH-000885,0.08151666316180735
ACH-000887,-0.07967668625686024
ACH-000889,0.011262183952820064
ACH-000896,-0.07469795602772172
ACH-000898,-0.1247246803542866
ACH-000900,0.3378351689382792
ACH-000901,0.050723669654796015
ACH-000905,0.0007138778063321687
ACH-000906,0.00920193233608028
ACH-000907,-0.04545286102135456
ACH-000910,0.05484987859895196
ACH-000911,0.09700798770070644
ACH-000912,-0.03970600303337432
ACH-000913,0.19304503682840607
ACH-000915,-0.027619551041095376
ACH-000916,0.031629228771769734
ACH-000917,0.12924829671970905
ACH-000920,-0.15167943028570546
ACH-000921,-0.17559000232876498
ACH-000924,0.11178149140262017
ACH-000926,0.2105575290567358
ACH-000928,-0.011422539007953678
ACH-000929,0.12663966003317953
ACH-000932,0.0629425351998873
ACH-000935,-0.0021630974411021575
ACH-000936,0.021442800016130158
ACH-000937,0.06405441859568875
ACH-000938,0.0015844588893065795
ACH-000939,0.16249024990763358
ACH-000941,0.19553150022167606
ACH-000943,0.05082458880235753
ACH-000946,0.05487875539193785
ACH-000947,0.10394577875629583
ACH-000948,-0.061854100923375226
ACH-000950,-0.11432530346795307
ACH-000953,-0.1040123160097342
ACH-000954,-0.16797303107299205
ACH-000957,0.1904097110093433
ACH-000958,0.18782051612434536
ACH-000960,0.028989725072285567
ACH-000963,-0.03470813939281399
ACH-000968,-0.12340605998542682
ACH-000969,0.32151944042427344
ACH-000972,0.1471214638361296
ACH-000973,-0.0380557133617058
ACH-000974,0.03721084559665227
ACH-000978,-0.11725633326443398
ACH-000984,0.113178842495853
ACH-000986,0.011014796764571018
ACH-000988,-0.1463770637090102
ACH-000993,0.1336857835295051
ACH-000994,-0.013599241658251635
ACH-000996,0.09447018096397068
ACH-001001,-0.0794237384261311
ACH-001020,0.2684665962531075
ACH-001028,0.055213248966346516
ACH-001031,0.18406576568565247
ACH-001038,0.0833275675756127
ACH-001048,0.005812096596823197
ACH-001050,0.07726851458224354
ACH-001053,0.020823370685570344
ACH-001054,0.04451437388633071
ACH-001061,0.110807770741675
ACH-001067,-0.044375540705642036
ACH-001075,-0.009321326911581844
ACH-001096,0.08553509409896212
ACH-001111,0.1322726939226062
ACH-001119,-0.00370582040418605
ACH-001128,-0.052216249218680004
ACH-001134,0.0157024851870791
ACH-001151,0.03673717504517157
ACH-001163,0.017614097939101767
ACH-001164,0.2253870412142568
ACH-001183,-0.038067906837245945
ACH-001192,-0.06804663292006005
ACH-001193,-0.1293805654841165
ACH-001196,0.18669717708485334
ACH-001197,0.0435159235299284
ACH-001205,0.08880061057960546
ACH-001211,0.25810430947329704
ACH-001212,0.20748690197927575
ACH-001228,-0.15645469146911248
ACH-001232,-0.14680058029068127
ACH-001239,0.029485692068518463
ACH-001270,0.0060719250394262025
ACH-001274,0.08246231368293691
ACH-001275,0.06212382344364175
ACH-001277,0.0989591097180315
ACH-001278,0.03327990621820188
ACH-001280,0.1842930971732144
ACH-001283,0.026274967969643254
ACH-001289,0.12332720291766365
ACH-001300,0.05248413312770708
ACH-001301,-0.0985565149864214
ACH-001302,-0.07303998161523087
ACH-001306,0.14385604067847116
ACH-001318,0.002554341440336864
ACH-001322,0.11034101918789377
ACH-001328,-0.08173463149851225
ACH-001332,0.08555581364963602
ACH-001336,-0.13303104536674942
ACH-001346,0.06659754423881045
ACH-001353,-0.0004404963192829376
ACH-001354,-0.14970505707155046
ACH-001367,-0.05201082314642174
ACH-001368,0.025856505042988472
ACH-001374,0.059267366090499235
ACH-001377,0.1052210267430726
ACH-001380,-0.05479586609650415
ACH-001391,0.027511994544264253
ACH-001408,-0.092702795310759
ACH-001430,0.2399609536340363
ACH-001431,0.14098630934243664
ACH-001450,0.14485892056397026
ACH-001496,0.038810533920997634
ACH-001500,0.0549614674098341
ACH-001523,-0.012592730185987505
ACH-001532,0.0884189343543268
ACH-001550,0.001180873762564927
ACH-001552,0.12612316682649405
ACH-001554,0.00648859860254185
ACH-001654,-0.022313019741610582
ACH-001735,0.12632542205084635
ACH-001736,0.009171049191599891
ACH-001737,-0.4061740561525618
ACH-001740,0.16357435209521445
ACH-001745,0.07429009269590314
ACH-001765,0.11786923621542494
