,PARD3B (117583)
ACH-000496,-0.0647266370040116
ACH-000499,0.07465243683710014
ACH-000500,-0.44056940244575743
ACH-000502,-0.04582130986436651
ACH-000503,0.07273571965296569
ACH-000505,-0.012375662027638323
ACH-000507,-0.0054872423989865814
ACH-000510,0.0202406212124544
ACH-000511,0.011604019717478344
ACH-000512,-0.1692582975724868
ACH-000516,0.04975188532365185
ACH-000517,-0.02554886045621445
ACH-000518,0.14466136673183433
ACH-000520,-0.031010253023140213
ACH-000521,-0.12132869625617662
ACH-000522,-0.16905047696228706
ACH-000524,-0.0033840070655369644
ACH-000527,0.0470264542833343
ACH-000528,-0.023540736888179103
ACH-000537,-0.0542620307618264
ACH-000541,-0.015210191780088256
ACH-000542,0.045760975149519316
ACH-000544,-0.02838230420949689
ACH-000545,0.012933023338929024
ACH-000547,0.2639738406439337
ACH-000548,0.14462241675394058
ACH-000549,0.14126479792300628
ACH-000550,0.039832263301164274
ACH-000552,0.0376696434211319
ACH-000556,0.023707915908766728
ACH-000557,0.012415519605515662
ACH-000569,-0.09089423372128112
ACH-000570,0.05008456967870528
ACH-000571,-0.07552462379665413
ACH-000573,-0.1270076214890639
ACH-000576,-0.030456873556124763
ACH-000579,0.017042927888598063
ACH-000580,-0.16764569937056986
ACH-000584,-0.0950280066564131
ACH-000585,-0.02843140794219711
ACH-000588,-0.055104731552662316
ACH-000589,0.07463953545700817
ACH-000591,-0.14403083386988388
ACH-000593,-0.02895122522213285
ACH-000600,-0.06864138422010567
ACH-000601,-0.07035297478022873
ACH-000605,-0.022927548077913626
ACH-000606,-0.02415539902265912
ACH-000608,-0.09365376931916138
ACH-000614,-0.05419647955845085
ACH-000616,0.03697795943553814
ACH-000618,0.013834817890183454
ACH-000619,-0.05418072015407357
ACH-000620,-0.050360282773054064
ACH-000621,0.03480043694661386
ACH-000622,0.055865475398554215
ACH-000623,0.06275239629560607
ACH-000624,-0.0014013555811962126
ACH-000627,-0.020158958791248818
ACH-000630,-0.06313185116073046
ACH-000631,-0.4431338173171159
ACH-000632,-0.08576472226806181
ACH-000633,0.07655761589675278
ACH-000637,0.08864378692111533
ACH-000638,-0.03407672763134798
ACH-000646,-0.0192428618070864
ACH-000647,0.011841034326905493
ACH-000648,-0.0629561048769555
ACH-000649,0.06583297300157286
ACH-000651,-0.01802147980000545
ACH-000652,0.0680195066298424
ACH-000653,0.05106436424466768
ACH-000657,0.030119284693108393
ACH-000658,0.056514775598365014
ACH-000661,-0.1430136679117922
ACH-000662,0.039196127777795166
ACH-000663,-0.14996307175475182
ACH-000665,-0.10609913939867667
ACH-000671,0.0026538820659079954
ACH-000672,-0.013655125134637723
ACH-000673,-0.048387736566245086
ACH-000676,0.02585197932952497
ACH-000677,0.05112610552508076
ACH-000681,-0.005607022523044399
ACH-000683,-0.01954022717921326
ACH-000684,-0.011073290887297688
ACH-000688,0.044618190796017566
ACH-000693,-0.10311450793682424
ACH-000694,0.014535840943093731
ACH-000695,0.06277120190607996
ACH-000696,-0.04639964739420036
ACH-000697,0.009986545261443932
ACH-000699,-0.05517918602324645
ACH-000701,-0.129503831676382
ACH-000706,-0.028811003015545893
ACH-000711,-0.0029122172692967697
ACH-000713,0.014801711770376931
ACH-000714,-0.09649073268988753
ACH-000718,-0.0678435441583302
ACH-000720,-0.10904251052197994
ACH-000721,-0.10146759683621637
ACH-000724,0.03655593817593696
ACH-000725,-0.037574540093395885
ACH-000732,0.1020039625156535
ACH-000734,-0.02413564337711373
ACH-000735,-0.06166576448230665
ACH-000736,0.1996977501784312
ACH-000738,-0.029373203205155112
ACH-000746,0.015981418561913187
ACH-000747,-0.11301000244284184
ACH-000748,-0.015179746499475809
ACH-000753,0.031090163851136318
ACH-000756,-0.019551691422487926
ACH-000757,-0.06650921163639327
ACH-000758,-0.10590215544091994
ACH-000760,0.05092055541492935
ACH-000762,-0.06277898316738602
ACH-000763,-0.14164660050457764
ACH-000764,-0.10799999184406173
ACH-000765,-0.17573590832877212
ACH-000766,-0.05750572628262327
ACH-000767,0.06464843186482032
ACH-000768,-0.07808498550176066
ACH-000769,0.025084691085288883
ACH-000770,0.02439826806471074
ACH-000771,-0.008017408534530824
ACH-000773,0.01803718740613
ACH-000776,-0.13830760951720225
ACH-000777,-0.04294570083421605
ACH-000778,0.04598008998001413
ACH-000781,-0.06108725389620056
ACH-000782,0.22474552279888824
ACH-000783,-0.046290562092078165
ACH-000784,-0.035092525160175615
ACH-000785,-0.06604695801414305
ACH-000787,0.06172221987471481
ACH-000788,-0.006560213375024487
ACH-000791,-0.0571647555307209
ACH-000792,-0.016371839194703308
ACH-000794,-0.09341079033747762
ACH-000796,0.019506675023481173
ACH-000798,0.0160049208387239
ACH-000799,-0.06107647417606014
ACH-000800,0.04474838790307182
ACH-000802,0.03538950770020394
ACH-000804,0.04383009432230937
ACH-000805,0.043727605678439765
ACH-000809,-0.04077214447632745
ACH-000810,0.1550349814390777
ACH-000811,0.05410055970125429
ACH-000817,-0.1475712248372604
ACH-000819,0.03846336059895895
ACH-000820,-0.056792740470602524
ACH-000821,-0.08336444002040358
ACH-000822,-0.012139166532960387
ACH-000823,0.06430120728138135
ACH-000824,0.031304910201682086
ACH-000827,0.019871782290129654
ACH-000829,-0.0939421386754652
ACH-000831,0.09709303907421628
ACH-000832,-0.04507666609536164
ACH-000833,-0.196816761529475
ACH-000834,-0.05825594964469241
ACH-000835,0.07070662858594941
ACH-000836,0.08469508889628177
ACH-000837,-0.07862195123945401
ACH-000838,0.023373051379779675
ACH-000839,-0.09476302153220484
ACH-000840,0.04716900310139042
ACH-000841,0.05779300637176664
ACH-000843,-0.0753753238991177
ACH-000846,-0.013806446612710849
ACH-000847,0.1019919953722868
ACH-000848,-0.14748981601246558
ACH-000849,-0.047175697986577024
ACH-000851,0.04455198732287852
ACH-000855,0.029435912864466462
ACH-000856,0.04285769100989298
ACH-000858,-0.1258279414509621
ACH-000859,0.02085128388917874
ACH-000861,0.09202563537010584
ACH-000862,0.048304503714090834
ACH-000865,0.02525977222055701
ACH-000866,0.026384449800924054
ACH-000867,-0.09389327728885474
ACH-000869,0.08214557971749542
ACH-000872,-0.1844101389787752
ACH-000873,0.10822280691636517
ACH-000876,0.015644154199995496
ACH-000878,0.1762376353791744
ACH-000880,-0.14394073439081193
ACH-000881,0.052315819253943005
ACH-000882,-0.05430924759614205
ACH-000884,-0.03973214665887916
ACH-000885,0.026579651921552597
ACH-000887,-0.0427107211012707
ACH-000889,-0.028729356122875777
ACH-000896,-0.11586868611396338
ACH-000898,0.06788589365829298
ACH-000900,-0.06896339554887765
ACH-000901,-0.08213446698360267
ACH-000905,-0.17395776519438078
ACH-000906,-0.00260964725618592
ACH-000907,-0.02027934220058266
ACH-000910,-0.03899530479389729
ACH-000911,-0.011363723724436756
ACH-000912,-0.07067151701717098
ACH-000913,-0.08693044038124681
ACH-000915,-0.12545924811416873
ACH-000916,0.1297140831112058
ACH-000917,-0.013329743823235441
ACH-000920,-0.0994609604150134
ACH-000921,0.018485111588352032
ACH-000924,-0.0030874572725832967
ACH-000926,-0.0897425486242355
ACH-000928,0.19399997828185625
ACH-000929,-0.04150069348107141
ACH-000932,-0.012951433210140157
ACH-000935,-0.018819097394634925
ACH-000936,-0.0902429670099923
ACH-000937,0.006537822011290857
ACH-000938,-0.23282487643503524
ACH-000939,-0.024494610967062052
ACH-000941,0.10033226409372772
ACH-000943,-0.017664583479792512
ACH-000946,-0.017282758738137206
ACH-000947,-0.0677007005721083
ACH-000948,-0.16495458087108344
ACH-000950,0.00921477106154263
ACH-000953,-0.06689382607958416
ACH-000954,-0.26121598620467085
ACH-000957,0.059743586207682886
ACH-000958,0.13939803452011218
ACH-000960,0.014550046508513657
ACH-000963,-0.07036504723635433
ACH-000968,-0.14460094795044878
ACH-000969,0.07079891909563828
ACH-000972,-0.017789529968674674
ACH-000973,-0.03516467676158554
ACH-000974,-0.01707241571090315
ACH-000978,-0.05741327481368778
ACH-000984,-0.09693171511519204
ACH-000986,-0.11055627825584408
ACH-000988,-0.07531958241188923
ACH-000993,-0.014918532489738904
ACH-000994,-0.08132049895945248
ACH-000996,0.13451134863340053
ACH-001001,-0.19844286800431452
ACH-001020,-0.25149917384335624
ACH-001028,-0.042135495044292655
ACH-001031,0.030566561706625483
ACH-001038,-0.08379772170748616
ACH-001048,0.1904393987522284
ACH-001050,0.03569989892708247
ACH-001053,0.06773049043764942
ACH-001054,-0.10376171183648177
ACH-001061,0.05058297761614074
ACH-001067,-0.033961479187553364
ACH-001075,-0.01019424654728845
ACH-001096,0.10050869063948824
ACH-001111,0.19252028153790046
ACH-001119,0.04275562367678687
ACH-001128,-0.04437058929716803
ACH-001134,0.0826665402953315
ACH-001151,-0.060457528620763624
ACH-001163,-0.0764910508198884
ACH-001164,0.16155911429571407
ACH-001183,-0.07336899150990521
ACH-001192,-0.11322332289730115
ACH-001193,0.020611166243526997
ACH-001196,0.09265386221254596
ACH-001197,0.002796066136638517
ACH-001205,0.11983661397438655
ACH-001211,-0.22366093001700785
ACH-001212,-0.13756045199603312
ACH-001228,0.09497174706213513
ACH-001232,0.14852810749570816
ACH-001239,-0.027568459007259124
ACH-001270,0.1764134975305703
ACH-001274,0.07648677706570613
ACH-001275,0.01430380376794914
ACH-001277,-0.05084558283810469
ACH-001278,-0.021462904983342388
ACH-001280,-0.0740684135887924
ACH-001283,-0.17523147032672942
ACH-001289,0.005490785293644714
ACH-001300,-0.22854584447184595
ACH-001301,0.04869233694055022
ACH-001302,-0.21113838763442128
ACH-001306,0.030018379082873293
ACH-001318,-0.12614699343014127
ACH-001322,0.052492900291975016
ACH-001328,-0.0711981109362976
ACH-001332,0.2469657402519983
ACH-001336,-0.139626079137811
ACH-001346,-0.05176574644892535
ACH-001353,-0.05273792262663942
ACH-001354,-0.19099079152331055
ACH-001367,-0.009533183545397669
ACH-001368,-0.05634047718613978
ACH-001374,0.014400409406750537
ACH-001377,0.05337514135872692
ACH-001380,0.07645084901005456
ACH-001391,0.11740798960643467
ACH-001408,0.1116357569636078
ACH-001430,0.02502048897735077
ACH-001431,0.08988089042494242
ACH-001450,-0.00978331926979667
ACH-001496,-0.04742206530232882
ACH-001500,-0.10375947340281813
ACH-001523,-0.016601274893763462
ACH-001532,-0.03338629727657371
ACH-001550,0.0010302024912580811
ACH-001552,-0.004874461902384188
ACH-001554,-0.13027025370190756
ACH-001654,0.0217248286307714
ACH-001735,-0.0076663102774949966
ACH-001736,0.07377068934737424
ACH-001737,0.28530008432309584
ACH-001740,-0.10468320805559274
ACH-001745,-0.11233018988715653
ACH-001765,0.07721830166620655
