,TRAF1 (7185)
ACH-000329,0.09565757559390592
ACH-000330,0.10207218298417826
ACH-000331,0.10438592047506516
ACH-000332,0.18342494953253666
ACH-000334,0.21384924623258486
ACH-000335,0.26348287030944745
ACH-000336,0.2741613068876069
ACH-000337,-0.053516873221709234
ACH-000338,0.19682671845994276
ACH-000339,0.07672417781327152
ACH-000341,0.08949440411830828
ACH-000348,0.03543895542202338
ACH-000350,0.02928350056923228
ACH-000352,0.2305503017101755
ACH-000356,-0.04205581572176771
ACH-000361,0.14813463404199093
ACH-000362,0.17399015325144035
ACH-000363,0.0643624321779927
ACH-000364,0.1451679530961664
ACH-000365,0.1447935886164116
ACH-000366,0.10786235322295633
ACH-000368,0.10481877576058757
ACH-000374,0.209158867488534
ACH-000375,0.18470822436279735
ACH-000376,0.1404110367975125
ACH-000381,0.23053885093208185
ACH-000383,0.07629417198065315
ACH-000387,-0.03770130848354713
ACH-000389,0.13919059384072632
ACH-000390,0.07148228263188111
ACH-000393,0.08999198301072532
ACH-000395,0.0006477412753819159
ACH-000396,0.20211471145235885
ACH-000397,0.2047917457204002
ACH-000401,0.011141297038826206
ACH-000402,-0.14210088519341174
ACH-000403,0.13245876910392607
ACH-000404,0.1260544930293766
ACH-000406,0.06635005088331311
ACH-000407,0.07834071674521563
ACH-000408,0.12571179014863815
ACH-000410,0.21948339916610568
ACH-000411,0.07628114482644212
ACH-000414,0.08421548362904982
ACH-000415,0.11923940154400052
ACH-000416,0.048908215729508
ACH-000420,0.07808071546307667
ACH-000421,0.15161355926084627
ACH-000424,0.13412086876446114
ACH-000425,0.18702873118842656
ACH-000426,0.19873169477218885
ACH-000427,0.044899235418934015
ACH-000433,0.010064006490184844
ACH-000435,-0.0068904474261645
ACH-000436,0.13668639903477942
ACH-000444,0.012513268268671062
ACH-000445,-0.09969529333217336
ACH-000448,0.13853353757410605
ACH-000450,0.03110125867573307
ACH-000452,0.11505364596010625
ACH-000454,0.16006563804809498
ACH-000458,0.06642698922448123
ACH-000459,0.2709936564492339
ACH-000460,0.12023164833595615
ACH-000461,0.11450605379277913
ACH-000463,0.1579577411876858
ACH-000464,0.056655684193411875
ACH-000466,0.14093753869800946
ACH-000467,0.03392315301173143
ACH-000468,0.13222413347329862
ACH-000469,0.06451079359744341
ACH-000470,0.12856846296311605
ACH-000471,-0.03535193576923848
ACH-000472,0.09795523033308497
ACH-000473,0.07790181699548193
ACH-000475,0.10146624413000026
ACH-000476,0.04779491229352063
ACH-000477,0.10764519781874038
ACH-000479,0.16441749516563894
ACH-000480,-0.001462320635195709
ACH-000481,0.18951113041968548
ACH-000483,0.28073161697325005
ACH-000484,0.27209643379811016
ACH-000485,0.08401539179383392
ACH-000486,0.23531412879097155
ACH-000487,0.17116735748381834
ACH-000488,0.06395466332572278
ACH-000490,0.04923983623567233
ACH-000491,0.17085774463716427
ACH-000495,0.2068455939399585
ACH-000496,0.15290184539641433
ACH-000499,0.15700932300476805
ACH-000500,-0.095145465367312
ACH-000502,0.13877408091259885
ACH-000503,-0.09354752820881276
ACH-000505,0.10860299410872327
ACH-000507,0.0755228291610424
ACH-000510,0.08813117444026024
ACH-000511,0.032957923160905504
ACH-000512,-0.11192286622152282
ACH-000516,0.1311051117818672
ACH-000517,0.0819213969200714
ACH-000518,0.18787817533038265
ACH-000520,0.13358286470608416
ACH-000521,0.027870172877894527
ACH-000522,0.0914782115276203
ACH-000524,0.11287991413677002
ACH-000527,0.06275696574926387
ACH-000528,0.07218397678335295
ACH-000537,0.140620098692148
ACH-000541,0.04287119403833047
ACH-000542,0.2410471090433138
ACH-000544,0.22874509669933255
ACH-000545,0.3129187612089045
ACH-000547,0.06962372062209203
ACH-000548,0.2018356123882485
ACH-000549,-0.10554353809271014
ACH-000550,0.12950157225299913
ACH-000552,0.14139550116123267
ACH-000556,0.0894930037992894
ACH-000557,-0.0048992534928469405
ACH-000569,0.33916800888404697
ACH-000570,0.14153136230422084
ACH-000571,0.11478280053419505
ACH-000573,0.17837344618737278
ACH-000576,0.0731301106675837
ACH-000579,0.17431411103754615
ACH-000580,0.09531973547871588
ACH-000584,0.042440832584781665
ACH-000585,0.16895378596292793
ACH-000588,0.1180648908800041
ACH-000589,0.03812323820891026
ACH-000591,0.13114862119771292
ACH-000593,0.02227334693286559
ACH-000600,0.1588327466455463
ACH-000601,0.09966112074620964
ACH-000605,0.059709263591366614
ACH-000606,-0.003544123911728478
ACH-000608,0.08654814699210507
ACH-000614,0.119113194035594
ACH-000616,0.28208124255636896
ACH-000618,0.17180295393261222
ACH-000619,0.1297246980908161
ACH-000620,0.23496587714446104
ACH-000621,0.16490877385547695
ACH-000622,0.10274808880682128
ACH-000623,0.09948081914288763
ACH-000624,0.1160804696940808
ACH-000627,0.06278940289142408
ACH-000630,0.14166254537754044
ACH-000631,0.2273982641456533
ACH-000632,0.05231082140118045
ACH-000633,0.14012958999336733
ACH-000637,0.07124669256755818
ACH-000638,0.16703919636715406
ACH-000646,0.07850874023663665
ACH-000647,0.11366543813457555
ACH-000648,0.10689434520694373
ACH-000649,0.14273137895868082
ACH-000651,0.033313952811178583
ACH-000652,0.07314666849982096
ACH-000653,0.1463854951347885
ACH-000657,0.1086415580500172
ACH-000658,0.1124314077027526
ACH-000661,0.06707794297605046
ACH-000662,0.01754243985197266
ACH-000663,0.05618295679281906
ACH-000665,0.11476764678879615
ACH-000671,0.1533565087985563
ACH-000672,0.19031261688849066
ACH-000673,0.1460860249695772
ACH-000676,0.0584111025012756
ACH-000677,0.13006076040456305
ACH-000681,0.11434758506215358
ACH-000683,0.008362460489544008
ACH-000684,0.269196608603009
ACH-000688,0.06410270263787983
ACH-000693,0.11041783899515087
ACH-000694,0.158538334667834
ACH-000695,0.14174630481286327
ACH-000696,0.1621152235345793
ACH-000697,0.30307976911368995
ACH-000699,0.08443835773556266
ACH-000701,0.1547658867692708
ACH-000706,0.22299760813654906
ACH-000711,0.11802620604970138
ACH-000713,0.13866864724332334
ACH-000714,-0.015269739142800644
ACH-000718,0.039384912099660184
ACH-000720,0.06959381790715742
ACH-000721,0.05316762691991963
ACH-000724,0.15392112398211275
ACH-000725,0.06280358254142078
ACH-000732,0.03268134645156854
ACH-000734,0.14033689157238624
ACH-000735,0.04333168501786283
ACH-000736,0.1908721493679044
ACH-000738,0.11786895936125473
ACH-000746,0.2981423861904444
ACH-000747,0.0437682937452551
ACH-000748,0.19387178426570545
ACH-000753,0.12422341975536358
ACH-000756,-0.011893453679479851
ACH-000757,-0.0010897444895783214
ACH-000758,0.13688565070837688
ACH-000760,0.12615805621982387
ACH-000762,0.23544323068992426
ACH-000763,0.16266422180261858
ACH-000764,0.06035618681683586
ACH-000765,0.25379511059696946
ACH-000766,0.252861549386226
ACH-000767,0.06802918972070536
ACH-000768,0.16559424589196242
ACH-000769,0.21262053232738884
ACH-000770,0.1390267683049709
ACH-000771,0.16536579495072218
ACH-000773,0.17638529849551784
ACH-000776,0.15374012996411665
ACH-000777,0.1074096661196738
ACH-000778,0.04009579011055983
ACH-000781,0.0252108813813822
ACH-000782,0.2153643688195596
ACH-000783,0.12466507905423806
ACH-000784,0.04652844991149418
ACH-000785,0.0202589054718406
ACH-000787,0.2446505653271161
ACH-000788,0.14728521919850884
ACH-000791,0.08523453989123732
ACH-000792,0.26645504988706953
ACH-000794,0.11897974477399326
ACH-000796,0.07860381306834215
ACH-000798,-0.006031333427814796
ACH-000799,0.12863445957193792
ACH-000800,-0.03085304730219653
ACH-000802,0.16347952859553294
ACH-000804,0.038080694823499565
ACH-000805,0.12096330770776285
ACH-000809,0.16151251905203373
ACH-000810,-0.2750459600424156
ACH-000811,0.08915255952230146
ACH-000817,0.06398360752803696
ACH-000819,0.060935332882694086
ACH-000820,0.0393466871598343
ACH-000821,-0.1008332774017236
ACH-000822,0.1568643022888203
ACH-000823,0.16099753937956754
ACH-000824,0.06535905335674783
ACH-000827,0.12731892904472292
ACH-000829,0.05930934089165015
ACH-000831,0.1038981519495591
ACH-000832,0.06590922317690573
ACH-000833,0.11000242269799672
ACH-000834,0.15123112731577093
ACH-000835,-0.022126997855170333
ACH-000836,0.15862952988072326
ACH-000837,0.16105213130434134
ACH-000838,0.17427077368924745
ACH-000839,0.2065872131364136
ACH-000840,0.2432851782456547
ACH-000841,0.034691434516664274
ACH-000843,0.25437016490224496
ACH-000846,0.060697017548369786
ACH-000847,0.02743982493862657
ACH-000848,0.08889187560719586
ACH-000849,0.15420085585379995
ACH-000851,0.15237224197147245
ACH-000855,0.07624602288862625
ACH-000856,0.06904983164564465
ACH-000858,0.13848778283837973
ACH-000859,0.21528449371622227
ACH-000861,0.09882372802062993
ACH-000862,0.04188135604957511
ACH-000865,0.04765202625531937
ACH-000866,0.08463701077711888
ACH-000867,0.10180894758762613
ACH-000869,0.1392742733493827
ACH-000872,-0.050117312202961
ACH-000873,0.07747416820587935
ACH-000876,0.05643400387661186
ACH-000878,0.05432803691514385
ACH-000880,0.0756021250879515
ACH-000881,0.07322617785972957
ACH-000882,0.1656141274167358
ACH-000884,0.11443371125443075
ACH-000885,0.11914188166727124
ACH-000887,0.044831537832257816
ACH-000889,0.15174194269381375
ACH-000896,0.11915257888478947
ACH-000898,0.10876409022732196
ACH-000900,0.08662956627456701
ACH-000901,0.1353406553148506
ACH-000905,0.17188106791667415
ACH-000906,0.09944968771039972
ACH-000907,-0.031428916221025456
ACH-000910,0.12192785910974625
ACH-000911,0.036473019914067706
ACH-000912,0.02410176602303709
ACH-000913,0.028486488648094038
ACH-000915,0.0036625010482985313
ACH-000916,-0.001393491117644553
ACH-000917,0.2488322951518738
ACH-000920,-0.17926508989155832
ACH-000921,0.12509375532184538
ACH-000924,0.1295078229112793
ACH-000926,0.012279080095453908
ACH-000928,0.07159070412753375
ACH-000929,0.07874074883932956
ACH-000932,0.09073472424176944
ACH-000935,0.20386805547336587
ACH-000936,0.11265813521346672
ACH-000937,0.05447374392615845
ACH-000938,0.07984699480722499
ACH-000939,0.10182869668880833
ACH-000941,0.09212109983170204
ACH-000943,0.14470150361916226
ACH-000946,0.13060501344477204
ACH-000947,0.13344748925553745
ACH-000948,0.07556746207423867
ACH-000950,0.12848295525243247
ACH-000953,0.03164673378082189
ACH-000954,0.22868130596860764
ACH-000957,0.2344047865391443
ACH-000958,-0.0213826179315212
ACH-000960,0.035174480456747266
ACH-000963,0.2518045596072335
ACH-000968,0.0675327613921007
ACH-000969,0.113740579964363
ACH-000972,0.17727824659409186
ACH-000973,0.096052776038633
ACH-000974,0.12886457688968594
ACH-000978,0.17118122796617385
ACH-000984,0.07756813878413961
ACH-000986,0.06266704979145676
ACH-000988,0.04473896197157833
ACH-000993,0.16609062689683302
ACH-000994,0.05290559974929194
ACH-000996,0.018198061822811997
ACH-001001,0.11140802835697866
ACH-001020,0.03154159257082925
ACH-001028,0.056329556769191026
ACH-001031,0.08516548794260978
ACH-001038,0.13610919210221026
ACH-001048,0.05436603444047858
ACH-001050,0.16291212230979527
ACH-001053,0.0009562690539364244
ACH-001054,0.16589786839923001
ACH-001061,0.10406278505449956
ACH-001067,0.18813127526337986
ACH-001075,0.1863671178669177
ACH-001096,0.07837398901805195
ACH-001111,0.18340517212412688
ACH-001119,-0.0008501237688264307
ACH-001128,0.30483916369132097
ACH-001134,0.08148504974292875
ACH-001151,0.12172610187808387
ACH-001163,0.04647241920084015
ACH-001164,0.24769717279661194
ACH-001183,0.16793897652170492
ACH-001192,0.19293503553528876
ACH-001193,0.2813928980487583
ACH-001196,0.15259902207171272
ACH-001197,0.3358556442122038
ACH-001205,0.012306690740315592
ACH-001211,0.0901803968798958
ACH-001212,0.3752783739250712
ACH-001228,0.13398948129356567
ACH-001232,0.16795531404782535
ACH-001239,0.08207855430196379
ACH-001270,-0.0650704680899001
ACH-001274,0.1192224277496068
ACH-001275,0.06644075928471863
ACH-001277,0.34827525823266475
ACH-001278,0.06928438574398084
ACH-001280,0.17687517957185395
ACH-001283,0.22793830641616486
ACH-001289,0.08782941321368755
ACH-001300,0.0953310026765161
ACH-001301,0.14538824058569333
ACH-001302,0.3256048774820969
ACH-001306,0.09818834313149567
ACH-001318,0.04075202308445537
ACH-001322,0.1399609651645704
ACH-001328,0.1595170333893872
ACH-001332,0.17866721770431807
ACH-001336,0.09165021756977787
ACH-001346,0.02896338543069204
ACH-001353,0.08873804791745106
ACH-001354,0.05765426375178411
ACH-001367,-0.102790893040487
ACH-001368,0.07481451826252793
ACH-001374,0.10783378531567857
ACH-001377,0.2033809467129576
ACH-001380,0.05772043311198843
ACH-001391,0.10965451584408688
ACH-001408,0.2277069623344955
ACH-001430,0.22237238574900514
ACH-001431,0.12872303548925335
ACH-001450,0.14035403406495806
ACH-001496,0.20509284445594309
ACH-001500,-0.08190849354883838
ACH-001523,0.21295038404237773
ACH-001532,0.13245039988245416
ACH-001550,0.1259936491807852
ACH-001552,0.09330523076748368
ACH-001554,0.08329818806849952
ACH-001654,0.06868340630820999
ACH-001735,0.1257374990158901
ACH-001736,0.02045238027628732
ACH-001737,0.0965814865524025
ACH-001740,0.17886832421220653
ACH-001745,0.07284955776831394
ACH-001765,0.14175351506880474
