,ART3 (419)
ACH-000296,-0.054675324258375006
ACH-000302,-0.022057585918879383
ACH-000304,0.006190993775993293
ACH-000307,-0.17174720760102594
ACH-000308,-0.04142808758709261
ACH-000310,-0.059998303884630275
ACH-000311,-0.1083042876482624
ACH-000312,0.038754863790428765
ACH-000315,-0.19104698875985104
ACH-000316,-0.2037212589180679
ACH-000317,-0.221680881241866
ACH-000318,-0.1522066922251651
ACH-000319,-0.034245544771730564
ACH-000320,-0.20209925301846576
ACH-000322,-0.16215814530771744
ACH-000323,-0.11657045544549745
ACH-000324,0.01827048192836647
ACH-000329,-0.11914999450459415
ACH-000330,-0.05945960178308615
ACH-000331,0.040133430036739054
ACH-000332,-0.0020904948246826434
ACH-000334,-0.03901530713889561
ACH-000335,0.1346482822593525
ACH-000336,0.14521723070031226
ACH-000337,0.006629776354196084
ACH-000338,0.09496522384372932
ACH-000339,-0.06838797026120504
ACH-000341,-0.22419865430047312
ACH-000348,-0.07369855926015742
ACH-000350,-0.034408920859706295
ACH-000352,-0.03732534716920105
ACH-000356,0.02990625382455137
ACH-000361,0.10046349833819493
ACH-000362,-0.11696235866502533
ACH-000363,-0.14363129246479506
ACH-000364,-0.035558573830318116
ACH-000365,-0.21574730241704534
ACH-000366,0.08188670283329709
ACH-000368,-0.30104727204009785
ACH-000374,0.02230559232378608
ACH-000375,-0.007352867573905651
ACH-000376,-0.09219199347633086
ACH-000381,-0.14682843276991353
ACH-000383,-0.06759151682440083
ACH-000387,-0.06424244481672882
ACH-000389,-0.004562493722816259
ACH-000390,-0.054613894491935384
ACH-000393,0.015896187738067256
ACH-000395,0.03464356633096678
ACH-000396,0.2163725526323966
ACH-000397,-0.052714105985095065
ACH-000401,0.07206373336730043
ACH-000402,-0.183062643777304
ACH-000403,-0.07438648628772394
ACH-000404,-0.010438802920423769
ACH-000406,-0.07164093444911189
ACH-000407,-0.1247368842470296
ACH-000408,-0.054206610526955586
ACH-000410,-0.01858268809865431
ACH-000411,0.017978663324719105
ACH-000414,-0.0004108987470690412
ACH-000415,-0.14649276096361974
ACH-000416,-0.11703108297430223
ACH-000420,0.011061211093641278
ACH-000421,-0.039855838063023834
ACH-000424,-0.2149834602534672
ACH-000425,0.008170483905353222
ACH-000426,0.07908414989683082
ACH-000427,-0.12134524546145165
ACH-000433,-0.02971832742301978
ACH-000435,-0.23507835997654625
ACH-000436,-0.08999296397336838
ACH-000444,0.04973500436458186
ACH-000445,-0.34133126764183624
ACH-000448,-0.13241335677775176
ACH-000450,-0.011410679531270672
ACH-000452,-0.10140112642051788
ACH-000454,-0.03333830192632875
ACH-000458,-0.07340452954674084
ACH-000459,-0.14458372061819136
ACH-000460,0.001272783213042766
ACH-000461,0.08426814072881263
ACH-000463,-0.018518049333109132
ACH-000464,-0.277545418408976
ACH-000466,-0.015412370249997476
ACH-000467,-0.14473024871571247
ACH-000468,-0.09705486548400102
ACH-000469,-0.11833558397975445
ACH-000470,-0.1978355801712961
ACH-000471,-0.08567189519353925
ACH-000472,0.024718143564362645
ACH-000473,0.0226969006165168
ACH-000475,-0.11332127971731755
ACH-000476,-0.02811666884511099
ACH-000477,-0.17977102648310647
ACH-000479,0.08999713162222225
ACH-000480,-0.21562975181119115
ACH-000481,-0.07623347976431337
ACH-000483,-0.12545061381434153
ACH-000484,0.026928738119978105
ACH-000485,-0.17540638290338575
ACH-000486,0.0708542392157587
ACH-000487,-0.15508888602555346
ACH-000488,-0.09150627629102064
ACH-000490,-0.034078240219230324
ACH-000491,0.0002581377098330886
ACH-000495,0.11386807930452073
ACH-000496,-0.10512998053109206
ACH-000499,-0.0042496941175039745
ACH-000500,0.13419633599304492
ACH-000502,-0.13385116983644904
ACH-000503,0.17042976253280198
ACH-000505,-0.11395542804973563
ACH-000507,-0.15080617552309145
ACH-000510,-0.12160652772350107
ACH-000511,-0.0425826580956269
ACH-000512,0.07388372194707699
ACH-000516,-0.13115938117739145
ACH-000517,-0.06851675720673463
ACH-000518,-0.12186036683119712
ACH-000520,0.12562515645647995
ACH-000521,0.0961484711330427
ACH-000522,-0.03610822666312726
ACH-000524,-0.015856431804530773
ACH-000527,-0.01690229117091441
ACH-000528,-0.004434849388489923
ACH-000537,-0.009402164830268941
ACH-000541,-0.2689534557309333
ACH-000542,-0.08346727107286328
ACH-000544,-0.029825917831997624
ACH-000545,0.032436749176630045
ACH-000547,0.0705301635237913
ACH-000548,-0.015940903019102615
ACH-000549,-0.1893825317108028
ACH-000550,-0.062384588358097084
ACH-000552,-0.0881314082127393
ACH-000556,-0.1341655553614976
ACH-000557,-0.14144681165107612
ACH-000569,0.06501305699326282
ACH-000570,0.01256221169526436
ACH-000571,-0.07339728791253583
ACH-000573,0.006013001601396439
ACH-000576,0.08158357842448181
ACH-000579,-0.165999437476005
ACH-000580,-0.16909723268428228
ACH-000584,-0.01105743424920325
ACH-000585,0.01265848971322094
ACH-000588,-0.11673964044590135
ACH-000589,0.05208305218664317
ACH-000591,-0.10218596567359983
ACH-000593,-0.11645908714871138
ACH-000600,-0.17476029978488322
ACH-000601,-0.0010318858825533502
ACH-000605,-0.0036885826476708975
ACH-000606,-0.05655773715809775
ACH-000608,-0.18980041519715854
ACH-000614,-0.07814013598418575
ACH-000616,-0.2375637738683863
ACH-000618,-0.2297366063722807
ACH-000619,-0.1848825519673333
ACH-000620,-0.028729504800105467
ACH-000621,-0.014904978912757947
ACH-000622,0.15442501683775156
ACH-000623,-0.05501987055529578
ACH-000624,-0.03342486191460349
ACH-000627,-0.04187909614471888
ACH-000630,-0.040399453819080576
ACH-000631,-0.20635843268871387
ACH-000632,-0.04978988467061834
ACH-000633,0.012825160998289946
ACH-000637,-0.08501109557955316
ACH-000638,-0.014324759083755282
ACH-000646,-0.1058522770306602
ACH-000647,-0.08877086796852042
ACH-000648,-0.09909279154729754
ACH-000649,-0.021469567681808317
ACH-000651,0.09651171924335553
ACH-000652,0.04418268385949155
ACH-000653,0.020445781727225845
ACH-000657,0.012812559998875648
ACH-000658,-0.02083088390532364
ACH-000661,-0.05515498544702183
ACH-000662,0.03838750874377701
ACH-000663,-0.013534764385836263
ACH-000665,-0.05509681279156844
ACH-000671,-0.1135890527136193
ACH-000672,0.10500027889128467
ACH-000673,-0.06479279012777349
ACH-000676,0.02036422962753024
ACH-000677,-0.011418854113126351
ACH-000681,0.027871559679333583
ACH-000683,-0.021877126779932362
ACH-000684,0.049751077581435786
ACH-000688,0.04018860988856253
ACH-000693,-0.0789899022854444
ACH-000694,-0.09122803835739624
ACH-000695,-0.24763950104736585
ACH-000696,-0.07746507211252569
ACH-000697,-0.15805310609965584
ACH-000699,-0.041160810930176414
ACH-000701,-0.024433081179948992
ACH-000706,-0.04026990187636372
ACH-000711,-0.07123948812301945
ACH-000713,-0.20076629599526716
ACH-000714,-0.04501351269788724
ACH-000718,-0.10021258707400024
ACH-000720,-0.22014675917167045
ACH-000721,-0.10139869665518793
ACH-000724,-0.2837072345038139
ACH-000725,-0.051926711040843336
ACH-000732,-0.10699317873164783
ACH-000734,-0.06738337296441406
ACH-000735,-0.16184793976236567
ACH-000736,-0.0739479146217424
ACH-000738,-0.018485572435309936
ACH-000746,-0.14055890631608636
ACH-000747,-0.08642510141840509
ACH-000748,-0.07159900426942545
ACH-000753,0.021858333548108417
ACH-000756,-0.05725643878464594
ACH-000757,-0.049874954456459585
ACH-000758,0.15641813570037236
ACH-000760,-0.07518407368692752
ACH-000762,0.035530817403860895
ACH-000763,0.02731193598363564
ACH-000764,-0.07957630096459005
ACH-000765,0.02219266519373457
ACH-000766,-0.1268601023418834
ACH-000767,0.030376285381985512
ACH-000768,0.028781199843676955
ACH-000769,-0.11300645475213407
ACH-000770,-0.12030488430716438
ACH-000771,-0.1367848772611649
ACH-000773,-0.20561187541358794
ACH-000776,-0.029470974204879662
ACH-000777,-0.07948357549841402
ACH-000778,-0.09998532681890378
ACH-000781,-0.0461238258517479
ACH-000782,-0.11866773393004912
ACH-000783,-0.014709874696765171
ACH-000784,-0.056526205818908264
ACH-000785,-0.03727258128227536
ACH-000787,-0.06378057020323752
ACH-000788,0.009245772880709094
ACH-000791,-0.013950715678000616
ACH-000792,-0.1452438139887627
ACH-000794,-0.1756588565999617
ACH-000796,0.003564281154658637
ACH-000798,-0.07790496540880565
ACH-000799,-0.05897719277760316
ACH-000800,-0.13189419500029506
ACH-000802,0.02608923526451821
ACH-000804,-0.05577826320776976
ACH-000805,-0.031233510577488018
ACH-000809,-0.05613545006936062
ACH-000810,0.06656352256202032
ACH-000811,-0.07338109384652823
ACH-000817,-0.1615136894748575
ACH-000819,-0.0351542809164958
ACH-000820,0.2236756916662066
ACH-000821,-0.09504594456161453
ACH-000822,-0.009271843469140265
ACH-000823,-0.07557177521908191
ACH-000824,-0.039904819691491074
ACH-000827,0.04534885634375705
ACH-000829,-0.013168776808786002
ACH-000831,-0.10804988149446007
ACH-000832,-0.06393995586331061
ACH-000833,-0.08296597252112173
ACH-000834,0.0915191398360872
ACH-000835,-0.08477944598877048
ACH-000836,-0.06955069228260123
ACH-000837,0.02061595163608185
ACH-000838,-0.08920061956924832
ACH-000839,-0.01847215955611735
ACH-000840,-0.10097511689691199
ACH-000841,0.04286900798238272
ACH-000843,-0.046685350309543884
ACH-000846,-0.08412724323858077
ACH-000847,-0.058692114599990027
ACH-000848,-0.02629291802313015
ACH-000849,-0.005667566089355628
ACH-000851,-0.08200301046335684
ACH-000855,-0.13853302715501187
ACH-000856,-0.06574166469874043
ACH-000858,-0.01317003751071933
ACH-000859,-0.120539988158048
ACH-000861,0.004036405784414496
ACH-000862,-0.06635608470355536
ACH-000865,-0.011715958347376336
ACH-000866,-0.1579189816557502
ACH-000867,0.009533037416093352
ACH-000869,0.01196602335305998
ACH-000872,-0.04036501862134755
ACH-000873,-0.2618498004292392
ACH-000876,-0.02870365905594777
ACH-000878,-0.2557534153719287
ACH-000880,-0.092880853251887
ACH-000881,-0.13568879790399332
ACH-000882,0.05993042652365814
ACH-000884,-0.03662139619891522
ACH-000885,0.030790952516268812
ACH-000887,0.01765805024479775
ACH-000889,-0.06055000256968225
ACH-000896,-0.061169083668293676
ACH-000898,-0.21462145912547725
ACH-000900,-0.1855302733280949
ACH-000901,-0.11131659166363587
ACH-000905,-0.12990456648420606
ACH-000906,-0.03587317611764572
ACH-000907,-0.19826125445513354
ACH-000910,-0.022079960490355228
ACH-000911,-0.04664372912981323
ACH-000912,-0.07304445038850034
ACH-000913,0.0010364604167055927
ACH-000915,-0.009766465342654592
ACH-000916,-0.12775194098274
ACH-000917,-0.04271012913697885
ACH-000920,-0.11153452835247747
ACH-000921,0.032873837151041994
ACH-000924,-0.15073779186448633
ACH-000926,-0.08539643566707522
ACH-000928,0.10591372366703199
ACH-000929,-0.1166470948758121
ACH-000932,-0.0627212949709693
ACH-000935,0.020728483681555103
ACH-000936,0.1484630966421869
ACH-000937,-0.058082973907357824
ACH-000938,-0.14770711968238814
ACH-000939,-0.10350593966270892
ACH-000941,-0.09595139508312893
ACH-000943,-0.12805700472475645
ACH-000946,0.0015176261222166036
ACH-000947,-0.1525122335237795
ACH-000948,-0.10815481688796984
ACH-000950,-0.04574449526479954
ACH-000953,-0.09307246190529612
ACH-000954,-0.3414395388271804
ACH-000957,0.002401874522449249
ACH-000958,-0.09698699629112334
ACH-000960,-0.08031322925027824
ACH-000963,-0.2691800304048832
ACH-000968,0.20232550290202944
ACH-000969,-0.08993548405297744
ACH-000972,-0.22639151366555946
ACH-000973,-0.08472435107896305
ACH-000974,-0.04278896634197822
ACH-000978,0.05919623080234291
ACH-000984,0.06500838207877764
ACH-000986,-0.2318068538394312
ACH-000988,-0.1875923628347868
ACH-000993,-0.1117644222683814
ACH-000994,-0.030317628910536458
ACH-000996,0.021145599703423758
ACH-001001,-0.0050379846848498215
ACH-001020,-0.15580142963205332
ACH-001028,-0.0725053992767553
ACH-001031,-0.10271171857362144
ACH-001038,-0.05825661452878776
ACH-001048,-0.09005557431089319
ACH-001050,-0.035506873213308025
ACH-001053,-0.15593867731283975
ACH-001054,0.15062447175561858
ACH-001061,-0.1322267298372402
ACH-001067,-0.09353683220798867
ACH-001075,-0.0062565035936260425
ACH-001096,-0.08014970835290126
ACH-001111,-0.1184927841165199
ACH-001119,-0.08200662234865658
ACH-001128,-0.2196135190456263
ACH-001134,-0.19096195375905506
ACH-001151,-0.049069827144966965
ACH-001163,-0.17698837261954645
ACH-001164,-0.043970082077190525
ACH-001183,0.17036140179872852
ACH-001192,-0.0027823948313447397
ACH-001193,-0.050226633335445116
ACH-001196,-0.1198341168211342
ACH-001197,-0.0883773628973926
ACH-001205,0.12885558539993794
ACH-001211,-0.10487595547859592
ACH-001212,-0.0652988159031906
ACH-001228,-0.07930904522214974
ACH-001232,-0.18400330585976907
ACH-001239,-0.009086481103261363
ACH-001270,-0.2341131988828905
ACH-001274,0.1543564819799974
ACH-001275,-0.30176773257410866
ACH-001277,0.10140598563651283
ACH-001278,-0.049074252435883266
ACH-001280,-0.1638582260279867
ACH-001283,0.06223914722859473
ACH-001289,-0.17774166867216035
ACH-001300,0.0038864754279076506
ACH-001301,-0.08419697893920218
ACH-001302,0.02003316052859296
ACH-001306,0.01168926078942812
ACH-001318,-0.21072713592800715
ACH-001322,-0.08656802810267335
ACH-001328,-0.10595883391138854
ACH-001332,-0.19860807026772787
ACH-001336,-0.14447512943242585
ACH-001346,-0.13630689020208805
ACH-001353,0.04031272098781942
ACH-001354,-0.11139121464026824
ACH-001367,-0.3325874357563257
ACH-001368,-0.13794233203096778
ACH-001374,-0.09598221083849603
ACH-001377,-0.05926460352076634
ACH-001380,-0.07558915513638773
ACH-001391,0.19691157558220487
ACH-001408,-0.015035335644030354
ACH-001430,0.06636735129317764
ACH-001431,0.041170163706387666
ACH-001450,-0.2061677392285356
ACH-001496,-0.034489167640564485
ACH-001500,-0.12436091828189146
ACH-001523,-0.02944181664554558
ACH-001532,0.005274651319697363
ACH-001550,-0.10438033876697128
ACH-001552,0.17078924467965928
ACH-001554,-0.10230445862681947
ACH-001654,-0.0451156487003708
ACH-001735,-0.11762479980430895
ACH-001736,-0.10486687305345677
ACH-001737,-0.13532046493140115
ACH-001740,-0.11408910990556448
ACH-001745,-0.04581114516767393
ACH-001765,-0.03629428845160616
