,CALHM3 (119395)
ACH-000233,-0.052788562474884435
ACH-000234,-0.06693912786851375
ACH-000235,-0.0755330483194165
ACH-000237,-0.04782238547646145
ACH-000238,0.036564134777117785
ACH-000242,-0.09197896018239764
ACH-000243,0.02513279843684509
ACH-000244,0.050779005109235865
ACH-000246,-0.04582952589031509
ACH-000248,0.015018728778092016
ACH-000250,-0.04114933827442832
ACH-000251,0.09333497727252757
ACH-000252,0.08696565702271243
ACH-000253,0.11346546879144945
ACH-000255,-0.014281484777541844
ACH-000256,-0.11365625313872114
ACH-000257,-0.2668412064804728
ACH-000258,-0.12702033602737928
ACH-000259,-0.09774426195245714
ACH-000260,0.03443322907225568
ACH-000261,0.013180761492747094
ACH-000262,0.00704531468028577
ACH-000263,-0.09210274611587747
ACH-000264,-0.14208308547394655
ACH-000265,0.003828298168984307
ACH-000266,-0.0058489044145877325
ACH-000272,-0.022404659907569388
ACH-000274,-0.039795534547860376
ACH-000277,-0.05357625023046223
ACH-000278,0.006754429646508507
ACH-000279,-0.11163202845440257
ACH-000280,-0.016415586045113412
ACH-000281,-0.028113346648820453
ACH-000288,-0.08022701818874378
ACH-000291,-0.094525079735014
ACH-000293,-0.11744325058857677
ACH-000294,-0.08044455383492305
ACH-000295,-0.05040092845981703
ACH-000296,0.028325141910370687
ACH-000302,-0.15726354281151186
ACH-000304,-0.1975930858031226
ACH-000307,0.004464523733915083
ACH-000308,-0.09352428399350972
ACH-000310,0.01949028109435985
ACH-000311,-0.18181511490308008
ACH-000312,-0.10821412718190253
ACH-000315,-0.13026911585289713
ACH-000316,0.1034986818074586
ACH-000317,-0.06001887298870364
ACH-000318,-0.1783463916657455
ACH-000319,-0.16865833819960532
ACH-000320,-0.3010911321869566
ACH-000322,-0.019016649309039308
ACH-000323,-0.10169392159049577
ACH-000324,-0.036906615101223984
ACH-000329,0.03988435942693378
ACH-000330,-0.1302495863306133
ACH-000331,-0.013858493499297152
ACH-000332,-0.10550735446280886
ACH-000334,-0.0407254395286603
ACH-000335,0.007092990612840892
ACH-000336,0.0035659313217449072
ACH-000337,-0.15199557036691028
ACH-000338,0.019119740942476857
ACH-000339,0.07460965585793032
ACH-000341,-0.057378317122985315
ACH-000348,-0.003237722620354585
ACH-000350,0.02827269787352094
ACH-000352,-0.06660384295416083
ACH-000356,-0.07183827991116203
ACH-000361,-0.16839720498062513
ACH-000362,-0.03824322377163341
ACH-000363,0.026767309911134875
ACH-000364,-0.016330997029798
ACH-000365,-0.04623749122159652
ACH-000366,-0.09802550224943472
ACH-000368,-0.047287906674636
ACH-000374,-0.08601310662550546
ACH-000375,-0.08046908899101335
ACH-000376,-0.11394836894194035
ACH-000381,0.0677198729262106
ACH-000383,0.017736256464955122
ACH-000387,-0.07724640306613394
ACH-000389,0.06981491472181069
ACH-000390,-0.012766363539489876
ACH-000393,0.03021291562666529
ACH-000395,0.005515223556884723
ACH-000396,0.0843350124563092
ACH-000397,0.056583090436806115
ACH-000401,0.01829679810279488
ACH-000402,-0.03647331438049125
ACH-000403,-0.06921044089324696
ACH-000404,-0.14777004444906425
ACH-000406,-0.04995036486661265
ACH-000407,-0.08390265817841118
ACH-000408,-0.16675110070267096
ACH-000410,-0.03134666624638248
ACH-000411,-0.012842063798683469
ACH-000414,-0.046196249256641085
ACH-000415,-0.13261851927103133
ACH-000416,-0.021606188616080758
ACH-000420,-0.054574825662535915
ACH-000421,-0.11564872967932564
ACH-000424,-0.05762213587298495
ACH-000425,-0.05693823713100767
ACH-000426,0.028337426752778918
ACH-000427,-0.08108891551000401
ACH-000433,0.07376532638878393
ACH-000435,0.03921081961226577
ACH-000436,-0.07998396822631454
ACH-000444,0.020682143054519184
ACH-000445,-0.18487511334421494
ACH-000448,0.020066404305560788
ACH-000450,-0.028801163627076905
ACH-000452,-0.048446986164642214
ACH-000454,0.03126243642327848
ACH-000458,-0.23246574340336534
ACH-000459,-0.09372637761102864
ACH-000460,-0.03009241056064269
ACH-000461,-0.025007092440324254
ACH-000463,-0.008394939496754659
ACH-000464,0.02314265009206144
ACH-000466,-0.034003903024343536
ACH-000467,-0.12797402659267726
ACH-000468,0.06483942683121016
ACH-000469,0.00033463537914982515
ACH-000470,-0.037723986857743835
ACH-000471,-0.04409196762219402
ACH-000472,-0.01434706887998545
ACH-000473,0.014368473675305428
ACH-000475,0.06669790800331812
ACH-000476,-0.13499022506997194
ACH-000477,0.1360220708261363
ACH-000479,-0.05236950498349968
ACH-000480,-0.1054322990637288
ACH-000481,-0.13298736140761372
ACH-000483,-0.10976630456052182
ACH-000484,-0.04101117242660519
ACH-000485,-0.005026717967806097
ACH-000486,-0.16680223689781568
ACH-000487,-0.07987010525700894
ACH-000488,-0.05304617016968085
ACH-000490,-0.07489218909524946
ACH-000491,0.042273065198596964
ACH-000495,-0.20740030165652387
ACH-000496,-0.1355960977668138
ACH-000499,0.08195723025636034
ACH-000500,0.1910933651434587
ACH-000502,-0.15818005061562754
ACH-000503,-0.2022492806274893
ACH-000505,0.03277483396292191
ACH-000507,-0.008391206834042417
ACH-000510,-0.06037060366452812
ACH-000511,0.058246520995279875
ACH-000512,0.0955867539171144
ACH-000516,0.013542247032700776
ACH-000517,0.01215092890053542
ACH-000518,-0.043209032830949866
ACH-000520,-0.03381443038684523
ACH-000521,-0.03679631289398722
ACH-000522,0.08783041196686528
ACH-000524,-0.013700301976904885
ACH-000527,-0.07884494870514883
ACH-000528,-0.07335109500641432
ACH-000537,-0.12540116979514526
ACH-000541,-0.05581108266327686
ACH-000542,-0.055884221719720566
ACH-000544,-0.0924760425041392
ACH-000545,-0.05197373408333661
ACH-000547,-0.1645253544522915
ACH-000548,-0.05773763278183699
ACH-000549,-0.010960590507041809
ACH-000550,-0.033577039615312096
ACH-000552,-0.04059577480918825
ACH-000556,-0.09676403390980792
ACH-000557,-0.11293038418737927
ACH-000569,-0.04137132014286178
ACH-000570,-0.18749919338728666
ACH-000571,-0.03569567461355047
ACH-000573,-0.1022760803055476
ACH-000576,-0.049391830950721416
ACH-000579,-0.09722179774864104
ACH-000580,-0.17284605644035725
ACH-000584,-0.059399897317728774
ACH-000585,-0.06093768815494989
ACH-000588,0.0479421319101612
ACH-000589,0.05430304473059765
ACH-000591,-0.05419003681840974
ACH-000593,-0.10854445263744077
ACH-000600,-0.1151024810901672
ACH-000601,-0.04707118126874078
ACH-000605,-0.06179412484285236
ACH-000606,-0.1391373176819216
ACH-000608,0.032594278661070016
ACH-000614,-0.025149380057731225
ACH-000616,-0.16318719132455495
ACH-000618,-0.06685225827881898
ACH-000619,-0.028422140359820193
ACH-000620,0.03775099056192443
ACH-000621,-0.1169775699540146
ACH-000622,-0.12635347663216184
ACH-000623,-0.058202347169816364
ACH-000624,0.010793558938259198
ACH-000627,-0.05665539129898708
ACH-000630,-0.01907021331891971
ACH-000631,-0.11244525593719436
ACH-000632,-0.016314667046384627
ACH-000633,-0.09584453113389048
ACH-000637,0.02170748287320859
ACH-000638,-0.10134606055518257
ACH-000646,0.012834508644377029
ACH-000647,0.018848616321352138
ACH-000648,-0.1524153222869531
ACH-000649,-0.07067971102551186
ACH-000651,-0.011090480782836488
ACH-000652,0.04149429249239104
ACH-000653,0.1720849444084497
ACH-000657,-0.05806124621476123
ACH-000658,0.06538501577273123
ACH-000661,-0.10322013901471586
ACH-000662,-0.3650208800386413
ACH-000663,-0.07021374749944707
ACH-000665,-0.08043380611602438
ACH-000671,-0.05136127926626606
ACH-000672,0.20076669165272093
ACH-000673,-0.08374417919613816
ACH-000676,-0.101681748015745
ACH-000677,-0.2922315475660714
ACH-000681,-0.0898060864028632
ACH-000683,-0.0306558618819692
ACH-000684,-0.039456418683014235
ACH-000688,-0.16040948644170205
ACH-000693,-0.052041485951261963
ACH-000694,-0.021888203922713883
ACH-000695,-0.021803198307088184
ACH-000696,-0.0014888335217931622
ACH-000697,-0.07462058010728069
ACH-000699,-0.07125132822895296
ACH-000701,-0.16006157984417246
ACH-000706,-0.019869635625940667
ACH-000711,-0.11006962041227528
ACH-000713,-0.016330323880033644
ACH-000714,-0.031908180104861066
ACH-000718,-0.02197738169903054
ACH-000720,-0.001086852078626797
ACH-000721,-0.06305695759635939
ACH-000724,-0.02263696727447395
ACH-000725,-0.019100183185912945
ACH-000732,-0.06854335595022794
ACH-000734,0.03361514488040818
ACH-000735,-0.06366777128557849
ACH-000736,-0.003585213268089504
ACH-000738,-0.21336148271905198
ACH-000746,0.1876269864931546
ACH-000747,-0.20137709654974814
ACH-000748,-0.08132436153900742
ACH-000753,0.02205906137794791
ACH-000756,0.08727215305083713
ACH-000757,-0.0008906211111917605
ACH-000758,-0.16022581803413954
ACH-000760,-0.008145161039582833
ACH-000762,-0.24828671605358896
ACH-000763,0.05039955191890653
ACH-000764,-0.08474755812580814
ACH-000765,-0.1524976447328676
ACH-000766,0.005496236839070445
ACH-000767,-0.08758592142781582
ACH-000768,0.07137794466058285
ACH-000769,-0.1396350710023761
ACH-000770,0.09660187737415787
ACH-000771,-0.189139550402182
ACH-000773,-0.1805338008352758
ACH-000776,-0.08514397688875416
ACH-000777,-0.0058325399011142955
ACH-000778,0.05348423409741297
ACH-000781,0.002759085386286346
ACH-000782,-0.053607091973279376
ACH-000783,-0.0777781933682121
ACH-000784,-0.04764080827013995
ACH-000785,0.016310007139316744
ACH-000787,0.0897609558791308
ACH-000788,0.04608610875193992
ACH-000791,0.044900576584683626
ACH-000792,-0.12340445710074187
ACH-000794,-0.06416449259444919
ACH-000796,-0.1226050766059052
ACH-000798,0.0282390504129925
ACH-000799,-0.023134499692211718
ACH-000800,-0.1323820499908165
ACH-000802,-0.09413072597590172
ACH-000804,-0.030443106700657092
ACH-000805,-0.11434046511968697
ACH-000809,-0.0051777804834778965
ACH-000810,-0.13392698303910444
ACH-000811,-0.06413716230627478
ACH-000817,-0.00020305858387399404
ACH-000819,-0.0009236481464053133
ACH-000820,-0.20200487538121895
ACH-000821,-0.11116830161262456
ACH-000822,-0.022716525479010118
ACH-000823,0.016074414457506625
ACH-000824,-0.11490438506814965
ACH-000827,-0.02648428478178245
ACH-000829,0.05228473028432857
ACH-000831,-0.114366186460511
ACH-000832,-0.0299267051750934
ACH-000833,-0.24086429340441065
ACH-000834,-0.1934009186168648
ACH-000835,-0.006558982891977467
ACH-000836,-0.049679430855169716
ACH-000837,-0.012650357030734893
ACH-000838,-0.11256612537374047
ACH-000839,-0.14115580802696948
ACH-000840,0.23106968868978275
ACH-000841,0.014398711361467715
ACH-000843,-0.1260970075385523
ACH-000846,-0.03994746023642329
ACH-000847,-0.13957131496452266
ACH-000848,-0.07890908292008775
ACH-000849,-0.11709463418640495
ACH-000851,0.0002037592844301235
ACH-000855,-0.06144823204068521
ACH-000856,0.00883831362861052
ACH-000858,-0.06411742166023489
ACH-000859,-0.016541347718134026
ACH-000861,-0.08674859136312434
ACH-000862,-0.02713000212601215
ACH-000865,-0.05454346185795323
ACH-000866,-0.07935237888115608
ACH-000867,0.0128006385881504
ACH-000869,-0.018112553778056442
ACH-000872,-0.0738845787943098
ACH-000873,0.013621358973514386
ACH-000876,0.02239895829841504
ACH-000878,-0.1738498050796684
ACH-000880,0.007980351633176274
ACH-000881,-0.09186759837276008
ACH-000882,-0.05443722453964736
ACH-000884,-0.02853679305737105
ACH-000885,-0.09303236217400246
ACH-000887,-0.07263270275186673
ACH-000889,-0.03478661735514321
ACH-000896,-0.0746085005340957
ACH-000898,-0.010426066784290386
ACH-000900,-0.10365435491482716
ACH-000901,-0.03139612878908325
ACH-000905,-0.07264203326329506
ACH-000906,0.036515990961951884
ACH-000907,-0.13060576473055088
ACH-000910,0.031838634156221804
ACH-000911,-0.06042639754635117
ACH-000912,-0.001993344149710616
ACH-000913,-0.007963599664290355
ACH-000915,-0.08267700311977648
ACH-000916,-0.28519777450378897
ACH-000917,0.07127560486162184
ACH-000920,-0.16366565196700064
ACH-000921,-0.03258678005644182
ACH-000924,-0.10016007926976442
ACH-000926,0.013787034398932231
ACH-000928,-0.09939331327353948
ACH-000929,0.08005827736241332
ACH-000932,-0.011609119638187506
ACH-000935,0.10848140831060034
ACH-000936,-0.05851952183710245
ACH-000937,-0.15919330361056375
ACH-000938,0.04319507798075793
ACH-000939,-0.12062642095055096
ACH-000941,0.023668929367170997
ACH-000943,-0.04083046380719891
ACH-000946,-0.0772373501409768
ACH-000947,-0.12436761420764796
ACH-000948,-0.10522725431857044
ACH-000950,-0.034019667520051755
ACH-000953,0.0019778411574056754
ACH-000954,-0.047472083741745885
ACH-000957,-0.04901897256859893
ACH-000958,-0.19256850733457234
ACH-000960,0.0881966701029916
ACH-000963,-0.08264753013923982
ACH-000968,-0.12025058719601014
ACH-000969,-0.08391400117161367
ACH-000972,0.04994051731003577
ACH-000973,-0.030728853039226525
ACH-000974,0.0517331878332538
ACH-000978,-0.019235906341510192
ACH-000984,-0.025448633184774
ACH-000986,-0.06640685743034459
ACH-000988,-0.03668645021214227
ACH-000993,-0.12560805180213466
ACH-000994,-0.253448458871692
ACH-000996,-0.06307645353573055
ACH-001001,-0.11039149945242546
ACH-001020,0.09968309937699088
ACH-001028,-0.07001367098428704
ACH-001031,-0.06579571411089526
ACH-001038,-0.13746274087360286
ACH-001048,-0.040010840327709934
ACH-001050,0.025868759406561043
ACH-001053,-0.040853044177731834
ACH-001054,0.12049075870980636
ACH-001061,-0.09146274679523482
ACH-001067,0.03251117543664329
ACH-001075,-0.0106936254697556
ACH-001096,-0.04637995661421007
ACH-001111,0.07587152640861076
ACH-001119,0.20782834368491804
ACH-001128,-0.13504969295081776
ACH-001134,-0.08858545900895329
ACH-001151,-0.06783790649363296
ACH-001163,-0.04300803221300487
ACH-001164,-0.1206416943468972
ACH-001183,0.05205526061065105
ACH-001192,-0.13036890501933418
ACH-001193,0.10337398200614673
ACH-001196,-0.044770377488784915
ACH-001197,0.19764790255596276
ACH-001205,-0.1193277686922714
ACH-001211,-0.1977839307098284
ACH-001212,0.17554566498536364
ACH-001228,-0.028387298197755588
ACH-001232,-0.03358271709672108
ACH-001239,-0.022391607754288983
ACH-001270,-0.1973252167403988
ACH-001274,-0.01862059687240696
ACH-001275,-0.10649932504349474
ACH-001277,0.032926032593972164
ACH-001278,-0.02872739375552625
ACH-001280,-0.03964984413096776
ACH-001283,-0.012181246757987456
ACH-001289,-0.0907834185511842
ACH-001300,-0.2192614642029392
ACH-001301,-0.028523281092181062
ACH-001302,-0.09790866248449977
ACH-001306,-0.1907298578607729
ACH-001318,0.002459389576292977
ACH-001322,-0.005045983957160755
ACH-001328,-0.1617775173047239
ACH-001332,0.1398486673658427
ACH-001336,-0.006756945054960949
ACH-001346,-0.09931329455830526
ACH-001353,-0.013828579744500151
ACH-001354,-0.18241118412415133
ACH-001367,-0.052707796920715616
ACH-001368,-0.05912660979603681
ACH-001374,0.04006390294810383
ACH-001377,-0.042863735527515184
ACH-001380,-0.06576062556582972
ACH-001391,-0.2050523167191368
ACH-001408,-0.08391389837071027
ACH-001430,-0.19463370630368532
ACH-001431,-0.05879681306596483
ACH-001450,0.07882528335472946
ACH-001496,-0.08274684471270362
ACH-001500,-0.017743998247377945
ACH-001523,-0.07809742283443462
ACH-001532,-0.051785383109438976
ACH-001550,-0.02213904372709548
ACH-001552,0.0566470029507691
ACH-001554,-0.10334884715638792
ACH-001654,-0.06524940678782483
ACH-001735,0.03147655142373822
ACH-001736,-0.1032228663342618
ACH-001737,0.2270447285998096
ACH-001740,0.03337459217307018
ACH-001745,0.1361851299718872
ACH-001765,-0.05033920935320583
