,USP17L2 (377630)
ACH-000403,0.21456982062929994
ACH-000404,0.2806771961585026
ACH-000406,0.19089666818242854
ACH-000407,0.24057670071754345
ACH-000408,0.3754703613493706
ACH-000410,0.1318137760307195
ACH-000411,0.17525765930367382
ACH-000414,0.31934958234814104
ACH-000415,0.14434304734274206
ACH-000416,0.1161580645371844
ACH-000420,0.33654416304122275
ACH-000421,0.17878473559618874
ACH-000424,-0.041630094651832907
ACH-000425,0.24649332036042834
ACH-000426,0.2582983676600224
ACH-000427,0.29312060349375485
ACH-000433,0.2037309403186631
ACH-000435,0.21529815368354185
ACH-000436,0.07161883889597867
ACH-000444,0.2849886574182504
ACH-000445,0.20971804559248255
ACH-000448,0.021865469361783223
ACH-000450,0.12177628732641828
ACH-000452,0.20887349440938605
ACH-000454,0.2325654032073005
ACH-000458,0.18294217613967012
ACH-000459,0.15505288310561988
ACH-000460,0.16777365495838853
ACH-000461,0.24835614925030786
ACH-000463,0.030740522137608382
ACH-000464,0.08814327721531369
ACH-000466,0.3185463658227624
ACH-000467,0.183892251510888
ACH-000468,0.3480756902052196
ACH-000469,0.23320667101554998
ACH-000470,-0.017378301183284955
ACH-000471,0.12841279879704953
ACH-000472,0.2505915891227466
ACH-000473,0.1577291300084142
ACH-000475,0.20570862016913574
ACH-000476,0.30545182979654245
ACH-000477,0.15474967480791324
ACH-000479,0.2991372070434342
ACH-000480,0.27778698472265506
ACH-000481,0.25071872626174563
ACH-000483,0.05705097206439873
ACH-000484,0.1935386344273848
ACH-000485,-0.11016647699639164
ACH-000486,0.2413655047234701
ACH-000487,0.24865864845850796
ACH-000488,0.30226309354779923
ACH-000490,0.24798345597728455
ACH-000491,0.08295705265268533
ACH-000495,0.05758745709032141
ACH-000496,0.2510482264205403
ACH-000499,0.17031572729377878
ACH-000500,0.27480367318765
ACH-000502,0.16822540801717462
ACH-000503,-0.11648489931643882
ACH-000505,0.2401184795132696
ACH-000507,-0.07003393845964688
ACH-000510,0.0833464214934719
ACH-000511,0.10890729888621484
ACH-000512,-0.09028748558675488
ACH-000516,-0.04056153488224983
ACH-000517,0.1990347776665387
ACH-000518,0.0584340219859926
ACH-000520,0.16315915426054076
ACH-000521,0.19003350746275408
ACH-000522,0.3008714576464056
ACH-000524,0.20098166080050014
ACH-000527,-0.06872185260574891
ACH-000528,0.17069964937829527
ACH-000537,0.2673618960029231
ACH-000541,0.19542032652192
ACH-000542,0.2766892728756484
ACH-000544,0.20881504462013095
ACH-000545,0.13090490487042822
ACH-000547,0.07843408296720768
ACH-000548,0.16408107294542093
ACH-000549,0.2949358398918108
ACH-000550,0.2834983951786341
ACH-000552,0.17875372690744515
ACH-000556,0.2443581868021896
ACH-000557,0.02000832358541571
ACH-000569,-0.045739665050184286
ACH-000570,0.06134234527775698
ACH-000571,0.2737568527685972
ACH-000573,0.18946855469418095
ACH-000576,-0.04964194148755733
ACH-000579,0.261344337425136
ACH-000580,0.10733383415564443
ACH-000584,0.18830324194966047
ACH-000585,0.1839185103669057
ACH-000588,0.2997996869831959
ACH-000589,0.20222154802443776
ACH-000591,0.20725053127049728
ACH-000593,0.40366753296455216
ACH-000600,0.11335859397349092
ACH-000601,0.17128088111004047
ACH-000605,0.17896633100599127
ACH-000606,0.15698455439580614
ACH-000608,0.21430643858762444
ACH-000614,0.2279750471878591
ACH-000616,0.26626462115772104
ACH-000618,0.2709511855361817
ACH-000619,0.17403991449860726
ACH-000620,0.2617813343708009
ACH-000621,0.16032319486606658
ACH-000622,0.11183461418668947
ACH-000623,0.3181037654486208
ACH-000624,0.3274671744869595
ACH-000627,0.0831679257309762
ACH-000630,0.1211224460097914
ACH-000631,0.17861917917372513
ACH-000632,0.3510760272620027
ACH-000633,0.16232730052834834
ACH-000637,0.25081290818396923
ACH-000638,0.35172223241540146
ACH-000646,0.03176235545735465
ACH-000647,0.32013134665320364
ACH-000648,-0.0555579993847404
ACH-000649,0.15210872590665053
ACH-000651,0.09097790196974874
ACH-000652,0.2329854376648068
ACH-000653,0.21363116750058306
ACH-000657,0.23712530354770456
ACH-000658,0.6218349538648174
ACH-000661,0.4105612820680359
ACH-000662,-0.016343215148491325
ACH-000663,0.1504451176610744
ACH-000665,0.26158421690921885
ACH-000671,0.239390322444044
ACH-000672,0.4598025621331455
ACH-000673,0.10491877997878528
ACH-000676,0.30611951931966863
ACH-000677,0.3161844036907731
ACH-000681,-0.08408836353334936
ACH-000683,0.1040804168828059
ACH-000684,0.19071105509407044
ACH-000688,0.2051196098446995
ACH-000693,0.2708891120450219
ACH-000694,0.20055606061534614
ACH-000695,-0.03602403269807843
ACH-000696,0.29887985331518896
ACH-000697,0.0910544488768095
ACH-000699,0.22513333998221105
ACH-000701,0.08067601486874122
ACH-000706,0.17074163057789665
ACH-000711,0.23984584042783244
ACH-000713,0.1283587377755685
ACH-000714,0.2680854425470753
ACH-000718,0.14018770232982553
ACH-000720,0.3046786510920643
ACH-000721,0.31705539287466034
ACH-000724,0.14343357854603894
ACH-000725,0.22094471954440928
ACH-000732,0.15202980366202476
ACH-000734,0.168575880632587
ACH-000735,0.16520380750268185
ACH-000736,0.25423092545644743
ACH-000738,0.2341454126573577
ACH-000746,0.1455698354137528
ACH-000747,0.2462667651165537
ACH-000748,-0.07891836464560636
ACH-000753,0.3203681533061317
ACH-000756,0.22717687525554606
ACH-000757,0.22193846041987456
ACH-000758,0.2184571391121744
ACH-000760,0.3159893961123225
ACH-000762,0.18891998610455213
ACH-000763,0.2946382444296213
ACH-000764,0.2424668997997463
ACH-000765,0.3686280473966696
ACH-000766,0.2712374864633589
ACH-000767,0.2692690273292139
ACH-000768,0.3740899579952007
ACH-000769,0.235250263456488
ACH-000770,0.20197330814372585
ACH-000771,0.1058188822058478
ACH-000773,0.191835053960555
ACH-000776,0.019760244823263343
ACH-000777,0.036760925126292
ACH-000778,0.3838379784682435
ACH-000781,-0.036722296958011984
ACH-000782,0.2364703364651117
ACH-000783,0.40545668946131946
ACH-000784,0.15065968558193954
ACH-000785,0.3560903276025934
ACH-000787,0.1353791530762639
ACH-000788,0.2825758765628756
ACH-000791,0.4250649470037921
ACH-000792,0.17819601729308482
ACH-000794,0.120625139617467
ACH-000796,0.22531141662524384
ACH-000798,0.2478991144405611
ACH-000799,0.18379576644603154
ACH-000800,0.403420861469618
ACH-000802,0.0931321315743252
ACH-000804,0.3727327158178897
ACH-000805,0.4254561486356182
ACH-000809,0.14431670038728753
ACH-000810,0.12665601449755598
ACH-000811,0.26918707193735897
ACH-000817,0.2390266681481449
ACH-000819,0.19249495128922994
ACH-000820,0.4162390608872023
ACH-000821,0.3984027514224267
ACH-000822,0.12894515946335386
ACH-000823,0.14622082350519253
ACH-000824,0.2140020875873556
ACH-000827,0.02392995021383893
ACH-000829,0.03456635384591692
ACH-000831,0.32048404086792165
ACH-000832,0.043854976232201935
ACH-000833,0.03089346960482208
ACH-000834,0.12304869155391918
ACH-000835,0.2516095360588376
ACH-000836,0.5591467571899804
ACH-000837,0.07908190072933806
ACH-000838,0.27015957431231435
ACH-000839,0.1930488757928276
ACH-000840,0.23131154050795014
ACH-000841,-0.12866561530917192
ACH-000843,0.3715077630918466
ACH-000846,0.3421003000663605
ACH-000847,0.3089296521146926
ACH-000848,0.2578743808886009
ACH-000849,0.21625799348807306
ACH-000851,0.28555322437806085
ACH-000855,0.1216643442745606
ACH-000856,0.06092567399254
ACH-000858,0.15541865926190934
ACH-000859,0.17554055686544778
ACH-000861,0.2347781655388366
ACH-000862,0.2480974151844069
ACH-000865,0.1868842920833917
ACH-000866,0.4147341399236896
ACH-000867,0.2835982549650167
ACH-000869,0.21680002514015806
ACH-000872,0.2542561514343832
ACH-000873,0.3363752478840573
ACH-000876,0.2868585356200895
ACH-000878,0.06780415930358691
ACH-000880,-0.017062285995966656
ACH-000881,0.1951121778348728
ACH-000882,0.08983801573962677
ACH-000884,0.21686889933168632
ACH-000885,0.42631166326575454
ACH-000887,0.16040134670381295
ACH-000889,0.19896801898035554
ACH-000896,0.13885237826540645
ACH-000898,0.22112111645546487
ACH-000900,0.2843857781791431
ACH-000901,0.23122552472904664
ACH-000905,0.22471257255192015
ACH-000906,0.167492619556684
ACH-000907,0.19200597963744434
ACH-000910,0.13363151386327904
ACH-000911,0.4058184193428772
ACH-000912,0.2385748349347788
ACH-000913,0.06551013183608677
ACH-000915,0.2822365306919871
ACH-000916,0.2146031705381368
ACH-000917,0.15915899462141514
ACH-000920,0.4538971122186393
ACH-000921,0.0573910286084486
ACH-000924,0.1772292533977465
ACH-000926,0.09653329472782167
ACH-000928,0.2800436544795241
ACH-000929,0.2581450260470525
ACH-000932,0.3111202779264379
ACH-000935,0.09577595092586154
ACH-000936,0.3021225536383649
ACH-000937,0.5123650041635462
ACH-000938,0.28479161581379114
ACH-000939,0.5238386357609085
ACH-000941,0.4325091730067183
ACH-000943,0.3168171445183568
ACH-000946,0.33503523687106623
ACH-000947,0.3342809675743429
ACH-000948,0.4224508967761831
ACH-000950,0.2604389030652149
ACH-000953,0.4343278863131325
ACH-000954,0.038599444244204674
ACH-000957,0.2257570214813707
ACH-000958,0.357573889301498
ACH-000960,0.3770666002838618
ACH-000963,0.4202388294689471
ACH-000968,0.18124757639218408
ACH-000969,0.3821555266219581
ACH-000972,0.19428904672228792
ACH-000973,0.1813399018516424
ACH-000974,0.3172612960473176
ACH-000978,0.3982460844337917
ACH-000984,0.3184992527157232
ACH-000986,0.2456288166991185
ACH-000988,0.4488950219421127
ACH-000993,0.135339777477604
ACH-000994,0.27548953711289753
ACH-000996,0.26544758314175865
ACH-001001,0.2514243139317182
ACH-001020,0.3394153738654594
ACH-001028,0.2467895680250221
ACH-001031,0.15985015547364215
ACH-001038,0.28172480373074993
ACH-001048,0.13159286212022495
ACH-001050,0.2082069787448498
ACH-001053,0.12997537352608646
ACH-001054,0.06682687215555419
ACH-001061,0.23456507248353595
ACH-001067,0.13934994052705715
ACH-001075,0.1338743832933731
ACH-001096,0.08519045890779428
ACH-001111,-0.0016446897838899436
ACH-001119,0.15840856807257078
ACH-001128,0.8222891815542523
ACH-001134,0.21482633677632554
ACH-001151,0.060197529304719326
ACH-001163,0.1550258051864099
ACH-001164,0.05864182303439897
ACH-001183,0.09177082313165512
ACH-001192,0.10960078415574473
ACH-001193,0.1123480958166902
ACH-001196,-0.028187739978456326
ACH-001197,0.14655596929266484
ACH-001205,-0.04062816809373748
ACH-001211,0.3518444248763732
ACH-001212,0.1041181316042666
ACH-001228,0.1701891181613256
ACH-001232,0.15276867512485034
ACH-001239,0.3039235171087403
ACH-001270,0.5011720746544619
ACH-001274,0.21078840509469926
ACH-001275,0.05021569692991544
ACH-001277,0.15946914902761886
ACH-001278,0.12115337559592605
ACH-001280,0.11146464268872217
ACH-001283,0.07844822983635913
ACH-001289,0.1414336799615323
ACH-001300,-0.04989851938352128
ACH-001301,0.0010099635697361784
ACH-001302,0.07571791011823713
ACH-001306,0.02389716024633085
ACH-001318,0.3530597713734522
ACH-001322,0.20307381836532964
ACH-001328,0.12318239300563813
ACH-001332,0.09490671740988534
ACH-001336,0.1033830098475652
ACH-001346,0.0703008655207158
ACH-001353,0.19663165036144492
ACH-001354,0.08028714555253055
ACH-001367,0.2186460441361874
ACH-001368,0.18989176102301836
ACH-001374,0.3702055071828199
ACH-001377,0.12338774254972434
ACH-001380,0.09642766942550964
ACH-001391,0.2497721170587281
ACH-001408,0.35944382306704475
ACH-001430,0.24052463822038256
ACH-001431,0.38325018605684796
ACH-001450,0.3247312041280323
ACH-001496,0.2923843664194355
ACH-001500,0.44814051720455467
ACH-001523,0.2476650909515367
ACH-001532,0.38079512601585536
ACH-001550,0.4801332200613273
ACH-001552,0.06881477314150439
ACH-001554,0.34234575408072504
ACH-001654,0.2394235188033191
ACH-001735,0.2059967417284492
ACH-001736,0.1547958030809748
ACH-001737,0.6709339924298966
ACH-001740,0.11370390415252835
ACH-001745,0.15394777621895595
ACH-001765,0.3048861761532305
